# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-19 14:30:15 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp4szuegh3/bcgx00c_.json
# random
#   seed = 83815
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/bao/bao-20230719153015.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6
3.19331,0.998669,0.088053,4,31,0,-2.97687,66.5929,0.263538,0.0848856,66.5929,0.263538,0.0848856,1250.67,1649.45,2040.72,2125.29,2468.46,3919.47,150,299790,nan,nan,nan,nan,nan,nan
-1.59039,0.97789,0.088053,4,31,0,4.72931,63.8181,0.193018,-0.0760875,63.8181,0.193018,-0.0760875,1239.42,1653.49,2067.95,2158.54,2529.67,4148.5,150,299790,nan,nan,nan,nan,nan,nan
2.91505,0.801699,0.088053,4,29,0,4.53838,67.2562,0.360004,0.212114,67.2562,0.360004,0.212114,1267.6,1651.93,2022.22,2101.47,2420.57,3738.9,150,299790,nan,nan,nan,nan,nan,nan
3.03967,0.665497,0.088053,2,3,0,1.16984,65.9599,0.347022,0.157666,65.9599,0.347022,0.157666,1288.62,1682.83,2063.4,2144.92,2473.28,3829.14,150,299790,nan,nan,nan,nan,nan,nan
3.7477,0.98455,0.088053,5,63,0,-0.480613,60.57,0.273101,0.323927,60.57,0.273101,0.323927,1265.2,1660.15,2046.35,2129.75,2468.22,3912.01,150,299790,nan,nan,nan,nan,nan,nan
0.200702,0.780407,0.088053,5,47,0,0.909552,65.999,0.228663,0.0483504,65.999,0.228663,0.0483504,1234.59,1635.96,2033.17,2119.44,2471.01,3979.55,150,299790,nan,nan,nan,nan,nan,nan
1.65403,0.825591,0.088053,2,7,0,1.32448,64.3527,0.231362,0.0148952,64.3527,0.231362,0.0148952,1259.29,1669.19,2074.72,2162.77,2521.41,4055.59,150,299790,nan,nan,nan,nan,nan,nan
3.32655,0.97915,0.088053,5,51,0,0.367453,56.6443,0.281617,0.514057,56.6443,0.281617,0.514057,1273.08,1664.39,2046.14,2128.54,2462.96,3897.84,150,299790,nan,nan,nan,nan,nan,nan
2.93179,0.984634,0.088053,5,31,0,-1.36022,56.7066,0.248244,0.458053,56.7066,0.248244,0.458053,1265.46,1661.88,2051.13,2135.44,2478.6,3964.08,150,299790,nan,nan,nan,nan,nan,nan
2.66431,0.946915,0.088053,3,11,0,-2.40843,56.4581,0.25953,0.455686,56.4581,0.25953,0.455686,1275.27,1672.64,2061.97,2146.18,2488.59,3964.65,150,299790,nan,nan,nan,nan,nan,nan
3.44918,0.975389,0.088053,4,31,0,-1.6492,60.8744,0.269735,0.268147,60.8744,0.269735,0.268147,1271.64,1670.68,2061.25,2145.62,2488.06,3946.52,150,299790,nan,nan,nan,nan,nan,nan
0.770379,0.735016,0.088053,2,3,0,-0.405073,61.9947,0.26824,0.340705,61.9947,0.26824,0.340705,1244.61,1633.58,2014.27,2096.53,2430.54,3858.87,150,299790,nan,nan,nan,nan,nan,nan
1.85134,0.989545,0.088053,3,7,0,-0.23499,60.2029,0.268405,0.252491,60.2029,0.268405,0.252491,1281.08,1683.75,2078.02,2163.2,2508.95,3981.08,150,299790,nan,nan,nan,nan,nan,nan
-0.519614,0.898239,0.088053,4,31,0,4.85718,64.7884,0.454732,0.34057,64.7884,0.454732,0.34057,1283.62,1656.94,2012.54,2088.22,2391.71,3634.33,150,299790,nan,nan,nan,nan,nan,nan
-0.993531,0.992394,0.088053,4,15,0,2.61966,59.1089,0.454139,0.484149,59.1089,0.454139,0.484149,1301.48,1677.17,2035.5,2111.87,2418.65,3687.45,150,299790,nan,nan,nan,nan,nan,nan
3.5666,0.981514,0.088053,4,31,0,4.65927,69.0679,0.373797,0.136532,69.0679,0.373797,0.136532,1277.05,1664.25,2036.44,2115.96,2435.54,3744.07,150,299790,nan,nan,nan,nan,nan,nan
2.16282,0.938422,0.088053,5,39,0,-0.579701,81.3631,0.279546,-0.343627,81.3631,0.279546,-0.343627,1245.52,1655.53,2057.77,2144.44,2494.34,3917.07,150,299790,nan,nan,nan,nan,nan,nan
1.03037,0.898611,0.088053,6,63,0,0.11351,49.7827,0.26472,0.971002,49.7827,0.26472,0.971002,1264.89,1647.79,2021.85,2102.75,2432.07,3874.74,150,299790,nan,nan,nan,nan,nan,nan
2.64066,0.968997,0.088053,4,23,0,-0.111391,54.1506,0.284861,0.627949,54.1506,0.284861,0.627949,1280.51,1671.07,2051.75,2133.9,2467.42,3903.83,150,299790,nan,nan,nan,nan,nan,nan
0.332875,0.892882,0.088053,6,63,0,1.37958,96.6047,0.364985,-0.478824,96.6047,0.364985,-0.478824,1263.1,1671.81,2064.31,2147.65,2479.36,3750.85,150,299790,nan,nan,nan,nan,nan,nan
2.15205,0.953446,0.088053,4,15,0,0.382847,87.1038,0.39321,-0.265753,87.1038,0.39321,-0.265753,1269.19,1664.99,2043.24,2123.52,2443.63,3695.45,150,299790,nan,nan,nan,nan,nan,nan
0.895781,0.914702,0.088053,5,31,0,0.487441,82.6383,0.273925,-0.43225,82.6383,0.273925,-0.43225,1254.66,1672.81,2084.1,2172.78,2530.79,3978.57,150,299790,nan,nan,nan,nan,nan,nan
0.31356,0.921775,0.088053,2,3,0,-0.0890915,82.6532,0.27627,-0.43976,82.6532,0.27627,-0.43976,1259.31,1678.99,2091.55,2180.47,2539.28,3987.06,150,299790,nan,nan,nan,nan,nan,nan
2.17933,0.998195,0.088053,4,15,0,-0.0637117,83.7012,0.319019,-0.356878,83.7012,0.319019,-0.356878,1269.19,1680.91,2080.85,2166.48,2510.25,3878.46,150,299790,nan,nan,nan,nan,nan,nan
3.21716,0.983905,0.088053,5,63,0,-1.57885,64.182,0.324276,0.286174,64.182,0.324276,0.286174,1263.34,1649.95,2024.6,2105.08,2430.18,3792.34,150,299790,nan,nan,nan,nan,nan,nan
3.27345,0.997987,0.088053,3,15,0,-2.29879,63.5373,0.354697,0.318021,63.5373,0.354697,0.318021,1274.18,1658.6,2029.36,2108.8,2429.09,3763.42,150,299790,nan,nan,nan,nan,nan,nan
3.94805,0.994357,0.088053,5,63,0,-2.71502,73.7896,0.30331,-0.0821282,73.7896,0.30331,-0.0821282,1256.04,1654.95,2043.36,2126.85,2463.71,3849.45,150,299790,nan,nan,nan,nan,nan,nan
3.55077,0.967385,0.088053,2,3,0,-3.46079,73.3062,0.304671,-0.12514,73.3062,0.304671,-0.12514,1272.59,1678.09,2072.88,2157.7,2499.77,3901.27,150,299790,nan,nan,nan,nan,nan,nan
3.78762,0.987651,0.088053,5,59,0,-2.21825,77.8016,0.312009,-0.179846,77.8016,0.312009,-0.179846,1256.13,1657.21,2047.16,2130.83,2467.81,3837.75,150,299790,nan,nan,nan,nan,nan,nan
2.49285,0.88589,0.088053,5,31,0,-2.3048,78.3383,0.367988,-0.166429,78.3383,0.367988,-0.166429,1286.12,1687.04,2072.33,2154.45,2483.29,3794.98,150,299790,nan,nan,nan,nan,nan,nan
3.24344,0.911424,0.088053,2,7,0,-1.66349,80.2204,0.377905,-0.141266,80.2204,0.377905,-0.141266,1268.86,1661.93,2039.01,2119.31,2440.73,3722.28,150,299790,nan,nan,nan,nan,nan,nan
0.791764,0.335893,0.088053,2,3,0,2.69512,77.4572,0.377814,-0.153545,77.4572,0.377814,-0.153545,1295,1696.65,2081.94,2163.98,2492.29,3799.62,150,299790,nan,nan,nan,nan,nan,nan
1.64074,0.982142,0.088053,5,31,0,0.536446,84.6158,0.307283,-0.401055,84.6158,0.307283,-0.401055,1265.4,1679.98,2083.99,2170.63,2518.75,3905.22,150,299790,nan,nan,nan,nan,nan,nan
2.11097,0.73749,0.088053,2,7,0,0.286585,85.0114,0.295208,-0.3983,85.0114,0.295208,-0.3983,1249.79,1661.12,2063.21,2149.61,2497.39,3891.75,150,299790,nan,nan,nan,nan,nan,nan
3.84288,0.978554,0.088053,4,15,0,-1.70938,77.0525,0.307021,-0.202733,77.0525,0.307021,-0.202733,1264.69,1670.25,2065.04,2149.81,2491.27,3879.44,150,299790,nan,nan,nan,nan,nan,nan
4.08846,0.996573,0.088053,5,63,0,-3.53084,65.2559,0.333631,0.201735,65.2559,0.333631,0.201735,1277.76,1669.53,2048.6,2129.92,2457.96,3821.65,150,299790,nan,nan,nan,nan,nan,nan
3.61253,0.901773,0.088053,4,31,0,-2.86421,69.712,0.341565,0.108831,69.712,0.341565,0.108831,1264.12,1653.1,2028.93,2109.46,2433.78,3770.27,150,299790,nan,nan,nan,nan,nan,nan
2.73957,0.972851,0.088053,4,19,0,-2.30546,71.1958,0.368328,0.102182,71.1958,0.368328,0.102182,1265.31,1650.74,2021.5,2100.72,2419.14,3721.14,150,299790,nan,nan,nan,nan,nan,nan
3.96699,0.998133,0.088053,3,11,0,-2.64513,69.2032,0.352231,0.0844903,69.2032,0.352231,0.0844903,1280.55,1673.62,2052.72,2133.84,2460.21,3798.61,150,299790,nan,nan,nan,nan,nan,nan
4.2312,0.952362,0.088053,5,39,0,-3.26694,64.0269,0.308612,0.228414,64.0269,0.308612,0.228414,1270.9,1663.93,2045.86,2128.01,2460.14,3853.31,150,299790,nan,nan,nan,nan,nan,nan
3.7914,0.893529,0.088053,5,47,0,3.22011,80.0918,0.32465,-0.222299,80.0918,0.32465,-0.222299,1259.97,1661.87,2051.57,2135.03,2470.47,3821.68,150,299790,nan,nan,nan,nan,nan,nan
3.30304,0.916052,0.088053,5,31,0,-2.8771,78.1518,0.360882,-0.101911,78.1518,0.360882,-0.101911,1263,1655.44,2033.16,2113.79,2437.19,3738.61,150,299790,nan,nan,nan,nan,nan,nan
3.54193,0.877791,0.088053,5,35,0,-1.97594,66.8832,0.27062,0.0257409,66.8832,0.27062,0.0257409,1266.53,1670.92,2067.24,2152.82,2499.66,3956.72,150,299790,nan,nan,nan,nan,nan,nan
2.58232,0.991048,0.088053,5,31,0,-2.37802,79.0684,0.39765,-0.132351,79.0684,0.39765,-0.132351,1285.9,1680.92,2058.53,2138.79,2459.54,3732.38,150,299790,nan,nan,nan,nan,nan,nan
2.33909,0.904449,0.088053,6,63,0,-1.32061,80.2565,0.2949,-0.25639,80.2565,0.2949,-0.25639,1244.33,1647.57,2041.35,2126.02,2467.42,3856.08,150,299790,nan,nan,nan,nan,nan,nan
3.54342,0.805288,0.088053,2,3,0,-0.683528,78.2825,0.295341,-0.242762,78.2825,0.295341,-0.242762,1256.3,1662.79,2059.65,2144.98,2489.08,3890.2,150,299790,nan,nan,nan,nan,nan,nan
4.21323,0.955474,0.088053,3,15,0,-0.821117,75.9505,0.317594,-0.133482,75.9505,0.317594,-0.133482,1262.2,1662.52,2051.18,2134.55,2470.23,3837.56,150,299790,nan,nan,nan,nan,nan,nan
4.04929,0.92348,0.088053,4,23,0,-3.52442,73.6514,0.31691,-0.0534787,73.6514,0.31691,-0.0534787,1258.96,1655.49,2040.46,2123.08,2456.06,3821.92,150,299790,nan,nan,nan,nan,nan,nan
3.38472,0.877548,0.088053,4,17,0,-2.23907,81.7938,0.372812,-0.196772,81.7938,0.372812,-0.196772,1271.89,1668.82,2049.86,2131,2455.6,3744.07,150,299790,nan,nan,nan,nan,nan,nan
4.16481,0.945231,0.088053,5,31,0,-2.53865,67.6579,0.296562,0.0970322,67.6579,0.296562,0.0970322,1260.65,1656.32,2041.83,2124.82,2460.41,3862.24,150,299790,nan,nan,nan,nan,nan,nan
2.94837,0.962204,0.088053,5,47,0,-1.86384,58.3979,0.274713,0.465805,58.3979,0.274713,0.465805,1260.26,1649.94,2030.64,2112.85,2446.68,3879.09,150,299790,nan,nan,nan,nan,nan,nan
3.54171,0.993164,0.088053,4,19,0,-0.929794,58.1668,0.285273,0.457459,58.1668,0.285273,0.457459,1269.52,1660.38,2041.53,2123.75,2457.3,3883.3,150,299790,nan,nan,nan,nan,nan,nan
3.80237,0.931846,0.088053,5,47,0,-1.0289,73.0402,0.281446,-0.129158,73.0402,0.281446,-0.129158,1257.58,1662.47,2058.77,2144.18,2489.56,3918.34,150,299790,nan,nan,nan,nan,nan,nan
2.76336,0.97748,0.088053,4,15,0,-2.47212,74.6033,0.263513,-0.209566,74.6033,0.263513,-0.209566,1248.47,1656.65,2058.2,2144.96,2496.42,3954.29,150,299790,nan,nan,nan,nan,nan,nan
4.2208,0.703892,0.088053,4,27,0,-0.357228,76.4327,0.327792,-0.141376,76.4327,0.327792,-0.141376,1267.66,1668.3,2056.46,2139.6,2474,3829.89,150,299790,nan,nan,nan,nan,nan,nan
4.06325,0.996576,0.088053,5,55,0,-2.46849,63.6888,0.280095,0.196755,63.6888,0.280095,0.196755,1265.18,1662.27,2050.26,2133.96,2473.22,3907.3,150,299790,nan,nan,nan,nan,nan,nan
3.208,0.807813,0.088053,5,43,0,-0.942929,56.7619,0.306372,0.529735,56.7619,0.306372,0.529735,1278.94,1667.47,2044.96,2126.25,2455.58,3859.91,150,299790,nan,nan,nan,nan,nan,nan
3.86885,0.949056,0.088053,5,63,0,-1.02046,70.4071,0.279651,-0.0333055,70.4071,0.279651,-0.0333055,1255.38,1656.51,2049.01,2133.65,2476.22,3904.27,150,299790,nan,nan,nan,nan,nan,nan
4.14638,0.999596,0.088053,5,47,0,-2.99084,64.7445,0.293921,0.193944,64.7445,0.293921,0.193944,1263.86,1658.17,2042.42,2125.19,2460.19,3869.2,150,299790,nan,nan,nan,nan,nan,nan
4.27219,0.958462,0.088053,5,31,0,-3.54666,67.7533,0.290402,0.0690128,67.7533,0.290402,0.0690128,1262.48,1660.65,2049.14,2132.82,2471.35,3886.13,150,299790,nan,nan,nan,nan,nan,nan
4.24828,0.977548,0.088053,5,35,0,-3.84895,73.7229,0.330895,-0.0426025,73.7229,0.330895,-0.0426025,1264.27,1659.8,2042.71,2124.76,2455.03,3804.33,150,299790,nan,nan,nan,nan,nan,nan
4.00548,0.964453,0.088053,3,15,0,-3.60104,73.6972,0.343808,-0.0612886,73.6972,0.343808,-0.0612886,1277.61,1675.86,2060.45,2142.73,2473.43,3816.61,150,299790,nan,nan,nan,nan,nan,nan
3.7564,0.98004,0.088053,5,39,0,-2.79851,62.8684,0.328941,0.274192,62.8684,0.328941,0.274192,1281.24,1672.89,2052.14,2133.56,2462.33,3837.14,150,299790,nan,nan,nan,nan,nan,nan
3.83106,0.983776,0.088053,3,11,0,-3.45332,62.2923,0.327323,0.327193,62.2923,0.327323,0.327193,1273.7,1661.96,2038.01,2118.77,2445.08,3814.47,150,299790,nan,nan,nan,nan,nan,nan
2.76005,0.737504,0.088053,5,43,0,-0.472085,68.9619,0.370541,0.0865022,68.9619,0.370541,0.0865022,1290.84,1684.18,2062.39,2143.18,2467.77,3792.59,150,299790,nan,nan,nan,nan,nan,nan
3.76629,0.978426,0.088053,2,3,0,-2.60711,70.0091,0.36913,0.101284,70.0091,0.36913,0.101284,1276.44,1665.18,2039.06,2118.95,2440,3752.41,150,299790,nan,nan,nan,nan,nan,nan
4.0135,0.999448,0.088053,4,15,0,-3.72338,70.8934,0.358975,0.0660752,70.8934,0.358975,0.0660752,1273.77,1664.28,2040.46,2120.89,2444.25,3765.9,150,299790,nan,nan,nan,nan,nan,nan
4.29917,0.99304,0.088053,4,31,0,-3.84882,68.3283,0.334036,0.0987463,68.3283,0.334036,0.0987463,1275.5,1669.47,2050.65,2132.37,2461.7,3820.82,150,299790,nan,nan,nan,nan,nan,nan
0.316443,0.992535,0.088053,5,31,0,0.121318,77.9064,0.465416,-0.0370465,77.9064,0.465416,-0.0370465,1292,1676.1,2039.79,2116.75,2423.34,3633.69,150,299790,nan,nan,nan,nan,nan,nan
0.82981,0.937384,0.088053,5,31,0,1.57091,82.3489,0.270334,-0.433225,82.3489,0.270334,-0.433225,1253.06,1671.33,2083.16,2172.01,2530.93,3985.41,150,299790,nan,nan,nan,nan,nan,nan
2.52387,0.616174,0.088053,4,15,0,1.96868,77.3997,0.276739,-0.289602,77.3997,0.276739,-0.289602,1258.96,1671.5,2076.3,2163.57,2516.22,3959.42,150,299790,nan,nan,nan,nan,nan,nan
2.40758,0.992599,0.088053,5,63,0,-0.860807,64.5555,0.389176,0.258132,64.5555,0.389176,0.258132,1291.79,1677.97,2048.54,2127.69,2445.91,3756.26,150,299790,nan,nan,nan,nan,nan,nan
3.39189,0.936576,0.088053,5,35,0,-0.604341,61.607,0.334275,0.376477,61.607,0.334275,0.376477,1271.88,1657.3,2030.19,2110.25,2433.64,3792.25,150,299790,nan,nan,nan,nan,nan,nan
2.01482,0.982659,0.088053,4,19,0,-1.76387,58.677,0.370815,0.469855,58.677,0.370815,0.469855,1292.27,1676.27,2045.95,2125.13,2444.47,3782.37,150,299790,nan,nan,nan,nan,nan,nan
2.41084,0.94495,0.088053,4,15,0,-1.38971,58.0719,0.356757,0.495053,58.0719,0.356757,0.495053,1288.9,1673.38,2044.21,2123.74,2444.77,3795.52,150,299790,nan,nan,nan,nan,nan,nan
2.46296,0.924334,0.088053,2,7,0,-1.7445,58.916,0.355517,0.505055,58.916,0.355517,0.505055,1277.09,1658.01,2025.48,2104.3,2422.52,3762.47,150,299790,nan,nan,nan,nan,nan,nan
1.94077,0.992945,0.088053,6,63,0,-0.931531,54.7082,0.223481,0.520054,54.7082,0.223481,0.520054,1260.88,1659.42,2052.63,2138.05,2486.7,4014.07,150,299790,nan,nan,nan,nan,nan,nan
2.88749,0.923826,0.088053,4,31,0,1.08887,54.9584,0.257427,0.575966,54.9584,0.257427,0.575966,1268.52,1661.47,2046.39,2129.67,2468.51,3937.03,150,299790,nan,nan,nan,nan,nan,nan
2.21593,0.993137,0.088053,5,31,0,-2.08784,52.1276,0.30051,0.776058,52.1276,0.30051,0.776058,1281.56,1666.88,2041.43,2122.18,2449.83,3863.42,150,299790,nan,nan,nan,nan,nan,nan
3.47907,0.987179,0.088053,5,63,0,-1.65405,59.35,0.319383,0.44507,59.35,0.319383,0.44507,1274.05,1660.88,2035.99,2116.65,2442.97,3824.13,150,299790,nan,nan,nan,nan,nan,nan
2.79825,0.997802,0.088053,5,31,0,-2.61821,59.4559,0.240536,0.288783,59.4559,0.240536,0.288783,1262.5,1663.69,2058.75,2144.39,2493.11,3997.04,150,299790,nan,nan,nan,nan,nan,nan
2.42777,0.916924,0.088053,4,31,0,-1.33175,57.0387,0.272275,0.542392,57.0387,0.272275,0.542392,1258.91,1646.9,2025.99,2107.88,2440.6,3873.87,150,299790,nan,nan,nan,nan,nan,nan
0.213145,0.850936,0.088053,2,3,0,0.0711285,57.5361,0.267614,0.559546,57.5361,0.267614,0.559546,1248.13,1633.25,2009.83,2091.23,2422.06,3850.26,150,299790,nan,nan,nan,nan,nan,nan
1.90816,0.988641,0.088053,4,19,0,1.50827,55.5903,0.236987,0.453552,55.5903,0.236987,0.453552,1271.57,1672.24,2066.61,2152.14,2500.67,4015.7,150,299790,nan,nan,nan,nan,nan,nan
1.63768,0.775813,0.088053,2,7,0,0.488827,56.767,0.230127,0.474475,56.767,0.230127,0.474475,1250.29,1645.14,2034.3,2118.77,2463.26,3965.98,150,299790,nan,nan,nan,nan,nan,nan
1.23711,0.882263,0.088053,2,3,0,0.0519671,56.7722,0.225311,0.469399,56.7722,0.225311,0.469399,1247.79,1642.95,2032.84,2117.51,2463.04,3973.09,150,299790,nan,nan,nan,nan,nan,nan
2.54827,0.902994,0.088053,5,31,0,0.19302,54.2755,0.278927,0.606973,54.2755,0.278927,0.606973,1280.64,1672.73,2055.29,2137.9,2473.37,3919.41,150,299790,nan,nan,nan,nan,nan,nan
2.6146,0.998629,0.088053,3,15,0,-2.16042,54.0797,0.276926,0.621484,54.0797,0.276926,0.621484,1279.3,1671.02,2053.34,2135.91,2471.31,3918.71,150,299790,nan,nan,nan,nan,nan,nan
2.32156,0.950817,0.088053,4,23,0,-0.992704,55.4666,0.296587,0.646389,55.4666,0.296587,0.646389,1266.27,1650.13,2023.57,2104.08,2430.68,3833.91,150,299790,nan,nan,nan,nan,nan,nan
-0.522134,0.881709,0.088053,5,47,0,2.40886,45.3542,0.262706,1.32213,45.3542,0.262706,1.32213,1267.48,1646.08,2015.7,2095.67,2421.53,3862.8,150,299790,nan,nan,nan,nan,nan,nan
1.80229,0.995455,0.088053,6,63,0,0.832003,50.1712,0.290029,0.891868,50.1712,0.290029,0.891868,1281.25,1666.1,2040.71,2121.55,2449.97,3876.18,150,299790,nan,nan,nan,nan,nan,nan
2.87954,0.999682,0.088053,5,35,0,-0.0583537,60.7795,0.242523,0.227988,60.7795,0.242523,0.227988,1261.99,1664.26,2060.38,2146.24,2495.68,3997.45,150,299790,nan,nan,nan,nan,nan,nan
3.47146,0.996121,0.088053,5,63,0,-2.80014,67.4749,0.371177,0.159415,67.4749,0.371177,0.159415,1284.31,1673.47,2047.71,2127.7,2449.33,3769.39,150,299790,nan,nan,nan,nan,nan,nan
3.79919,0.952606,0.088053,3,15,0,-1.70695,69.0468,0.336073,0.119389,69.0468,0.336073,0.119389,1264.6,1654.27,2031.15,2111.95,2437.55,3782.49,150,299790,nan,nan,nan,nan,nan,nan
3.0624,0.999465,0.088053,4,31,0,-2.65371,66.0397,0.375055,0.20043,66.0397,0.375055,0.20043,1288.15,1676.77,2050.34,2130.19,2451.29,3772.06,150,299790,nan,nan,nan,nan,nan,nan
2.33566,0.950283,0.088053,4,31,0,-1.63107,64.3233,0.397427,0.283048,64.3233,0.397427,0.283048,1289.86,1673.7,2041.66,2120.23,2436.01,3736.44,150,299790,nan,nan,nan,nan,nan,nan
2.46499,0.867806,0.088053,5,35,0,-0.0476191,55.7001,0.25625,0.488652,55.7001,0.25625,0.488652,1275.66,1673,2062.48,2146.77,2489.59,3971.06,150,299790,nan,nan,nan,nan,nan,nan
3.08247,0.93792,0.088053,5,55,0,-0.186727,59.4688,0.340787,0.461884,59.4688,0.340787,0.461884,1276.64,1660.54,2031.62,2111.28,2433.11,3789.46,150,299790,nan,nan,nan,nan,nan,nan
3.83456,0.996066,0.088053,4,23,0,-2.88875,61.0188,0.30331,0.324065,61.0188,0.30331,0.324065,1276.56,1669.72,2052.05,2134.35,2467.47,3874.68,150,299790,nan,nan,nan,nan,nan,nan
3.89972,0.993809,0.088053,2,7,0,-3.71523,61.9062,0.300649,0.319975,61.9062,0.300649,0.319975,1267.12,1657.92,2038.14,2120.01,2451.44,3852.33,150,299790,nan,nan,nan,nan,nan,nan
3.10869,0.999348,0.088053,5,39,0,-2.84066,56.4654,0.278146,0.548436,56.4654,0.278146,0.548436,1266.75,1655.97,2035.87,2117.89,2450.96,3883.59,150,299790,nan,nan,nan,nan,nan,nan
3.30438,0.992254,0.088053,4,31,0,-2.24797,60.287,0.258271,0.280314,60.287,0.258271,0.280314,1267.84,1667.51,2059.59,2144.4,2489.05,3964.17,150,299790,nan,nan,nan,nan,nan,nan
1.40602,0.800115,0.088053,2,3,0,-1.16481,61.1381,0.255084,0.337773,61.1381,0.255084,0.337773,1245.78,1637.62,2022.14,2105.35,2443.67,3897.27,150,299790,nan,nan,nan,nan,nan,nan
4.46179,0.941445,0.088053,5,35,0,-0.392453,69.0073,0.313,0.0531781,69.0073,0.313,0.0531781,1269.24,1666.14,2051.67,2134.49,2468.76,3852.93,150,299790,nan,nan,nan,nan,nan,nan
3.75547,0.931853,0.088053,4,19,0,-2.79501,69.0151,0.281819,-0.0253353,69.0151,0.281819,-0.0253353,1267.53,1671.88,2067.33,2152.58,2497.55,3935.11,150,299790,nan,nan,nan,nan,nan,nan
1.05421,0.912359,0.088053,4,27,0,0.0638063,65.6902,0.219517,-0.0503465,65.6902,0.219517,-0.0503465,1247.64,1658.19,2065.94,2154.65,2516.53,4069.93,150,299790,nan,nan,nan,nan,nan,nan
4.30749,0.998755,0.088053,4,15,0,-0.286807,67.2825,0.326969,0.142763,67.2825,0.326969,0.142763,1270.15,1662.32,2042.22,2123.75,2452.63,3816.99,150,299790,nan,nan,nan,nan,nan,nan
3.52216,0.951581,0.088053,6,63,0,-3.13289,60.7207,0.26347,0.309295,60.7207,0.26347,0.309295,1260.87,1656.6,2044.34,2128.17,2468.66,3925.08,150,299790,nan,nan,nan,nan,nan,nan
2.62159,0.976984,0.088053,5,43,0,-1.3788,55.1331,0.252386,0.528828,55.1331,0.252386,0.528828,1272.46,1668.63,2057.18,2141.29,2483.61,3967.17,150,299790,nan,nan,nan,nan,nan,nan
3.55644,0.928023,0.088053,5,63,0,-1.46234,63.5806,0.31501,0.289825,63.5806,0.31501,0.289825,1264.14,1652.41,2029.24,2110.26,2437.8,3814.04,150,299790,nan,nan,nan,nan,nan,nan
2.22929,0.997113,0.088053,4,31,0,-1.67888,62.5413,0.380868,0.317849,62.5413,0.380868,0.317849,1293.16,1679.47,2050.67,2130.04,2449.52,3772.78,150,299790,nan,nan,nan,nan,nan,nan
3.14985,1,0.088053,4,15,0,-1.91677,66.2173,0.362718,0.238753,66.2173,0.362718,0.238753,1271.45,1655.84,2026.07,2105.3,2424.35,3744.06,150,299790,nan,nan,nan,nan,nan,nan
2.35494,0.983491,0.088053,5,31,0,0.233431,57.459,0.234608,0.421954,57.459,0.234608,0.421954,1255.03,1651.71,2042.43,2127.19,2472.68,3974.18,150,299790,nan,nan,nan,nan,nan,nan
3.08705,0.972526,0.088053,5,31,0,-1.8187,55.5933,0.293122,0.576506,55.5933,0.293122,0.576506,1277.33,1666.59,2045.54,2127.24,2458.69,3879.9,150,299790,nan,nan,nan,nan,nan,nan
3.45512,0.987696,0.088053,4,23,0,-2.92496,59.1416,0.279354,0.419028,59.1416,0.279354,0.419028,1264.04,1655.16,2037.01,2119.42,2453.87,3883.85,150,299790,nan,nan,nan,nan,nan,nan
3.67623,0.876937,0.088053,3,15,0,-1.68728,59.0865,0.298648,0.413279,59.0865,0.298648,0.413279,1275.09,1666.39,2047.14,2129.16,2461.45,3873.52,150,299790,nan,nan,nan,nan,nan,nan
3.33498,0.877536,0.088053,5,35,0,-1.65874,64.0427,0.347313,0.238255,64.0427,0.347313,0.238255,1286.43,1677.71,2055.47,2136.42,2462.75,3817.66,150,299790,nan,nan,nan,nan,nan,nan
3.60796,0.992172,0.088053,5,63,0,-3.04895,73.171,0.286775,-0.09401,73.171,0.286775,-0.09401,1251.94,1652.81,2044.59,2128.98,2470.09,3881.61,150,299790,nan,nan,nan,nan,nan,nan
3.5743,0.998659,0.088053,5,39,0,-2.9314,70.2827,0.274496,-0.032019,70.2827,0.274496,-0.032019,1252.18,1653.17,2045.99,2130.75,2474.04,3908.4,150,299790,nan,nan,nan,nan,nan,nan
