# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = newbao_model
# start_datetime = 2023-07-20 10:25:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpal26qh23/sm0lah0q.json
# random
#   seed = 23928
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/bao/newbao-20230720112522.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6
3.83408,0.957318,0.0931262,4,31,0,-2.57288,78.0559,0.373595,-0.228064,78.0559,0.373595,-0.228064,1266.66,1663.11,2045.95,2127.79,2456.28,3775.6,150,299790,nan,nan,nan,nan,nan,nan
3.62772,0.991483,0.0931262,4,15,0,-3.48054,77.2078,0.389164,-0.161586,77.2078,0.389164,-0.161586,1273.46,1667.26,2045.91,2126.68,2450.43,3748.02,150,299790,nan,nan,nan,nan,nan,nan
2.67726,0.769021,0.0931262,4,15,0,-1.04251,77.6801,0.304531,-0.447534,77.6801,0.304531,-0.447534,1249.82,1659.62,2063.16,2150.33,2503.07,3946.87,150,299790,nan,nan,nan,nan,nan,nan
3.52016,0.996308,0.0931262,4,15,0,-2.08656,79.5578,0.342809,-0.41396,79.5578,0.342809,-0.41396,1258.58,1664.3,2060.33,2145.44,2488.27,3870.47,150,299790,nan,nan,nan,nan,nan,nan
3.65864,0.986406,0.0931262,2,7,0,-3.3615,79.0596,0.347518,-0.387312,79.0596,0.347518,-0.387312,1262.39,1667.58,2062.41,2147.19,2488.49,3863.37,150,299790,nan,nan,nan,nan,nan,nan
3.82337,0.999956,0.0931262,3,7,0,-3.62516,78.555,0.346324,-0.336821,78.555,0.346324,-0.336821,1259.68,1662.14,2053.85,2137.92,2476.35,3842.75,150,299790,nan,nan,nan,nan,nan,nan
3.45802,0.740395,0.0931262,4,19,0,-1.79689,72.6599,0.355082,-0.0699658,72.6599,0.355082,-0.0699658,1283.02,1681.5,2066.15,2148.43,2479.09,3821.83,150,299790,nan,nan,nan,nan,nan,nan
4.1046,0.999203,0.0931262,3,15,0,-3.35006,74.6144,0.340994,-0.108129,74.6144,0.340994,-0.108129,1262.62,1658.28,2041.52,2123.65,2454.17,3800.8,150,299790,nan,nan,nan,nan,nan,nan
4.12396,0.999601,0.0931262,5,55,0,-3.44435,64.7322,0.273965,0.348484,64.7322,0.273965,0.348484,1264.77,1658.74,2041.83,2124.26,2457.66,3861.06,150,299790,nan,nan,nan,nan,nan,nan
3.13767,0.907516,0.0931262,4,19,0,-2.93184,66.2672,0.264004,0.242719,66.2672,0.264004,0.242719,1252.07,1646.87,2032.41,2115.55,2452.31,3873.41,150,299790,nan,nan,nan,nan,nan,nan
3.956,0.998492,0.0931262,3,11,0,-2.85671,64.8592,0.276832,0.254392,64.8592,0.276832,0.254392,1273.69,1672.49,2060.74,2144.31,2482.36,3901.92,150,299790,nan,nan,nan,nan,nan,nan
3.12437,0.866783,0.0931262,4,19,0,-2.42993,62.0941,0.27593,0.449038,62.0941,0.27593,0.449038,1283.64,1680.39,2065.32,2148.06,2482.53,3891.35,150,299790,nan,nan,nan,nan,nan,nan
4.14147,0.999719,0.0931262,4,27,0,-2.58057,65.1922,0.295898,0.319719,65.1922,0.295898,0.319719,1277.19,1671.63,2053.65,2135.64,2466.61,3848.44,150,299790,nan,nan,nan,nan,nan,nan
4.35424,0.779703,0.0931262,3,7,0,-2.32849,67.3107,0.310071,0.228958,67.3107,0.310071,0.228958,1274.22,1667.79,2048.55,2130.2,2459.42,3825.3,150,299790,nan,nan,nan,nan,nan,nan
4.04894,0.999823,0.0931262,4,27,0,-3.70952,62.8537,0.280267,0.497672,62.8537,0.280267,0.497672,1274.63,1666.48,2045.98,2127.48,2456.77,3842.52,150,299790,nan,nan,nan,nan,nan,nan
3.5805,0.975786,0.0931262,4,19,0,-3.4734,60.0544,0.25894,0.640926,60.0544,0.25894,0.640926,1277.47,1670.97,2052.89,2135.04,2467.51,3879.54,150,299790,nan,nan,nan,nan,nan,nan
2.97577,0.975856,0.0931262,4,15,0,-2.07145,60.9915,0.226433,0.457564,60.9915,0.226433,0.457564,1256.43,1654.83,2045.78,2130.36,2474.21,3952.14,150,299790,nan,nan,nan,nan,nan,nan
3.93217,0.985493,0.0931262,3,15,0,-2.31745,62.2017,0.258032,0.489407,62.2017,0.258032,0.489407,1266.83,1660.96,2044.57,2127.19,2461.74,3880.87,150,299790,nan,nan,nan,nan,nan,nan
3.46411,0.994234,0.0931262,4,31,0,-2.1761,63.8638,0.244018,0.240041,63.8638,0.244018,0.240041,1259.4,1660.58,2054.2,2139.31,2484.89,3955.82,150,299790,nan,nan,nan,nan,nan,nan
3.48003,0.988774,0.0931262,5,63,0,-0.0951693,80.6394,0.384416,-0.325051,80.6394,0.384416,-0.325051,1264.21,1662.23,2046.79,2128.98,2458.61,3773.04,150,299790,nan,nan,nan,nan,nan,nan
3.25035,0.852718,0.0931262,2,3,0,-2.57098,80.697,0.382286,-0.311466,80.697,0.382286,-0.311466,1260.9,1657.62,2040.93,2122.86,2451.51,3763.62,150,299790,nan,nan,nan,nan,nan,nan
3.81786,0.987374,0.0931262,4,19,0,-2.522,76.1376,0.336513,-0.292156,76.1376,0.336513,-0.292156,1267.77,1672.52,2066.72,2151.38,2492.49,3876.68,150,299790,nan,nan,nan,nan,nan,nan
3.35764,0.983736,0.0931262,4,15,0,-2.99762,76.4603,0.309352,-0.337243,76.4603,0.309352,-0.337243,1251.47,1656.82,2054.28,2139.97,2486.3,3905.05,150,299790,nan,nan,nan,nan,nan,nan
4.38627,0.947491,0.0931262,4,31,0,-1.52063,67.1411,0.290414,0.171577,67.1411,0.290414,0.171577,1268.78,1665.9,2052.05,2135.08,2470.6,3870.57,150,299790,nan,nan,nan,nan,nan,nan
3.89547,0.937635,0.0931262,5,43,0,-3.39067,71.8064,0.335303,0.0684261,71.8064,0.335303,0.0684261,1264.39,1655.58,2033.43,2114.33,2439.94,3775.3,150,299790,nan,nan,nan,nan,nan,nan
3.30755,0.90789,0.0931262,4,23,0,-1.91345,76.1743,0.361439,-0.105522,76.1743,0.361439,-0.105522,1260.91,1652.82,2030.98,2111.84,2436.67,3751.66,150,299790,nan,nan,nan,nan,nan,nan
3.88958,0.998103,0.0931262,3,11,0,-3.18812,75.0272,0.374758,-0.0856906,75.0272,0.374758,-0.0856906,1275.05,1668.64,2047.37,2128.23,2452.67,3761.87,150,299790,nan,nan,nan,nan,nan,nan
3.28401,0.839901,0.0931262,4,19,0,0.745831,76.3366,0.34439,-0.154475,76.3366,0.34439,-0.154475,1255.55,1650.11,2032.47,2114.41,2444.12,3784.08,150,299790,nan,nan,nan,nan,nan,nan
0.521183,0.824692,0.0931262,4,19,0,-0.0404205,71.8141,0.395239,0.0114622,71.8141,0.395239,0.0114622,1301.06,1696.1,2074.18,2154.69,2477.16,3775.71,150,299790,nan,nan,nan,nan,nan,nan
-0.782855,0.987008,0.0931262,3,11,0,1.36483,72.9703,0.426369,-0.00305023,72.9703,0.426369,-0.00305023,1306.11,1698.69,2072.72,2152.16,2469.66,3738.19,150,299790,nan,nan,nan,nan,nan,nan
1.7017,1,0.0931262,1,3,0,0.557781,73.9454,0.428451,0.0576801,73.9454,0.428451,0.0576801,1290.65,1676.15,2042.92,2120.78,2431.92,3677.38,150,299790,nan,nan,nan,nan,nan,nan
0.785352,0.777152,0.0931262,2,3,0,-0.572591,75.0495,0.425571,0.0981595,75.0495,0.425571,0.0981595,1275.1,1654.99,2016.3,2093,2399.59,3629.42,150,299790,nan,nan,nan,nan,nan,nan
2.12957,0.934293,0.0931262,5,31,0,0.0446131,72.4925,0.41204,0.135021,72.4925,0.41204,0.135021,1287.22,1671.41,2037.3,2115.06,2426.09,3679.01,150,299790,nan,nan,nan,nan,nan,nan
3.15338,0.979155,0.0931262,5,31,0,1.13759,82.4449,0.400014,-0.406627,82.4449,0.400014,-0.406627,1269.41,1670.41,2057.66,2140.35,2471.59,3781.23,150,299790,nan,nan,nan,nan,nan,nan
2.99363,0.849169,0.0931262,2,7,0,-2.24847,83.3382,0.396507,-0.4607,83.3382,0.396507,-0.4607,1268.01,1671.44,2061.87,2145.31,2479.7,3799.85,150,299790,nan,nan,nan,nan,nan,nan
2.50131,0.920798,0.0931262,4,15,0,-2.1527,82.6462,0.400411,-0.458037,82.6462,0.400411,-0.458037,1275.04,1680.07,2071.75,2155.42,2490.62,3812.45,150,299790,nan,nan,nan,nan,nan,nan
2.87567,0.989258,0.0931262,4,27,0,1.64671,71.6249,0.26976,-0.225383,71.6249,0.26976,-0.225383,1249.83,1657.07,2058.6,2145.52,2498.23,3972.84,150,299790,nan,nan,nan,nan,nan,nan
4.09694,0.886825,0.0931262,4,15,0,-1.56963,74.3298,0.356821,-0.0634556,74.3298,0.356821,-0.0634556,1268.94,1662.56,2042.33,2123.54,2449.89,3774.65,150,299790,nan,nan,nan,nan,nan,nan
2.74381,0.855067,0.0931262,4,31,0,-2.10561,70.1015,0.367718,0.115476,70.1015,0.367718,0.115476,1291.32,1684.06,2060.87,2141.27,2463.91,3776.61,150,299790,nan,nan,nan,nan,nan,nan
3.41343,0.946063,0.0931262,1,3,0,-2.15299,70.8952,0.367509,0.175727,70.8952,0.367509,0.175727,1277.39,1664,2034.52,2113.55,2430.67,3723.2,150,299790,nan,nan,nan,nan,nan,nan
3.41916,0.866706,0.0931262,4,31,0,-1.92119,71.828,0.37622,0.0794859,71.828,0.37622,0.0794859,1284.04,1674.43,2048.73,2128.54,2448.65,3746.76,150,299790,nan,nan,nan,nan,nan,nan
-1.75825,0.927664,0.0931262,5,31,0,4.67013,78.4591,0.510345,-0.0434601,78.4591,0.510345,-0.0434601,1295.06,1674.91,2032.95,2108.53,2409.07,3588.37,150,299790,nan,nan,nan,nan,nan,nan
-3.69806,0.734136,0.0931262,3,7,0,3.99222,78.678,0.508825,0.0404742,78.678,0.508825,0.0404742,1280.71,1653.48,2004.46,2078.55,2373.2,3534.41,150,299790,nan,nan,nan,nan,nan,nan
-2.48478,1,0.0931262,2,3,0,4.25197,77.6119,0.51615,0.0189809,77.6119,0.51615,0.0189809,1294.59,1671.29,2025.77,2100.56,2397.9,3567.12,150,299790,nan,nan,nan,nan,nan,nan
-2.35926,0.990184,0.0931262,2,3,0,2.60496,77.7567,0.516778,-0.00394876,77.7567,0.516778,-0.00394876,1296.94,1675.08,2031.02,2106.12,2404.66,3577.18,150,299790,nan,nan,nan,nan,nan,nan
0.0799447,0.902123,0.0931262,3,11,0,4.19737,78.3687,0.478646,-0.0954742,78.3687,0.478646,-0.0954742,1292.86,1677.96,2042.78,2119.98,2427.47,3637.91,150,299790,nan,nan,nan,nan,nan,nan
1.78924,0.992013,0.0931262,4,31,0,1.02467,74.1399,0.423314,0.088879,74.1399,0.423314,0.088879,1283.07,1665.96,2030.31,2107.68,2416.95,3657.75,150,299790,nan,nan,nan,nan,nan,nan
1.44482,0.822948,0.0931262,2,3,0,-0.286582,74.7082,0.415697,0.0904672,74.7082,0.415697,0.0904672,1275.06,1656.58,2020.02,2097.25,2406.1,3647.3,150,299790,nan,nan,nan,nan,nan,nan
3.19847,0.998735,0.0931262,4,15,0,-1.13777,73.7657,0.365025,0.0394431,73.7657,0.365025,0.0394431,1266.41,1654.47,2027.53,2107.18,2426.96,3726.06,150,299790,nan,nan,nan,nan,nan,nan
3.95582,0.937476,0.0931262,5,39,0,-1.14222,63.0879,0.258076,0.370615,63.0879,0.258076,0.370615,1267.62,1665.05,2052.71,2136.27,2474.82,3909.07,150,299790,nan,nan,nan,nan,nan,nan
3.79752,0.992776,0.0931262,2,7,0,-3.75774,63.2895,0.25242,0.370618,63.2895,0.25242,0.370618,1261.36,1657.97,2045.34,2128.9,2467.67,3906.16,150,299790,nan,nan,nan,nan,nan,nan
3.30231,0.955562,0.0931262,5,63,0,0.117649,77.4229,0.325811,-0.29527,77.4229,0.325811,-0.29527,1250.7,1651.72,2043.16,2127.33,2466.87,3850.15,150,299790,nan,nan,nan,nan,nan,nan
3.64072,0.997837,0.0931262,4,21,0,-1.87235,77.6475,0.378232,-0.180466,77.6475,0.378232,-0.180466,1266.64,1660.61,2040.3,2121.4,2446.74,3753.89,150,299790,nan,nan,nan,nan,nan,nan
3.13493,0.999124,0.0931262,4,19,0,-2.47228,82.8438,0.394848,-0.436976,82.8438,0.394848,-0.436976,1267.63,1670.09,2059.44,2142.64,2476.12,3794.87,150,299790,nan,nan,nan,nan,nan,nan
3.85058,0.883726,0.0931262,5,31,0,-2.03405,77.2484,0.333518,-0.33087,77.2484,0.333518,-0.33087,1261.17,1665.75,2060.45,2145.28,2487.23,3874.72,150,299790,nan,nan,nan,nan,nan,nan
4.11846,0.948196,0.0931262,5,31,0,-2.82063,72.9121,0.305317,-0.166711,72.9121,0.305317,-0.166711,1260.32,1663.01,2056.38,2141.07,2483.24,3893.28,150,299790,nan,nan,nan,nan,nan,nan
4.15619,0.985965,0.0931262,4,23,0,-3.49722,74.1814,0.351772,-0.0668492,74.1814,0.351772,-0.0668492,1267.81,1661.98,2042.65,2124.11,2451.56,3782.72,150,299790,nan,nan,nan,nan,nan,nan
3.74007,0.79129,0.0931262,4,31,0,-2.30088,72.4295,0.306656,-0.0583283,72.4295,0.306656,-0.0583283,1254.46,1651.39,2038.02,2121.16,2456.85,3842.89,150,299790,nan,nan,nan,nan,nan,nan
4.2794,0.999647,0.0931262,3,11,0,-3.6938,70.5679,0.321055,0.0832164,70.5679,0.321055,0.0832164,1265.52,1658.94,2039.86,2121.54,2450.67,3807.15,150,299790,nan,nan,nan,nan,nan,nan
4.02189,0.93184,0.0931262,5,35,0,-3.20214,68.2195,0.32638,0.26175,68.2195,0.32638,0.26175,1271.88,1660.93,2035.9,2116.16,2439.23,3773.78,150,299790,nan,nan,nan,nan,nan,nan
4.05842,0.916441,0.0931262,4,27,0,-2.90282,71.2101,0.347883,0.0434247,71.2101,0.347883,0.0434247,1279.2,1673.75,2054.16,2135.52,2462.63,3798.15,150,299790,nan,nan,nan,nan,nan,nan
2.81684,0.899303,0.0931262,5,39,0,-2.40406,65.378,0.265738,0.104111,65.378,0.265738,0.104111,1273.67,1678.94,2075.71,2161.34,2508.41,3969.29,150,299790,nan,nan,nan,nan,nan,nan
4.01869,0.958841,0.0931262,2,7,0,-2.10578,66.4442,0.26759,0.156571,66.4442,0.26759,0.156571,1260.42,1659.6,2049.8,2133.96,2474.87,3909.77,150,299790,nan,nan,nan,nan,nan,nan
3.8304,0.995876,0.0931262,5,47,0,-3.11477,63.3734,0.252264,0.346034,63.3734,0.252264,0.346034,1262.38,1659.99,2048.53,2132.36,2472.28,3915.35,150,299790,nan,nan,nan,nan,nan,nan
2.96514,0.834473,0.0931262,2,3,0,-2.79681,62.3196,0.256555,0.338403,62.3196,0.256555,0.338403,1276.8,1678.27,2070.25,2154.79,2497.38,3949.13,150,299790,nan,nan,nan,nan,nan,nan
3.8742,1,0.0931262,2,7,0,-2.9249,63.3955,0.259833,0.412745,63.3955,0.259833,0.412745,1262.46,1656.81,2041.01,2123.78,2459.01,3878.83,150,299790,nan,nan,nan,nan,nan,nan
3.13928,0.938772,0.0931262,5,39,0,-1.45865,71.7776,0.361892,0.149476,71.7776,0.361892,0.149476,1269.82,1655.85,2026.34,2105.42,2422.89,3717.77,150,299790,nan,nan,nan,nan,nan,nan
3.49154,0.999083,0.0931262,5,47,0,-2.84505,74.2687,0.356361,-0.0156082,74.2687,0.356361,-0.0156082,1263.86,1654.32,2030.69,2111.15,2434.45,3748.91,150,299790,nan,nan,nan,nan,nan,nan
4.15528,1,0.0931262,2,7,0,-3.44763,73.4495,0.351327,-0.0815259,73.4495,0.351327,-0.0815259,1275.42,1672.54,2056.23,2138.34,2468.46,3810.06,150,299790,nan,nan,nan,nan,nan,nan
4.25698,0.999957,0.0931262,5,47,0,-3.76984,65.2864,0.295994,0.339284,65.2864,0.295994,0.339284,1274.55,1667.62,2048.15,2129.81,2459.42,3835.99,150,299790,nan,nan,nan,nan,nan,nan
2.78111,0.956908,0.0931262,4,15,0,-2.3568,69.1437,0.26647,-0.146684,69.1437,0.26647,-0.146684,1261.68,1670.74,2073.54,2160.69,2514.34,3997.08,150,299790,nan,nan,nan,nan,nan,nan
3.73306,0.999103,0.0931262,4,15,0,-1.09451,64.9632,0.31841,0.46147,64.9632,0.31841,0.46147,1279.11,1666.13,2038.39,2118.02,2438.68,3771.56,150,299790,nan,nan,nan,nan,nan,nan
3.6737,0.988349,0.0931262,4,19,0,-3.29818,66.1019,0.257755,0.15238,66.1019,0.257755,0.15238,1256.38,1656.28,2048.11,2132.73,2475.93,3926.42,150,299790,nan,nan,nan,nan,nan,nan
3.64715,0.956868,0.0931262,4,19,0,-2.67377,66.1982,0.305591,0.389641,66.1982,0.305591,0.389641,1266.95,1654.53,2028.69,2108.88,2432.18,3779.41,150,299790,nan,nan,nan,nan,nan,nan
4.05716,0.999561,0.0931262,3,7,0,-3.72227,65.5461,0.306947,0.328836,65.5461,0.306947,0.328836,1279.6,1672.5,2052.12,2133.5,2461.61,3826.85,150,299790,nan,nan,nan,nan,nan,nan
4.24118,0.990608,0.0931262,4,31,0,-3.09431,67.918,0.303964,0.217629,67.918,0.303964,0.217629,1265.98,1658.42,2038.62,2120.22,2449.42,3817.67,150,299790,nan,nan,nan,nan,nan,nan
3.89526,0.945102,0.0931262,4,31,0,-3.02553,70.1504,0.291525,-0.0846325,70.1504,0.291525,-0.0846325,1266.39,1670.55,2065.71,2150.87,2495.29,3925.07,150,299790,nan,nan,nan,nan,nan,nan
3.20487,0.997343,0.0931262,4,15,0,-2.84869,72.3556,0.279183,-0.233767,72.3556,0.279183,-0.233767,1252.08,1658.75,2058.96,2145.48,2496.21,3955.79,150,299790,nan,nan,nan,nan,nan,nan
3.70053,0.956954,0.0931262,4,15,0,-2.66079,74.0951,0.362363,-0.00999319,74.0951,0.362363,-0.00999319,1267.82,1658.39,2034.42,2114.76,2437.39,3747.07,150,299790,nan,nan,nan,nan,nan,nan
3.07615,0.997172,0.0931262,5,47,0,-0.371393,57.5767,0.231227,0.770826,57.5767,0.231227,0.770826,1273.85,1669.35,2054.88,2138.04,2475.43,3925.32,150,299790,nan,nan,nan,nan,nan,nan
0.966555,0.806616,0.0931262,2,7,0,0.256613,56.4693,0.226584,0.735726,56.4693,0.226584,0.735726,1284.85,1685.65,2077.01,2161.51,2504.55,3981.28,150,299790,nan,nan,nan,nan,nan,nan
1.4798,0.986078,0.0931262,2,3,0,-0.260718,58.0428,0.220513,0.882297,58.0428,0.220513,0.882297,1252.61,1641.61,2021.16,2103.09,2435.78,3872.72,150,299790,nan,nan,nan,nan,nan,nan
0.998473,0.925571,0.0931262,4,19,0,0.595494,60.0519,0.250386,0.448107,60.0519,0.250386,0.448107,1286.57,1689.52,2082.69,2167.47,2511.17,3972.89,150,299790,nan,nan,nan,nan,nan,nan
3.45707,1,0.0931262,2,3,0,-1.35232,61.2855,0.2438,0.550293,61.2855,0.2438,0.550293,1260.79,1654.53,2038.61,2121.45,2457.34,3891.04,150,299790,nan,nan,nan,nan,nan,nan
2.68228,0.948998,0.0931262,5,55,0,-2.22567,81.7341,0.355258,-0.413944,81.7341,0.355258,-0.413944,1249.86,1651.02,2041.66,2125.49,2462.73,3816.01,150,299790,nan,nan,nan,nan,nan,nan
2.96729,0.998102,0.0931262,5,31,0,-2.35212,80.3689,0.375518,-0.291631,80.3689,0.375518,-0.291631,1257.28,1653.01,2035.63,2117.44,2445.86,3760.86,150,299790,nan,nan,nan,nan,nan,nan
2.35325,0.985066,0.0931262,3,11,0,-1.70921,81.2876,0.391981,-0.433981,81.2876,0.391981,-0.433981,1277.53,1683.38,2076.17,2160.13,2496.74,3829.3,150,299790,nan,nan,nan,nan,nan,nan
1.49541,0.999198,0.0931262,4,15,0,-0.46779,79.724,0.44521,-0.14331,79.724,0.44521,-0.14331,1276.04,1662.25,2030.19,2108.27,2419.93,3652.62,150,299790,nan,nan,nan,nan,nan,nan
-1.98955,0.652633,0.0931262,4,23,0,6.71339,85.97,0.452312,-0.560258,85.97,0.452312,-0.560258,1292.23,1701.15,2094.35,2177.98,2511.55,3798.79,150,299790,nan,nan,nan,nan,nan,nan
-2.31077,0.964303,0.0931262,2,3,0,2.60665,88.098,0.444159,-0.398955,88.098,0.444159,-0.398955,1248.94,1637.56,2010.05,2089.23,2405.28,3639.62,150,299790,nan,nan,nan,nan,nan,nan
-0.787602,0.991908,0.0931262,5,59,0,3.9246,55.3961,0.208914,0.701273,55.3961,0.208914,0.701273,1283.78,1689.27,2087.28,2173.45,2524.15,4045.87,150,299790,nan,nan,nan,nan,nan,nan
2.97162,0.961283,0.0931262,5,55,0,1.41112,65.1931,0.308618,0.506435,65.1931,0.308618,0.506435,1267.54,1651.62,2021.46,2100.64,2419.68,3750.62,150,299790,nan,nan,nan,nan,nan,nan
3.00363,0.962869,0.0931262,2,3,0,-2.23515,63.8468,0.321209,0.475555,63.8468,0.321209,0.475555,1290.22,1679.71,2054.07,2134.12,2456.38,3795.24,150,299790,nan,nan,nan,nan,nan,nan
3.68993,0.998972,0.0931262,3,11,0,-2.5346,64.5045,0.284547,0.29193,64.5045,0.284547,0.29193,1279.08,1677.03,2063.54,2146.63,2482.41,3889.28,150,299790,nan,nan,nan,nan,nan,nan
3.78172,0.999315,0.0931262,5,63,0,-2.93917,72.7295,0.333587,-0.128326,72.7295,0.333587,-0.128326,1276.39,1678.26,2068.26,2151.91,2488.85,3864.26,150,299790,nan,nan,nan,nan,nan,nan
4.07354,0.998646,0.0931262,5,39,0,-2.10805,63.3242,0.272941,0.40207,63.3242,0.272941,0.40207,1273.27,1668.64,2052.81,2135.44,2469.65,3877.98,150,299790,nan,nan,nan,nan,nan,nan
3.47404,0.992643,0.0931262,4,23,0,-3.08605,64.5794,0.324531,0.479816,64.5794,0.324531,0.479816,1284.28,1671.27,2042.97,2122.43,2442.2,3769.62,150,299790,nan,nan,nan,nan,nan,nan
2.74945,0.855481,0.0931262,2,5,0,-1.76367,64.7615,0.335847,0.56505,64.7615,0.335847,0.56505,1279.83,1661.23,2026.35,2104.28,2417.58,3716.43,150,299790,nan,nan,nan,nan,nan,nan
3.62236,0.999836,0.0931262,5,31,0,-2.47079,63.0263,0.303357,0.583967,63.0263,0.303357,0.583967,1278.95,1665.46,2037.54,2117.2,2438.29,3781.49,150,299790,nan,nan,nan,nan,nan,nan
3.3405,0.815772,0.0931262,4,31,0,-1.03188,71.3865,0.309557,-0.142481,71.3865,0.309557,-0.142481,1273.99,1679.49,2075.02,2160.12,2503.71,3918.09,150,299790,nan,nan,nan,nan,nan,nan
3.77209,1,0.0931262,1,1,0,-3.38459,71.523,0.308541,-0.131744,71.523,0.308541,-0.131744,1270.98,1675.33,2069.71,2154.56,2497.17,3908.46,150,299790,nan,nan,nan,nan,nan,nan
3.85987,0.854411,0.0931262,2,3,0,-2.52637,71.5224,0.306552,-0.131436,71.5224,0.306552,-0.131436,1269.59,1673.8,2068.22,2153.1,2495.9,3909.05,150,299790,nan,nan,nan,nan,nan,nan
3.24376,0.951351,0.0931262,2,3,0,-3.15029,71.2184,0.305271,-0.149178,71.2184,0.305271,-0.149178,1273.18,1679.37,2075.99,2161.37,2506.27,3928.23,150,299790,nan,nan,nan,nan,nan,nan
4.08475,1,0.0931262,2,3,0,-3.07209,72.0425,0.297843,-0.132735,72.0425,0.297843,-0.132735,1259.09,1661.45,2054.78,2139.52,2482.08,3899.09,150,299790,nan,nan,nan,nan,nan,nan
3.6154,0.919903,0.0931262,4,31,0,-2.62938,75.4652,0.310711,-0.318264,75.4652,0.310711,-0.318264,1258.54,1665.27,2063.74,2149.61,2496.6,3917.96,150,299790,nan,nan,nan,nan,nan,nan
3.25217,0.883884,0.0931262,4,31,0,2.13097,75.0831,0.382682,-0.12808,75.0831,0.382682,-0.12808,1283.69,1680.33,2061.84,2143.25,2469.73,3782.26,150,299790,nan,nan,nan,nan,nan,nan
3.92961,0.998793,0.0931262,5,31,0,-2.78923,69.907,0.301635,0.0923602,69.907,0.301635,0.0923602,1258.45,1652.71,2035.83,2118.16,2450.54,3829.78,150,299790,nan,nan,nan,nan,nan,nan
4.26385,0.95634,0.0931262,5,47,0,-2.96063,66.6143,0.304082,0.240454,66.6143,0.304082,0.240454,1276.04,1670.91,2053.28,2135.32,2466.31,3842.54,150,299790,nan,nan,nan,nan,nan,nan
0.510316,0.374669,0.0931262,2,3,0,1.49024,64.7641,0.308612,0.238249,64.7641,0.308612,0.238249,1296.88,1697.44,2084.99,2168.11,2503.27,3894.74,150,299790,nan,nan,nan,nan,nan,nan
4.3269,1,0.0931262,2,7,0,-0.0594803,66.407,0.30041,0.256607,66.407,0.30041,0.256607,1274.22,1668.72,2050.89,2132.92,2463.93,3842.37,150,299790,nan,nan,nan,nan,nan,nan
3.19399,0.993549,0.0931262,5,47,0,-2.91172,57.3041,0.23304,0.845627,57.3041,0.23304,0.845627,1272.92,1666.06,2048.67,2131.14,2465.56,3902.3,150,299790,nan,nan,nan,nan,nan,nan
3.24544,0.999631,0.0931262,4,15,0,-3.14436,57.6598,0.234199,0.806375,57.6598,0.234199,0.806375,1272.71,1666.38,2049.64,2132.25,2467.28,3905.58,150,299790,nan,nan,nan,nan,nan,nan
3.22218,0.930224,0.0931262,4,31,0,-0.710245,66.3801,0.341167,0.343414,66.3801,0.341167,0.343414,1288.61,1677.84,2051.44,2131.24,2452.04,3774.07,150,299790,nan,nan,nan,nan,nan,nan
3.83359,0.98966,0.0931262,5,39,0,-2.93241,73.637,0.302634,-0.235633,73.637,0.302634,-0.235633,1259.3,1664.52,2061.29,2146.81,2492.52,3916.41,150,299790,nan,nan,nan,nan,nan,nan
3.12714,0.993933,0.0931262,5,39,0,-1.4487,56.8015,0.237464,0.956075,56.8015,0.237464,0.956075,1273.9,1663.94,2042.51,2124,2454.18,3871.25,150,299790,nan,nan,nan,nan,nan,nan
3.20171,0.99425,0.0931262,3,15,0,-2.54882,57.3842,0.247285,0.914094,57.3842,0.247285,0.914094,1277.36,1667.12,2044.79,2126.01,2454.78,3860.37,150,299790,nan,nan,nan,nan,nan,nan
3.00588,0.920565,0.0931262,3,11,0,-1.60561,56.5191,0.223985,0.920128,56.5191,0.223985,0.920128,1269.37,1661.95,2044.43,2126.93,2461.75,3906.07,150,299790,nan,nan,nan,nan,nan,nan
1.6789,0.880848,0.0931262,2,7,0,-0.916974,55.0547,0.214563,0.898358,55.0547,0.214563,0.898358,1279.57,1678.07,2067.38,2151.48,2493.2,3973.11,150,299790,nan,nan,nan,nan,nan,nan
