# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb_model
# start_datetime = 2023-07-27 21:32:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = Model4/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpyli5c534/d3la3cg2.json
# random
#   seed = 72628
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output4/cmb/cmb-20230727223248_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,lambda,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
# Adaptation terminated
# Step size = 0.0492509
# Diagonal elements of inverse mass matrix:
# 0.00018289, 2.57309e-05, 0.344648, 3.3008e-05
-346.168,0.755161,0.0492509,6,63,0,349.373,74.8196,0.0424835,21.0971,1.40202,0.748196,0.0424835,21.0546,4.15e-05,7.4134e-05,-20.0972,0.748196,0.0424835,21.0546,7.4134e-05,-20.0972,1.40202,21.0971,0.058146,0.546724,1308.14,0,0,0.361678,0.361678,0.00377602,300.911,1.66125,0.0237821,-0.658649,-0.0794536,0.00150215
-346.023,0.827338,0.0492509,4,23,0,348.608,74.8297,0.0419198,21.0602,1.40168,0.748297,0.0419198,21.0182,4.15e-05,7.4114e-05,-20.0602,0.748297,0.0419198,21.0182,7.4114e-05,-20.0602,1.40168,21.0602,0.0587329,0.547028,1310.79,0,0,0.362048,0.362048,0.00378096,300.824,1.66149,0.0234729,-0.745598,-0.0792147,0.00119294
-346.027,0.943348,0.0492509,6,63,0,348.394,73.0799,0.044227,21.1496,1.40423,0.730799,0.044227,21.1054,4.15e-05,7.77056e-05,-20.1497,0.730799,0.044227,21.1054,7.77056e-05,-20.1497,1.40423,21.1496,0.0584519,0.546883,1303.82,0,0,0.360797,0.360797,0.0037671,300.888,1.65926,0.0236202,-0.681514,-0.0814395,0.0013402
-345.701,0.947201,0.0492509,6,63,0,347.128,73.2968,0.0441087,21.6794,1.40148,0.732968,0.0441087,21.6353,4.15e-05,7.72464e-05,-20.6795,0.732968,0.0441087,21.6353,7.72464e-05,-20.6795,1.40148,21.6794,0.0583063,0.546808,1307.1,0,0,0.357244,0.357244,0.00372984,300.901,1.66337,0.023697,-0.668759,-0.0773316,0.00141703
-347.666,0.75615,0.0492509,3,11,0,348.355,73.3476,0.0432865,21.7607,1.40108,0.733476,0.0432865,21.7174,4.15e-05,7.71395e-05,-20.7608,0.733476,0.0432865,21.7174,7.71395e-05,-20.7608,1.40108,21.7607,0.0590908,0.547208,1311.55,0,0,0.356716,0.356716,0.00372364,300.957,1.66402,0.0232876,-0.612752,-0.0766778,0.00100756
-346.547,0.796329,0.0492509,2,3,0,350.917,73.4886,0.0440321,21.7718,1.40079,0.734886,0.0440321,21.7278,4.15e-05,7.68438e-05,-20.7719,0.734886,0.0440321,21.7278,7.68438e-05,-20.7719,1.40079,21.7718,0.0581504,0.546726,1307.58,0,0,0.35668,0.35668,0.00372394,300.902,1.66428,0.0237798,-0.667551,-0.0764237,0.0014998
-345.171,0.880931,0.0492509,5,47,0,350.958,74.982,0.0419813,21.1998,1.40121,0.74982,0.0419813,21.1579,4.15e-05,7.38133e-05,-20.1999,0.74982,0.0419813,21.1579,7.38133e-05,-20.1999,1.40121,21.1998,0.0584843,0.5469,1310.99,0,0,0.361037,0.361037,0.00376928,300.915,1.66233,0.0236031,-0.655466,-0.0783691,0.00132314
-344.789,0.997317,0.0492509,5,43,0,347.673,74.0483,0.0429649,21.6926,1.40013,0.740483,0.0429649,21.6496,4.15e-05,7.56864e-05,-20.6927,0.740483,0.0429649,21.6496,7.56864e-05,-20.6927,1.40013,21.6926,0.0585697,0.546944,1311.13,0,0,0.357425,0.357425,0.00373192,300.886,1.66472,0.0235583,-0.68388,-0.0759848,0.0012783
-346.531,0.942701,0.0492509,4,29,0,348.237,73.6113,0.0434527,22.3675,1.39757,0.736113,0.0434527,22.324,4.15e-05,7.65877e-05,-21.3676,0.736113,0.0434527,22.324,7.65877e-05,-21.3676,1.39757,22.3675,0.0585943,0.546957,1313.76,0,0,0.352887,0.352887,0.00368473,300.871,1.66896,0.0235454,-0.699114,-0.0717437,0.00126539
-345.529,0.986519,0.0492509,5,63,0,350.546,74.7238,0.0423521,21.707,1.39943,0.747238,0.0423521,21.6647,4.15e-05,7.43242e-05,-20.7071,0.747238,0.0423521,21.6647,7.43242e-05,-20.7071,1.39943,21.707,0.0583993,0.546856,1312.81,0,0,0.35746,0.35746,0.00373119,300.974,1.66543,0.0236479,-0.596043,-0.0752671,0.00136788
-345.518,0.999052,0.0492509,6,63,0,346.264,73.4997,0.0436389,22.019,1.39946,0.734997,0.0436389,21.9754,4.15e-05,7.68205e-05,-21.0191,0.734997,0.0436389,21.9754,7.68205e-05,-21.0191,1.39946,22.019,0.0585385,0.546928,1310.99,0,0,0.355089,0.355089,0.00370754,300.886,1.66624,0.0235746,-0.684138,-0.0744645,0.00129464
-346.552,0.827874,0.0492509,3,11,0,347.265,73.6788,0.0433849,21.9968,1.39996,0.736788,0.0433849,21.9534,4.15e-05,7.64474e-05,-20.9968,0.736788,0.0433849,21.9534,7.64474e-05,-20.9968,1.39996,21.9968,0.058582,0.54695,1311.71,0,0,0.355157,0.355157,0.00370624,301.048,1.66571,0.0235518,-0.521595,-0.0749891,0.00127183
-347.057,0.958736,0.0492509,2,3,0,347.409,73.632,0.0433926,21.9298,1.39908,0.73632,0.0433926,21.8864,4.15e-05,7.65447e-05,-20.9299,0.73632,0.0433926,21.8864,7.65447e-05,-20.9299,1.39908,21.9298,0.0586313,0.546976,1311.38,0,0,0.355835,0.355835,0.00371695,300.754,1.66635,0.023526,-0.815793,-0.0743509,0.00124602
-345.309,1,0.0492509,2,3,0,346.884,73.6155,0.04344,21.9484,1.39986,0.736155,0.04344,21.905,4.15e-05,7.6579e-05,-20.9485,0.736155,0.04344,21.905,7.6579e-05,-20.9485,1.39986,21.9484,0.0586023,0.546961,1311.29,0,0,0.355538,0.355538,0.00371143,300.95,1.66567,0.0235412,-0.619675,-0.0750341,0.00126119
-345.468,0.981183,0.0492509,6,63,0,346.363,73.299,0.0440367,21.3456,1.403,0.73299,0.0440367,21.3015,4.15e-05,7.72418e-05,-20.3456,0.73299,0.0440367,21.3015,7.72418e-05,-20.3456,1.403,21.3456,0.0583768,0.546845,1305.43,0,0,0.359512,0.359512,0.00375363,300.893,1.66099,0.0236598,-0.677113,-0.0797098,0.00137979
-345.199,0.875939,0.0492509,5,55,0,347.92,74.5701,0.0424165,21.4285,1.40097,0.745701,0.0424165,21.3861,4.15e-05,7.46309e-05,-20.4286,0.745701,0.0424165,21.3861,7.46309e-05,-20.4286,1.40097,21.4285,0.0585158,0.546916,1311.11,0,0,0.359294,0.359294,0.00375038,300.971,1.6632,0.0235865,-0.598872,-0.0774956,0.00130655
-346.681,0.806804,0.0492509,3,15,0,348.145,74.9995,0.0421977,21.3199,1.40102,0.749995,0.0421977,21.2777,4.15e-05,7.37787e-05,-20.32,0.749995,0.0421977,21.2777,7.37787e-05,-20.32,1.40102,21.3199,0.0582329,0.54677,1310.58,0,0,0.36013,0.36013,0.00375876,300.999,1.66285,0.0237359,-0.571189,-0.077853,0.00145593
-346.357,0.755469,0.0492509,4,27,0,350.692,74.3806,0.04291,21.5909,1.40063,0.743806,0.04291,21.5479,4.15e-05,7.50117e-05,-20.5909,0.743806,0.04291,21.5479,7.50117e-05,-20.5909,1.40063,21.5909,0.0582255,0.546766,1310.02,0,0,0.358102,0.358102,0.00373768,300.992,1.66395,0.0237399,-0.578464,-0.0767457,0.00145985
-346.357,0.545041,0.0492509,1,1,0,348.202,74.3806,0.04291,21.5909,1.40063,0.743806,0.04291,21.5479,4.15e-05,7.50117e-05,-20.5909,0.743806,0.04291,21.5479,7.50117e-05,-20.5909,1.40063,21.5909,0.0582255,0.546766,1310.02,0,0,0.358102,0.358102,0.00373768,300.992,1.66395,0.0237399,-0.578464,-0.0767457,0.00145985
-346.519,0.99704,0.0492509,4,27,0,347.172,74.3473,0.0422948,21.6313,1.3995,0.743473,0.0422948,21.589,4.15e-05,7.50788e-05,-20.6314,0.743473,0.0422948,21.589,7.50788e-05,-20.6314,1.3995,21.6313,0.0589145,0.54712,1313.51,0,0,0.358028,0.358028,0.00373931,300.798,1.66517,0.0233786,-0.771708,-0.0755298,0.00109858
-345.888,1,0.0492509,2,3,0,346.957,74.3717,0.0428159,21.7051,1.40008,0.743717,0.0428159,21.6623,4.15e-05,7.50296e-05,-20.7052,0.743717,0.0428159,21.6623,7.50296e-05,-20.7052,1.40008,21.7051,0.0583345,0.546823,1311.22,0,0,0.35734,0.35734,0.00372972,300.992,1.6648,0.0236821,-0.577679,-0.0758994,0.00140213
-346.06,0.644931,0.0492509,2,3,0,350.231,74.2872,0.0422982,21.6265,1.39998,0.742872,0.0422982,21.5842,4.15e-05,7.52003e-05,-20.6266,0.742872,0.0422982,21.5842,7.52003e-05,-20.6266,1.39998,21.6265,0.058984,0.547155,1313.6,0,0,0.357968,0.357968,0.00373756,300.889,1.6647,0.0233427,-0.68141,-0.0759951,0.00106265
-344.892,1,0.0492509,2,3,0,345.985,74.2672,0.0428518,21.6314,1.40018,0.742672,0.0428518,21.5885,4.15e-05,7.52409e-05,-20.6315,0.742672,0.0428518,21.5885,7.52409e-05,-20.6315,1.40018,21.6314,0.058423,0.546868,1310.83,0,0,0.357883,0.357883,0.00373653,300.9,1.6645,0.0236354,-0.669602,-0.0762014,0.0013554
-346.05,0.774182,0.0492509,2,3,0,346.988,74.2526,0.0423746,21.6211,1.39991,0.742526,0.0423746,21.5788,4.15e-05,7.52705e-05,-20.6212,0.742526,0.0423746,21.5788,7.52705e-05,-20.6212,1.39991,21.6211,0.0589445,0.547135,1313.25,0,0,0.358022,0.358022,0.0037386,300.851,1.66475,0.023363,-0.719061,-0.0759486,0.00108304
-345.259,0.983182,0.0492509,4,31,0,346.85,73.9685,0.0432362,21.7159,1.40006,0.739685,0.0432362,21.6727,4.15e-05,7.58498e-05,-20.716,0.739685,0.0432362,21.6727,7.58498e-05,-20.716,1.40006,21.7159,0.058384,0.546848,1310.09,0,0,0.357258,0.357258,0.00373055,300.856,1.66483,0.023656,-0.714138,-0.0758655,0.00137599
-344.967,0.92407,0.0492509,2,7,0,346.041,74.0185,0.0428489,21.704,1.40022,0.740185,0.0428489,21.6611,4.15e-05,7.57474e-05,-20.704,0.740185,0.0428489,21.6611,7.57474e-05,-20.704,1.40022,21.704,0.0587275,0.547025,1311.86,0,0,0.357321,0.357321,0.00373044,300.918,1.66467,0.0234758,-0.651696,-0.0760296,0.00119579
-345.432,0.911981,0.0492509,5,47,0,346.034,74.0162,0.0427448,21.5844,1.40077,0.740162,0.0427448,21.5416,4.15e-05,7.5752e-05,-20.5844,0.740162,0.0427448,21.5416,7.5752e-05,-20.5844,1.40077,21.5844,0.0588399,0.547082,1311.67,0,0,0.358128,0.358128,0.00373887,300.918,1.66383,0.0234173,-0.651814,-0.076873,0.00113728
-344.868,0.862585,0.0492509,3,15,0,346.618,73.9315,0.0430531,21.7005,1.40024,0.739315,0.0430531,21.6574,4.15e-05,7.59257e-05,-20.7005,0.739315,0.0430531,21.6574,7.59257e-05,-20.7005,1.40024,21.7005,0.0586193,0.54697,1311.01,0,0,0.357343,0.357343,0.00373115,300.88,1.66464,0.0235323,-0.690489,-0.0760621,0.00125228
-345.458,0.956645,0.0492509,4,23,0,345.599,73.7907,0.043245,21.8798,1.40008,0.737907,0.043245,21.8366,4.15e-05,7.62157e-05,-20.8799,0.737907,0.043245,21.8366,7.62157e-05,-20.8799,1.40008,21.8798,0.0585907,0.546955,1311.45,0,0,0.356013,0.356013,0.00371593,300.988,1.66528,0.0235472,-0.582029,-0.0754163,0.00126724
-345.303,0.952704,0.0492509,2,3,0,346.128,73.7752,0.0432472,21.8503,1.40018,0.737752,0.0432472,21.8071,4.15e-05,7.62477e-05,-20.8504,0.737752,0.0432472,21.8071,7.62477e-05,-20.8504,1.40018,21.8503,0.0586074,0.546963,1311.3,0,0,0.356216,0.356216,0.00371821,300.974,1.66511,0.0235385,-0.595886,-0.0755922,0.00125854
-345.653,0.961807,0.0492509,6,127,0,346.173,74.4102,0.0422409,21.8932,1.39846,0.744102,0.0422409,21.851,4.15e-05,7.49521e-05,-20.8933,0.744102,0.0422409,21.851,7.49521e-05,-20.8933,1.39846,21.8932,0.0588959,0.54711,1315.26,0,0,0.356247,0.356247,0.00371982,300.87,1.66688,0.0233882,-0.700262,-0.0738159,0.00110822
-348.057,0.752919,0.0492509,5,39,0,349.53,73.8599,0.0433671,22.2712,1.39733,0.738599,0.0433671,22.2278,4.15e-05,7.6073e-05,-21.2713,0.738599,0.0433671,22.2278,7.6073e-05,-21.2713,1.39733,22.2712,0.0583802,0.546846,1313.03,0,0,0.353642,0.353642,0.00369362,300.789,1.66892,0.023658,-0.781302,-0.0717784,0.00137796
-346.597,1,0.0492509,2,3,0,347.99,73.9307,0.0427314,22.2828,1.39798,0.739307,0.0427314,22.24,4.15e-05,7.59273e-05,-21.2828,0.739307,0.0427314,22.24,7.59273e-05,-21.2828,1.39798,22.2828,0.0589582,0.547142,1316.21,0,0,0.353437,0.353437,0.00368871,301.014,1.66839,0.023356,-0.555569,-0.0723135,0.00107595
-347.047,0.895407,0.0492509,1,1,0,347.246,73.9299,0.0427236,22.2848,1.3981,0.739299,0.0427236,22.242,4.15e-05,7.59291e-05,-21.2848,0.739299,0.0427236,22.242,7.59291e-05,-21.2848,1.3981,22.2848,0.0589676,0.547146,1316.26,0,0,0.353398,0.353398,0.00368792,301.046,1.66828,0.0233511,-0.524077,-0.0724237,0.00107113
-346.014,0.889759,0.0492509,2,3,0,348.378,73.9421,0.0429666,22.2493,1.39755,0.739421,0.0429666,22.2063,4.15e-05,7.5904e-05,-21.2494,0.739421,0.0429666,22.2063,7.5904e-05,-21.2494,1.39755,22.2493,0.0586969,0.547009,1314.76,0,0,0.353765,0.353765,0.00369397,300.865,1.66868,0.0234917,-0.705089,-0.0720175,0.00121171
-346.013,0.999641,0.0492509,6,63,0,346.666,73.7417,0.043269,22.3339,1.39787,0.737417,0.043269,22.2906,4.15e-05,7.63171e-05,-21.3339,0.737417,0.043269,22.2906,7.63171e-05,-21.3339,1.39787,22.3339,0.0586256,0.546973,1314.19,0,0,0.353077,0.353077,0.0036857,300.953,1.6686,0.023529,-0.616745,-0.0721026,0.00124899
-346.996,0.894029,0.0492509,2,7,0,347.184,73.7205,0.043112,22.2863,1.39749,0.737205,0.043112,22.2432,4.15e-05,7.63611e-05,-21.2864,0.737205,0.043112,22.2432,7.63611e-05,-21.2864,1.39749,22.2863,0.0588152,0.547069,1314.76,0,0,0.353504,0.353504,0.00369182,300.817,1.66883,0.0234301,-0.752701,-0.0718658,0.00115011
-347.263,0.874033,0.0492509,3,11,0,348.426,73.8464,0.0430635,22.3582,1.39808,0.738464,0.0430635,22.3152,4.15e-05,7.61009e-05,-21.3583,0.738464,0.0430635,22.3152,7.61009e-05,-21.3583,1.39808,22.3582,0.0587122,0.547017,1315.14,0,0,0.352859,0.352859,0.00368196,301.073,1.66848,0.0234838,-0.496965,-0.0722235,0.00120375
-346.342,0.999283,0.0492509,6,63,0,347.717,73.4872,0.0437766,21.2409,1.40261,0.734872,0.0437766,21.1971,4.15e-05,7.68466e-05,-20.241,0.734872,0.0437766,21.1971,7.68466e-05,-20.241,1.40261,21.2409,0.0584124,0.546863,1305.62,0,0,0.360413,0.360413,0.00376481,300.751,1.66107,0.023641,-0.819007,-0.0796346,0.00136098
-345.311,0.987752,0.0492509,2,3,0,346.568,73.5027,0.0436834,21.2447,1.40303,0.735027,0.0436834,21.201,4.15e-05,7.68141e-05,-20.2447,0.735027,0.0436834,21.201,7.68141e-05,-20.2447,1.40303,21.2447,0.058489,0.546903,1306.07,0,0,0.360299,0.360299,0.00376222,300.864,1.66069,0.0236006,-0.706473,-0.0800107,0.00132063
-345.042,0.996889,0.0492509,6,63,0,345.714,74.454,0.0425871,21.1525,1.40219,0.74454,0.0425871,21.1099,4.15e-05,7.48638e-05,-20.1525,0.74454,0.0425871,21.1099,7.48638e-05,-20.1525,1.40219,21.1525,0.0584756,0.546896,1308.79,0,0,0.361206,0.361206,0.00377121,300.901,1.66125,0.0236077,-0.668975,-0.0794493,0.00132772
-344.915,0.824223,0.0492509,4,31,0,347.374,74.2589,0.0426874,21.3936,1.40108,0.742589,0.0426874,21.3509,4.15e-05,7.52578e-05,-20.3936,0.742589,0.0426874,21.3509,7.52578e-05,-20.3936,1.40108,21.3936,0.0586056,0.546963,1310.22,0,0,0.35954,0.35954,0.00375444,300.851,1.66299,0.0235395,-0.718935,-0.0777134,0.00125948
-345.34,0.476027,0.0492509,2,3,0,350.579,74.2974,0.0425315,21.5028,1.40098,0.742974,0.0425315,21.4603,4.15e-05,7.51798e-05,-20.5029,0.742974,0.0425315,21.4603,7.51798e-05,-20.5029,1.40098,21.5028,0.0587236,0.547023,1311.61,0,0,0.358716,0.358716,0.00374435,300.971,1.66341,0.0234778,-0.59947,-0.0772924,0.00119781
-346.844,0.744765,0.0492509,2,7,0,347.909,74.2389,0.0422874,21.4738,1.40078,0.742389,0.0422874,21.4316,4.15e-05,7.52983e-05,-20.4739,0.742389,0.0422874,21.4316,7.52983e-05,-20.4739,1.40078,21.4738,0.0590544,0.54719,1312.82,0,0,0.358984,0.358984,0.00374817,300.889,1.66353,0.0233063,-0.681006,-0.0771711,0.0010263
-346.746,0.952196,0.0492509,2,3,0,348.299,74.3532,0.0430802,21.5244,1.40082,0.743532,0.0430802,21.4813,4.15e-05,7.50669e-05,-20.5244,0.743532,0.0430802,21.4813,7.50669e-05,-20.5244,1.40082,21.5244,0.0580816,0.54669,1308.82,0,0,0.358573,0.358573,0.00374318,300.945,1.66358,0.0238165,-0.625442,-0.0771233,0.00153646
-350.153,0.999344,0.0492509,5,35,0,350.786,74.9959,0.0419641,22.9198,1.39342,0.749959,0.0419641,22.8778,4.15e-05,7.37859e-05,-21.9199,0.749959,0.0419641,22.8778,7.37859e-05,-21.9199,1.39342,22.9198,0.058486,0.546901,1321.62,0,0,0.349738,0.349738,0.00365011,301.014,1.67436,0.0236022,-0.556293,-0.0663431,0.00132221
-350.153,0.416834,0.0492509,1,1,0,352.351,74.9959,0.0419641,22.9198,1.39342,0.749959,0.0419641,22.8778,4.15e-05,7.37859e-05,-21.9199,0.749959,0.0419641,22.8778,7.37859e-05,-21.9199,1.39342,22.9198,0.058486,0.546901,1321.62,0,0,0.349738,0.349738,0.00365011,301.014,1.67436,0.0236022,-0.556293,-0.0663431,0.00132221
-344.911,0.624857,0.0492509,5,51,0,355.612,74.1647,0.0428358,21.3238,1.40183,0.741647,0.0428358,21.2809,4.15e-05,7.5449e-05,-20.3238,0.741647,0.0428358,21.2809,7.5449e-05,-20.3238,1.40183,21.3238,0.0585637,0.546941,1309.25,0,0,0.359931,0.359931,0.00375777,300.912,1.66208,0.0235614,-0.658024,-0.0786225,0.00128145
-344.824,0.802275,0.0492509,2,3,0,346.229,74.1662,0.0428512,21.3313,1.40167,0.741662,0.0428512,21.2885,4.15e-05,7.54461e-05,-20.3314,0.741662,0.0428512,21.2885,7.54461e-05,-20.3314,1.40167,21.3313,0.0585458,0.546932,1309.22,0,0,0.359903,0.359903,0.00375783,300.883,1.66224,0.0235708,-0.686631,-0.0784556,0.00129081
-347.444,0.604467,0.0492509,2,3,0,348.19,74.1227,0.0429267,21.3455,1.40247,0.741227,0.0429267,21.3025,4.15e-05,7.55346e-05,-20.3455,0.741227,0.0429267,21.3025,7.55346e-05,-20.3455,1.40247,21.3455,0.0585194,0.546918,1309.03,0,0,0.35963,0.35963,0.00375263,301.071,1.66153,0.0235847,-0.498515,-0.0791676,0.00130469
-345.402,0.920227,0.0492509,4,23,0,349.228,74.207,0.0428813,21.5566,1.40099,0.74207,0.0428813,21.5138,4.15e-05,7.5363e-05,-20.5567,0.74207,0.0428813,21.5138,7.5363e-05,-20.5567,1.40099,21.5566,0.0584648,0.54689,1310.36,0,0,0.358293,0.358293,0.00373972,300.988,1.66353,0.0236134,-0.581928,-0.0771749,0.00133336
-345.083,0.93468,0.0492509,2,3,0,346.198,74.2242,0.0429039,21.5297,1.40095,0.742242,0.0429039,21.4868,4.15e-05,7.53281e-05,-20.5297,0.742242,0.0429039,21.4868,7.53281e-05,-20.5297,1.40095,21.5297,0.0584204,0.546867,1310.04,0,0,0.358509,0.358509,0.00374243,300.952,1.66349,0.0236367,-0.618431,-0.077214,0.00135675
-345.159,0.874697,0.0492509,2,3,0,346.007,74.1927,0.0430236,21.5094,1.4007,0.741927,0.0430236,21.4664,4.15e-05,7.53921e-05,-20.5095,0.741927,0.0430236,21.4664,7.53921e-05,-20.5095,1.4007,21.5094,0.0583336,0.546822,1309.38,0,0,0.358715,0.358715,0.00374581,300.853,1.66366,0.0236826,-0.716701,-0.0770417,0.0014026
-345.147,0.936446,0.0492509,4,31,0,347.283,73.6468,0.043346,21.8692,1.40008,0.736468,0.043346,21.8258,4.15e-05,7.6514e-05,-20.8693,0.736468,0.043346,21.8258,7.6514e-05,-20.8693,1.40008,21.8692,0.0586616,0.546991,1311.21,0,0,0.356092,0.356092,0.00371747,300.929,1.66525,0.0235102,-0.641126,-0.075454,0.00123019
-348.381,0.699777,0.0492509,6,63,0,348.8,75.2748,0.0409586,21.7786,1.39814,0.752748,0.0409586,21.7376,4.15e-05,7.32402e-05,-20.7787,0.752748,0.0409586,21.7376,7.32402e-05,-20.7787,1.39814,21.7786,0.0592451,0.547285,1319.42,0,0,0.35719,0.35719,0.00372791,301.012,1.66692,0.0232083,-0.558453,-0.0737832,0.000928341
-346.75,0.927775,0.0492509,5,43,0,349.9,74.6875,0.0418003,22.0046,1.39734,0.746875,0.0418003,21.9628,4.15e-05,7.43965e-05,-21.0046,0.746875,0.0418003,21.9628,7.43965e-05,-21.0046,1.39734,22.0046,0.0590334,0.54718,1317.64,0,0,0.355636,0.355636,0.00371374,300.846,1.66826,0.0233171,-0.723755,-0.0724445,0.00103713
-346.23,0.98304,0.0492509,3,11,0,347.419,74.9056,0.0415704,22.0505,1.39732,0.749056,0.0415704,22.0089,4.15e-05,7.39638e-05,-21.0505,0.749056,0.0415704,22.0089,7.39638e-05,-21.0505,1.39732,22.0505,0.0590191,0.547172,1318.65,0,0,0.3553,0.3553,0.00370868,300.972,1.66841,0.0233245,-0.598392,-0.072287,0.00104454
-348.562,0.935093,0.0492509,5,47,0,352.303,74.0648,0.0430472,20.3548,1.4067,0.740648,0.0430472,20.3118,4.15e-05,7.56528e-05,-19.3549,0.740648,0.0430472,20.3118,7.56528e-05,-19.3549,1.4067,20.3548,0.0584638,0.54689,1302.4,0,0,0.366739,0.366739,0.00382887,300.91,1.65459,0.0236139,-0.659666,-0.0861077,0.00133392
-349.026,0.998603,0.0492509,5,31,0,349.91,74.1679,0.0429459,20.1765,1.40715,0.741679,0.0429459,20.1336,4.15e-05,7.54426e-05,-19.1766,0.741679,0.0429459,20.1336,7.54426e-05,-19.1766,1.40715,20.1765,0.0584446,0.54688,1301.54,0,0,0.368139,0.368139,0.00384435,300.842,1.65362,0.023624,-0.727674,-0.0870832,0.00134401
-348.136,0.944978,0.0492509,3,15,0,350.729,74.1058,0.0433865,20.3017,1.40656,0.741058,0.0433865,20.2583,4.15e-05,7.55689e-05,-19.3018,0.741058,0.0433865,20.2583,7.55689e-05,-19.3018,1.40656,20.3017,0.0580629,0.54668,1300.32,0,0,0.367207,0.367207,0.00383498,300.813,1.65454,0.0238264,-0.756582,-0.0861609,0.00154644
-350.553,0.637649,0.0492509,2,3,0,351.258,74.1655,0.043546,20.3169,1.40696,0.741655,0.043546,20.2734,4.15e-05,7.54474e-05,-19.317,0.741655,0.043546,20.2734,7.54474e-05,-19.317,1.40696,20.3169,0.0578277,0.546556,1299.51,0,0,0.366992,0.366992,0.00383108,300.944,1.65419,0.0239526,-0.626377,-0.0865101,0.00167257
-347.458,0.982007,0.0492509,4,27,0,351.781,73.9068,0.0435779,20.6548,1.40559,0.739068,0.0435779,20.6112,4.15e-05,7.59766e-05,-19.6549,0.739068,0.0435779,20.6112,7.59766e-05,-19.6549,1.40559,20.6548,0.0581065,0.546703,1302.03,0,0,0.364492,0.364492,0.0038052,300.926,1.65653,0.0238032,-0.64375,-0.0841726,0.00152319
-348.077,0.93744,0.0492509,2,3,0,348.43,73.8997,0.0432345,20.626,1.40476,0.738997,0.0432345,20.5828,4.15e-05,7.59911e-05,-19.6261,0.738997,0.0432345,20.5828,7.59911e-05,-19.6261,1.40476,20.626,0.0584692,0.546892,1303.55,0,0,0.364904,0.364904,0.00381231,300.705,1.65724,0.0236111,-0.865137,-0.0834568,0.00133107
-346.679,0.881843,0.0492509,2,3,0,348.789,73.9541,0.0434818,20.6486,1.40517,0.739541,0.0434818,20.6051,4.15e-05,7.58793e-05,-19.6487,0.739541,0.0434818,20.6051,7.58793e-05,-19.6487,1.40517,20.6486,0.058148,0.546725,1302.36,0,0,0.364629,0.364629,0.00380775,300.838,1.6569,0.0237811,-0.732022,-0.0837977,0.00150109
-347.134,0.930077,0.0492509,6,63,0,349.121,72.4585,0.0448371,21.8776,1.4021,0.724585,0.0448371,21.8327,4.15e-05,7.90441e-05,-20.8776,0.724585,0.0448371,21.8327,7.90441e-05,-20.8776,1.4021,21.8776,0.0586036,0.546962,1306.71,0,0,0.355611,0.355611,0.00371188,300.976,1.66332,0.0235405,-0.593965,-0.0773827,0.00126052
-348.19,0.949102,0.0492509,6,63,0,348.963,76.4246,0.0404266,21.0083,1.4003,0.764246,0.0404266,20.9679,4.15e-05,7.1053e-05,-20.0084,0.764246,0.0404266,20.9679,7.1053e-05,-20.0084,1.4003,21.0083,0.0584674,0.546891,1314.79,0,0,0.362756,0.362756,0.00378621,300.995,1.66268,0.023612,-0.574908,-0.078015,0.00133202
-345.421,0.959906,0.0492509,5,63,0,349.977,74.4455,0.0425203,21.0272,1.40251,0.744455,0.0425203,20.9847,4.15e-05,7.48809e-05,-20.0273,0.744455,0.0425203,20.9847,7.48809e-05,-20.0273,1.40251,21.0272,0.0585562,0.546937,1308.37,0,0,0.362135,0.362135,0.00378176,300.834,1.66059,0.0235654,-0.73631,-0.0801127,0.00128536
-347.755,0.585217,0.0492509,5,47,0,352.763,73.5501,0.0440721,21.7952,1.40082,0.735501,0.0440721,21.7512,4.15e-05,7.67153e-05,-20.7953,0.735501,0.0440721,21.7512,7.67153e-05,-20.7953,1.40082,21.7952,0.0580351,0.546666,1307.38,0,0,0.356494,0.356494,0.00372136,300.954,1.6643,0.0238413,-0.616103,-0.0763965,0.00156129
