# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb_model
# start_datetime = 2023-07-27 21:32:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = Model4/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpyli5c534/d3la3cg2.json
# random
#   seed = 72628
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output4/cmb/cmb-20230727223248_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,lambda,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-10446,0.5,0.000259155,1,2,1,10448.5,70.5074,0.0776682,0.705745,1.62286,0.705074,0.0776682,0.628077,4.15e-05,8.34793e-05,0.294171,0.705074,0.0776682,0.628077,8.34793e-05,0.294171,1.62286,0.705745,0.0395231,0.529113,1086.47,0,0,1.21906,1.21906,0.0129714,295.25,1.02412,0.0386111,-6.32037,-0.716584,0.0163311
-10446,0,0.000259155,0,1,1,10448.6,70.5074,0.0776682,0.705745,1.62286,0.705074,0.0776682,0.628077,4.15e-05,8.34793e-05,0.294171,0.705074,0.0776682,0.628077,8.34793e-05,0.294171,1.62286,0.705745,0.0395231,0.529113,1086.47,0,0,1.21906,1.21906,0.0129714,295.25,1.02412,0.0386111,-6.32037,-0.716584,0.0163311
-10446,0,0.000259155,0,1,1,10450.3,70.5074,0.0776682,0.705745,1.62286,0.705074,0.0776682,0.628077,4.15e-05,8.34793e-05,0.294171,0.705074,0.0776682,0.628077,8.34793e-05,0.294171,1.62286,0.705745,0.0395231,0.529113,1086.47,0,0,1.21906,1.21906,0.0129714,295.25,1.02412,0.0386111,-6.32037,-0.716584,0.0163311
-10446.3,0.499673,0.000259155,1,2,1,10447.4,70.5074,0.0776702,0.705742,1.62286,0.705074,0.0776702,0.628072,4.15e-05,8.34793e-05,0.294174,0.705074,0.0776702,0.628072,8.34793e-05,0.294174,1.62286,0.705742,0.0395223,0.529111,1086.47,0,0,1.21907,1.21907,0.0129715,295.248,1.02412,0.0386121,-6.32222,-0.716581,0.0163321
-10446.3,0,0.000259155,0,1,1,10447,70.5074,0.0776702,0.705742,1.62286,0.705074,0.0776702,0.628072,4.15e-05,8.34793e-05,0.294174,0.705074,0.0776702,0.628072,8.34793e-05,0.294174,1.62286,0.705742,0.0395223,0.529111,1086.47,0,0,1.21907,1.21907,0.0129715,295.248,1.02412,0.0386121,-6.32222,-0.716581,0.0163321
-10446.3,0,0.000259155,0,1,1,10446.6,70.5074,0.0776702,0.705742,1.62286,0.705074,0.0776702,0.628072,4.15e-05,8.34793e-05,0.294174,0.705074,0.0776702,0.628072,8.34793e-05,0.294174,1.62286,0.705742,0.0395223,0.529111,1086.47,0,0,1.21907,1.21907,0.0129715,295.248,1.02412,0.0386121,-6.32222,-0.716581,0.0163321
-10446.1,0.5,0.000259155,1,2,1,10448.1,70.5072,0.077669,0.705745,1.62286,0.705072,0.077669,0.628076,4.15e-05,8.34797e-05,0.294171,0.705072,0.077669,0.628076,8.34797e-05,0.294171,1.62286,0.705745,0.039523,0.529112,1086.47,0,0,1.21906,1.21906,0.0129715,295.248,1.02412,0.0386113,-6.32171,-0.716581,0.0163313
-10446.1,0,0.000259155,0,1,1,10446.5,70.5072,0.077669,0.705745,1.62286,0.705072,0.077669,0.628076,4.15e-05,8.34797e-05,0.294171,0.705072,0.077669,0.628076,8.34797e-05,0.294171,1.62286,0.705745,0.039523,0.529112,1086.47,0,0,1.21906,1.21906,0.0129715,295.248,1.02412,0.0386113,-6.32171,-0.716581,0.0163313
-10445.8,0.794064,0.000259155,2,5,1,10448.3,70.5071,0.0776556,0.705742,1.62283,0.705071,0.0776556,0.628087,4.15e-05,8.34801e-05,0.294174,0.705071,0.0776556,0.628087,8.34801e-05,0.294174,1.62283,0.705742,0.0395288,0.529122,1086.48,0,0,1.2191,1.2191,0.0129731,295.221,1.02415,0.0386045,-6.34862,-0.716549,0.0163245
-10445.3,0.666667,0.000259155,1,3,1,10448.5,70.507,0.0776514,0.705747,1.62284,0.70507,0.0776514,0.628096,4.15e-05,8.34802e-05,0.294169,0.70507,0.0776514,0.628096,8.34802e-05,0.294169,1.62284,0.705747,0.0395305,0.529125,1086.48,0,0,1.2191,1.2191,0.012973,295.222,1.02415,0.0386024,-6.34816,-0.71655,0.0163224
-10445.6,0.666667,0.000259155,1,3,1,10446.9,70.5072,0.0776539,0.705748,1.62284,0.705072,0.0776539,0.628094,4.15e-05,8.34798e-05,0.294169,0.705072,0.0776539,0.628094,8.34798e-05,0.294169,1.62284,0.705748,0.0395293,0.529123,1086.48,0,0,1.2191,1.2191,0.012973,295.222,1.02415,0.0386038,-6.34795,-0.716549,0.0163238
-10445.3,0.664545,0.000259155,1,3,1,10449,70.5071,0.0776445,0.705748,1.62282,0.705071,0.0776445,0.628103,4.15e-05,8.348e-05,0.294169,0.705071,0.0776445,0.628103,8.348e-05,0.294169,1.62282,0.705748,0.0395334,0.529129,1086.48,0,0,1.21912,1.21912,0.0129739,295.206,1.02417,0.038599,-6.36388,-0.71653,0.016319
-10444.9,0.666667,0.000259155,1,3,1,10446.9,70.507,0.0776453,0.705751,1.62283,0.70507,0.0776453,0.628106,4.15e-05,8.34803e-05,0.294166,0.70507,0.0776453,0.628106,8.34803e-05,0.294166,1.62283,0.705751,0.0395331,0.529129,1086.48,0,0,1.21911,1.21911,0.0129734,295.214,1.02416,0.0385993,-6.3555,-0.716541,0.0163193
-10446.8,0.749924,0.000259155,2,4,1,10449.8,70.5069,0.077666,0.705747,1.62283,0.705069,0.077666,0.628081,4.15e-05,8.34805e-05,0.294169,0.705069,0.077666,0.628081,8.34805e-05,0.294169,1.62283,0.705747,0.0395245,0.529115,1086.47,0,0,1.2191,1.2191,0.012973,295.224,1.02415,0.0386095,-6.34598,-0.716546,0.0163295
-10447.1,0.739702,0.000259155,2,4,1,10449.4,70.5068,0.0776525,0.705746,1.62279,0.705068,0.0776525,0.628093,4.15e-05,8.34808e-05,0.294171,0.705068,0.0776525,0.628093,8.34808e-05,0.294171,1.62279,0.705746,0.0395303,0.529124,1086.48,0,0,1.21916,1.21916,0.0129753,295.186,1.0242,0.0386026,-6.38383,-0.716497,0.0163226
-10449.7,0.747315,0.000259155,2,4,1,10452.6,70.5068,0.0776697,0.705739,1.62277,0.705068,0.0776697,0.628069,4.15e-05,8.34807e-05,0.294178,0.705068,0.0776697,0.628069,8.34807e-05,0.294178,1.62277,0.705739,0.0395231,0.529113,1086.47,0,0,1.2192,1.2192,0.0129762,295.174,1.02423,0.0386112,-6.39609,-0.716472,0.0163312
-10448.7,0.748055,0.000259155,2,4,1,10455.3,70.5068,0.0776918,0.705737,1.62285,0.705068,0.0776918,0.628045,4.15e-05,8.34807e-05,0.29418,0.705068,0.0776918,0.628045,8.34807e-05,0.29418,1.62285,0.705737,0.0395138,0.529098,1086.46,0,0,1.21909,1.21909,0.0129719,295.244,1.02413,0.0386222,-6.32551,-0.716567,0.0163422
-10448.3,0.666667,0.000259155,1,3,1,10449.2,70.5069,0.0776888,0.705737,1.62285,0.705069,0.0776888,0.628048,4.15e-05,8.34805e-05,0.29418,0.705069,0.0776888,0.628048,8.34805e-05,0.29418,1.62285,0.705737,0.039515,0.529099,1086.46,0,0,1.21908,1.21908,0.0129716,295.248,1.02413,0.0386208,-6.32206,-0.716574,0.0163408
-10448.3,0.498928,0.000259155,1,2,1,10450.6,70.5071,0.0776862,0.70574,1.62285,0.705071,0.0776862,0.628054,4.15e-05,8.34801e-05,0.294177,0.705071,0.0776862,0.628054,8.34801e-05,0.294177,1.62285,0.70574,0.0395159,0.529101,1086.46,0,0,1.21909,1.21909,0.012972,295.242,1.02414,0.0386197,-6.32801,-0.716565,0.0163397
-10448.4,0.74537,0.000259155,2,4,1,10450.9,70.507,0.0776794,0.705748,1.62282,0.70507,0.0776794,0.628069,4.15e-05,8.34801e-05,0.294168,0.70507,0.0776794,0.628069,8.34801e-05,0.294168,1.62282,0.705748,0.0395188,0.529106,1086.47,0,0,1.21912,1.21912,0.0129732,295.222,1.02416,0.0386163,-6.34816,-0.716535,0.0163363
-10448.7,0.745103,0.000259155,2,4,1,10450.6,70.507,0.0776734,0.70575,1.6228,0.70507,0.0776734,0.628076,4.15e-05,8.34802e-05,0.294167,0.70507,0.0776734,0.628076,8.34802e-05,0.294167,1.6228,0.70575,0.0395213,0.52911,1086.47,0,0,1.21915,1.21915,0.0129744,295.202,1.02419,0.0386133,-6.36822,-0.716508,0.0163333
-10448,0.75,0.000259155,2,4,1,10449.1,70.507,0.0776716,0.705752,1.62281,0.70507,0.0776716,0.62808,4.15e-05,8.34801e-05,0.294165,0.70507,0.0776716,0.62808,8.34801e-05,0.294165,1.62281,0.705752,0.039522,0.529111,1086.47,0,0,1.21913,1.21913,0.0129738,295.21,1.02418,0.0386124,-6.35987,-0.71652,0.0163324
-10447.2,0.83174,0.000259155,2,6,1,10449.6,70.507,0.0776589,0.705755,1.6228,0.70507,0.0776589,0.628096,4.15e-05,8.34801e-05,0.294161,0.70507,0.0776589,0.628096,8.34801e-05,0.294161,1.6228,0.705755,0.0395274,0.52912,1086.47,0,0,1.21914,1.21914,0.0129745,295.199,1.02419,0.0386061,-6.37141,-0.716508,0.0163261
-10446.8,0.666667,0.000259155,1,3,1,10447.6,70.507,0.0776592,0.705754,1.62281,0.70507,0.0776592,0.628095,4.15e-05,8.34803e-05,0.294162,0.70507,0.0776592,0.628095,8.34803e-05,0.294162,1.62281,0.705754,0.0395273,0.529119,1086.47,0,0,1.21913,1.21913,0.0129739,295.207,1.02418,0.0386062,-6.36286,-0.716522,0.0163262
-10447.8,0.663263,0.000259155,1,3,1,10450.3,70.5071,0.0776571,0.705756,1.62278,0.705071,0.0776571,0.628099,4.15e-05,8.34799e-05,0.29416,0.705071,0.0776571,0.628099,8.34799e-05,0.29416,1.62278,0.705756,0.039528,0.529121,1086.48,0,0,1.21917,1.21917,0.0129755,295.183,1.02421,0.0386054,-6.38713,-0.716485,0.0163254
-10448.2,0.79933,0.000259155,2,5,1,10448.7,70.5072,0.0776606,0.705759,1.62278,0.705072,0.0776606,0.628098,4.15e-05,8.34798e-05,0.294158,0.705072,0.0776606,0.628098,8.34798e-05,0.294158,1.62278,0.705759,0.0395265,0.529118,1086.47,0,0,1.21917,1.21917,0.0129755,295.182,1.02422,0.0386071,-6.38806,-0.716481,0.0163271
-10445.4,0.8,0.000259155,2,5,1,10450.8,70.507,0.0776417,0.705763,1.62281,0.70507,0.0776417,0.628121,4.15e-05,8.34802e-05,0.294154,0.70507,0.0776417,0.628121,8.34802e-05,0.294154,1.62281,0.705763,0.0395346,0.529131,1086.48,0,0,1.21913,1.21913,0.0129745,295.196,1.02419,0.0385975,-6.37423,-0.71651,0.0163175
-10444.1,0.833333,0.000259155,2,6,1,10446.4,70.5072,0.0776349,0.705759,1.62283,0.705072,0.0776349,0.628124,4.15e-05,8.34797e-05,0.294158,0.705072,0.0776349,0.628124,8.34797e-05,0.294158,1.62283,0.705759,0.0395373,0.529136,1086.48,0,0,1.21911,1.21911,0.0129737,295.208,1.02417,0.0385944,-6.36164,-0.716534,0.0163144
-10443.8,0.799573,0.000259155,2,5,1,10445,70.507,0.0776329,0.705758,1.62283,0.70507,0.0776329,0.628125,4.15e-05,8.34803e-05,0.294159,0.70507,0.0776329,0.628125,8.34803e-05,0.294159,1.62283,0.705758,0.0395383,0.529137,1086.48,0,0,1.2191,1.2191,0.0129736,295.21,1.02416,0.0385931,-6.36046,-0.716538,0.0163131
-10444,0.666667,0.000259155,1,3,1,10445,70.5071,0.0776354,0.705756,1.62283,0.705071,0.0776354,0.628121,4.15e-05,8.348e-05,0.29416,0.705071,0.0776354,0.628121,8.348e-05,0.29416,1.62283,0.705756,0.0395372,0.529135,1086.48,0,0,1.2191,1.2191,0.0129735,295.211,1.02416,0.0385945,-6.3592,-0.716539,0.0163145
-10443.3,0.666667,0.000259155,1,3,1,10446,70.5072,0.0776293,0.705753,1.62283,0.705072,0.0776293,0.628124,4.15e-05,8.34798e-05,0.294163,0.705072,0.0776293,0.628124,8.34798e-05,0.294163,1.62283,0.705753,0.0395397,0.529139,1086.49,0,0,1.2191,1.2191,0.0129734,295.212,1.02415,0.0385916,-6.35759,-0.716545,0.0163116
-10444.4,0.494852,0.000259155,1,2,1,10447.6,70.507,0.0776277,0.70575,1.6228,0.70507,0.0776277,0.628123,4.15e-05,8.34803e-05,0.294166,0.70507,0.0776277,0.628123,8.34803e-05,0.294166,1.6228,0.70575,0.0395405,0.529141,1086.49,0,0,1.21914,1.21914,0.012975,295.188,1.02419,0.0385905,-6.38239,-0.71651,0.0163105
-10444.2,0.830846,0.000259155,2,6,1,10445.6,70.507,0.0776188,0.705753,1.62279,0.70507,0.0776188,0.628135,4.15e-05,8.34803e-05,0.294163,0.70507,0.0776188,0.628135,8.34803e-05,0.294163,1.62279,0.705753,0.0395443,0.529147,1086.49,0,0,1.21916,1.21916,0.0129759,295.172,1.02421,0.0385861,-6.39785,-0.71649,0.0163061
-10443.9,0.798827,0.000259155,2,5,1,10446.6,70.5071,0.077614,0.705762,1.62278,0.705071,0.077614,0.628148,4.15e-05,8.348e-05,0.294154,0.705071,0.077614,0.628148,8.348e-05,0.294154,1.62278,0.705762,0.0395462,0.52915,1086.49,0,0,1.21917,1.21917,0.0129761,295.168,1.02422,0.0385839,-6.40204,-0.716483,0.0163039
-10441.1,0.75,0.000259155,2,4,1,10445.6,70.5067,0.0776151,0.705753,1.62286,0.705067,0.0776151,0.628137,4.15e-05,8.34809e-05,0.294164,0.705067,0.0776151,0.628137,8.34809e-05,0.294164,1.62286,0.705753,0.039546,0.52915,1086.49,0,0,1.21907,1.21907,0.0129725,295.225,1.02413,0.038584,-6.34543,-0.716572,0.016304
-10442,0.495664,0.000259155,1,2,1,10442.7,70.5068,0.0776139,0.705752,1.62283,0.705068,0.0776139,0.628138,4.15e-05,8.34808e-05,0.294164,0.705068,0.0776139,0.628138,8.34808e-05,0.294164,1.62283,0.705752,0.0395465,0.529151,1086.49,0,0,1.21911,1.21911,0.0129739,295.203,1.02416,0.0385834,-6.36716,-0.71654,0.0163034
-10442,0,0.000259155,0,1,1,10445.6,70.5068,0.0776139,0.705752,1.62283,0.705068,0.0776139,0.628138,4.15e-05,8.34808e-05,0.294164,0.705068,0.0776139,0.628138,8.34808e-05,0.294164,1.62283,0.705752,0.0395465,0.529151,1086.49,0,0,1.21911,1.21911,0.0129739,295.203,1.02416,0.0385834,-6.36716,-0.71654,0.0163034
-10442.2,0.5,0.000259155,1,2,1,10445.1,70.5068,0.0776226,0.705753,1.62285,0.705068,0.0776226,0.628131,4.15e-05,8.34807e-05,0.294163,0.705068,0.0776226,0.628131,8.34807e-05,0.294163,1.62285,0.705753,0.0395428,0.529145,1086.49,0,0,1.21908,1.21908,0.0129729,295.22,1.02414,0.0385878,-6.35029,-0.71656,0.0163078
-10441.6,0.666311,0.000259155,1,3,1,10443.2,70.5068,0.0776164,0.705753,1.62285,0.705068,0.0776164,0.628137,4.15e-05,8.34808e-05,0.294164,0.705068,0.0776164,0.628137,8.34808e-05,0.294164,1.62285,0.705753,0.0395454,0.529149,1086.49,0,0,1.21908,1.21908,0.012973,295.217,1.02414,0.0385847,-6.35295,-0.71656,0.0163047
-10441.5,0.66622,0.000259155,1,3,1,10442.7,70.5069,0.0776139,0.705751,1.62284,0.705069,0.0776139,0.628137,4.15e-05,8.34805e-05,0.294165,0.705069,0.0776139,0.628137,8.34805e-05,0.294165,1.62284,0.705751,0.0395464,0.52915,1086.49,0,0,1.21909,1.21909,0.0129732,295.214,1.02414,0.0385836,-6.3563,-0.716557,0.0163036
-10441.6,0.666636,0.000259155,1,3,1,10444.4,70.5067,0.0776154,0.705755,1.62284,0.705067,0.0776154,0.62814,4.15e-05,8.3481e-05,0.294161,0.705067,0.0776154,0.62814,8.3481e-05,0.294161,1.62284,0.705755,0.0395459,0.52915,1086.49,0,0,1.21909,1.21909,0.0129732,295.213,1.02415,0.0385841,-6.35653,-0.716554,0.0163041
-10441,0.666667,0.000259155,1,3,1,10444.1,70.5066,0.0776115,0.705759,1.62285,0.705066,0.0776115,0.628148,4.15e-05,8.34813e-05,0.294157,0.705066,0.0776115,0.628148,8.34813e-05,0.294157,1.62285,0.705759,0.0395477,0.529152,1086.49,0,0,1.21908,1.21908,0.012973,295.216,1.02414,0.038582,-6.35397,-0.716559,0.016302
-10440.4,0.5,0.000259155,1,2,1,10441.7,70.5064,0.0776113,0.705758,1.62286,0.705064,0.0776113,0.628146,4.15e-05,8.34815e-05,0.294159,0.705064,0.0776113,0.628146,8.34815e-05,0.294159,1.62286,0.705758,0.0395479,0.529153,1086.49,0,0,1.21906,1.21906,0.0129723,295.228,1.02412,0.0385818,-6.34175,-0.716578,0.0163018
-10440.4,0,0.000259155,0,1,1,10443.1,70.5064,0.0776113,0.705758,1.62286,0.705064,0.0776113,0.628146,4.15e-05,8.34815e-05,0.294159,0.705064,0.0776113,0.628146,8.34815e-05,0.294159,1.62286,0.705758,0.0395479,0.529153,1086.49,0,0,1.21906,1.21906,0.0129723,295.228,1.02412,0.0385818,-6.34175,-0.716578,0.0163018
-10440.4,0.498895,0.000259155,1,2,1,10440.8,70.5064,0.0776093,0.705758,1.62286,0.705064,0.0776093,0.628149,4.15e-05,8.34817e-05,0.294158,0.705064,0.0776093,0.628149,8.34817e-05,0.294158,1.62286,0.705758,0.0395488,0.529154,1086.49,0,0,1.21907,1.21907,0.0129726,295.223,1.02413,0.0385808,-6.34746,-0.71657,0.0163008
-10440.4,0,0.000259155,0,1,1,10443.2,70.5064,0.0776093,0.705758,1.62286,0.705064,0.0776093,0.628149,4.15e-05,8.34817e-05,0.294158,0.705064,0.0776093,0.628149,8.34817e-05,0.294158,1.62286,0.705758,0.0395488,0.529154,1086.49,0,0,1.21907,1.21907,0.0129726,295.223,1.02413,0.0385808,-6.34746,-0.71657,0.0163008
-10440.7,0.498709,0.000259155,1,2,1,10445.2,70.5061,0.0776099,0.705762,1.62285,0.705061,0.0776099,0.628152,4.15e-05,8.34823e-05,0.294154,0.705061,0.0776099,0.628152,8.34823e-05,0.294154,1.62285,0.705762,0.0395488,0.529154,1086.49,0,0,1.21908,1.21908,0.012973,295.216,1.02414,0.0385808,-6.35402,-0.716559,0.0163008
-10442.9,0.825956,0.000259155,2,6,1,10443.8,70.5061,0.077614,0.705756,1.6228,0.705061,0.077614,0.628142,4.15e-05,8.34823e-05,0.29416,0.705061,0.077614,0.628142,8.34823e-05,0.29416,1.6228,0.705756,0.039547,0.529151,1086.49,0,0,1.21914,1.21914,0.0129752,295.182,1.02419,0.0385828,-6.38776,-0.716508,0.0163028
-10441.6,0.749484,0.000259155,2,4,1,10446.6,70.5053,0.0776149,0.705765,1.62283,0.705053,0.0776149,0.628151,4.15e-05,8.34842e-05,0.294151,0.705053,0.0776149,0.628151,8.34842e-05,0.294151,1.62283,0.705765,0.0395474,0.529152,1086.49,0,0,1.21909,1.21909,0.0129737,295.206,1.02416,0.0385824,-6.36448,-0.71654,0.0163024
-10439.8,0.5,0.000259155,1,2,1,10444.1,70.5054,0.0776085,0.705769,1.62286,0.705054,0.0776085,0.62816,4.15e-05,8.34841e-05,0.294148,0.705054,0.0776085,0.62816,8.34841e-05,0.294148,1.62286,0.705769,0.0395501,0.529156,1086.5,0,0,1.21905,1.21905,0.0129723,295.226,1.02413,0.0385792,-6.34365,-0.716574,0.0162992
-10439.8,0,0.000259155,0,1,1,10440.6,70.5054,0.0776085,0.705769,1.62286,0.705054,0.0776085,0.62816,4.15e-05,8.34841e-05,0.294148,0.705054,0.0776085,0.62816,8.34841e-05,0.294148,1.62286,0.705769,0.0395501,0.529156,1086.5,0,0,1.21905,1.21905,0.0129723,295.226,1.02413,0.0385792,-6.34365,-0.716574,0.0162992
-10439.8,0,0.000259155,0,1,1,10441.6,70.5054,0.0776085,0.705769,1.62286,0.705054,0.0776085,0.62816,4.15e-05,8.34841e-05,0.294148,0.705054,0.0776085,0.62816,8.34841e-05,0.294148,1.62286,0.705769,0.0395501,0.529156,1086.5,0,0,1.21905,1.21905,0.0129723,295.226,1.02413,0.0385792,-6.34365,-0.716574,0.0162992
-10439.8,0,0.000259155,0,1,1,10440.3,70.5054,0.0776085,0.705769,1.62286,0.705054,0.0776085,0.62816,4.15e-05,8.34841e-05,0.294148,0.705054,0.0776085,0.62816,8.34841e-05,0.294148,1.62286,0.705769,0.0395501,0.529156,1086.5,0,0,1.21905,1.21905,0.0129723,295.226,1.02413,0.0385792,-6.34365,-0.716574,0.0162992
-10439.8,0,0.000259155,0,1,1,10441.6,70.5054,0.0776085,0.705769,1.62286,0.705054,0.0776085,0.62816,4.15e-05,8.34841e-05,0.294148,0.705054,0.0776085,0.62816,8.34841e-05,0.294148,1.62286,0.705769,0.0395501,0.529156,1086.5,0,0,1.21905,1.21905,0.0129723,295.226,1.02413,0.0385792,-6.34365,-0.716574,0.0162992
-10439.8,0,0.000259155,0,1,1,10441.8,70.5054,0.0776085,0.705769,1.62286,0.705054,0.0776085,0.62816,4.15e-05,8.34841e-05,0.294148,0.705054,0.0776085,0.62816,8.34841e-05,0.294148,1.62286,0.705769,0.0395501,0.529156,1086.5,0,0,1.21905,1.21905,0.0129723,295.226,1.02413,0.0385792,-6.34365,-0.716574,0.0162992
-10441,0.496989,0.000259155,1,2,1,10442,70.5055,0.0776125,0.705768,1.62284,0.705055,0.0776125,0.628155,4.15e-05,8.34838e-05,0.294149,0.705055,0.0776125,0.628155,8.34838e-05,0.294149,1.62284,0.705768,0.0395483,0.529153,1086.49,0,0,1.21908,1.21908,0.0129733,295.211,1.02415,0.0385813,-6.35898,-0.716549,0.0163013
-10441.5,0.748903,0.000259155,2,4,1,10443.2,70.5059,0.0776214,0.705768,1.62285,0.705059,0.0776214,0.628147,4.15e-05,8.34827e-05,0.294148,0.705059,0.0776214,0.628147,8.34827e-05,0.294148,1.62285,0.705768,0.0395441,0.529147,1086.49,0,0,1.21907,1.21907,0.0129726,295.223,1.02414,0.0385863,-6.34677,-0.716562,0.0163063
-10441.5,0,0.000259155,0,1,1,10445.9,70.5059,0.0776214,0.705768,1.62285,0.705059,0.0776214,0.628147,4.15e-05,8.34827e-05,0.294148,0.705059,0.0776214,0.628147,8.34827e-05,0.294148,1.62285,0.705768,0.0395441,0.529147,1086.49,0,0,1.21907,1.21907,0.0129726,295.223,1.02414,0.0385863,-6.34677,-0.716562,0.0163063
-10440.7,0.5,0.000259155,1,2,1,10443.4,70.5059,0.0776179,0.705772,1.62286,0.705059,0.0776179,0.628154,4.15e-05,8.34827e-05,0.294144,0.705059,0.0776179,0.628154,8.34827e-05,0.294144,1.62286,0.705772,0.0395456,0.529149,1086.49,0,0,1.21905,1.21905,0.012972,295.233,1.02412,0.0385845,-6.33732,-0.716576,0.0163045
-10441.4,0.496385,0.000259155,1,2,1,10442,70.506,0.0776168,0.705771,1.62284,0.70506,0.0776168,0.628155,4.15e-05,8.34827e-05,0.294145,0.70506,0.0776168,0.628155,8.34827e-05,0.294145,1.62284,0.705771,0.039546,0.52915,1086.49,0,0,1.21908,1.21908,0.0129731,295.214,1.02415,0.038584,-6.35598,-0.716549,0.016304
-10442.3,0.494913,0.000259155,1,2,1,10443.8,70.5059,0.0776135,0.70577,1.62281,0.705059,0.0776135,0.628156,4.15e-05,8.34828e-05,0.294147,0.705059,0.0776135,0.628156,8.34828e-05,0.294147,1.62281,0.70577,0.0395475,0.529152,1086.49,0,0,1.21912,1.21912,0.0129747,295.189,1.02419,0.0385823,-6.38056,-0.716515,0.0163023
-10441.4,0.83327,0.000259155,2,6,1,10443.6,70.5062,0.0776197,0.705774,1.62285,0.705062,0.0776197,0.628154,4.15e-05,8.3482e-05,0.294143,0.705062,0.0776197,0.628154,8.3482e-05,0.294143,1.62285,0.705774,0.0395445,0.529147,1086.49,0,0,1.21906,1.21906,0.0129726,295.223,1.02414,0.0385858,-6.34727,-0.71656,0.0163058
-10443,0.743448,0.000259155,2,4,1,10443.5,70.5063,0.0776227,0.70577,1.62282,0.705063,0.0776227,0.628147,4.15e-05,8.34818e-05,0.294147,0.705063,0.0776227,0.628147,8.34818e-05,0.294147,1.62282,0.70577,0.0395432,0.529145,1086.49,0,0,1.21911,1.21911,0.0129743,295.197,1.02418,0.0385873,-6.37302,-0.716521,0.0163073
-10441.5,0.799769,0.000259155,2,5,1,10449.1,70.5067,0.0776097,0.705756,1.62283,0.705067,0.0776097,0.628147,4.15e-05,8.3481e-05,0.29416,0.705067,0.0776097,0.628147,8.3481e-05,0.29416,1.62283,0.705756,0.0395484,0.529154,1086.49,0,0,1.2191,1.2191,0.0129738,295.204,1.02416,0.0385813,-6.36647,-0.716542,0.0163013
-10441.5,0,0.000259155,0,1,1,10444.1,70.5067,0.0776097,0.705756,1.62283,0.705067,0.0776097,0.628147,4.15e-05,8.3481e-05,0.29416,0.705067,0.0776097,0.628147,8.3481e-05,0.29416,1.62283,0.705756,0.0395484,0.529154,1086.49,0,0,1.2191,1.2191,0.0129738,295.204,1.02416,0.0385813,-6.36647,-0.716542,0.0163013
-10444.7,0.732851,0.000259155,2,4,1,10445.7,70.5064,0.0776117,0.705758,1.62276,0.705064,0.0776117,0.628147,4.15e-05,8.34816e-05,0.294158,0.705064,0.0776117,0.628147,8.34816e-05,0.294158,1.62276,0.705758,0.0395477,0.529153,1086.49,0,0,1.2192,1.2192,0.0129774,295.147,1.02424,0.038582,-6.42272,-0.716456,0.016302
-10443.4,0.75,0.000259155,2,4,1,10445.5,70.5066,0.0776156,0.70576,1.6228,0.705066,0.0776156,0.628144,4.15e-05,8.34811e-05,0.294157,0.705066,0.0776156,0.628144,8.34811e-05,0.294157,1.6228,0.70576,0.0395459,0.52915,1086.49,0,0,1.21915,1.21915,0.0129754,295.179,1.0242,0.0385842,-6.39146,-0.7165,0.0163042
-10442.6,0.75,0.000259155,2,4,1,10444.9,70.5065,0.077612,0.705762,1.62281,0.705065,0.077612,0.62815,4.15e-05,8.34814e-05,0.294154,0.705065,0.077612,0.62815,8.34814e-05,0.294154,1.62281,0.705762,0.0395475,0.529152,1086.49,0,0,1.21913,1.21913,0.0129749,295.186,1.02419,0.0385822,-6.38437,-0.716512,0.0163022
-10443.3,0.747475,0.000259155,2,4,1,10444.2,70.5064,0.077613,0.705761,1.62279,0.705064,0.077613,0.628148,4.15e-05,8.34817e-05,0.294156,0.705064,0.077613,0.628148,8.34817e-05,0.294156,1.62279,0.705761,0.0395472,0.529152,1086.49,0,0,1.21915,1.21915,0.0129757,295.174,1.02421,0.0385826,-6.39623,-0.716494,0.0163026
