# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = BAO_model
# start_datetime = 2023-07-22 20:59:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/Baryonic_Acoustic_Oscilators/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpv_ravs6o/g5_4s2h_.json
# random
#   seed = 19058
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/bao/BAO-20230722215942.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6
3.61667,0.999344,0.0824201,5,47,0,-3.45149,74.129,0.370462,74.129,0.370462,1270.49,1660.32,2035.02,2115,2435.99,3736.46,150,299790,nan,nan,nan,nan,nan,nan
4.42411,0.998562,0.152194,4,27,0,-3.52614,71.7606,0.327799,71.7606,0.327799,1267.59,1663.24,2046.49,2128.66,2459.66,3818.09,150,299790,nan,nan,nan,nan,nan,nan
2.57913,0.723497,0.277582,3,13,0,-2.5346,74.3953,0.349007,74.3953,0.349007,1257.17,1646.18,2021.52,2101.81,2424.62,3740.58,150,299790,nan,nan,nan,nan,nan,nan
2.98845,1,0.229948,2,7,0,-2.59462,73.0481,0.38677,73.0481,0.38677,1287.64,1680.26,2056.62,2136.84,2458.33,3755.2,150,299790,nan,nan,nan,nan,nan,nan
3.53394,0.704411,0.415529,2,7,0,-2.7524,74.2633,0.378684,74.2633,0.378684,1273.38,1662.85,2036.69,2116.43,2436.22,3728.93,150,299790,nan,nan,nan,nan,nan,nan
4.33058,0.659917,0.326403,3,15,0,-2.38998,72.3483,0.339983,72.3483,0.339983,1269.56,1663.85,2044.9,2126.49,2454.8,3796.86,150,299790,nan,nan,nan,nan,nan,nan
4.11109,0.968,0.22768,2,5,0,-4.00163,72.801,0.339453,72.801,0.339453,1265.37,1658.43,2038.35,2119.7,2447.05,3785.46,150,299790,nan,nan,nan,nan,nan,nan
2.86543,0.575234,0.371479,2,5,0,-2.67976,71.9524,0.369992,71.9524,0.369992,1289.06,1684.65,2064.93,2146.11,2471.9,3792,150,299790,nan,nan,nan,nan,nan,nan
2.8613,0.942328,0.206895,3,15,0,-1.14256,74.5579,0.358885,74.5579,0.358885,1261.02,1649.7,2024.05,2104.05,2425.42,3731.66,150,299790,nan,nan,nan,nan,nan,nan
3.42329,0.513522,0.312733,2,3,0,-0.880666,73.7994,0.386868,73.7994,0.386868,1281.21,1671.86,2046.32,2126.12,2445.99,3736.26,150,299790,nan,nan,nan,nan,nan,nan
3.4279,1,0.14931,1,1,0,-3.40081,73.7926,0.386698,73.7926,0.386698,1281.19,1671.85,2046.34,2126.16,2446.06,3736.51,150,299790,nan,nan,nan,nan,nan,nan
3.48821,0.998681,0.261883,3,7,0,-3.3938,73.8021,0.385011,73.8021,0.385011,1280.32,1670.96,2045.54,2125.38,2445.45,3737.15,150,299790,nan,nan,nan,nan,nan,nan
2.07448,0.0419472,0.453638,2,7,0,-0.839767,72.5329,0.390246,72.5329,0.390246,1293.78,1687.75,2065.19,2145.61,2467.84,3766.52,150,299790,nan,nan,nan,nan,nan,nan
2.90366,1,0.0642098,3,7,0,-2.00287,72.7802,0.383846,72.7802,0.383846,1288.59,1681.94,2059.18,2139.6,2462,3763.53,150,299790,nan,nan,nan,nan,nan,nan
3.53784,0.994254,0.111853,2,3,0,-2.5841,72.6048,0.370726,72.6048,0.370726,1283.71,1677.54,2056.08,2136.89,2461.15,3774.78,150,299790,nan,nan,nan,nan,nan,nan
3.24837,0.988908,0.190335,4,23,0,-0.983448,70.81,0.288337,70.81,0.288337,1250.24,1647.1,2034.61,2118.09,2455.69,3861.23,150,299790,nan,nan,nan,nan,nan,nan
3.76133,0.676996,0.31689,2,3,0,-2.99488,70.6137,0.291487,70.6137,0.291487,1254.17,1651.73,2039.66,2123.19,2460.91,3865.18,150,299790,nan,nan,nan,nan,nan,nan
3.27815,0.808809,0.23781,1,1,0,-2.99561,70.7668,0.288034,70.7668,0.288034,1250.41,1647.37,2035.01,2118.51,2456.25,3862.52,150,299790,nan,nan,nan,nan,nan,nan
3.04825,0.988745,0.24952,3,15,0,-1.53181,68.7018,0.303928,68.7018,0.303928,1279.84,1683.35,2076.07,2160.5,2501.43,3912.3,150,299790,nan,nan,nan,nan,nan,nan
4.15027,0.300004,0.409648,3,7,0,-3.93903,69.1141,0.284037,69.1141,0.284037,1262.17,1663.57,2055.88,2140.44,2482.58,3909.46,150,299790,nan,nan,nan,nan,nan,nan
2.6035,0.887069,0.121444,2,3,0,-2.60138,69.2781,0.263786,69.2781,0.263786,1245.24,1644.89,2037.26,2122.06,2465.98,3912.78,150,299790,nan,nan,nan,nan,nan,nan
4.23012,1,0.15497,2,3,0,-2.70287,69.3048,0.289416,69.3048,0.289416,1264.33,1665.46,2057.06,2141.41,2482.49,3901.89,150,299790,nan,nan,nan,nan,nan,nan
3.27804,0.663498,0.259536,3,13,0,-2.52236,72.5432,0.374275,72.5432,0.374275,1286.01,1680.01,2058.49,2139.24,2463.24,3774.54,150,299790,nan,nan,nan,nan,nan,nan
3.52538,0.920514,0.190968,3,7,0,-2.13032,72.0383,0.361991,72.0383,0.361991,1284.2,1679.54,2060.1,2141.4,2467.9,3793.87,150,299790,nan,nan,nan,nan,nan,nan
3.53498,0.996877,0.261831,3,9,0,-3.13944,73.6062,0.345222,73.6062,0.345222,1261.73,1652.75,2030.28,2111.08,2436.01,3762.17,150,299790,nan,nan,nan,nan,nan,nan
3.53498,0.00624857,0.428927,1,1,0,-1.5141,73.6062,0.345222,73.6062,0.345222,1261.73,1652.75,2030.28,2111.08,2436.01,3762.17,150,299790,nan,nan,nan,nan,nan,nan
1.1225,0.956874,0.0665157,4,27,0,3.38447,74.4621,0.434779,74.4621,0.434779,1296.11,1684.41,2053.88,2132.3,2445.53,3694.88,150,299790,nan,nan,nan,nan,nan,nan
3.64982,0.910746,0.397561,2,3,0,-0.856609,74.0417,0.366551,74.0417,0.366551,1269.27,1659.32,2034.48,2114.59,2436.21,3740.61,150,299790,nan,nan,nan,nan,nan,nan
3.64982,0,4.86241,0,1,1,-1.59981,74.0417,0.366551,74.0417,0.366551,1269.27,1659.32,2034.48,2114.59,2436.21,3740.61,150,299790,nan,nan,nan,nan,nan,nan
3.64982,1.25842e-05,0.783167,2,3,0,-1.81732,74.0417,0.366551,74.0417,0.366551,1269.27,1659.32,2034.48,2114.59,2436.21,3740.61,150,299790,nan,nan,nan,nan,nan,nan
4.02791,0.995109,0.0751556,4,31,0,-2.69712,72.2599,0.35521,72.2599,0.35521,1278.69,1673.39,2053.78,2135.11,2461.89,3791.56,150,299790,nan,nan,nan,nan,nan,nan
4.10736,0.999783,0.098535,4,23,0,-3.94664,71.9533,0.31906,71.9533,0.31906,1260.63,1655.53,2038.71,2120.95,2452.5,3817.19,150,299790,nan,nan,nan,nan,nan,nan
3.1592,0.994568,0.152203,4,19,0,-2.53495,73.9486,0.394625,73.9486,0.394625,1283.52,1673.72,2047.29,2126.84,2445.53,3728.52,150,299790,nan,nan,nan,nan,nan,nan
3.1285,0.97165,0.252883,2,7,0,-2.45349,73.5558,0.336247,73.5558,0.336247,1257.14,1648.16,2026.32,2107.32,2433.37,3767.82,150,299790,nan,nan,nan,nan,nan,nan
4.35589,1,0.412203,2,7,0,-2.57189,72.2106,0.339747,72.2106,0.339747,1270.62,1665.27,2046.7,2128.37,2457.01,3800.55,150,299790,nan,nan,nan,nan,nan,nan
4.35589,0.00513448,0.756102,1,1,0,-3.70507,72.2106,0.339747,72.2106,0.339747,1270.62,1665.27,2046.7,2128.37,2457.01,3800.55,150,299790,nan,nan,nan,nan,nan,nan
3.94484,0.994989,0.0609497,3,15,0,-3.65828,72.3874,0.324369,72.3874,0.324369,1260.12,1653.99,2035.78,2117.67,2447.64,3803.39,150,299790,nan,nan,nan,nan,nan,nan
2.27734,0.96636,0.112265,3,7,0,-1.67732,72.9659,0.314163,72.9659,0.314163,1248.94,1640.99,2021.78,2103.54,2433.36,3793.25,150,299790,nan,nan,nan,nan,nan,nan
2.75053,0.994522,0.19064,3,7,0,-1.8308,71.5397,0.363717,71.5397,0.363717,1289.51,1686.21,2067.96,2149.5,2476.93,3806,150,299790,nan,nan,nan,nan,nan,nan
2.75053,0.566607,0.354999,1,1,0,-1.01625,71.5397,0.363717,71.5397,0.363717,1289.51,1686.21,2067.96,2149.5,2476.93,3806,150,299790,nan,nan,nan,nan,nan,nan
4.1399,0.979946,0.172612,2,3,0,-2.16223,71.544,0.341763,71.544,0.341763,1277.59,1674.08,2057.14,2139.14,2469.06,3816.96,150,299790,nan,nan,nan,nan,nan,nan
3.0665,0.682384,0.307769,2,3,0,-2.36806,72.4078,0.311851,72.4078,0.311851,1252.22,1645.69,2028.02,2110.14,2441.47,3808.7,150,299790,nan,nan,nan,nan,nan,nan
4.41,0.993952,0.217253,3,11,0,-2.5139,70.1682,0.303393,70.1682,0.303393,1266.23,1665.54,2054.21,2137.78,2475.23,3872.02,150,299790,nan,nan,nan,nan,nan,nan
4.41,0.173703,0.402613,1,1,0,-3.28464,70.1682,0.303393,70.1682,0.303393,1266.23,1665.54,2054.21,2137.78,2475.23,3872.02,150,299790,nan,nan,nan,nan,nan,nan
4.23583,0.996967,0.0604681,5,55,0,-3.67901,72.5942,0.350054,72.5942,0.350054,1273.02,1666.77,2046.61,2127.85,2454.47,3785.53,150,299790,nan,nan,nan,nan,nan,nan
3.51405,0.96423,0.113465,2,7,0,-2.63087,72.9629,0.328833,72.9629,0.328833,1257.86,1650.3,2030.37,2111.85,2440.04,3786.45,150,299790,nan,nan,nan,nan,nan,nan
3.85473,0.996361,0.191278,3,15,0,-3.01197,71.3097,0.343804,71.3097,0.343804,1280.81,1677.97,2061.53,2143.62,2473.84,3822.12,150,299790,nan,nan,nan,nan,nan,nan
3.78042,0.944107,0.352168,3,11,0,-3.03823,69.9218,0.282899,69.9218,0.282899,1254.13,1653.18,2043.29,2127.38,2467.69,3887.6,150,299790,nan,nan,nan,nan,nan,nan
3.78042,0.0410987,0.550279,2,3,0,-3.71598,69.9218,0.282899,69.9218,0.282899,1254.13,1653.18,2043.29,2127.38,2467.69,3887.6,150,299790,nan,nan,nan,nan,nan,nan
4.17688,0.999953,0.0604861,6,75,0,-3.08666,70.8348,0.328615,70.8348,0.328615,1276.22,1674.43,2060.09,2142.77,2475.81,3842.22,150,299790,nan,nan,nan,nan,nan,nan
4.38974,0.998221,0.112079,4,23,0,-3.66597,70.2921,0.31056,70.2921,0.31056,1269.83,1669.05,2057.07,2140.43,2476.78,3865.39,150,299790,nan,nan,nan,nan,nan,nan
3.58186,0.949163,0.204567,4,23,0,-2.59115,74.1482,0.378976,74.1482,0.378976,1274.49,1664.26,2038.37,2118.16,2438.16,3731.64,150,299790,nan,nan,nan,nan,nan,nan
3.35544,0.993996,0.321313,3,7,0,-3.2065,74.5512,0.379082,74.5512,0.379082,1271.14,1659.87,2032.98,2112.55,2431.69,3721.62,150,299790,nan,nan,nan,nan,nan,nan
3.35544,0.165103,0.56873,1,3,0,-0.379559,74.5512,0.379082,74.5512,0.379082,1271.14,1659.87,2032.98,2112.55,2431.69,3721.62,150,299790,nan,nan,nan,nan,nan,nan
3.29085,0.999723,0.0971897,3,7,0,-3.27115,74.6434,0.380422,74.6434,0.380422,1271.01,1659.5,2032.29,2111.79,2430.58,3718.67,150,299790,nan,nan,nan,nan,nan,nan
3.68087,0.980544,0.174906,3,15,0,-1.60031,72.8015,0.370574,72.8015,0.370574,1281.92,1675.23,2053.28,2133.97,2457.82,3769.83,150,299790,nan,nan,nan,nan,nan,nan
3.68087,0.423312,0.295616,1,3,0,5.00345,72.8015,0.370574,72.8015,0.370574,1281.92,1675.23,2053.28,2133.97,2457.82,3769.83,150,299790,nan,nan,nan,nan,nan,nan
3.99902,0.994528,0.107675,2,7,0,-3.2143,73.2333,0.34909,73.2333,0.34909,1267.01,1659.05,2037.31,2118.22,2443.54,3769.69,150,299790,nan,nan,nan,nan,nan,nan
4.30051,0.999778,0.188156,3,15,0,-3.3868,72.4516,0.340002,72.4516,0.340002,1268.68,1662.69,2043.47,2125.01,2453.08,3794.18,150,299790,nan,nan,nan,nan,nan,nan
4.14232,0.977794,0.330432,2,3,0,-4.10271,72.6035,0.355235,72.6035,0.355235,1275.72,1669.49,2049,2130.13,2456.14,3782.69,150,299790,nan,nan,nan,nan,nan,nan
4.14232,0.0854161,0.542195,2,5,0,-3.33984,72.6035,0.355235,72.6035,0.355235,1275.72,1669.49,2049,2130.13,2456.14,3782.69,150,299790,nan,nan,nan,nan,nan,nan
3.89136,0.993303,0.0829027,5,39,0,-2.86889,69.841,0.315191,69.841,0.315191,1276.84,1677.47,2066.51,2150.05,2486.94,3875.51,150,299790,nan,nan,nan,nan,nan,nan
2.81773,0.932473,0.142123,3,7,0,-1.5146,69.9716,0.273526,69.9716,0.273526,1246.71,1645.07,2035.31,2119.53,2460.73,3889.98,150,299790,nan,nan,nan,nan,nan,nan
0.444608,0.917053,0.206121,3,11,0,0.595974,66.4766,0.224671,66.4766,0.224671,1235.78,1639.82,2040.29,2127.34,2482.2,4004.65,150,299790,nan,nan,nan,nan,nan,nan
2.69101,1,0.285563,2,3,0,-1.78202,66.1046,0.245376,66.1046,0.245376,1258.65,1666.07,2067.83,2154.87,2508.75,4010.49,150,299790,nan,nan,nan,nan,nan,nan
2.69101,0.016923,0.487072,2,3,0,1.50307,66.1046,0.245376,66.1046,0.245376,1258.65,1666.07,2067.83,2154.87,2508.75,4010.49,150,299790,nan,nan,nan,nan,nan,nan
2.0491,0.976869,0.067244,3,11,0,-1.3969,66.2313,0.263309,66.2313,0.263309,1272.77,1681.35,2082.52,2169.23,2520.9,4000.68,150,299790,nan,nan,nan,nan,nan,nan
1.45424,0.968359,0.108466,2,7,0,-0.891539,66.4515,0.273486,66.4515,0.273486,1278.81,1687.43,2087.73,2174.12,2524.12,3990.25,150,299790,nan,nan,nan,nan,nan,nan
0.970572,0.995292,0.170025,2,7,0,-0.67553,66.06,0.224311,66.06,0.224311,1239.26,1644.5,2046.21,2133.53,2489.53,4017.16,150,299790,nan,nan,nan,nan,nan,nan
2.06701,0.383333,0.283119,2,7,0,3.15856,68.9566,0.318974,68.9566,0.318974,1287.29,1690.56,2081.87,2165.85,2504.43,3898.13,150,299790,nan,nan,nan,nan,nan,nan
3.90751,0.95099,0.102924,2,7,0,1.19382,69.2995,0.27825,69.2995,0.27825,1256.23,1656.77,2048.75,2133.29,2475.61,3906.66,150,299790,nan,nan,nan,nan,nan,nan
3.72471,0.997545,0.153108,3,11,0,-3.52334,68.2886,0.284066,68.2886,0.284066,1269.69,1673.48,2068.12,2153.18,2497.34,3932.67,150,299790,nan,nan,nan,nan,nan,nan
3.65535,0.922468,0.253689,2,7,0,-3.0512,67.7672,0.268784,67.7672,0.268784,1262.84,1667.22,2063.78,2149.42,2496.56,3953.68,150,299790,nan,nan,nan,nan,nan,nan
1.87679,0.259684,0.347941,2,3,0,-1.62283,67.7866,0.243803,67.7866,0.243803,1241.76,1644.02,2040.83,2126.83,2476.5,3961.58,150,299790,nan,nan,nan,nan,nan,nan
3.25543,0.962978,0.0964639,2,7,0,-0.698041,67.6514,0.255502,67.6514,0.255502,1253.09,1656.8,2053.92,2139.84,2488.68,3961.79,150,299790,nan,nan,nan,nan,nan,nan
3.46675,0.900773,0.146053,2,3,0,-2.14551,67.6631,0.259645,67.6631,0.259645,1256.43,1660.44,2057.47,2143.32,2491.7,3960.03,150,299790,nan,nan,nan,nan,nan,nan
3.8736,0.983108,0.189698,3,11,0,-2.93754,68.8298,0.293664,68.8298,0.293664,1271.63,1674.33,2067.11,2151.66,2493.42,3913.3,150,299790,nan,nan,nan,nan,nan,nan
2.7444,0.721463,0.298079,1,3,0,-2.45534,68.3444,0.299991,68.3444,0.299991,1280.46,1684.85,2078.75,2163.48,2505.72,3924.16,150,299790,nan,nan,nan,nan,nan,nan
4.22257,0.846803,0.25229,2,5,0,-1.83475,69.3805,0.295643,69.3805,0.295643,1268.02,1669.23,2060.39,2144.58,2484.78,3897.09,150,299790,nan,nan,nan,nan,nan,nan
4.31047,0.925495,0.28642,2,7,0,-3.87176,69.7658,0.301723,69.7658,0.301723,1268.71,1669.08,2058.93,2142.77,2481.37,3883.77,150,299790,nan,nan,nan,nan,nan,nan
3.29085,0.319491,0.389349,2,7,0,-1.14943,71.3113,0.296084,71.3113,0.296084,1251.28,1647.12,2033,2116.05,2451.63,3844.52,150,299790,nan,nan,nan,nan,nan,nan
2.90214,0.966742,0.131088,1,1,0,-2.89673,71.3562,0.292973,71.3562,0.292973,1248.75,1644.33,2030.21,2113.29,2449.11,3844.67,150,299790,nan,nan,nan,nan,nan,nan
1.55863,0.971467,0.195955,3,15,0,1.01824,74.1656,0.424466,74.1656,0.424466,1294.52,1683.78,2054.72,2133.52,2448.48,3707.57,150,299790,nan,nan,nan,nan,nan,nan
2.70615,1,0.294563,2,3,0,-1.6884,74.2077,0.406613,74.2077,0.406613,1286.63,1676.04,2048.14,2127.31,2444.13,3715.87,150,299790,nan,nan,nan,nan,nan,nan
2.6468,0.985795,0.469789,2,3,0,-2.2967,74.139,0.407037,74.139,0.407037,1287.4,1676.99,2049.23,2128.42,2445.34,3717.35,150,299790,nan,nan,nan,nan,nan,nan
1.63461,0.232314,0.721607,1,3,0,-1.46748,75.9494,0.382557,75.9494,0.382557,1261.19,1646.37,2015.84,2094.62,2410.46,3685.93,150,299790,nan,nan,nan,nan,nan,nan
2.09714,0.999388,0.205998,2,7,0,-0.548663,75.4276,0.372469,75.4276,0.372469,1260.65,1647.15,2018.53,2097.79,2415.82,3703.59,150,299790,nan,nan,nan,nan,nan,nan
3.98679,0.973505,0.325969,2,7,0,-1.12932,73.2058,0.364486,73.2058,0.364486,1275.35,1667.57,2044.97,2125.58,2449.23,3762.65,150,299790,nan,nan,nan,nan,nan,nan
3.98679,0.0543634,0.484584,2,3,0,-2.11555,73.2058,0.364486,73.2058,0.364486,1275.35,1667.57,2044.97,2125.58,2449.23,3762.65,150,299790,nan,nan,nan,nan,nan,nan
4.26702,0.994753,0.0960342,5,39,0,-3.54035,71.1399,0.331619,71.1399,0.331619,1275.3,1672.73,2057.42,2139.86,2471.85,3832.63,150,299790,nan,nan,nan,nan,nan,nan
3.554,0.95303,0.149863,2,7,0,-3.11698,71.0318,0.343659,71.0318,0.343659,1283.19,1681.12,2065.43,2147.68,2478.55,3829.56,150,299790,nan,nan,nan,nan,nan,nan
1.74705,0.972291,0.212582,5,31,0,-1.70654,75.6237,0.372592,75.6237,0.372592,1259.1,1645.1,2016,2095.16,2412.77,3698.79,150,299790,nan,nan,nan,nan,nan,nan
1.88605,1,0.313032,2,3,0,-1.56602,74.7341,0.42688,74.7341,0.42688,1290.63,1678.39,2047.77,2126.21,2439.73,3692.38,150,299790,nan,nan,nan,nan,nan,nan
2.76496,0.933715,0.486924,2,3,0,-2.00889,74.6075,0.408297,74.6075,0.408297,1283.96,1672.32,2043.32,2122.23,2438.03,3705.16,150,299790,nan,nan,nan,nan,nan,nan
2.76496,0.0357477,0.6546,1,3,0,-2.10593,74.6075,0.408297,74.6075,0.408297,1283.96,1672.32,2043.32,2122.23,2438.03,3705.16,150,299790,nan,nan,nan,nan,nan,nan
3.61332,0.962575,0.131363,3,15,0,-0.135351,72.9981,0.374529,72.9981,0.374529,1282.18,1674.97,2052.26,2132.77,2455.74,3762.79,150,299790,nan,nan,nan,nan,nan,nan
4.44832,0.99766,0.188359,3,15,0,-2.71867,70.5971,0.31305,70.5971,0.31305,1268.72,1667.17,2054.25,2137.38,2472.73,3855.99,150,299790,nan,nan,nan,nan,nan,nan
3.70265,0.832697,0.289502,1,3,0,-3.65203,70.4551,0.330474,70.4551,0.330474,1280.72,1680.02,2066.61,2149.47,2483.18,3851.51,150,299790,nan,nan,nan,nan,nan,nan
4.07192,1,0.314227,1,1,0,-3.71852,70.5965,0.326554,70.5965,0.326554,1277.11,1675.92,2062.34,2145.2,2479.02,3849.6,150,299790,nan,nan,nan,nan,nan,nan
4.43652,1,0.481732,1,1,0,-4.37492,70.8072,0.309773,70.8072,0.309773,1264.76,1662.52,2049.18,2132.26,2467.49,3851.86,150,299790,nan,nan,nan,nan,nan,nan
4.43652,0.209878,0.735202,1,1,0,-4.12646,70.8072,0.309773,70.8072,0.309773,1264.76,1662.52,2049.18,2132.26,2467.49,3851.86,150,299790,nan,nan,nan,nan,nan,nan
4.19651,0.968272,0.221447,2,7,0,-4.15839,70.8052,0.327579,70.8052,0.327579,1275.87,1674.13,2059.93,2142.65,2475.87,3843.51,150,299790,nan,nan,nan,nan,nan,nan
2.22883,0.925291,0.316659,3,15,0,1.49865,66.2577,0.261759,66.2577,0.261759,1271.25,1679.62,2080.75,2167.46,2519.24,4000.46,150,299790,nan,nan,nan,nan,nan,nan
3.39022,0.0990735,0.413495,3,11,0,-0.585545,67.601,0.274493,67.601,0.274493,1268.82,1674.07,2070.97,2156.62,2503.56,3956.26,150,299790,nan,nan,nan,nan,nan,nan
2.24831,0.893601,0.101703,1,3,0,-0.844391,67.4537,0.286734,67.4537,0.286734,1279.37,1685.76,2082.71,2168.24,2514.2,3955.46,150,299790,nan,nan,nan,nan,nan,nan
2.59177,0.997073,0.124978,2,7,0,-2.11627,67.3886,0.281814,67.3886,0.281814,1276.35,1682.66,2079.96,2165.62,2512.3,3959.42,150,299790,nan,nan,nan,nan,nan,nan
-0.019319,0.843007,0.188439,4,19,0,1.64498,77.1738,0.400335,77.1738,0.400335,1259.3,1641.33,2006.73,2084.52,2395.95,3647.97,150,299790,nan,nan,nan,nan,nan,nan
0.019265,1,0.208327,2,3,0,0.16078,77.205,0.402559,77.205,0.402559,1260.02,1641.95,2007.13,2084.85,2395.98,3646.11,150,299790,nan,nan,nan,nan,nan,nan
1.53354,0.888584,0.31386,3,7,0,0.777287,76.4726,0.40748,76.4726,0.40748,1268.07,1651.75,2018.31,2096.29,2408.36,3660.76,150,299790,nan,nan,nan,nan,nan,nan
1.71575,1,0.378219,1,1,0,-1.4522,76.3187,0.405073,76.3187,0.405073,1268.3,1652.38,2019.48,2097.59,2410.22,3665.63,150,299790,nan,nan,nan,nan,nan,nan
-0.191125,0.2027,0.565929,2,5,0,1.94693,71.984,0.282108,71.984,0.282108,1235.72,1629.05,2013.63,2096.54,2432.09,3832.61,150,299790,nan,nan,nan,nan,nan,nan
1.87138,1,0.178193,3,15,0,1.19743,72.3491,0.300131,72.3491,0.300131,1245.11,1638.31,2021.3,2103.68,2436.44,3815.48,150,299790,nan,nan,nan,nan,nan,nan
3.71627,1,0.266537,2,3,0,-2.34587,71.6287,0.351819,71.6287,0.351819,1282.41,1678.78,2061.04,2142.78,2471.36,3809.71,150,299790,nan,nan,nan,nan,nan,nan
2.00234,0.824417,0.397175,3,11,0,-1.41048,75.0681,0.359095,75.0681,0.359095,1256.9,1644.27,2017.36,2097.08,2417.35,3719.04,150,299790,nan,nan,nan,nan,nan,nan
3.29927,0.765076,0.420678,3,9,0,-2.25982,69.6576,0.320342,69.6576,0.320342,1281.74,1683.04,2072.34,2155.87,2492.62,3878.09,150,299790,nan,nan,nan,nan,nan,nan
3.8034,1,0.397497,1,1,0,-3.14097,69.9021,0.317968,69.9021,0.317968,1278.04,1678.59,2067.33,2150.77,2487.2,3872.53,150,299790,nan,nan,nan,nan,nan,nan
3.8034,9.39744e-07,0.587986,1,1,0,-3.59201,69.9021,0.317968,69.9021,0.317968,1278.04,1678.59,2067.33,2150.77,2487.2,3872.53,150,299790,nan,nan,nan,nan,nan,nan
2.64497,0.964624,0.129973,3,7,0,-2.04228,70.0742,0.336113,70.0742,0.336113,1287.47,1687.95,2075.27,2158.23,2492.19,3859.04,150,299790,nan,nan,nan,nan,nan,nan
3.89146,0.993413,0.18008,3,7,0,-2.70348,70.2789,0.288893,70.2789,0.288893,1255.29,1653.65,2042.58,2126.36,2465.15,3875.35,150,299790,nan,nan,nan,nan,nan,nan
2.74392,0.780144,0.262619,3,11,0,-2.13888,72.8463,0.316487,72.8463,0.316487,1251.4,1643.84,2024.82,2106.61,2436.43,3795.25,150,299790,nan,nan,nan,nan,nan,nan
3.67699,0.988146,0.256036,3,11,0,-2.51462,70.6615,0.334827,70.6615,0.334827,1281.44,1680.25,2066.04,2148.7,2481.43,3843.83,150,299790,nan,nan,nan,nan,nan,nan
4.451,0.975845,0.367941,2,3,0,-4.04094,71.0706,0.314731,71.0706,0.314731,1265.61,1662.8,2048.53,2131.35,2465.41,3842.52,150,299790,nan,nan,nan,nan,nan,nan
4.451,0.00335553,0.515194,1,1,0,-2.65429,71.0706,0.314731,71.0706,0.314731,1265.61,1662.8,2048.53,2131.35,2465.41,3842.52,150,299790,nan,nan,nan,nan,nan,nan
4.16563,0.972091,0.119159,2,7,0,-3.67191,71.137,0.305893,71.137,0.305893,1259.35,1656.06,2042.01,2124.97,2459.86,3844.81,150,299790,nan,nan,nan,nan,nan,nan
4.23616,0.98417,0.166001,3,7,0,-3.72176,71.0717,0.331322,71.0717,0.331322,1275.73,1673.34,2058.22,2140.71,2472.9,3834.59,150,299790,nan,nan,nan,nan,nan,nan
3.76289,0.999212,0.235769,3,15,0,-3.57936,73.3513,0.373989,73.3513,0.373989,1278.87,1670.72,2047.15,2127.48,2449.75,3754.13,150,299790,nan,nan,nan,nan,nan,nan
3.89423,0.99821,0.343168,2,3,0,-3.72528,73.5366,0.356194,73.5366,0.356194,1268.22,1659.53,2036.6,2117.2,2441.06,3758.48,150,299790,nan,nan,nan,nan,nan,nan
3.0114,0.538296,0.497026,2,3,0,-2.90451,74.198,0.350984,74.198,0.350984,1259.87,1649.42,2025.13,2105.49,2428.5,3744.51,150,299790,nan,nan,nan,nan,nan,nan
3.0114,0,3.08838,0,1,1,-2.66377,74.198,0.350984,74.198,0.350984,1259.87,1649.42,2025.13,2105.49,2428.5,3744.51,150,299790,nan,nan,nan,nan,nan,nan
3.42674,1,0.406982,2,3,0,-2.97945,74.4075,0.383708,74.4075,0.383708,1274.56,1663.64,2036.79,2116.35,2435.27,3722.8,150,299790,nan,nan,nan,nan,nan,nan
3.81838,0.992597,0.500222,2,3,0,-3.14108,73.7592,0.368007,73.7592,0.368007,1272.4,1663.18,2038.97,2119.2,2441.25,3746.93,150,299790,nan,nan,nan,nan,nan,nan
3.81838,0.0666866,0.734724,1,1,0,-3.38702,73.7592,0.368007,73.7592,0.368007,1272.4,1663.18,2038.97,2119.2,2441.25,3746.93,150,299790,nan,nan,nan,nan,nan,nan
