# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = BAO_model
# start_datetime = 2023-07-22 20:59:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/Baryonic_Acoustic_Oscilators/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpv_ravs6o/g5_4s2h_.json
# random
#   seed = 19058
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/bao/BAO-20230722215942.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6
4.40016,0.851253,0.237061,2,3,0,-2.72054,70.9918,0.310492,70.9918,0.310492,1263.6,1660.87,2047.01,2129.96,2464.68,3846.59,150,299790,nan,nan,nan,nan,nan,nan
4.07576,0.78666,0.237061,2,3,0,-2.62077,69.9748,0.314198,69.9748,0.314198,1275,1675.23,2063.95,2147.42,2484.11,3872.32,150,299790,nan,nan,nan,nan,nan,nan
4.45666,0.996111,0.237061,3,11,0,-3.62829,71.2188,0.324164,71.2188,0.324164,1270.15,1667.19,2052.06,2134.61,2467.26,3834.13,150,299790,nan,nan,nan,nan,nan,nan
3.78423,0.936665,0.237061,3,15,0,-2.35126,72.397,0.362818,72.397,0.362818,1281.49,1675.86,2055.44,2136.52,2462.14,3784.17,150,299790,nan,nan,nan,nan,nan,nan
3.87497,1,0.237061,1,1,0,-3.76819,72.4292,0.361262,72.4292,0.361262,1280.4,1674.68,2054.27,2135.37,2461.09,3784.13,150,299790,nan,nan,nan,nan,nan,nan
4.42494,1,0.237061,3,11,0,-3.50132,70.2889,0.304926,70.2889,0.304926,1266.18,1665.2,2053.48,2136.95,2473.95,3868.05,150,299790,nan,nan,nan,nan,nan,nan
4.25134,0.968841,0.237061,2,7,0,-4.14773,70.3055,0.316447,70.3055,0.316447,1273.47,1672.83,2060.54,2143.78,2479.43,3862.28,150,299790,nan,nan,nan,nan,nan,nan
4.36718,0.980607,0.237061,2,3,0,-4.03874,71.1382,0.311482,71.1382,0.311482,1262.95,1659.85,2045.55,2128.4,2462.67,3842.23,150,299790,nan,nan,nan,nan,nan,nan
3.56565,0.91651,0.237061,2,3,0,-3.56117,70.1295,0.326164,70.1295,0.326164,1281.05,1681.17,2068.87,2152.01,2486.98,3862.41,150,299790,nan,nan,nan,nan,nan,nan
2.28787,0.923702,0.237061,2,3,0,-2.21508,69.8993,0.33613,69.8993,0.33613,1289.07,1690.04,2077.83,2160.9,2495.27,3863.79,150,299790,nan,nan,nan,nan,nan,nan
3.43051,0.943224,0.237061,2,3,0,-1.35032,72.5557,0.319116,72.5557,0.319116,1255.49,1648.78,2030.38,2112.28,2442.47,3801.51,150,299790,nan,nan,nan,nan,nan,nan
3.61313,1,0.237061,2,3,0,-3.31359,72.6082,0.322895,72.6082,0.322895,1257.34,1650.59,2031.87,2113.67,2443.31,3798.38,150,299790,nan,nan,nan,nan,nan,nan
3.88798,0.937795,0.237061,2,3,0,-2.79171,72.7793,0.331947,72.7793,0.331947,1261.25,1654.24,2034.62,2116.14,2444.38,3789.66,150,299790,nan,nan,nan,nan,nan,nan
4.15589,0.997432,0.237061,2,7,0,-3.87359,71.8305,0.345753,71.8305,0.345753,1277.31,1673.07,2055.14,2136.91,2465.72,3807.47,150,299790,nan,nan,nan,nan,nan,nan
3.9107,0.96004,0.237061,2,5,0,-3.48683,72.3726,0.359653,72.3726,0.359653,1280.06,1674.48,2054.31,2135.48,2461.51,3786.4,150,299790,nan,nan,nan,nan,nan,nan
4.26311,0.99967,0.237061,3,15,0,-3.11957,69.4297,0.293538,69.4297,0.293538,1266.11,1667.09,2058.19,2142.38,2482.7,3896.65,150,299790,nan,nan,nan,nan,nan,nan
4.43292,0.801622,0.237061,2,3,0,-2.76078,70.4946,0.30614,70.4946,0.30614,1265.15,1663.65,2051.32,2134.65,2471.02,3861.93,150,299790,nan,nan,nan,nan,nan,nan
4.43642,0.998165,0.237061,3,15,0,-4.22538,71.7185,0.329954,71.7185,0.329954,1269.24,1665.04,2048.29,2130.44,2461.3,3818.16,150,299790,nan,nan,nan,nan,nan,nan
4.26771,0.962906,0.237061,2,3,0,-4.17738,71.9109,0.322653,71.9109,0.322653,1263.19,1658.31,2041.42,2123.61,2454.85,3816.61,150,299790,nan,nan,nan,nan,nan,nan
4.18895,0.956307,0.237061,3,11,0,-3.25191,70.8981,0.302736,70.8981,0.302736,1259.35,1656.6,2043.33,2126.48,2462.29,3852.61,150,299790,nan,nan,nan,nan,nan,nan
4.29268,0.998352,0.237061,2,7,0,-4.13095,70.0091,0.308716,70.0091,0.308716,1271.16,1671.11,2059.99,2143.55,2480.78,3873.93,150,299790,nan,nan,nan,nan,nan,nan
4.44541,0.973548,0.237061,3,15,0,-4.026,71.4385,0.328032,71.4385,0.328032,1270.55,1667.07,2051.16,2133.51,2465.22,3826.46,150,299790,nan,nan,nan,nan,nan,nan
4.27434,0.866848,0.237061,2,3,0,-3.35249,72.048,0.325955,72.048,0.325955,1264,1658.82,2041.41,2123.46,2454.02,3811.46,150,299790,nan,nan,nan,nan,nan,nan
2.15352,0.782899,0.237061,2,3,0,-2.1451,70.7122,0.353867,70.7122,0.353867,1291.69,1690.61,2075.17,2157.39,2487.83,3832.93,150,299790,nan,nan,nan,nan,nan,nan
3.87268,0.999933,0.237061,2,7,0,-1.74205,71.8852,0.353191,71.8852,0.353191,1280.89,1676.58,2058.08,2139.65,2467.5,3802.31,150,299790,nan,nan,nan,nan,nan,nan
3.61993,0.958978,0.237061,1,1,0,-3.58384,71.835,0.35699,71.835,0.35699,1283.36,1679.22,2060.62,2142.14,2469.67,3801.7,150,299790,nan,nan,nan,nan,nan,nan
3.8351,1,0.237061,2,7,0,-3.12321,71.5399,0.306549,71.5399,0.306549,1256.27,1651.9,2036.75,2119.47,2453.36,3833.83,150,299790,nan,nan,nan,nan,nan,nan
4.05197,0.787982,0.237061,3,11,0,-0.580443,72.8927,0.36081,72.8927,0.36081,1276.15,1669.19,2047.61,2128.47,2453.21,3772.48,150,299790,nan,nan,nan,nan,nan,nan
4.05082,0.949544,0.237061,3,11,0,-3.03293,71.1271,0.303461,71.1271,0.303461,1257.83,1654.48,2040.56,2123.57,2458.76,3846.17,150,299790,nan,nan,nan,nan,nan,nan
4.10432,0.990343,0.237061,2,7,0,-3.85154,70.6731,0.327299,70.6731,0.327299,1276.87,1675.49,2061.66,2144.47,2478.03,3847.18,150,299790,nan,nan,nan,nan,nan,nan
3.94326,0.996581,0.237061,2,7,0,-3.7041,70.3305,0.290358,70.3305,0.290358,1255.87,1654.16,2042.9,2126.61,2465.13,3873.33,150,299790,nan,nan,nan,nan,nan,nan
4.26653,0.954821,0.237061,1,3,0,-3.59347,69.6786,0.301801,69.6786,0.301801,1269.54,1670.17,2060.25,2144.14,2482.94,3886.13,150,299790,nan,nan,nan,nan,nan,nan
3.81306,0.996297,0.237061,3,15,0,-3.56198,68.6381,0.27126,68.6381,0.27126,1256.85,1658.85,2052.86,2137.93,2482.63,3927.93,150,299790,nan,nan,nan,nan,nan,nan
3.88107,1,0.237061,3,7,0,-3.80073,68.4319,0.272517,68.4319,0.272517,1259.68,1662.37,2056.94,2142.11,2487.18,3933.27,150,299790,nan,nan,nan,nan,nan,nan
3.96403,0.785107,0.237061,2,3,0,-2.51033,68.5176,0.276506,68.5176,0.276506,1261.96,1664.65,2058.87,2143.91,2488.34,3929.28,150,299790,nan,nan,nan,nan,nan,nan
4.41755,0.644586,0.237061,2,5,0,-1.46466,70.2277,0.305665,70.2277,0.305665,1267.21,1666.43,2054.85,2138.34,2475.39,3869.38,150,299790,nan,nan,nan,nan,nan,nan
3.79077,0.929656,0.237061,3,11,0,-2.74807,68.2299,0.26936,68.2299,0.26936,1259.06,1662.13,2057.34,2142.69,2488.6,3940.22,150,299790,nan,nan,nan,nan,nan,nan
3.90509,0.997846,0.237061,2,5,0,-3.63553,68.5733,0.273421,68.5733,0.273421,1259.1,1661.43,2055.58,2140.64,2485.27,3928.92,150,299790,nan,nan,nan,nan,nan,nan
4.44195,0.999637,0.237061,3,11,0,-3.68901,70.4397,0.307434,70.4397,0.307434,1266.49,1665.18,2052.95,2136.28,2472.63,3862.83,150,299790,nan,nan,nan,nan,nan,nan
3.83322,0.941918,0.237061,2,7,0,-2.81114,68.6383,0.290053,68.6383,0.290053,1270.82,1673.9,2067.35,2152.09,2494.72,3920.25,150,299790,nan,nan,nan,nan,nan,nan
2.10314,0.912287,0.237061,3,7,0,-1.78441,67.123,0.23978,67.123,0.23978,1244.17,1647.99,2046.72,2133.19,2484.96,3981.99,150,299790,nan,nan,nan,nan,nan,nan
2.92409,0.934861,0.237061,2,7,0,-1.08651,68.2725,0.296502,68.2725,0.296502,1278.72,1683.17,2077.41,2162.25,2505.07,3927.76,150,299790,nan,nan,nan,nan,nan,nan
4.03971,0.935526,0.237061,2,3,0,-2.36519,68.9449,0.291658,68.9449,0.291658,1269.17,1671.45,2063.97,2148.49,2490.2,3910.95,150,299790,nan,nan,nan,nan,nan,nan
3.29643,0.96528,0.237061,3,15,0,-2.50937,73.7232,0.389481,73.7232,0.389481,1283.08,1673.91,2048.39,2128.18,2447.92,3736.81,150,299790,nan,nan,nan,nan,nan,nan
4.03296,0.991904,0.237061,3,13,0,-2.10009,71.318,0.306181,71.318,0.306181,1257.96,1654.18,2039.64,2122.49,2456.93,3839.87,150,299790,nan,nan,nan,nan,nan,nan
2.3573,0.786558,0.237061,2,7,0,-1.84747,70.6603,0.350801,70.6603,0.350801,1290.48,1689.52,2074.41,2156.72,2487.63,3835.88,150,299790,nan,nan,nan,nan,nan,nan
4.36453,0.987184,0.237061,2,7,0,-1.78431,70.6141,0.303685,70.6141,0.303685,1262.48,1660.55,2048,2131.31,2467.67,3859.82,150,299790,nan,nan,nan,nan,nan,nan
4.25275,0.983112,0.237061,2,7,0,-4.06914,70.6469,0.323112,70.6469,0.323112,1274.57,1673.16,2059.62,2142.52,2476.62,3849.9,150,299790,nan,nan,nan,nan,nan,nan
2.86186,0.956034,0.237061,3,15,0,-0.604432,67.6871,0.250824,67.6871,0.250824,1248.79,1652,2049.06,2135.02,2484.25,3962.3,150,299790,nan,nan,nan,nan,nan,nan
3.35509,1,0.237061,2,3,0,-3.01496,67.4997,0.256772,67.4997,0.256772,1255.54,1659.8,2057.35,2143.34,2492.43,3965.75,150,299790,nan,nan,nan,nan,nan,nan
2.54449,0.910574,0.237061,2,3,0,-2.42976,66.5369,0.263818,66.5369,0.263818,1270.3,1677.99,2078.25,2164.74,2515.57,3991.42,150,299790,nan,nan,nan,nan,nan,nan
3.06025,0.969605,0.237061,2,3,0,-2.48217,66.8414,0.249928,66.8414,0.249928,1255.78,1661.41,2060.95,2147.46,2498.95,3987.22,150,299790,nan,nan,nan,nan,nan,nan
3.53524,0.609047,0.237061,3,15,0,-0.408859,68.5664,0.294378,68.5664,0.294378,1274.53,1678.03,2071.52,2156.22,2498.55,3920.39,150,299790,nan,nan,nan,nan,nan,nan
3.43233,0.996444,0.237061,2,7,0,-2.74332,68.1002,0.260918,68.1002,0.260918,1253.49,1656.32,2052.07,2137.63,2484.77,3947.03,150,299790,nan,nan,nan,nan,nan,nan
4.13417,0.946262,0.237061,3,15,0,-2.51219,72.6867,0.337003,72.6867,0.337003,1264.96,1658.29,2038.63,2120.1,2447.98,3789.59,150,299790,nan,nan,nan,nan,nan,nan
4.13417,0.860605,0.237061,1,3,0,-2.95617,72.6867,0.337003,72.6867,0.337003,1264.96,1658.29,2038.63,2120.1,2447.98,3789.59,150,299790,nan,nan,nan,nan,nan,nan
3.9883,0.949413,0.237061,2,3,0,-3.57947,72.542,0.328785,72.542,0.328785,1261.43,1654.99,2036.14,2117.86,2446.99,3797.29,150,299790,nan,nan,nan,nan,nan,nan
4.07205,0.971723,0.237061,3,13,0,-3.4666,72.9671,0.343046,72.9671,0.343046,1265.96,1658.64,2037.92,2119.11,2445.69,3779.45,150,299790,nan,nan,nan,nan,nan,nan
3.8916,0.983674,0.237061,2,7,0,-3.6714,72.8743,0.334362,72.8743,0.334362,1261.84,1654.62,2034.62,2116.04,2443.8,3786.06,150,299790,nan,nan,nan,nan,nan,nan
3.74642,0.997934,0.237061,3,11,0,-3.232,69.2714,0.275331,69.2714,0.275331,1254.28,1654.73,2046.86,2131.47,2474.18,3908.61,150,299790,nan,nan,nan,nan,nan,nan
3.89925,0.967564,0.237061,2,7,0,-3.09427,68.3538,0.279048,68.3538,0.279048,1265.37,1668.68,2063.29,2148.4,2492.96,3932.89,150,299790,nan,nan,nan,nan,nan,nan
4.40829,0.801691,0.237061,2,7,0,-2.35654,70.3027,0.302719,70.3027,0.302719,1264.59,1663.49,2051.83,2135.33,2472.54,3868.67,150,299790,nan,nan,nan,nan,nan,nan
4.40829,0.714797,0.237061,1,3,0,-2.80186,70.3027,0.302719,70.3027,0.302719,1264.59,1663.49,2051.83,2135.33,2472.54,3868.67,150,299790,nan,nan,nan,nan,nan,nan
4.06669,0.995486,0.237061,3,11,0,-3.95908,68.8839,0.280012,68.8839,0.280012,1261.28,1663.12,2056.2,2140.96,2484.11,3917.55,150,299790,nan,nan,nan,nan,nan,nan
4.0766,0.997229,0.237061,2,3,0,-4.03332,68.8786,0.280598,68.8786,0.280598,1261.76,1663.65,2056.73,2141.49,2484.58,3917.46,150,299790,nan,nan,nan,nan,nan,nan
1.09551,0.561182,0.237061,3,15,0,1.49204,72.0946,0.391993,72.0946,0.391993,1298.46,1693.6,2072.05,2152.67,2475.67,3776.87,150,299790,nan,nan,nan,nan,nan,nan
3.33729,0.990755,0.237061,3,7,0,-1.29636,70.6843,0.340093,70.6843,0.340093,1284.27,1683.11,2068.55,2151.08,2483.16,3840.61,150,299790,nan,nan,nan,nan,nan,nan
3.32343,1,0.237061,2,7,0,-3.25306,72.7233,0.320961,72.7233,0.320961,1255.19,1648.08,2029.16,2110.93,2440.53,3796.33,150,299790,nan,nan,nan,nan,nan,nan
4.21655,1,0.237061,3,7,0,-3.05948,72.6398,0.351399,72.6398,0.351399,1273.35,1666.99,2046.64,2127.83,2454.19,3783.69,150,299790,nan,nan,nan,nan,nan,nan
4.38436,0.989322,0.237061,4,15,0,-3.8459,70.908,0.323426,70.908,0.323426,1272.44,1670.32,2056.06,2138.8,2472.26,3842.76,150,299790,nan,nan,nan,nan,nan,nan
3.39813,0.880597,0.237061,2,7,0,-2.86316,71.0087,0.345456,71.0087,0.345456,1284.41,1682.42,2066.68,2148.92,2479.63,3829.28,150,299790,nan,nan,nan,nan,nan,nan
3.44797,1,0.237061,3,7,0,-3.04127,73.7418,0.347062,73.7418,0.347062,1261.59,1652.28,2029.36,2110.05,2434.48,3757.85,150,299790,nan,nan,nan,nan,nan,nan
3.6691,0.997757,0.237061,3,7,0,-3.17033,71.2556,0.346,71.2556,0.346,1282.51,1679.85,2063.43,2145.51,2475.6,3822.46,150,299790,nan,nan,nan,nan,nan,nan
3.08106,0.987921,0.237061,2,7,0,-2.84064,73.9821,0.346254,73.9821,0.346254,1259.13,1649.18,2025.71,2106.28,2430.29,3752.22,150,299790,nan,nan,nan,nan,nan,nan
3.60036,0.990993,0.237061,3,15,0,-2.52817,70.7118,0.336945,70.7118,0.336945,1282.22,1680.92,2066.47,2149.05,2481.42,3841.43,150,299790,nan,nan,nan,nan,nan,nan
4.44852,0.954471,0.237061,1,3,0,-3.23528,71.485,0.322878,71.485,0.322878,1267.03,1663.31,2047.54,2129.97,2462.15,3827.7,150,299790,nan,nan,nan,nan,nan,nan
4.44595,0.996019,0.237061,2,7,0,-4.35797,71.5039,0.328566,71.5039,0.328566,1270.29,1666.65,2050.54,2132.84,2464.34,3824.47,150,299790,nan,nan,nan,nan,nan,nan
4.45242,0.999995,0.237061,3,7,0,-4.44446,71.5554,0.326121,71.5554,0.326121,1268.38,1664.54,2048.42,2130.74,2462.4,3824.29,150,299790,nan,nan,nan,nan,nan,nan
3.93589,0.877452,0.237061,1,3,0,-3.65543,70.9683,0.336172,70.9683,0.336172,1279.48,1677.47,2062.37,2144.82,2476.68,3834.96,150,299790,nan,nan,nan,nan,nan,nan
3.80933,0.976055,0.237061,1,1,0,-3.73597,70.9373,0.337862,70.9373,0.337862,1280.74,1678.83,2063.72,2146.16,2477.9,3834.96,150,299790,nan,nan,nan,nan,nan,nan
3.4621,0.888936,0.237061,3,11,0,-1.40702,74.3933,0.377607,74.3933,0.377607,1271.76,1660.9,2034.49,2114.18,2433.81,3726.27,150,299790,nan,nan,nan,nan,nan,nan
2.28962,0.959673,0.237061,2,7,0,-1.70591,75.8201,0.399686,75.8201,0.399686,1270.05,1655.43,2024.08,2102.56,2416.8,3680.27,150,299790,nan,nan,nan,nan,nan,nan
0.950189,0.888767,0.237061,2,3,0,-0.795167,76.4737,0.389558,76.4737,0.389558,1260.16,1643.99,2011.76,2090.12,2404.13,3669.9,150,299790,nan,nan,nan,nan,nan,nan
-0.39596,0.829396,0.237061,1,1,0,0.463052,77.0449,0.388728,77.0449,0.388728,1255.16,1637.6,2004.07,2082.17,2395.12,3656.88,150,299790,nan,nan,nan,nan,nan,nan
2.0546,1,0.237061,2,3,0,0.625238,76.0664,0.405821,76.0664,0.405821,1270.7,1655.39,2023.04,2101.26,2414.33,3671.24,150,299790,nan,nan,nan,nan,nan,nan
1.90924,0.826256,0.237061,1,3,0,0.236554,74.9148,0.428238,74.9148,0.428238,1289.64,1676.91,2045.75,2124.08,2437.08,3687.27,150,299790,nan,nan,nan,nan,nan,nan
3.97752,0.885943,0.237061,3,15,0,0.0679925,73.1025,0.364853,73.1025,0.364853,1276.42,1668.92,2046.56,2127.22,2451.05,3765.09,150,299790,nan,nan,nan,nan,nan,nan
4.37323,0.992387,0.237061,3,15,0,-3.1022,71.8341,0.337499,71.8341,0.337499,1272.62,1668.25,2050.79,2132.72,2462.46,3811.46,150,299790,nan,nan,nan,nan,nan,nan
2.38405,0.717005,0.237061,3,11,0,-0.329384,68.7888,0.312666,68.7888,0.312666,1284.81,1688.37,2080.45,2164.66,2504.38,3905.81,150,299790,nan,nan,nan,nan,nan,nan
4.44987,1,0.237061,2,7,0,-2.13325,70.8724,0.311655,70.8724,0.311655,1265.4,1663.04,2049.44,2132.44,2467.31,3849.25,150,299790,nan,nan,nan,nan,nan,nan
4.04019,0.970703,0.237061,3,11,0,-3.74848,69.2909,0.280954,69.2909,0.280954,1258.31,1659.04,2050.96,2135.46,2477.51,3905.81,150,299790,nan,nan,nan,nan,nan,nan
4.37183,0.825896,0.237061,3,11,0,-2.43666,70.6329,0.318767,70.6329,0.318767,1272.01,1670.53,2057.24,2140.23,2474.86,3852.35,150,299790,nan,nan,nan,nan,nan,nan
4.43398,0.987329,0.237061,2,3,0,-4.21896,71.3166,0.317894,71.3166,0.317894,1265.44,1662.04,2046.96,2129.59,2462.72,3834.51,150,299790,nan,nan,nan,nan,nan,nan
4.40658,0.989078,0.237061,2,3,0,-4.32929,71.3194,0.316344,71.3194,0.316344,1264.45,1661,2045.99,2128.64,2461.94,3835.16,150,299790,nan,nan,nan,nan,nan,nan
4.20955,0.967417,0.237061,3,15,0,-3.86958,71.8186,0.344015,71.8186,0.344015,1276.44,1672.21,2054.42,2136.23,2465.26,3808.64,150,299790,nan,nan,nan,nan,nan,nan
4.394,0.991817,0.237061,2,7,0,-4.05412,71.6607,0.322628,71.6607,0.322628,1265.35,1661.14,2044.92,2127.25,2459.06,3823.19,150,299790,nan,nan,nan,nan,nan,nan
3.79633,0.693597,0.237061,2,7,0,-0.212379,68.6828,0.292003,68.6828,0.292003,1271.8,1674.85,2068.1,2152.77,2495.08,3918.15,150,299790,nan,nan,nan,nan,nan,nan
3.67568,0.971948,0.237061,2,7,0,-2.81479,67.8254,0.267299,67.8254,0.267299,1261.13,1665.23,2061.66,2147.28,2494.44,3952.57,150,299790,nan,nan,nan,nan,nan,nan
3.62779,0.945669,0.237061,5,31,0,-3.28339,73.9969,0.362206,73.9969,0.362206,1267.44,1657.59,2033.13,2113.36,2435.55,3743.92,150,299790,nan,nan,nan,nan,nan,nan
3.45904,0.957216,0.237061,3,7,0,-3.13695,74.1559,0.361381,74.1559,0.361381,1265.68,1655.41,2030.61,2110.77,2432.71,3740.37,150,299790,nan,nan,nan,nan,nan,nan
4.35687,0.851716,0.237061,3,15,0,-1.7114,72.2133,0.339425,72.2133,0.339425,1270.42,1665.06,2046.49,2128.17,2456.84,3800.63,150,299790,nan,nan,nan,nan,nan,nan
4.29375,0.959808,0.237061,3,11,0,-3.86171,70.833,0.325368,70.833,0.325368,1274.29,1672.42,2058.26,2141.01,2474.42,3843.83,150,299790,nan,nan,nan,nan,nan,nan
3.53558,0.972597,0.237061,3,15,0,-2.93217,73.5694,0.382204,73.5694,0.382204,1280.98,1672.24,2047.59,2127.62,2448.5,3744.42,150,299790,nan,nan,nan,nan,nan,nan
3.9288,0.957167,0.237061,3,15,0,-2.64646,72.0782,0.317775,72.0782,0.317775,1258.76,1653.29,2036.2,2118.39,2449.8,3814.53,150,299790,nan,nan,nan,nan,nan,nan
4.04785,1,0.237061,2,7,0,-3.81176,72.2073,0.32285,72.2073,0.32285,1260.75,1655.07,2037.4,2119.42,2449.97,3808.79,150,299790,nan,nan,nan,nan,nan,nan
2.79829,0.898378,0.237061,2,3,0,-2.66436,72.4492,0.309777,72.4492,0.309777,1250.55,1643.84,2026.15,2108.3,2439.76,3808.57,150,299790,nan,nan,nan,nan,nan,nan
3.27951,1,0.237061,1,1,0,-2.75572,72.2955,0.312277,72.2955,0.312277,1253.45,1647.23,2029.84,2112.01,2443.55,3811.42,150,299790,nan,nan,nan,nan,nan,nan
4.43221,0.983638,0.237061,2,7,0,-2.97314,71.0543,0.313144,71.0543,0.313144,1264.75,1661.93,2047.78,2130.65,2464.92,3843.7,150,299790,nan,nan,nan,nan,nan,nan
3.80815,0.993053,0.237061,3,15,0,-3.67226,68.2796,0.269933,68.2796,0.269933,1259.06,1662.02,2057.08,2142.38,2488.12,3938.59,150,299790,nan,nan,nan,nan,nan,nan
3.92416,0.982975,0.237061,3,7,0,-3.45461,68.8054,0.274846,68.8054,0.274846,1258.09,1659.85,2053.3,2138.2,2482.1,3921.82,150,299790,nan,nan,nan,nan,nan,nan
4.37269,0.996862,0.237061,2,7,0,-3.25972,69.952,0.299104,69.952,0.299104,1265.27,1665.01,2054.46,2138.24,2476.68,3879.84,150,299790,nan,nan,nan,nan,nan,nan
3.90309,0.844174,0.237061,3,11,0,-2.96155,72.3482,0.322686,72.3482,0.322686,1259.44,1653.38,2035.35,2117.29,2447.54,3805.2,150,299790,nan,nan,nan,nan,nan,nan
3.39713,0.983025,0.237061,3,13,0,-2.45665,68.398,0.292909,68.398,0.292909,1275.05,1678.97,2072.99,2157.82,2500.73,3925.79,150,299790,nan,nan,nan,nan,nan,nan
3.69064,0.990092,0.237061,2,3,0,-3.22328,69.9157,0.281624,69.9157,0.281624,1253.25,1652.25,2042.41,2126.53,2466.99,3888.29,150,299790,nan,nan,nan,nan,nan,nan
3.58576,0.768672,0.237061,2,3,0,-1.15935,69.5053,0.313356,69.5053,0.313356,1278.7,1680.23,2070.29,2154.05,2491.96,3885.59,150,299790,nan,nan,nan,nan,nan,nan
4.3608,0.997965,0.237061,3,11,0,-3.49033,71.7824,0.337678,71.7824,0.337678,1273.17,1668.95,2051.61,2133.57,2463.4,3812.72,150,299790,nan,nan,nan,nan,nan,nan
3.92732,0.95808,0.237061,2,7,0,-3.66034,71.751,0.349913,71.751,0.349913,1280.29,1676.32,2058.36,2140.08,2468.6,3807.47,150,299790,nan,nan,nan,nan,nan,nan
3.90037,1,0.237061,3,7,0,-3.58662,73.5967,0.363824,73.5967,0.363824,1271.67,1662.86,2039.31,2119.72,2442.59,3753.12,150,299790,nan,nan,nan,nan,nan,nan
2.05485,0.765602,0.237061,2,7,0,-1.3926,74.6828,0.349146,74.6828,0.349146,1254.85,1643.13,2017.75,2097.88,2420.07,3733.41,150,299790,nan,nan,nan,nan,nan,nan
3.35853,1,0.237061,2,7,0,-1.42112,73.6513,0.342642,73.6513,0.342642,1259.92,1650.79,2028.36,2109.18,2434.31,3762.3,150,299790,nan,nan,nan,nan,nan,nan
3.86663,0.972367,0.237061,2,3,0,-3.00245,73.4308,0.350011,73.4308,0.350011,1265.82,1657.36,2035.06,2115.85,2440.63,3764.23,150,299790,nan,nan,nan,nan,nan,nan
4.34878,0.994595,0.237061,3,15,0,-3.2019,70.9455,0.325532,70.9455,0.325532,1273.39,1671.21,2056.74,2139.43,2472.56,3840.75,150,299790,nan,nan,nan,nan,nan,nan
4.38374,0.962198,0.237061,2,7,0,-3.96183,71.1802,0.312841,71.1802,0.312841,1263.45,1660.28,2045.8,2128.6,2462.62,3840.48,150,299790,nan,nan,nan,nan,nan,nan
4.26251,0.995541,0.237061,3,15,0,-4.09034,69.4285,0.29359,69.4285,0.29359,1266.16,1667.14,2058.25,2142.44,2482.76,3896.66,150,299790,nan,nan,nan,nan,nan,nan
3.85249,0.877972,0.237061,1,3,0,-3.52862,70.1161,0.286273,70.1161,0.286273,1254.85,1653.54,2043,2126.92,2466.4,3880.89,150,299790,nan,nan,nan,nan,nan,nan
3.87651,0.860682,0.237061,2,3,0,-2.66112,69.8538,0.283515,69.8538,0.283515,1255.18,1654.46,2044.73,2128.85,2469.26,3889.21,150,299790,nan,nan,nan,nan,nan,nan
4.0207,0.997577,0.237061,3,11,0,-2.9612,68.9513,0.278302,68.9513,0.278302,1259.39,1660.94,2053.88,2138.63,2481.8,3916.35,150,299790,nan,nan,nan,nan,nan,nan
4.05865,0.997236,0.237061,3,7,0,-3.95066,68.8196,0.286878,68.8196,0.286878,1266.89,1669.29,2062.34,2147.02,2489.56,3916.51,150,299790,nan,nan,nan,nan,nan,nan
3.68726,0.896607,0.237061,2,3,0,-3.2419,68.7511,0.295781,68.7511,0.295781,1273.82,1676.85,2069.77,2154.33,2496.05,3914.58,150,299790,nan,nan,nan,nan,nan,nan
4.08992,1,0.237061,3,15,0,-3.39758,71.4505,0.309474,71.4505,0.309474,1258.94,1654.92,2039.88,2122.59,2456.36,3834.86,150,299790,nan,nan,nan,nan,nan,nan
4.12715,0.998057,0.237061,3,15,0,-3.52857,68.9709,0.287509,68.9709,0.287509,1265.97,1667.97,2060.57,2145.15,2487.26,3912,150,299790,nan,nan,nan,nan,nan,nan
4.15255,0.967227,0.237061,3,11,0,-3.20058,70.679,0.298801,70.679,0.298801,1258.63,1656.33,2043.81,2127.17,2463.92,3860.25,150,299790,nan,nan,nan,nan,nan,nan
