# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = BAO_model
# start_datetime = 2023-07-22 20:59:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/Baryonic_Acoustic_Oscilators/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpv_ravs6o/g5_4s2h_.json
# random
#   seed = 19058
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/bao/BAO-20230722215942.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6
4.00258,0.987932,0.294137,2,7,0,-3.10149,70.7583,0.331014,70.7583,0.331014,1278.33,1676.8,2062.54,2145.22,2478.16,3843.1,150,299790,nan,nan,nan,nan,nan,nan
3.37534,0.869165,0.294137,2,3,0,-3.03897,71.1649,0.294784,71.1649,0.294784,1251.65,1647.84,2034.17,2117.32,2453.38,3848.98,150,299790,nan,nan,nan,nan,nan,nan
3.13132,1,0.294137,2,7,0,-2.63787,68.7811,0.304564,68.7811,0.304564,1279.54,1682.84,2075.31,2159.69,2500.34,3909.79,150,299790,nan,nan,nan,nan,nan,nan
3.80285,0.874113,0.294137,2,3,0,-1.60854,69.0192,0.299502,69.0192,0.299502,1273.94,1676.36,2068.37,2152.7,2493.35,3905.42,150,299790,nan,nan,nan,nan,nan,nan
4.26635,0.981179,0.294137,2,7,0,-2.66456,70.0921,0.31151,70.0921,0.31151,1272.23,1672.04,2060.56,2144.02,2480.74,3870.38,150,299790,nan,nan,nan,nan,nan,nan
4.43062,1,0.294137,2,3,0,-4.30109,70.3801,0.309227,70.3801,0.309227,1268.18,1667.11,2054.95,2138.29,2474.58,3863.62,150,299790,nan,nan,nan,nan,nan,nan
3.37519,0.710308,0.294137,2,7,0,-1.48921,69.0503,0.268356,69.0503,0.268356,1250.88,1651.51,2044.42,2129.28,2473.28,3917.45,150,299790,nan,nan,nan,nan,nan,nan
3.70966,0.933811,0.294137,2,7,0,-2.20633,70.8022,0.336979,70.8022,0.336979,1281.43,1679.89,2065.19,2147.72,2479.88,3839,150,299790,nan,nan,nan,nan,nan,nan
4.39534,0.939753,0.294137,2,3,0,-3.55095,71.7107,0.323866,71.7107,0.323866,1265.67,1661.35,2044.93,2127.21,2458.77,3821.28,150,299790,nan,nan,nan,nan,nan,nan
4.30711,0.896553,0.294137,3,11,0,-3.38504,69.8292,0.293672,69.8292,0.293672,1262.63,1662.48,2052.47,2136.43,2475.77,3885.59,150,299790,nan,nan,nan,nan,nan,nan
1.81099,0.530269,0.294137,2,7,0,0.730188,67.3488,0.28856,67.3488,0.28856,1281.68,1688.48,2085.67,2171.23,2517.25,3957.72,150,299790,nan,nan,nan,nan,nan,nan
3.41387,1,0.294137,1,1,0,-2.32415,67.8607,0.280475,67.8607,0.280475,1270.96,1675.8,2071.78,2157.17,2502.8,3946.37,150,299790,nan,nan,nan,nan,nan,nan
4.40912,0.883569,0.294137,3,13,0,-2.8151,70.7089,0.318478,70.7089,0.318478,1271.15,1669.45,2055.97,2138.93,2473.41,3850.44,150,299790,nan,nan,nan,nan,nan,nan
3.6275,0.859834,0.294137,2,7,0,-1.52689,70.1278,0.28342,70.1278,0.28342,1252.69,1651.19,2040.72,2124.68,2464.44,3881.75,150,299790,nan,nan,nan,nan,nan,nan
3.73718,0.966299,0.294137,3,11,0,-0.952414,71.7744,0.353935,71.7744,0.353935,1282.26,1678.26,2060.01,2141.63,2469.64,3804.83,150,299790,nan,nan,nan,nan,nan,nan
1.70652,0.648237,0.294137,2,3,0,0.605683,73.944,0.328123,73.944,0.328123,1249.19,1639.04,2016.65,2097.61,2423.72,3761.94,150,299790,nan,nan,nan,nan,nan,nan
3.8303,1,0.294137,2,3,0,-1.84668,72.9912,0.369072,72.9912,0.369072,1279.52,1672.33,2049.99,2130.61,2454.21,3765.77,150,299790,nan,nan,nan,nan,nan,nan
3.63456,0.999559,0.294137,3,7,0,-3.27517,73.4469,0.378533,73.4469,0.378533,1280.26,1671.86,2047.76,2127.93,2449.49,3749.39,150,299790,nan,nan,nan,nan,nan,nan
4.11309,0.999557,0.294137,3,7,0,-3.53732,73.0134,0.357111,73.0134,0.357111,1273.17,1665.87,2044.21,2125.08,2449.98,3771.27,150,299790,nan,nan,nan,nan,nan,nan
4.00328,0.990308,0.294137,2,3,0,-3.98815,73.351,0.355976,73.351,0.355976,1269.68,1661.48,2039.03,2119.74,2444.03,3763.27,150,299790,nan,nan,nan,nan,nan,nan
4.33173,0.968652,0.294137,2,5,0,-3.74413,71.9655,0.341118,71.9655,0.341118,1273.53,1668.86,2050.85,2132.63,2461.67,3806.24,150,299790,nan,nan,nan,nan,nan,nan
4.33173,0.753903,0.294137,1,3,0,-3.21775,71.9655,0.341118,71.9655,0.341118,1273.53,1668.86,2050.85,2132.63,2461.67,3806.24,150,299790,nan,nan,nan,nan,nan,nan
-0.504462,0.923448,0.294137,3,15,0,1.77317,77.9805,0.465524,77.9805,0.465524,1278.17,1657.03,2015.96,2091.96,2394.95,3595.94,150,299790,nan,nan,nan,nan,nan,nan
3.90369,0.946261,0.294137,3,7,0,2.84193,71.8239,0.312581,71.8239,0.312581,1257.69,1652.76,2036.58,2119.02,2451.59,3823.6,150,299790,nan,nan,nan,nan,nan,nan
4.2188,0.964432,0.294137,3,11,0,-3.44206,69.894,0.308735,69.894,0.308735,1272.2,1672.48,2061.67,2145.3,2482.8,3877.07,150,299790,nan,nan,nan,nan,nan,nan
4.1955,0.99524,0.294137,3,11,0,-3.64071,72.7654,0.343221,72.7654,0.343221,1267.79,1661,2040.79,2122.09,2449.1,3784.52,150,299790,nan,nan,nan,nan,nan,nan
4.22521,0.999466,0.294137,2,3,0,-4.16801,72.2151,0.348432,72.2151,0.348432,1275.42,1670.17,2051.09,2132.58,2460.23,3796.12,150,299790,nan,nan,nan,nan,nan,nan
3.9465,0.809336,0.294137,2,3,0,-2.66035,73.4798,0.358101,73.4798,0.358101,1269.7,1661.17,2038.27,2118.86,2442.63,3758.95,150,299790,nan,nan,nan,nan,nan,nan
4.44392,0.997598,0.294137,3,15,0,-3.5659,70.5884,0.313368,70.5884,0.313368,1269,1667.48,2054.57,2137.7,2473.04,3856.08,150,299790,nan,nan,nan,nan,nan,nan
4.37029,0.995483,0.294137,2,7,0,-4.18929,69.9363,0.298925,69.9363,0.298925,1265.29,1665.07,2054.56,2138.35,2476.86,3880.35,150,299790,nan,nan,nan,nan,nan,nan
4.28835,0.963244,0.294137,3,11,0,-3.82578,70.222,0.313535,70.222,0.313535,1272.37,1671.88,2059.95,2143.29,2479.47,3865.91,150,299790,nan,nan,nan,nan,nan,nan
3.61252,0.870701,0.294137,3,11,0,-3.20298,71.5835,0.352765,71.5835,0.352765,1283.32,1679.83,2062.14,2143.89,2472.47,3810.42,150,299790,nan,nan,nan,nan,nan,nan
4.20684,0.969402,0.294137,2,7,0,-3.07506,72.8036,0.347137,72.8036,0.347137,1269.62,1662.78,2042.25,2123.44,2449.93,3781.61,150,299790,nan,nan,nan,nan,nan,nan
2.39636,0.657034,0.294137,2,7,0,-1.35116,70.5152,0.347498,70.5152,0.347498,1289.97,1689.37,2074.85,2157.32,2488.94,3841.44,150,299790,nan,nan,nan,nan,nan,nan
4.10229,0.987733,0.294137,3,9,0,-2.43705,69.2744,0.298012,69.2744,0.298012,1270.61,1672.23,2063.59,2147.79,2487.99,3898.99,150,299790,nan,nan,nan,nan,nan,nan
3.99022,0.948519,0.294137,3,15,0,-3.11411,72.0658,0.318732,72.0658,0.318732,1259.45,1654.04,2036.95,2119.13,2450.46,3814.41,150,299790,nan,nan,nan,nan,nan,nan
4.44386,0.989761,0.294137,2,7,0,-3.87584,70.9423,0.320744,70.9423,0.320744,1270.49,1668.21,2053.99,2136.77,2470.45,3843.12,150,299790,nan,nan,nan,nan,nan,nan
4.46004,0.988211,0.294137,2,7,0,-4.3678,71.2314,0.32395,71.2314,0.32395,1269.91,1666.91,2051.75,2134.3,2466.95,3833.9,150,299790,nan,nan,nan,nan,nan,nan
4.33225,0.994648,0.294137,3,7,0,-4.29181,72.0859,0.342095,72.0859,0.342095,1273.03,1668.05,2049.67,2131.37,2460.02,3802.63,150,299790,nan,nan,nan,nan,nan,nan
3.99238,0.756428,0.294137,2,3,0,-2.32912,73.2942,0.363564,73.2942,0.363564,1274.12,1666.1,2043.34,2123.92,2447.47,3760.88,150,299790,nan,nan,nan,nan,nan,nan
3.1958,0.98041,0.294137,3,7,0,-3.09582,74.772,0.388683,74.772,0.388683,1273.81,1661.93,2033.86,2113.12,2430.72,3711.29,150,299790,nan,nan,nan,nan,nan,nan
3.99715,0.999366,0.294137,2,7,0,-2.78313,73.1974,0.363932,73.1974,0.363932,1275.14,1667.38,2044.84,2125.46,2449.19,3763.15,150,299790,nan,nan,nan,nan,nan,nan
4.27466,0.744741,0.294137,2,3,0,-1.96907,72.4286,0.347314,72.4286,0.347314,1272.95,1667.12,2047.55,2128.94,2456.24,3791.16,150,299790,nan,nan,nan,nan,nan,nan
4.44722,0.990259,0.294137,3,15,0,-2.86518,70.5693,0.308248,70.5693,0.308248,1265.87,1664.24,2051.61,2134.85,2470.81,3858.95,150,299790,nan,nan,nan,nan,nan,nan
3.61527,0.798297,0.294137,1,3,0,-3.55013,71.1713,0.29767,71.1713,0.29767,1253.57,1649.86,2036.06,2119.15,2454.88,3847.56,150,299790,nan,nan,nan,nan,nan,nan
4.01084,0.980872,0.294137,2,7,0,-3.2694,70.4874,0.293527,70.4874,0.293527,1256.7,1654.7,2042.9,2126.47,2464.26,3867.72,150,299790,nan,nan,nan,nan,nan,nan
4.29518,0.992572,0.294137,3,11,0,-3.85604,71.8337,0.321969,71.8337,0.321969,1263.44,1658.75,2042.1,2124.35,2455.84,3818.96,150,299790,nan,nan,nan,nan,nan,nan
4.45287,0.873032,0.294137,2,7,0,-3.55863,70.5802,0.311766,70.5802,0.311766,1268.05,1666.5,2053.69,2136.85,2472.39,3857.04,150,299790,nan,nan,nan,nan,nan,nan
4.09494,0.923203,0.294137,2,3,0,-4.0408,70.0939,0.316194,70.0939,0.316194,1275.2,1675.15,2063.45,2146.82,2483,3868.14,150,299790,nan,nan,nan,nan,nan,nan
3.38856,0.807497,0.294137,1,1,0,-3.31179,69.6509,0.319053,69.6509,0.319053,1281,1682.28,2071.66,2155.22,2492.13,3878.89,150,299790,nan,nan,nan,nan,nan,nan
4.47033,0.996659,0.294137,3,15,0,-3.00525,70.8912,0.316473,70.8912,0.316473,1268.29,1666.02,2052.15,2135.04,2469.32,3846.5,150,299790,nan,nan,nan,nan,nan,nan
4.23127,0.936442,0.294137,2,3,0,-4.03405,70.816,0.302511,70.816,0.302511,1259.92,1657.39,2044.35,2127.55,2463.58,3854.92,150,299790,nan,nan,nan,nan,nan,nan
4.35088,1,0.294137,1,1,0,-4.23939,70.8224,0.306026,70.8224,0.306026,1262.19,1659.77,2046.56,2129.7,2465.31,3853.16,150,299790,nan,nan,nan,nan,nan,nan
3.86398,0.997898,0.294137,3,11,0,-3.64651,68.4399,0.271876,68.4399,0.271876,1259.12,1661.74,2056.3,2141.47,2486.59,3933.29,150,299790,nan,nan,nan,nan,nan,nan
4.18299,0.989035,0.294137,2,5,0,-3.72805,69.1279,0.287733,69.1279,0.287733,1264.72,1666.28,2058.43,2142.91,2484.6,3907.52,150,299790,nan,nan,nan,nan,nan,nan
4.01605,0.998867,0.294137,3,7,0,-4.00944,68.6353,0.27913,68.6353,0.27913,1262.87,1665.37,2059.18,2144.11,2487.97,3924.9,150,299790,nan,nan,nan,nan,nan,nan
3.9692,0.494876,0.294137,2,3,0,-1.61562,69.644,0.282759,69.644,0.282759,1256.49,1656.32,2047.2,2131.46,2472.45,3895.3,150,299790,nan,nan,nan,nan,nan,nan
4.19434,1,0.294137,1,1,0,-4.0236,69.6302,0.287854,69.6302,0.287854,1260.3,1660.43,2051.18,2135.36,2475.83,3893.55,150,299790,nan,nan,nan,nan,nan,nan
4.25165,0.822985,0.294137,3,11,0,-1.7532,71.9634,0.323244,71.9634,0.323244,1263.1,1658.08,2041.03,2123.18,2454.23,3814.96,150,299790,nan,nan,nan,nan,nan,nan
3.91793,0.998395,0.294137,3,7,0,-3.78514,72.9429,0.366021,72.9429,0.366021,1278.4,1671.32,2049.3,2130.01,2454.06,3768.55,150,299790,nan,nan,nan,nan,nan,nan
4.42048,0.999401,0.294137,3,11,0,-3.36012,70.3324,0.304021,70.3324,0.304021,1265.19,1664.06,2052.26,2135.72,2472.72,3867.28,150,299790,nan,nan,nan,nan,nan,nan
4.42048,0.419247,0.294137,1,3,0,-1.32046,70.3324,0.304021,70.3324,0.304021,1265.19,1664.06,2052.26,2135.72,2472.72,3867.28,150,299790,nan,nan,nan,nan,nan,nan
3.9564,0.908086,0.294137,4,15,0,-3.32712,71.7501,0.349293,71.7501,0.349293,1279.96,1675.98,2058.06,2139.8,2468.39,3807.8,150,299790,nan,nan,nan,nan,nan,nan
3.46212,0.992818,0.294137,3,11,0,-1.74148,74.3483,0.38276,74.3483,0.38276,1274.61,1663.85,2037.21,2116.82,2435.97,3724.74,150,299790,nan,nan,nan,nan,nan,nan
4.40505,0.996222,0.294137,3,11,0,-3.1317,71.6474,0.323008,71.6474,0.323008,1265.7,1661.53,2045.33,2127.66,2459.46,3823.35,150,299790,nan,nan,nan,nan,nan,nan
3.94299,0.997358,0.294137,3,15,0,-3.79291,73.3099,0.366588,73.3099,0.366588,1275.52,1667.48,2044.49,2124.99,2448.18,3758.95,150,299790,nan,nan,nan,nan,nan,nan
3.9806,0.824266,0.294137,2,3,0,-2.6594,73.3351,0.363939,73.3351,0.363939,1273.96,1665.84,2042.95,2123.49,2446.92,3759.66,150,299790,nan,nan,nan,nan,nan,nan
3.69005,0.938013,0.294137,2,3,0,-3.61695,73.8423,0.358292,73.8423,0.358292,1266.73,1657.25,2033.42,2113.82,2436.78,3749.74,150,299790,nan,nan,nan,nan,nan,nan
3.75022,0.898834,0.294137,2,3,0,-3.20126,73.0625,0.371957,73.0625,0.371957,1280.35,1672.97,2050.26,2130.79,2453.91,3762.48,150,299790,nan,nan,nan,nan,nan,nan
3.38362,0.941772,0.294137,3,9,0,-2.47844,72.8036,0.323425,72.8036,0.323425,1256,1648.74,2029.49,2111.17,2440.31,3793.1,150,299790,nan,nan,nan,nan,nan,nan
2.06243,0.909212,0.294137,4,15,0,-1.02235,72.0007,0.295989,72.0007,0.295989,1245.29,1639.25,2023.32,2105.97,2439.98,3826.37,150,299790,nan,nan,nan,nan,nan,nan
3.82542,1,0.294137,2,3,0,-2.41943,70.7604,0.334293,70.7604,0.334293,1280.24,1678.77,2064.33,2146.94,2479.5,3841.44,150,299790,nan,nan,nan,nan,nan,nan
4.43312,1,0.294137,2,3,0,-3.86119,71.5133,0.321977,71.5133,0.321977,1266.24,1662.42,2046.61,2129.04,2461.27,3827.38,150,299790,nan,nan,nan,nan,nan,nan
3.98693,0.952359,0.294137,3,11,0,-3.84638,73.178,0.346328,73.178,0.346328,1265.97,1658.13,2036.69,2117.69,2443.44,3772.46,150,299790,nan,nan,nan,nan,nan,nan
3.57671,0.915723,0.294137,3,11,0,-3.13912,70.8399,0.292328,70.8399,0.292328,1252.78,1649.75,2037.04,2120.42,2457.52,3858.74,150,299790,nan,nan,nan,nan,nan,nan
3.98568,1,0.294137,2,3,0,-3.69623,70.1457,0.319535,70.1457,0.319535,1276.83,1676.74,2064.73,2148,2483.68,3865.15,150,299790,nan,nan,nan,nan,nan,nan
4.26803,1,0.294137,2,3,0,-4.03805,70.225,0.314275,70.225,0.314275,1272.81,1672.34,2060.37,2143.69,2479.78,3865.48,150,299790,nan,nan,nan,nan,nan,nan
4.44282,0.979613,0.294137,2,7,0,-4.1676,71.1098,0.314758,71.1098,0.314758,1265.28,1662.37,2047.99,2130.79,2464.76,3841.47,150,299790,nan,nan,nan,nan,nan,nan
4.43657,0.967711,0.294137,2,3,0,-4.28103,70.9166,0.311301,70.9166,0.311301,1264.78,1662.29,2048.59,2131.57,2466.37,3848.22,150,299790,nan,nan,nan,nan,nan,nan
3.55084,0.99336,0.294137,3,11,0,-3.10993,67.6023,0.262916,67.6023,0.262916,1259.66,1664.1,2061.25,2147.09,2495.28,3960.62,150,299790,nan,nan,nan,nan,nan,nan
3.41341,0.977233,0.294137,2,3,0,-3.41277,67.5945,0.258263,67.5945,0.258263,1255.91,1660.02,2057.27,2143.18,2491.87,3962.49,150,299790,nan,nan,nan,nan,nan,nan
2.22408,0.659968,0.294137,1,3,0,-2.06561,68.1482,0.249484,68.1482,0.249484,1243.47,1645.21,2040.95,2126.65,2474.84,3949.49,150,299790,nan,nan,nan,nan,nan,nan
2.75792,0.627771,0.294137,2,3,0,-0.498586,68.2787,0.254863,68.2787,0.254863,1246.86,1648.69,2044.01,2129.55,2476.87,3944.02,150,299790,nan,nan,nan,nan,nan,nan
3.43788,0.965348,0.294137,1,3,0,-2.34629,68.8102,0.266748,68.8102,0.266748,1251.76,1652.97,2046.59,2131.63,2476.38,3924.79,150,299790,nan,nan,nan,nan,nan,nan
3.43788,0.29728,0.294137,1,1,0,-1.8292,68.8102,0.266748,68.8102,0.266748,1251.76,1652.97,2046.59,2131.63,2476.38,3924.79,150,299790,nan,nan,nan,nan,nan,nan
3.36504,0.726066,0.294137,2,3,0,-2.3379,68.5303,0.296232,68.5303,0.296232,1276.16,1679.84,2073.37,2158.05,2500.26,3920.59,150,299790,nan,nan,nan,nan,nan,nan
3.58259,0.919525,0.294137,2,5,0,-2.21797,68.3654,0.26511,68.3654,0.26511,1254.47,1656.84,2051.76,2137.09,2483.12,3937.96,150,299790,nan,nan,nan,nan,nan,nan
3.84849,0.942141,0.294137,3,11,0,-1.99818,73.0818,0.338624,73.0818,0.338624,1262.5,1654.81,2034.05,2115.26,2442.09,3778.69,150,299790,nan,nan,nan,nan,nan,nan
3.58876,0.993934,0.294137,3,7,0,-3.29637,72.9885,0.374951,72.9885,0.374951,1282.47,1675.28,2052.57,2133.07,2456.02,3762.82,150,299790,nan,nan,nan,nan,nan,nan
4.34209,0.969974,0.294137,3,11,0,-3.15784,71.0248,0.327176,71.0248,0.327176,1273.68,1671.32,2056.56,2139.16,2471.92,3837.84,150,299790,nan,nan,nan,nan,nan,nan
4.45042,0.98695,0.294137,2,3,0,-4.23125,71.4532,0.327586,71.4532,0.327586,1270.15,1666.63,2050.7,2133.05,2464.78,3826.28,150,299790,nan,nan,nan,nan,nan,nan
4.01825,0.969113,0.294137,3,11,0,-3.97197,73.0922,0.344781,73.0922,0.344781,1265.85,1658.22,2037.09,2118.17,2444.28,3775.4,150,299790,nan,nan,nan,nan,nan,nan
3.84197,0.96871,0.294137,3,15,0,-2.90416,68.6469,0.271967,68.6469,0.271967,1257.31,1659.34,2053.31,2138.36,2482.96,3927.41,150,299790,nan,nan,nan,nan,nan,nan
3.04769,0.697691,0.294137,1,1,0,-2.97369,69.0514,0.265048,69.0514,0.265048,1248.26,1648.65,2041.63,2126.55,2470.89,3918.65,150,299790,nan,nan,nan,nan,nan,nan
3.99461,0.993071,0.294137,3,11,0,-2.57222,73.3869,0.358804,73.3869,0.358804,1270.86,1662.58,2039.87,2120.5,2444.39,3760.94,150,299790,nan,nan,nan,nan,nan,nan
3.96212,0.99327,0.294137,1,1,0,-3.95511,73.4513,0.35816,73.4513,0.35816,1269.98,1661.52,2038.69,2119.3,2443.12,3759.64,150,299790,nan,nan,nan,nan,nan,nan
3.75603,0.923014,0.294137,2,7,0,-3.193,71.748,0.353152,71.748,0.353152,1282.08,1678.14,2060,2141.65,2469.81,3805.91,150,299790,nan,nan,nan,nan,nan,nan
4.14718,0.906439,0.294137,2,3,0,-2.83713,71.441,0.339906,71.441,0.339906,1277.44,1674.19,2057.62,2139.73,2470.09,3820.59,150,299790,nan,nan,nan,nan,nan,nan
3.33856,0.997729,0.294137,3,11,0,-2.26532,67.5327,0.273907,67.5327,0.273907,1269,1674.41,2071.52,2157.23,2504.41,3958.46,150,299790,nan,nan,nan,nan,nan,nan
3.16205,0.993766,0.294137,2,3,0,-3.15881,67.7149,0.254528,67.7149,0.254528,1251.69,1655.13,2052.08,2137.98,2486.75,3960.29,150,299790,nan,nan,nan,nan,nan,nan
4.20026,1,0.294137,3,15,0,-3.20392,69.7166,0.288738,69.7166,0.288738,1260.16,1660.09,2050.57,2134.68,2474.84,3890.8,150,299790,nan,nan,nan,nan,nan,nan
4.09287,0.936864,0.294137,2,7,0,-3.70613,70.0358,0.315058,70.0358,0.315058,1275,1675.08,2063.6,2147.02,2483.46,3870.26,150,299790,nan,nan,nan,nan,nan,nan
4.27657,1,0.294137,2,3,0,-4.13411,70.4745,0.299028,70.4745,0.299028,1260.58,1658.86,2046.88,2130.36,2467.57,3865.66,150,299790,nan,nan,nan,nan,nan,nan
4.2646,0.71973,0.294137,2,3,0,-2.99081,70.8565,0.30394,70.8565,0.30394,1260.51,1657.93,2044.71,2127.87,2463.64,3853.19,150,299790,nan,nan,nan,nan,nan,nan
4.3921,0.998659,0.294137,3,11,0,-3.98433,71.3526,0.330445,71.3526,0.330445,1272.73,1669.55,2053.74,2136.09,2467.72,3827.56,150,299790,nan,nan,nan,nan,nan,nan
4.20591,0.98268,0.294137,3,13,0,-3.95868,72.7979,0.346354,72.7979,0.346354,1269.24,1662.41,2041.94,2123.15,2449.73,3782.14,150,299790,nan,nan,nan,nan,nan,nan
4.0123,0.992202,0.294137,2,3,0,-3.9642,73.0702,0.363201,73.0702,0.363201,1275.85,1668.43,2046.26,2126.97,2451.05,3766.75,150,299790,nan,nan,nan,nan,nan,nan
3.64094,0.959215,0.294137,2,3,0,-3.60999,73.7618,0.353114,73.7618,0.353114,1264.68,1655.37,2032.06,2112.6,2436.32,3754.35,150,299790,nan,nan,nan,nan,nan,nan
4.23492,0.995433,0.294137,2,7,0,-3.09895,72.6597,0.349637,72.6597,0.349637,1272.22,1665.8,2045.49,2126.71,2453.23,3784.05,150,299790,nan,nan,nan,nan,nan,nan
3.71541,0.967364,0.294137,2,7,0,-3.43078,73.3822,0.375686,73.3822,0.375686,1279.43,1671.21,2047.45,2127.72,2449.73,3752.48,150,299790,nan,nan,nan,nan,nan,nan
-0.435085,0.91657,0.294137,3,15,0,0.700852,76.3103,0.478968,76.3103,0.478968,1296.49,1679.04,2040.83,2117.36,2422.21,3627.56,150,299790,nan,nan,nan,nan,nan,nan
0.371945,1,0.294137,3,7,0,0.626909,77.4566,0.444937,77.4566,0.444937,1275.01,1655.63,2017.26,2093.95,2400.08,3618.52,150,299790,nan,nan,nan,nan,nan,nan
2.714,0.990925,0.294137,3,7,0,-0.292849,74.6595,0.409779,74.6595,0.409779,1284.15,1672.36,2043.13,2121.99,2437.52,3703.12,150,299790,nan,nan,nan,nan,nan,nan
3.10586,0.856832,0.294137,2,3,0,-1.47459,74.7278,0.396978,74.7278,0.396978,1277.96,1666.13,2037.61,2116.71,2433.5,3708.09,150,299790,nan,nan,nan,nan,nan,nan
3.16661,0.990096,0.294137,2,3,0,-3.02986,74.3729,0.396526,74.3729,0.396526,1280.76,1669.85,2042.23,2121.53,2439.11,3717.04,150,299790,nan,nan,nan,nan,nan,nan
3.63212,0.999244,0.294137,2,7,0,-2.65361,73.9324,0.379517,73.9324,0.379517,1276.59,1666.91,2041.53,2121.42,2441.82,3736.72,150,299790,nan,nan,nan,nan,nan,nan
3.81524,0.943262,0.294137,3,11,0,-2.58851,71.3178,0.302637,71.3178,0.302637,1255.63,1651.72,2037.33,2120.24,2455.08,3841.46,150,299790,nan,nan,nan,nan,nan,nan
3.23651,0.959933,0.294137,2,7,0,-1.99952,68.3798,0.294834,68.3798,0.294834,1276.57,1680.63,2074.63,2159.43,2502.17,3925.46,150,299790,nan,nan,nan,nan,nan,nan
4.03854,0.983231,0.294137,3,11,0,-2.64995,71.3689,0.34121,71.3689,0.34121,1278.82,1675.78,2059.33,2141.45,2471.83,3821.85,150,299790,nan,nan,nan,nan,nan,nan
4.35592,0.910432,0.294137,2,3,0,-3.33992,71.9702,0.327923,71.9702,0.327923,1265.85,1660.92,2043.62,2125.67,2456.18,3812.55,150,299790,nan,nan,nan,nan,nan,nan
4.41704,0.999887,0.294137,3,11,0,-4.28962,70.8875,0.321454,70.8875,0.321454,1271.41,1669.3,2055.19,2137.99,2471.71,3844.25,150,299790,nan,nan,nan,nan,nan,nan
3.29455,0.814454,0.294137,3,13,0,-2.48991,69.408,0.271278,69.408,0.271278,1249.97,1649.77,2041.62,2126.22,2469.02,3906.38,150,299790,nan,nan,nan,nan,nan,nan
2.54478,0.715428,0.294137,1,1,0,-2.19779,69.712,0.268291,69.712,0.268291,1244.96,1643.71,2034.78,2119.24,2461.63,3899.1,150,299790,nan,nan,nan,nan,nan,nan
3.86922,1,0.294137,3,11,0,-1.54376,70.6545,0.33154,70.6545,0.33154,1279.57,1678.33,2064.33,2147.05,2480.18,3845.62,150,299790,nan,nan,nan,nan,nan,nan
2.96765,1,0.294137,2,7,0,-2.0113,74.651,0.364661,74.651,0.364661,1263.2,1651.67,2025.44,2105.27,2425.79,3726.48,150,299790,nan,nan,nan,nan,nan,nan
2.68468,0.916538,0.294137,1,1,0,-2.51592,74.684,0.359246,74.684,0.359246,1260.16,1648.51,2022.53,2102.46,2423.52,3728.38,150,299790,nan,nan,nan,nan,nan,nan
3.54793,0.900372,0.294137,3,11,0,-1.00825,70.589,0.335362,70.589,0.335362,1282.4,1681.42,2067.38,2150.07,2482.91,3845.51,150,299790,nan,nan,nan,nan,nan,nan
2.73114,1,0.294137,2,7,0,-1.87936,74.6469,0.359004,74.6469,0.359004,1260.34,1648.79,2022.92,2102.87,2424.03,3729.41,150,299790,nan,nan,nan,nan,nan,nan
3.44081,0.965203,0.294137,3,15,0,-2.13539,70.868,0.342203,70.868,0.342203,1283.83,1682.19,2067.02,2149.4,2480.81,3834.65,150,299790,nan,nan,nan,nan,nan,nan
4.44938,0.963059,0.294137,2,3,0,-3.31765,71.3405,0.319612,71.3405,0.319612,1266.29,1662.88,2047.66,2130.23,2463.12,3833.06,150,299790,nan,nan,nan,nan,nan,nan
4.15638,0.910606,0.294137,2,3,0,-4.03829,70.5383,0.323543,70.5383,0.323543,1275.8,1674.7,2061.43,2144.39,2478.69,3852.62,150,299790,nan,nan,nan,nan,nan,nan
4.35269,0.950071,0.294137,3,9,0,-3.54752,69.8468,0.297318,69.8468,0.297318,1264.99,1664.95,2054.76,2138.63,2477.53,3883.51,150,299790,nan,nan,nan,nan,nan,nan
