# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = BAO_model
# start_datetime = 2023-07-22 20:59:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/Baryonic_Acoustic_Oscilators/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpv_ravs6o/g5_4s2h_.json
# random
#   seed = 19058
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/bao/BAO-20230722215942.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6
4.14189,1,0.322981,1,1,0,-3.56754,71.752,0.344963,71.752,0.344963,1277.55,1673.52,2055.85,2137.67,2466.75,3809.92,150,299790,nan,nan,nan,nan,nan,nan
4.02978,1,0.427454,2,5,0,-3.98903,72.9114,0.339506,72.9114,0.339506,1264.45,1657.22,2036.85,2118.14,2445.25,3782.61,150,299790,nan,nan,nan,nan,nan,nan
4.00595,0.636704,0.564963,2,3,0,-3.8299,73.1857,0.347581,73.1857,0.347581,1266.59,1658.74,2037.21,2118.18,2443.78,3771.64,150,299790,nan,nan,nan,nan,nan,nan
3.53439,0.930977,0.452488,4,15,0,-3.45564,68.7294,0.267259,68.7294,0.267259,1252.89,1654.37,2048.21,2133.28,2478.18,3926.87,150,299790,nan,nan,nan,nan,nan,nan
4.06656,0.276186,0.543224,3,7,0,-3.36079,69.3621,0.301165,69.3621,0.301165,1271.96,1673.46,2064.45,2148.54,2488.17,3895.15,150,299790,nan,nan,nan,nan,nan,nan
3.54628,0.995319,0.265921,4,15,0,-3.45581,67.8299,0.276663,67.8299,0.276663,1268.37,1673.07,2069.25,2154.72,2500.85,3948.8,150,299790,nan,nan,nan,nan,nan,nan
4.3072,0.992449,0.348692,3,11,0,-2.76909,71.8754,0.341285,71.8754,0.341285,1274.41,1669.99,2052.21,2134.04,2463.25,3808.51,150,299790,nan,nan,nan,nan,nan,nan
4.31011,1,0.454866,2,3,0,-4.29706,72.2056,0.33167,72.2056,0.33167,1266.02,1660.54,2042.42,2124.26,2453.82,3804.61,150,299790,nan,nan,nan,nan,nan,nan
3.75045,0.16927,0.598753,2,7,0,-2.26098,70.8606,0.294817,70.8606,0.294817,1254.32,1651.35,2038.49,2121.82,2458.59,3857.11,150,299790,nan,nan,nan,nan,nan,nan
3.94496,0.992327,0.255155,3,15,0,-2.91806,71.2746,0.341491,71.2746,0.341491,1279.81,1677.04,2060.82,2142.99,2473.55,3824.2,150,299790,nan,nan,nan,nan,nan,nan
4.27406,0.96499,0.332415,3,11,0,-3.70787,70.9115,0.305006,70.9115,0.305006,1260.74,1658.04,2044.63,2127.73,2463.26,3851.23,150,299790,nan,nan,nan,nan,nan,nan
4.17562,0.999431,0.416872,2,5,0,-4.06667,69.6766,0.305207,69.6766,0.305207,1271.84,1672.6,2062.55,2146.37,2484.79,3884.64,150,299790,nan,nan,nan,nan,nan,nan
1.92064,0.076229,0.547045,3,7,0,-1.22517,72.4711,0.302515,72.4711,0.302515,1245.66,1638.62,2021.2,2103.46,2435.68,3811.26,150,299790,nan,nan,nan,nan,nan,nan
1.92064,5.47828e-109,1.46729,1,2,1,-1.0923,72.4711,0.302515,72.4711,0.302515,1245.66,1638.62,2021.2,2103.46,2435.68,3811.26,150,299790,nan,nan,nan,nan,nan,nan
1.16787,0.981427,0.15074,2,3,0,-0.943297,72.4138,0.296283,72.4138,0.296283,1241.98,1634.85,2017.82,2100.23,2433.27,3815.47,150,299790,nan,nan,nan,nan,nan,nan
1.6537,1,0.152961,1,1,0,-1.13517,72.4105,0.29954,72.4105,0.29954,1244.2,1637.21,2020.06,2102.42,2435.1,3814.14,150,299790,nan,nan,nan,nan,nan,nan
3.93699,1,0.209197,2,3,0,-1.66647,71.6961,0.310882,71.6961,0.310882,1257.72,1653.07,2037.31,2119.86,2452.91,3827.74,150,299790,nan,nan,nan,nan,nan,nan
3.34332,0.839925,0.329504,1,1,0,-3.2764,71.8752,0.305687,71.8752,0.305687,1252.82,1647.51,2031.51,2114.05,2447.27,3825.38,150,299790,nan,nan,nan,nan,nan,nan
2.97445,0.883411,0.345169,1,1,0,-2.67241,71.948,0.302956,71.948,0.302956,1250.4,1644.79,2028.72,2111.27,2444.63,3824.7,150,299790,nan,nan,nan,nan,nan,nan
4.45584,1,0.427448,1,1,0,-3.66574,71.4294,0.32247,71.4294,0.32247,1267.27,1663.69,2048.09,2130.55,2462.91,3829.36,150,299790,nan,nan,nan,nan,nan,nan
4.45584,0.0435744,0.781927,1,1,0,-4.1194,71.4294,0.32247,71.4294,0.32247,1267.27,1663.69,2048.09,2130.55,2462.91,3829.36,150,299790,nan,nan,nan,nan,nan,nan
4.39863,0.99904,0.0710683,5,63,0,-4.07827,70.7583,0.307026,70.7583,0.307026,1263.41,1661.2,2048.12,2131.28,2466.93,3854.43,150,299790,nan,nan,nan,nan,nan,nan
4.39631,0.999826,0.13256,4,27,0,-4.192,71.2964,0.329388,71.2964,0.329388,1272.6,1669.55,2053.94,2136.34,2468.23,3829.56,150,299790,nan,nan,nan,nan,nan,nan
4.24176,0.933466,0.250246,1,3,0,-3.6785,71.6483,0.316572,71.6483,0.316572,1261.72,1657.38,2041.49,2123.95,2456.47,3826.36,150,299790,nan,nan,nan,nan,nan,nan
4.17849,0.986173,0.384536,4,15,0,-3.21754,71.0983,0.305562,71.0983,0.305562,1259.47,1656.27,2042.34,2125.33,2460.35,3845.99,150,299790,nan,nan,nan,nan,nan,nan
3.83312,0.215921,0.69748,1,3,0,-3.15402,71.6142,0.307769,71.6142,0.307769,1256.42,1651.89,2036.49,2119.14,2452.73,3831.31,150,299790,nan,nan,nan,nan,nan,nan
4.38686,1,0.114159,4,31,0,-3.51136,71.8784,0.327557,71.8784,0.327557,1266.43,1661.74,2044.69,2126.8,2457.57,3815.12,150,299790,nan,nan,nan,nan,nan,nan
4.25637,0.923591,0.217386,3,15,0,-2.40568,69.7948,0.291247,69.7948,0.291247,1261.24,1661.07,2051.25,2135.27,2474.96,3887.58,150,299790,nan,nan,nan,nan,nan,nan
4.25637,0.550144,0.325153,2,7,0,-0.702592,69.7948,0.291247,69.7948,0.291247,1261.24,1661.07,2051.25,2135.27,2474.96,3887.58,150,299790,nan,nan,nan,nan,nan,nan
4.1117,0.988944,0.154793,3,13,0,-3.8075,70.0872,0.315672,70.0872,0.315672,1274.93,1674.89,2063.23,2146.61,2482.86,3868.57,150,299790,nan,nan,nan,nan,nan,nan
3.62336,0.767064,0.282121,2,7,0,-1.93726,71.1523,0.297483,71.1523,0.297483,1253.61,1649.94,2036.2,2119.31,2455.1,3848.14,150,299790,nan,nan,nan,nan,nan,nan
2.09956,0.933271,0.261679,3,11,0,-1.4663,67.8546,0.296287,67.8546,0.296287,1282.45,1688.11,2083.56,2168.66,2512.54,3939.77,150,299790,nan,nan,nan,nan,nan,nan
2.33843,0.996798,0.399194,2,3,0,-1.963,69.2417,0.261452,69.2417,0.261452,1243.69,1643.27,2035.79,2120.64,2464.89,3914.63,150,299790,nan,nan,nan,nan,nan,nan
2.33843,9.69274e-06,0.730087,1,3,1,-2.32858,69.2417,0.261452,69.2417,0.261452,1243.69,1643.27,2035.79,2120.64,2464.89,3914.63,150,299790,nan,nan,nan,nan,nan,nan
4.47272,0.997647,0.0711655,5,63,0,0.9704,71.1207,0.320045,71.1207,0.320045,1268.49,1665.69,2051.03,2133.72,2467.07,3838.69,150,299790,nan,nan,nan,nan,nan,nan
3.88938,0.997355,0.131162,4,31,0,-3.3154,73.6216,0.36323,73.6216,0.36323,1271.15,1662.28,2038.7,2119.11,2442,3752.8,150,299790,nan,nan,nan,nan,nan,nan
4.21153,0.960855,0.23913,3,15,0,-2.66817,70.7093,0.325412,70.7093,0.325412,1275.41,1673.89,2060.06,2142.88,2476.57,3847.12,150,299790,nan,nan,nan,nan,nan,nan
3.62779,0.908107,0.3889,3,11,0,-3.23119,70.9881,0.341734,70.9881,0.341734,1282.49,1680.51,2065.05,2147.37,2478.56,3831.68,150,299790,nan,nan,nan,nan,nan,nan
4.45512,1,0.540287,1,1,0,-4.14904,71.5264,0.326415,71.5264,0.326415,1268.81,1665.06,2049,2131.33,2463.02,3824.92,150,299790,nan,nan,nan,nan,nan,nan
4.45512,0.0120524,0.966332,1,3,0,-3.77669,71.5264,0.326415,71.5264,0.326415,1268.81,1665.06,2049,2131.33,2463.02,3824.92,150,299790,nan,nan,nan,nan,nan,nan
3.61027,0.996629,0.109259,4,31,0,-2.25569,67.8219,0.274385,67.8219,0.274385,1266.7,1671.29,2067.55,2153.07,2499.46,3949.94,150,299790,nan,nan,nan,nan,nan,nan
3.66664,0.984355,0.194335,2,7,0,-3.20585,68.5568,0.267883,68.5568,0.267883,1254.94,1656.95,2051.27,2136.44,2481.7,3931.51,150,299790,nan,nan,nan,nan,nan,nan
-0.255034,0.361022,0.33105,2,3,0,2.08961,67.9924,0.316221,67.9924,0.316221,1294.5,1700.5,2094.67,2179.29,2520.55,3926.61,150,299790,nan,nan,nan,nan,nan,nan
2.78487,1,0.102842,3,7,0,0.48584,68.1207,0.294935,68.1207,0.294935,1279.03,1683.85,2078.59,2163.55,2506.92,3932.77,150,299790,nan,nan,nan,nan,nan,nan
4.02785,1,0.182087,3,7,0,-2.87119,68.9713,0.278613,68.9713,0.278613,1259.44,1660.95,2053.83,2138.56,2481.65,3915.67,150,299790,nan,nan,nan,nan,nan,nan
3.32217,0.902571,0.319405,2,3,0,-3.14172,68.0598,0.286654,68.0598,0.286654,1273.68,1678.28,2073.49,2158.64,2503.09,3938.09,150,299790,nan,nan,nan,nan,nan,nan
4.03529,0.923291,0.42886,2,7,0,-2.6158,70.7097,0.296996,70.7097,0.296996,1257.14,1654.67,2042.14,2125.51,2462.4,3860.21,150,299790,nan,nan,nan,nan,nan,nan
4.03529,0.179359,0.60519,1,3,0,-3.32865,70.7097,0.296996,70.7097,0.296996,1257.14,1654.67,2042.14,2125.51,2462.4,3860.21,150,299790,nan,nan,nan,nan,nan,nan
4.27476,1,0.121971,4,27,0,-3.6844,72.5661,0.345669,72.5661,0.345669,1270.86,1664.64,2044.8,2126.16,2453.33,3788.43,150,299790,nan,nan,nan,nan,nan,nan
4.28502,0.989276,0.210829,4,23,0,-3.34461,72.3155,0.33342,72.3155,0.33342,1266.09,1660.35,2041.85,2123.59,2452.71,3800.91,150,299790,nan,nan,nan,nan,nan,nan
4.46082,0.83474,0.351511,2,7,0,-3.32129,71.139,0.322536,71.139,0.322536,1269.86,1667.08,2052.24,2134.87,2467.9,3837.03,150,299790,nan,nan,nan,nan,nan,nan
1.5906,0.70453,0.392156,3,11,0,-1.15099,75.9363,0.38108,75.9363,0.38108,1260.61,1645.82,2015.42,2094.24,2410.27,3686.99,150,299790,nan,nan,nan,nan,nan,nan
2.18568,1,0.314173,2,3,0,-1.58002,74.0972,0.41436,74.0972,0.41436,1290.9,1680.5,2052.33,2131.38,2447.59,3714.55,150,299790,nan,nan,nan,nan,nan,nan
2.54695,0.563736,0.530264,2,7,0,0.331981,72.431,0.382689,72.431,0.382689,1291.1,1685.38,2063.59,2144.23,2467.53,3773.07,150,299790,nan,nan,nan,nan,nan,nan
3.80257,0.974511,0.299346,3,15,0,-1.90371,72.2525,0.360312,72.2525,0.360312,1281.45,1676.2,2056.31,2137.52,2463.74,3789.17,150,299790,nan,nan,nan,nan,nan,nan
3.88182,0.974584,0.470837,2,3,0,-3.47759,73.4409,0.351103,73.4409,0.351103,1266.32,1657.84,2035.46,2116.22,2440.85,3763.43,150,299790,nan,nan,nan,nan,nan,nan
4.09544,0.156724,0.735839,2,7,0,-3.23806,72.4037,0.328397,72.4037,0.328397,1262.39,1656.31,2037.84,2119.64,2449.12,3801.05,150,299790,nan,nan,nan,nan,nan,nan
3.22946,0.996693,0.155408,4,15,0,-2.92803,73.6365,0.390118,73.6365,0.390118,1284.12,1675.17,2049.82,2129.65,2449.5,3738.65,150,299790,nan,nan,nan,nan,nan,nan
4.30047,0.986245,0.25658,3,11,0,-2.3031,69.638,0.298374,69.638,0.298374,1267.58,1668.18,2058.52,2142.5,2481.78,3888.78,150,299790,nan,nan,nan,nan,nan,nan
4.32046,0.486299,0.410195,2,3,0,-2.67559,70.0451,0.308372,70.0451,0.308372,1270.61,1670.45,2059.25,2142.79,2479.97,3873.11,150,299790,nan,nan,nan,nan,nan,nan
4.40804,0.992325,0.197337,4,19,0,-4.10488,71.3176,0.316386,71.3176,0.316386,1264.49,1661.05,2046.04,2128.69,2461.99,3835.18,150,299790,nan,nan,nan,nan,nan,nan
4.34153,0.849812,0.318538,2,3,0,-3.36918,71.2095,0.330328,71.2095,0.330328,1273.93,1671.13,2055.71,2138.14,2470.11,3831.41,150,299790,nan,nan,nan,nan,nan,nan
4.22836,0.919017,0.365093,3,9,0,-3.66047,69.4684,0.297971,69.4684,0.297971,1268.83,1669.9,2060.72,2144.81,2484.54,3893.63,150,299790,nan,nan,nan,nan,nan,nan
1.99971,0.40621,0.49113,3,11,0,-1.65311,75.4565,0.371527,75.4565,0.371527,1259.95,1646.38,2017.75,2097.01,2415.09,3703.37,150,299790,nan,nan,nan,nan,nan,nan
2.11258,0.997798,0.199623,3,11,0,-1.5766,74.1849,0.41666,74.1849,0.41666,1291.12,1680.45,2051.91,2130.86,2446.63,3711.18,150,299790,nan,nan,nan,nan,nan,nan
1.72748,1,0.322125,2,5,0,-0.754048,76.3347,0.426131,76.3347,0.426131,1276.92,1660.66,2026.25,2103.9,2414.24,3654.39,150,299790,nan,nan,nan,nan,nan,nan
2.08438,0.989312,0.519203,2,3,0,-1.59075,76.0566,0.41213,76.0566,0.41213,1273.47,1658.11,2025.34,2103.43,2415.84,3668.22,150,299790,nan,nan,nan,nan,nan,nan
2.08438,0.489109,0.811712,1,1,0,-1.40024,76.0566,0.41213,76.0566,0.41213,1273.47,1658.11,2025.34,2103.43,2415.84,3668.22,150,299790,nan,nan,nan,nan,nan,nan
1.92404,0.993913,0.405877,2,3,0,-1.69246,75.9575,0.428395,75.9575,0.428395,1280.95,1665.59,2031.91,2109.7,2420.55,3662.15,150,299790,nan,nan,nan,nan,nan,nan
1.50472,0.672838,0.638495,3,7,0,0.172931,74.4921,0.42989,74.4921,0.42989,1293.91,1682.23,2051.98,2130.49,2444.18,3696.71,150,299790,nan,nan,nan,nan,nan,nan
1.88406,0.996008,0.486571,1,3,0,-1.0285,75.9963,0.429265,75.9963,0.429265,1280.97,1665.5,2031.66,2109.42,2420.1,3660.78,150,299790,nan,nan,nan,nan,nan,nan
3.12928,0.937339,0.763855,2,3,0,-0.812648,74.8734,0.388818,74.8734,0.388818,1273.02,1660.88,2032.56,2111.75,2429.14,3708.74,150,299790,nan,nan,nan,nan,nan,nan
3.12928,0.0011372,1.04741,1,1,0,-2.92612,74.8734,0.388818,74.8734,0.388818,1273.02,1660.88,2032.56,2111.75,2429.14,3708.74,150,299790,nan,nan,nan,nan,nan,nan
2.73224,0.978006,0.182414,3,7,0,-2.24654,73.6537,0.39962,73.6537,0.39962,1288.3,1679.23,2053.19,2132.8,2451.57,3733.28,150,299790,nan,nan,nan,nan,nan,nan
4.3767,0.763323,0.274643,3,9,0,2.6119,71.4304,0.317031,71.4304,0.317031,1263.91,1660.18,2044.84,2127.41,2460.38,3831.9,150,299790,nan,nan,nan,nan,nan,nan
2.84216,0.879275,0.258009,3,15,0,-2.60191,73.9045,0.340346,73.9045,0.340346,1256.52,1646.69,2023.75,2104.48,2429.32,3757.06,150,299790,nan,nan,nan,nan,nan,nan
4.01079,0.997577,0.311642,2,3,0,-2.80024,73.3413,0.356562,73.3413,0.356562,1270.08,1661.9,2039.44,2120.14,2444.39,3763.22,150,299790,nan,nan,nan,nan,nan,nan
4.35798,0.362317,0.484364,2,7,0,-0.845995,70.4683,0.316038,70.4683,0.316038,1271.76,1670.66,2057.94,2141.09,2476.41,3858.07,150,299790,nan,nan,nan,nan,nan,nan
4.15926,0.992862,0.192612,4,23,0,-4.02295,71.9805,0.347786,71.9805,0.347786,1277.11,1672.49,2054.06,2135.69,2463.94,3802.54,150,299790,nan,nan,nan,nan,nan,nan
4.27913,0.99996,0.295671,3,9,0,-4.06996,71.4983,0.314855,71.4983,0.314855,1261.95,1657.97,2042.55,2125.13,2458.19,3831.12,150,299790,nan,nan,nan,nan,nan,nan
4.07177,0.471695,0.458535,4,15,0,-2.79478,68.8458,0.286969,68.8458,0.286969,1266.72,1669.05,2062.02,2146.68,2489.15,3915.73,150,299790,nan,nan,nan,nan,nan,nan
3.7917,0.963078,0.23301,3,7,0,-3.6655,68.8489,0.295928,68.8489,0.295928,1273.03,1675.78,2068.42,2152.92,2494.38,3911.77,150,299790,nan,nan,nan,nan,nan,nan
4.12403,0.998892,0.333329,3,13,0,-2.45453,73.0056,0.34815,73.0056,0.34815,1268.44,1661.08,2039.97,2121.03,2446.95,3775.95,150,299790,nan,nan,nan,nan,nan,nan
4.36083,0.655748,0.511734,3,9,0,-2.72275,70.0135,0.297745,70.0135,0.297745,1263.8,1663.31,2052.64,2136.41,2474.86,3878.76,150,299790,nan,nan,nan,nan,nan,nan
4.41592,0.602552,0.384419,2,3,0,-3.10498,70.4359,0.304264,70.4359,0.304264,1264.43,1663.03,2050.94,2134.33,2471.05,3864.37,150,299790,nan,nan,nan,nan,nan,nan
4.44105,0.996656,0.25958,4,19,0,-4.36864,71.2029,0.316258,71.2029,0.316258,1265.41,1662.28,2047.59,2130.3,2463.89,3838.29,150,299790,nan,nan,nan,nan,nan,nan
4.45312,0.998307,0.394484,2,7,0,-4.4096,70.7372,0.315843,70.7372,0.315843,1269.25,1667.4,2053.97,2136.96,2471.67,3850.92,150,299790,nan,nan,nan,nan,nan,nan
4.45312,0.0789279,0.598908,2,7,0,-3.71756,70.7372,0.315843,70.7372,0.315843,1269.25,1667.4,2053.97,2136.96,2471.67,3850.92,150,299790,nan,nan,nan,nan,nan,nan
2.46583,0.946329,0.140387,3,7,0,-2.11707,71.9266,0.298004,71.9266,0.298004,1247.29,1641.54,2025.72,2108.37,2442.33,3827.44,150,299790,nan,nan,nan,nan,nan,nan
1.79276,0.991866,0.192086,4,23,0,-0.416417,73.3005,0.407388,73.3005,0.407388,1294.8,1686.57,2060.88,2140.5,2459.17,3738.07,150,299790,nan,nan,nan,nan,nan,nan
2.67474,0.998225,0.287059,2,7,0,-0.603519,72.8047,0.387505,72.8047,0.387505,1290.11,1683.37,2060.3,2140.63,2462.58,3761,150,299790,nan,nan,nan,nan,nan,nan
3.45534,0.749784,0.432726,2,7,0,4.95473,71.477,0.300483,71.477,0.300483,1252.81,1648.39,2033.66,2116.52,2451.24,3838.2,150,299790,nan,nan,nan,nan,nan,nan
1.54648,0.500115,0.396492,2,3,0,0.511235,69.6563,0.261151,69.6563,0.261151,1239.79,1638.18,2029.54,2114.15,2457.42,3903.23,150,299790,nan,nan,nan,nan,nan,nan
2.02398,0.967085,0.221882,4,23,0,1.53549,72.9976,0.399254,72.9976,0.399254,1293.83,1686.49,2062.13,2142.1,2462.32,3749.97,150,299790,nan,nan,nan,nan,nan,nan
2.48282,0.977222,0.313059,3,15,0,-0.182374,74.207,0.410771,74.207,0.410771,1288.43,1677.79,2049.61,2128.68,2445.05,3713.72,150,299790,nan,nan,nan,nan,nan,nan
2.89072,1,0.449065,2,3,0,-2.52222,75.0983,0.382929,75.0983,0.382929,1268.4,1655.71,2027.22,2106.43,2423.99,3706.27,150,299790,nan,nan,nan,nan,nan,nan
2.78031,0.671287,0.671097,3,7,0,-1.53232,71.6723,0.296709,71.6723,0.296709,1248.59,1643.47,2028.37,2111.2,2445.88,3834.69,150,299790,nan,nan,nan,nan,nan,nan
2.78031,0.349559,0.527872,1,3,0,-1.41177,71.6723,0.296709,71.6723,0.296709,1248.59,1643.47,2028.37,2111.2,2445.88,3834.69,150,299790,nan,nan,nan,nan,nan,nan
4.10458,1,0.223494,2,3,0,-2.59146,70.0722,0.315532,70.0722,0.315532,1274.98,1674.97,2063.36,2146.75,2483.06,3869.04,150,299790,nan,nan,nan,nan,nan,nan
3.83805,0.899617,0.333166,2,3,0,-3.22453,70.6967,0.2937,70.6967,0.2937,1254.99,1652.41,2040.04,2123.48,2460.76,3862,150,299790,nan,nan,nan,nan,nan,nan
3.41115,0.861876,0.408313,2,7,0,-2.86808,71.2993,0.297211,71.2993,0.297211,1252.15,1648.07,2033.94,2116.97,2452.46,3844.35,150,299790,nan,nan,nan,nan,nan,nan
4.44562,1,0.464806,1,1,0,-3.96781,70.7431,0.309659,70.7431,0.309659,1265.25,1663.18,2050.02,2133.14,2468.53,3853.63,150,299790,nan,nan,nan,nan,nan,nan
4.20833,0.503568,0.686822,2,5,0,-4.08953,70.7409,0.326085,70.7409,0.326085,1275.54,1673.94,2059.99,2142.78,2476.32,3845.95,150,299790,nan,nan,nan,nan,nan,nan
2.78413,0.809462,0.395947,3,11,0,-1.72013,74.4545,0.354151,74.4545,0.354151,1259.41,1648.32,2023.21,2103.37,2425.48,3736.58,150,299790,nan,nan,nan,nan,nan,nan
4.27288,0.940123,0.407716,3,9,0,-3.02714,71.5391,0.315421,71.5391,0.315421,1261.95,1657.88,2042.33,2124.87,2457.77,3829.78,150,299790,nan,nan,nan,nan,nan,nan
-0.12665,0.243061,0.536052,2,7,0,1.40276,75.982,0.471389,75.982,0.471389,1296.67,1680.25,2043.37,2120.23,2426.51,3639.21,150,299790,nan,nan,nan,nan,nan,nan
-0.0812752,0.97862,0.191679,3,7,0,1.17791,77.5388,0.41813,77.5388,0.41813,1263.88,1644.8,2008.14,2085.36,2394.17,3630.41,150,299790,nan,nan,nan,nan,nan,nan
1.37647,0.877722,0.270899,2,7,0,2.78184,76.2696,0.442673,76.2696,0.442673,1283.9,1667.48,2032.04,2109.36,2418.07,3647.35,150,299790,nan,nan,nan,nan,nan,nan
-0.314638,0.833192,0.316763,2,3,0,1.09431,75.9715,0.474072,75.9715,0.474072,1297.68,1681.21,2044.16,2120.96,2426.99,3638.07,150,299790,nan,nan,nan,nan,nan,nan
1.40149,1,0.340774,2,3,0,0.163203,76.3598,0.440739,76.3598,0.440739,1282.42,1665.81,2030.3,2107.62,2416.36,3646.23,150,299790,nan,nan,nan,nan,nan,nan
2.49883,0.975345,0.497418,1,3,0,-0.617003,75.6245,0.405371,75.6245,0.405371,1274.16,1659.97,2028.7,2107.16,2421.17,3682.03,150,299790,nan,nan,nan,nan,nan,nan
1.56998,0.611188,0.691912,1,1,0,-1.55873,74.858,0.433442,74.858,0.433442,1292.2,1679.51,2048.11,2126.36,2438.91,3685.93,150,299790,nan,nan,nan,nan,nan,nan
1.56998,0.314798,0.49504,1,1,0,0.98399,74.858,0.433442,74.858,0.433442,1292.2,1679.51,2048.11,2126.36,2438.91,3685.93,150,299790,nan,nan,nan,nan,nan,nan
3.23454,0.996042,0.207641,3,11,0,-1.06094,73.9235,0.347595,73.9235,0.347595,1260.35,1650.57,2027.17,2107.74,2431.73,3753.03,150,299790,nan,nan,nan,nan,nan,nan
3.52318,0.99767,0.299635,3,7,0,-3.24859,72.3197,0.366616,72.3197,0.366616,1284.12,1678.71,2058.25,2139.3,2464.65,3784.22,150,299790,nan,nan,nan,nan,nan,nan
3.42753,0.95534,0.432361,3,9,0,-2.69553,68.9443,0.304066,68.9443,0.304066,1277.71,1680.53,2072.56,2156.84,2497.16,3905.45,150,299790,nan,nan,nan,nan,nan,nan
2.24114,0.0524641,0.576666,3,7,0,-0.393991,69.7012,0.332549,69.7012,0.332549,1288.77,1690.23,2078.76,2162.03,2497.27,3870.97,150,299790,nan,nan,nan,nan,nan,nan
1.96932,0.98899,0.15354,3,15,0,-0.962049,70.1754,0.269927,70.1754,0.269927,1242.17,1639.72,2029.49,2113.65,2454.74,3885.78,150,299790,nan,nan,nan,nan,nan,nan
3.44675,1,0.217765,3,7,0,-1.73082,70.3171,0.283754,70.3171,0.283754,1251.27,1649.26,2038.26,2122.1,2461.37,3876.46,150,299790,nan,nan,nan,nan,nan,nan
4.40186,0.953725,0.314056,2,7,0,-2.65868,70.3852,0.311988,70.3852,0.311988,1269.92,1668.93,2056.63,2139.9,2475.87,3862.2,150,299790,nan,nan,nan,nan,nan,nan
3.62108,0.78865,0.416277,2,7,0,-3.17554,71.5343,0.303445,71.5343,0.303445,1254.29,1649.82,2034.81,2117.59,2451.84,3835.37,150,299790,nan,nan,nan,nan,nan,nan
3.62108,0.0324062,0.412107,2,3,0,3.42373,71.5343,0.303445,71.5343,0.303445,1254.29,1649.82,2034.81,2117.59,2451.84,3835.37,150,299790,nan,nan,nan,nan,nan,nan
4.06876,0.999892,0.10878,3,15,0,-3.45588,71.2451,0.338423,71.2451,0.338423,1278.33,1675.58,2059.62,2141.87,2472.84,3826.5,150,299790,nan,nan,nan,nan,nan,nan
4.4384,0.976435,0.156364,2,7,0,-3.25808,71.4309,0.328612,71.4309,0.328612,1270.96,1667.52,2051.6,2133.94,2465.6,3826.38,150,299790,nan,nan,nan,nan,nan,nan
4.28216,0.993377,0.215202,3,15,0,-4.09934,70.0816,0.294702,70.0816,0.294702,1261.1,1660.29,2049.55,2133.33,2471.96,3878.23,150,299790,nan,nan,nan,nan,nan,nan
3.82165,0.872789,0.304246,2,7,0,-3.24612,69.2999,0.305215,69.2999,0.305215,1275.24,1677.08,2068.07,2152.12,2491.44,3895.03,150,299790,nan,nan,nan,nan,nan,nan
3.5544,0.882863,0.348569,3,11,0,-2.73253,71.8555,0.307944,71.8555,0.307944,1254.45,1649.28,2033.23,2115.74,2448.75,3824.88,150,299790,nan,nan,nan,nan,nan,nan
2.70862,0.756124,0.405892,2,7,0,-0.433377,69.5685,0.325273,69.5685,0.325273,1285.59,1687.28,2076.56,2160.05,2496.45,3878.16,150,299790,nan,nan,nan,nan,nan,nan
2.44138,0.989167,0.380134,3,11,0,-1.93772,72.7349,0.389411,72.7349,0.389411,1291.62,1685.05,2062.03,2142.36,2464.24,3761.79,150,299790,nan,nan,nan,nan,nan,nan
2.32472,0.954685,0.529732,2,3,0,-1.60577,74.8446,0.357628,74.8446,0.357628,1257.99,1645.92,2019.64,2099.52,2420.42,3725.24,150,299790,nan,nan,nan,nan,nan,nan
3.11307,0.873661,0.694561,3,7,0,-2.15461,72.175,0.308238,72.175,0.308238,1251.9,1645.87,2028.97,2111.3,2443.55,3816.39,150,299790,nan,nan,nan,nan,nan,nan
3.11307,3.02004e-12,0.792507,1,1,0,-1.83653,72.175,0.308238,72.175,0.308238,1251.9,1645.87,2028.97,2111.3,2443.55,3816.39,150,299790,nan,nan,nan,nan,nan,nan
