# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = total_model
# start_datetime = 2023-07-19 10:46:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/3together.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpziw3_g8o/cocgm0ci.json
# random
#   seed = 7026
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/together/total-20230719114654.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-10458.4,0.99824,0.349533,3,15,0,10459.4,0.345647,70.4542,-0.169153,0.345647,70.4542,-0.169153,3.25173e+07,1.36823e+06,57571.6,23.7997,23.7377,23.7606,23.7576,23.7569,23.7456,23.714,23.7446,23.7394,23.8452,23.7792,23.8416,23.8169,23.7588,23.7848,23.8384,23.763,23.7064,23.7789,23.7763,23.7594,23.7645,23.7537,23.7529,23.7217,23.7536,23.79,23.7625,23.7575,23.7695,23.76,23.7816,23.7567,23.7839,23.7442,23.7404,23.7857,23.7924,23.7657,23.6806,71.2359,71.7963,72.7267,74.47,74.8061,75.5755,75.6147,78.5379,78.9824,82.3657,83.7645,84.7908,84.8115,86.1046,87.18,88.5537,89.017,89.1123,95.7673,101.295,105.978,108.116,114.827,115.193,116.667,127.143,148.941,154.464,160.456,169.618,190.649,212.283,0.131155,0.16274,0.194135,0.201064,0.229991,0.380981,150,299790
-10458.3,0.997849,0.349533,4,15,0,10458.4,0.348083,69.6735,-0.171951,0.348083,69.6735,-0.171951,3.2516e+07,1.36821e+06,57571.6,23.7993,23.7373,23.7601,23.757,23.7564,23.745,23.7134,23.7439,23.7388,23.8445,23.7785,23.8409,23.8162,23.7581,23.784,23.8377,23.7623,23.7056,23.7782,23.7756,23.7587,23.7639,23.7531,23.7523,23.7211,23.753,23.7895,23.762,23.7571,23.769,23.7597,23.7813,23.7565,23.7839,23.7443,23.7406,23.7862,23.7931,23.7669,23.6823,70.4201,70.9739,71.8947,73.6223,73.9556,74.7188,74.7577,77.6588,78.1001,81.4597,82.849,83.8683,83.8889,85.1733,86.2415,87.6062,88.0664,88.1611,94.7722,100.263,104.916,107.039,113.705,114.069,115.533,125.938,147.587,153.07,159.02,168.118,188.998,210.475,0.131274,0.162893,0.194323,0.20126,0.230219,0.381357,150,299790
-10460,0.721727,0.349533,2,3,0,10460.4,0.354046,69.123,-0.144353,0.354046,69.123,-0.144353,3.25495e+07,1.36891e+06,57571.6,23.8021,23.7406,23.764,23.7614,23.7612,23.7503,23.7192,23.7502,23.7454,23.8517,23.786,23.8489,23.8245,23.7669,23.7932,23.8473,23.7723,23.7161,23.7891,23.7869,23.7705,23.7761,23.7658,23.7655,23.7348,23.7673,23.8043,23.7773,23.7729,23.7855,23.7767,23.799,23.7748,23.803,23.7641,23.7614,23.8078,23.8156,23.7907,23.707,70.1926,70.794,71.7788,73.5995,73.9482,74.7444,74.785,77.7908,78.2458,81.6978,83.12,84.1619,84.183,85.4942,86.5835,87.9735,88.442,88.5383,95.2515,100.81,105.512,107.656,114.378,114.745,116.22,126.693,148.447,153.951,159.922,169.048,189.984,211.507,0.132004,0.163758,0.195303,0.202262,0.231308,0.382721,150,299790
-10458.7,1,0.349533,2,3,0,10459.9,0.344165,68.6767,-0.169119,0.344165,68.6767,-0.169119,3.25163e+07,1.36821e+06,57571.6,23.7997,23.7378,23.7606,23.7576,23.757,23.7456,23.714,23.7446,23.7394,23.8452,23.7792,23.8416,23.8169,23.7588,23.7847,23.8383,23.7629,23.7062,23.7788,23.7761,23.7592,23.7643,23.7534,23.7526,23.7214,23.7532,23.7896,23.762,23.757,23.7689,23.7594,23.7809,23.7558,23.783,23.7432,23.7392,23.7845,23.791,23.7639,23.6785,69.4358,69.9798,70.8831,72.5755,72.9018,73.6488,73.6869,76.5252,76.9568,80.2424,81.6009,82.5976,82.6178,83.8737,84.9182,86.2527,86.7027,86.7953,93.2604,98.6309,103.182,105.259,111.781,112.137,113.57,123.752,144.943,150.312,156.138,165.047,185.496,206.533,0.13002,0.161331,0.192454,0.199323,0.228001,0.377707,150,299790
-10459,0.995627,0.349533,3,15,0,10459.6,0.368621,70.0555,-0.212107,0.368621,70.0555,-0.212107,3.24849e+07,1.36755e+06,57571.6,23.7943,23.7314,23.7534,23.7497,23.7484,23.7364,23.7042,23.7343,23.7287,23.834,23.7677,23.8296,23.8047,23.7462,23.7719,23.8253,23.7496,23.6927,23.7651,23.7623,23.7453,23.7503,23.7394,23.7385,23.7073,23.7393,23.7758,23.7484,23.7436,23.7559,23.7468,23.7688,23.7445,23.7727,23.7339,23.7316,23.7787,23.7877,23.7655,23.6855,70.3621,70.8848,71.7772,73.4908,73.825,74.5931,74.6324,77.5797,78.0306,81.478,82.909,83.9605,83.9817,85.3082,86.4124,87.8243,88.3007,88.3988,95.2539,100.957,105.792,108,114.931,115.309,116.832,127.651,150.152,155.849,162.029,171.477,193.152,215.436,0.135642,0.168392,0.200966,0.208157,0.238181,0.394754,150,299790
-10459.1,0.890545,0.349533,3,15,0,10461.4,0.332402,70.0737,-0.119085,0.332402,70.0737,-0.119085,3.25583e+07,1.3691e+06,57571.6,23.805,23.744,23.7678,23.7655,23.7656,23.7549,23.7241,23.7552,23.7506,23.857,23.7914,23.8544,23.83,23.7725,23.7988,23.8529,23.7779,23.7216,23.7946,23.7923,23.7758,23.7812,23.7708,23.7702,23.7393,23.7715,23.8081,23.7808,23.7759,23.788,23.7786,23.8002,23.7752,23.8022,23.7623,23.7578,23.8024,23.808,23.7787,23.6903,71.3669,71.9773,72.9649,74.7714,75.1156,75.9001,75.94,78.889,79.3342,82.7061,84.0931,85.1089,85.1294,86.4071,87.4682,88.822,89.2781,89.3719,95.9073,101.319,105.896,107.985,114.534,114.891,116.329,126.541,147.777,153.156,158.991,167.914,188.397,209.468,0.128111,0.158886,0.189451,0.196194,0.224339,0.371228,150,299790
-10459.5,0.93803,0.349533,2,3,0,10459.6,0.319456,70.0874,-0.139298,0.319456,70.0874,-0.139298,3.2528e+07,1.36846e+06,57571.6,23.8033,23.7418,23.7652,23.7626,23.7623,23.7512,23.7199,23.7507,23.7457,23.8517,23.7858,23.8483,23.8237,23.7657,23.7916,23.8453,23.7699,23.7132,23.7856,23.7829,23.7659,23.7708,23.7598,23.7588,23.7272,23.7588,23.7947,23.7668,23.7613,23.7724,23.7624,23.783,23.7571,23.783,23.7419,23.7358,23.779,23.7828,23.7506,23.6596,71.1196,71.6781,72.5911,74.278,74.6011,75.339,75.3766,78.165,78.5876,81.7974,83.1219,84.0931,84.1128,85.3359,86.3527,87.6513,88.0892,88.1793,94.4673,99.6901,104.117,106.139,112.487,112.834,114.229,124.15,144.828,150.072,155.765,164.474,184.481,205.081,0.125634,0.155837,0.185848,0.192471,0.220124,0.36468,150,299790
-10459.6,0.958831,0.349533,3,11,0,10460.3,0.353506,69.8642,-0.149389,0.353506,69.8642,-0.149389,3.25437e+07,1.36879e+06,57571.6,23.8016,23.74,23.7633,23.7606,23.7603,23.7493,23.7181,23.7491,23.7442,23.8504,23.7846,23.8474,23.823,23.7653,23.7915,23.8456,23.7705,23.7142,23.7872,23.7849,23.7685,23.774,23.7636,23.7632,23.7324,23.7648,23.8017,23.7747,23.7702,23.7828,23.7739,23.7961,23.7718,23.7998,23.7608,23.758,23.8044,23.8121,23.787,23.7033,70.8855,71.4846,72.4682,74.2914,74.641,75.4396,75.4803,78.4991,78.9564,82.4282,83.8594,84.9082,84.9294,86.2496,87.3465,88.7466,89.2184,89.3155,96.0805,101.685,106.426,108.589,115.371,115.741,117.229,127.798,149.755,155.312,161.34,170.554,191.693,213.426,0.132286,0.164116,0.195739,0.202716,0.231837,0.383668,150,299790
-10460.2,0.998491,0.349533,3,13,0,10460.3,0.335066,69.4366,-0.106163,0.335066,69.4366,-0.106163,3.25734e+07,1.36941e+06,57571.6,23.8063,23.7455,23.7695,23.7675,23.7678,23.7574,23.7267,23.7581,23.7537,23.8602,23.7948,23.858,23.8338,23.7765,23.8029,23.8572,23.7824,23.7263,23.7995,23.7974,23.7811,23.7867,23.7765,23.7761,23.7454,23.7778,23.8147,23.7876,23.783,23.7954,23.7863,23.8081,23.7834,23.8109,23.7712,23.7672,23.8122,23.8182,23.7895,23.7015,70.868,71.4965,72.5074,74.3458,74.6951,75.4901,75.5305,78.5105,78.9595,82.3547,83.7492,84.7696,84.7903,86.0732,87.1381,88.4962,88.9536,89.0476,95.5942,101.008,105.583,107.67,114.21,114.566,116.002,126.191,147.362,152.721,158.535,167.424,187.822,208.802,0.128272,0.159068,0.189647,0.196392,0.224539,0.371371,150,299790
-10459.6,0.995354,0.349533,4,15,0,10463.8,0.361947,69.287,-0.166768,0.361947,69.287,-0.166768,3.25311e+07,1.36853e+06,57571.6,23.7995,23.7376,23.7605,23.7576,23.7571,23.7458,23.7144,23.7451,23.7401,23.8461,23.7802,23.8428,23.8183,23.7605,23.7866,23.8405,23.7653,23.709,23.7819,23.7795,23.763,23.7684,23.7581,23.7576,23.7268,23.7592,23.7962,23.7692,23.7648,23.7774,23.7686,23.791,23.7669,23.7953,23.7566,23.7544,23.8013,23.8098,23.7864,23.7045,70.1199,70.7004,71.6624,73.4611,73.8075,74.5999,74.6403,77.6463,78.1028,81.5738,83.0069,84.0577,84.079,85.4023,86.5023,87.9068,88.3802,88.4776,95.2701,100.901,105.667,107.841,114.658,115.03,116.527,127.152,149.224,154.809,160.867,170.127,191.366,213.199,0.133721,0.165927,0.197932,0.204995,0.234471,0.388112,150,299790
-10458.5,1,0.349533,2,7,0,10460,0.352469,69.7523,-0.170944,0.352469,69.7523,-0.170944,3.25201e+07,1.36829e+06,57571.6,23.7993,23.7373,23.7601,23.7571,23.7565,23.7451,23.7136,23.7442,23.739,23.8449,23.7789,23.8413,23.8167,23.7587,23.7846,23.8384,23.763,23.7064,23.7791,23.7766,23.7598,23.765,23.7544,23.7537,23.7226,23.7547,23.7913,23.764,23.7592,23.7714,23.7622,23.784,23.7594,23.7871,23.7478,23.7446,23.7906,23.7981,23.7727,23.689,70.5208,71.0835,72.0188,73.7722,74.1103,74.8843,74.9238,77.8649,78.312,81.7153,83.122,84.154,84.1749,85.475,86.5561,87.9371,88.4027,88.4985,95.1854,100.736,105.438,107.583,114.317,114.684,116.163,126.668,148.514,154.046,160.048,169.224,190.28,211.933,0.132155,0.163987,0.195626,0.202609,0.231757,0.383823,150,299790
-10458.5,0.965854,0.349533,3,11,0,10459,0.339052,69.7343,-0.145136,0.339052,69.7343,-0.145136,3.25373e+07,1.36866e+06,57571.6,23.8023,23.7408,23.7641,23.7615,23.7612,23.7502,23.7189,23.7498,23.7449,23.851,23.7852,23.8479,23.8234,23.7656,23.7916,23.8455,23.7703,23.7138,23.7866,23.7842,23.7675,23.7727,23.7621,23.7614,23.7303,23.7624,23.7989,23.7714,23.7665,23.7785,23.7691,23.7907,23.7657,23.7929,23.753,23.7488,23.7939,23.8,23.7719,23.6852,70.7593,71.3397,72.2907,74.0511,74.3886,75.1593,75.1985,78.1113,78.5526,81.9037,83.2857,84.2988,84.3192,85.5947,86.6546,88.0078,88.4639,88.5578,95.1021,100.53,105.125,107.222,113.801,114.16,115.605,125.871,147.225,152.635,158.504,167.479,188.079,209.272,0.129396,0.160519,0.191442,0.198266,0.226749,0.375421,150,299790
-10459.7,0.994307,0.349533,3,15,0,10459.9,0.310944,69.8988,-0.0949119,0.310944,69.8988,-0.0949119,3.25628e+07,1.36919e+06,57571.6,23.8076,23.7468,23.771,23.769,23.7693,23.7588,23.7281,23.7594,23.7548,23.8613,23.7957,23.8588,23.8344,23.7769,23.8031,23.8572,23.7821,23.7257,23.7986,23.7962,23.7795,23.7848,23.774,23.7733,23.742,23.7739,23.8101,23.7823,23.777,23.7884,23.7785,23.7993,23.7734,23.7993,23.7582,23.7519,23.7947,23.7978,23.764,23.6708,71.3507,71.9543,72.9212,74.6736,75.0061,75.7625,75.8009,78.6339,79.0607,82.288,83.6139,84.5844,84.604,85.8246,86.8379,88.1306,88.5661,88.6557,94.8948,100.062,104.435,106.43,112.69,113.032,114.407,124.178,144.524,149.682,155.281,163.845,183.517,203.771,0.123617,0.153277,0.182728,0.189225,0.216345,0.358059,150,299790
-10461,0.954932,0.349533,2,7,0,10461.4,0.307096,69.6735,-0.054059,0.307096,69.6735,-0.054059,3.25966e+07,1.3699e+06,57571.6,23.8113,23.7512,23.7761,23.7746,23.7754,23.7655,23.7353,23.7671,23.763,23.8699,23.8047,23.8682,23.8442,23.7871,23.8136,23.8681,23.7934,23.7374,23.8107,23.8086,23.7923,23.7979,23.7875,23.787,23.7562,23.7883,23.8249,23.7975,23.7925,23.8042,23.7946,23.8157,23.79,23.8162,23.7753,23.7692,23.812,23.815,23.7806,23.6863,71.5082,72.1572,73.1812,75.0083,75.3522,76.1323,76.1718,79.0712,79.5058,82.7786,84.1178,85.0966,85.1164,86.3456,87.365,88.6639,89.1012,89.1911,95.4404,100.601,104.96,106.948,113.178,113.518,114.885,124.595,144.787,149.902,155.453,163.943,183.439,203.507,0.122551,0.151906,0.181036,0.18746,0.214267,0.354256,150,299790
-10460.8,0.803508,0.349533,3,7,0,10462.8,0.316376,69.2146,-0.06848,0.316376,69.2146,-0.06848,3.25926e+07,1.36982e+06,57571.6,23.81,23.7497,23.7744,23.7728,23.7735,23.7635,23.7332,23.7649,23.7607,23.8676,23.8024,23.8658,23.8417,23.7847,23.8112,23.8656,23.7909,23.7349,23.8082,23.8062,23.7899,23.7956,23.7853,23.7849,23.7541,23.7864,23.8231,23.7959,23.791,23.803,23.7936,23.815,23.7897,23.8164,23.7759,23.7705,23.8141,23.8182,23.7857,23.6935,70.9456,71.5896,72.6106,74.4412,74.7865,75.5706,75.6104,78.5309,78.9691,82.2732,83.6264,84.6157,84.6357,85.8784,86.9091,88.2228,88.665,88.756,95.0784,100.3,104.712,106.723,113.027,113.37,114.754,124.575,144.991,150.161,155.771,164.349,184.044,204.31,0.124283,0.154071,0.183634,0.190154,0.217361,0.359379,150,299790
-10459.9,0.944448,0.349533,2,3,0,10461.3,0.317632,69.1707,-0.0862776,0.317632,69.1707,-0.0862776,3.25771e+07,1.36949e+06,57571.6,23.8083,23.7478,23.7721,23.7703,23.7707,23.7605,23.7299,23.7614,23.7571,23.8637,23.7983,23.8615,23.8373,23.78,23.8064,23.8607,23.7858,23.7296,23.8027,23.8006,23.7841,23.7896,23.7791,23.7786,23.7477,23.7798,23.8163,23.7889,23.7839,23.7958,23.7862,23.8074,23.782,23.8085,23.7679,23.7624,23.806,23.81,23.7777,23.6859,70.7262,71.3478,72.3401,74.1315,74.4707,75.2417,75.2808,78.1623,78.5957,81.8689,83.2119,84.1944,84.2142,85.4491,86.4739,87.7807,88.2207,88.3113,94.6094,99.818,104.222,106.23,112.528,112.871,114.254,124.073,144.496,149.67,155.285,163.871,183.586,203.876,0.124598,0.154483,0.184152,0.190696,0.218008,0.360618,150,299790
-10460.4,0.902711,0.349533,3,15,0,10462.7,0.35689,73.199,-0.197861,0.35689,73.199,-0.197861,3.24938e+07,1.36774e+06,57571.6,23.7963,23.7338,23.756,23.7525,23.7515,23.7397,23.7077,23.7379,23.7325,23.8379,23.7717,23.8337,23.8089,23.7505,23.7762,23.8297,23.754,23.6972,23.7695,23.7668,23.7497,23.7547,23.7437,23.7428,23.7115,23.7434,23.7797,23.7522,23.7472,23.7592,23.7498,23.7715,23.7468,23.7744,23.7351,23.7319,23.778,23.7858,23.7613,23.6788,73.6848,74.2377,75.1723,76.9518,77.2975,78.0911,78.1316,81.1668,81.6302,85.1689,86.6362,87.7139,87.7357,89.0948,90.2259,91.672,92.1598,92.2602,99.2781,105.116,110.065,112.325,119.422,119.809,121.368,132.45,155.51,161.352,167.689,177.38,199.619,222.49,0.134801,0.167317,0.199652,0.20679,0.236593,0.392115,150,299790
-10459.7,0.997106,0.349533,3,7,0,10460.7,0.358409,72.326,-0.207352,0.358409,72.326,-0.207352,3.24843e+07,1.36754e+06,57571.6,23.7952,23.7325,23.7546,23.7509,23.7497,23.7377,23.7056,23.7357,23.7301,23.8354,23.7691,23.831,23.806,23.7475,23.7732,23.8265,23.7508,23.6938,23.7661,23.7632,23.7461,23.7509,23.7399,23.7389,23.7075,23.7392,23.7755,23.7479,23.7429,23.7547,23.7454,23.767,23.7422,23.7698,23.7304,23.7272,23.7734,23.7813,23.7571,23.675,72.6921,73.2248,74.1315,75.8678,76.2061,76.9833,77.0231,80.0033,80.459,83.9433,85.3896,86.4524,86.4739,87.8148,88.931,90.3585,90.8402,90.9393,97.8728,103.644,108.54,110.776,117.798,118.181,119.724,130.692,153.523,159.307,165.583,175.178,197.2,219.849,0.134743,0.167262,0.199606,0.206746,0.236563,0.392169,150,299790
-10460.8,0.858899,0.349533,3,15,0,10461.6,0.376676,71.6822,-0.201812,0.376676,71.6822,-0.201812,3.25013e+07,1.3679e+06,57571.6,23.7951,23.7325,23.7547,23.7511,23.7501,23.7383,23.7063,23.7366,23.7312,23.8367,23.7706,23.8328,23.808,23.7498,23.7756,23.8293,23.7538,23.6972,23.7699,23.7673,23.7506,23.7559,23.7453,23.7447,23.7139,23.7462,23.7831,23.7561,23.7517,23.7644,23.7558,23.7783,23.7545,23.7833,23.7451,23.7438,23.7917,23.8016,23.781,23.7024,72.134,72.6982,73.6543,75.4773,75.8316,76.6449,76.6865,79.7971,80.2719,83.8956,85.3971,86.4995,86.5218,87.9115,89.0677,90.5453,91.0436,91.1462,98.3075,104.255,109.292,111.591,118.802,119.195,120.778,132.021,155.375,161.284,167.692,177.487,199.948,223.029,0.137901,0.171182,0.204275,0.211578,0.242068,0.40092,150,299790
-10461.4,0.995059,0.349533,4,15,0,10463.5,0.316929,70.7707,-0.0667194,0.316929,70.7707,-0.0667194,3.25947e+07,1.36986e+06,57571.6,23.8102,23.7499,23.7747,23.7731,23.7738,23.7638,23.7336,23.7653,23.7612,23.868,23.8028,23.8663,23.8422,23.7852,23.8117,23.8662,23.7916,23.7356,23.8089,23.8069,23.7907,23.7963,23.7861,23.7857,23.755,23.7873,23.8241,23.7969,23.7921,23.8041,23.7947,23.8162,23.7909,23.8177,23.7773,23.7719,23.8156,23.8198,23.7874,23.6953,72.5619,73.224,74.2729,76.1523,76.5067,77.3113,77.3521,80.3477,80.7972,84.1847,85.5718,86.5857,86.6062,87.8798,88.9361,90.2822,90.7354,90.8286,97.3061,102.655,107.173,109.232,115.688,116.04,117.456,127.513,148.413,153.706,159.448,168.23,188.389,209.132,0.125089,0.155067,0.184819,0.191381,0.21876,0.361664,150,299790
-10460.5,1,0.349533,2,3,0,10461.3,0.31079,70.5856,-0.070327,0.31079,70.5856,-0.070327,3.25854e+07,1.36967e+06,57571.6,23.8098,23.7495,23.7741,23.7724,23.7731,23.763,23.7326,23.7642,23.76,23.8667,23.8014,23.8647,23.8406,23.7834,23.8098,23.8642,23.7894,23.7332,23.8064,23.8042,23.7878,23.7933,23.7829,23.7823,23.7514,23.7835,23.82,23.7925,23.7875,23.7992,23.7895,23.8106,23.785,23.8112,23.7704,23.7644,23.8074,23.8108,23.7771,23.6837,72.3013,72.9443,73.9645,75.7956,76.1412,76.9262,76.966,79.8918,80.3311,83.6446,85.0025,85.9954,86.0155,87.263,88.298,89.6173,90.0615,90.1529,96.5068,101.758,106.197,108.221,114.569,114.915,116.308,126.203,146.786,152.001,157.66,166.316,186.193,206.653,0.123781,0.15345,0.182898,0.189393,0.216499,0.358058,150,299790
-10462.2,0.841392,0.349533,2,3,0,10462.4,0.315026,70.9272,-0.0552941,0.315026,70.9272,-0.0552941,3.26035e+07,1.37005e+06,57571.6,23.8112,23.7512,23.7761,23.7747,23.7756,23.7657,23.7356,23.7674,23.7634,23.8704,23.8053,23.8689,23.8449,23.788,23.8146,23.8692,23.7946,23.7387,23.8121,23.8102,23.7941,23.7998,23.7897,23.7894,23.7587,23.7911,23.8279,23.8008,23.796,23.8081,23.7988,23.8202,23.7951,23.8218,23.7814,23.776,23.8196,23.8236,23.7909,23.6984,72.8298,73.5053,74.5712,76.4733,76.8313,77.6432,77.6844,80.7012,81.1532,84.5566,85.9488,86.9661,86.9866,88.2639,89.3229,90.6722,91.1263,91.2197,97.707,103.06,107.58,109.64,116.095,116.447,117.863,127.916,148.803,154.092,159.83,168.604,188.745,209.47,0.124722,0.154599,0.184245,0.190782,0.21806,0.360416,150,299790
-10460.3,0.999604,0.349533,4,15,0,10463.1,0.374475,70.6492,-0.192068,0.374475,70.6492,-0.192068,3.25111e+07,1.36811e+06,57571.6,23.7963,23.7339,23.7563,23.7529,23.752,23.7404,23.7086,23.739,23.7337,23.8394,23.7733,23.8357,23.811,23.7529,23.7789,23.8326,23.7573,23.7008,23.7735,23.7711,23.7544,23.7598,23.7493,23.7488,23.718,23.7504,23.7874,23.7605,23.7561,23.7689,23.7603,23.7829,23.7591,23.7879,23.7497,23.7483,23.7961,23.8058,23.7848,23.7057,71.2133,71.7828,72.7412,74.558,74.9102,75.7177,75.7589,78.8398,79.3093,82.8884,84.3697,85.4568,85.4788,86.8489,87.9883,89.4441,89.9349,90.0359,97.086,102.937,107.891,110.151,117.24,117.627,119.183,130.232,153.181,158.987,165.284,174.907,196.976,219.654,0.136917,0.169942,0.202774,0.21002,0.240264,0.397835,150,299790
-10462,0.98882,0.349533,3,7,0,10463.7,0.36303,66.7184,-0.220747,0.36303,66.7184,-0.220747,3.24721e+07,1.36728e+06,57571.6,23.7935,23.7306,23.7523,23.7484,23.7471,23.7349,23.7025,23.7324,23.7266,23.8318,23.7653,23.8271,23.802,23.7433,23.7689,23.8221,23.7462,23.6892,23.7613,23.7584,23.7411,23.7459,23.7347,23.7337,23.7022,23.7339,23.7701,23.7424,23.7374,23.7492,23.7399,23.7615,23.7368,23.7644,23.7252,23.7223,23.7688,23.7771,23.7538,23.6728,66.9071,67.3839,68.2034,69.7866,70.0962,70.8088,70.8452,73.5868,74.0069,77.2242,78.5617,79.5452,79.5651,80.8063,81.8401,83.1625,83.6089,83.7008,90.1303,95.4866,100.032,102.108,108.63,108.986,110.419,120.608,141.82,147.193,153.023,161.938,182.396,203.434,0.132971,0.165088,0.19704,0.204095,0.233555,0.387291,150,299790
-10460.7,1,0.349533,3,7,0,10462.1,0.369554,66.9121,-0.200354,0.369554,66.9121,-0.200354,3.24987e+07,1.36784e+06,57571.6,23.7955,23.7329,23.7552,23.7517,23.7506,23.7388,23.7068,23.7371,23.7317,23.8372,23.771,23.8331,23.8083,23.7501,23.7759,23.8294,23.7539,23.6972,23.7698,23.7672,23.7503,23.7555,23.7448,23.7441,23.7131,23.7452,23.7819,23.7547,23.7501,23.7626,23.7537,23.7759,23.7518,23.7802,23.7416,23.7396,23.7869,23.796,23.7741,23.6941,67.3428,67.862,68.7409,70.4159,70.7414,71.4885,71.5267,74.3842,74.8204,78.1501,79.5301,80.5434,80.5639,81.8416,82.9047,84.2634,84.7217,84.816,91.4045,96.8792,101.518,103.635,110.279,110.642,112.101,122.465,144.008,149.461,155.376,164.417,185.156,206.474,0.134176,0.166552,0.198745,0.205851,0.235517,0.390164,150,299790
-10459.2,0.975273,0.349533,4,15,0,10461.1,0.328448,71.7698,-0.151261,0.328448,71.7698,-0.151261,3.25231e+07,1.36836e+06,57571.6,23.8019,23.7403,23.7635,23.7607,23.7603,23.7491,23.7177,23.7484,23.7433,23.8492,23.7832,23.8457,23.8211,23.763,23.7889,23.8426,23.7671,23.7104,23.7829,23.7803,23.7632,23.7682,23.7572,23.7563,23.7248,23.7565,23.7926,23.7648,23.7594,23.7709,23.761,23.7819,23.7563,23.7827,23.7421,23.7368,23.7807,23.7855,23.7552,23.6663,72.7244,73.2942,74.2313,75.972,76.3063,77.0704,77.1093,80.0032,80.4424,83.7812,85.1601,86.1714,86.1919,87.4658,88.5251,89.8781,90.3344,90.4282,96.9817,102.426,107.04,109.147,115.762,116.123,117.577,127.912,149.442,154.901,160.825,169.887,190.699,212.121,0.128265,0.159121,0.189785,0.196552,0.224808,0.372442,150,299790
-10460.7,0.975196,0.349533,3,7,0,10461.3,0.349298,66.7049,-0.180382,0.349298,66.7049,-0.180382,3.25079e+07,1.36804e+06,57571.6,23.7984,23.7362,23.7589,23.7557,23.7549,23.7433,23.7116,23.742,23.7368,23.8424,23.7763,23.8386,23.8138,23.7556,23.7815,23.835,23.7595,23.7028,23.7753,23.7726,23.7556,23.7607,23.7498,23.7489,23.7177,23.7495,23.7859,23.7583,23.7533,23.7653,23.7559,23.7774,23.7525,23.7799,23.7403,23.7366,23.7822,23.7892,23.7632,23.679,67.33,67.8493,68.7175,70.354,70.6704,71.3955,71.4326,74.1947,74.6154,77.8215,79.1485,80.1226,80.1423,81.3701,82.3915,83.6967,84.1369,84.2274,90.555,95.8138,100.271,102.306,108.695,109.043,110.447,120.422,141.18,146.439,152.145,160.87,180.896,201.495,0.130113,0.161466,0.192636,0.199516,0.228241,0.378166,150,299790
