# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = total_model
# start_datetime = 2023-07-19 10:46:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/3together.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpziw3_g8o/cocgm0ci.json
# random
#   seed = 7026
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/together/total-20230719114654.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-10460.2,1,0.350387,1,1,0,10460.6,0.309968,71.3423,-0.11587,0.309968,71.3423,-0.11587,3.25424e+07,1.36876e+06,57571.6,23.8056,23.7445,23.7683,23.766,23.766,23.7552,23.7242,23.7552,23.7504,23.8566,23.7908,23.8535,23.829,23.7712,23.7972,23.8511,23.7757,23.7191,23.7917,23.7891,23.7721,23.7771,23.7661,23.7651,23.7336,23.7652,23.8011,23.7731,23.7675,23.7786,23.7684,23.7889,23.7627,23.7883,23.7469,23.7401,23.7826,23.7854,23.7513,23.658,72.6039,73.1887,74.1344,75.8636,76.1931,76.9443,76.9825,79.8083,80.2352,83.4715,84.8042,85.7807,85.8004,87.0294,88.0505,89.354,89.7933,89.8837,96.1872,101.417,105.849,107.872,114.224,114.571,115.966,125.892,146.58,151.827,157.524,166.24,186.267,206.893,0.124156,0.15397,0.183586,0.19012,0.217402,0.360051,150,299790
-10458.9,0.999947,0.350387,4,15,0,10461,0.344748,68.7673,-0.14535,0.344748,68.7673,-0.14535,3.25414e+07,1.36874e+06,57571.6,23.8022,23.7406,23.764,23.7614,23.7611,23.7501,23.7189,23.7498,23.745,23.8511,23.7854,23.8481,23.8236,23.7659,23.7921,23.846,23.7709,23.7145,23.7874,23.785,23.7684,23.7738,23.7633,23.7627,23.7318,23.764,23.8007,23.7734,23.7687,23.7809,23.7718,23.7936,23.7689,23.7964,23.757,23.7533,23.7989,23.8057,23.7788,23.6933,69.7926,70.374,71.3268,73.09,73.428,74.1997,74.239,77.1548,77.5964,80.9492,82.3314,83.3445,83.365,84.6402,85.6998,87.0524,87.5083,87.6021,94.1404,99.5599,104.146,106.239,112.803,113.161,114.602,124.838,146.119,151.507,157.353,166.291,186.802,207.897,0.130047,0.16133,0.192409,0.199267,0.227891,0.377225,150,299790
-10459.2,0.973884,0.350387,4,15,0,10459.9,0.356317,71.9608,-0.188527,0.356317,71.9608,-0.188527,3.25037e+07,1.36795e+06,57571.6,23.7973,23.735,23.7574,23.7541,23.7532,23.7416,23.7097,23.7401,23.7348,23.8404,23.7742,23.8364,23.8116,23.7534,23.7792,23.8328,23.7572,23.7005,23.773,23.7703,23.7534,23.7585,23.7476,23.7468,23.7156,23.7476,23.784,23.7566,23.7517,23.7638,23.7546,23.7764,23.7517,23.7794,23.7402,23.7371,23.7833,23.791,23.7664,23.6837,72.5504,73.1084,74.0459,75.8208,76.1647,76.9533,76.9936,80.0026,80.4613,83.9599,85.4088,86.4726,86.4941,87.8351,88.9508,90.3767,90.8576,90.9566,97.8704,103.617,108.487,110.71,117.69,118.07,119.604,130.497,153.16,158.9,165.127,174.648,196.496,218.964,0.134053,0.166373,0.198507,0.205599,0.235212,0.389712,150,299790
-10459.1,0.972364,0.350387,3,15,0,10461.5,0.322655,71.1016,-0.131469,0.322655,71.1016,-0.131469,3.25381e+07,1.36867e+06,57571.6,23.804,23.7426,23.7662,23.7637,23.7635,23.7526,23.7215,23.7524,23.7475,23.8536,23.7878,23.8505,23.826,23.7681,23.7942,23.848,23.7727,23.7161,23.7888,23.7862,23.7693,23.7744,23.7635,23.7626,23.7313,23.763,23.7992,23.7714,23.7661,23.7776,23.7677,23.7886,23.7629,23.7892,23.7484,23.7428,23.7863,23.7906,23.7592,23.6688,72.243,72.8266,73.7768,75.5255,75.8598,76.6226,76.6614,79.5385,79.9739,83.2776,84.6394,85.6375,85.6577,86.9142,87.9583,89.2914,89.7407,89.8332,96.2814,101.632,106.164,108.233,114.727,115.082,116.509,126.651,147.775,153.13,158.942,167.833,188.253,209.272,0.1267,0.15715,0.187402,0.194077,0.221945,0.367559,150,299790
-10459.6,0.950731,0.350387,2,7,0,10461.7,0.327936,68.6441,-0.105251,0.327936,68.6441,-0.105251,3.25681e+07,1.3693e+06,57571.6,23.8064,23.7456,23.7697,23.7676,23.7679,23.7574,23.7267,23.758,23.7535,23.86,23.7945,23.8576,23.8334,23.776,23.8023,23.8565,23.7816,23.7254,23.7985,23.7963,23.7798,23.7853,23.7749,23.7744,23.7435,23.7757,23.8124,23.7851,23.7803,23.7923,23.7829,23.8044,23.7794,23.8063,23.7662,23.7615,23.8058,23.811,23.7808,23.6914,70.0389,70.6485,71.6291,73.4122,73.751,74.5222,74.5614,77.4529,77.8887,81.185,82.5392,83.5304,83.5505,84.7969,85.8316,87.1514,87.5959,87.6874,94.053,99.3203,103.774,105.806,112.176,112.524,113.922,123.853,144.501,149.731,155.405,164.082,183.999,204.49,0.126494,0.156862,0.187015,0.193667,0.221428,0.366325,150,299790
-10460.6,0.907789,0.350387,3,7,0,10461.6,0.303409,69.1646,-0.0886074,0.303409,69.1646,-0.0886074,3.25617e+07,1.36917e+06,57571.6,23.8082,23.7475,23.7717,23.7698,23.7701,23.7596,23.7289,23.7602,23.7557,23.8621,23.7966,23.8596,23.8352,23.7776,23.8038,23.8579,23.7827,23.7263,23.7991,23.7966,23.7798,23.785,23.7741,23.7732,23.7419,23.7735,23.8096,23.7817,23.7762,23.7873,23.7771,23.7976,23.7714,23.7968,23.7553,23.7483,23.7903,23.7926,23.7571,23.6622,70.6283,71.2197,72.165,73.8744,74.1984,74.9353,74.9728,77.7305,78.1457,81.2851,82.5747,83.5186,83.5376,84.7247,85.7102,86.9674,87.391,87.4781,93.5469,98.5744,102.83,104.772,110.867,111.2,112.539,122.057,141.888,146.918,152.378,160.731,179.925,199.693,0.121723,0.150919,0.179909,0.186304,0.213,0.35257,150,299790
-10461.3,0.957457,0.350387,3,7,0,10462,0.295428,70.5705,-0.0763773,0.295428,70.5705,-0.0763773,3.25651e+07,1.36924e+06,57571.6,23.8093,23.7488,23.7731,23.7713,23.7717,23.7614,23.7307,23.7621,23.7577,23.8641,23.7986,23.8616,23.8373,23.7798,23.806,23.86,23.7848,23.7284,23.8012,23.7987,23.7818,23.7869,23.776,23.7751,23.7436,23.7752,23.8111,23.783,23.7774,23.7883,23.7779,23.7981,23.7716,23.7966,23.7547,23.747,23.7883,23.7897,23.7525,23.6556,72.1434,72.7474,73.7085,75.4388,75.7661,76.5098,76.5476,79.3256,79.7434,82.8995,84.1949,85.1429,85.1621,86.354,87.3434,88.6054,89.0305,89.118,95.2078,100.252,104.522,106.471,112.587,112.921,114.265,123.819,143.733,148.785,154.27,162.663,181.954,201.827,0.12064,0.14956,0.178273,0.184606,0.211046,0.349329,150,299790
-10461.1,0.945468,0.350387,2,3,0,10462.2,0.308786,69.9758,-0.0553331,0.308786,69.9758,-0.0553331,3.25972e+07,1.36991e+06,57571.6,23.8112,23.7511,23.776,23.7745,23.7753,23.7654,23.7352,23.767,23.7629,23.8698,23.8046,23.8681,23.8441,23.787,23.8136,23.8681,23.7934,23.7374,23.8107,23.8086,23.7923,23.7979,23.7876,23.7872,23.7563,23.7885,23.8252,23.7978,23.7928,23.8046,23.795,23.8162,23.7906,23.8169,23.7761,23.7701,23.8131,23.8164,23.7823,23.6883,71.8157,72.4694,73.5009,75.3423,75.689,76.4753,76.5152,79.4383,79.8764,83.1763,84.5267,85.5136,85.5335,86.7729,87.8007,89.1104,89.5513,89.6419,95.9426,101.145,105.54,107.543,113.823,114.166,115.544,125.33,145.678,150.832,156.425,164.979,184.621,204.838,0.123035,0.152508,0.181754,0.188204,0.215118,0.35565,150,299790
-10460.2,0.956949,0.350387,3,7,0,10461.6,0.310271,70.0147,-0.120208,0.310271,70.0147,-0.120208,3.25386e+07,1.36868e+06,57571.6,23.8052,23.7441,23.7678,23.7654,23.7653,23.7545,23.7234,23.7543,23.7495,23.8556,23.7898,23.8525,23.8279,23.7701,23.7961,23.8498,23.7745,23.7178,23.7904,23.7877,23.7707,23.7757,23.7646,23.7636,23.732,23.7636,23.7994,23.7714,23.7658,23.7768,23.7666,23.787,23.7608,23.7863,23.7449,23.7381,23.7806,23.7834,23.7493,23.6561,71.2101,71.7786,72.6997,74.3873,74.7092,75.4433,75.4806,78.2445,78.6624,81.8312,83.1368,84.0936,84.1129,85.3173,86.318,87.5957,88.0264,88.115,94.2961,99.4266,103.774,105.759,111.992,112.333,113.703,123.444,143.752,148.904,154.497,163.054,182.717,202.968,0.123648,0.153346,0.182847,0.189357,0.216536,0.358661,150,299790
-10459.1,0.991793,0.350387,2,7,0,10461.8,0.321973,69.1068,-0.117444,0.321973,69.1068,-0.117444,3.25511e+07,1.36895e+06,57571.6,23.8053,23.7442,23.7681,23.7658,23.7658,23.7551,23.7242,23.7553,23.7506,23.8568,23.7912,23.854,23.8296,23.772,23.7981,23.8521,23.7769,23.7205,23.7933,23.7909,23.7742,23.7794,23.7687,23.7679,23.7367,23.7686,23.8049,23.7773,23.7721,23.7837,23.774,23.7951,23.7695,23.7959,23.7553,23.7498,23.7934,23.7977,23.7662,23.6756,70.3594,70.9452,71.8927,73.6253,73.9554,74.7079,74.7462,77.5757,78.0031,81.2407,82.5731,83.5491,83.5688,84.7969,85.8169,87.1186,87.5573,87.6475,93.9364,99.1487,103.561,105.574,111.893,112.237,113.625,123.486,144.013,149.216,154.862,163.498,183.329,203.741,0.125585,0.155749,0.185708,0.192318,0.219911,0.364041,150,299790
-10458.6,0.986727,0.350387,2,7,0,10459.5,0.334272,70.5053,-0.137414,0.334272,70.5053,-0.137414,3.25415e+07,1.36874e+06,57571.6,23.8032,23.7418,23.7653,23.7627,23.7625,23.7516,23.7204,23.7514,23.7466,23.8527,23.7869,23.8497,23.8252,23.7674,23.7935,23.8475,23.7722,23.7158,23.7886,23.7862,23.7694,23.7747,23.764,23.7633,23.7322,23.7642,23.8007,23.7732,23.7682,23.7801,23.7706,23.792,23.7669,23.7938,23.7538,23.7493,23.7939,23.7995,23.7705,23.6827,71.6121,72.2024,73.1659,74.943,75.2831,76.0593,76.0989,79.0282,79.4717,82.8366,84.2235,85.24,85.2605,86.5399,87.603,88.9602,89.4176,89.5117,96.0729,101.513,106.119,108.221,114.816,115.176,116.625,126.915,148.326,153.751,159.637,168.638,189.301,210.561,0.128774,0.159735,0.190495,0.197282,0.225613,0.373522,150,299790
-10458.4,0.999888,0.350387,3,15,0,10458.7,0.33981,70.6287,-0.16292,0.33981,70.6287,-0.16292,3.25196e+07,1.36828e+06,57571.6,23.8005,23.7386,23.7616,23.7587,23.7581,23.7468,23.7153,23.7459,23.7408,23.8467,23.7807,23.8431,23.8184,23.7604,23.7863,23.84,23.7645,23.7079,23.7804,23.7778,23.7609,23.7659,23.7551,23.7542,23.7229,23.7548,23.7911,23.7635,23.7584,23.7701,23.7606,23.7819,23.7567,23.7837,23.7437,23.7394,23.7843,23.7903,23.7624,23.676,71.4693,72.0313,72.9612,74.6981,75.0325,75.7976,75.8366,78.7401,79.1812,82.5379,83.9251,84.9428,84.9633,86.2455,87.3116,88.6736,89.1328,89.2273,95.8245,101.304,105.947,108.067,114.722,115.085,116.547,126.937,148.566,154.047,159.995,169.09,189.971,211.454,0.130058,0.161368,0.192486,0.199354,0.228027,0.377742,150,299790
-10458.6,0.986543,0.350387,3,11,0,10458.9,0.342302,68.9638,-0.154752,0.342302,68.9638,-0.154752,3.25299e+07,1.3685e+06,57571.6,23.8013,23.7395,23.7627,23.7599,23.7595,23.7483,23.717,23.7477,23.7428,23.8487,23.7828,23.8454,23.8208,23.763,23.789,23.8428,23.7675,23.711,23.7837,23.7812,23.7644,23.7696,23.7589,23.7582,23.7271,23.7591,23.7956,23.7682,23.7632,23.7752,23.7658,23.7874,23.7625,23.7897,23.75,23.746,23.7912,23.7976,23.7703,23.6843,69.8809,70.4459,71.3764,73.1068,73.4393,74.1992,74.2379,77.1158,77.5525,80.8711,82.241,83.2455,83.2658,84.5309,85.5824,86.9253,87.378,87.4712,93.9694,99.3615,103.928,106.012,112.552,112.909,114.345,124.55,145.781,151.159,156.994,165.916,186.395,207.462,0.129717,0.160933,0.191953,0.198798,0.227375,0.376522,150,299790
-10458.8,0.954042,0.350387,3,15,0,10459.2,0.332346,70.8401,-0.130936,0.332346,70.8401,-0.130936,3.25464e+07,1.36885e+06,57571.6,23.8039,23.7426,23.7662,23.7637,23.7636,23.7528,23.7217,23.7527,23.748,23.8542,23.7885,23.8513,23.8268,23.7691,23.7953,23.8492,23.7741,23.7177,23.7905,23.7881,23.7714,23.7767,23.7661,23.7654,23.7344,23.7664,23.8029,23.7754,23.7704,23.7823,23.7728,23.7942,23.7691,23.796,23.7559,23.7512,23.7957,23.8012,23.7718,23.6835,72.017,72.6164,73.5917,75.3852,75.7279,76.5097,76.5495,79.4961,79.9417,83.3213,84.7134,85.7333,85.7539,87.0376,88.104,89.4651,89.9238,90.0182,96.596,102.048,106.663,108.769,115.376,115.736,117.187,127.495,148.941,154.374,160.269,169.284,189.98,211.275,0.128514,0.159403,0.190087,0.196857,0.225118,0.372656,150,299790
-10458.4,0.609138,0.350387,2,3,0,10463.3,0.346399,70.4526,-0.167858,0.346399,70.4526,-0.167858,3.25191e+07,1.36827e+06,57571.6,23.7998,23.7378,23.7607,23.7577,23.7572,23.7458,23.7143,23.7449,23.7397,23.8455,23.7796,23.842,23.8173,23.7593,23.7852,23.8389,23.7635,23.7069,23.7795,23.7769,23.76,23.7652,23.7544,23.7536,23.7225,23.7544,23.7909,23.7634,23.7584,23.7704,23.7611,23.7827,23.7578,23.7851,23.7455,23.7417,23.7872,23.7939,23.7674,23.6824,71.2508,71.8144,72.7495,74.5,74.8374,75.6096,75.649,78.5819,79.0277,82.4207,83.8232,84.8521,84.8729,86.1692,87.2472,88.6242,89.0886,89.1841,95.8535,101.392,106.084,108.226,114.948,115.315,116.791,127.283,149.114,154.644,160.644,169.818,190.876,212.536,0.131294,0.162911,0.194336,0.201271,0.230226,0.381342,150,299790
-10460.5,0.66062,0.350387,2,3,0,10461.4,0.359106,71.0019,-0.156632,0.359106,71.0019,-0.156632,3.25401e+07,1.36871e+06,57571.6,23.8007,23.7389,23.7621,23.7593,23.759,23.7479,23.7166,23.7475,23.7426,23.8487,23.7829,23.8456,23.8212,23.7635,23.7897,23.8437,23.7686,23.7123,23.7853,23.783,23.7666,23.7721,23.7618,23.7614,23.7307,23.7631,23.8001,23.7732,23.7688,23.7815,23.7727,23.7951,23.771,23.7993,23.7606,23.7582,23.805,23.8133,23.7893,23.7067,71.9698,72.5765,73.5762,75.4356,75.7928,76.6091,76.6507,79.7405,80.209,83.7675,85.2352,86.311,86.3328,87.6871,88.8124,90.249,90.7331,90.8327,97.7754,103.528,108.394,110.613,117.573,117.952,119.48,130.324,152.847,158.547,164.728,174.177,195.85,218.129,0.133948,0.166192,0.198228,0.205297,0.234799,0.38857,150,299790
-10460.5,0.998324,0.350387,2,7,0,10460.7,0.341709,69.8369,-0.203952,0.341709,69.8369,-0.203952,3.24781e+07,1.36741e+06,57571.6,23.7962,23.7336,23.7557,23.7521,23.751,23.739,23.7068,23.7369,23.7312,23.8365,23.7701,23.8319,23.8068,23.7482,23.7737,23.8269,23.751,23.6939,23.7659,23.7628,23.7454,23.75,23.7386,23.7373,23.7056,23.7369,23.7727,23.7447,23.7391,23.7503,23.7404,23.7613,23.7357,23.7622,23.7218,23.717,23.7617,23.7676,23.74,23.6544,70.2122,70.7081,71.5504,73.1611,73.4748,74.1955,74.2323,76.9958,77.4185,80.6517,81.9946,82.9817,83.0017,84.2474,85.2848,86.6119,87.0599,87.152,93.6054,98.9847,103.552,105.64,112.2,112.558,114.001,124.263,145.658,151.084,156.973,165.981,186.67,207.962,0.130282,0.161709,0.192969,0.199871,0.228696,0.379339,150,299790
-10460.3,0.997108,0.350387,3,7,0,10461.3,0.381598,69.7204,-0.20723,0.381598,69.7204,-0.20723,3.24979e+07,1.36783e+06,57571.6,23.7943,23.7315,23.7536,23.75,23.7488,23.7369,23.7049,23.7351,23.7297,23.8352,23.769,23.8311,23.8063,23.7481,23.7739,23.8276,23.7521,23.6955,23.7681,23.7656,23.7489,23.7542,23.7436,23.7431,23.7123,23.7446,23.7816,23.7547,23.7503,23.7632,23.7547,23.7774,23.7537,23.7828,23.7448,23.7439,23.7922,23.8026,23.7829,23.7053,70.0976,70.6443,71.574,73.3525,73.6986,74.4937,74.5343,77.5786,78.0436,81.5942,83.0659,84.1466,84.1685,85.5311,86.6648,88.1137,88.6024,88.7029,95.7263,101.559,106.499,108.753,115.825,116.21,117.763,128.785,151.677,157.468,163.748,173.345,195.351,217.962,0.137891,0.171183,0.204288,0.211594,0.242095,0.40096,150,299790
-10460.2,1,0.350387,1,1,0,10460.4,0.381247,69.7004,-0.208921,0.381247,69.7004,-0.208921,3.24957e+07,1.36778e+06,57571.6,23.7941,23.7313,23.7533,23.7497,23.7485,23.7366,23.7045,23.7347,23.7292,23.8347,23.7685,23.8306,23.8058,23.7475,23.7733,23.8269,23.7514,23.6948,23.7674,23.7649,23.7481,23.7534,23.7428,23.7422,23.7114,23.7437,23.7806,23.7537,23.7493,23.7621,23.7536,23.7762,23.7526,23.7815,23.7436,23.7426,23.7908,23.8012,23.7814,23.7038,70.0559,70.599,71.5239,73.295,73.6399,74.4322,74.4728,77.5081,77.9719,81.514,82.9826,84.0611,84.083,85.4429,86.5745,88.0207,88.5086,88.609,95.621,101.446,106.379,108.631,115.693,116.079,117.629,128.64,151.509,157.295,163.569,173.158,195.145,217.737,0.137827,0.171106,0.204199,0.211504,0.241995,0.400824,150,299790
-10460.5,0.996494,0.350387,2,7,0,10462,0.38713,70.1943,-0.228452,0.38713,70.1943,-0.228452,3.24759e+07,1.36736e+06,57571.6,23.7916,23.7284,23.7499,23.7459,23.7444,23.7321,23.6997,23.7296,23.7239,23.8291,23.7626,23.8245,23.7995,23.741,23.7666,23.82,23.7443,23.6874,23.7598,23.7572,23.7402,23.7453,23.7346,23.7339,23.7029,23.7351,23.7719,23.7448,23.7404,23.7531,23.7445,23.7672,23.7436,23.7726,23.7348,23.734,23.7826,23.7935,23.7749,23.6987,70.3069,70.8281,71.729,73.4766,73.819,74.6073,74.6477,77.683,78.1483,81.7106,83.1909,84.279,84.301,85.6739,86.817,88.2788,88.7721,88.8736,95.9715,101.875,106.878,109.162,116.33,116.721,118.295,129.473,152.695,158.57,164.942,174.679,197.007,219.947,0.139304,0.17298,0.206481,0.213877,0.244752,0.405575,150,299790
-10458.4,0.999943,0.350387,4,15,0,10460.5,0.346523,70.2533,-0.163207,0.346523,70.2533,-0.163207,3.25241e+07,1.36838e+06,57571.6,23.8003,23.7384,23.7614,23.7585,23.758,23.7467,23.7152,23.7459,23.7408,23.8467,23.7808,23.8433,23.8187,23.7607,23.7867,23.8404,23.7651,23.7085,23.7812,23.7787,23.7619,23.7671,23.7564,23.7556,23.7245,23.7565,23.793,23.7656,23.7608,23.7728,23.7635,23.7852,23.7603,23.7877,23.7482,23.7445,23.79,23.7968,23.7703,23.6853,71.1026,71.6721,72.6142,74.3737,74.7124,75.4872,75.5267,78.4662,78.9127,82.3088,83.7118,84.7408,84.7617,86.0579,87.1356,88.5121,88.9761,89.0716,95.7353,101.266,105.951,108.089,114.8,115.166,116.639,127.11,148.891,154.408,160.394,169.546,190.551,212.156,0.131198,0.162785,0.194177,0.201105,0.230026,0.380952,150,299790
-10460.5,0.981462,0.350387,3,7,0,10460.7,0.387658,69.7477,-0.238197,0.387658,69.7477,-0.238197,3.24645e+07,1.36713e+06,57571.6,23.7904,23.727,23.7483,23.7441,23.7424,23.73,23.6974,23.7271,23.7212,23.8263,23.7597,23.8214,23.7963,23.7376,23.7631,23.8164,23.7405,23.6836,23.7558,23.753,23.7359,23.7409,23.73,23.7292,23.6981,23.7302,23.7668,23.7397,23.7351,23.7477,23.739,23.7616,23.7378,23.7668,23.7288,23.728,23.7766,23.7874,23.7689,23.693,69.7348,70.2363,71.1104,72.818,73.1536,73.9272,73.9668,76.9542,77.413,80.9302,82.3937,83.4699,83.4917,84.8503,85.9819,87.4295,87.9181,88.0187,95.0544,100.911,105.878,108.145,115.263,115.652,117.215,128.32,151.4,157.24,163.574,173.254,195.452,218.26,0.139243,0.172924,0.206437,0.213836,0.244729,0.40567,150,299790
-10461.2,0.967758,0.350387,2,3,0,10461.3,0.39402,69.256,-0.239643,0.39402,69.256,-0.239643,3.24659e+07,1.36715e+06,57571.6,23.7899,23.7265,23.7477,23.7435,23.7418,23.7293,23.6967,23.7265,23.7206,23.8256,23.7591,23.8208,23.7957,23.7371,23.7626,23.8159,23.7401,23.6832,23.7556,23.7528,23.7358,23.7409,23.7301,23.7294,23.6984,23.7306,23.7674,23.7404,23.7361,23.7489,23.7404,23.7632,23.7398,23.7691,23.7315,23.7313,23.7804,23.7919,23.7746,23.6998,69.2243,69.7278,70.6065,72.3243,72.6621,73.4406,73.4805,76.4871,76.9488,80.488,81.9604,83.0431,83.065,84.4316,85.5697,87.0255,87.5168,87.618,94.6909,100.576,105.565,107.842,114.988,115.378,116.947,128.092,151.241,157.097,163.447,173.15,195.397,218.25,0.140183,0.174098,0.207843,0.215293,0.246396,0.408351,150,299790
-10460.1,0.933421,0.350387,2,7,0,10462.3,0.3819,70.2384,-0.215432,0.3819,70.2384,-0.215432,3.24885e+07,1.36763e+06,57571.6,23.7933,23.7304,23.7523,23.7485,23.7472,23.7352,23.703,23.7331,23.7275,23.8329,23.7666,23.8286,23.8037,23.7453,23.7711,23.8246,23.749,23.6923,23.7648,23.7622,23.7453,23.7505,23.7399,23.7393,23.7083,23.7406,23.7774,23.7504,23.746,23.7587,23.7501,23.7727,23.749,23.7779,23.7399,23.7389,23.7871,23.7975,23.7779,23.7005,70.5147,71.0518,71.9707,73.7378,74.0827,74.8754,74.916,77.9582,78.4235,81.9808,83.4568,84.5412,84.5632,85.9308,87.0691,88.5243,89.0152,89.1162,96.1755,102.043,107.014,109.282,116.401,116.789,118.352,129.453,152.513,158.348,164.675,174.345,196.521,219.307,0.138261,0.171657,0.204872,0.212204,0.242811,0.402257,150,299790
-10461,0.996767,0.350387,3,7,0,10461.6,0.378977,67.8426,-0.235734,0.378977,67.8426,-0.235734,3.24632e+07,1.3671e+06,57571.6,23.7911,23.7278,23.7492,23.745,23.7434,23.731,23.6984,23.7281,23.7222,23.8273,23.7607,23.8223,23.7972,23.7385,23.764,23.8171,23.7412,23.6842,23.7564,23.7535,23.7362,23.7411,23.7301,23.7292,23.6979,23.7297,23.7662,23.7388,23.734,23.7463,23.7374,23.7595,23.7354,23.7638,23.7254,23.7238,23.7716,23.7815,23.7614,23.6838,67.8604,68.3414,69.1782,70.8106,71.1313,71.8703,71.9082,74.7614,75.1996,78.559,79.9571,80.9853,81.0062,82.3044,83.3858,84.7694,85.2364,85.3325,92.0605,97.6645,102.419,104.59,111.408,111.78,113.278,123.921,146.058,151.662,157.741,167.034,188.348,210.256,0.136638,0.169678,0.202555,0.209814,0.240125,0.398142,150,299790
-10460,0.989615,0.350387,2,3,0,10461.2,0.381496,68.9775,-0.218863,0.381496,68.9775,-0.218863,3.24843e+07,1.36754e+06,57571.6,23.793,23.73,23.7518,23.7479,23.7466,23.7345,23.7022,23.7322,23.7266,23.8319,23.7656,23.8275,23.8026,23.7442,23.7699,23.8233,23.7477,23.6909,23.7634,23.7607,23.7438,23.749,23.7382,23.7376,23.7066,23.7388,23.7755,23.7485,23.744,23.7567,23.748,23.7705,23.7467,23.7756,23.7375,23.7364,23.7846,23.7949,23.7752,23.6978,69.2059,69.7269,70.6208,72.3438,72.6804,73.4545,73.4941,76.4677,76.9229,80.4038,81.849,82.9108,82.9323,84.2718,85.3867,86.8123,87.2932,87.3922,94.3105,100.063,104.937,107.162,114.144,114.525,116.058,126.947,149.574,155.299,161.508,170.998,192.76,215.123,0.137575,0.170811,0.20387,0.211167,0.241633,0.400361,150,299790
-10462.2,0.907169,0.350387,3,7,0,10463.9,0.377877,66.3737,-0.19347,0.377877,66.3737,-0.19347,3.25116e+07,1.36812e+06,57571.6,23.796,23.7336,23.7559,23.7525,23.7516,23.74,23.7082,23.7386,23.7333,23.839,23.773,23.8353,23.8106,23.7526,23.7785,23.8323,23.757,23.7005,23.7733,23.7709,23.7543,23.7597,23.7493,23.7488,23.7181,23.7506,23.7876,23.7608,23.7565,23.7694,23.7609,23.7836,23.76,23.789,23.751,23.7499,23.798,23.8081,23.7877,23.7092,66.8919,67.4295,68.335,70.0526,70.3856,71.1494,71.1884,74.1026,74.5467,77.9326,79.3338,80.3622,80.383,81.679,82.7568,84.1337,84.5979,84.6935,91.3608,96.8931,101.576,103.713,110.413,110.779,112.249,122.691,144.371,149.855,155.802,164.891,185.73,207.144,0.135407,0.168072,0.200545,0.207711,0.237624,0.393428,150,299790
