lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,M,theta.1,theta.2,theta.3,theta.4,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,dL.16,dL.17,dL.18,dL.19,dL.20,dL.21,dL.22,dL.23,dL.24,dL.25,dL.26,dL.27,dL.28,dL.29,dL.30,dL.31,dL.32,dL.33,dL.34,dL.35,dL.36,dL.37,dL.38,dL.39,dL.40,mbtheo.1,mbtheo.2,mbtheo.3,mbtheo.4,mbtheo.5,mbtheo.6,mbtheo.7,mbtheo.8,mbtheo.9,mbtheo.10,mbtheo.11,mbtheo.12,mbtheo.13,mbtheo.14,mbtheo.15,mbtheo.16,mbtheo.17,mbtheo.18,mbtheo.19,mbtheo.20,mbtheo.21,mbtheo.22,mbtheo.23,mbtheo.24,mbtheo.25,mbtheo.26,mbtheo.27,mbtheo.28,mbtheo.29,mbtheo.30,mbtheo.31,mbtheo.32,mbtheo.33,mbtheo.34,mbtheo.35,mbtheo.36,mbtheo.37,mbtheo.38,mbtheo.39,mbtheo.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
# Adaptation terminated
# Step size = 0.276278
# Diagonal elements of inverse mass matrix:
# 0.000234452, 2.30105, 0.00632365, 7.97638e-05
-35.2604,0.957721,0.276278,2,7,0,36.1254,0.294274,71.4545,-0.0571613,-1.19687,71.4545,0.294274,-0.0571613,-1.19687,0.0141545,0.0196961,0.026947,0.0337477,0.0408253,0.0492582,0.0584366,0.0671738,0.0761168,0.0861664,0.0949714,0.107768,0.115856,0.130354,0.140179,0.154309,0.16924,0.183508,0.201342,0.217531,0.238193,0.257606,0.282626,0.303197,0.331058,0.360241,0.394632,0.428944,0.466376,0.517477,0.564314,0.624191,0.693971,0.787317,0.881369,1.04546,1.2208,1.46469,2.02286,2.81855,14.5576,15.275,15.9557,16.4443,16.8578,17.2655,17.6366,17.9391,18.2105,18.4798,18.6911,18.9656,19.1227,19.3788,19.5365,19.7451,19.9456,20.1214,20.3228,20.4907,20.6878,20.8579,21.0592,21.2118,21.4026,21.5861,21.7841,21.9651,22.1468,22.3726,22.5607,22.7797,23.0098,23.2839,23.5289,23.8997,24.2364,24.6319,25.333,26.0533,73.6582,74.3325,75.3812,77.2273,77.5726,78.3539,78.3935,81.2826,81.7143,84.9597,86.2857,87.2544,87.2739,88.4901,89.4984,90.7832,91.2156,91.3045,97.4856,102.593,106.91,108.879,115.057,115.394,116.751,126.393,146.481,151.577,157.11,165.576,185.037,205.09,1254.26,1653.18,2042.74,2126.64,2465.82,3873.07,150,299790
-35.0134,0.992081,0.276278,3,7,0,35.7079,0.300927,70.3359,-0.101477,-1.20288,70.3359,0.300927,-0.101477,-1.20288,0.0141555,0.0196981,0.0269507,0.0337534,0.0408335,0.04927,0.0584531,0.0671952,0.0761439,0.0862007,0.0950125,0.10782,0.115916,0.130428,0.140262,0.154409,0.169357,0.183643,0.201501,0.217713,0.238405,0.257848,0.282907,0.303513,0.331421,0.360657,0.395111,0.429487,0.466991,0.518192,0.565122,0.625117,0.695035,0.788562,0.882791,1.04717,1.22278,1.46698,2.02556,2.82115,14.5517,15.2692,15.95,16.4387,16.8522,17.26,17.6312,17.9338,18.2053,18.4747,18.686,18.9606,19.1178,19.374,19.5318,19.7405,19.9411,20.117,20.3185,20.4865,20.6837,20.8539,21.0553,21.208,21.399,21.5826,21.7807,21.9619,22.1437,22.3696,22.5578,22.7769,23.0072,23.2813,23.5264,23.8972,24.2339,24.6292,25.3298,26.0493,72.4562,73.1072,74.1214,75.9115,76.2468,77.0063,77.0448,79.86,80.2814,83.4548,84.7539,85.7037,85.7229,86.9163,87.9063,89.1686,89.5937,89.6811,95.7665,100.805,105.07,107.017,113.129,113.463,114.806,124.359,144.291,149.352,154.847,163.259,182.602,202.542,1273.12,1678.38,2073.99,2159.16,2503.3,3926.03,150,299790
-37.428,0.835527,0.276278,3,11,0,39.0262,0.309262,70.7769,-0.141833,-1.20925,70.7769,0.309262,-0.141833,-1.20925,0.0141562,0.0196995,0.0269533,0.0337574,0.0408393,0.0492783,0.0584644,0.06721,0.0761626,0.0862241,0.0950405,0.107855,0.115956,0.130477,0.140319,0.154475,0.169435,0.183733,0.201605,0.217831,0.238542,0.258003,0.283087,0.303712,0.331648,0.360913,0.395402,0.429813,0.467354,0.518604,0.565578,0.625625,0.695597,0.789186,0.883462,1.04789,1.22349,1.46759,2.02554,2.81945,14.5455,15.263,15.9438,16.4326,16.8461,17.254,17.6252,17.9279,18.1995,18.4689,18.6803,18.955,19.1122,19.3684,19.5263,19.735,19.9358,20.1117,20.3133,20.4814,20.6786,20.8489,21.0503,21.2031,21.3941,21.5778,21.7759,21.9571,22.139,22.3649,22.5532,22.7723,23.0025,23.2766,23.5217,23.8923,24.2288,24.6238,25.3235,26.0416,72.8771,73.5241,74.5336,76.3197,76.6549,77.4145,77.4531,80.2748,80.6979,83.8891,85.1977,86.1551,86.1744,87.3781,88.3773,89.6521,90.0815,90.1698,96.326,101.432,105.759,107.736,113.945,114.284,115.649,125.365,145.657,150.812,156.411,164.983,184.701,205.031,1279.11,1686.27,2083.44,2168.89,2513.92,3934.42,150,299790
-36.5281,1,0.276278,4,15,0,38.0981,0.312362,70.1368,-0.107447,-1.19868,70.1368,0.312362,-0.107447,-1.19868,0.0141543,0.0196957,0.0269462,0.0337463,0.0408233,0.0492551,0.0584322,0.0671677,0.0761088,0.0861559,0.0949583,0.10775,0.115836,0.130327,0.140147,0.15427,0.169191,0.183449,0.201269,0.217444,0.238086,0.257477,0.282466,0.303009,0.330828,0.359962,0.394288,0.428528,0.465873,0.516841,0.563543,0.623225,0.692752,0.785713,0.879327,1.04254,1.21679,1.45892,2.01221,2.79938,14.5558,15.2732,15.9538,16.4425,16.8559,17.2636,17.6346,17.9371,18.2085,18.4777,18.689,18.9634,19.1205,19.3765,19.5342,19.7427,19.9432,20.1189,20.3202,20.4881,20.685,20.855,21.0562,21.2086,21.3993,21.5826,21.7804,21.9612,22.1427,22.3681,22.556,22.7745,23.0042,23.2776,23.5221,23.8918,24.2274,24.6215,25.3197,26.0366,72.3166,72.9859,74.0283,75.8677,76.2122,76.9925,77.032,79.9231,80.3557,83.6126,84.9454,85.9195,85.9392,87.163,88.1781,89.472,89.9077,89.9973,96.2312,101.388,105.752,107.742,113.99,114.331,115.704,125.46,145.796,150.955,156.557,165.129,184.832,205.132,1283.39,1690.2,2086.44,2171.63,2515.45,3930.45,150,299790
-35.93,0.891224,0.276278,2,7,0,38.9005,0.312611,71.1038,-0.0892104,-1.19972,71.1038,0.312611,-0.0892104,-1.19972,0.0141534,0.019694,0.0269431,0.0337415,0.0408162,0.049245,0.058418,0.0671492,0.0760852,0.086126,0.0949224,0.107705,0.115783,0.130262,0.140072,0.15418,0.169086,0.183326,0.201124,0.217277,0.237889,0.257251,0.2822,0.302708,0.330477,0.359556,0.393814,0.427983,0.465246,0.516098,0.562688,0.622221,0.691567,0.784275,0.877625,1.04036,1.21407,1.45545,2.007,2.79172,14.5546,15.272,15.9525,16.4411,16.8544,17.2621,17.633,17.9355,18.2068,18.476,18.6871,18.9615,19.1185,19.3744,19.532,19.7404,19.9408,20.1164,20.3176,20.4854,20.6822,20.8521,21.0531,21.2054,21.396,21.5791,21.7767,21.9574,22.1387,22.3639,22.5516,22.77,22.9995,23.2726,23.5168,23.8862,24.2215,24.6153,25.313,26.0296,73.3574,74.0481,75.1231,77.0175,77.3721,78.1747,78.2154,81.1856,81.6296,84.9696,86.335,87.3326,87.3527,88.6054,89.6441,90.9676,91.4131,91.5048,97.8741,103.137,107.586,109.616,115.98,116.328,117.725,127.656,148.335,153.579,159.271,167.98,187.99,208.601,1273.04,1675.9,2068.11,2152.41,2492.63,3893.28,150,299790
-34.5644,0.942806,0.276278,3,7,0,37.0971,0.29625,70.9828,-0.0581018,-1.19673,70.9828,0.29625,-0.0581018,-1.19673,0.0141542,0.0196956,0.0269462,0.0337464,0.0408234,0.0492554,0.0584327,0.0671686,0.0761102,0.086158,0.0949613,0.107755,0.115841,0.130336,0.140157,0.154283,0.169209,0.183472,0.201299,0.217481,0.238134,0.257538,0.282544,0.303104,0.330947,0.360112,0.39448,0.428766,0.466169,0.517227,0.564023,0.623842,0.69355,0.786793,0.880732,1.04461,1.2197,1.46322,2.02043,2.81457,14.5577,15.2751,15.9558,16.4444,16.8578,17.2655,17.6365,17.9391,18.2105,18.4797,18.691,18.9655,19.1226,19.3786,19.5363,19.7449,19.9454,20.1211,20.3225,20.4904,20.6874,20.8575,21.0587,21.2112,21.4021,21.5855,21.7834,21.9644,22.146,22.3717,22.5598,22.7786,23.0087,23.2826,23.5275,23.898,24.2345,24.6298,25.3305,26.0503,73.1843,73.858,74.9056,76.7496,77.0945,77.8749,77.9145,80.8001,81.2312,84.4721,85.7963,86.7635,86.783,87.9974,89.0041,90.2868,90.7185,90.8073,96.9778,102.075,106.384,108.349,114.514,114.85,116.204,125.823,145.862,150.945,156.462,164.906,184.313,204.308,1259.84,1660.23,2051.07,2135.22,2475.37,3885.47,150,299790
-34.9432,0.939962,0.276278,4,15,0,35.6501,0.282277,69.2017,0.0340582,-1.1948,69.2017,0.282277,0.0340582,-1.1948,0.0141524,0.019692,0.0269395,0.033736,0.0408084,0.0492339,0.058403,0.0671299,0.0760612,0.0860962,0.0948873,0.107661,0.115735,0.130204,0.140007,0.154105,0.169,0.18323,0.201015,0.217158,0.237758,0.257109,0.282045,0.302546,0.330306,0.359381,0.39364,0.427816,0.465096,0.515985,0.562625,0.622247,0.691729,0.78468,0.878341,1.04178,1.21649,1.45961,2.01656,2.81171,14.5593,15.2766,15.9571,16.4457,16.8589,17.2665,17.6374,17.9398,18.211,18.4801,18.6912,18.9655,19.1225,19.3783,19.5359,19.7443,19.9446,20.1202,20.3213,20.4891,20.6859,20.8558,21.0568,21.2091,21.3998,21.583,21.7807,21.9615,22.1429,22.3684,22.5563,22.775,23.0049,23.2787,23.5235,23.8941,24.2307,24.6264,25.3282,26.05,71.4348,72.1138,73.1664,75.0106,75.3544,76.1312,76.1705,79.0303,79.4561,82.6467,83.9457,84.8932,84.9123,86.1002,87.0837,88.3353,88.7562,88.8427,94.8405,99.7758,103.937,105.832,111.768,112.092,113.394,122.631,141.822,146.682,151.956,160.021,178.544,197.613,1256.95,1655.95,2045.77,2129.77,2469.71,3889.27,150,299790
-36.5562,0.914284,0.276278,4,15,0,37.5559,0.313483,71.8375,-0.100592,-1.18928,71.8375,0.313483,-0.100592,-1.18928,0.0141538,0.0196948,0.0269445,0.0337437,0.0408195,0.0492497,0.0584246,0.0671578,0.0760961,0.0861398,0.0949389,0.107726,0.115807,0.130292,0.140106,0.154221,0.169134,0.183382,0.201189,0.217353,0.237978,0.257353,0.282319,0.302843,0.330633,0.359736,0.394023,0.428222,0.46552,0.51642,0.563056,0.62265,0.692069,0.784878,0.878331,1.04124,1.21516,1.45681,2.00893,2.79437,14.5651,15.2825,15.9631,16.4517,16.8651,17.2727,17.6437,17.9462,18.2175,18.4867,18.6979,18.9723,19.1294,19.3853,19.543,19.7514,19.9519,20.1275,20.3287,20.4965,20.6934,20.8634,21.0644,21.2168,21.4074,21.5906,21.7883,21.9691,22.1504,22.3757,22.5635,22.7819,23.0115,23.2847,23.529,23.8985,24.2339,24.6277,25.3255,26.0421,74.094,74.7864,75.8643,77.7655,78.1214,78.9274,78.9683,81.9531,82.3997,85.7596,87.1339,88.1382,88.1585,89.4199,90.4661,91.7994,92.2483,92.3406,98.761,104.07,108.559,110.607,117.033,117.384,118.795,128.825,149.721,155.021,160.775,169.579,189.812,210.655,1268.36,1669.98,2061.02,2145.08,2484.27,3879.86,150,299790
-35.5662,1,0.276278,4,15,0,37.1687,0.298462,71.4262,-0.155829,-1.20813,71.4262,0.298462,-0.155829,-1.20813,0.0141582,0.0197033,0.0269604,0.0337686,0.0408556,0.0493018,0.0584974,0.0672533,0.0762178,0.0862944,0.0951254,0.107963,0.11608,0.130634,0.140498,0.154691,0.169692,0.184032,0.201962,0.218244,0.239031,0.258568,0.283758,0.304476,0.332545,0.361959,0.396635,0.431245,0.469016,0.520602,0.567902,0.628392,0.698916,0.793293,0.888417,1.05443,1.23187,1.4787,2.04345,2.84787,14.5469,15.2646,15.9455,16.4344,16.8481,17.2562,17.6275,17.9304,18.2021,18.4718,18.6834,18.9582,19.1157,19.3721,19.5302,19.7392,19.9402,20.1163,20.3182,20.4866,20.6841,20.8547,21.0566,21.2096,21.4011,21.5852,21.7838,21.9655,22.1478,22.3744,22.5632,22.783,23.014,23.289,23.535,23.907,24.2447,24.6413,25.3437,26.0645,73.4416,74.0638,75.0355,76.7576,77.0811,77.8148,77.852,80.5816,80.9914,84.0866,85.3577,86.2883,86.3071,87.4778,88.4503,89.6915,90.1099,90.1959,96.2017,101.194,105.43,107.367,113.456,113.789,115.129,124.675,144.653,149.735,155.256,163.714,183.183,203.274,1267.18,1672.82,2069.53,2155,2500.58,3928.96,150,299790
-36.2251,0.902992,0.276278,3,7,0,38.1211,0.303986,69.8497,-0.111103,-1.19881,69.8497,0.303986,-0.111103,-1.19881,0.0141555,0.0196981,0.0269508,0.0337535,0.0408337,0.0492702,0.0584533,0.0671955,0.0761442,0.0862009,0.0950127,0.10782,0.115916,0.130428,0.140262,0.154408,0.169356,0.183642,0.201498,0.217709,0.2384,0.257841,0.282899,0.303502,0.331406,0.360637,0.395085,0.429454,0.466948,0.518135,0.565049,0.625021,0.694908,0.788387,0.882559,1.04682,1.22228,1.46623,2.02409,2.81838,14.5558,15.2733,15.954,16.4428,16.8563,17.2641,17.6352,17.9379,18.2094,18.4787,18.6901,18.9647,19.1219,19.378,19.5359,19.7445,19.9452,20.121,20.3225,20.4906,20.6877,20.858,21.0593,21.212,21.403,21.5865,21.7846,21.9658,22.1475,22.3734,22.5616,22.7807,23.0108,23.2849,23.5299,23.9005,24.237,24.6322,25.3323,26.0512,71.9552,72.6022,73.6104,75.3907,75.7243,76.48,76.5183,79.3207,79.7404,82.9015,84.1959,85.1424,85.1615,86.3509,87.3378,88.5961,89.0199,89.1071,95.1754,100.201,104.457,106.399,112.498,112.831,114.172,123.706,143.601,148.653,154.138,162.535,181.844,201.748,1280.61,1688.06,2085.65,2171.22,2516.89,3943.91,150,299790
-35.3061,0.989838,0.276278,2,7,0,37.4427,0.300198,69.9646,-0.0931921,-1.20257,69.9646,0.300198,-0.0931921,-1.20257,0.0141552,0.0196976,0.0269497,0.0337519,0.0408314,0.0492669,0.0584487,0.0671896,0.0761367,0.0861916,0.0950015,0.107806,0.1159,0.130408,0.14024,0.154382,0.169326,0.183606,0.201457,0.217663,0.238347,0.257781,0.282829,0.303424,0.331318,0.360538,0.394973,0.42933,0.466811,0.51798,0.56488,0.624835,0.694706,0.788168,0.882329,1.04659,1.22208,1.46611,2.02433,2.8195,14.552,15.2695,15.9502,16.4389,16.8524,17.2602,17.6313,17.9339,18.2054,18.4747,18.6861,18.9606,19.1178,19.3739,19.5318,19.7404,19.941,20.1169,20.3183,20.4863,20.6835,20.8537,21.055,21.2077,21.3987,21.5822,21.7803,21.9614,22.1431,22.369,22.5572,22.7763,23.0064,23.2805,23.5256,23.8963,24.2329,24.6283,25.3288,26.0483,72.0866,72.7378,73.7518,75.5405,75.8755,76.6341,76.6726,79.4828,79.9034,83.069,84.3644,85.3113,85.3304,86.52,87.5067,88.7646,89.1881,89.2753,95.3369,100.353,104.599,106.536,112.618,112.95,114.286,123.789,143.608,148.639,154.102,162.464,181.69,201.506,1275.1,1680.84,2076.89,2162.16,2506.7,3931.77,150,299790
-34.7575,0.956544,0.276278,3,7,0,36.0368,0.29128,70.6774,-0.0352226,-1.19592,70.6774,0.29128,-0.0352226,-1.19592,0.014154,0.0196951,0.0269452,0.0337448,0.0408211,0.0492522,0.0584283,0.0671629,0.076103,0.086149,0.0949506,0.107741,0.115826,0.130317,0.140136,0.154259,0.169181,0.183439,0.201261,0.217439,0.238086,0.257483,0.282482,0.303036,0.330872,0.360028,0.394387,0.428665,0.466059,0.517108,0.563896,0.62371,0.693416,0.786665,0.88062,1.04455,1.21974,1.46344,2.02132,2.81688,14.5585,15.2759,15.9565,16.4451,16.8585,17.2662,17.6372,17.9397,18.2111,18.4803,18.6916,18.966,19.1231,19.3791,19.5368,19.7453,19.9458,20.1215,20.3229,20.4908,20.6877,20.8578,21.059,21.2116,21.4024,21.5858,21.7837,21.9647,22.1463,22.372,22.5601,22.779,23.009,23.283,23.528,23.8987,24.2354,24.631,25.3322,26.0529,72.8821,73.5556,74.6022,76.4424,76.7863,77.5642,77.6036,80.4769,80.9058,84.1278,85.4431,86.4036,86.423,87.6284,88.6275,89.9001,90.3283,90.4164,96.5329,101.581,105.847,107.791,113.89,114.222,115.561,125.072,144.874,149.896,155.347,163.687,182.853,202.599,1256.81,1656.36,2046.56,2130.62,2470.5,3882.95,150,299790
-36.2618,0.971507,0.276278,4,15,0,37.2598,0.318428,71.3278,-0.133752,-1.19469,71.3278,0.318428,-0.133752,-1.19469,0.0141547,0.0196965,0.0269477,0.0337487,0.0408266,0.04926,0.0584388,0.0671764,0.0761197,0.0861696,0.0949746,0.107771,0.115859,0.130356,0.140179,0.154308,0.169236,0.1835,0.201328,0.217511,0.238163,0.257564,0.282566,0.30312,0.330952,0.360102,0.394445,0.428702,0.466064,0.517055,0.563774,0.623477,0.693023,0.786,0.879619,1.04281,1.217,1.45897,2.01163,2.79736,14.5598,15.2773,15.9579,16.4466,16.86,17.2678,17.6388,17.9414,18.2128,18.4821,18.6934,18.9678,19.125,19.381,19.5387,19.7473,19.9478,20.1235,20.3248,20.4927,20.6897,20.8597,21.0609,21.2134,21.4041,21.5874,21.7852,21.9661,22.1475,22.373,22.5608,22.7794,23.0091,23.2824,23.5268,23.8963,24.2318,24.6256,25.3231,26.0391,73.5251,74.2012,75.2553,77.1182,77.4675,78.2589,78.2991,81.2355,81.6755,84.9904,86.3484,87.3414,87.3615,88.6094,89.645,90.9655,91.4102,91.5017,97.8707,103.145,107.611,109.65,116.049,116.398,117.805,127.805,148.662,153.956,159.704,168.501,188.724,209.563,1279.57,1685.08,2079.83,2164.65,2506.84,3911.03,150,299790
-36.0128,0.999636,0.276278,4,15,0,37.499,0.273161,69.3366,0.00539084,-1.2037,69.3366,0.273161,0.00539084,-1.2037,0.0141549,0.019697,0.0269487,0.0337503,0.0408291,0.0492639,0.0584448,0.0671847,0.076131,0.086185,0.0949943,0.107798,0.115891,0.130399,0.140231,0.154374,0.16932,0.183603,0.201458,0.217669,0.238361,0.257805,0.282869,0.303481,0.331401,0.360654,0.395136,0.429547,0.467099,0.518381,0.565403,0.62554,0.695659,0.789515,0.884144,1.04939,1.22615,1.47232,2.03677,2.84339,14.5508,15.2683,15.949,16.4377,16.8511,17.2589,17.63,17.9326,18.2041,18.4735,18.6848,18.9593,19.1166,19.3727,19.5305,19.7392,19.9398,20.1157,20.3172,20.4853,20.6825,20.8528,21.0542,21.207,21.3981,21.5818,21.78,21.9614,22.1433,22.3695,22.5581,22.7776,23.0083,23.2831,23.5289,23.901,24.239,24.6363,25.341,26.0655,71.4465,72.0899,73.0886,74.8424,75.1698,75.9102,75.9477,78.6794,79.0868,82.1454,83.3931,84.3039,84.3223,85.4651,86.4121,87.6181,88.0239,88.1073,93.9008,98.6808,102.718,104.559,110.332,110.647,111.914,120.918,139.67,144.427,149.591,157.493,175.659,194.379,1251.57,1651.37,2043.02,2127.54,2469.98,3904.73,150,299790
-35.0882,0.94709,0.276278,4,15,0,36.6084,0.304762,71.1911,-0.132597,-1.20498,71.1911,0.304762,-0.132597,-1.20498,0.0141564,0.0196998,0.0269539,0.0337583,0.0408406,0.0492802,0.0584672,0.0672137,0.0761674,0.0862304,0.0950481,0.107865,0.115967,0.130492,0.140336,0.154496,0.16946,0.183762,0.201641,0.217873,0.238593,0.258063,0.283159,0.303796,0.331749,0.361033,0.395546,0.429984,0.467556,0.518855,0.565876,0.62599,0.696049,0.789766,0.884185,1.04889,1.22484,1.46947,2.02886,2.82521,14.5498,15.2673,15.9481,16.4369,16.8505,17.2584,17.6296,17.9323,18.2039,18.4733,18.6847,18.9594,19.1167,19.3729,19.5309,19.7396,19.9404,20.1163,20.3179,20.486,20.6833,20.8536,21.0552,21.2079,21.3991,21.5828,21.781,21.9623,22.1442,22.3703,22.5586,22.7779,23.0082,23.2825,23.5277,23.8987,24.2354,24.6308,25.3313,26.0503,73.2941,73.9415,74.9515,76.7375,77.0726,77.8319,77.8704,80.6899,81.1126,84.2997,85.6063,86.5622,86.5815,87.7832,88.7807,90.0531,90.4818,90.57,96.7139,101.809,106.127,108.099,114.294,114.632,115.995,125.688,145.936,151.08,156.668,165.222,184.899,205.19,1271.37,1676.49,2071.95,2157.07,2500.93,3919.37,150,299790
-35.8035,0.966295,0.276278,3,7,0,36.5589,0.313023,73.0022,-0.17334,-1.20458,73.0022,0.313023,-0.17334,-1.20458,0.0141572,0.0197014,0.0269568,0.0337628,0.0408471,0.0492895,0.0584801,0.0672304,0.0761885,0.0862569,0.0950799,0.107905,0.116013,0.130548,0.1404,0.154572,0.169549,0.183864,0.201761,0.218009,0.238751,0.258242,0.283367,0.304027,0.332013,0.361332,0.395888,0.430368,0.467987,0.519347,0.566424,0.626606,0.696739,0.790545,0.885041,1.04985,1.22585,1.47046,2.02941,2.82436,14.5503,15.2679,15.9488,16.4376,16.8512,17.2592,17.6305,17.9332,18.2049,18.4744,18.6859,18.9606,19.1179,19.3743,19.5322,19.7411,19.9419,20.1179,20.3196,20.4878,20.6851,20.8555,21.0572,21.21,21.4012,21.5849,21.7833,21.9646,22.1466,22.3727,22.5611,22.7804,23.0108,23.285,23.5302,23.901,24.2376,24.6327,25.3323,26.05,75.1197,75.7739,76.7962,78.6089,78.9496,79.7221,79.7613,82.6369,83.0687,86.3305,87.6701,88.6509,88.6708,89.9046,90.9295,92.2376,92.6785,92.7692,99.0975,104.356,108.817,110.856,117.265,117.615,119.025,129.066,150.064,155.402,161.2,170.081,190.513,211.589,1265.55,1668.88,2062.32,2146.95,2488.61,3892.08,150,299790
-35.4229,0.944604,0.276278,4,15,0,36.8276,0.304241,71.8795,-0.165511,-1.20655,71.8795,0.304241,-0.165511,-1.20655,0.014158,0.0197028,0.0269594,0.0337669,0.0408531,0.0492983,0.0584924,0.0672466,0.0762093,0.0862834,0.0951121,0.107946,0.11606,0.130608,0.140469,0.154655,0.16965,0.183982,0.201901,0.218173,0.238945,0.258468,0.283637,0.304337,0.33238,0.361763,0.396401,0.430968,0.468689,0.520201,0.567427,0.627814,0.698206,0.792389,0.887298,1.05289,1.22983,1.47587,2.03853,2.83946,14.5484,15.2661,15.947,16.4359,16.8496,17.2576,17.6289,17.9318,18.2035,18.4731,18.6846,18.9595,19.1169,19.3733,19.5313,19.7403,19.9412,20.1173,20.3191,20.4874,20.6849,20.8555,21.0573,21.2102,21.4016,21.5856,21.7841,21.9657,22.1479,22.3743,22.563,22.7826,23.0134,23.2881,23.5338,23.9054,24.2427,24.6387,25.34,26.0596,73.9244,74.5561,75.543,77.2927,77.6215,78.3672,78.405,81.1803,81.5971,84.7454,86.0386,86.9854,87.0045,88.1958,89.1853,90.4483,90.874,90.9616,97.0737,102.154,106.466,108.436,114.634,114.972,116.336,126.05,146.374,151.544,157.16,165.762,185.561,205.99,1268.33,1673.71,2069.79,2155.08,2499.68,3920.42,150,299790
-35.3716,0.967543,0.276278,4,15,0,36.241,0.313423,72.4142,-0.141092,-1.20134,72.4142,0.313423,-0.141092,-1.20134,0.0141557,0.0196984,0.0269512,0.0337542,0.0408347,0.0492716,0.0584551,0.0671977,0.0761468,0.0862041,0.0950163,0.107824,0.11592,0.130433,0.140267,0.154413,0.169362,0.183646,0.201502,0.217712,0.238401,0.257839,0.282892,0.30349,0.331387,0.360608,0.395042,0.429393,0.466866,0.518016,0.564892,0.624805,0.694611,0.787961,0.881979,1.04591,1.22095,1.4642,2.02,2.81053,14.5533,15.2708,15.9516,16.4403,16.8538,17.2616,17.6328,17.9354,18.2069,18.4763,18.6877,18.9622,19.1195,19.3756,19.5334,19.7421,19.9427,20.1186,20.3201,20.4881,20.6852,20.8554,21.0568,21.2094,21.4003,21.5838,21.7819,21.9629,22.1446,22.3704,22.5585,22.7774,23.0074,23.2812,23.526,23.8961,24.2322,24.6267,25.3254,26.0426,74.5932,75.2643,76.3112,78.1629,78.5103,79.2976,79.3375,82.2611,82.6994,86.0041,87.3587,88.3498,88.3698,89.6156,90.6496,91.9685,92.4129,92.5043,98.8714,104.15,108.622,110.664,117.078,117.428,118.838,128.869,149.811,155.129,160.904,169.746,190.078,211.037,1267.51,1670.27,2062.81,2147.22,2487.9,3888.29,150,299790
-36.6252,0.768702,0.276278,3,7,0,37.8937,0.316908,73.4451,-0.16346,-1.19866,73.4451,0.316908,-0.16346,-1.19866,0.0141563,0.0196995,0.0269534,0.0337575,0.0408395,0.0492784,0.0584646,0.0672102,0.0761626,0.086224,0.0950402,0.107854,0.115955,0.130475,0.140316,0.154471,0.16943,0.183725,0.201595,0.217819,0.238525,0.257981,0.283058,0.303676,0.331602,0.360854,0.395325,0.429715,0.467231,0.518442,0.565373,0.625359,0.695249,0.788711,0.882838,1.04696,1.22217,1.46563,2.02175,2.81241,14.5561,15.2736,15.9544,16.4432,16.8567,17.2646,17.6358,17.9385,18.2101,18.4795,18.6909,18.9655,19.1228,19.379,19.5369,19.7456,19.9463,20.1222,20.3237,20.4918,20.689,20.8593,21.0607,21.2134,21.4044,21.588,21.7861,21.9672,22.149,22.3748,22.563,22.782,23.012,23.2859,23.5307,23.901,24.237,24.6315,25.33,26.0467,75.6254,76.2982,77.3489,79.21,79.5595,80.352,80.3922,83.3389,83.7811,87.1188,88.4884,89.4908,89.5111,90.7717,91.8185,93.1542,93.6042,93.6968,100.152,105.51,110.052,112.127,118.647,119.004,120.437,130.643,151.965,157.382,163.265,172.274,192.994,214.358,1263.36,1665.01,2056.42,2140.57,2480.11,3873.18,150,299790
