# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = total_model
# start_datetime = 2023-07-19 10:46:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/3together.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpziw3_g8o/cocgm0ci.json
# random
#   seed = 7026
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/together/total-20230719114654.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-10459,0.859058,0.441475,3,11,0,10460.2,0.356593,70.6552,-0.170293,0.356593,70.6552,-0.170293,3.25236e+07,1.36837e+06,57571.6,23.7993,23.7373,23.7601,23.7571,23.7565,23.7452,23.7137,23.7443,23.7392,23.8451,23.7791,23.8416,23.817,23.7591,23.7851,23.8389,23.7636,23.7071,23.7799,23.7774,23.7607,23.766,23.7555,23.7549,23.7239,23.7561,23.7928,23.7657,23.761,23.7734,23.7644,23.7864,23.762,23.79,23.751,23.7482,23.7946,23.8025,23.778,23.6951,71.4503,72.028,72.9875,74.7854,75.132,75.9253,75.9658,78.9788,79.4368,82.9212,84.361,85.4171,85.4385,86.7688,87.8748,89.2875,89.7637,89.8617,96.6991,102.372,107.176,109.368,116.244,116.62,118.13,128.854,151.146,156.79,162.912,172.271,193.743,215.82,0.133379,0.165507,0.197438,0.204484,0.233899,0.387295,150,299790
-10458.8,0.954854,0.441475,3,11,0,10459.7,0.33469,70.859,-0.136909,0.33469,70.859,-0.136909,3.25423e+07,1.36876e+06,57571.6,23.8032,23.7418,23.7653,23.7628,23.7626,23.7517,23.7206,23.7515,23.7467,23.8528,23.7871,23.8498,23.8253,23.7676,23.7937,23.8477,23.7725,23.716,23.7888,23.7864,23.7697,23.775,23.7643,23.7636,23.7326,23.7646,23.8011,23.7736,23.7686,23.7805,23.7711,23.7925,23.7674,23.7944,23.7544,23.7499,23.7946,23.8002,23.7713,23.6836,71.9784,72.5731,73.5436,75.3332,75.6756,76.4571,76.4969,79.4458,79.8922,83.2789,84.6747,85.6976,85.7183,87.0058,88.0756,89.4413,89.9015,89.9962,96.5981,102.072,106.706,108.82,115.455,115.817,117.274,127.625,149.162,154.618,160.538,169.591,190.373,211.755,0.129018,0.160037,0.190853,0.197653,0.226037,0.374211,150,299790
-10460.3,0.979238,0.441475,3,11,0,10461.5,0.375675,70.9544,-0.241394,0.375675,70.9544,-0.241394,3.2455e+07,1.36692e+06,57571.6,23.7906,23.7272,23.7485,23.7442,23.7425,23.7299,23.6972,23.7269,23.7209,23.8258,23.7591,23.8206,23.7955,23.7366,23.762,23.815,23.739,23.6819,23.7539,23.7509,23.7335,23.7383,23.7271,23.726,23.6945,23.7263,23.7625,23.735,23.73,23.7421,23.7329,23.7549,23.7305,23.7586,23.7199,23.7179,23.7654,23.7749,23.7541,23.6759,70.9012,71.3901,72.2449,73.9198,74.2495,75.0098,75.0488,77.9899,78.4421,81.9128,83.3587,84.4225,84.444,85.7876,86.9071,88.34,88.8237,88.9233,95.8966,101.71,106.645,108.899,115.98,116.366,117.922,128.983,151.999,157.828,164.152,173.818,195.996,218.795,0.137611,0.170895,0.204019,0.211334,0.241879,0.401187,150,299790
-10459.6,0.957446,0.441475,4,15,0,10462.7,0.336917,71.9415,-0.136591,0.336917,71.9415,-0.136591,3.25444e+07,1.3688e+06,57571.6,23.8032,23.7418,23.7653,23.7628,23.7627,23.7518,23.7206,23.7516,23.7468,23.853,23.7873,23.8501,23.8256,23.7679,23.794,23.848,23.7728,23.7164,23.7893,23.7869,23.7703,23.7756,23.765,23.7643,23.7333,23.7654,23.802,23.7746,23.7697,23.7817,23.7723,23.7939,23.7689,23.796,23.7562,23.7519,23.7968,23.8027,23.7743,23.687,73.0891,73.6973,74.6897,76.519,76.869,77.6677,77.7083,80.7214,81.1774,84.6368,86.0622,87.1068,87.1279,88.4426,89.5349,90.9291,91.399,91.4957,98.2343,103.82,108.548,110.705,117.472,117.842,119.328,129.885,151.842,157.404,163.439,172.666,193.847,215.637,0.129954,0.161199,0.192238,0.199087,0.227675,0.376884,150,299790
-10459.3,0.996587,0.441475,3,15,0,10460.3,0.322248,69.1631,-0.133691,0.322248,69.1631,-0.133691,3.25356e+07,1.36862e+06,57571.6,23.8038,23.7424,23.7659,23.7634,23.7632,23.7522,23.721,23.7519,23.747,23.8531,23.7873,23.8499,23.8254,23.7675,23.7935,23.8473,23.7719,23.7153,23.788,23.7854,23.7684,23.7735,23.7626,23.7617,23.7303,23.762,23.7981,23.7703,23.7649,23.7763,23.7664,23.7873,23.7616,23.7877,23.747,23.7412,23.7847,23.7889,23.7574,23.667,70.2489,70.8128,71.7318,73.425,73.7488,74.488,74.5256,77.3149,77.7371,80.9421,82.2635,83.2321,83.2517,84.4712,85.4847,86.7787,87.2149,87.3047,93.5657,98.7621,103.164,105.174,111.483,111.828,113.214,123.069,143.597,148.801,154.45,163.091,182.938,203.369,0.125745,0.155968,0.185996,0.192622,0.220285,0.364841,150,299790
-10458.5,0.999049,0.441475,3,15,0,10459.6,0.338014,70.0521,-0.145244,0.338014,70.0521,-0.145244,3.25364e+07,1.36864e+06,57571.6,23.8023,23.7408,23.7641,23.7615,23.7612,23.7501,23.7189,23.7498,23.7449,23.8509,23.7851,23.8478,23.8233,23.7654,23.7915,23.8454,23.7701,23.7137,23.7864,23.784,23.7672,23.7725,23.7618,23.7611,23.73,23.762,23.7985,23.771,23.7661,23.778,23.7686,23.7901,23.765,23.7921,23.7522,23.7479,23.7928,23.7988,23.7706,23.6837,71.0774,71.6586,72.6109,74.3739,74.7118,75.4837,75.523,78.4405,78.8826,82.2397,83.6243,84.6392,84.6597,85.9376,86.9996,88.3555,88.8126,88.9066,95.4646,100.904,105.51,107.611,114.207,114.567,116.015,126.306,147.717,153.14,159.025,168.025,188.683,209.935,0.129342,0.160452,0.191362,0.198183,0.226656,0.375284,150,299790
-10458.6,0.981343,0.441475,2,7,0,10459.7,0.333104,69.188,-0.138112,0.333104,69.188,-0.138112,3.25398e+07,1.36871e+06,57571.6,23.8031,23.7417,23.7652,23.7626,23.7624,23.7515,23.7203,23.7512,23.7464,23.8525,23.7867,23.8494,23.8249,23.7671,23.7932,23.8471,23.7719,23.7154,23.7882,23.7857,23.7689,23.7742,23.7635,23.7627,23.7316,23.7636,23.8,23.7724,23.7674,23.7792,23.7697,23.791,23.7658,23.7927,23.7526,23.7479,23.7924,23.7979,23.7686,23.6806,70.2629,70.8391,71.7801,73.5163,73.8487,74.6073,74.6459,77.5094,77.9429,81.2332,82.5896,83.5837,83.6037,84.8552,85.895,87.2226,87.67,87.7621,94.1813,99.5051,104.013,106.07,112.525,112.877,114.295,124.369,145.333,150.644,156.408,165.222,185.458,206.279,0.127934,0.158693,0.189253,0.195996,0.224145,0.371119,150,299790
-10459.8,0.959309,0.441475,3,15,0,10460.3,0.375048,71.3656,-0.217831,0.375048,71.3656,-0.217831,3.2482e+07,1.36749e+06,57571.6,23.7934,23.7304,23.7522,23.7484,23.7471,23.7349,23.7027,23.7327,23.7271,23.8324,23.766,23.8279,23.8029,23.7444,23.7701,23.8235,23.7478,23.691,23.7633,23.7606,23.7436,23.7486,23.7378,23.737,23.7058,23.7379,23.7745,23.7472,23.7426,23.755,23.7461,23.7683,23.7443,23.7727,23.7343,23.7326,23.7802,23.7898,23.7689,23.6902,71.6111,72.1429,73.0546,74.8115,75.1546,75.9438,75.9842,79.0161,79.4802,83.0306,84.5049,85.5884,85.6103,86.9771,88.1151,89.5701,90.0611,90.1621,97.2269,103.104,108.086,110.361,117.5,117.89,119.458,130.599,153.762,159.625,165.985,175.706,198.003,220.921,0.137541,0.170764,0.20381,0.211106,0.241564,0.400337,150,299790
-10462.3,0.922882,0.441475,3,7,0,10463.5,0.348921,74.2753,-0.209843,0.348921,74.2753,-0.209843,3.24761e+07,1.36737e+06,57571.6,23.7953,23.7326,23.7546,23.7509,23.7497,23.7376,23.7054,23.7354,23.7297,23.8349,23.7685,23.8303,23.8052,23.7466,23.7721,23.8253,23.7494,23.6923,23.7643,23.7613,23.7439,23.7486,23.7373,23.7361,23.7044,23.7359,23.7718,23.7439,23.7385,23.75,23.7402,23.7614,23.7361,23.7629,23.723,23.7188,23.7641,23.7709,23.7447,23.6607,74.6108,75.1394,76.0408,77.7706,78.108,78.8835,78.9232,81.9006,82.3563,85.8434,87.2923,88.3574,88.379,89.7232,90.8427,92.2748,92.7581,92.8576,99.8211,105.624,110.551,112.803,119.876,120.263,121.818,132.878,155.926,161.769,168.11,177.808,200.075,222.986,0.133802,0.166092,0.198212,0.205304,0.234922,0.389632,150,299790
-10464.1,0.831119,0.441475,3,15,0,10465.6,0.350464,64.5156,-0.164425,0.350464,64.5156,-0.164425,3.25256e+07,1.36841e+06,57571.6,23.8,23.7382,23.7611,23.7582,23.7577,23.7464,23.7149,23.7456,23.7406,23.8465,23.7806,23.8431,23.8185,23.7606,23.7866,23.8404,23.7651,23.7085,23.7813,23.7788,23.762,23.7673,23.7567,23.756,23.725,23.7571,23.7937,23.7664,23.7616,23.7738,23.7647,23.7865,23.7619,23.7895,23.7502,23.7469,23.7928,23.8,23.7743,23.6901,65.2915,65.8185,66.691,68.3212,68.635,69.353,69.3896,72.1138,72.5276,75.6747,76.9746,77.9281,77.9474,79.1483,80.1467,81.4218,81.8517,81.9401,88.1117,93.2329,97.5696,99.5486,105.758,106.097,107.461,117.148,137.291,142.392,147.926,156.386,175.801,195.768,0.12915,0.160248,0.191153,0.197973,0.226444,0.374973,150,299790
-10464,1,0.441475,2,3,0,10464.3,0.353094,64.5447,-0.166988,0.353094,64.5447,-0.166988,3.25247e+07,1.36839e+06,57571.6,23.7997,23.7378,23.7607,23.7577,23.7572,23.7459,23.7144,23.7451,23.74,23.8459,23.7799,23.8425,23.8179,23.7599,23.7859,23.8397,23.7644,23.7079,23.7807,23.7782,23.7615,23.7668,23.7561,23.7555,23.7245,23.7567,23.7933,23.7661,23.7614,23.7736,23.7645,23.7865,23.7619,23.7897,23.7505,23.7474,23.7935,23.8011,23.7759,23.6922,65.2993,65.8267,66.7012,68.3369,68.6521,69.3731,69.4099,72.1468,72.5626,75.726,77.0328,77.9914,78.0107,79.2181,80.2219,81.5039,81.9362,82.0251,88.2302,93.3791,97.7389,99.7284,105.971,106.311,107.682,117.419,137.662,142.788,148.348,156.849,176.355,196.414,0.129677,0.160906,0.191943,0.198793,0.227384,0.376521,150,299790
-10459.5,0.985713,0.441475,4,15,0,10464.5,0.332385,72.1953,-0.164016,0.332385,72.1953,-0.164016,3.25132e+07,1.36815e+06,57571.6,23.8006,23.7387,23.7616,23.7586,23.7581,23.7467,23.7151,23.7457,23.7405,23.8463,23.7802,23.8425,23.8178,23.7596,23.7854,23.839,23.7634,23.7067,23.7791,23.7763,23.7592,23.7641,23.7531,23.7521,23.7206,23.7522,23.7882,23.7604,23.755,23.7664,23.7566,23.7775,23.752,23.7784,23.7379,23.7328,23.777,23.7822,23.7527,23.6647,73.0235,73.5839,74.512,76.2471,76.5814,77.3463,77.3853,80.2903,80.7319,84.0941,85.4843,86.5046,86.5252,87.8109,88.8802,90.2466,90.7074,90.8022,97.4259,102.932,107.601,109.733,116.429,116.795,118.266,128.73,150.53,156.057,162.056,171.231,192.303,213.991,0.129312,0.16044,0.191381,0.19821,0.226725,0.375712,150,299790
-10459.3,0.937298,0.441475,4,15,0,10460.5,0.351897,68.9697,-0.200738,0.351897,68.9697,-0.200738,3.24877e+07,1.36761e+06,57571.6,23.7962,23.7336,23.7558,23.7523,23.7512,23.7393,23.7072,23.7374,23.7318,23.8372,23.7709,23.8329,23.8079,23.7495,23.7751,23.8284,23.7527,23.6957,23.768,23.7651,23.7479,23.7528,23.7416,23.7406,23.7091,23.7408,23.777,23.7493,23.7441,23.7558,23.7463,23.7677,23.7426,23.7699,23.7302,23.7265,23.7721,23.7793,23.7538,23.6703,69.3881,69.8973,70.76,72.4058,72.7259,73.4608,73.4984,76.3126,76.7426,80.0282,81.3914,82.3931,82.4133,83.6768,84.7286,86.0736,86.5274,86.6208,93.1527,98.5902,103.203,105.31,111.928,112.289,113.743,124.083,145.615,151.071,156.991,166.045,186.828,208.207,0.131837,0.16364,0.195269,0.202251,0.231409,0.383639,150,299790
-10458.9,0.959256,0.441475,2,3,0,10459.7,0.356678,69.7984,-0.168506,0.356678,69.7984,-0.168506,3.25256e+07,1.36841e+06,57571.6,23.7994,23.7375,23.7604,23.7574,23.7569,23.7455,23.714,23.7447,23.7396,23.8455,23.7796,23.8422,23.8176,23.7597,23.7857,23.8395,23.7642,23.7078,23.7805,23.7781,23.7614,23.7668,23.7562,23.7557,23.7247,23.757,23.7937,23.7666,23.7619,23.7743,23.7654,23.7874,23.7631,23.7911,23.7521,23.7493,23.7957,23.8037,23.7792,23.6963,70.605,71.1786,72.1304,73.9121,74.2554,75.0411,75.0812,78.0638,78.5169,81.9644,83.3886,84.4331,84.4542,85.7699,86.8637,88.2607,88.7316,88.8285,95.5886,101.197,105.945,108.111,114.907,115.278,116.77,127.369,149.397,154.973,161.022,170.27,191.485,213.299,0.132973,0.165,0.19683,0.203854,0.233174,0.386071,150,299790
-10461.4,0.86876,0.441475,3,11,0,10464.3,0.301989,68.4578,-0.0920736,0.301989,68.4578,-0.0920736,3.25572e+07,1.36908e+06,57571.6,23.8079,23.7471,23.7713,23.7693,23.7695,23.759,23.7282,23.7595,23.7549,23.8613,23.7957,23.8586,23.8342,23.7766,23.8027,23.8567,23.7815,23.725,23.7977,23.7952,23.7783,23.7834,23.7725,23.7715,23.7401,23.7717,23.8076,23.7796,23.774,23.7851,23.7748,23.7952,23.7688,23.7941,23.7525,23.7452,23.7871,23.7892,23.7533,23.6581,69.8665,70.4447,71.3702,73.0463,73.3643,74.0876,74.1243,76.8333,77.2415,80.3285,81.5971,82.5259,82.5446,83.7128,84.6828,85.9205,86.3375,86.4233,92.4001,97.3537,101.548,103.462,109.472,109.8,111.12,120.507,140.071,145.034,150.421,158.665,177.608,197.121,0.121131,0.150189,0.179043,0.185409,0.211982,0.350942,150,299790
-10461.9,0.982224,0.441475,3,7,0,10463,0.295535,71.2513,-0.0917139,0.295535,71.2513,-0.0917139,3.25516e+07,1.36896e+06,57571.6,23.8079,23.7472,23.7713,23.7692,23.7694,23.7589,23.7281,23.7593,23.7546,23.8609,23.7953,23.8581,23.8336,23.7759,23.802,23.8558,23.7805,23.7239,23.7965,23.7939,23.7769,23.7818,23.7707,23.7697,23.738,23.7694,23.8052,23.7769,23.7711,23.7818,23.7713,23.7913,23.7646,23.7895,23.7474,23.7394,23.7807,23.7819,23.7446,23.6478,72.6901,73.2797,74.2237,75.9337,76.2581,76.9962,77.0337,79.7992,80.216,83.3693,84.6657,85.615,85.6342,86.8284,87.8202,89.0859,89.5124,89.6001,95.7158,100.788,105.085,107.046,113.206,113.543,114.896,124.525,144.608,149.705,155.24,163.71,183.179,203.241,0.121021,0.15005,0.178877,0.185237,0.211789,0.350713,150,299790
-10461.6,1,0.441475,1,1,0,10462.1,0.297199,71.389,-0.0925914,0.297199,71.389,-0.0925914,3.25523e+07,1.36897e+06,57571.6,23.8078,23.7471,23.7712,23.7691,23.7693,23.7588,23.728,23.7592,23.7545,23.8608,23.7952,23.858,23.8336,23.7759,23.802,23.8558,23.7805,23.724,23.7966,23.794,23.777,23.782,23.7709,23.7699,23.7383,23.7697,23.8055,23.7773,23.7715,23.7823,23.7719,23.792,23.7653,23.7903,23.7483,23.7405,23.7819,23.7834,23.7464,23.65,72.8299,73.4228,74.3722,76.0924,76.4189,77.1615,77.1993,79.982,80.4014,83.5745,84.879,85.8342,85.8535,87.0551,88.0531,89.3266,89.7557,89.844,95.9969,101.099,105.421,107.394,113.59,113.928,115.29,124.973,145.166,150.29,155.854,164.368,183.939,204.103,0.121432,0.150561,0.179487,0.185869,0.212512,0.351895,150,299790
-10460.4,0.833179,0.441475,2,3,0,10463.3,0.304726,71.0837,-0.0993682,0.304726,71.0837,-0.0993682,3.25531e+07,1.36899e+06,57571.6,23.8072,23.7463,23.7704,23.7683,23.7685,23.7579,23.727,23.7582,23.7536,23.8599,23.7942,23.8571,23.8327,23.775,23.8011,23.855,23.7798,23.7233,23.796,23.7934,23.7765,23.7816,23.7707,23.7697,23.7383,23.7699,23.8058,23.7778,23.7722,23.7833,23.773,23.7935,23.7672,23.7926,23.7511,23.744,23.7861,23.7884,23.7532,23.6586,72.4861,73.0818,74.0382,75.7751,76.1051,76.8561,76.8943,79.7108,80.1355,83.3497,84.6715,85.6393,85.6589,86.8765,87.8877,89.1781,89.6129,89.7024,95.9363,101.105,105.481,107.479,113.751,114.093,115.471,125.268,145.687,150.866,156.489,165.092,184.861,205.222,0.12289,0.152379,0.181664,0.188125,0.215098,0.356136,150,299790
-10458.6,0.851262,0.441475,3,11,0,10461.6,0.354083,69.6349,-0.193339,0.354083,69.6349,-0.193339,3.2497e+07,1.36781e+06,57571.6,23.7969,23.7344,23.7568,23.7534,23.7524,23.7407,23.7087,23.739,23.7336,23.8391,23.7729,23.835,23.8101,23.7518,23.7776,23.831,23.7554,23.6986,23.771,23.7682,23.7512,23.7561,23.7452,23.7443,23.713,23.7448,23.7811,23.7536,23.7485,23.7605,23.7511,23.7727,23.7479,23.7754,23.7359,23.7325,23.7785,23.7859,23.7609,23.6777,70.146,70.675,71.5667,73.2599,73.5884,74.3422,74.3807,77.261,77.7005,81.055,82.4453,83.4663,83.487,84.7745,85.8459,87.2155,87.6775,87.7726,94.4181,99.945,104.631,106.771,113.49,113.857,115.333,125.825,147.661,153.192,159.194,168.372,189.434,211.098,0.132538,0.1645,0.196281,0.203296,0.232588,0.385463,150,299790
-10458.6,1,0.441475,1,1,0,10458.6,0.353873,69.6344,-0.192715,0.353873,69.6344,-0.192715,3.24976e+07,1.36782e+06,57571.6,23.7969,23.7345,23.7569,23.7535,23.7525,23.7408,23.7089,23.7392,23.7338,23.8393,23.7731,23.8352,23.8103,23.752,23.7778,23.8312,23.7556,23.6988,23.7712,23.7684,23.7514,23.7564,23.7454,23.7445,23.7132,23.745,23.7813,23.7538,23.7488,23.7607,23.7513,23.773,23.7481,23.7756,23.7361,23.7327,23.7787,23.7861,23.761,23.6778,70.1524,70.6821,71.5745,73.2685,73.5972,74.3512,74.3897,77.2703,77.7098,81.0641,82.4542,83.4751,83.4957,84.783,85.8542,87.2236,87.6855,87.7805,94.4244,99.9497,104.634,106.774,113.49,113.857,115.333,125.821,147.65,153.18,159.179,168.354,189.409,211.066,0.132494,0.164443,0.196213,0.203225,0.232506,0.385321,150,299790
-10458.6,0.576673,0.441475,2,7,0,10463.3,0.353873,69.6344,-0.192715,0.353873,69.6344,-0.192715,3.24976e+07,1.36782e+06,57571.6,23.7969,23.7345,23.7569,23.7535,23.7525,23.7408,23.7089,23.7392,23.7338,23.8393,23.7731,23.8352,23.8103,23.752,23.7778,23.8312,23.7556,23.6988,23.7712,23.7684,23.7514,23.7564,23.7454,23.7445,23.7132,23.745,23.7813,23.7538,23.7488,23.7607,23.7513,23.773,23.7481,23.7756,23.7361,23.7327,23.7787,23.7861,23.761,23.6778,70.1524,70.6821,71.5745,73.2685,73.5972,74.3512,74.3897,77.2703,77.7098,81.0641,82.4542,83.4751,83.4957,84.783,85.8542,87.2236,87.6855,87.7805,94.4244,99.9497,104.634,106.774,113.49,113.857,115.333,125.821,147.65,153.18,159.179,168.354,189.409,211.066,0.132494,0.164443,0.196213,0.203225,0.232506,0.385321,150,299790
-10460.2,0.750115,0.441475,2,7,0,10461.2,0.343404,70.3501,-0.205586,0.343404,70.3501,-0.205586,3.24774e+07,1.3674e+06,57571.6,23.796,23.7333,23.7554,23.7518,23.7506,23.7386,23.7064,23.7365,23.7308,23.8361,23.7696,23.8314,23.8064,23.7477,23.7733,23.8264,23.7505,23.6934,23.7654,23.7624,23.7449,23.7496,23.7382,23.737,23.7052,23.7366,23.7724,23.7444,23.7389,23.7501,23.7402,23.7612,23.7356,23.7622,23.722,23.7173,23.7621,23.7682,23.7409,23.6558,70.7114,71.2108,72.0601,73.6857,74.0024,74.7302,74.7674,77.559,77.9861,81.2532,82.6104,83.608,83.6282,84.8873,85.9358,87.2771,87.7298,87.823,94.3455,99.7823,104.399,106.508,113.138,113.5,114.958,125.327,146.945,152.427,158.376,167.477,188.376,209.884,0.130867,0.162439,0.193843,0.200777,0.229736,0.381058,150,299790
-10463.9,0.366621,0.441475,1,1,0,10464.1,0.334145,70.1551,-0.217836,0.334145,70.1551,-0.217836,3.24591e+07,1.36701e+06,57571.6,23.7951,23.7322,23.7541,23.7503,23.7489,23.7366,23.7042,23.734,23.7282,23.8332,23.7665,23.8281,23.8029,23.7439,23.7692,23.8221,23.7459,23.6885,23.7603,23.7569,23.7391,23.7435,23.7317,23.7301,23.698,23.729,23.7643,23.7359,23.7299,23.7406,23.7302,23.7505,23.7243,23.7501,23.7091,23.7033,23.7471,23.752,23.7227,23.6356,70.37,70.8361,71.6361,73.1805,73.4826,74.1779,74.2135,76.8912,77.3019,80.4508,81.7618,82.7264,82.7459,83.9642,84.9796,86.2794,86.7183,86.8086,93.1426,98.4336,102.932,104.99,111.461,111.815,113.239,123.376,144.542,149.914,155.747,164.672,185.179,206.294,0.129008,0.160143,0.191123,0.197965,0.226546,0.376063,150,299790
-10458.9,1,0.441475,2,3,0,10464.9,0.354769,71.2362,-0.198395,0.354769,71.2362,-0.198395,3.2492e+07,1.3677e+06,57571.6,23.7963,23.7338,23.756,23.7525,23.7515,23.7397,23.7076,23.7379,23.7324,23.8378,23.7715,23.8336,23.8087,23.7503,23.776,23.8294,23.7537,23.6968,23.7691,23.7663,23.7492,23.7542,23.7431,23.7422,23.7108,23.7426,23.7789,23.7513,23.7462,23.7581,23.7487,23.7703,23.7454,23.7729,23.7334,23.73,23.776,23.7834,23.7585,23.6756,71.6998,72.2338,73.137,74.8573,75.1915,75.9589,75.9981,78.934,79.3824,82.8067,84.2268,85.2699,85.291,86.6067,87.7017,89.1018,89.5741,89.6713,96.4675,102.122,106.917,109.107,115.984,116.36,117.871,128.611,150.968,156.633,162.778,172.176,193.744,215.927,0.133467,0.165661,0.197677,0.204744,0.234255,0.388281,150,299790
-10458.4,0.990485,0.441475,3,7,0,10459.3,0.340245,70.7351,-0.158217,0.340245,70.7351,-0.158217,3.25248e+07,1.36839e+06,57571.6,23.8009,23.7392,23.7623,23.7594,23.7589,23.7477,23.7163,23.747,23.7419,23.8478,23.7819,23.8444,23.8198,23.7618,23.7878,23.8415,23.7661,23.7095,23.7822,23.7796,23.7627,23.7679,23.7571,23.7563,23.7251,23.757,23.7933,23.7658,23.7608,23.7726,23.7631,23.7846,23.7595,23.7865,23.7466,23.7424,23.7874,23.7935,23.7657,23.6793,71.6311,72.2019,73.1438,74.8987,75.2361,76.0078,76.0472,78.9725,79.4166,82.7938,84.1887,85.2117,85.2324,86.5211,87.5924,88.9608,89.4222,89.5171,96.1423,101.642,106.302,108.429,115.105,115.469,116.935,127.356,149.044,154.538,160.501,169.618,190.549,212.082,0.130168,0.161497,0.192632,0.199503,0.228189,0.377945,150,299790
-10461.2,0.949714,0.441475,3,15,0,10462.9,0.380363,72.1606,-0.24545,0.380363,72.1606,-0.24545,3.24524e+07,1.36687e+06,57571.6,23.7899,23.7264,23.7476,23.7432,23.7414,23.7288,23.6961,23.7257,23.7196,23.8245,23.7578,23.8193,23.7941,23.7352,23.7606,23.8136,23.7376,23.6804,23.7525,23.7495,23.7321,23.7369,23.7257,23.7247,23.6933,23.7251,23.7614,23.734,23.7291,23.7413,23.7322,23.7543,23.7301,23.7585,23.72,23.7184,23.7663,23.7763,23.7564,23.6792,72.053,72.5492,73.4197,75.1304,75.4675,76.2455,76.2854,79.2973,79.7607,83.3181,84.8006,85.8914,85.9135,87.2912,88.4393,89.9087,90.4048,90.5069,97.6585,103.62,108.68,110.991,118.25,118.647,120.242,131.579,155.163,161.134,167.612,177.514,200.227,223.574,0.139119,0.17278,0.20628,0.213677,0.244569,0.405631,150,299790
-10461.2,0.782248,0.441475,3,15,0,10463.9,0.37912,69.824,-0.25398,0.37912,69.824,-0.25398,3.24418e+07,1.36665e+06,57571.6,23.789,23.7253,23.7463,23.7418,23.7398,23.727,23.6941,23.7236,23.7174,23.8222,23.7553,23.8166,23.7913,23.7323,23.7576,23.8105,23.7343,23.677,23.7489,23.7458,23.7283,23.7329,23.7216,23.7205,23.6889,23.7205,23.7567,23.7291,23.724,23.7361,23.7268,23.7488,23.7244,23.7526,23.7139,23.7121,23.7597,23.7695,23.7494,23.6721,69.6129,70.0766,70.897,72.52,72.8408,73.582,73.62,76.4973,76.9407,80.3497,81.772,82.8192,82.8404,84.1636,85.2666,86.6789,87.1558,87.254,94.1344,99.8756,104.751,106.979,113.977,114.36,115.898,126.834,149.594,155.359,161.613,171.173,193.105,215.652,0.137785,0.171138,0.20434,0.211672,0.242295,0.402004,150,299790
