lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,A
# Adaptation terminated
# Step size = 0.448492
# Diagonal elements of inverse mass matrix:
# 0.00082284, 0.0130433
-13.6039,0.987877,0.448492,3,9,0,14.052,64.0483,0.380233,64.0483,0.380233,66.7323,67.5453,68.8025,70.997,71.405,72.3255,72.372,75.7459,76.2464,79.9821,81.4962,82.5981,82.6204,83.9992,85.1386,86.5858,87.0718,87.1717,94.0627,99.6912,104.412,106.555,113.244,113.608,115.069,125.404,146.698,152.062,157.872,166.739,187.032,207.846,16.4747
-12.8704,1,0.448492,3,9,0,13.9847,70.3016,0.262822,70.3016,0.262822,72.3507,72.9763,73.9479,75.6556,75.9747,76.6964,76.7329,79.3984,79.7963,82.7858,84.0065,84.898,84.916,86.0352,86.9629,88.1448,88.5426,88.6244,94.3098,99.0076,102.98,104.792,110.48,110.79,112.04,120.923,139.455,144.161,149.271,157.095,175.093,193.654,15.7178
-13.5992,0.906676,0.448492,2,3,0,14.4177,71.0324,0.249297,71.0324,0.249297,72.9978,73.5983,74.5315,76.1731,76.48,77.1744,77.2096,79.7767,80.1602,83.0441,84.2228,85.0841,85.1015,86.1831,87.0801,88.2233,88.6082,88.6874,94.1944,98.7524,102.611,104.373,109.906,110.208,111.424,120.081,138.174,142.774,147.772,155.428,173.052,191.246,16.3447
-15.0795,0.985233,0.448492,2,3,0,15.5522,73.3025,0.232253,73.3025,0.232253,75.1938,75.7723,76.672,78.2563,78.5527,79.2236,79.2576,81.741,82.1124,84.9082,86.0524,86.889,86.9058,87.957,88.8292,89.9414,90.316,90.3931,95.7608,100.213,103.988,105.713,111.138,111.434,112.628,121.134,138.957,143.497,148.432,155.997,173.433,191.454,17.6847
-14.0976,0.984555,0.448492,2,3,0,15.2124,71.9485,0.240782,71.9485,0.240782,73.8721,74.4602,75.3744,76.9834,77.2844,77.9654,77.9999,80.519,80.8956,83.7286,84.8873,85.7342,85.7513,86.8151,87.6976,88.8226,89.2015,89.2794,94.7038,99.198,103.006,104.745,110.21,110.509,111.711,120.272,138.186,142.745,147.699,155.29,172.777,190.839,16.7744
-13.9834,0.830879,0.448492,2,3,0,15.1128,72.6282,0.261599,72.6282,0.261599,74.7355,75.3789,76.3782,78.1347,78.4629,79.2053,79.2429,81.9849,82.3943,85.4701,86.7262,87.6436,87.6622,88.8138,89.7685,90.9849,91.3943,91.4785,97.3302,102.166,106.256,108.122,113.978,114.298,115.584,124.733,143.82,148.667,153.932,161.992,180.534,199.658,16.854
-13.9709,0.995454,0.448492,3,11,0,14.648,63.5988,0.397034,63.5988,0.397034,66.3793,67.2205,68.5207,70.788,71.2093,72.1594,72.2074,75.6864,76.202,80.0477,81.6049,82.7377,82.7606,84.1775,85.3479,86.8339,87.3329,87.4354,94.5028,100.268,105.098,107.29,114.126,114.498,115.991,126.541,148.25,153.715,159.631,168.658,189.307,210.473,16.729
-12.5985,1,0.448492,2,3,0,14.2042,65.8505,0.379901,65.8505,0.379901,68.6077,69.4429,70.7344,72.9888,73.4079,74.3536,74.4014,77.8676,78.3818,82.2198,83.7754,84.9076,84.9304,86.347,87.5177,89.0046,89.504,89.6066,96.6869,102.47,107.321,109.523,116.396,116.77,118.272,128.891,150.773,156.285,162.255,171.367,192.221,213.61,15.4988
-14.14,0.74872,0.448492,2,3,0,14.6522,64.8405,0.339099,64.8405,0.339099,67.2691,68.0067,69.149,71.1477,71.5199,72.3604,72.4029,75.4913,75.9504,79.3846,80.7799,81.7965,81.817,83.0903,84.1436,85.4827,85.9328,86.0253,92.4222,97.6659,102.075,104.08,110.347,110.688,112.059,121.773,141.862,146.934,152.432,160.83,180.078,199.85,17.154
-15.0501,0.997623,0.448492,3,7,0,15.8211,63.6498,0.363167,63.6498,0.363167,66.1998,66.973,68.1694,70.2599,70.6488,71.5266,71.571,74.7916,75.2698,78.842,80.2912,81.3465,81.3677,82.6887,83.7807,85.1682,85.6343,85.7301,92.3455,97.7566,102.3,104.364,110.808,111.159,112.568,122.539,143.113,148.3,153.921,162.501,182.149,202.314,17.9911
-14.2397,0.962215,0.448492,3,7,0,15.2823,64.1378,0.359442,64.1378,0.359442,66.6814,67.4529,68.6469,70.7334,71.1216,71.998,72.0423,75.2583,75.7359,79.3044,80.7524,81.8069,81.8282,83.1483,84.2397,85.6266,86.0925,86.1883,92.8026,98.2146,102.76,104.824,111.274,111.624,113.035,123.015,143.616,148.811,154.44,163.034,182.718,202.921,17.2009
-12.641,0.990733,0.448492,4,15,0,14.0358,65.7,0.381636,65.7,0.381636,68.4632,69.3001,70.5942,72.8529,73.2728,74.2202,74.2681,77.7401,78.2551,82.099,83.6568,84.7905,84.8134,86.2319,87.4041,88.8929,89.3929,89.4956,96.5839,102.373,107.228,109.432,116.31,116.684,118.187,128.813,150.706,156.22,162.193,171.308,192.168,213.561,15.5296
-13.2635,0.830638,0.448492,2,7,0,14.8684,67.2862,0.373324,67.2862,0.373324,70.0557,70.8949,72.1931,74.4599,74.8814,75.8327,75.8808,79.3688,79.8864,83.7512,85.3182,86.4589,86.4819,87.9094,89.0892,90.588,91.0914,91.1949,98.3352,104.171,109.067,111.291,118.231,118.609,120.126,130.856,152.977,158.551,164.59,173.807,194.905,216.55,16.2183
-12.5509,1,0.448492,1,1,0,13.2801,67.3562,0.362622,67.3562,0.362622,70.0506,70.8677,72.1321,74.3412,74.7522,75.6799,75.7268,79.1304,79.6358,83.4113,84.943,86.0583,86.0808,87.4769,88.6312,90.0977,90.5904,90.6917,97.6844,103.404,108.207,110.389,117.202,117.572,119.063,129.604,151.355,156.84,162.782,171.855,192.629,213.95,15.5504
-13.1163,0.885352,0.448492,3,11,0,14.494,68.6132,0.349567,68.6132,0.349567,71.261,72.0645,73.3086,75.484,75.889,76.8032,76.8494,80.2065,80.7053,84.4341,85.948,87.0508,87.0731,88.454,89.596,91.0475,91.5352,91.6354,98.5633,104.237,109.004,111.171,117.941,118.309,119.791,130.276,151.938,157.404,163.327,172.374,193.099,214.379,16.1708
-11.5726,1,0.448492,1,3,0,12.6927,67.8295,0.332497,67.8295,0.332497,70.3214,71.0785,72.2515,74.3045,74.6869,75.5506,75.5943,78.7694,79.2415,82.7745,84.2104,85.2569,85.278,86.589,87.6736,89.0528,89.5163,89.6116,96.2034,101.61,106.159,108.227,114.695,115.047,116.463,126.495,147.254,152.497,158.182,166.867,186.776,207.234,14.6357
-12.4217,0.828298,0.448492,2,7,0,13.9085,70.731,0.271858,70.731,0.271858,72.8626,73.5129,74.5226,76.2962,76.6275,77.3766,77.4146,80.1795,80.5921,83.6899,84.954,85.8769,85.8956,87.0538,88.0137,89.2363,89.6477,89.7323,95.6079,100.458,104.556,106.425,112.286,112.606,113.893,123.039,142.094,146.929,152.179,160.213,178.684,197.723,15.3385
-12.6321,0.87881,0.448492,2,3,0,13.5092,70.895,0.266216,70.895,0.266216,72.9878,73.6265,74.6184,76.3615,76.6871,77.4236,77.4609,80.1802,80.5861,83.6348,84.8794,85.7883,85.8066,86.9474,87.893,89.0974,89.5028,89.5862,95.3783,100.162,104.207,106.052,111.84,112.155,113.427,122.464,141.308,146.091,151.286,159.237,177.524,196.38,15.5127
-12.3002,0.957004,0.448492,2,3,0,12.8934,70.6375,0.288903,70.6375,0.288903,72.8976,73.5863,74.655,76.5303,76.8803,77.6715,77.7115,80.6283,81.0631,84.3244,85.6537,86.6237,86.6433,87.86,88.8678,90.1508,90.5824,90.6711,96.8269,101.898,106.178,108.128,114.238,114.571,115.912,125.428,145.214,150.227,155.668,163.99,183.105,202.788,15.31
-11.7342,0.979122,0.448492,2,7,0,13.0024,69.2599,0.294045,69.2599,0.294045,71.5148,72.2017,73.2673,75.1367,75.4855,76.2739,76.3138,79.2193,79.6523,82.8991,84.2221,85.1873,85.2068,86.4173,87.4198,88.6959,89.1251,89.2133,95.3331,100.372,104.623,106.559,112.624,112.955,114.285,123.727,143.346,148.315,153.707,161.953,180.889,200.382,14.7463
-15.3369,0.762789,0.448492,3,7,0,15.8346,62.8913,0.388513,62.8913,0.388513,65.5831,66.3979,67.6577,69.8556,70.2641,71.1856,71.2322,74.608,75.1086,78.8435,80.3565,81.4574,81.4796,82.8569,83.9948,85.4398,85.925,86.0248,92.9014,98.5142,103.22,105.356,112.019,112.381,113.837,124.126,145.312,150.647,156.424,165.24,185.41,206.092,18.1411
-12.3301,0.992776,0.448492,3,11,0,15.5457,68.9361,0.282789,68.9361,0.282789,71.0958,71.7542,72.776,74.5699,74.9048,75.6619,75.7002,78.4925,78.9089,82.0332,83.3072,84.2371,84.2558,85.4224,86.3888,87.6193,88.0333,88.1184,94.0259,98.8961,103.008,104.882,110.756,111.076,112.365,121.52,140.567,145.396,150.636,158.655,177.078,196.055,15.2854
-13.5954,0.800144,0.448492,1,3,0,13.6841,68.1835,0.277551,68.1835,0.277551,70.2807,70.9202,71.913,73.6565,73.982,74.718,74.7553,77.471,77.8761,80.9166,82.1569,83.0622,83.0805,84.2165,85.1578,86.3564,86.7598,86.8427,92.6002,97.3496,101.361,103.19,108.923,109.236,110.495,119.436,138.051,142.772,147.897,155.739,173.763,192.334,16.5106
-12.594,1,0.448492,2,3,0,13.3729,69.9185,0.316652,69.9185,0.316652,72.3668,73.1115,74.2658,76.2881,76.6651,77.5167,77.5598,80.6937,81.1601,84.6533,86.0745,87.1107,87.1316,88.4302,89.5051,90.8725,91.3322,91.4267,97.9708,103.347,107.874,109.934,116.381,116.732,118.145,128.158,148.912,154.16,159.851,168.55,188.504,209.022,15.6775
-12.9171,0.992283,0.448492,2,7,0,13.5688,65.8425,0.330438,65.8425,0.330438,68.2467,68.9773,70.1092,72.0906,72.4597,73.2934,73.3356,76.4007,76.8565,80.2679,81.6547,82.6653,82.6857,83.9519,84.9995,86.3317,86.7794,86.8715,93.2398,98.4643,102.86,104.859,111.111,111.451,112.82,122.519,142.591,147.662,153.16,161.559,180.817,200.606,15.9507
-12.3117,1,0.448492,1,3,0,13.3844,65.6403,0.353291,65.6403,0.353291,68.1998,68.9764,70.1786,72.2803,72.6714,73.5544,73.5991,76.8408,77.3224,80.9217,82.3828,83.4469,83.4684,84.8008,85.9026,87.3028,87.7733,87.87,94.5512,100.021,104.616,106.704,113.228,113.583,115.01,125.11,145.97,151.232,156.935,165.643,185.59,206.069,15.3134
-12.3623,0.835807,0.448492,2,3,0,13.7286,65.4492,0.366492,65.4492,0.366492,68.0947,68.8968,70.1377,72.3054,72.7086,73.6187,73.6647,77.003,77.4985,81.2,82.7014,83.7945,83.8165,85.1847,86.3157,87.7527,88.2354,88.3346,95.184,100.785,105.487,107.622,114.29,114.653,116.111,126.424,147.698,153.061,158.871,167.741,188.05,208.889,15.3188
-11.598,0.991564,0.448492,2,5,0,12.6239,67.9503,0.332213,67.9503,0.332213,70.4446,71.2025,72.3766,74.4316,74.8144,75.679,75.7227,78.901,79.3736,82.9103,84.3478,85.3954,85.4166,86.729,87.8148,89.1955,89.6595,89.7549,96.3541,101.767,106.321,108.392,114.868,115.22,116.638,126.682,147.467,152.717,158.408,167.104,187.04,207.524,14.663
-11.5851,0.996193,0.448492,2,7,0,12.0748,68.8935,0.303642,68.8935,0.303642,71.2085,71.9132,73.0061,74.9223,75.2797,76.0873,76.1282,79.1027,79.5457,82.866,84.218,85.2041,85.224,86.4604,87.4841,88.7868,89.2248,89.3149,95.5567,100.691,105.019,106.99,113.16,113.496,114.849,124.444,144.361,149.401,154.869,163.23,182.421,202.166,14.6251
-11.7589,0.980435,0.448492,3,7,0,11.7954,69.4709,0.305869,69.4709,0.305869,71.8221,72.5377,73.6475,75.593,75.9558,76.7756,76.8171,79.8362,80.2858,83.655,85.0267,86.0272,86.0473,87.3016,88.34,89.6613,90.1057,90.197,96.527,101.733,106.12,108.117,114.371,114.712,116.083,125.806,145.982,151.088,156.626,165.093,184.527,204.52,14.8135
-15.9238,0.882007,0.448492,4,15,0,16.1225,74.1814,0.235568,74.1814,0.235568,76.1223,76.7159,77.6389,79.2639,79.5678,80.2558,80.2907,82.8366,83.2173,86.0823,87.2546,88.1115,88.1288,89.2055,90.0987,91.2377,91.6213,91.7002,97.1949,101.751,105.612,107.377,112.923,113.226,114.446,123.139,141.346,145.981,151.02,158.743,176.538,194.926,18.577
-15.8504,1,0.448492,2,3,0,16.4074,72.9776,0.220539,72.9776,0.220539,74.7666,75.3143,76.1664,77.6681,77.9492,78.5857,78.6179,80.9758,81.3287,83.9871,85.0761,85.8726,85.8887,86.8899,87.721,88.7813,89.1385,89.212,94.3356,98.592,102.205,103.858,109.057,109.341,110.487,118.653,135.8,140.173,144.929,152.223,169.05,186.458,18.3131
-15.4711,1,0.448492,2,3,0,15.9154,72.7085,0.224438,72.7085,0.224438,74.5221,75.0772,75.9406,77.4619,77.7466,78.3912,78.4238,80.8111,81.1683,83.8585,84.9602,85.7659,85.7821,86.7948,87.6352,88.7072,89.0684,89.1427,94.3209,98.6203,102.269,103.937,109.184,109.471,110.627,118.864,136.148,140.553,145.344,152.691,169.633,187.156,17.978
-12.8839,0.996747,0.448492,2,7,0,16.3653,71.4365,0.278919,71.4365,0.278919,73.6444,74.3177,75.3627,77.1978,77.5404,78.3151,78.3543,81.2122,81.6384,84.8376,86.1425,87.095,87.1142,88.3093,89.2995,90.5604,90.9846,91.0719,97.1275,102.122,106.34,108.263,114.291,114.62,115.943,125.342,144.907,149.868,155.253,163.494,182.432,201.944,15.8536
-12.2447,0.977673,0.448492,3,7,0,13.163,68.7712,0.286121,68.7712,0.286121,70.9507,71.615,72.6459,74.4552,74.7929,75.5563,75.595,78.4101,78.8298,81.9785,83.2621,84.1989,84.2178,85.3929,86.3663,87.6056,88.0225,88.1082,94.0561,98.9578,103.095,104.98,110.889,111.211,112.507,121.712,140.857,145.709,150.974,159.029,177.535,196.593,15.2146
-12.1552,0.979024,0.448492,3,9,0,15.1957,66.6125,0.363978,66.6125,0.363978,69.2869,70.0979,71.3527,73.5449,73.9528,74.8733,74.9198,78.297,78.7983,82.5439,84.0633,85.1697,85.192,86.5768,87.7217,89.1763,89.665,89.7654,96.7004,102.373,107.135,109.298,116.053,116.42,117.897,128.347,149.908,155.344,161.234,170.226,190.815,211.944,15.1388
-11.5576,0.827903,0.448492,3,11,0,13.5252,68.5064,0.307663,68.5064,0.307663,70.8383,71.548,72.6485,74.5774,74.9371,75.7499,75.7911,78.7838,79.2294,82.5686,83.9279,84.9193,84.9393,86.1821,87.211,88.5201,88.9603,89.0508,95.3213,100.477,104.822,106.8,112.992,113.329,114.686,124.312,144.281,149.334,154.815,163.194,182.422,202.203,14.6028
-11.7753,0.992795,0.448492,2,7,0,11.8646,69.628,0.300583,69.628,0.300583,71.9445,72.6498,73.7438,75.6621,76.02,76.8287,76.8696,79.8487,80.2925,83.619,84.9739,85.9622,85.9821,87.2213,88.2474,89.5533,89.9924,90.0827,96.3415,101.492,105.834,107.811,114.003,114.34,115.698,125.331,145.331,150.394,155.887,164.286,183.567,203.409,14.8164
-14.4187,0.688956,0.448492,2,7,0,14.9772,69.5039,0.253802,69.5039,0.253802,71.4613,72.0591,72.9881,74.6218,74.9271,75.618,75.653,78.206,78.5874,81.4539,82.6252,83.4809,83.4981,84.5726,85.4635,86.5988,86.981,87.0596,92.5261,97.0479,100.875,102.621,108.105,108.405,109.61,118.185,136.097,140.649,145.593,153.167,170.596,188.583,17.1821
-13.2315,0.988356,0.448492,3,7,0,14.2747,70.3369,0.257738,70.3369,0.257738,72.348,72.9621,73.9162,75.5936,75.9071,76.6162,76.6521,79.2721,79.6634,82.6037,83.8047,84.6821,84.6998,85.8013,86.7145,87.8781,88.2698,88.3504,93.9507,98.5811,102.498,104.286,109.897,110.203,111.437,120.207,138.515,143.166,148.218,155.954,173.754,192.117,16.0397
-13.4647,0.977004,0.448492,3,15,0,14.0038,65.409,0.399382,65.409,0.399382,68.2852,69.1552,70.4999,72.8444,73.2799,74.2623,74.3119,77.9082,78.4412,82.4158,84.025,85.1956,85.2192,86.6832,87.8925,89.4278,89.9433,90.0492,97.3498,103.304,108.292,110.555,117.614,117.997,119.539,130.43,152.837,158.477,164.583,173.898,195.205,217.044,16.2337
-11.5044,0.911605,0.448492,2,7,0,15.8729,67.9365,0.325456,67.9365,0.325456,70.3805,71.1234,72.2746,74.2904,74.6659,75.5144,75.5573,78.6775,79.1417,82.6163,84.0292,85.059,85.0798,86.3702,87.438,88.796,89.2525,89.3463,95.8409,101.172,105.658,107.699,114.082,114.43,115.828,125.736,146.251,151.435,157.057,165.646,185.344,205.589,14.5681
-13.5304,0.563801,0.448492,2,7,0,15.7457,70.7727,0.310735,70.7727,0.310735,73.2054,73.9457,75.0933,77.1047,77.4797,78.327,78.3699,81.4892,81.9536,85.4328,86.8488,87.8814,87.9023,89.1967,90.2682,91.6315,92.0899,92.1841,98.7122,104.078,108.599,110.657,117.098,117.449,118.86,128.87,149.63,154.881,160.577,169.284,189.264,209.813,16.6153
-12.9796,0.980978,0.448492,2,7,0,14.9111,66.4752,0.314483,66.4752,0.314483,68.7873,69.4907,70.581,72.4914,72.8476,73.6522,73.6929,76.6543,77.0951,80.3967,81.7402,82.7198,82.7396,83.9674,84.9837,86.2765,86.7112,86.8006,92.9895,98.0747,102.358,104.307,110.407,110.74,112.076,121.554,141.201,146.169,151.558,159.794,178.691,198.123,16.0091
-11.6845,0.991312,0.448492,2,7,0,13.0241,68.8468,0.319256,68.8468,0.319256,71.2771,72.0161,73.1617,75.1682,75.5422,76.387,76.4298,79.5382,80.0008,83.4646,84.8736,85.9009,85.9216,87.2089,88.2744,89.6296,90.0852,90.1789,96.6636,101.989,106.474,108.514,114.898,115.246,116.644,126.558,147.099,152.292,157.924,166.53,186.272,206.569,14.7561
-11.5025,1,0.448492,2,3,0,11.661,68.4232,0.315686,68.4232,0.315686,70.8119,71.5386,72.6649,74.6384,75.0062,75.8373,75.8794,78.9379,79.3931,82.8027,84.1899,85.2014,85.2218,86.4896,87.5389,88.8737,89.3225,89.4148,95.8038,101.053,105.474,107.486,113.781,114.124,115.504,125.283,145.554,150.68,156.24,164.737,184.23,204.275,14.5629
-11.6144,0.861416,0.448492,2,3,0,12.3825,69.1446,0.304627,69.1446,0.304627,71.4754,72.1849,73.2852,75.2141,75.5739,76.3869,76.428,79.422,79.8679,83.2096,84.5702,85.5626,85.5826,86.8268,87.8569,89.1678,89.6086,89.6992,95.9795,101.145,105.499,107.481,113.688,114.026,115.387,125.038,145.068,150.137,155.636,164.043,183.34,203.193,14.6608
-12.3793,0.946104,0.448492,3,7,0,12.6863,69.8612,0.2736,69.8612,0.2736,71.9798,72.626,73.6294,75.3919,75.721,76.4653,76.5029,79.2497,79.6595,82.7362,83.9916,84.9082,84.9267,86.0768,87.0299,88.2437,88.6522,88.7362,94.569,99.3826,103.449,105.304,111.119,111.436,112.713,121.786,140.685,145.479,150.684,158.65,176.963,195.836,15.2949
-12.166,1,0.448492,1,1,0,12.3355,70.0349,0.277623,70.0349,0.277623,72.1895,72.8466,73.8666,75.6578,75.9922,76.7485,76.7867,79.5768,79.993,83.1168,84.391,85.3211,85.3399,86.507,87.4741,88.7055,89.1199,89.2051,95.1201,99.9994,104.12,105.999,111.89,112.211,113.504,122.689,141.813,146.663,151.928,159.984,178.5,197.579,15.1085
-12.2419,1,0.448492,2,3,0,12.2817,70.3188,0.275542,70.3188,0.275542,72.4662,73.1211,74.1379,75.9237,76.2572,77.0113,77.0494,79.8319,80.247,83.3629,84.6342,85.5622,85.581,86.7455,87.7104,88.9393,89.3528,89.4378,95.3417,100.213,104.328,106.204,112.087,112.408,113.699,122.875,141.984,146.831,152.093,160.146,178.655,197.729,15.176
-13.0705,0.910712,0.448492,3,7,0,13.4994,70.4269,0.259246,70.4269,0.259246,72.4522,73.0706,74.0312,75.72,76.0356,76.7495,76.7857,79.4229,79.8167,82.7758,83.9845,84.8673,84.8851,85.9934,86.9123,88.083,88.4771,88.5581,94.1918,98.8489,102.788,104.586,110.228,110.536,111.775,120.592,138.993,143.667,148.743,156.517,174.401,192.849,15.8921
-12.2424,1,0.448492,2,3,0,12.9833,70.6159,0.28001,70.6159,0.28001,72.8069,73.4749,74.5118,76.3325,76.6724,77.4409,77.4798,80.3148,80.7376,83.9108,85.205,86.1496,86.1687,87.3539,88.3359,89.5862,90.0069,90.0934,96.098,101.05,105.231,107.137,113.113,113.438,114.75,124.065,143.454,148.37,153.707,161.872,180.635,199.966,15.2068
-12.033,0.890535,0.448492,4,15,0,13.2139,68.8782,0.288764,68.8782,0.288764,71.081,71.7522,72.7938,74.6216,74.9627,75.7339,75.7729,78.6158,79.0396,82.2183,83.514,84.4595,84.4786,85.6645,86.6468,87.8973,88.318,88.4045,94.4047,99.3482,103.52,105.42,111.376,111.701,113.008,122.284,141.571,146.458,151.762,159.874,178.508,197.695,15.0169
-11.7305,0.986865,0.448492,2,7,0,13.6812,67.1658,0.346226,67.1658,0.346226,69.7334,70.5128,71.7197,73.8303,74.2232,75.1104,75.1553,78.4138,78.898,82.5187,83.989,85.0601,85.0817,86.4231,87.5324,88.9426,89.4164,89.5138,96.2461,101.761,106.396,108.503,115.088,115.446,116.887,127.087,148.166,153.486,159.252,168.058,188.234,208.955,14.7701
-11.6458,0.962286,0.448492,2,3,0,11.9224,67.3717,0.340795,67.3717,0.340795,69.9074,70.6775,71.8701,73.9564,74.3449,75.2222,75.2665,78.4897,78.9688,82.5522,84.0079,85.0685,85.0899,86.4183,87.5171,88.914,89.3834,89.4799,96.1519,101.62,106.218,108.308,114.842,115.197,116.627,126.754,147.691,152.977,158.706,167.458,187.515,208.116,14.6963
-12.1721,0.950325,0.448492,3,7,0,12.2421,66.8443,0.362193,66.8443,0.362193,69.5151,70.3251,71.5784,73.7684,74.1758,75.0954,75.1419,78.5162,79.0172,82.7603,84.2789,85.3847,85.4069,86.7912,87.9356,89.3896,89.8781,89.9785,96.9119,102.584,107.346,109.509,116.265,116.633,118.11,128.563,150.134,155.573,161.466,170.463,191.066,212.211,15.1655
-13.3881,0.682049,0.448492,1,1,0,13.403,67.193,0.376215,67.193,0.376215,69.9796,70.8239,72.1297,74.4095,74.8334,75.79,75.8383,79.3451,79.8654,83.7499,85.3246,86.4708,86.4939,87.9282,89.1137,90.6194,91.1251,91.229,98.401,104.261,109.177,111.409,118.376,118.755,120.278,131.046,153.241,158.833,164.891,174.136,195.298,217.005,16.3276
-13.7685,0.901595,0.448492,2,7,0,15.0298,66.8302,0.298123,66.8302,0.298123,69.0356,69.7073,70.7491,72.5763,72.9171,73.6875,73.7265,76.565,76.9878,80.1582,81.4497,82.3918,82.4108,83.5922,84.5705,85.8156,86.2343,86.3204,92.2893,97.2021,101.345,103.232,109.141,109.463,110.759,119.954,139.051,143.886,149.132,157.154,175.573,194.529,16.7602
-13.5399,1,0.448492,1,1,0,14.2153,66.7757,0.301554,66.7757,0.301554,69.0043,69.6828,70.7352,72.5805,72.9247,73.7026,73.742,76.6073,77.0341,80.2332,81.5361,82.4865,82.5056,83.6972,84.6839,85.9395,86.3618,86.4486,92.4661,97.4171,101.591,103.492,109.443,109.768,111.073,120.331,139.551,144.416,149.694,157.764,176.291,195.354,16.5423
-12.4301,1,0.448492,2,3,0,13.2584,68.3978,0.344165,68.3978,0.344165,70.9972,71.7864,73.0084,75.1459,75.5439,76.4425,76.488,79.7888,80.2794,83.9478,85.4377,86.5232,86.5451,87.9045,89.0288,90.4581,90.9384,91.0371,97.8618,103.454,108.154,110.291,116.968,117.332,118.793,129.14,150.526,155.924,161.775,170.712,191.189,212.219,15.4912
-11.9584,0.765846,0.448492,2,7,0,15.1824,70.0363,0.296067,70.0363,0.296067,72.3319,73.0311,74.1157,76.0182,76.3732,77.1754,77.216,80.1722,80.6127,83.9154,85.2609,86.2426,86.2624,87.4934,88.5129,89.8104,90.2468,90.3366,96.5581,101.68,106,107.967,114.13,114.466,115.818,125.409,145.335,150.38,155.855,164.228,183.452,203.241,14.9895
-11.7394,0.99992,0.448492,4,15,0,12.1463,66.7727,0.337492,66.7727,0.337492,69.262,70.0181,71.1893,73.2384,73.6201,74.4819,74.5255,77.6926,78.1635,81.6858,83.1169,84.1598,84.1808,85.4871,86.5676,87.9415,88.4032,88.4981,95.0617,100.443,104.968,107.026,113.458,113.808,115.217,125.189,145.815,151.023,156.669,165.294,185.062,205.369,14.7842
-12.0951,0.959651,0.448492,3,7,0,12.5059,65.9379,0.361007,65.9379,0.361007,68.564,69.3605,70.593,72.7467,73.1474,74.0519,74.0977,77.4166,77.9094,81.5915,83.0855,84.1734,84.1953,85.5572,86.6831,88.1138,88.5945,88.6932,95.5156,101.097,105.784,107.913,114.563,114.924,116.379,126.668,147.903,153.258,159.06,167.918,188.204,209.024,15.0789
-11.5979,0.946657,0.448492,2,7,0,13.908,68.2988,0.308,68.2988,0.308,70.6261,71.3345,72.4327,74.3578,74.7168,75.5279,75.569,78.5556,79.0003,82.3325,83.6889,84.6782,84.6981,85.9383,86.965,88.2713,88.7105,88.8008,95.0577,100.202,104.537,106.511,112.688,113.025,114.379,123.982,143.905,148.946,154.414,162.772,181.955,201.688,14.6409
-11.8714,0.947774,0.448492,3,9,0,14.3853,66.715,0.331846,66.715,0.331846,69.1613,69.9046,71.0562,73.0718,73.4472,74.2953,74.3382,77.4556,77.9192,81.3884,82.7984,83.8261,83.8468,85.1342,86.1993,87.5537,88.0089,88.1025,94.5763,99.8866,104.354,106.386,112.739,113.085,114.476,124.33,144.723,149.874,155.459,163.991,183.552,203.651,14.9181
-12.1904,0.859283,0.448492,2,7,0,12.9289,68.0816,0.345529,68.0816,0.345529,70.679,71.4675,72.6885,74.824,75.2215,76.1192,76.1646,79.4616,79.9516,83.6153,85.1032,86.1872,86.209,87.5665,88.6892,90.1163,90.5958,90.6944,97.508,103.09,107.782,109.914,116.579,116.942,118.4,128.726,150.066,155.452,161.289,170.205,190.633,211.612,15.2448
-12.3512,0.975563,0.448492,2,3,0,12.4799,67.1852,0.309406,67.1852,0.309406,69.4849,70.1847,71.2698,73.1716,73.5261,74.3274,74.3679,77.3178,77.757,81.0477,82.3872,83.364,83.3837,84.6082,85.6218,86.9116,87.3452,87.4344,93.611,98.6888,102.967,104.915,111.011,111.343,112.679,122.155,141.809,146.781,152.175,160.419,179.339,198.8,15.3811
-12.1678,1,0.448492,2,3,0,12.544,67.7125,0.350894,67.7125,0.350894,70.3352,71.1311,72.3633,74.5177,74.9187,75.824,75.8698,79.1939,79.6877,83.3794,84.8781,85.9698,85.9918,87.3588,88.4892,89.9259,90.4087,90.5079,97.3645,102.979,107.697,109.84,116.539,116.903,118.369,128.742,150.17,155.576,161.435,170.383,190.88,211.925,15.2062
-11.701,0.998321,0.448492,2,7,0,13.0403,68.6865,0.299358,68.6865,0.299358,70.9624,71.6555,72.7304,74.6157,74.9673,75.7621,75.8024,78.7304,79.1666,82.4367,83.7686,84.7403,84.7599,85.9782,86.9871,88.271,88.7029,88.7916,94.9462,100.011,104.282,106.227,112.318,112.649,113.985,123.462,143.14,148.123,153.528,161.793,180.769,200.297,14.7244
