# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = Chrono_model
# start_datetime = 2023-07-22 21:00:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/Cosmic_Chronometers/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpb89sai7z/l6tont0x.json
# random
#   seed = 87191
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/cc/Chrono-20230722220012.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,A
-11.5968,0.835883,0.363863,1,3,0,12.4343,67.8581,0.315207,67.8581,0.315207,70.2237,70.9432,72.0587,74.013,74.3773,75.2005,75.2421,78.2713,78.7221,82.0991,83.4732,84.4751,84.4953,85.751,86.7904,88.1125,88.5571,88.6485,94.9774,100.177,104.557,106.55,112.787,113.127,114.493,124.182,144.267,149.346,154.854,163.274,182.589,202.451,14.6482
-11.9303,0.973832,0.363863,2,7,0,12.0891,67.9023,0.343128,67.9023,0.343128,70.4752,71.2565,72.4662,74.5823,74.9763,75.866,75.911,79.1792,79.6649,83.2975,84.7729,85.8479,85.8695,87.2158,88.3293,89.7448,90.2205,90.3183,97.078,102.617,107.273,109.39,116.006,116.366,117.814,128.065,149.257,154.607,160.405,169.261,189.554,210.397,14.9857
-11.9955,0.998422,0.363863,2,7,0,12.4892,68.7273,0.291263,68.7273,0.291263,70.944,71.6194,72.6673,74.5059,74.849,75.6245,75.6638,78.5225,78.9485,82.1441,83.4463,84.3966,84.4158,85.6076,86.5947,87.8512,88.2739,88.3608,94.3885,99.3532,103.542,105.45,111.429,111.755,113.067,122.377,141.727,146.629,151.949,160.085,178.772,198.011,14.9883
-12.1302,0.907342,0.363863,2,3,0,13.098,70.138,0.30058,70.138,0.30058,72.4714,73.1819,74.2838,76.2163,76.5767,77.3913,77.4326,80.4334,80.8805,84.2314,85.5961,86.5917,86.6117,87.86,88.8936,90.209,90.6514,90.7424,97.047,102.235,106.608,108.6,114.838,115.178,116.545,126.248,146.395,151.495,157.028,165.489,184.911,204.898,15.1786
-14.6137,0.893272,0.363863,2,7,0,15.4641,71.7154,0.235271,71.7154,0.235271,73.5895,74.1626,75.0538,76.6229,76.9164,77.5808,77.6144,80.0729,80.4406,83.2072,84.3393,85.1668,85.1835,86.2233,87.0859,88.1859,88.5563,88.6325,93.9392,98.339,102.069,103.773,109.13,109.423,110.601,118.998,136.585,141.063,145.93,153.39,170.581,188.344,17.2299
-14.5573,1,0.363863,2,3,0,14.7538,72.0481,0.234974,72.0481,0.234974,73.9285,74.5036,75.3979,76.9723,77.2669,77.9335,77.9673,80.4343,80.8033,83.5797,84.7157,85.5462,85.5629,86.6064,87.4721,88.576,88.9478,89.0243,94.3501,98.766,102.51,104.22,109.597,109.891,111.074,119.502,137.156,141.651,146.537,154.026,171.283,189.116,17.1749
-12.9106,1,0.363863,2,3,0,14.6308,71.3537,0.261624,71.3537,0.261624,73.4241,74.0563,75.0381,76.764,77.0864,77.8158,77.8528,80.5469,80.9492,83.9713,85.2054,86.1068,86.125,87.2566,88.1946,89.3897,89.7919,89.8747,95.6242,100.376,104.394,106.227,111.981,112.295,113.559,122.548,141.301,146.064,151.236,159.155,177.373,196.163,15.7637
-13.6193,0.982667,0.363863,3,11,0,14.0243,63.9282,0.39262,63.9282,0.39262,66.6927,67.5293,68.8226,71.0785,71.4976,72.4432,72.491,75.9541,76.4675,80.2973,81.8485,82.977,82.9998,84.4114,85.5777,87.0586,87.5558,87.658,94.7031,100.452,105.27,107.456,114.277,114.648,116.138,126.667,148.341,153.797,159.706,168.722,189.347,210.492,16.4133
-13.9664,0.935862,0.363863,1,1,0,13.981,63.6526,0.390356,63.6526,0.390356,66.3896,67.2181,68.4988,70.733,71.1482,72.0849,72.1322,75.563,76.0717,79.8667,81.4039,82.5224,82.545,83.9442,85.1002,86.568,87.0609,87.1622,94.1467,99.8468,104.625,106.794,113.559,113.926,115.404,125.849,147.354,152.769,158.632,167.579,188.048,209.035,16.7709
-15.0244,0.540705,0.363863,3,9,0,19.1395,64.7026,0.332196,64.7026,0.332196,67.0775,67.7991,68.9171,70.8738,71.2383,72.0615,72.1031,75.1294,75.5794,78.9469,80.3157,81.3131,81.3333,82.5829,83.6168,84.9314,85.3733,85.4641,91.7477,96.9018,101.238,103.21,109.376,109.711,111.061,120.625,140.416,145.415,150.834,159.114,178.096,197.601,18.0404
-13.3643,1,0.363863,1,1,0,14.726,65.2458,0.339245,65.2458,0.339245,67.6906,68.4331,69.583,71.595,71.9697,72.8158,72.8585,75.9675,76.4296,79.8865,81.291,82.3143,82.3349,83.6167,84.6769,86.0249,86.4779,86.571,93.01,98.2882,102.726,104.744,111.052,111.395,112.776,122.553,142.773,147.878,153.412,161.865,181.238,201.138,16.3844
-12.8704,1,0.363863,3,9,0,13.9134,69.1701,0.336161,69.1701,0.336161,71.7388,72.5191,73.7277,75.8427,76.2366,77.1262,77.1712,80.4406,80.9267,84.5632,86.0409,87.1177,87.1394,88.4883,89.6041,91.0228,91.4996,91.5976,98.3764,103.935,108.609,110.735,117.38,117.742,119.197,129.501,150.815,156.197,162.032,170.946,191.377,212.367,15.9515
-13.0185,0.959705,0.363863,1,1,0,13.3531,69.1926,0.337618,69.1926,0.337618,71.7731,72.5569,73.7709,75.8951,76.2906,77.184,77.2292,80.5122,81.0003,84.6514,86.1349,87.2158,87.2376,88.5916,89.7117,91.1358,91.6144,91.7127,98.5162,104.094,108.784,110.917,117.585,117.947,119.407,129.743,151.122,156.52,162.372,171.311,191.799,212.847,16.0988
-12.8722,1,0.363863,2,3,0,13.4766,67.7794,0.291503,67.7794,0.291503,69.9673,70.6339,71.6681,73.4827,73.8214,74.5868,74.6255,77.4469,77.8674,81.0211,82.3063,83.2441,83.263,84.4391,85.4133,86.6533,87.0704,87.1562,93.1046,98.0039,102.137,104.02,109.92,110.242,111.536,120.723,139.816,144.653,149.902,157.93,176.368,195.351,15.8521
-11.7147,0.990257,0.363863,1,3,0,12.7892,68.7414,0.298322,68.7414,0.298322,71.0114,71.7027,72.775,74.6557,75.0065,75.7994,75.8395,78.7609,79.1961,82.459,83.7882,84.7578,84.7773,85.9932,87,88.2814,88.7123,88.8009,94.9438,99.9996,104.263,106.204,112.286,112.617,113.951,123.413,143.064,148.04,153.438,161.693,180.645,200.151,14.7354
-11.5898,0.975804,0.363863,3,11,0,12.0076,67.5222,0.32293,67.5222,0.32293,69.9327,70.6656,71.8014,73.7904,74.161,74.9983,75.0407,78.1205,78.5787,82.0092,83.4044,84.4214,84.4419,85.7164,86.771,88.1124,88.5633,88.656,95.0723,100.34,104.774,106.792,113.102,113.446,114.828,124.625,144.916,150.045,155.606,164.104,183.593,203.628,14.6457
-13.1851,0.877035,0.363863,2,7,0,15.2555,71.8161,0.259925,71.8161,0.259925,73.8866,74.5188,75.5009,77.2273,77.5499,78.2796,78.3166,81.0122,81.4148,84.4392,85.6744,86.5766,86.5948,87.7275,88.6665,89.8629,90.2656,90.3484,96.1052,100.864,104.889,106.725,112.489,112.804,114.07,123.077,141.872,146.646,151.831,159.771,178.036,196.877,16.0315
-11.7626,0.975196,0.363863,2,7,0,13.5736,69.3913,0.292549,69.3913,0.292549,71.6391,72.324,73.3864,75.2504,75.5983,76.3845,76.4243,79.322,79.7539,82.9926,84.3123,85.2753,85.2947,86.5024,87.5027,88.7759,89.2042,89.2922,95.3991,100.428,104.671,106.604,112.659,112.99,114.318,123.745,143.338,148.301,153.686,161.922,180.838,200.312,14.7704
-11.5739,0.993089,0.363863,3,11,0,12.0471,67.3308,0.331212,67.3308,0.331212,69.795,70.5438,71.7039,73.7345,74.1128,74.9671,75.0103,78.1512,78.6183,82.1138,83.5346,84.5701,84.591,85.8882,86.9616,88.3264,88.7851,88.8794,95.4033,100.755,105.258,107.305,113.709,114.057,115.459,125.392,145.949,151.141,156.771,165.373,185.092,205.355,14.6298
-12.4374,0.932712,0.363863,2,5,0,12.943,65.5906,0.375529,65.5906,0.375529,68.3059,69.1286,70.4011,72.6228,73.0359,73.9681,74.0153,77.4329,77.9401,81.7261,83.261,84.3782,84.4007,85.7988,86.9543,88.422,88.915,89.0163,96.0076,101.72,106.513,108.689,115.482,115.851,117.336,127.835,149.477,154.929,160.836,169.852,190.487,211.655,15.3562
-11.5154,0.986195,0.363863,2,7,0,13.0459,67.8764,0.320427,67.8764,0.320427,70.2811,71.0124,72.1457,74.1307,74.5006,75.3364,75.3786,78.4532,78.9108,82.3365,83.7299,84.7457,84.7662,86.0392,87.0927,88.4328,88.8833,88.9759,95.3873,100.652,105.085,107.102,113.412,113.755,115.138,124.935,145.233,150.365,155.929,164.433,183.937,203.989,14.5741
-11.5231,0.990085,0.363863,2,7,0,11.7332,68.4657,0.318537,68.4657,0.318537,70.8772,71.6106,72.7473,74.7386,75.1097,75.9482,75.9906,79.0756,79.5347,82.9727,84.3713,85.391,85.4115,86.6894,87.747,89.0923,89.5446,89.6376,96.0752,101.363,105.815,107.841,114.18,114.525,115.914,125.758,146.156,151.314,156.906,165.454,185.061,205.219,14.5883
-13.7328,0.900377,0.363863,3,11,0,14.0409,63.8513,0.388447,63.8513,0.388447,66.5837,67.4108,68.6896,70.9208,71.3354,72.2709,72.3181,75.745,76.2531,80.0444,81.5803,82.6979,82.7204,84.1185,85.2737,86.7406,87.2332,87.3344,94.3151,100.013,104.79,106.958,113.722,114.089,115.567,126.012,147.52,152.935,158.8,167.75,188.226,209.222,16.5526
-12.9273,0.996194,0.363863,2,5,0,14.5221,64.737,0.370983,64.737,0.370983,67.3852,68.1878,69.4294,71.5977,72.001,72.9111,72.9571,76.2945,76.7898,80.4886,81.9885,83.0804,83.1024,84.469,85.5985,87.0334,87.5154,87.6145,94.4519,100.041,104.731,106.861,113.511,113.872,115.326,125.608,146.808,152.152,157.94,166.776,187.003,207.755,15.8541
-12.9279,0.999558,0.363863,2,3,0,13.0227,64.7393,0.370754,64.7393,0.370754,67.386,68.1881,69.4291,71.5962,71.9993,72.9089,72.9549,76.2906,76.7857,80.4827,81.9819,83.0733,83.0953,84.4612,85.5903,87.0245,87.5063,87.6053,94.4398,100.026,104.715,106.844,113.491,113.853,115.306,125.584,146.777,152.119,157.905,166.738,186.958,207.704,15.8558
-11.7564,0.757173,0.363863,2,7,0,16.207,69.2639,0.311979,69.2639,0.311979,71.6541,72.3814,73.5088,75.4846,75.853,76.6853,76.7274,79.7911,80.2472,83.6639,85.0544,86.0683,86.0888,87.3598,88.4119,89.7503,90.2004,90.2929,96.7016,101.969,106.406,108.426,114.747,115.091,116.476,126.299,146.667,151.819,157.407,165.949,185.547,205.704,14.8224
-11.7016,0.971448,0.363863,2,3,0,12.0465,69.3596,0.305918,69.3596,0.305918,71.7074,72.4221,73.5302,75.4729,75.8351,76.6538,76.6952,79.7099,80.1588,83.5231,84.8928,85.8918,85.912,87.1644,88.2013,89.5207,89.9643,90.0556,96.3762,101.574,105.955,107.949,114.194,114.534,115.903,125.612,145.757,150.855,156.385,164.84,184.244,204.207,14.7547
-14.6212,0.677821,0.363863,2,3,0,14.8608,67.0743,0.285965,67.0743,0.285965,69.1989,69.8465,70.8514,72.6152,72.9444,73.6886,73.7263,76.4706,76.8798,79.9493,81.2007,82.114,82.1324,83.278,84.227,85.4351,85.8416,85.9252,91.7238,96.5026,100.536,102.374,108.135,108.449,109.713,118.687,137.353,142.083,147.217,155.071,173.114,191.696,17.5652
-11.719,1,0.363863,2,3,0,13.9899,69.0216,0.316579,69.0216,0.316579,71.4379,72.1729,73.3122,75.3081,75.6801,76.5207,76.5632,79.6563,80.1166,83.5643,84.967,85.9897,86.0103,87.2921,88.353,89.7026,90.1563,90.2496,96.7086,102.015,106.483,108.517,114.88,115.226,116.621,126.504,146.989,152.169,157.786,166.372,186.067,206.32,14.7895
-11.6694,0.934707,0.363863,2,7,0,12.5922,67.7134,0.314964,67.7134,0.314964,70.0721,70.7896,71.9019,73.8507,74.214,75.0347,75.0763,78.0969,78.5465,81.9141,83.2843,84.2834,84.3036,85.5558,86.5923,87.9109,88.3542,88.4454,94.757,99.9428,104.31,106.298,112.519,112.858,114.221,123.884,143.916,148.982,154.476,162.874,182.139,201.951,14.7182
-11.991,0.933602,0.363863,2,7,0,12.9927,69.0619,0.287747,69.0619,0.287747,71.2629,71.9336,72.9745,74.8012,75.1421,75.9127,75.9518,78.7932,79.2168,82.3943,83.6896,84.6348,84.6539,85.8395,86.8216,88.0719,88.4925,88.579,94.5786,99.5221,103.694,105.595,111.552,111.877,113.184,122.463,141.758,146.647,151.954,160.07,178.716,197.916,14.9728
-12.0738,0.981807,0.363863,2,7,0,12.4327,69.7816,0.280775,69.7816,0.280775,71.9524,72.6143,73.6417,75.4454,75.7821,76.5435,76.582,79.3904,79.8093,82.9524,84.2342,85.1698,85.1887,86.3626,87.3351,88.5735,88.9901,89.0758,95.0221,99.9255,104.066,105.953,111.869,112.192,113.49,122.713,141.906,146.772,152.054,160.136,178.707,197.839,15.0305
-11.8077,1,0.363863,2,3,0,12.0605,69.6965,0.291791,69.6965,0.291791,71.9485,72.6346,73.6991,75.5668,75.9153,76.7031,76.743,79.6467,80.0795,83.3251,84.6478,85.6129,85.6324,86.8428,87.8453,89.1214,89.5507,89.6389,95.7603,100.802,105.055,106.993,113.064,113.395,114.727,124.179,143.826,148.802,154.203,162.463,181.433,200.963,14.8168
-14.7595,0.832924,0.363863,3,11,0,16.3475,64.7296,0.423581,64.7296,0.423581,67.7446,68.6552,70.0613,72.5097,72.964,73.9885,74.0402,77.7854,78.3398,82.4693,84.139,85.3529,85.3774,86.8948,88.1475,89.7371,90.2706,90.3803,97.9266,104.07,109.21,111.541,118.803,119.197,120.782,131.97,154.948,160.724,166.977,176.511,198.305,220.627,17.3071
-15.3023,0.94244,0.363863,2,3,0,15.614,65.0025,0.426701,65.0025,0.426701,68.052,68.9728,70.3946,72.8698,73.3291,74.3646,74.4169,78.2018,78.7619,82.9341,84.6207,85.8468,85.8715,87.4041,88.6693,90.2746,90.8133,90.924,98.5432,104.744,109.932,112.284,119.612,120.01,121.609,132.896,156.073,161.899,168.205,177.82,199.795,222.302,17.8224
-17.4604,0.576848,0.363863,1,1,0,17.8509,64.9075,0.447348,64.9075,0.447348,68.0963,69.058,70.5417,73.1219,73.6004,74.6785,74.733,78.6691,79.2511,83.5819,85.3308,86.6016,86.6272,88.2148,89.525,91.1866,91.7441,91.8586,99.7348,106.135,111.485,113.909,121.456,121.866,123.512,135.122,158.931,164.91,171.38,181.243,203.773,226.835,19.7434
-14.0191,1,0.363863,2,3,0,17.0763,64.196,0.36149,64.196,0.36149,66.7561,67.5325,68.734,70.8334,71.224,72.1057,72.1503,75.3853,75.8657,79.4546,80.9107,81.971,81.9924,83.3197,84.417,85.8114,86.2798,86.3761,93.0249,98.4642,103.031,105.106,111.586,111.939,113.356,123.382,144.073,149.291,154.944,163.575,183.34,203.625,16.9745
-14.489,0.970148,0.363863,3,7,0,15.3932,65.1666,0.415743,65.1666,0.415743,68.147,69.0476,70.4386,72.8619,73.3117,74.3261,74.3774,78.0874,78.6368,82.7307,84.3866,85.5907,85.615,87.1204,88.3635,89.9411,90.4707,90.5795,98.0728,104.176,109.285,111.602,118.824,119.216,120.793,131.924,154.798,160.55,166.777,176.274,197.987,220.231,17.1185
-16.2587,0.845458,0.363863,2,3,0,16.6956,65.9926,0.421614,65.9926,0.421614,69.0524,69.9767,71.404,73.8896,74.351,75.3911,75.4436,79.2465,79.8095,84.0035,85.6995,86.9325,86.9574,88.4987,89.7713,91.3862,91.9282,92.0396,99.7068,105.949,111.173,113.542,120.923,121.324,122.935,134.307,157.668,163.541,169.899,179.594,201.755,224.454,18.8451
-14.1361,1,0.363863,1,3,0,17.3988,64.0098,0.417736,64.0098,0.417736,66.951,67.8397,69.2122,71.6028,72.0466,73.0472,73.0978,76.7571,77.2989,81.336,82.9688,84.1561,84.18,85.6643,86.8898,88.4451,88.9672,89.0744,96.4608,102.476,107.511,109.794,116.91,117.297,118.85,129.817,152.35,158.016,164.149,173.503,194.887,216.794,16.7292
-13.7589,0.988749,0.363863,3,11,0,16.8194,72.3931,0.251512,72.3931,0.251512,74.4136,75.0309,75.9901,77.6772,77.9926,78.7061,78.7423,81.3796,81.7736,84.7357,85.9461,86.8306,86.8484,87.959,88.88,90.0537,90.4488,90.5301,96.1825,100.86,104.818,106.626,112.3,112.61,113.858,122.734,141.28,145.995,151.116,158.961,177.018,195.654,16.5432
-12.4363,0.872828,0.363863,3,7,0,14.9682,67.1795,0.308109,67.1795,0.308109,69.4696,70.1665,71.2471,73.1413,73.4945,74.2926,74.333,77.2715,77.7091,80.9877,82.3223,83.2956,83.3153,84.5354,85.5456,86.8308,87.263,87.3519,93.5079,98.5693,102.834,104.776,110.854,111.185,112.517,121.966,141.566,146.526,151.905,160.128,179,198.413,15.4631
-11.6527,0.99592,0.363863,2,7,0,12.5229,69.1249,0.310494,69.1249,0.310494,71.4991,72.2216,73.3417,75.3048,75.6708,76.4978,76.5397,79.5842,80.0375,83.4334,84.8156,85.8235,85.8439,87.1073,88.1533,89.484,89.9314,90.0234,96.3957,101.634,106.047,108.055,114.343,114.686,116.064,125.836,146.102,151.229,156.79,165.29,184.795,204.858,14.7136
-11.9375,0.979913,0.363863,2,3,0,11.9695,69.5533,0.310927,69.5533,0.310927,71.9455,72.6734,73.802,75.7798,76.1486,76.9818,77.0239,80.0912,80.5478,83.9688,85.3612,86.3766,86.397,87.6698,88.7234,90.0638,90.5146,90.6072,97.0259,102.302,106.747,108.77,115.103,115.448,116.835,126.677,147.087,152.25,157.85,166.41,186.052,206.254,15.0054
-13.0521,0.852765,0.363863,2,7,0,15.7884,64.6201,0.371284,64.6201,0.371284,67.2656,68.0674,69.3077,71.4737,71.8765,72.7856,72.8316,76.1653,76.6601,80.3547,81.8529,82.9436,82.9655,84.3305,85.4587,86.892,87.3734,87.4723,94.3015,99.8836,104.568,106.695,113.337,113.698,115.15,125.418,146.591,151.927,157.708,166.532,186.731,207.456,15.9758
-14.4982,0.720546,0.363863,2,3,0,14.9423,66.6328,0.396415,66.6328,0.396415,69.5415,70.4216,71.7818,74.1539,74.5946,75.5887,75.639,79.2789,79.8184,83.8424,85.4718,86.6572,86.6811,88.1637,89.3885,90.9436,91.4657,91.573,98.969,105.002,110.058,112.352,119.507,119.895,121.458,132.5,155.224,160.944,167.137,176.586,198.201,220.358,17.3073
-14.4982,0.219294,0.363863,1,1,0,18.0148,66.6328,0.396415,66.6328,0.396415,69.5415,70.4216,71.7818,74.1539,74.5946,75.5887,75.639,79.2789,79.8184,83.8424,85.4718,86.6572,86.6811,88.1637,89.3885,90.9436,91.4657,91.573,98.969,105.002,110.058,112.352,119.507,119.895,121.458,132.5,155.224,160.944,167.137,176.586,198.201,220.358,17.3073
-12.7068,1,0.363863,1,3,0,14.6808,65.1543,0.382713,65.1543,0.382713,67.9021,68.7342,70.021,72.2668,72.6842,73.6261,73.6737,77.1254,77.6374,81.4583,83.0067,84.1336,84.1563,85.5662,86.7312,88.2108,88.7077,88.8099,95.8541,101.607,106.431,108.621,115.455,115.826,117.32,127.876,149.624,155.102,161.035,170.089,190.809,212.057,15.581
-12.548,0.849842,0.363863,3,7,0,13.8824,67.9262,0.353863,67.9262,0.353863,70.5791,71.384,72.6299,74.808,75.2133,76.1285,76.1747,79.5342,80.0332,83.7629,85.2769,86.3796,86.4018,87.7824,88.924,90.3749,90.8623,90.9625,97.885,103.552,108.312,110.476,117.234,117.601,119.08,129.543,151.151,156.601,162.508,171.528,192.189,213.4,15.5825
-11.6903,1,0.363863,3,15,0,12.6549,67.7466,0.313576,67.7466,0.313576,70.0962,70.811,71.9192,73.8609,74.2229,75.0408,75.0821,78.0924,78.5405,81.897,83.2628,84.2588,84.2789,85.5272,86.5605,87.875,88.317,88.4079,94.7011,99.8725,104.228,106.211,112.415,112.753,114.113,123.753,143.739,148.794,154.276,162.656,181.882,201.654,14.7371
-11.5936,0.777988,0.363863,2,3,0,13.6183,68.5804,0.320979,68.5804,0.320979,71.0142,71.7542,72.9011,74.9099,75.2843,76.13,76.1728,79.2841,79.747,83.2134,84.6233,85.6511,85.6718,86.9598,88.0258,89.3816,89.8374,89.9311,96.4176,101.744,106.228,108.268,114.651,114.999,116.397,126.308,146.839,152.028,157.656,166.257,185.983,206.262,14.6632
-13.2002,0.512826,0.363863,2,5,0,16.7938,70.2221,0.258937,70.2221,0.258937,72.2391,72.855,73.8117,75.4938,75.8081,76.5191,76.5551,79.1819,79.5741,82.5216,83.7255,84.6048,84.6226,85.7266,86.6418,87.808,88.2006,88.2813,93.8932,98.5326,102.457,104.248,109.868,110.175,111.41,120.194,138.527,143.184,148.242,155.987,173.807,192.189,16.0164
-11.8672,0.98512,0.363863,2,7,0,15.1025,69.8084,0.288901,69.8084,0.288901,72.042,72.7226,73.7787,75.6321,75.9779,76.7598,76.7994,79.6819,80.1116,83.3346,84.6483,85.6069,85.6263,86.8287,87.8247,89.0925,89.5191,89.6068,95.6903,100.702,104.932,106.859,112.897,113.226,114.551,123.956,143.509,148.464,153.84,162.064,180.955,200.407,14.8651
-12.7368,0.881478,0.363863,3,7,0,13.461,70.9023,0.263574,70.9023,0.263574,72.9748,73.6075,74.5901,76.317,76.6397,77.3695,77.4064,80.1016,80.504,83.5265,84.7607,85.662,85.6802,86.8116,87.7495,88.9443,89.3464,89.4291,95.1761,99.9244,103.939,105.771,111.519,111.832,113.095,122.072,140.797,145.551,150.714,158.619,176.801,195.551,15.5984
-13.0928,0.94865,0.363863,2,3,0,13.1633,70.4184,0.258995,70.4184,0.258995,72.4415,73.0592,74.0189,75.706,76.0212,76.7344,76.7705,79.4051,79.7986,82.7548,83.9623,84.8443,84.8621,85.9694,86.8874,88.057,88.4507,88.5317,94.1604,98.8134,102.749,104.545,110.183,110.49,111.729,120.539,138.926,143.597,148.67,156.437,174.309,192.745,15.9123
-13.8693,0.876098,0.363863,1,1,0,13.8781,70.2134,0.251776,70.2134,0.251776,72.1752,72.7745,73.7058,75.3437,75.6499,76.3426,76.3777,78.9381,79.3206,82.1961,83.3712,84.2297,84.247,85.3252,86.2192,87.3585,87.7421,87.821,93.3079,97.8477,101.69,103.444,108.953,109.253,110.464,119.08,137.08,141.655,146.626,154.239,171.763,189.849,16.6253
-13.3348,1,0.363863,2,3,0,13.8312,70.3105,0.256682,70.3105,0.256682,72.3127,72.9242,73.8741,75.5445,75.8566,76.5628,76.5986,79.2078,79.5975,82.5262,83.7225,84.5965,84.6141,85.7114,86.6212,87.7804,88.1707,88.2509,93.8309,98.445,102.349,104.13,109.723,110.028,111.257,120,138.252,142.889,147.927,155.64,173.391,191.704,16.134
-12.4731,0.967717,0.363863,2,3,0,13.6596,70.1526,0.270255,70.1526,0.270255,72.2545,72.8957,73.8915,75.641,75.9677,76.7067,76.7441,79.4719,79.8789,82.9355,84.183,85.0939,85.1123,86.2554,87.2028,88.4095,88.8156,88.8991,94.6994,99.4881,103.535,105.381,111.17,111.485,112.757,121.791,140.62,145.397,150.585,158.525,176.782,195.602,15.3712
-13.4091,0.836449,0.363863,2,3,0,14.0886,69.3598,0.26454,69.3598,0.26454,71.3945,72.0156,72.9802,74.6754,74.9921,75.7085,75.7447,78.39,78.7849,81.7512,82.9622,83.8467,83.8646,84.9748,85.895,87.0673,87.4619,87.543,93.1813,97.8394,101.778,103.574,109.211,109.519,110.757,119.561,137.922,142.583,147.645,155.395,173.22,191.601,16.2557
-12.2187,0.996727,0.363863,3,7,0,13.3287,69.3867,0.321571,69.3867,0.321571,71.8535,72.6036,73.766,75.8019,76.1813,77.0385,77.0818,80.2348,80.704,84.2166,85.6452,86.6867,86.7077,88.0128,89.0929,90.4667,90.9285,91.0234,97.5955,102.992,107.535,109.602,116.068,116.42,117.837,127.876,148.672,153.929,159.629,168.34,188.319,208.858,15.3006
-14.8386,0.904324,0.363863,4,15,0,15.3036,73.2682,0.257653,73.2682,0.257653,75.3624,76.002,76.9955,78.7423,79.0687,79.8072,79.8446,82.5729,82.9804,86.0423,87.2931,88.2067,88.2252,89.3723,90.3233,91.535,91.943,92.0269,97.8591,102.681,106.761,108.622,114.466,114.785,116.069,125.203,144.27,149.114,154.375,162.432,180.97,200.095,17.6869
-14.4532,1,0.363863,2,3,0,15.1403,71.199,0.239271,71.199,0.239271,73.0907,73.6692,74.5684,76.1512,76.4473,77.1173,77.1512,79.6299,80.0004,82.7884,83.9288,84.7623,84.7792,85.8263,86.695,87.8025,88.1754,88.2522,93.5928,98.0186,101.769,103.482,108.866,109.16,110.344,118.779,136.434,140.927,145.81,153.294,170.533,188.342,17.1042
-13.137,1,0.363863,2,3,0,14.2863,71.7747,0.261112,71.7747,0.261112,73.8534,74.4881,75.4738,77.2067,77.5305,78.2629,78.2999,81.0052,81.4091,84.4438,85.6832,86.5884,86.6067,87.743,88.685,89.8852,90.2892,90.3723,96.1467,100.919,104.955,106.797,112.576,112.892,114.161,123.191,142.031,146.816,152.013,159.969,178.273,197.152,15.9921
-14.1933,0.828037,0.363863,2,3,0,14.4098,72.5321,0.272597,72.5321,0.272597,74.7238,75.3924,76.4305,78.254,78.5945,79.3647,79.4037,82.246,82.6701,85.8542,87.1535,88.1022,88.1213,89.3118,90.2983,91.5548,91.9776,92.0646,98.1027,103.086,107.297,109.217,115.24,115.568,116.89,126.286,145.862,150.828,156.22,164.472,183.444,202.998,17.14
-14.235,1,0.363863,3,7,0,14.5366,70.424,0.246631,70.424,0.246631,72.3519,72.9411,73.8568,75.468,75.7692,76.4508,76.4853,79.0056,79.3823,82.2145,83.3724,84.2185,84.2356,85.2982,86.1796,87.3029,87.6812,87.759,93.172,97.6535,101.449,103.181,108.625,108.922,110.119,118.638,136.45,140.98,145.903,153.443,170.806,188.732,16.9473
-12.2134,1,0.363863,2,3,0,14.1541,70.5681,0.280769,70.5681,0.280769,72.7633,73.4327,74.4716,76.2956,76.6361,77.406,77.445,80.285,80.7086,83.8871,85.1833,86.1295,86.1486,87.3356,88.3191,89.5714,89.9927,90.0794,96.0926,101.051,105.238,107.147,113.129,113.456,114.769,124.095,143.504,148.425,153.766,161.939,180.72,200.067,15.1813
