# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = Chrono_model
# start_datetime = 2023-07-22 21:00:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/Cosmic_Chronometers/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpb89sai7z/l6tont0x.json
# random
#   seed = 87191
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/cc/Chrono-20230722220012.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,A
-12.3435,0.958661,0.437229,2,7,0,12.605,67.9635,0.350075,67.9635,0.350075,70.5899,71.387,72.621,74.7787,75.1803,76.0871,76.1329,79.4625,79.9571,83.6552,85.1566,86.2502,86.2723,87.6417,88.7742,90.2136,90.6973,90.7967,97.6665,103.292,108.019,110.168,116.88,117.246,118.714,129.11,150.586,156.005,161.878,170.846,191.392,212.488,15.3875
-12.2466,0.856449,0.437229,2,3,0,13.9951,67.9808,0.297104,67.9808,0.297104,70.2167,70.8976,71.9539,73.8067,74.1523,74.9335,74.973,77.8515,78.2804,81.4958,82.8057,83.7613,83.7806,84.979,85.9713,87.2343,87.6591,87.7465,93.802,98.7865,102.99,104.905,110.901,111.228,112.543,121.875,141.259,146.167,151.492,159.636,178.334,197.58,15.2517
-12.8493,0.846959,0.437229,2,3,0,14.1435,68.1426,0.286183,68.1426,0.286183,70.3027,70.961,71.9827,73.7759,74.1105,74.8672,74.9055,77.6954,78.1113,81.2318,82.504,83.4324,83.4511,84.6157,85.5804,86.8085,87.2217,87.3067,93.2012,98.0589,102.159,104.027,109.883,110.202,111.487,120.609,139.581,144.389,149.607,157.59,175.929,194.815,15.8102
-11.6137,0.999442,0.437229,2,3,0,12.8421,68.8612,0.301668,68.8612,0.301668,71.1603,71.8603,72.9459,74.8496,75.2046,76.0071,76.0477,79.0035,79.4438,82.7439,84.0879,85.0682,85.088,86.3172,87.335,88.6302,89.0658,89.1554,95.3627,100.47,104.775,106.736,112.875,113.21,114.556,124.105,143.93,148.948,154.393,162.717,181.826,201.489,14.6472
-12.2666,0.95676,0.437229,2,7,0,12.7033,69.7724,0.276342,69.7724,0.276342,71.9092,72.5609,73.5726,75.3494,75.6811,76.4313,76.4693,79.2374,79.6503,82.7499,84.0143,84.9374,84.956,86.1143,87.074,88.2963,88.7075,88.7921,94.6635,99.5075,103.599,105.465,111.314,111.633,112.917,122.039,141.035,145.853,151.084,159.087,177.484,196.441,15.1977
-12.3705,0.993087,0.437229,2,3,0,12.6042,70.4987,0.272117,70.4987,0.272117,72.6252,73.274,74.2812,76.0507,76.3811,77.1285,77.1663,79.9246,80.3361,83.4263,84.6872,85.6079,85.6265,86.7819,87.7394,88.9588,89.3692,89.4536,95.3143,100.152,104.239,106.103,111.949,112.268,113.552,122.674,141.678,146.5,151.735,159.748,178.169,197.155,15.2857
-12.2005,0.984193,0.437229,1,3,0,12.5648,70.5607,0.282598,70.5607,0.282598,72.7698,73.4433,74.4886,76.3236,76.6661,77.4406,77.4798,80.3361,80.7621,83.9582,85.2615,86.2127,86.2319,87.4252,88.4139,89.6727,90.0962,90.1833,96.2267,101.209,105.416,107.333,113.342,113.67,114.989,124.355,143.843,148.783,154.145,162.349,181.199,200.616,15.1781
-12.1897,0.994929,0.437229,3,7,0,13.0462,70.5419,0.282824,70.5419,0.282824,72.7522,73.426,74.4718,76.3076,76.6503,77.4252,77.4644,80.322,80.7482,83.9456,85.2495,86.2011,86.2203,87.4141,88.4031,89.6624,90.0861,90.1732,96.2189,101.203,105.411,107.329,113.34,113.668,114.987,124.356,143.848,148.79,154.153,162.358,181.212,200.633,15.1682
-11.6547,0.999527,0.437229,3,7,0,12.2076,69.235,0.299151,69.235,0.299151,71.5276,72.2257,73.3086,75.2077,75.5619,76.3625,76.4031,79.3527,79.7921,83.0863,84.4281,85.407,85.4267,86.6541,87.6704,88.9639,89.3989,89.4884,95.6887,100.791,105.094,107.053,113.19,113.525,114.87,124.418,144.245,149.265,154.711,163.039,182.159,201.835,14.6853
-12.3969,0.982037,0.437229,2,7,0,12.8886,70.8454,0.275638,70.8454,0.275638,73.0097,73.6698,74.6945,76.4943,76.8304,77.5903,77.6288,80.433,80.8513,83.9916,85.2727,86.208,86.2268,87.4004,88.3729,89.6113,90.028,90.1137,96.0634,100.972,105.119,107.01,112.938,113.262,114.563,123.81,143.067,147.951,153.253,161.368,180.02,199.24,15.339
-12.0312,0.977933,0.437229,3,11,0,12.8897,66.5082,0.361104,66.5082,0.361104,69.1577,69.9613,71.2048,73.3777,73.7819,74.6945,74.7406,78.0891,78.5863,82.301,83.8083,84.9058,84.928,86.3019,87.4378,88.8812,89.3661,89.4657,96.3485,101.979,106.708,108.856,115.564,115.929,117.396,127.776,149.199,154.601,160.454,169.39,189.854,210.857,15.0232
-12.9755,0.938542,0.437229,2,7,0,13.5755,65.2804,0.391026,65.2804,0.391026,68.0921,68.9431,70.2587,72.5537,72.9802,73.9422,73.9908,77.5147,78.0371,81.9347,83.5135,84.6621,84.6853,86.1222,87.3094,88.8168,89.3229,89.427,96.5993,102.452,107.359,109.585,116.531,116.909,118.426,129.15,151.228,156.786,162.806,171.991,193.004,214.548,15.801
-13.3733,0.896609,0.437229,3,7,0,14.3752,66.3247,0.38815,66.3247,0.38815,69.1608,70.0194,71.3468,73.6627,74.0931,75.0642,75.1132,78.6705,79.1979,83.1336,84.728,85.8882,85.9116,87.363,88.5621,90.0849,90.5963,90.7014,97.9483,103.864,108.823,111.074,118.096,118.478,120.012,130.856,153.187,158.81,164.899,174.191,195.452,217.251,16.2329
-11.8723,0.938975,0.437229,2,7,0,14.7625,66.3668,0.34734,66.3668,0.34734,68.9118,69.6843,70.8805,72.9722,73.3616,74.2408,74.2853,77.5142,77.9939,81.5812,83.0379,84.0991,84.1205,85.4493,86.5483,87.9452,88.4146,88.5111,95.1796,100.642,105.232,107.319,113.839,114.194,115.62,125.72,146.59,151.857,157.565,166.283,186.256,206.766,14.898
-11.6056,1,0.437229,3,11,0,11.8672,68.8354,0.302274,68.8354,0.302274,71.1381,71.8392,72.9265,74.833,75.1886,75.9922,76.0329,78.9929,79.4338,82.7384,84.0841,85.0658,85.0856,86.3163,87.3354,88.6322,89.0684,89.158,95.3727,100.485,104.796,106.758,112.904,113.239,114.586,124.145,143.988,149.01,154.459,162.79,181.914,201.592,14.6407
-11.5974,0.992905,0.437229,3,11,0,11.7907,68.5973,0.320817,68.5973,0.320817,71.0304,71.7703,72.917,74.9253,75.2996,76.1452,76.1879,79.2986,79.7614,83.2271,84.6368,85.6644,85.6851,86.9729,88.0387,89.3943,89.85,89.9437,96.4293,101.755,106.239,108.279,114.661,115.009,116.407,126.316,146.846,152.035,157.663,166.263,185.988,206.267,14.6671
-12.99,0.757555,0.437229,1,3,0,13.0803,69.3793,0.333623,69.3793,0.333623,71.9366,72.7136,73.9172,76.0237,76.4161,77.3022,77.3471,80.6044,81.0888,84.7129,86.1858,87.2591,87.2808,88.6254,89.7378,91.1523,91.6277,91.7254,98.4853,104.029,108.693,110.814,117.445,117.806,119.258,129.541,150.819,156.194,162.02,170.92,191.325,212.289,16.0753
-12.1745,0.997428,0.437229,3,7,0,13.0479,66.3261,0.333188,66.3261,0.333188,68.7677,69.5096,70.6588,72.6702,73.0448,73.891,73.9338,77.0442,77.5067,80.9675,82.374,83.3991,83.4197,84.7038,85.7662,87.117,87.571,87.6644,94.1203,99.4154,103.869,105.895,112.229,112.573,113.96,123.783,144.108,149.242,154.807,163.31,182.801,202.829,15.215
-12.678,0.998808,0.437229,3,9,0,13.6895,71.2114,0.280294,71.2114,0.280294,73.423,74.0973,75.144,76.9817,77.3248,78.1005,78.1398,81.0013,81.4281,84.6309,85.9371,86.8905,86.9097,88.1059,89.097,90.3589,90.7835,90.8709,96.9309,101.928,106.148,108.072,114.102,114.43,115.754,125.154,144.719,149.68,155.065,163.303,182.236,201.741,15.6523
-12.2391,0.951183,0.437229,3,7,0,13.2496,69.5827,0.317674,69.5827,0.317674,72.027,72.7704,73.9227,75.9414,76.3176,77.1676,77.2106,80.3384,80.8039,84.2899,85.7081,86.7421,86.7629,88.0588,89.1313,90.4956,90.9543,91.0486,97.5775,102.94,107.456,109.511,115.942,116.292,117.701,127.687,148.384,153.616,159.291,167.964,187.86,208.316,15.3192
-11.5288,0.980804,0.437229,2,7,0,12.7952,67.9041,0.328619,67.9041,0.328619,70.3702,71.1197,72.2809,74.3139,74.6927,75.5482,75.5914,78.7371,79.2049,82.7066,84.1302,85.1678,85.1887,86.4887,87.5644,88.9322,89.392,89.4865,96.0264,101.393,105.908,107.962,114.385,114.735,116.141,126.107,146.737,151.949,157.6,166.235,186.033,206.379,14.5931
-11.6085,0.927236,0.437229,2,3,0,12.05,67.2928,0.328249,67.2928,0.328249,69.7339,70.4759,71.6255,73.6381,74.013,74.8599,74.9028,78.017,78.4802,81.9471,83.3565,84.3838,84.4045,85.6916,86.7566,88.1109,88.5662,88.6598,95.1352,100.449,104.92,106.954,113.314,113.66,115.053,124.922,145.352,150.514,156.11,164.661,184.268,204.418,14.6637
-11.7626,0.986611,0.437229,2,7,0,12.7349,69.4573,0.306553,69.4573,0.306553,71.8132,72.5303,73.6422,75.5913,75.9548,76.7762,76.8177,79.8422,80.2926,83.6677,85.0417,86.0438,86.064,87.3203,88.3604,89.6839,90.1289,90.2204,96.5602,101.774,106.167,108.167,114.429,114.771,116.143,125.879,146.08,151.191,156.736,165.213,184.668,204.682,14.8188
-13.2584,0.820192,0.437229,2,7,0,13.8113,66.8818,0.302698,66.8818,0.302698,69.1222,69.8043,70.8622,72.717,73.063,73.8448,73.8843,76.7639,77.1928,80.4076,81.7167,82.6715,82.6908,83.888,84.8793,86.1407,86.565,86.6522,92.697,97.6699,101.862,103.771,109.748,110.073,111.384,120.68,139.977,144.861,150.159,158.261,176.857,195.992,16.2659
-11.5546,1,0.437229,2,3,0,13.1322,67.5752,0.333435,67.5752,0.333435,70.0647,70.821,71.9927,74.0434,74.4253,75.288,75.3317,78.5027,78.9742,82.5024,83.9363,84.9813,85.0024,86.3114,87.3944,88.7715,89.2343,89.3295,95.9108,101.308,105.849,107.914,114.37,114.721,116.135,126.148,146.865,152.098,157.77,166.437,186.304,206.717,14.6136
-11.9579,0.985375,0.437229,3,11,0,12.2628,69.6858,0.284493,69.6858,0.284493,71.882,72.5514,73.5903,75.414,75.7543,76.5239,76.5629,79.4008,79.824,82.9988,84.2932,85.2379,85.257,86.4421,87.4239,88.6738,89.0944,89.1808,95.1808,100.126,104.301,106.204,112.167,112.492,113.8,123.092,142.421,147.32,152.637,160.772,179.461,198.71,14.9328
-12.3006,0.994525,0.437229,2,7,0,12.7496,70.2838,0.273777,70.2838,0.273777,72.4166,73.0672,74.0772,75.8514,76.1827,76.932,76.9699,79.7349,80.1474,83.2445,84.5081,85.4307,85.4493,86.607,87.5664,88.7882,89.1994,89.2839,95.155,100,104.093,105.96,111.813,112.132,113.418,122.549,141.57,146.395,151.634,159.652,178.082,197.077,15.2233
-11.5608,0.990607,0.437229,2,7,0,12.6243,68.8064,0.312892,68.8064,0.312892,71.1877,71.9122,73.0353,75.0034,75.3703,76.1994,76.2413,79.2927,79.7469,83.1496,84.5343,85.544,85.5643,86.8299,87.8776,89.2103,89.6584,89.7506,96.1314,101.375,105.792,107.803,114.095,114.438,115.816,125.593,145.864,150.991,156.552,165.052,184.554,204.61,14.6219
-11.6803,0.9964,0.437229,2,7,0,11.8233,69.383,0.29959,69.383,0.29959,71.6837,72.3843,73.471,75.3768,75.7322,76.5357,76.5763,79.5361,79.9771,83.2825,84.6288,85.6109,85.6308,86.8622,87.882,89.1798,89.6162,89.706,95.9267,101.046,105.362,107.328,113.484,113.819,115.169,124.747,144.635,149.67,155.133,163.486,182.662,202.397,14.7146
-11.9529,0.978986,0.437229,2,7,0,12.1084,70.0023,0.297289,70.0023,0.297289,72.306,73.0077,74.096,76.0049,76.3611,77.166,77.2067,80.1724,80.6143,83.9271,85.2766,86.2612,86.281,87.5157,88.5381,89.8393,90.2769,90.3669,96.6055,101.741,106.071,108.044,114.221,114.558,115.913,125.526,145.494,150.55,156.036,164.425,183.686,203.511,14.9881
-12.5754,0.95964,0.437229,4,15,0,13.1226,71.0013,0.285716,71.0013,0.285716,73.2484,73.9333,74.9961,76.8617,77.2098,77.997,78.0369,80.9396,81.3724,84.6192,85.9428,86.9088,86.9283,88.1401,89.1439,90.4219,90.8519,90.9403,97.0742,102.129,106.396,108.341,114.435,114.767,116.104,125.599,145.346,150.351,155.783,164.092,183.182,202.842,15.5751
-12.8954,0.756958,0.437229,1,3,0,14.6305,69.2751,0.271199,69.2751,0.271199,71.3578,71.9932,72.9798,74.713,75.0368,75.7688,75.8059,78.508,78.9112,81.9388,83.1743,84.0765,84.0947,85.2268,86.165,87.3601,87.7622,87.8449,93.5885,98.3299,102.336,104.164,109.894,110.207,111.465,120.408,139.043,143.771,148.905,156.762,174.827,193.448,15.7871
-12.4316,0.999497,0.437229,4,15,0,13.166,68.6002,0.285349,68.6002,0.285349,70.7686,71.4295,72.4552,74.2554,74.5914,75.3511,75.3896,78.1909,78.6085,81.742,83.0196,83.9519,83.9707,85.1403,86.1091,87.3426,87.7576,87.8429,93.7634,98.643,102.762,104.639,110.521,110.842,112.133,121.298,140.362,145.194,150.438,158.46,176.89,195.872,15.3951
-11.7844,0.986396,0.437229,1,3,0,12.6758,69.6132,0.292403,69.6132,0.292403,71.8671,72.5538,73.6191,75.4882,75.837,76.6254,76.6653,79.571,80.004,83.2517,84.5751,85.5407,85.5602,86.7713,87.7743,89.0511,89.4805,89.5688,95.6929,100.736,104.991,106.93,113.002,113.333,114.665,124.12,143.769,148.746,154.147,162.407,181.378,200.908,14.7948
-11.8862,0.851941,0.437229,3,11,0,13.1544,66.3482,0.346399,66.3482,0.346399,68.8857,69.656,70.8487,72.9347,73.323,74.1998,74.2441,77.4644,77.9429,81.521,82.974,84.0325,84.0538,85.3794,86.4757,87.8692,88.3375,88.4338,95.0867,100.537,105.117,107.199,113.705,114.059,115.483,125.562,146.391,151.648,157.345,166.047,185.983,206.457,14.9133
-11.9801,0.971365,0.437229,2,3,0,12.0726,67.1835,0.353959,67.1835,0.353959,69.808,70.6044,71.837,73.9918,74.3928,75.2981,75.3439,78.6674,79.1611,82.8509,84.3487,85.4395,85.4615,86.8273,87.9567,89.392,89.8742,89.9733,96.8215,102.428,107.137,109.277,115.962,116.326,117.789,128.139,149.514,154.906,160.749,169.672,190.11,211.092,15.0033
-11.9984,0.887407,0.437229,2,3,0,12.9811,67.9035,0.344617,67.9035,0.344617,70.4874,71.2719,72.4866,74.6113,75.0068,75.9,75.9452,79.226,79.7135,83.3595,84.8403,85.919,85.9408,87.2918,88.4092,89.8296,90.3069,90.405,97.1871,102.744,107.415,109.538,116.173,116.534,117.986,128.267,149.516,154.88,160.693,169.571,189.915,210.809,15.0517
-11.9004,1,0.437229,2,7,0,12.0776,67.7428,0.307782,67.7428,0.307782,70.0496,70.7516,71.8402,73.7484,74.1042,74.9082,74.9489,77.9093,78.3501,81.6532,82.9978,83.9784,83.9982,85.2275,86.2453,87.5402,87.9756,88.0652,94.2676,99.3675,103.665,105.621,111.746,112.08,113.422,122.943,142.695,147.692,153.113,161.4,180.419,199.983,14.9347
-11.8573,0.952556,0.437229,2,7,0,12.4173,67.8103,0.342746,67.8103,0.342746,70.3769,71.1563,72.3631,74.4742,74.8672,75.7548,75.7997,79.0602,79.5448,83.1691,84.6412,85.7137,85.7353,87.0785,88.1896,89.6019,90.0765,90.1741,96.9189,102.446,107.092,109.204,115.806,116.165,117.61,127.841,148.989,154.328,160.114,168.952,189.205,210.007,14.9119
-12.1069,0.936351,0.437229,1,1,0,12.145,68.0158,0.345043,68.0158,0.345043,70.6071,71.3938,72.612,74.7426,75.1392,76.0349,76.0802,79.37,79.8589,83.5147,84.9994,86.0811,86.1029,87.4575,88.5778,90.002,90.4805,90.5789,97.3787,102.95,107.632,109.761,116.413,116.775,118.23,128.536,149.837,155.213,161.04,169.94,190.332,211.275,15.1611
-12.1282,0.991705,0.437229,2,5,0,12.4169,68.3614,0.339672,68.3614,0.339672,70.9261,71.705,72.9113,75.0218,75.4148,76.3023,76.3472,79.6082,80.0929,83.7188,85.1919,86.2651,86.2868,87.6311,88.7431,90.1568,90.6319,90.7296,97.4825,103.018,107.672,109.788,116.403,116.763,118.211,128.463,149.665,155.018,160.82,169.683,189.996,210.861,15.1945
-11.6035,1,0.437229,2,7,0,12.0257,67.7201,0.317626,67.7201,0.317626,70.0987,70.8221,71.9434,73.9077,74.2738,75.101,75.1429,78.1865,78.6395,82.0317,83.4118,84.418,84.4383,85.6993,86.743,88.0706,88.5169,88.6087,94.9621,100.181,104.576,106.575,112.833,113.174,114.545,124.263,144.403,149.496,155.018,163.458,182.819,202.727,14.6564
-11.9608,0.963058,0.437229,2,7,0,11.965,68.3929,0.33574,68.3929,0.33574,70.9296,71.7002,72.8939,74.9827,75.3717,76.2503,76.2947,79.5238,80.0039,83.5957,85.0553,86.1189,86.1404,87.4727,88.5749,89.9763,90.4473,90.5441,97.2402,102.731,107.349,109.449,116.014,116.371,117.809,127.988,149.047,154.365,160.13,168.936,189.124,209.863,15.0307
-11.614,0.946233,0.437229,2,7,0,12.4499,67.3035,0.327451,67.3035,0.327451,69.7393,70.4796,71.6267,73.6351,74.0092,74.8544,74.8972,78.0052,78.4675,81.9277,83.3345,84.3599,84.3806,85.6654,86.7285,88.0804,88.5348,88.6282,95.0926,100.397,104.861,106.892,113.243,113.589,114.98,124.834,145.236,150.391,155.98,164.521,184.103,204.229,14.6691
-11.674,0.983349,0.437229,3,11,0,12.0898,69.2141,0.309077,69.2141,0.309077,71.5808,72.301,73.4177,75.3749,75.7399,76.5645,76.6062,79.6423,80.0943,83.4813,84.86,85.8654,85.8857,87.146,88.1894,89.517,89.9634,90.0551,96.413,101.64,106.044,108.049,114.325,114.667,116.042,125.797,146.031,151.15,156.703,165.191,184.67,204.707,14.733
-12.126,0.976674,0.437229,3,7,0,12.1973,69.0174,0.285434,69.0174,0.285434,71.1995,71.8647,72.8969,74.7086,75.0467,75.8112,75.8499,78.669,79.0893,82.2427,83.5283,84.4666,84.4855,85.6625,86.6374,87.8787,88.2963,88.3822,94.3401,99.2504,103.395,105.284,111.203,111.526,112.825,122.048,141.232,146.094,151.371,159.443,177.989,197.089,15.096
-11.7633,0.976773,0.437229,3,7,0,12.4139,69.1301,0.315657,69.1301,0.315657,71.5433,72.2774,73.4153,75.4089,75.7806,76.6202,76.6627,79.7525,80.2124,83.6569,85.0584,86.0803,86.1009,87.3816,88.4417,89.7902,90.2436,90.3368,96.7914,102.094,106.561,108.593,114.953,115.3,116.693,126.573,147.053,152.232,157.848,166.432,186.126,206.377,14.8339
-12.1897,0.814761,0.437229,2,7,0,13.1682,68.3053,0.293184,68.3053,0.293184,70.5226,71.1981,72.2461,74.0847,74.4278,75.2032,75.2424,78.1004,78.5263,81.7203,83.0218,83.9714,83.9906,85.1815,86.1678,87.4233,87.8456,87.9325,93.954,98.9127,103.096,105.001,110.971,111.296,112.606,121.899,141.212,146.103,151.411,159.529,178.172,197.365,15.1844
-11.5232,0.998843,0.437229,2,7,0,12.7486,67.675,0.329254,67.675,0.329254,70.1374,70.8858,72.0452,74.075,74.4532,75.3073,75.3505,78.4909,78.958,82.4536,83.8747,84.9104,84.9313,86.2289,87.3026,88.6679,89.1269,89.2212,95.7487,101.104,105.611,107.66,114.07,114.419,115.823,125.768,146.353,151.554,157.192,165.808,185.56,205.86,14.5842
-11.5404,0.984059,0.437229,3,9,0,12.7504,68.6761,0.314715,68.6761,0.314715,71.0665,71.7936,72.9208,74.8959,75.264,76.0959,76.138,79.1994,79.6551,83.0682,84.457,85.4697,85.4901,86.7593,87.8099,89.1463,89.5957,89.6881,96.0855,101.342,105.769,107.784,114.09,114.433,115.815,125.61,145.917,151.053,156.622,165.135,184.666,204.75,14.6029
-11.7879,0.945675,0.437229,2,7,0,12.0694,68.4579,0.330358,68.4579,0.330358,70.957,71.7165,72.8931,74.9527,75.3364,76.203,76.2469,79.433,79.9069,83.4531,84.8946,85.9452,85.9664,87.2826,88.3716,89.7564,90.2219,90.3176,96.9376,102.369,106.938,109.016,115.515,115.869,117.292,127.374,148.241,153.513,159.228,167.96,187.98,208.552,14.8604
-12.4062,0.929742,0.437229,2,7,0,12.4399,66.9782,0.312634,66.9782,0.312634,69.2943,69.9989,71.0914,73.0057,73.3626,74.169,74.2098,77.1779,77.6198,80.9296,82.2766,83.2588,83.2786,84.5098,85.5289,86.8254,87.2613,87.3509,93.5582,98.6596,102.957,104.913,111.034,111.368,112.709,122.221,141.943,146.931,152.341,160.611,179.586,199.101,15.4398
-12.7143,0.904873,0.437229,2,7,0,13.7704,70.2663,0.31064,70.2663,0.31064,72.6809,73.4156,74.5548,76.5511,76.9234,77.7644,77.807,80.9031,81.364,84.8174,86.223,87.2479,87.2686,88.5534,89.617,90.9702,91.4252,91.5188,97.9986,103.325,107.812,109.855,116.249,116.597,117.998,127.934,148.542,153.755,159.409,168.052,187.885,208.284,15.7918
-11.9295,1,0.437229,2,3,0,12.6824,69.9697,0.297125,69.9697,0.297125,72.2712,72.9721,74.0594,75.9664,76.3222,77.1263,77.167,80.1299,80.5713,83.8811,85.2294,86.213,86.2328,87.4663,88.4878,89.7878,90.2251,90.315,96.548,101.679,106.005,107.976,114.149,114.485,115.839,125.444,145.396,150.448,155.929,164.311,183.557,203.367,14.9636
-11.6661,0.956107,0.437229,3,7,0,12.2536,68.7028,0.300459,68.7028,0.300459,70.9875,71.6832,72.7622,74.6544,75.0073,75.805,75.8454,78.7838,79.2215,82.5027,83.8391,84.8139,84.8336,86.0559,87.0681,88.3561,88.7893,88.8784,95.052,100.132,104.415,106.366,112.474,112.806,114.146,123.648,143.377,148.372,153.79,162.076,181.096,200.67,14.6934
-12.6649,0.873987,0.437229,3,11,0,13.6716,65.4473,0.347683,65.4473,0.347683,67.9595,68.722,69.9027,71.9673,72.3517,73.2195,73.2634,76.4503,76.9239,80.4644,81.9021,82.9494,82.9705,84.282,85.3666,86.7452,87.2085,87.3037,93.8848,99.2752,103.805,105.864,112.298,112.648,114.056,124.023,144.616,149.813,155.445,164.047,183.755,203.992,15.676
-12.6558,0.999042,0.437229,2,3,0,12.8261,66.6343,0.373808,66.6343,0.373808,69.3804,70.2126,71.4997,73.7473,74.1652,75.1084,75.1561,78.6142,79.1273,82.9589,84.5123,85.6431,85.6659,87.0811,88.2507,89.7365,90.2355,90.338,97.4161,103.2,108.054,110.258,117.137,117.511,119.015,129.65,151.574,157.099,163.083,172.218,193.127,214.578,15.5986
-14.3247,0.966888,0.437229,3,7,0,14.6797,63.4054,0.39056,63.4054,0.39056,66.1332,66.9588,68.2352,70.4618,70.8756,71.809,71.8562,75.2752,75.7821,79.5641,81.096,82.2106,82.2331,83.6274,84.7794,86.2421,86.7333,86.8343,93.7943,99.4744,104.236,106.397,113.138,113.504,114.977,125.385,146.813,152.208,158.051,166.966,187.361,208.273,17.124
-12.3875,0.914067,0.437229,3,11,0,15.4992,69.6033,0.275305,69.6033,0.275305,71.7271,72.3749,73.3805,75.1467,75.4765,76.2223,76.26,79.0121,79.4226,82.5046,83.762,84.6799,84.6984,85.8503,86.8047,88.0202,88.4293,88.5134,94.3532,99.1717,103.242,105.098,110.917,111.235,112.513,121.59,140.494,145.289,150.495,158.461,176.773,195.643,15.31
-11.7427,1,0.437229,2,7,0,12.5457,69.4412,0.305881,69.4412,0.305881,71.7915,72.5069,73.6162,75.5609,75.9236,76.7431,76.7846,79.8025,80.2519,83.6198,84.991,85.991,86.0112,87.265,88.303,89.6238,90.0679,90.1592,96.4867,101.69,106.076,108.073,114.324,114.664,116.035,125.754,145.922,151.025,156.561,165.025,184.451,204.436,14.7968
-12.2096,0.97629,0.437229,2,5,0,12.4433,70.1037,0.276339,70.1037,0.276339,72.2506,72.9054,73.9219,75.707,76.0404,76.7941,76.8323,79.6135,80.0283,83.1426,84.413,85.3405,85.3592,86.523,87.4873,88.7153,89.1285,89.2134,95.1127,99.9796,104.091,105.965,111.842,112.162,113.452,122.618,141.704,146.545,151.8,159.842,178.326,197.373,15.1455
-11.6504,0.965775,0.437229,3,11,0,12.9254,67.2242,0.327372,67.2242,0.327372,69.6565,70.3958,71.5413,73.5468,73.9205,74.7645,74.8072,77.9109,78.3725,81.828,83.2329,84.2568,84.2775,85.5605,86.6221,87.9722,88.426,88.5193,94.9748,100.272,104.73,106.758,113.101,113.446,114.835,124.676,145.051,150.199,155.781,164.31,183.867,203.967,14.7044
-13.1826,0.968851,0.437229,4,15,0,13.5254,64.3894,0.382386,64.3894,0.382386,67.1027,67.9244,69.1951,71.4127,71.825,72.7551,72.8021,76.2107,76.7163,80.4897,82.0189,83.1317,83.1542,84.5466,85.6972,87.1585,87.6492,87.7501,94.7072,100.389,105.153,107.316,114.066,114.433,115.908,126.335,147.817,153.228,159.088,168.031,188.498,209.487,16.0469
-11.7948,1,0.437229,4,15,0,13.2605,69.7017,0.293424,69.7017,0.293424,71.9663,72.6561,73.7264,75.604,75.9543,76.7462,76.7863,79.7048,80.1397,83.4013,84.7303,85.7,85.7196,86.9357,87.9429,89.2249,89.6561,89.7448,95.8934,100.957,105.228,107.173,113.268,113.601,114.938,124.426,144.144,149.138,154.557,162.845,181.879,201.473,14.8107
-11.5108,0.992104,0.437229,3,11,0,11.9938,68.2232,0.314632,68.2232,0.314632,70.5972,71.3194,72.4389,74.4004,74.7661,75.5923,75.634,78.6746,79.1271,82.517,83.8963,84.9021,84.9224,86.183,87.2264,88.5537,89,89.0918,95.4457,100.667,105.064,107.065,113.328,113.669,115.041,124.771,144.94,150.041,155.573,164.028,183.427,203.376,14.5665
-11.6143,0.994228,0.437229,3,11,0,12.0621,67.1619,0.338132,67.1619,0.338132,69.6704,70.4323,71.6124,73.6771,74.0616,74.93,74.9739,78.1648,78.6392,82.1877,83.6295,84.6801,84.7012,86.0171,87.1057,88.4896,88.9547,89.0503,95.6618,101.082,105.64,107.712,114.19,114.543,115.961,126.004,146.775,152.02,157.705,166.389,186.294,206.741,14.6644
