# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = Chrono_model
# start_datetime = 2023-07-22 21:00:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/Cosmic_Chronometers/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpb89sai7z/l6tont0x.json
# random
#   seed = 87191
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/cc/Chrono-20230722220012.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,A
-13.8794,1,0.350192,1,1,0,14.4899,67.6071,0.37503,67.6071,0.37503,70.4022,71.2491,72.5591,74.8463,75.2716,76.2314,76.2799,79.7985,80.3206,84.2187,85.7991,86.9494,86.9726,88.4122,89.6019,91.1132,91.6208,91.7251,98.9242,104.807,109.742,111.983,118.979,119.359,120.888,131.701,153.989,159.605,165.689,174.974,196.229,218.031,16.8309
-12.5006,1,0.350192,2,3,0,13.6776,66.9713,0.367052,66.9713,0.367052,69.6824,70.5043,71.7759,73.9971,74.4103,75.3428,75.3899,78.8104,79.3182,83.1106,84.6488,85.7687,85.7913,87.193,88.3517,89.8238,90.3184,90.42,97.4368,103.174,107.99,110.178,117.008,117.379,118.873,129.436,151.226,156.718,162.669,171.753,192.552,213.895,15.4778
-11.566,1,0.350192,2,7,0,12.7639,67.3673,0.330922,67.3673,0.330922,69.8307,70.5793,71.739,73.769,74.1472,75.0014,75.0446,78.1847,78.6517,82.1465,83.567,84.6023,84.6232,85.9202,86.9934,88.358,88.8166,88.9109,95.434,100.785,105.287,107.335,113.738,114.086,115.489,125.421,145.977,151.17,156.8,165.402,185.122,205.386,14.6225
-12.8501,0.955074,0.350192,4,15,0,13.3957,64.8465,0.383803,64.8465,0.383803,67.589,68.4194,69.7036,71.9446,72.3611,73.301,73.3485,76.7924,77.3032,81.1151,82.6598,83.7839,83.8065,85.213,86.3751,87.851,88.3466,88.4485,95.4745,101.211,106.022,108.206,115.021,115.391,116.88,127.406,149.09,154.551,160.465,169.492,190.146,211.328,15.7134
-13.5256,0.935246,0.350192,2,3,0,13.834,64.0763,0.382743,64.0763,0.382743,66.7788,67.5973,68.8628,71.0716,71.4822,72.4086,72.4554,75.8502,76.3537,80.1117,81.6346,82.7429,82.7652,84.1518,85.2977,86.7529,87.2416,87.3421,94.2702,99.9278,104.672,106.826,113.547,113.913,115.382,125.764,147.154,152.541,158.376,167.281,187.658,208.556,16.3829
-13.8232,0.93974,0.350192,2,3,0,14.3526,63.8801,0.381051,63.8801,0.381051,66.5628,67.3753,68.6317,70.8248,71.2324,72.1523,72.1988,75.5701,76.0702,79.8029,81.3156,82.4166,82.4388,83.8163,84.9547,86.4005,86.886,86.9858,93.8698,99.4922,104.208,106.349,113.029,113.392,114.852,125.174,146.44,151.797,157.599,166.454,186.718,207.501,16.687
-13.4143,1,0.350192,2,3,0,13.9911,65.0056,0.401275,65.0056,0.401275,67.8773,68.7459,70.0882,72.4284,72.8631,73.8435,73.8931,77.482,78.0138,81.9795,83.5848,84.7526,84.7761,86.2365,87.4429,88.9743,89.4884,89.5941,96.8752,102.812,107.786,110.043,117.08,117.462,118.999,129.855,152.189,157.809,163.894,173.177,194.409,216.17,16.1628
-11.7241,1,0.350192,4,15,0,13.3755,67.7997,0.339118,67.7997,0.339118,70.3392,71.1105,72.3051,74.3951,74.7843,75.6632,75.7076,78.9372,79.4172,83.0083,84.4673,85.5303,85.5518,86.8833,87.9847,89.385,89.8556,89.9523,96.6415,102.125,106.735,108.832,115.385,115.741,117.176,127.333,148.339,153.643,159.392,168.174,188.301,208.976,14.7828
-14.5445,0.752011,0.350192,3,7,0,15.7133,70.2417,0.245518,70.2417,0.245518,72.1561,72.7412,73.6506,75.2507,75.5499,76.2269,76.2612,78.7646,79.1387,81.9524,83.1028,83.9435,83.9604,85.0163,85.892,87.0083,87.3842,87.4615,92.8409,97.2952,101.068,102.79,108.202,108.497,109.687,118.158,135.872,140.377,145.273,152.773,170.044,187.877,17.2436
-14.7148,1,0.350192,2,3,0,15.0339,70.5314,0.241655,70.5314,0.241655,72.4239,73.0024,73.9017,75.4845,75.7805,76.4504,76.4843,78.962,79.3324,82.1185,83.2579,84.0907,84.1075,85.1536,86.0213,87.1275,87.5,87.5766,92.9097,97.3279,101.071,102.78,108.152,108.446,109.627,118.04,135.644,140.123,144.99,152.449,169.628,187.371,17.3804
-13.7145,0.847894,0.350192,1,3,0,17.0192,72.3772,0.253133,72.3772,0.253133,74.4102,75.0312,75.9961,77.6931,78.0103,78.7279,78.7642,81.4165,81.8127,84.7908,86.0077,86.8968,86.9147,88.0311,88.9568,90.1365,90.5336,90.6153,96.2957,100.995,104.972,106.787,112.487,112.798,114.051,122.965,141.585,146.317,151.458,159.331,177.453,196.155,16.5128
-13.7648,0.993135,0.350192,2,3,0,13.9598,71.758,0.245536,71.758,0.245536,73.7139,74.3117,75.2408,76.8755,77.1812,77.8729,77.9079,80.4655,80.8478,83.7224,84.8977,85.7565,85.7739,86.8526,87.7473,88.8877,89.2717,89.3507,94.8465,99.3973,103.251,105.011,110.54,110.842,112.057,120.711,138.809,143.411,148.413,156.076,173.72,191.939,16.4855
-13.381,0.964034,0.350192,3,7,0,14.3209,70.6496,0.253924,70.6496,0.253924,72.6401,73.2481,74.1928,75.8542,76.1647,76.8673,76.9028,79.4991,79.8869,82.8019,83.993,84.8631,84.8807,85.9733,86.8793,88.0338,88.4224,88.5024,94.061,98.659,102.55,104.326,109.902,110.207,111.433,120.152,138.364,142.993,148.021,155.721,173.443,191.731,16.1618
-14.6465,0.965846,0.350192,3,7,0,15.3595,73.2401,0.246516,73.2401,0.246516,75.2442,75.8567,76.8086,78.4834,78.7965,79.5051,79.541,82.161,82.5525,85.4968,86.7004,87.58,87.5978,88.7025,89.6188,90.7866,91.1798,91.2607,96.888,101.547,105.493,107.294,112.953,113.262,114.506,123.363,141.883,146.592,151.71,159.55,177.601,196.239,17.3969
-12.7463,0.933197,0.350192,2,3,0,15.38,71.261,0.266409,71.261,0.266409,73.366,74.0085,75.0062,76.7595,77.087,77.8278,77.8653,80.6005,81.0087,84.0751,85.3268,86.241,86.2594,87.4068,88.3578,89.5692,89.9769,90.0608,95.8862,100.698,104.765,106.62,112.441,112.759,114.037,123.126,142.076,146.886,152.109,160.106,178.495,197.456,15.6335
-15.2594,0.959566,0.350192,2,7,0,16.631,73.5098,0.231654,73.5098,0.231654,75.4016,75.9803,76.8803,78.4652,78.7617,79.433,79.467,81.9515,82.3231,85.1204,86.2653,87.1023,87.1192,88.171,89.0438,90.1567,90.5316,90.6087,95.9803,100.436,104.215,105.941,111.371,111.667,112.862,121.377,139.221,143.766,148.707,156.281,173.739,191.784,17.8608
-15.6248,0.99702,0.350192,3,7,0,16.0855,73.4613,0.224526,73.4613,0.224526,75.2943,75.8554,76.7281,78.2657,78.5535,79.205,79.238,81.6508,82.0119,84.7309,85.8443,86.6586,86.675,87.6985,88.5479,89.6314,89.9964,90.0715,95.305,99.6503,103.338,105.023,110.327,110.617,111.784,120.109,137.576,142.029,146.871,154.295,171.417,189.125,18.1429
-14.8636,0.874255,0.350192,3,7,0,18.0823,71.38,0.234519,71.38,0.234519,73.2393,73.8081,74.6923,76.2494,76.5406,77.1999,77.2333,79.6731,80.038,82.7839,83.9075,84.729,84.7456,85.7776,86.6339,87.7258,88.0936,88.1692,93.4374,97.8057,101.509,103.201,108.521,108.811,109.982,118.321,135.788,140.236,145.071,152.482,169.559,187.207,17.467
-13.8752,1,0.350192,2,3,0,15.0141,71.229,0.245151,71.229,0.245151,73.1675,73.76,74.6808,76.3011,76.6041,77.2896,77.3244,79.8596,80.2384,83.0879,84.253,85.1044,85.1216,86.1909,87.0779,88.2084,88.5891,88.6674,94.1158,98.6276,102.449,104.194,109.675,109.974,111.18,119.761,137.706,142.271,147.231,154.829,172.328,190.396,16.5848
-11.5807,0.92405,0.350192,2,7,0,15.7794,68.8523,0.304013,68.8523,0.304013,71.1687,71.8738,72.9674,74.8846,75.2421,76.0502,76.0911,79.067,79.5103,82.8321,84.1846,85.1712,85.1911,86.428,87.4521,88.7552,89.1935,89.2836,95.5276,100.664,104.993,106.964,113.136,113.472,114.825,124.423,144.342,149.384,154.853,163.214,182.407,202.154,14.6212
-13.5256,0.879759,0.350192,2,7,0,14.7557,71.657,0.288002,71.657,0.288002,73.9427,74.6392,75.7201,77.617,77.971,78.7713,78.8118,81.7624,82.2022,85.5017,86.8466,87.8281,87.8479,89.079,90.0987,91.3969,91.8336,91.9234,98.1528,103.285,107.617,109.591,115.775,116.113,117.47,127.103,147.135,152.21,157.719,166.145,185.501,205.433,16.5455
-13.0724,0.989404,0.350192,3,11,0,15.0739,65.9689,0.32475,65.9689,0.32475,68.337,69.0569,70.1724,72.1259,72.4899,73.3121,73.3537,76.3777,76.8276,80.1953,81.5648,82.563,82.5831,83.834,84.869,86.1854,86.6279,86.7189,93.0148,98.1828,102.532,104.511,110.701,111.038,112.393,122,141.894,146.922,152.373,160.703,179.806,199.442,16.1062
-11.5885,0.991153,0.350192,3,7,0,13.0814,67.8141,0.316469,67.8141,0.316469,70.1874,70.9092,72.0282,73.9886,74.354,75.1796,75.2213,78.2593,78.7115,82.0979,83.4756,84.4802,84.5004,85.7594,86.8015,88.127,88.5727,88.6643,95.0087,100.221,104.61,106.607,112.858,113.198,114.567,124.276,144.398,149.486,155.004,163.438,182.785,202.679,14.6412
-12.3826,0.967105,0.350192,3,15,0,13.6039,66.838,0.36658,66.838,0.36658,69.5404,70.3596,71.6271,73.8413,74.2532,75.1828,75.2298,78.6396,79.1458,82.9265,84.4601,85.5766,85.5991,86.9966,88.1518,89.6195,90.1126,90.2139,97.2099,102.931,107.733,109.914,116.725,117.095,118.584,129.118,150.847,156.324,162.259,171.318,192.061,213.345,15.3597
-11.5721,0.999743,0.350192,3,15,0,13.0827,67.5697,0.322926,67.5697,0.322926,69.9819,70.7152,71.8518,73.8422,74.2131,75.0509,75.0933,78.1753,78.6338,82.0667,83.4628,84.4806,84.5011,85.7764,86.8318,88.1741,88.6253,88.7181,95.1389,100.41,104.848,106.866,113.181,113.525,114.909,124.712,145.017,150.149,155.714,164.218,183.722,203.77,14.6287
-11.9318,0.912897,0.350192,2,3,0,12.4636,67.8675,0.343693,67.8675,0.343693,70.4432,71.2253,72.4363,74.5545,74.9489,75.8394,75.8845,79.1557,79.6419,83.2777,84.7544,85.8302,85.8519,87.1993,88.3137,89.7303,90.2064,90.3042,97.0689,102.612,107.271,109.389,116.009,116.369,117.818,128.075,149.278,154.63,160.43,169.29,189.593,210.444,14.9859
-12.4864,0.96389,0.350192,2,3,0,12.5112,68.2252,0.347995,68.2252,0.347995,70.8464,71.642,72.8738,75.0279,75.4288,76.3342,76.38,79.7048,80.1989,83.8925,85.3923,86.4848,86.5069,87.875,89.0065,90.4446,90.9279,91.0272,97.8923,103.515,108.241,110.388,117.1,117.465,118.933,129.329,150.808,156.228,162.103,171.074,191.629,212.736,15.5385
-11.9895,1,0.350192,2,3,0,12.4683,68.2163,0.339391,68.2163,0.339391,70.7735,71.5501,72.7529,74.8573,75.2492,76.1342,76.1789,79.4306,79.914,83.5296,84.9985,86.0688,86.0904,87.431,88.5399,89.9497,90.4235,90.5208,97.2552,102.775,107.417,109.527,116.124,116.483,117.927,128.153,149.298,154.637,160.424,169.264,189.524,210.336,15.054
-12.0309,0.9983,0.350192,3,7,0,12.1291,68.047,0.299939,68.047,0.299939,70.306,70.9939,72.0609,73.932,74.281,75.0698,75.1097,78.0155,78.4484,81.6935,83.0151,83.9793,83.9987,85.2077,86.2087,87.4827,87.9112,87.9993,94.1057,99.1307,103.367,105.297,111.339,111.669,112.994,122.394,141.914,146.855,152.216,160.414,179.234,198.602,15.0469
-13.8438,0.880589,0.350192,2,7,0,14.5309,67.9206,0.279085,67.9206,0.279085,70.0211,70.6615,71.6558,73.4015,73.7274,74.4643,74.5016,77.2203,77.6258,80.6692,81.9104,82.8165,82.8348,83.9716,84.9135,86.1129,86.5165,86.5995,92.3598,97.1107,101.123,102.952,108.685,108.998,110.257,119.197,137.806,142.525,147.647,155.485,173.497,192.055,16.764
-11.8273,1,0.350192,2,3,0,13.7607,69.0612,0.291881,69.0612,0.291881,71.2933,71.9734,73.0285,74.8797,75.2251,76.0059,76.0454,78.9235,79.3524,82.5694,83.8803,84.8369,84.8562,86.0559,87.0495,88.3143,88.7398,88.8272,94.8943,99.8911,104.107,106.027,112.044,112.372,113.692,123.06,142.531,147.464,152.816,161.002,179.802,199.159,14.8276
-12.7758,0.906097,0.350192,2,7,0,13.2846,68.0865,0.287924,68.0865,0.287924,70.2577,70.9194,71.9462,73.7481,74.0843,74.8446,74.883,77.6859,78.1038,81.2381,82.5157,83.448,83.4669,84.6363,85.6051,86.8383,87.2531,87.3384,93.2562,98.1321,102.247,104.122,109.997,110.318,111.607,120.759,139.789,144.611,149.844,157.849,176.238,195.173,15.7443
-16.608,0.735093,0.350192,2,7,0,17.1011,70.0881,0.351854,70.0881,0.351854,72.8101,73.6361,74.9148,77.1504,77.5665,78.5059,78.5534,82.0024,82.5148,86.3448,87.8997,89.0322,89.055,90.473,91.6456,93.136,93.6367,93.7396,100.852,106.675,111.567,113.79,120.737,121.115,122.634,133.391,155.608,161.213,167.287,176.563,197.813,219.629,19.6787
-13.4243,1,0.350192,1,1,0,15.9447,69.5323,0.335779,69.5323,0.335779,72.1116,72.8951,74.1088,76.2326,76.6281,77.5215,77.5667,80.8498,81.338,84.99,86.4741,87.5555,87.5773,88.932,90.0526,91.4775,91.9564,92.0548,98.8631,104.446,109.141,111.276,117.951,118.315,119.776,130.126,151.537,156.944,162.805,171.759,192.284,213.371,16.5107
-12.5304,0.996944,0.350192,2,3,0,13.9911,68.4267,0.286261,68.4267,0.286261,70.5963,71.2576,72.2838,74.0849,74.421,75.181,75.2195,78.0217,78.4395,81.5737,82.8515,83.7839,83.8028,84.9724,85.9414,87.175,87.59,87.6753,93.5956,98.4746,102.593,104.469,110.35,110.67,111.961,121.123,140.177,145.006,150.247,158.264,176.682,195.65,15.4958
-11.8248,0.981447,0.350192,2,3,0,12.8664,68.2502,0.301387,68.2502,0.301387,70.5268,71.2199,72.295,74.1801,74.5317,75.3263,75.3665,78.2937,78.7297,81.9979,83.3289,84.2998,84.3194,85.5368,86.5448,87.8275,88.2589,88.3476,94.4954,99.5535,103.818,105.76,111.841,112.172,113.505,122.964,142.602,147.573,152.965,161.211,180.141,199.619,14.8485
-11.5286,0.972003,0.350192,3,11,0,12.9389,68.2099,0.324194,68.2099,0.324194,70.6543,71.3975,72.549,74.5656,74.9414,75.7902,75.8331,78.9551,79.4196,82.8967,84.3106,85.3413,85.3621,86.6536,87.7224,89.0816,89.5385,89.6325,96.1337,101.47,105.962,108.006,114.398,114.746,116.146,126.068,146.616,151.809,157.44,166.044,185.777,206.06,14.5955
-12.0588,0.916928,0.350192,3,11,0,12.7302,69.073,0.28619,69.073,0.28619,71.2626,71.9299,72.9656,74.7833,75.1225,75.8895,75.9283,78.7564,79.178,82.3412,83.6307,84.5718,84.5908,85.7713,86.7492,87.9942,88.413,88.4991,94.4742,99.3983,103.554,105.448,111.384,111.707,113.01,122.256,141.488,146.362,151.651,159.743,178.332,197.477,15.0334
-12.1138,0.979458,0.350192,2,3,0,12.3256,69.9562,0.30545,69.9562,0.30545,72.3206,73.0403,74.1564,76.1129,76.4778,77.3024,77.3441,80.3805,80.8327,84.2214,85.6012,86.6075,86.6278,87.8894,88.9339,90.263,90.7099,90.8018,97.1692,102.406,106.819,108.829,115.12,115.463,116.842,126.624,146.924,152.061,157.633,166.153,185.706,205.823,15.1742
-14.3263,0.737865,0.350192,2,3,0,15.3376,70.6618,0.322012,70.6618,0.322012,73.1773,73.9422,75.1275,77.2035,77.5904,78.4643,78.5085,81.7234,82.2017,85.7831,87.2396,88.3015,88.3229,89.6535,90.7546,92.1551,92.626,92.7228,99.4227,104.924,109.555,111.662,118.253,118.612,120.056,130.288,151.485,156.843,162.653,171.531,191.894,212.826,17.4268
-12.5423,1,0.350192,2,3,0,14.1338,70.3099,0.306385,70.3099,0.306385,72.6935,73.419,74.5439,76.516,76.8837,77.7148,77.7568,80.817,81.2727,84.6875,86.0778,87.0917,87.1122,88.3834,89.4358,90.7749,91.2252,91.3178,97.7326,103.008,107.453,109.477,115.814,116.159,117.548,127.4,147.842,153.014,158.625,167.203,186.891,207.144,15.6103
-12.1606,1,0.350192,2,3,0,12.5557,69.9418,0.30716,69.9418,0.30716,72.3188,73.0422,74.164,76.1304,76.497,77.3256,77.3676,80.4185,80.8729,84.2772,85.6631,86.6739,86.6943,87.9614,89.0105,90.3453,90.7941,90.8864,97.2802,102.538,106.968,108.985,115.3,115.644,117.028,126.844,147.211,152.365,157.955,166.501,186.114,206.29,15.2253
-11.7335,0.986506,0.350192,2,3,0,12.3209,69.3701,0.307732,69.3701,0.307732,71.732,72.4508,73.5654,75.519,75.8833,76.7066,76.7482,79.7793,80.2306,83.6126,84.9893,85.9933,86.0136,87.2723,88.3143,89.6402,90.0861,90.1777,96.5284,101.75,106.15,108.153,114.424,114.766,116.141,125.889,146.113,151.23,156.781,165.266,184.74,204.772,14.7914
-12.2039,0.941484,0.350192,2,7,0,12.3761,67.979,0.297848,67.979,0.297848,70.2204,70.903,71.9618,73.8188,74.1652,74.9482,74.9878,77.8726,78.3024,81.5248,82.8374,83.795,83.8143,85.0151,86.0094,87.275,87.7006,87.7881,93.8553,98.8491,103.06,104.978,110.985,111.313,112.63,121.977,141.391,146.307,151.64,159.795,178.521,197.793,15.2117
-12.5573,0.986881,0.350192,3,11,0,14.132,66.3306,0.375319,66.3306,0.375319,69.075,69.9066,71.1927,73.4384,73.8559,74.7982,74.8458,78.3004,78.8129,82.6399,84.1914,85.3207,85.3435,86.7567,87.9247,89.4083,89.9066,90.0091,97.0763,102.851,107.696,109.896,116.763,117.136,118.637,129.251,151.129,156.641,162.613,171.727,192.589,213.989,15.4883
-12.0995,1,0.350192,3,11,0,12.6287,69.9069,0.306393,69.9069,0.306393,72.2768,72.9982,74.1167,76.0775,76.4432,77.2695,77.3113,80.354,80.8071,84.2024,85.5847,86.5929,86.6132,87.8772,88.9236,90.255,90.7027,90.7948,97.173,102.418,106.838,108.851,115.151,115.494,116.875,126.671,146.996,152.139,157.717,166.247,185.821,205.959,15.1618
-11.558,0.965634,0.350192,2,7,0,12.6112,68.2023,0.311376,68.2023,0.311376,70.5515,71.2662,72.3744,74.3164,74.6785,75.4966,75.538,78.5495,78.9978,82.3566,83.7235,84.7204,84.7405,85.99,87.0243,88.3402,88.7827,88.8737,95.1747,100.354,104.717,106.703,112.919,113.257,114.62,124.279,144.311,149.378,154.874,163.275,182.551,202.378,14.6072
-12.0644,0.955533,0.350192,2,7,0,12.3106,68.4554,0.29335,68.4554,0.29335,70.6789,71.3563,72.4071,74.2507,74.5947,75.3723,75.4116,78.2773,78.7044,81.9069,83.2119,84.1641,84.1833,85.3774,86.3663,87.6252,88.0486,88.1356,94.1731,99.1448,103.339,105.249,111.234,111.561,112.873,122.191,141.553,146.457,151.778,159.917,178.607,197.848,15.062
-11.7192,0.994256,0.350192,2,3,0,12.1621,68.864,0.297004,68.864,0.297004,71.1282,71.8178,72.8874,74.7637,75.1137,75.9048,75.9448,78.8598,79.2941,82.5504,83.8769,84.8447,84.8642,86.0778,87.0828,88.3619,88.7921,88.8805,95.0131,100.061,104.318,106.257,112.33,112.661,113.993,123.444,143.076,148.046,153.44,161.688,180.625,200.117,14.7369
-12.5922,0.904839,0.350192,3,7,0,12.7456,68.4233,0.285461,68.4233,0.285461,70.5868,71.2463,72.2697,74.066,74.4013,75.1592,75.1976,77.9927,78.4094,81.5359,82.8105,83.7408,83.7596,84.9265,85.8931,87.1239,87.5379,87.623,93.5301,98.3985,102.508,104.38,110.249,110.569,111.857,121.001,140.021,144.842,150.073,158.077,176.463,195.4,15.5537
-11.731,0.986693,0.350192,2,3,0,12.7881,69.2114,0.294326,69.2114,0.294326,71.4668,72.1538,73.2197,75.0894,75.4383,76.2268,76.2667,79.1727,79.6058,82.853,84.1761,85.1414,85.1609,86.3715,87.3741,88.6502,89.0795,89.1677,95.2878,100.327,104.577,106.514,112.579,112.909,114.24,123.681,143.298,148.267,153.658,161.902,180.836,200.326,14.7434
-11.8684,0.976396,0.350192,2,3,0,11.9698,68.8299,0.292987,68.8299,0.292987,71.0629,71.7431,72.7985,74.65,74.9955,75.7764,75.8159,78.6941,79.123,82.3397,83.6504,84.6068,84.6261,85.8255,86.8189,88.0833,88.5086,88.5961,94.6607,99.655,103.868,105.787,111.8,112.128,113.447,122.807,142.26,147.187,152.533,160.711,179.49,198.822,14.8699
-11.8133,0.977446,0.350192,3,7,0,12.1613,68.4665,0.298691,68.4665,0.298691,70.7302,71.4195,72.4888,74.3641,74.7139,75.5045,75.5445,78.4574,78.8914,82.1447,83.4699,84.4366,84.4561,85.6683,86.6721,87.9497,88.3793,88.4677,94.5918,99.6321,103.882,105.818,111.88,112.21,113.539,122.972,142.56,147.519,152.9,161.128,180.018,199.459,14.8312
-11.5815,1,0.350192,2,3,0,11.8561,68.7075,0.317391,68.7075,0.317391,71.1189,71.8523,72.9892,74.9808,75.352,76.1907,76.2331,79.3191,79.7784,83.2179,84.6172,85.6374,85.658,86.9366,87.9949,89.3411,89.7937,89.8867,96.3291,101.621,106.077,108.105,114.451,114.796,116.187,126.042,146.466,151.63,157.231,165.79,185.425,205.615,14.6486
-12.4274,0.938941,0.350192,2,7,0,13.6829,65.57,0.350958,65.57,0.350958,68.1102,68.881,70.0744,72.161,72.5493,73.4262,73.4705,76.6899,77.1682,80.7436,82.1952,83.2525,83.2738,84.5977,85.6925,87.0839,87.5515,87.6476,94.2882,99.7258,104.295,106.371,112.858,113.211,114.631,124.677,145.429,150.665,156.339,165.004,184.855,205.236,15.4336
-12.2801,0.962437,0.350192,1,3,0,12.9987,65.8248,0.370455,65.8248,0.370455,68.5137,69.3287,70.5895,72.7914,73.2009,74.125,74.1718,77.561,78.064,81.8205,83.3439,84.4528,84.4752,85.8631,87.0103,88.4677,88.9573,89.0579,96.0027,101.68,106.444,108.608,115.363,115.73,117.207,127.651,149.19,154.618,160.499,169.475,190.026,211.11,15.2259
-13.5758,0.985463,0.350192,3,15,0,14.488,72.0685,0.250904,72.0685,0.250904,74.0752,74.6883,75.641,77.3167,77.6299,78.3387,78.3746,80.9944,81.3858,84.3282,85.5308,86.4094,86.4272,87.5305,88.4455,89.6116,90.0042,90.0849,95.7012,100.349,104.283,106.078,111.718,112.026,113.266,122.088,140.522,145.208,150.299,158.097,176.047,194.574,16.3502
-13.8712,0.989063,0.350192,2,3,0,13.9364,72.5316,0.251452,72.5316,0.251452,74.5556,75.1739,76.1347,77.8246,78.1406,78.8553,78.8915,81.5333,81.928,84.8951,86.1076,86.9936,87.0114,88.124,89.0465,90.2222,90.618,90.6994,96.3616,101.047,105.012,106.823,112.507,112.818,114.068,122.96,141.538,146.261,151.392,159.25,177.339,196.008,16.6569
-11.9953,0.992507,0.350192,3,7,0,14.1363,69.8512,0.304603,69.8512,0.304603,72.2056,72.9223,74.0338,75.9824,76.3457,77.167,77.2085,80.2329,80.6833,84.0589,85.4333,86.4358,86.456,87.7129,88.7535,90.0776,90.5229,90.6144,96.9586,102.177,106.575,108.577,114.847,115.188,116.563,126.313,146.546,151.667,157.221,165.714,185.207,205.262,15.0519
-11.5475,0.791404,0.350192,2,3,0,14.1113,68.7738,0.312218,68.7738,0.312218,71.1489,71.8716,72.9919,74.9551,75.3211,76.1481,76.19,79.234,79.6872,83.082,84.4635,85.4709,85.4913,86.754,87.7993,89.1292,89.5763,89.6682,96.0354,101.268,105.676,107.683,113.963,114.305,115.681,125.439,145.673,150.791,156.342,164.827,184.295,204.318,14.6068
-11.9209,0.973725,0.350192,2,7,0,12.023,68.7784,0.292298,68.7784,0.292298,71.0045,71.6826,72.7349,74.5809,74.9254,75.7041,75.7435,78.6134,79.0411,82.2489,83.556,84.5098,84.529,85.7252,86.7159,87.977,88.4012,88.4884,94.5374,99.5191,103.722,105.636,111.635,111.962,113.277,122.616,142.025,146.942,152.276,160.436,179.175,198.468,14.9188
-12.5694,0.93344,0.350192,2,3,0,12.8379,69.5264,0.324737,69.5264,0.324737,72.0221,72.7808,73.9565,76.0152,76.3988,77.2653,77.3091,80.4961,80.9702,84.5195,85.9627,87.0148,87.036,88.3542,89.4451,90.8324,91.2987,91.3946,98.0298,103.476,108.06,110.146,116.669,117.024,118.453,128.577,149.544,154.842,160.588,169.367,189.5,210.193,15.6558
-12.0548,0.97497,0.350192,3,11,0,13.392,66.6213,0.328351,66.6213,0.328351,69.0389,69.7736,70.9121,72.9051,73.2765,74.1152,74.1576,77.2416,77.7003,81.1335,82.5292,83.5465,83.567,84.8416,85.8963,87.2374,87.6882,87.7809,94.1932,99.4549,103.882,105.896,112.195,112.537,113.917,123.689,143.919,149.03,154.572,163.039,182.454,202.407,15.0999
-12.4152,0.94608,0.350192,3,7,0,13.0583,69.4356,0.324116,69.4356,0.324116,71.9234,72.6797,73.8517,75.904,76.2865,77.1504,77.1941,80.3715,80.8442,84.383,85.8221,86.8711,86.8922,88.2067,89.2945,90.6779,91.1429,91.2385,97.8553,103.287,107.859,109.939,116.445,116.799,118.224,128.323,149.237,154.522,160.253,169.011,189.096,209.74,15.4998
-11.8818,0.979554,0.350192,2,7,0,12.9688,69.7273,0.303793,69.7273,0.303793,72.0714,72.785,73.8916,75.8319,76.1938,77.0115,77.0529,80.0647,80.5133,83.8752,85.2441,86.2426,86.2628,87.5146,88.5511,89.8701,90.3136,90.4048,96.7246,101.923,106.305,108.3,114.547,114.887,116.257,125.972,146.136,151.239,156.775,165.239,184.667,204.657,14.9343
-13.3303,0.965229,0.350192,3,11,0,15.1412,64.303,0.37722,64.303,0.37722,66.9768,67.7868,69.0396,71.2267,71.6334,72.551,72.5974,75.9612,76.4602,80.1859,81.6962,82.7955,82.8176,84.1932,85.33,86.774,87.2589,87.3586,94.2359,99.8545,104.568,106.708,113.387,113.751,115.211,125.533,146.808,152.169,157.974,166.836,187.118,207.922,16.2209
