lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
# Adaptation terminated
# Step size = 0.371859
# Diagonal elements of inverse mass matrix:
# 0.00288607, 0.0152672, 0.001437
-42.6219,0.954342,0.371859,3,15,0,43.7123,0.343087,58.9099,-0.1605,0.343087,58.9099,-0.1605,3.25245e+07,1.36839e+06,57571.6,23.8006,23.7388,23.7619,23.759,23.7585,23.7472,23.7158,23.7465,23.7414,23.8473,23.7814,23.8439,23.8193,23.7613,23.7873,23.841,23.7657,23.7091,23.7817,23.7792,23.7623,23.7675,23.7567,23.756,23.7248,23.7568,23.7932,23.7657,23.7608,23.7727,23.7633,23.7848,23.7599,23.7871,23.7473,23.7433,23.7886,23.795,23.7678,23.6821
-42.1359,0.840719,0.371859,4,15,0,45.1893,0.353165,76.9336,-0.194389,0.353165,76.9336,-0.194389,3.24953e+07,1.36777e+06,57571.6,23.7968,23.7343,23.7567,23.7532,23.7523,23.7405,23.7085,23.7388,23.7334,23.8389,23.7726,23.8347,23.8098,23.7515,23.7772,23.8306,23.755,23.6981,23.7705,23.7677,23.7506,23.7556,23.7446,23.7436,23.7123,23.7441,23.7803,23.7528,23.7477,23.7596,23.7501,23.7717,23.7468,23.7742,23.7347,23.7312,23.7771,23.7844,23.7592,23.6759
-42.6367,0.980718,0.371859,3,7,0,42.785,0.37036,78.2896,-0.19497,0.37036,78.2896,-0.19497,3.25053e+07,1.36798e+06,57571.6,23.7961,23.7336,23.756,23.7525,23.7516,23.7399,23.708,23.7384,23.733,23.8386,23.7725,23.8348,23.81,23.7518,23.7777,23.8314,23.7559,23.6993,23.772,23.7694,23.7527,23.7579,23.7473,23.7467,23.7158,23.748,23.7848,23.7577,23.7532,23.7658,23.757,23.7793,23.7553,23.7838,23.7454,23.7435,23.7909,23.8002,23.7784,23.6985
-42.6069,0.935637,0.371859,2,3,0,43.4744,0.365299,78.412,-0.183144,0.365299,78.412,-0.183144,3.25153e+07,1.36819e+06,57571.6,23.7976,23.7354,23.7579,23.7547,23.754,23.7424,23.7107,23.7413,23.736,23.8418,23.7758,23.8382,23.8135,23.7555,23.7814,23.8352,23.7598,23.7033,23.776,23.7736,23.7568,23.7622,23.7516,23.751,23.7201,23.7524,23.7892,23.7621,23.7576,23.7702,23.7613,23.7836,23.7595,23.7878,23.7492,23.747,23.7941,23.8029,23.7801,23.6991
-42.7113,0.990022,0.371859,4,15,0,43.8153,0.33551,82.6535,-0.159054,0.33551,82.6535,-0.159054,3.25205e+07,1.3683e+06,57571.6,23.801,23.7392,23.7622,23.7594,23.7589,23.7476,23.7161,23.7468,23.7417,23.8475,23.7815,23.844,23.8193,23.7612,23.7871,23.8408,23.7654,23.7087,23.7812,23.7786,23.7616,23.7666,23.7557,23.7548,23.7235,23.7552,23.7914,23.7637,23.7586,23.7702,23.7605,23.7817,23.7563,23.7831,23.7429,23.7381,23.7826,23.7882,23.7594,23.6721
-42.5499,0.96842,0.371859,3,15,0,43.756,0.323797,69.3835,-0.116568,0.323797,69.3835,-0.116568,3.25535e+07,1.369e+06,57571.6,23.8054,23.7443,23.7682,23.7659,23.766,23.7553,23.7244,23.7555,23.7508,23.8571,23.7915,23.8544,23.83,23.7724,23.7986,23.8526,23.7775,23.7211,23.7939,23.7916,23.7749,23.7802,23.7695,23.7688,23.7377,23.7696,23.806,23.7784,23.7733,23.785,23.7754,23.7965,23.7711,23.7976,23.7571,23.7518,23.7956,23.8002,23.769,23.6788
-42.7533,0.991128,0.371859,3,11,0,44.4646,0.373565,80.5321,-0.216341,0.373565,80.5321,-0.216341,3.24828e+07,1.36751e+06,57571.6,23.7936,23.7307,23.7525,23.7487,23.7474,23.7353,23.7031,23.7331,23.7275,23.8328,23.7664,23.8283,23.8034,23.7449,23.7706,23.824,23.7483,23.6914,23.7638,23.7611,23.744,23.7491,23.7382,23.7374,23.7063,23.7383,23.7749,23.7476,23.7429,23.7553,23.7464,23.7686,23.7444,23.7728,23.7343,23.7325,23.78,23.7894,23.7682,23.6893
-42.4282,0.999556,0.371859,3,7,0,42.8323,0.365644,79.2538,-0.210487,0.365644,79.2538,-0.210487,3.2485e+07,1.36756e+06,57571.6,23.7946,23.7318,23.7538,23.7501,23.7489,23.7368,23.7047,23.7348,23.7292,23.8345,23.7681,23.8301,23.8052,23.7467,23.7724,23.8257,23.75,23.6932,23.7655,23.7627,23.7456,23.7506,23.7396,23.7388,23.7075,23.7394,23.7758,23.7484,23.7435,23.7557,23.7465,23.7685,23.744,23.772,23.733,23.7305,23.7774,23.786,23.7632,23.6826
-44.5928,0.804291,0.371859,3,7,0,44.6518,0.379466,83.4716,-0.190442,0.379466,83.4716,-0.190442,3.2516e+07,1.36821e+06,57571.6,23.7963,23.7339,23.7563,23.753,23.7522,23.7406,23.7088,23.7393,23.7341,23.8399,23.7738,23.8363,23.8116,23.7537,23.7797,23.8335,23.7582,23.7018,23.7747,23.7723,23.7558,23.7613,23.7509,23.7505,23.7199,23.7524,23.7896,23.7628,23.7587,23.7717,23.7633,23.7861,23.7626,23.7917,23.7539,23.753,23.8012,23.8115,23.7914,23.7132
-45.0294,0.976237,0.371859,4,15,0,46.1914,0.38399,61.5335,-0.192473,0.38399,61.5335,-0.192473,3.25165e+07,1.36822e+06,57571.6,23.7959,23.7335,23.7559,23.7525,23.7516,23.74,23.7083,23.7388,23.7335,23.8393,23.7733,23.8357,23.8111,23.7531,23.7792,23.833,23.7578,23.7014,23.7743,23.772,23.7555,23.7611,23.7508,23.7505,23.7199,23.7526,23.7898,23.7631,23.7591,23.7723,23.764,23.787,23.7637,23.7931,23.7555,23.7549,23.8036,23.8143,23.7951,23.7178
-44.7698,0.998666,0.371859,4,23,0,48.6765,0.323284,50.2929,-0.129857,0.323284,50.2929,-0.129857,3.25402e+07,1.36872e+06,57571.6,23.8041,23.7428,23.7664,23.7639,23.7638,23.7529,23.7218,23.7527,23.7479,23.854,23.7883,23.851,23.8264,23.7686,23.7947,23.8485,23.7733,23.7167,23.7894,23.7869,23.77,23.7751,23.7643,23.7634,23.7321,23.7639,23.8001,23.7724,23.7671,23.7786,23.7688,23.7897,23.7641,23.7904,23.7497,23.7442,23.7878,23.7922,23.7609,23.6707
-46.3908,0.932122,0.371859,2,3,0,46.6544,0.316957,46.1853,-0.130098,0.316957,46.1853,-0.130098,3.25348e+07,1.3686e+06,57571.6,23.8042,23.7429,23.7664,23.7639,23.7638,23.7528,23.7216,23.7525,23.7477,23.8537,23.7879,23.8505,23.8259,23.768,23.794,23.8478,23.7724,23.7157,23.7883,23.7856,23.7687,23.7737,23.7626,23.7617,23.7302,23.7618,23.7978,23.7698,23.7643,23.7755,23.7654,23.7861,23.7601,23.786,23.7449,23.7387,23.7817,23.7853,23.7526,23.661
-41.8211,0.916326,0.371859,3,11,0,48.6722,0.350366,68.4319,-0.173675,0.350366,68.4319,-0.173675,3.25157e+07,1.3682e+06,57571.6,23.7991,23.737,23.7598,23.7567,23.7561,23.7446,23.713,23.7435,23.7384,23.8441,23.7781,23.8405,23.8158,23.7577,23.7836,23.8373,23.7619,23.7053,23.7779,23.7753,23.7584,23.7636,23.7528,23.752,23.7209,23.7529,23.7894,23.7619,23.757,23.7691,23.7598,23.7815,23.7568,23.7843,23.7448,23.7414,23.7872,23.7943,23.7686,23.6845
-43.3759,0.959608,0.371859,3,11,0,44.1793,0.317539,60.8219,-0.115029,0.317539,60.8219,-0.115029,3.25497e+07,1.36892e+06,57571.6,23.8056,23.7446,23.7684,23.7661,23.7662,23.7555,23.7245,23.7556,23.7509,23.8572,23.7915,23.8543,23.8299,23.7722,23.7983,23.8523,23.7771,23.7206,23.7933,23.7909,23.7741,23.7792,23.7684,23.7676,23.7363,23.7681,23.8043,23.7766,23.7713,23.7827,23.7728,23.7937,23.7679,23.794,23.7531,23.7472,23.7904,23.7942,23.7617,23.6701
-41.9576,0.978981,0.371859,2,7,0,44.227,0.336595,70.3664,-0.148779,0.336595,70.3664,-0.148779,3.25318e+07,1.36854e+06,57571.6,23.802,23.7404,23.7636,23.7609,23.7606,23.7495,23.7182,23.749,23.744,23.85,23.7842,23.8468,23.8222,23.7643,23.7903,23.8441,23.7688,23.7123,23.785,23.7825,23.7656,23.7708,23.7601,23.7593,23.7281,23.76,23.7964,23.7689,23.7638,23.7756,23.7661,23.7875,23.7624,23.7893,23.7493,23.7448,23.7895,23.7953,23.7668,23.6796
-43.1243,0.888064,0.371859,4,15,0,44.1899,0.37898,74.6294,-0.201666,0.37898,74.6294,-0.201666,3.25028e+07,1.36793e+06,57571.6,23.795,23.7324,23.7546,23.7511,23.75,23.7382,23.7063,23.7366,23.7312,23.8368,23.7706,23.8328,23.8081,23.7499,23.7758,23.8294,23.754,23.6974,23.7701,23.7676,23.7509,23.7563,23.7458,23.7452,23.7144,23.7468,23.7837,23.7568,23.7525,23.7653,23.7568,23.7794,23.7558,23.7847,23.7467,23.7455,23.7937,23.8038,23.7837,23.7055
-42.9346,1,0.371859,3,15,0,43.4957,0.352741,79.496,-0.207356,0.352741,79.496,-0.207356,3.2481e+07,1.36747e+06,57571.6,23.7954,23.7327,23.7548,23.7511,23.7499,23.7379,23.7058,23.7358,23.7302,23.8355,23.7691,23.831,23.806,23.7474,23.773,23.8263,23.7504,23.6934,23.7656,23.7627,23.7454,23.7502,23.739,23.7379,23.7063,23.7379,23.774,23.7462,23.741,23.7527,23.7431,23.7644,23.7394,23.7665,23.7268,23.7231,23.7688,23.776,23.7506,23.6674
-44.6609,0.80795,0.371859,2,7,0,46.1136,0.356151,78.7934,-0.1371,0.356151,78.7934,-0.1371,3.25588e+07,1.36911e+06,57571.6,23.8028,23.7415,23.765,23.7626,23.7625,23.7517,23.7208,23.7519,23.7472,23.8536,23.788,23.851,23.8267,23.7693,23.7956,23.8499,23.775,23.7189,23.7921,23.79,23.7738,23.7795,23.7694,23.7691,23.7386,23.7712,23.8084,23.7816,23.7773,23.7901,23.7815,23.804,23.78,23.8084,23.7697,23.7673,23.814,23.8221,23.7976,23.7142
-42.2127,1,0.371859,2,3,0,44.4441,0.335724,73.8014,-0.16448,0.335724,73.8014,-0.16448,3.25151e+07,1.36819e+06,57571.6,23.8004,23.7385,23.7615,23.7585,23.7579,23.7466,23.715,23.7456,23.7404,23.8462,23.7802,23.8425,23.8178,23.7597,23.7855,23.8391,23.7636,23.7069,23.7793,23.7766,23.7596,23.7646,23.7536,23.7526,23.7212,23.7529,23.7891,23.7613,23.7561,23.7676,23.7579,23.779,23.7536,23.7803,23.74,23.7352,23.7797,23.7853,23.7565,23.6692
-42.017,1,0.371859,2,7,0,42.2365,0.349468,72.5535,-0.159609,0.349468,72.5535,-0.159609,3.253e+07,1.3685e+06,57571.6,23.8006,23.7388,23.7619,23.759,23.7586,23.7474,23.716,23.7467,23.7417,23.8477,23.7818,23.8444,23.8198,23.762,23.788,23.8419,23.7666,23.7101,23.7829,23.7805,23.7638,23.7691,23.7585,23.7578,23.7269,23.759,23.7956,23.7684,23.7636,23.7759,23.7667,23.7886,23.7639,23.7916,23.7522,23.7489,23.7947,23.8019,23.776,23.6916
-42.8854,0.922501,0.371859,2,3,0,43.0875,0.352418,70.8444,-0.147498,0.352418,70.8444,-0.147498,3.25449e+07,1.36882e+06,57571.6,23.8018,23.7402,23.7636,23.7609,23.7607,23.7497,23.7185,23.7495,23.7447,23.8508,23.7851,23.8479,23.8235,23.7658,23.792,23.8461,23.771,23.7147,23.7877,23.7855,23.769,23.7745,23.7642,23.7637,23.733,23.7653,23.8022,23.7752,23.7707,23.7832,23.7743,23.7965,23.7722,23.8002,23.7612,23.7583,23.8045,23.8121,23.7868,23.7028
-42.0431,1,0.371859,3,15,0,43.609,0.353989,72.6765,-0.197282,0.353989,72.6765,-0.197282,3.24927e+07,1.36772e+06,57571.6,23.7964,23.7339,23.7562,23.7527,23.7517,23.7399,23.7079,23.7381,23.7326,23.8381,23.7718,23.8339,23.809,23.7506,23.7763,23.8297,23.754,23.6972,23.7695,23.7667,23.7496,23.7545,23.7435,23.7425,23.7112,23.7429,23.7792,23.7516,23.7465,23.7584,23.749,23.7705,23.7456,23.773,23.7335,23.7301,23.776,23.7834,23.7583,23.6752
-42.7062,0.975333,0.371859,4,15,0,42.8811,0.353123,81.2605,-0.16091,0.353123,81.2605,-0.16091,3.25312e+07,1.36853e+06,57571.6,23.8003,23.7385,23.7616,23.7587,23.7583,23.7471,23.7157,23.7464,23.7415,23.8474,23.7816,23.8442,23.8196,23.7618,23.7879,23.8417,23.7665,23.7101,23.7829,23.7805,23.7639,23.7692,23.7587,23.7581,23.7272,23.7595,23.7962,23.769,23.7644,23.7767,23.7677,23.7897,23.7653,23.7931,23.754,23.751,23.7972,23.8048,23.7796,23.6959
-42.0959,1,0.371859,2,3,0,42.7695,0.341792,75.2496,-0.174434,0.341792,75.2496,-0.174434,3.25091e+07,1.36806e+06,57571.6,23.7992,23.7372,23.7599,23.7568,23.7561,23.7446,23.7129,23.7434,23.7382,23.8438,23.7777,23.84,23.8153,23.7571,23.7829,23.8364,23.7609,23.7041,23.7766,23.7738,23.7568,23.7618,23.7508,23.7498,23.7185,23.7502,23.7864,23.7587,23.7535,23.7652,23.7556,23.7769,23.7517,23.7786,23.7386,23.7343,23.7793,23.7855,23.7579,23.672
-42.3503,0.876888,0.371859,3,11,0,44.0246,0.347599,72.4652,-0.148069,0.347599,72.4652,-0.148069,3.25407e+07,1.36873e+06,57571.6,23.8018,23.7403,23.7636,23.7609,23.7606,23.7496,23.7184,23.7493,23.7444,23.8505,23.7848,23.8475,23.823,23.7653,23.7915,23.8454,23.7703,23.7139,23.7868,23.7845,23.7679,23.7733,23.7628,23.7623,23.7314,23.7636,23.8004,23.7732,23.7685,23.7808,23.7718,23.7937,23.7691,23.7968,23.7575,23.7541,23.7999,23.8069,23.7807,23.6957
-43.0243,0.93324,0.371859,2,7,0,44.0118,0.341138,65.0551,-0.190363,0.341138,65.0551,-0.190363,3.2492e+07,1.3677e+06,57571.6,23.7976,23.7353,23.7577,23.7543,23.7534,23.7416,23.7096,23.7399,23.7344,23.8399,23.7736,23.8356,23.8107,23.7523,23.7779,23.8313,23.7555,23.6985,23.7708,23.7678,23.7506,23.7553,23.7441,23.743,23.7114,23.7429,23.7789,23.751,23.7456,23.757,23.7472,23.7682,23.7427,23.7694,23.7292,23.7246,23.7693,23.7753,23.7475,23.6617
-42.8753,0.991237,0.371859,2,7,0,44.4575,0.346873,56.9165,-0.17487,0.346873,56.9165,-0.17487,3.25121e+07,1.36813e+06,57571.6,23.7991,23.737,23.7597,23.7566,23.7559,23.7444,23.7128,23.7433,23.7381,23.8438,23.7777,23.84,23.8153,23.7572,23.783,23.8367,23.7612,23.7045,23.777,23.7744,23.7574,23.7625,23.7516,23.7508,23.7195,23.7514,23.7877,23.7602,23.7552,23.7671,23.7576,23.7792,23.7542,23.7815,23.7418,23.738,23.7834,23.7902,23.7637,23.6789
-42.2447,0.980584,0.371859,3,11,0,45.3529,0.348764,81.0332,-0.17213,0.348764,81.0332,-0.17213,3.25163e+07,1.36821e+06,57571.6,23.7993,23.7373,23.7601,23.757,23.7564,23.7449,23.7133,23.7439,23.7387,23.8445,23.7785,23.8409,23.8162,23.7581,23.784,23.8377,23.7623,23.7056,23.7782,23.7756,23.7588,23.7639,23.7531,23.7523,23.7212,23.7531,23.7896,23.7621,23.7572,23.7692,23.7599,23.7816,23.7567,23.7842,23.7446,23.741,23.7867,23.7937,23.7676,23.6832
-43.0485,0.981792,0.371859,3,7,0,43.3279,0.337932,85.9243,-0.16193,0.337932,85.9243,-0.16193,3.25193e+07,1.36828e+06,57571.6,23.8006,23.7388,23.7618,23.7589,23.7583,23.747,23.7155,23.7462,23.741,23.8469,23.7809,23.8433,23.8186,23.7605,23.7865,23.8401,23.7647,23.708,23.7805,23.7779,23.7609,23.766,23.7551,23.7542,23.7229,23.7547,23.7909,23.7633,23.7581,23.7698,23.7602,23.7815,23.7562,23.7831,23.743,23.7384,23.7832,23.789,23.7607,23.6739
-43.6275,0.977679,0.371859,2,3,0,43.8697,0.341691,89.9873,-0.166677,0.341691,89.9873,-0.166677,3.25171e+07,1.36823e+06,57571.6,23.8,23.7381,23.761,23.758,23.7575,23.7461,23.7145,23.7451,23.74,23.8458,23.7797,23.8421,23.8174,23.7594,23.7853,23.8389,23.7635,23.7068,23.7793,23.7767,23.7597,23.7648,23.7539,23.7531,23.7218,23.7536,23.7899,23.7623,23.7573,23.769,23.7595,23.7809,23.7558,23.7828,23.7429,23.7387,23.7837,23.79,23.7624,23.6765
-44.6706,0.993836,0.371859,3,15,0,47.0341,0.297381,66.3169,-0.0581822,0.297381,66.3169,-0.0581822,3.25831e+07,1.36962e+06,57571.6,23.8109,23.7507,23.7754,23.7738,23.7745,23.7644,23.734,23.7656,23.7614,23.8681,23.8028,23.8661,23.8419,23.7846,23.811,23.8652,23.7903,23.7341,23.8071,23.8048,23.7882,23.7936,23.7829,23.7822,23.751,23.7828,23.819,23.7912,23.7858,23.797,23.7869,23.8075,23.7812,23.8067,23.7651,23.7578,23.7996,23.8014,23.7647,23.6682
-42.5159,0.986726,0.371859,4,15,0,45.2246,0.328059,77.851,-0.126748,0.328059,77.851,-0.126748,3.25471e+07,1.36886e+06,57571.6,23.8043,23.7431,23.7668,23.7644,23.7643,23.7535,23.7225,23.7535,23.7488,23.855,23.7893,23.8521,23.8276,23.7699,23.7961,23.85,23.7749,23.7184,23.7912,23.7888,23.7721,23.7774,23.7667,23.766,23.7348,23.7668,23.8032,23.7756,23.7705,23.7823,23.7727,23.7939,23.7686,23.7953,23.755,23.7499,23.7941,23.799,23.7688,23.6796
-42.3168,0.930741,0.371859,4,15,0,43.4662,0.351369,67.2594,-0.198265,0.351369,67.2594,-0.198265,3.249e+07,1.36766e+06,57571.6,23.7964,23.7339,23.7562,23.7527,23.7516,23.7398,23.7078,23.738,23.7324,23.8379,23.7716,23.8336,23.8086,23.7502,23.7759,23.8292,23.7535,23.6966,23.7689,23.766,23.7488,23.7537,23.7426,23.7416,23.7101,23.7418,23.778,23.7503,23.7452,23.7569,23.7473,23.7688,23.7437,23.771,23.7313,23.7276,23.7732,23.7803,23.7547,23.6711
-42.2442,0.997033,0.371859,4,15,0,42.6158,0.359349,75.154,-0.174405,0.359349,75.154,-0.174405,3.2521e+07,1.36831e+06,57571.6,23.7987,23.7367,23.7594,23.7564,23.7557,23.7443,23.7127,23.7433,23.7382,23.844,23.7781,23.8405,23.8159,23.758,23.7839,23.8377,23.7624,23.7059,23.7787,23.7762,23.7595,23.7648,23.7543,23.7537,23.7227,23.755,23.7917,23.7645,23.7599,23.7724,23.7634,23.7855,23.7612,23.7893,23.7504,23.7478,23.7944,23.8026,23.7787,23.6964
-42.3157,0.849031,0.371859,2,7,0,43.6095,0.349881,76.6928,-0.194564,0.349881,76.6928,-0.194564,3.24931e+07,1.36773e+06,57571.6,23.7969,23.7344,23.7568,23.7533,23.7523,23.7406,23.7086,23.7388,23.7334,23.8388,23.7725,23.8346,23.8097,23.7513,23.777,23.8304,23.7547,23.6978,23.7701,23.7673,23.7501,23.755,23.7439,23.7429,23.7115,23.7432,23.7794,23.7517,23.7465,23.7582,23.7487,23.7701,23.745,23.7722,23.7325,23.7287,23.7742,23.7812,23.7552,23.6713
-41.8772,0.989055,0.371859,4,15,0,42.7657,0.344175,74.9229,-0.168713,0.344175,74.9229,-0.168713,3.25167e+07,1.36822e+06,57571.6,23.7998,23.7378,23.7607,23.7577,23.7571,23.7457,23.7141,23.7447,23.7395,23.8453,23.7793,23.8417,23.817,23.7589,23.7848,23.8385,23.763,23.7063,23.7789,23.7763,23.7594,23.7645,23.7536,23.7528,23.7215,23.7534,23.7898,23.7622,23.7572,23.7691,23.7596,23.7811,23.7561,23.7832,23.7435,23.7395,23.7847,23.7912,23.7642,23.6788
-43.4618,0.98496,0.371859,4,15,0,43.8787,0.311264,76.17,-0.088245,0.311264,76.17,-0.088245,3.25693e+07,1.36933e+06,57571.6,23.8082,23.7475,23.7718,23.7699,23.7703,23.7599,23.7293,23.7607,23.7563,23.8628,23.7973,23.8604,23.8361,23.7787,23.805,23.8591,23.7841,23.7279,23.8008,23.7985,23.7819,23.7872,23.7766,23.7759,23.7447,23.7766,23.8129,23.7853,23.7801,23.7916,23.7817,23.8026,23.7768,23.8028,23.7618,23.7556,23.7985,23.8018,23.7681,23.6749
-43.0596,0.953078,0.371859,4,15,0,44.8032,0.329004,81.8784,-0.154512,0.329004,81.8784,-0.154512,3.25203e+07,1.3683e+06,57571.6,23.8016,23.7399,23.763,23.7602,23.7597,23.7485,23.717,23.7477,23.7426,23.8484,23.7825,23.8449,23.8202,23.7621,23.788,23.8416,23.7661,23.7094,23.7819,23.7792,23.7622,23.7671,23.7561,23.7551,23.7236,23.7553,23.7914,23.7635,23.7581,23.7695,23.7597,23.7806,23.755,23.7813,23.7407,23.7354,23.7793,23.7842,23.754,23.6652
-43.0224,0.989687,0.371859,3,15,0,44.0539,0.331374,58.0483,-0.142961,0.331374,58.0483,-0.142961,3.25336e+07,1.36858e+06,57571.6,23.8027,23.7412,23.7645,23.7619,23.7616,23.7506,23.7193,23.7502,23.7452,23.8513,23.7854,23.848,23.8235,23.7656,23.7916,23.8454,23.7701,23.7136,23.7862,23.7837,23.7668,23.772,23.7612,23.7603,23.7291,23.7609,23.7972,23.7696,23.7645,23.7761,23.7665,23.7877,23.7623,23.789,23.7487,23.7438,23.7881,23.7933,23.7637,23.6753
-46.1856,0.964549,0.371859,4,15,0,47.6512,0.415965,75.319,-0.26315,0.415965,75.319,-0.26315,3.24461e+07,1.36674e+06,57571.6,23.7859,23.7218,23.7424,23.7376,23.7355,23.7226,23.6896,23.719,23.7128,23.8176,23.7508,23.8122,23.787,23.7282,23.7536,23.8068,23.7309,23.6739,23.7462,23.7434,23.7264,23.7315,23.7208,23.7202,23.6893,23.7217,23.7588,23.7321,23.728,23.7414,23.7333,23.7567,23.734,23.7643,23.7277,23.7291,23.7799,23.7935,23.7804,23.71
-46.9169,1,0.371859,2,3,0,47.4936,0.420989,76.6109,-0.279301,0.420989,76.6109,-0.279301,3.2427e+07,1.36633e+06,57571.6,23.7835,23.719,23.7392,23.7341,23.7316,23.7184,23.685,23.7142,23.7077,23.8122,23.7452,23.8064,23.781,23.7219,23.7472,23.8001,23.724,23.6668,23.7389,23.736,23.7188,23.7237,23.7129,23.7121,23.6811,23.7134,23.7503,23.7235,23.7194,23.7326,23.7245,23.7479,23.7252,23.7556,23.7191,23.7207,23.7718,23.7858,23.7737,23.7045
-42.8869,0.886547,0.371859,3,7,0,48.3035,0.363116,77.2928,-0.171236,0.363116,77.2928,-0.171236,3.2527e+07,1.36844e+06,57571.6,23.799,23.737,23.7598,23.7568,23.7562,23.7449,23.7134,23.7441,23.739,23.8449,23.779,23.8416,23.817,23.7592,23.7852,23.8391,23.7639,23.7075,23.7803,23.778,23.7614,23.7668,23.7564,23.7559,23.7251,23.7575,23.7944,23.7674,23.7629,23.7756,23.7668,23.7891,23.7651,23.7934,23.7548,23.7526,23.7996,23.8082,23.785,23.7034
-42.8931,0.930966,0.371859,4,15,0,44.3791,0.351178,58.7879,-0.194341,0.351178,58.7879,-0.194341,3.24941e+07,1.36775e+06,57571.6,23.7969,23.7344,23.7568,23.7533,23.7523,23.7406,23.7086,23.7389,23.7334,23.8389,23.7726,23.8347,23.8098,23.7514,23.7771,23.8305,23.7548,23.698,23.7703,23.7675,23.7504,23.7553,23.7442,23.7433,23.7119,23.7436,23.7798,23.7522,23.7471,23.7588,23.7493,23.7708,23.7458,23.7731,23.7335,23.7298,23.7754,23.7825,23.7569,23.6732
-42.6713,0.894458,0.371859,3,15,0,45.2147,0.357136,76.5055,-0.162057,0.357136,76.5055,-0.162057,3.25328e+07,1.36856e+06,57571.6,23.8001,23.7383,23.7613,23.7585,23.758,23.7468,23.7154,23.7462,23.7412,23.8472,23.7814,23.844,23.8195,23.7617,23.7878,23.8417,23.7665,23.7101,23.783,23.7807,23.7641,23.7695,23.7591,23.7586,23.7277,23.7601,23.7969,23.7699,23.7653,23.7778,23.769,23.7911,23.7669,23.795,23.7561,23.7535,23.8,23.808,23.7836,23.7008
-43.1009,0.93029,0.371859,4,15,0,45.3835,0.352642,82.7222,-0.155082,0.352642,82.7222,-0.155082,3.25371e+07,1.36865e+06,57571.6,23.801,23.7393,23.7624,23.7597,23.7593,23.7482,23.7169,23.7478,23.7428,23.8489,23.7831,23.8458,23.8213,23.7635,23.7897,23.8436,23.7685,23.7121,23.785,23.7826,23.7661,23.7715,23.761,23.7605,23.7297,23.762,23.7988,23.7717,23.7671,23.7795,23.7705,23.7926,23.7682,23.7961,23.757,23.754,23.8002,23.8078,23.7825,23.6987
-41.9838,0.966042,0.371859,3,7,0,43.5535,0.345518,75.6226,-0.177669,0.345518,75.6226,-0.177669,3.25082e+07,1.36804e+06,57571.6,23.7988,23.7367,23.7594,23.7562,23.7555,23.7439,23.7122,23.7427,23.7374,23.8431,23.777,23.8392,23.8145,23.7563,23.7821,23.8357,23.7601,23.7034,23.7758,23.7731,23.7561,23.7611,23.7502,23.7493,23.718,23.7498,23.786,23.7584,23.7533,23.7651,23.7556,23.777,23.752,23.7791,23.7393,23.7353,23.7806,23.7872,23.7604,23.6754
-41.9107,0.969135,0.371859,3,15,0,43.6229,0.342589,72.799,-0.153788,0.342589,72.799,-0.153788,3.25311e+07,1.36853e+06,57571.6,23.8013,23.7397,23.7628,23.7601,23.7597,23.7485,23.7172,23.748,23.743,23.849,23.7831,23.8457,23.8211,23.7633,23.7893,23.8431,23.7678,23.7113,23.7841,23.7816,23.7648,23.7701,23.7594,23.7587,23.7276,23.7596,23.7961,23.7687,23.7638,23.7758,23.7665,23.7881,23.7632,23.7904,23.7507,23.7468,23.792,23.7985,23.7712,23.6853
-42.1467,0.993992,0.371859,4,15,0,42.8572,0.338383,64.5832,-0.151925,0.338383,64.5832,-0.151925,3.25299e+07,1.3685e+06,57571.6,23.8016,23.74,23.7632,23.7604,23.76,23.7489,23.7176,23.7483,23.7433,23.8493,23.7834,23.846,23.8214,23.7635,23.7895,23.8433,23.768,23.7114,23.7841,23.7816,23.7648,23.77,23.7592,23.7584,23.7273,23.7592,23.7956,23.7681,23.763,23.7749,23.7654,23.7868,23.7617,23.7888,23.7488,23.7445,23.7893,23.7953,23.7671,23.6803
-42.3651,0.93523,0.371859,2,3,0,42.8195,0.338605,62.5237,-0.163326,0.338605,62.5237,-0.163326,3.25184e+07,1.36826e+06,57571.6,23.8005,23.7386,23.7616,23.7586,23.7581,23.7468,23.7152,23.7459,23.7407,23.8465,23.7805,23.8429,23.8182,23.7602,23.7861,23.8397,23.7643,23.7076,23.7801,23.7775,23.7605,23.7656,23.7547,23.7538,23.7224,23.7542,23.7905,23.7628,23.7577,23.7694,23.7598,23.7811,23.7558,23.7827,23.7427,23.7382,23.7829,23.7889,23.7607,23.674
