# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = SNIA_model
# start_datetime = 2023-07-19 09:58:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpvemhtge4/l7m1rgs5.json
# random
#   seed = 99854
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/snia/SNIA-20230719105841.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-43.8535,0.996782,0.439548,2,3,0,46.9689,0.391003,73.7334,-0.22047,0.391003,73.7334,-0.22047,3.24875e+07,1.36761e+06,57571.6,23.7924,23.7293,23.751,23.7472,23.7458,23.7337,23.7015,23.7315,23.7259,23.8313,23.7649,23.827,23.8021,23.7437,23.7695,23.823,23.7475,23.6908,23.7634,23.7609,23.7441,23.7494,23.7389,23.7383,23.7076,23.74,23.777,23.7502,23.746,23.759,23.7507,23.7736,23.7502,23.7797,23.7421,23.7419,23.7909,23.8022,23.7843,23.7087
-42.998,0.996166,0.439548,3,7,0,44.2915,0.370434,82.6154,-0.220521,0.370434,82.6154,-0.220521,3.24763e+07,1.36737e+06,57571.6,23.7933,23.7302,23.752,23.7481,23.7468,23.7346,23.7023,23.7322,23.7265,23.8317,23.7653,23.8271,23.8021,23.7435,23.7691,23.8224,23.7466,23.6897,23.7619,23.7591,23.7419,23.7469,23.7359,23.735,23.7037,23.7356,23.772,23.7446,23.7397,23.7519,23.7428,23.7648,23.7405,23.7686,23.7298,23.7276,23.7748,23.7839,23.7621,23.6826
-42.8699,1,0.439548,3,7,0,43.1411,0.371804,79.9877,-0.224957,0.371804,79.9877,-0.224957,3.2472e+07,1.36728e+06,57571.6,23.7927,23.7296,23.7513,23.7473,23.7458,23.7336,23.7012,23.7311,23.7253,23.8305,23.764,23.8257,23.8007,23.7421,23.7676,23.8209,23.745,23.688,23.7603,23.7574,23.7402,23.7451,23.7341,23.7331,23.7018,23.7337,23.7701,23.7426,23.7378,23.75,23.7409,23.7628,23.7385,23.7667,23.7279,23.7258,23.7731,23.7823,23.7607,23.6815
-42.7938,0.917953,0.439548,3,7,0,43.5901,0.367997,63.6826,-0.222952,0.367997,63.6826,-0.222952,3.24723e+07,1.36729e+06,57571.6,23.7931,23.73,23.7518,23.7478,23.7464,23.7342,23.7018,23.7317,23.7259,23.8311,23.7646,23.8264,23.8013,23.7427,23.7682,23.8215,23.7456,23.6886,23.7608,23.7579,23.7407,23.7455,23.7344,23.7335,23.7021,23.7339,23.7702,23.7427,23.7377,23.7498,23.7405,23.7624,23.7379,23.7658,23.7269,23.7244,23.7714,23.7801,23.7579,23.6779
-43.2715,0.834079,0.439548,2,3,0,43.5036,0.377628,63.0146,-0.201458,0.377628,63.0146,-0.201458,3.25023e+07,1.36792e+06,57571.6,23.7951,23.7325,23.7547,23.7512,23.7501,23.7383,23.7064,23.7367,23.7313,23.8368,23.7707,23.8329,23.8081,23.7499,23.7758,23.8295,23.754,23.6974,23.7701,23.7676,23.7509,23.7562,23.7456,23.7451,23.7142,23.7466,23.7835,23.7565,23.7522,23.7649,23.7563,23.7789,23.7552,23.7841,23.746,23.7447,23.7927,23.8027,23.7823,23.7039
-43.5255,0.613287,0.439548,2,3,0,45.0669,0.378246,62.4298,-0.240825,0.378246,62.4298,-0.240825,3.24569e+07,1.36696e+06,57571.6,23.7906,23.7271,23.7484,23.7442,23.7424,23.7299,23.6972,23.7269,23.7209,23.8259,23.7592,23.8208,23.7956,23.7368,23.7622,23.8153,23.7393,23.6822,23.7543,23.7513,23.734,23.7388,23.7276,23.7266,23.6952,23.727,23.7634,23.7359,23.731,23.7432,23.7342,23.7562,23.732,23.7603,23.7218,23.72,23.7677,23.7775,23.7573,23.6795
-44.7991,0.986117,0.439548,2,3,0,45.0095,0.401079,61.95,-0.24962,0.401079,61.95,-0.24962,3.24569e+07,1.36696e+06,57571.6,23.7884,23.7246,23.7457,23.7412,23.7393,23.7267,23.6939,23.7235,23.7175,23.8224,23.7557,23.8173,23.7922,23.7334,23.759,23.8122,23.7363,23.6793,23.7516,23.7488,23.7318,23.7369,23.7261,23.7254,23.6944,23.7266,23.7635,23.7365,23.7323,23.7452,23.7369,23.7598,23.7366,23.7662,23.7289,23.7291,23.7788,23.7909,23.775,23.7017
-44.4012,1,0.439548,2,3,0,44.7597,0.397256,63.222,-0.25383,0.397256,63.222,-0.25383,3.245e+07,1.36682e+06,57571.6,23.7881,23.7243,23.7452,23.7407,23.7387,23.7259,23.6931,23.7226,23.7165,23.8213,23.7546,23.8161,23.7909,23.732,23.7574,23.8105,23.7346,23.6775,23.7497,23.7468,23.7296,23.7345,23.7236,23.7228,23.6916,23.7237,23.7604,23.7333,23.7288,23.7416,23.733,23.7557,23.7323,23.7616,23.724,23.7238,23.7731,23.7849,23.7682,23.6943
-44.1808,0.916058,0.439548,3,7,0,45.7477,0.385174,78.7216,-0.2559,0.385174,78.7216,-0.2559,3.24422e+07,1.36665e+06,57571.6,23.7885,23.7247,23.7456,23.741,23.7391,23.7262,23.6933,23.7228,23.7166,23.8213,23.7545,23.8158,23.7905,23.7315,23.7568,23.8098,23.7336,23.6764,23.7484,23.7453,23.7278,23.7326,23.7213,23.7203,23.6888,23.7206,23.7569,23.7294,23.7245,23.7368,23.7277,23.7499,23.7258,23.7543,23.716,23.7147,23.7629,23.7733,23.7544,23.6783
-44.1808,0.211681,0.439548,1,1,0,46.3996,0.385174,78.7216,-0.2559,0.385174,78.7216,-0.2559,3.24422e+07,1.36665e+06,57571.6,23.7885,23.7247,23.7456,23.741,23.7391,23.7262,23.6933,23.7228,23.7166,23.8213,23.7545,23.8158,23.7905,23.7315,23.7568,23.8098,23.7336,23.6764,23.7484,23.7453,23.7278,23.7326,23.7213,23.7203,23.6888,23.7206,23.7569,23.7294,23.7245,23.7368,23.7277,23.7499,23.7258,23.7543,23.716,23.7147,23.7629,23.7733,23.7544,23.6783
-42.4433,1,0.439548,2,3,0,44.1099,0.37501,74.4075,-0.21229,0.37501,74.4075,-0.21229,3.24883e+07,1.36763e+06,57571.6,23.794,23.7311,23.7531,23.7494,23.7481,23.7361,23.704,23.7341,23.7285,23.8339,23.7676,23.8296,23.8047,23.7463,23.772,23.8255,23.7499,23.6931,23.7655,23.7629,23.7459,23.751,23.7403,23.7396,23.7085,23.7406,23.7773,23.7501,23.7455,23.758,23.7492,23.7715,23.7475,23.7761,23.7377,23.736,23.7837,23.7933,23.7724,23.6937
-42.209,0.962684,0.439548,3,7,0,42.7248,0.353742,74.5498,-0.20023,0.353742,74.5498,-0.20023,3.24893e+07,1.36765e+06,57571.6,23.7961,23.7336,23.7558,23.7523,23.7512,23.7393,23.7073,23.7375,23.7319,23.8373,23.771,23.833,23.8081,23.7497,23.7753,23.8287,23.753,23.6961,23.7684,23.7655,23.7484,23.7532,23.7422,23.7412,23.7098,23.7415,23.7777,23.7501,23.745,23.7568,23.7473,23.7688,23.7439,23.7712,23.7317,23.7281,23.774,23.7813,23.7562,23.6731
-42.206,0.999287,0.439548,3,9,0,42.4438,0.35319,76.2699,-0.164223,0.35319,76.2699,-0.164223,3.25277e+07,1.36846e+06,57571.6,23.8,23.7381,23.7611,23.7582,23.7577,23.7464,23.715,23.7457,23.7407,23.8466,23.7807,23.8432,23.8187,23.7608,23.7868,23.8407,23.7654,23.7089,23.7817,23.7793,23.7626,23.7679,23.7573,23.7567,23.7258,23.758,23.7947,23.7674,23.7628,23.7751,23.766,23.788,23.7635,23.7913,23.7522,23.7491,23.7953,23.8028,23.7777,23.694
-42.8287,0.979714,0.439548,3,7,0,43.8344,0.319833,75.6635,-0.108916,0.319833,75.6635,-0.108916,3.25575e+07,1.36908e+06,57571.6,23.8062,23.7452,23.7692,23.767,23.7672,23.7566,23.7257,23.7569,23.7523,23.8587,23.7931,23.856,23.8317,23.7741,23.8003,23.8544,23.7793,23.7229,23.7958,23.7934,23.7767,23.782,23.7713,23.7706,23.7395,23.7714,23.8077,23.7801,23.775,23.7866,23.7769,23.7979,23.7724,23.7987,23.7581,23.7525,23.796,23.8001,23.7681,23.677
-41.9636,0.938785,0.439548,3,11,0,43.6863,0.340205,70.9328,-0.148241,0.340205,70.9328,-0.148241,3.2535e+07,1.36861e+06,57571.6,23.802,23.7404,23.7637,23.761,23.7607,23.7496,23.7183,23.7492,23.7442,23.8503,23.7844,23.8471,23.8226,23.7647,23.7908,23.8447,23.7694,23.7129,23.7857,23.7832,23.7665,23.7718,23.7611,23.7604,23.7293,23.7613,23.7978,23.7704,23.7655,23.7775,23.7681,23.7897,23.7647,23.7919,23.7521,23.748,23.7931,23.7993,23.7715,23.6851
-43.4727,0.773569,0.439548,2,7,0,43.6676,0.335077,59.2474,-0.175566,0.335077,59.2474,-0.175566,3.25033e+07,1.36794e+06,57571.6,23.7993,23.7372,23.76,23.7568,23.7561,23.7445,23.7128,23.7432,23.7379,23.8435,23.7773,23.8395,23.8147,23.7564,23.7821,23.8356,23.7599,23.7031,23.7754,23.7725,23.7553,23.7602,23.749,23.7479,23.7163,23.7479,23.7839,23.756,23.7505,23.7619,23.752,23.773,23.7474,23.7739,23.7334,23.7284,23.7727,23.7781,23.7491,23.6619
-43.5366,1,0.439548,2,3,0,44.0424,0.339058,57.5819,-0.181647,0.339058,57.5819,-0.181647,3.24997e+07,1.36787e+06,57571.6,23.7986,23.7364,23.759,23.7557,23.7549,23.7433,23.7115,23.7418,23.7365,23.842,23.7758,23.838,23.8131,23.7548,23.7805,23.8339,23.7582,23.7014,23.7737,23.7708,23.7536,23.7585,23.7473,23.7462,23.7147,23.7463,23.7823,23.7544,23.7491,23.7605,23.7507,23.7718,23.7463,23.773,23.7327,23.728,23.7726,23.7785,23.7503,23.6639
-43.8883,0.93915,0.439548,2,7,0,45.6364,0.361506,90.5368,-0.205072,0.361506,90.5368,-0.205072,3.24887e+07,1.36763e+06,57571.6,23.7953,23.7327,23.7548,23.7512,23.75,23.7381,23.706,23.7362,23.7306,23.836,23.7697,23.8317,23.8068,23.7483,23.774,23.8274,23.7517,23.6949,23.7672,23.7644,23.7474,23.7523,23.7414,23.7405,23.7092,23.741,23.7774,23.7499,23.745,23.7571,23.7478,23.7696,23.7451,23.7728,23.7337,23.7309,23.7774,23.7856,23.762,23.6805
-43.9982,0.982442,0.439548,4,15,0,45.1213,0.314502,57.581,-0.111272,0.314502,57.581,-0.111272,3.25507e+07,1.36894e+06,57571.6,23.806,23.745,23.7689,23.7666,23.7667,23.7561,23.7251,23.7563,23.7516,23.8578,23.7922,23.855,23.8306,23.7729,23.799,23.853,23.7778,23.7213,23.794,23.7915,23.7747,23.7799,23.769,23.7682,23.7368,23.7686,23.8047,23.7769,23.7716,23.7829,23.7729,23.7937,23.7678,23.7938,23.7527,23.7465,23.7895,23.793,23.7598,23.6675
-42.5892,1,0.439548,3,7,0,44.105,0.324752,75.0462,-0.116495,0.324752,75.0462,-0.116495,3.25544e+07,1.36902e+06,57571.6,23.8054,23.7443,23.7682,23.7659,23.766,23.7553,23.7244,23.7555,23.7509,23.8572,23.7916,23.8545,23.8301,23.7725,23.7987,23.8527,23.7776,23.7213,23.7941,23.7918,23.7751,23.7804,23.7698,23.7691,23.738,23.77,23.8064,23.7788,23.7738,23.7855,23.7759,23.7971,23.7717,23.7983,23.7579,23.7527,23.7966,23.8013,23.7703,23.6803
-42.8835,0.885324,0.439548,3,7,0,43.9295,0.318858,67.3595,-0.125586,0.318858,67.3595,-0.125586,3.25407e+07,1.36873e+06,57571.6,23.8046,23.7434,23.767,23.7646,23.7645,23.7536,23.7225,23.7535,23.7487,23.8548,23.7891,23.8518,23.8272,23.7694,23.7955,23.8493,23.774,23.7174,23.7901,23.7875,23.7706,23.7757,23.7648,23.7639,23.7325,23.7642,23.8003,23.7725,23.7671,23.7785,23.7685,23.7893,23.7635,23.7896,23.7487,23.7427,23.786,23.7898,23.7576,23.6663
-42.3658,0.999339,0.439548,3,7,0,43.0302,0.333399,76.3263,-0.159764,0.333399,76.3263,-0.159764,3.25182e+07,1.36826e+06,57571.6,23.801,23.7392,23.7622,23.7593,23.7588,23.7475,23.716,23.7466,23.7415,23.8473,23.7813,23.8437,23.819,23.7609,23.7868,23.8404,23.7649,23.7082,23.7807,23.778,23.761,23.766,23.755,23.754,23.7226,23.7543,23.7904,23.7627,23.7574,23.7689,23.7592,23.7802,23.7548,23.7813,23.741,23.736,23.7803,23.7857,23.7564,23.6686
-42.8297,0.9075,0.439548,3,7,0,44.2495,0.359073,85.1741,-0.187197,0.359073,85.1741,-0.187197,3.25069e+07,1.36802e+06,57571.6,23.7974,23.735,23.7575,23.7542,23.7534,23.7418,23.71,23.7404,23.7351,23.8407,23.7746,23.8369,23.8121,23.7539,23.7798,23.8334,23.7579,23.7012,23.7738,23.7712,23.7543,23.7595,23.7487,23.748,23.7169,23.7489,23.7855,23.7581,23.7534,23.7656,23.7565,23.7784,23.7539,23.7818,23.7427,23.7399,23.7864,23.7945,23.7704,23.6882
-42.2681,0.913343,0.439548,2,3,0,43.5359,0.339257,74.6583,-0.174423,0.339257,74.6583,-0.174423,3.25074e+07,1.36803e+06,57571.6,23.7993,23.7373,23.76,23.7569,23.7562,23.7447,23.713,23.7434,23.7382,23.8438,23.7777,23.8399,23.8152,23.7569,23.7827,23.8363,23.7607,23.7039,23.7763,23.7735,23.7564,23.7613,23.7503,23.7493,23.7179,23.7495,23.7856,23.7579,23.7526,23.7642,23.7545,23.7756,23.7503,23.7771,23.7369,23.7323,23.7771,23.7829,23.7549,23.6685
-42.7439,0.929184,0.439548,3,7,0,42.9939,0.364044,63.6888,-0.178353,0.364044,63.6888,-0.178353,3.25198e+07,1.36829e+06,57571.6,23.7982,23.736,23.7587,23.7556,23.7549,23.7434,23.7118,23.7424,23.7372,23.8431,23.7771,23.8395,23.8149,23.7569,23.7829,23.8367,23.7614,23.7049,23.7777,23.7753,23.7586,23.764,23.7535,23.7529,23.7221,23.7543,23.7912,23.7641,23.7596,23.7722,23.7634,23.7856,23.7615,23.7899,23.7512,23.749,23.796,23.8047,23.7817,23.7003
-42.1014,0.730625,0.439548,2,3,0,43.5586,0.347132,64.7973,-0.180338,0.347132,64.7973,-0.180338,3.25065e+07,1.36801e+06,57571.6,23.7985,23.7363,23.7589,23.7557,23.7549,23.7434,23.7116,23.7421,23.7368,23.8424,23.7763,23.8385,23.8138,23.7555,23.7814,23.8349,23.7593,23.7026,23.775,23.7723,23.7553,23.7603,23.7494,23.7485,23.7172,23.749,23.7853,23.7577,23.7526,23.7644,23.7549,23.7764,23.7514,23.7786,23.7389,23.735,23.7804,23.7872,23.7607,23.676
-42.2316,0.980201,0.439548,2,7,0,42.4667,0.35558,62.833,-0.177844,0.35558,62.833,-0.177844,3.25147e+07,1.36818e+06,57571.6,23.7985,23.7363,23.759,23.7559,23.7552,23.7437,23.712,23.7426,23.7374,23.8431,23.7771,23.8395,23.8148,23.7567,23.7826,23.8363,23.7609,23.7043,23.7769,23.7744,23.7576,23.7628,23.7521,23.7513,23.7203,23.7524,23.7889,23.7616,23.7569,23.7691,23.7599,23.7818,23.7573,23.7851,23.7459,23.7429,23.7891,23.7969,23.7722,23.6892
-43.5557,0.802392,0.439548,3,7,0,44.1676,0.360376,56.9878,-0.169425,0.360376,56.9878,-0.169425,3.25271e+07,1.36844e+06,57571.6,23.7992,23.7373,23.7602,23.7572,23.7566,23.7453,23.7138,23.7445,23.7394,23.8454,23.7795,23.842,23.8174,23.7596,23.7856,23.8395,23.7643,23.7078,23.7807,23.7783,23.7617,23.7671,23.7566,23.7561,23.7252,23.7576,23.7944,23.7673,23.7628,23.7754,23.7665,23.7888,23.7646,23.7928,23.754,23.7516,23.7983,23.8067,23.7829,23.7008
-42.9697,1,0.439548,2,3,0,43.4318,0.358057,57.7465,-0.176293,0.358057,57.7465,-0.176293,3.25181e+07,1.36825e+06,57571.6,23.7986,23.7365,23.7592,23.7561,23.7554,23.744,23.7123,23.7429,23.7377,23.8435,23.7775,23.84,23.8153,23.7573,23.7833,23.837,23.7617,23.7051,23.7778,23.7753,23.7586,23.7638,23.7532,23.7526,23.7216,23.7537,23.7904,23.7632,23.7585,23.7709,23.7619,23.7839,23.7595,23.7875,23.7485,23.7457,23.7922,23.8002,23.776,23.6935
-42.9011,0.641482,0.439548,3,7,0,47.5331,0.382388,75.4398,-0.222522,0.382388,75.4398,-0.222522,3.24805e+07,1.36746e+06,57571.6,23.7925,23.7294,23.7511,23.7472,23.7458,23.7336,23.7013,23.7313,23.7256,23.8309,23.7645,23.8264,23.8014,23.743,23.7686,23.822,23.7464,23.6895,23.762,23.7593,23.7423,23.7474,23.7367,23.736,23.7049,23.7371,23.7739,23.7468,23.7423,23.7549,23.7462,23.7687,23.745,23.7738,23.7357,23.7346,23.7829,23.7932,23.7738,23.6966
-43.263,0.966337,0.439548,3,7,0,43.8346,0.386897,76.7167,-0.229695,0.386897,76.7167,-0.229695,3.24743e+07,1.36733e+06,57571.6,23.7915,23.7282,23.7497,23.7457,23.7442,23.7319,23.6994,23.7293,23.7235,23.8287,23.7623,23.8241,23.7991,23.7405,23.7662,23.8195,23.7438,23.6869,23.7593,23.7566,23.7396,23.7447,23.7339,23.7332,23.7022,23.7344,23.7712,23.7441,23.7396,23.7524,23.7437,23.7663,23.7427,23.7717,23.7338,23.7331,23.7816,23.7924,23.7738,23.6976
-44.3452,0.893602,0.439548,2,3,0,44.5024,0.395104,80.2682,-0.232,0.395104,80.2682,-0.232,3.24757e+07,1.36736e+06,57571.6,23.7908,23.7275,23.7489,23.7448,23.7433,23.731,23.6985,23.7284,23.7226,23.8278,23.7614,23.8232,23.7982,23.7397,23.7654,23.8188,23.7432,23.6864,23.7589,23.7562,23.7394,23.7446,23.7339,23.7333,23.7025,23.7348,23.7718,23.7449,23.7407,23.7537,23.7454,23.7683,23.745,23.7745,23.7371,23.737,23.7863,23.798,23.7809,23.7062
-46.0008,0.885644,0.439548,2,3,0,46.5491,0.391653,85.0163,-0.272062,0.391653,85.0163,-0.272062,3.24252e+07,1.3663e+06,57571.6,23.7862,23.722,23.7425,23.7376,23.7354,23.7222,23.689,23.7182,23.7118,23.8163,23.7493,23.8104,23.7849,23.7257,23.7509,23.8036,23.7273,23.6699,23.7417,23.7385,23.7209,23.7255,23.7142,23.713,23.6815,23.7131,23.7494,23.7218,23.717,23.7292,23.7202,23.7424,23.7184,23.7471,23.7089,23.708,23.7566,23.7676,23.75,23.6754
-44.1315,0.895549,0.439548,2,3,0,46.7164,0.38987,78.1552,-0.215635,0.38987,78.1552,-0.215635,3.24926e+07,1.36772e+06,57571.6,23.793,23.73,23.7519,23.7481,23.7468,23.7348,23.7027,23.7328,23.7272,23.8327,23.7664,23.8285,23.8037,23.7454,23.7712,23.8248,23.7493,23.6927,23.7653,23.7628,23.7461,23.7515,23.741,23.7405,23.7098,23.7422,23.7793,23.7525,23.7483,23.7614,23.753,23.776,23.7527,23.7821,23.7445,23.7442,23.7932,23.8044,23.7863,23.7104
-43.7623,1,0.439548,2,3,0,44.4058,0.385949,80.857,-0.216677,0.385949,80.857,-0.216677,3.24893e+07,1.36765e+06,57571.6,23.793,23.7301,23.7519,23.7481,23.7468,23.7347,23.7026,23.7326,23.7271,23.8325,23.7661,23.8282,23.8033,23.745,23.7708,23.8243,23.7487,23.6921,23.7646,23.7621,23.7452,23.7505,23.7399,23.7393,23.7085,23.7408,23.7778,23.7508,23.7465,23.7594,23.7509,23.7737,23.7502,23.7793,23.7415,23.7409,23.7895,23.8002,23.7814,23.7048
-43.5986,1,0.439548,3,7,0,44.8352,0.387016,63.4446,-0.221479,0.387016,63.4446,-0.221479,3.24842e+07,1.36754e+06,57571.6,23.7924,23.7293,23.7511,23.7472,23.7458,23.7337,23.7014,23.7314,23.7257,23.8311,23.7647,23.8267,23.8018,23.7434,23.7691,23.8225,23.747,23.6902,23.7627,23.7601,23.7433,23.7485,23.7378,23.7372,23.7063,23.7386,23.7755,23.7486,23.7442,23.7571,23.7486,23.7713,23.7478,23.7769,23.7391,23.7385,23.7871,23.798,23.7794,23.703
-42.3205,0.85221,0.439548,3,7,0,44.2431,0.36979,77.0961,-0.207628,0.36979,77.0961,-0.207628,3.24906e+07,1.36767e+06,57571.6,23.7947,23.732,23.754,23.7504,23.7492,23.7373,23.7052,23.7353,23.7298,23.8352,23.7689,23.831,23.8061,23.7477,23.7734,23.8269,23.7513,23.6945,23.767,23.7643,23.7473,23.7524,23.7416,23.7408,23.7097,23.7417,23.7783,23.751,23.7464,23.7587,23.7498,23.7719,23.7477,23.776,23.7373,23.7353,23.7825,23.7916,23.7697,23.6898
-43.6258,0.763575,0.439548,2,3,0,44.2513,0.360778,84.1315,-0.221397,0.360778,84.1315,-0.221397,3.24701e+07,1.36724e+06,57571.6,23.7936,23.7306,23.7523,23.7484,23.747,23.7348,23.7024,23.7323,23.7266,23.8317,23.7652,23.8269,23.8018,23.7431,23.7686,23.8218,23.7459,23.6888,23.7609,23.7579,23.7406,23.7453,23.7341,23.733,23.7015,23.7331,23.7692,23.7415,23.7363,23.7481,23.7386,23.7602,23.7353,23.7628,23.7235,23.7203,23.7666,23.7746,23.7509,23.6694
-43.2955,0.56948,0.439548,3,7,0,47.8429,0.365423,58.4282,-0.21978,0.365423,58.4282,-0.21978,3.24745e+07,1.36733e+06,57571.6,23.7935,23.7306,23.7524,23.7485,23.7471,23.7349,23.7026,23.7326,23.7268,23.832,23.7655,23.8273,23.8023,23.7437,23.7693,23.8225,23.7467,23.6897,23.7619,23.759,23.7417,23.7466,23.7355,23.7345,23.7031,23.7349,23.7711,23.7436,23.7386,23.7506,23.7413,23.7631,23.7385,23.7663,23.7273,23.7246,23.7713,23.7799,23.7571,23.6765
-43.6268,0.981929,0.439548,3,7,0,45.424,0.367926,87.3965,-0.218744,0.367926,87.3965,-0.218744,3.2477e+07,1.36739e+06,57571.6,23.7936,23.7306,23.7524,23.7486,23.7472,23.7351,23.7027,23.7327,23.727,23.8323,23.7658,23.8276,23.8026,23.7441,23.7697,23.8229,23.7471,23.6902,23.7624,23.7596,23.7424,23.7473,23.7363,23.7354,23.7041,23.7359,23.7723,23.7448,23.7399,23.752,23.7429,23.7648,23.7403,23.7683,23.7294,23.727,23.774,23.7828,23.7605,23.6804
-43.498,0.999424,0.439548,3,7,0,43.9221,0.329457,57.1483,-0.120572,0.329457,57.1483,-0.120572,3.25544e+07,1.36902e+06,57571.6,23.8049,23.7438,23.7676,23.7653,23.7653,23.7546,23.7237,23.7548,23.7502,23.8565,23.7909,23.8538,23.8294,23.7718,23.798,23.8521,23.777,23.7207,23.7936,23.7912,23.7746,23.78,23.7694,23.7688,23.7378,23.7698,23.8064,23.7789,23.774,23.7859,23.7764,23.7978,23.7726,23.7994,23.7593,23.7545,23.7988,23.804,23.7741,23.6851
-43.9815,0.863455,0.439548,2,3,0,44.3739,0.316191,58.1295,-0.125125,0.316191,58.1295,-0.125125,3.25389e+07,1.36869e+06,57571.6,23.8047,23.7434,23.7671,23.7646,23.7646,23.7537,23.7226,23.7535,23.7487,23.8548,23.789,23.8517,23.8272,23.7693,23.7953,23.8491,23.7738,23.7172,23.7898,23.7872,23.7702,23.7753,23.7643,23.7634,23.7319,23.7635,23.7996,23.7717,23.7662,23.7774,23.7674,23.7881,23.7621,23.788,23.7469,23.7407,23.7836,23.7872,23.7543,23.6625
-42.4235,1,0.439548,3,7,0,43.8616,0.328996,77.8703,-0.139936,0.328996,77.8703,-0.139936,3.25348e+07,1.3686e+06,57571.6,23.803,23.7416,23.765,23.7624,23.7621,23.7511,23.7199,23.7508,23.7459,23.8519,23.7861,23.8487,23.8241,23.7663,23.7923,23.8461,23.7708,23.7142,23.7869,23.7844,23.7675,23.7726,23.7618,23.761,23.7297,23.7615,23.7978,23.7701,23.7649,23.7765,23.7668,23.7879,23.7625,23.789,23.7486,23.7435,23.7876,23.7925,23.7624,23.6735
-42.3905,0.95316,0.439548,2,7,0,43.0849,0.339214,61.6847,-0.16135,0.339214,61.6847,-0.16135,3.25208e+07,1.36831e+06,57571.6,23.8007,23.7388,23.7618,23.7589,23.7584,23.7471,23.7156,23.7463,23.7412,23.847,23.7811,23.8435,23.8188,23.7608,23.7867,23.8404,23.765,23.7083,23.7809,23.7783,23.7614,23.7664,23.7556,23.7547,23.7235,23.7553,23.7916,23.764,23.7589,23.7706,23.7611,23.7824,23.7572,23.7842,23.7442,23.7398,23.7846,23.7906,23.7626,23.6761
-43.6253,0.805446,0.439548,2,3,0,43.782,0.32888,60.0747,-0.164702,0.32888,60.0747,-0.164702,3.251e+07,1.36808e+06,57571.6,23.8006,23.7387,23.7616,23.7586,23.758,23.7466,23.715,23.7455,23.7403,23.846,23.7799,23.8422,23.8174,23.7592,23.785,23.8385,23.7629,23.706,23.7784,23.7756,23.7584,23.7632,23.7521,23.751,23.7194,23.7509,23.7868,23.7588,23.7534,23.7646,23.7546,23.7754,23.7496,23.7758,23.7351,23.7296,23.7734,23.7782,23.7479,23.6592
-44.6308,0.930382,0.439548,2,3,0,44.786,0.339442,58.4169,-0.112873,0.339442,58.4169,-0.112873,3.25704e+07,1.36935e+06,57571.6,23.8056,23.7446,23.7686,23.7665,23.7667,23.7562,23.7255,23.7568,23.7523,23.8588,23.7934,23.8566,23.8323,23.775,23.8014,23.8557,23.7809,23.7248,23.798,23.7959,23.7796,23.7852,23.775,23.7747,23.744,23.7765,23.8134,23.7864,23.7819,23.7943,23.7853,23.8073,23.7827,23.8104,23.7709,23.7672,23.8126,23.819,23.7912,23.7042
-44.2702,0.983119,0.439548,2,7,0,45.4934,0.317219,71.0192,-0.152612,0.317219,71.0192,-0.152612,3.25134e+07,1.36815e+06,57571.6,23.802,23.7404,23.7635,23.7606,23.7602,23.7489,23.7174,23.748,23.7428,23.8486,23.7825,23.8448,23.8201,23.7618,23.7876,23.8411,23.7655,23.7086,23.7809,23.778,23.7607,23.7655,23.7542,23.753,23.7213,23.7526,23.7883,23.7601,23.7544,23.7653,23.7549,23.7753,23.7491,23.7746,23.7333,23.7268,23.7696,23.773,23.7402,23.6488
