lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
# Adaptation terminated
# Step size = 0.33054
# Diagonal elements of inverse mass matrix:
# 0.00472399, 0.0216376, 0.00248055
-42.2993,0.978174,0.33054,3,15,0,42.8085,0.3538,81.4015,-0.17957,0.3538,81.4015,-0.17957,3.25117e+07,1.36812e+06,57571.6,23.7983,23.7362,23.7588,23.7557,23.7549,23.7434,23.7117,23.7422,23.7369,23.8427,23.7766,23.8389,23.8142,23.7561,23.782,23.8356,23.7602,23.7035,23.7761,23.7735,23.7566,23.7617,23.751,23.7502,23.7191,23.7511,23.7876,23.7602,23.7554,23.7675,23.7583,23.78,23.7554,23.783,23.7437,23.7405,23.7866,23.7941,23.769,23.6857
-42.7675,0.987202,0.33054,3,15,0,43.1659,0.339229,58.9636,-0.14668,0.339229,58.9636,-0.14668,3.25359e+07,1.36863e+06,57571.6,23.8021,23.7406,23.7639,23.7612,23.7609,23.7499,23.7186,23.7495,23.7446,23.8506,23.7848,23.8475,23.8229,23.7651,23.7912,23.8451,23.7698,23.7133,23.7861,23.7836,23.7669,23.7722,23.7615,23.7608,23.7297,23.7617,23.7982,23.7708,23.7659,23.7778,23.7684,23.79,23.765,23.7921,23.7523,23.7481,23.7931,23.7992,23.7713,23.6846
-45.4284,0.725604,0.33054,2,3,0,45.6911,0.323466,57.1022,-0.170812,0.323466,57.1022,-0.170812,3.25001e+07,1.36787e+06,57571.6,23.8001,23.7381,23.7609,23.7578,23.7571,23.7456,23.7138,23.7442,23.7389,23.8445,23.7783,23.8404,23.8155,23.7571,23.7828,23.8362,23.7604,23.7034,23.7756,23.7726,23.7553,23.7599,23.7486,23.7473,23.7155,23.7468,23.7824,23.7542,23.7485,23.7594,23.7491,23.7696,23.7434,23.7692,23.728,23.7219,23.7651,23.7691,23.7377,23.6478
-42.8062,1,0.33054,2,3,0,45.304,0.33452,59.3741,-0.155549,0.33452,59.3741,-0.155549,3.25233e+07,1.36836e+06,57571.6,23.8014,23.7396,23.7627,23.7599,23.7595,23.7482,23.7168,23.7475,23.7425,23.8483,23.7824,23.8449,23.8202,23.7622,23.7881,23.8418,23.7664,23.7098,23.7823,23.7797,23.7627,23.7678,23.7569,23.756,23.7247,23.7565,23.7927,23.765,23.7598,23.7715,23.7618,23.783,23.7576,23.7843,23.7441,23.7393,23.7838,23.7893,23.7602,23.6727
-42.207,0.9899,0.33054,4,15,0,43.2041,0.336413,74.29,-0.165747,0.336413,74.29,-0.165747,3.25143e+07,1.36817e+06,57571.6,23.8003,23.7384,23.7613,23.7583,23.7577,23.7463,23.7147,23.7453,23.7401,23.8459,23.7799,23.8422,23.8175,23.7593,23.7852,23.8388,23.7633,23.7065,23.779,23.7763,23.7592,23.7642,23.7532,23.7523,23.7209,23.7526,23.7887,23.761,23.7557,23.7673,23.7576,23.7787,23.7533,23.78,23.7398,23.735,23.7796,23.7852,23.7566,23.6695
-42.9947,0.952477,0.33054,2,3,0,43.3803,0.336629,82.51,-0.130776,0.336629,82.51,-0.130776,3.255e+07,1.36892e+06,57571.6,23.8038,23.7425,23.7661,23.7637,23.7637,23.7528,23.7218,23.7529,23.7481,23.8544,23.7887,23.8516,23.8272,23.7696,23.7957,23.8498,23.7747,23.7183,23.7913,23.7889,23.7724,23.7777,23.7672,23.7666,23.7357,23.7678,23.8045,23.7771,23.7723,23.7844,23.7751,23.7967,23.7717,23.7989,23.7591,23.7549,23.7998,23.8058,23.7773,23.6899
-43.3271,0.92876,0.33054,4,15,0,44.3033,0.334268,57.6302,-0.128149,0.334268,57.6302,-0.128149,3.25508e+07,1.36894e+06,57571.6,23.8041,23.7429,23.7665,23.7641,23.7641,23.7533,23.7223,23.7534,23.7487,23.8549,23.7893,23.8521,23.8277,23.7701,23.7963,23.8503,23.7752,23.7189,23.7918,23.7895,23.7729,23.7782,23.7677,23.7671,23.7361,23.7682,23.8048,23.7774,23.7725,23.7845,23.7752,23.7967,23.7717,23.7987,23.7588,23.7544,23.7991,23.8048,23.7758,23.688
-42.4997,0.919299,0.33054,2,7,0,44.6886,0.340654,66.1405,-0.136587,0.340654,66.1405,-0.136587,3.25473e+07,1.36887e+06,57571.6,23.8031,23.7418,23.7653,23.7628,23.7627,23.7518,23.7207,23.7517,23.7469,23.8531,23.7874,23.8503,23.8258,23.7682,23.7944,23.8484,23.7733,23.717,23.7899,23.7876,23.771,23.7764,23.7659,23.7653,23.7344,23.7666,23.8033,23.776,23.7712,23.7834,23.7742,23.7959,23.7711,23.7985,23.7589,23.755,23.8002,23.8066,23.7789,23.6925
-42.7704,0.966379,0.33054,4,15,0,43.2295,0.366931,68.1859,-0.179317,0.366931,68.1859,-0.179317,3.25206e+07,1.36831e+06,57571.6,23.798,23.7358,23.7585,23.7553,23.7546,23.7432,23.7116,23.7421,23.737,23.8428,23.7769,23.8393,23.8147,23.7568,23.7828,23.8366,23.7613,23.7049,23.7777,23.7753,23.7587,23.764,23.7536,23.7531,23.7223,23.7546,23.7916,23.7646,23.7601,23.7728,23.7641,23.7865,23.7625,23.791,23.7525,23.7506,23.7978,23.8068,23.7844,23.7036
-44.6922,0.904622,0.33054,2,5,0,45.4151,0.366171,62.1065,-0.244533,0.366171,62.1065,-0.244533,3.24468e+07,1.36675e+06,57571.6,23.7908,23.7273,23.7485,23.7442,23.7424,23.7298,23.697,23.7266,23.7205,23.8253,23.7586,23.8199,23.7947,23.7356,23.7609,23.8138,23.7376,23.6803,23.7522,23.749,23.7314,23.736,23.7245,23.7232,23.6915,23.7229,23.7589,23.731,23.7257,23.7373,23.7278,23.7492,23.7243,23.7518,23.7125,23.7096,23.7561,23.7646,23.7419,23.6619
-43.3318,0.99946,0.33054,4,15,0,45.5192,0.387099,71.917,-0.219996,0.387099,71.917,-0.219996,3.2486e+07,1.36758e+06,57571.6,23.7926,23.7295,23.7513,23.7474,23.7461,23.734,23.7017,23.7318,23.7261,23.8315,23.7651,23.8271,23.8022,23.7439,23.7696,23.8231,23.7475,23.6908,23.7633,23.7607,23.7439,23.7491,23.7385,23.7379,23.7071,23.7394,23.7763,23.7494,23.7451,23.7579,23.7495,23.7722,23.7487,23.7779,23.7401,23.7395,23.7882,23.7991,23.7805,23.7041
-43.495,0.906456,0.33054,2,3,0,44.0127,0.36658,69.1105,-0.236788,0.36658,69.1105,-0.236788,3.24558e+07,1.36694e+06,57571.6,23.7916,23.7283,23.7497,23.7455,23.7439,23.7314,23.6988,23.7284,23.7225,23.8274,23.7607,23.8222,23.7971,23.7382,23.7636,23.8166,23.7405,23.6833,23.7553,23.7522,23.7347,23.7394,23.728,23.7269,23.6952,23.7268,23.7629,23.7351,23.73,23.7417,23.7323,23.7539,23.7291,23.7567,23.7175,23.7147,23.7614,23.7699,23.7474,23.6673
-42.8792,1,0.33054,1,3,0,43.8226,0.376098,67.3005,-0.23357,0.376098,67.3005,-0.23357,3.24643e+07,1.36712e+06,57571.6,23.7915,23.7282,23.7497,23.7456,23.744,23.7316,23.699,23.7288,23.7229,23.828,23.7614,23.823,23.7979,23.7392,23.7647,23.8179,23.742,23.6849,23.7571,23.7542,23.7369,23.7418,23.7307,23.7298,23.6984,23.7303,23.7667,23.7392,23.7344,23.7466,23.7376,23.7596,23.7354,23.7637,23.7251,23.7233,23.7708,23.7804,23.7597,23.6815
-44.9697,0.880244,0.33054,3,7,0,45.5186,0.389507,77.7807,-0.268061,0.389507,77.7807,-0.268061,3.24292e+07,1.36638e+06,57571.6,23.7868,23.7227,23.7433,23.7385,23.7363,23.7233,23.6901,23.7194,23.713,23.8176,23.7506,23.8118,23.7864,23.7272,23.7524,23.8052,23.7289,23.6716,23.7434,23.7402,23.7226,23.7273,23.7159,23.7148,23.6832,23.7149,23.7512,23.7236,23.7187,23.7309,23.7219,23.7441,23.72,23.7486,23.7104,23.7094,23.7578,23.7686,23.7506,23.6755
-45.3537,0.593987,0.33054,2,3,0,48.8446,0.386863,80.4115,-0.268627,0.386863,80.4115,-0.268627,3.24275e+07,1.36634e+06,57571.6,23.7869,23.7228,23.7434,23.7386,23.7364,23.7233,23.6902,23.7194,23.713,23.8176,23.7506,23.8117,23.7863,23.727,23.7522,23.805,23.7287,23.6713,23.7431,23.7398,23.7222,23.7268,23.7154,23.7142,23.6826,23.7142,23.7504,23.7228,23.7178,23.7299,23.7207,23.7428,23.7186,23.747,23.7087,23.7073,23.7555,23.7661,23.7475,23.6719
-42.6016,0.938043,0.33054,3,15,0,47.3803,0.327793,76.1766,-0.150094,0.327793,76.1766,-0.150094,3.25238e+07,1.36837e+06,57571.6,23.8021,23.7404,23.7636,23.7609,23.7605,23.7493,23.7179,23.7486,23.7436,23.8495,23.7835,23.846,23.8213,23.7633,23.7892,23.8429,23.7674,23.7107,23.7833,23.7806,23.7636,23.7685,23.7576,23.7566,23.7252,23.7568,23.7929,23.7651,23.7597,23.7711,23.7612,23.7822,23.7565,23.7829,23.7423,23.7369,23.7807,23.7855,23.755,23.666
-43.5636,0.898217,0.33054,4,15,0,44.4484,0.342503,69.3551,-0.202553,0.342503,69.3551,-0.202553,3.248e+07,1.36745e+06,57571.6,23.7963,23.7337,23.7559,23.7523,23.7512,23.7392,23.7071,23.7372,23.7315,23.8368,23.7704,23.8323,23.8073,23.7486,23.7742,23.8274,23.7515,23.6944,23.7665,23.7634,23.746,23.7507,23.7393,23.7381,23.7063,23.7377,23.7736,23.7456,23.7401,23.7514,23.7414,23.7624,23.7368,23.7634,23.7231,23.7184,23.7632,23.7692,23.7417,23.6563
-42.3659,1,0.33054,2,3,0,43.4722,0.349804,70.6482,-0.198484,0.349804,70.6482,-0.198484,3.24888e+07,1.36764e+06,57571.6,23.7965,23.7339,23.7562,23.7527,23.7516,23.7398,23.7077,23.7379,23.7324,23.8378,23.7715,23.8335,23.8086,23.7501,23.7757,23.8291,23.7533,23.6964,23.7686,23.7658,23.7485,23.7534,23.7423,23.7412,23.7097,23.7414,23.7775,23.7497,23.7445,23.7562,23.7466,23.7679,23.7428,23.7699,23.7302,23.7263,23.7718,23.7787,23.7527,23.6688
-42.3659,0.336288,0.33054,1,3,0,46.8056,0.349804,70.6482,-0.198484,0.349804,70.6482,-0.198484,3.24888e+07,1.36764e+06,57571.6,23.7965,23.7339,23.7562,23.7527,23.7516,23.7398,23.7077,23.7379,23.7324,23.8378,23.7715,23.8335,23.8086,23.7501,23.7757,23.8291,23.7533,23.6964,23.7686,23.7658,23.7485,23.7534,23.7423,23.7412,23.7097,23.7414,23.7775,23.7497,23.7445,23.7562,23.7466,23.7679,23.7428,23.7699,23.7302,23.7263,23.7718,23.7787,23.7527,23.6688
-42.1525,0.999588,0.33054,2,7,0,42.4789,0.364097,68.5136,-0.187596,0.364097,68.5136,-0.187596,3.25096e+07,1.36807e+06,57571.6,23.7971,23.7348,23.7573,23.754,23.7532,23.7416,23.7098,23.7402,23.7349,23.8406,23.7745,23.8368,23.8121,23.754,23.7799,23.8336,23.7581,23.7015,23.7742,23.7716,23.7549,23.7601,23.7494,23.7488,23.7178,23.75,23.7867,23.7595,23.7549,23.7673,23.7584,23.7806,23.7563,23.7845,23.7458,23.7434,23.7904,23.799,23.7759,23.6947
-42.98,0.71309,0.33054,2,7,0,45.2781,0.381678,70.2004,-0.237726,0.381678,70.2004,-0.237726,3.24622e+07,1.36708e+06,57571.6,23.7908,23.7274,23.7487,23.7445,23.7429,23.7304,23.6978,23.7275,23.7216,23.8266,23.76,23.8216,23.7965,23.7378,23.7633,23.8165,23.7406,23.6835,23.7557,23.7528,23.7356,23.7405,23.7295,23.7286,23.6973,23.7293,23.7658,23.7384,23.7337,23.7461,23.7372,23.7594,23.7354,23.764,23.7257,23.7243,23.7724,23.7826,23.7629,23.6858
-44.1531,0.590824,0.33054,2,3,0,45.2051,0.38519,71.9868,-0.19981,0.38519,71.9868,-0.19981,3.25086e+07,1.36805e+06,57571.6,23.795,23.7324,23.7546,23.7512,23.7502,23.7384,23.7065,23.7369,23.7316,23.8372,23.7711,23.8334,23.8087,23.7507,23.7767,23.8304,23.7551,23.6986,23.7714,23.7691,23.7525,23.758,23.7476,23.7472,23.7166,23.7492,23.7863,23.7596,23.7555,23.7686,23.7603,23.7833,23.7599,23.7893,23.7517,23.7511,23.7998,23.8106,23.7917,23.7146
-43.1697,0.987707,0.33054,4,15,0,44.6838,0.320254,65.3016,-0.138471,0.320254,65.3016,-0.138471,3.25294e+07,1.36849e+06,57571.6,23.8033,23.7419,23.7653,23.7627,23.7624,23.7514,23.7201,23.7509,23.7459,23.8519,23.786,23.8486,23.824,23.766,23.7919,23.8456,23.7702,23.7135,23.786,23.7834,23.7663,23.7713,23.7603,23.7593,23.7278,23.7594,23.7954,23.7674,23.762,23.7732,23.7631,23.7839,23.758,23.7839,23.743,23.737,23.7802,23.7841,23.7521,23.6613
-42.5665,0.972224,0.33054,4,15,0,44.1179,0.366057,73.7714,-0.18082,0.366057,73.7714,-0.18082,3.25184e+07,1.36826e+06,57571.6,23.7978,23.7356,23.7583,23.7551,23.7544,23.7429,23.7113,23.7418,23.7366,23.8424,23.7764,23.8389,23.8142,23.7562,23.7822,23.836,23.7607,23.7042,23.777,23.7746,23.7579,23.7633,23.7528,23.7522,23.7214,23.7537,23.7906,23.7635,23.7591,23.7717,23.7629,23.7852,23.7612,23.7896,23.7511,23.749,23.7962,23.8051,23.7824,23.7015
-42.6642,0.987653,0.33054,2,7,0,43.3831,0.340688,76.3118,-0.184763,0.340688,76.3118,-0.184763,3.24976e+07,1.36782e+06,57571.6,23.7982,23.736,23.7585,23.7552,23.7543,23.7427,23.7108,23.7411,23.7357,23.8413,23.7751,23.8372,23.8123,23.7539,23.7796,23.833,23.7573,23.7004,23.7727,23.7699,23.7527,23.7575,23.7463,23.7453,23.7137,23.7453,23.7813,23.7535,23.7481,23.7596,23.7498,23.7709,23.7455,23.7722,23.7321,23.7275,23.7722,23.7782,23.7504,23.6644
-42.2214,1,0.33054,2,3,0,42.7879,0.357281,72.2491,-0.168924,0.357281,72.2491,-0.168924,3.25255e+07,1.36841e+06,57571.6,23.7994,23.7374,23.7603,23.7573,23.7568,23.7454,23.7139,23.7446,23.7395,23.8454,23.7795,23.8421,23.8175,23.7596,23.7856,23.8394,23.7642,23.7077,23.7805,23.778,23.7614,23.7667,23.7562,23.7556,23.7247,23.7569,23.7937,23.7666,23.7619,23.7744,23.7654,23.7875,23.7632,23.7912,23.7522,23.7495,23.796,23.804,23.7796,23.6968
-42.0806,0.998804,0.33054,2,7,0,42.3674,0.347089,68.3604,-0.185955,0.347089,68.3604,-0.185955,3.25005e+07,1.36788e+06,57571.6,23.7979,23.7356,23.7581,23.7548,23.754,23.7423,23.7105,23.7408,23.7354,23.841,23.7748,23.837,23.8121,23.7538,23.7796,23.8331,23.7574,23.7006,23.773,23.7702,23.7531,23.7581,23.747,23.7461,23.7147,23.7464,23.7826,23.755,23.7498,23.7615,23.752,23.7734,23.7483,23.7754,23.7356,23.7317,23.777,23.7837,23.7572,23.6726
-42.3874,0.990907,0.33054,3,15,0,42.6267,0.339362,75.8638,-0.136445,0.339362,75.8638,-0.136445,3.25464e+07,1.36885e+06,57571.6,23.8032,23.7418,23.7653,23.7628,23.7627,23.7518,23.7207,23.7517,23.7469,23.8531,23.7874,23.8502,23.8258,23.7681,23.7943,23.8483,23.7732,23.7168,23.7897,23.7874,23.7708,23.7762,23.7656,23.765,23.7341,23.7662,23.8029,23.7756,23.7708,23.7829,23.7736,23.7953,23.7704,23.7977,23.758,23.754,23.7991,23.8053,23.7774,23.6907
-43.2313,0.993309,0.33054,2,7,0,43.6431,0.327526,84.9693,-0.13963,0.327526,84.9693,-0.13963,3.2534e+07,1.36859e+06,57571.6,23.8031,23.7416,23.765,23.7624,23.7622,23.7512,23.7199,23.7508,23.7459,23.8519,23.7861,23.8487,23.8241,23.7662,23.7923,23.8461,23.7707,23.7141,23.7868,23.7842,23.7673,23.7724,23.7616,23.7607,23.7294,23.7612,23.7974,23.7697,23.7644,23.776,23.7662,23.7873,23.7617,23.7882,23.7477,23.7424,23.7864,23.7912,23.7607,23.6715
-42.298,0.995996,0.33054,3,7,0,43.3561,0.334497,78.9705,-0.148872,0.334497,78.9705,-0.148872,3.25301e+07,1.3685e+06,57571.6,23.802,23.7404,23.7637,23.7609,23.7606,23.7495,23.7182,23.7489,23.744,23.8499,23.7841,23.8466,23.822,23.7641,23.7901,23.8439,23.7686,23.712,23.7846,23.7821,23.7652,23.7704,23.7595,23.7587,23.7275,23.7594,23.7957,23.7681,23.763,23.7747,23.7651,23.7864,23.7611,23.7879,23.7477,23.743,23.7876,23.7931,23.7641,23.6765
-41.9693,0.887017,0.33054,2,3,0,43.098,0.343756,76.3619,-0.158651,0.343756,76.3619,-0.158651,3.25269e+07,1.36844e+06,57571.6,23.8008,23.739,23.7621,23.7593,23.7588,23.7476,23.7162,23.7469,23.7419,23.8478,23.7819,23.8444,23.8198,23.7619,23.7879,23.8417,23.7663,23.7098,23.7825,23.78,23.7632,23.7684,23.7576,23.7569,23.7258,23.7578,23.7943,23.7668,23.7619,23.7739,23.7645,23.7861,23.7612,23.7885,23.7488,23.7449,23.7903,23.7968,23.7697,23.6841
-42.6637,0.931183,0.33054,3,15,0,42.9832,0.341738,60.5531,-0.175741,0.341738,60.5531,-0.175741,3.25077e+07,1.36803e+06,57571.6,23.7991,23.737,23.7597,23.7566,23.7559,23.7444,23.7127,23.7431,23.7379,23.8435,23.7774,23.8397,23.8149,23.7567,23.7825,23.836,23.7604,23.7037,23.7761,23.7733,23.7563,23.7612,23.7502,23.7493,23.7179,23.7496,23.7858,23.7581,23.7529,23.7645,23.7549,23.7762,23.751,23.7779,23.7379,23.7335,23.7785,23.7846,23.7571,23.6712
-42.3193,0.800018,0.33054,2,7,0,45.1048,0.355153,78.1252,-0.16795,0.355153,78.1252,-0.16795,3.25251e+07,1.3684e+06,57571.6,23.7995,23.7376,23.7605,23.7575,23.757,23.7457,23.7142,23.7448,23.7398,23.8457,23.7797,23.8423,23.8177,23.7597,23.7858,23.8396,23.7643,23.7078,23.7806,23.7781,23.7614,23.7667,23.7562,23.7556,23.7246,23.7568,23.7935,23.7663,23.7616,23.774,23.765,23.787,23.7625,23.7904,23.7514,23.7484,23.7947,23.8025,23.7777,23.6945
-42.8489,0.862974,0.33054,1,1,0,42.9081,0.359197,77.7582,-0.164336,0.359197,77.7582,-0.164336,3.25318e+07,1.36854e+06,57571.6,23.7998,23.7379,23.7609,23.758,23.7576,23.7463,23.7149,23.7457,23.7407,23.8467,23.7808,23.8434,23.8189,23.7611,23.7872,23.8411,23.7659,23.7095,23.7824,23.7801,23.7635,23.769,23.7585,23.758,23.7272,23.7596,23.7965,23.7694,23.765,23.7775,23.7687,23.7909,23.7668,23.795,23.7562,23.7537,23.8004,23.8087,23.7847,23.7022
-41.833,0.967427,0.33054,3,7,0,43.5479,0.348701,73.662,-0.179122,0.348701,73.662,-0.179122,3.25088e+07,1.36806e+06,57571.6,23.7986,23.7364,23.7591,23.7559,23.7551,23.7436,23.7119,23.7423,23.7371,23.8427,23.7766,23.8389,23.8142,23.756,23.7818,23.8354,23.7599,23.7032,23.7757,23.773,23.756,23.7611,23.7502,23.7493,23.7181,23.7499,23.7863,23.7588,23.7538,23.7657,23.7563,23.7778,23.7529,23.7802,23.7406,23.7369,23.7825,23.7894,23.7633,23.6789
-43.4948,0.766712,0.33054,2,7,0,44.4708,0.343196,78.8186,-0.199867,0.343196,78.8186,-0.199867,3.24833e+07,1.36752e+06,57571.6,23.7966,23.734,23.7563,23.7527,23.7516,23.7397,23.7076,23.7378,23.7322,23.8375,23.7711,23.833,23.808,23.7495,23.7751,23.8283,23.7524,23.6954,23.7675,23.7645,23.7472,23.7519,23.7405,23.7394,23.7077,23.7391,23.775,23.7471,23.7416,23.753,23.7431,23.7641,23.7387,23.7653,23.7251,23.7205,23.7654,23.7715,23.7442,23.6589
-43.9843,0.998217,0.33054,4,15,0,44.2521,0.33687,63.0649,-0.110172,0.33687,63.0649,-0.110172,3.25709e+07,1.36936e+06,57571.6,23.8059,23.745,23.769,23.7669,23.7671,23.7567,23.726,23.7573,23.7528,23.8594,23.7939,23.8571,23.8329,23.7755,23.8019,23.8562,23.7814,23.7253,23.7985,23.7964,23.78,23.7857,23.7754,23.775,23.7444,23.7768,23.8137,23.7866,23.782,23.7944,23.7853,23.8072,23.7825,23.81,23.7704,23.7665,23.8117,23.8178,23.7895,23.702
-43.8589,1,0.33054,2,3,0,44.2772,0.336152,63.7088,-0.109896,0.336152,63.7088,-0.109896,3.25706e+07,1.36936e+06,57571.6,23.8059,23.745,23.769,23.7669,23.7672,23.7567,23.726,23.7573,23.7529,23.8594,23.7939,23.8571,23.8329,23.7755,23.8019,23.8562,23.7814,23.7252,23.7984,23.7963,23.78,23.7856,23.7753,23.775,23.7442,23.7766,23.8135,23.7864,23.7818,23.7941,23.785,23.8069,23.7822,23.8097,23.77,23.7661,23.8112,23.8172,23.7887,23.7011
-44.7176,0.808417,0.33054,2,7,0,48.0515,0.333809,55.1523,-0.10866,0.333809,55.1523,-0.10866,3.25698e+07,1.36934e+06,57571.6,23.8061,23.7452,23.7692,23.7671,23.7674,23.7569,23.7262,23.7575,23.753,23.8595,23.7941,23.8572,23.833,23.7756,23.802,23.8563,23.7814,23.7253,23.7984,23.7963,23.7799,23.7855,23.7752,23.7748,23.744,23.7764,23.8132,23.786,23.7813,23.7936,23.7844,23.8062,23.7814,23.8087,23.7689,23.7647,23.8096,23.8154,23.7864,23.6983
-43.3927,1,0.33054,4,15,0,45.6029,0.375815,64.9365,-0.19176,0.375815,64.9365,-0.19176,3.25123e+07,1.36813e+06,57571.6,23.7963,23.7339,23.7563,23.7529,23.752,23.7404,23.7086,23.7391,23.7338,23.8395,23.7734,23.8358,23.8111,23.7531,23.779,23.8328,23.7575,23.701,23.7738,23.7714,23.7547,23.7601,23.7497,23.7492,23.7185,23.7509,23.7879,23.761,23.7567,23.7696,23.761,23.7837,23.76,23.7889,23.7508,23.7495,23.7974,23.8073,23.7865,23.7076
-43.4994,0.983007,0.33054,3,7,0,44.2242,0.37692,75.7856,-0.190856,0.37692,75.7856,-0.190856,3.2514e+07,1.36817e+06,57571.6,23.7964,23.7339,23.7564,23.753,23.7522,23.7406,23.7088,23.7393,23.734,23.8397,23.7737,23.8361,23.8114,23.7534,23.7794,23.8332,23.7579,23.7014,23.7742,23.7719,23.7553,23.7607,23.7503,23.7499,23.7192,23.7516,23.7887,23.7618,23.7576,23.7705,23.762,23.7847,23.7611,23.79,23.752,23.7508,23.7989,23.8089,23.7883,23.7096
-42.0221,0.992743,0.33054,2,7,0,43.782,0.362324,75.8566,-0.194702,0.362324,75.8566,-0.194702,3.25006e+07,1.36789e+06,57571.6,23.7964,23.734,23.7563,23.7529,23.7519,23.7402,23.7083,23.7386,23.7332,23.8387,23.7725,23.8347,23.8099,23.7517,23.7775,23.831,23.7555,23.6988,23.7713,23.7686,23.7517,23.7568,23.746,23.7453,23.7141,23.7462,23.7827,23.7554,23.7506,23.7629,23.7538,23.7758,23.7514,23.7794,23.7404,23.7378,23.7845,23.7929,23.7695,23.688
-42.5358,0.93979,0.33054,4,15,0,44.7176,0.371625,78.6203,-0.216018,0.371625,78.6203,-0.216018,3.24821e+07,1.3675e+06,57571.6,23.7937,23.7308,23.7527,23.7489,23.7476,23.7355,23.7032,23.7333,23.7276,23.8329,23.7665,23.8284,23.8035,23.745,23.7707,23.824,23.7483,23.6914,23.7638,23.761,23.744,23.749,23.7381,23.7373,23.7061,23.738,23.7746,23.7472,23.7425,23.7548,23.7458,23.7679,23.7437,23.772,23.7333,23.7313,23.7786,23.7879,23.7663,23.687
-43.1554,0.909297,0.33054,2,3,0,43.3802,0.369692,79.8923,-0.230106,0.369692,79.8923,-0.230106,3.2465e+07,1.36713e+06,57571.6,23.7922,23.729,23.7506,23.7465,23.745,23.7326,23.7001,23.7299,23.7241,23.8291,23.7625,23.8242,23.7991,23.7403,23.7658,23.819,23.743,23.686,23.7581,23.7551,23.7378,23.7426,23.7315,23.7304,23.699,23.7307,23.767,23.7394,23.7344,23.7464,23.7372,23.759,23.7345,23.7624,23.7235,23.7211,23.7681,23.777,23.7551,23.6756
-42.8727,0.99188,0.33054,3,15,0,45.2915,0.327093,81.9768,-0.128376,0.327093,81.9768,-0.128376,3.25447e+07,1.36881e+06,57571.6,23.8042,23.7429,23.7666,23.7641,23.764,23.7532,23.7221,23.7531,23.7484,23.8545,23.7888,23.8516,23.8271,23.7694,23.7955,23.8494,23.7742,23.7178,23.7905,23.7881,23.7713,23.7765,23.7658,23.7651,23.7339,23.7658,23.8021,23.7745,23.7694,23.7811,23.7714,23.7926,23.7672,23.7938,23.7534,23.7482,23.7922,23.7971,23.7666,23.6772
-44.4562,0.755183,0.33054,2,3,0,46.1003,0.328544,92.3488,-0.133438,0.328544,92.3488,-0.133438,3.25409e+07,1.36873e+06,57571.6,23.8037,23.7423,23.7659,23.7634,23.7632,23.7523,23.7212,23.7521,23.7473,23.8534,23.7877,23.8504,23.8259,23.7681,23.7942,23.8481,23.7728,23.7163,23.789,23.7866,23.7698,23.775,23.7642,23.7634,23.7322,23.7641,23.8004,23.7728,23.7677,23.7794,23.7697,23.7909,23.7655,23.7921,23.7517,23.7467,23.7908,23.7958,23.7656,23.6765
-42.397,0.999342,0.33054,4,15,0,46.4062,0.362816,61.8527,-0.197019,0.362816,61.8527,-0.197019,3.24984e+07,1.36784e+06,57571.6,23.7962,23.7336,23.7559,23.7525,23.7515,23.7397,23.7077,23.738,23.7326,23.8381,23.7719,23.8341,23.8092,23.7509,23.7767,23.8303,23.7547,23.698,23.7704,23.7678,23.7508,23.7559,23.7451,23.7443,23.7132,23.7452,23.7817,23.7544,23.7496,23.7618,23.7528,23.7747,23.7503,23.7783,23.7393,23.7368,23.7835,23.7919,23.7686,23.6872
-42.2289,0.995976,0.33054,3,11,0,43.0146,0.329967,74.6597,-0.135094,0.329967,74.6597,-0.135094,3.25404e+07,1.36872e+06,57571.6,23.8035,23.7421,23.7656,23.7631,23.7629,23.752,23.7209,23.7518,23.747,23.8531,23.7873,23.85,23.8255,23.7677,23.7938,23.8477,23.7725,23.716,23.7887,23.7862,23.7694,23.7747,23.7639,23.7631,23.732,23.7639,23.8002,23.7726,23.7675,23.7792,23.7696,23.7909,23.7655,23.7922,23.7519,23.747,23.7912,23.7963,23.7664,23.6777
-42.5209,0.965903,0.33054,2,7,0,45.2881,0.370387,63.8418,-0.214855,0.370387,63.8418,-0.214855,3.24828e+07,1.36751e+06,57571.6,23.7939,23.731,23.7529,23.7491,23.7478,23.7358,23.7035,23.7336,23.7279,23.8333,23.7669,23.8288,23.8038,23.7454,23.771,23.8244,23.7487,23.6918,23.7642,23.7614,23.7443,23.7493,23.7384,23.7376,23.7064,23.7383,23.7748,23.7475,23.7427,23.755,23.746,23.768,23.7438,23.772,23.7333,23.7312,23.7784,23.7875,23.7657,23.6861
