lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,M,theta.1,theta.2,theta.3,theta.4,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,dL.16,dL.17,dL.18,dL.19,dL.20,dL.21,dL.22,dL.23,dL.24,dL.25,dL.26,dL.27,dL.28,dL.29,dL.30,dL.31,dL.32,dL.33,dL.34,dL.35,dL.36,dL.37,dL.38,dL.39,dL.40,mbtheo.1,mbtheo.2,mbtheo.3,mbtheo.4,mbtheo.5,mbtheo.6,mbtheo.7,mbtheo.8,mbtheo.9,mbtheo.10,mbtheo.11,mbtheo.12,mbtheo.13,mbtheo.14,mbtheo.15,mbtheo.16,mbtheo.17,mbtheo.18,mbtheo.19,mbtheo.20,mbtheo.21,mbtheo.22,mbtheo.23,mbtheo.24,mbtheo.25,mbtheo.26,mbtheo.27,mbtheo.28,mbtheo.29,mbtheo.30,mbtheo.31,mbtheo.32,mbtheo.33,mbtheo.34,mbtheo.35,mbtheo.36,mbtheo.37,mbtheo.38,mbtheo.39,mbtheo.40
# Adaptation terminated
# Step size = 0.159276
# Diagonal elements of inverse mass matrix:
# 0.0200853, 0.0228183, 0.0149055, 9.05236e-05
-23.2203,0.861731,0.159276,4,31,0,25.5342,0.494612,68.694,-0.68376,-1.22014,68.694,0.494612,-0.68376,-1.22014,0.0141722,0.01973,0.0270097,0.0338448,0.0409655,0.0494593,0.058715,0.0675359,0.0765744,0.0867426,0.0956607,0.108636,0.116846,0.131576,0.141568,0.155953,0.171168,0.185722,0.203929,0.220472,0.241602,0.261469,0.287092,0.308169,0.336728,0.366651,0.401918,0.437099,0.475467,0.527811,0.575738,0.63692,0.708077,0.802985,0.898255,1.06356,1.23889,1.48058,2.02521,2.78562,14.537,15.2555,15.9375,16.4273,16.842,17.2511,17.6236,17.9275,18.2003,18.471,18.6835,18.9597,19.1179,19.3757,19.5347,19.7448,19.947,20.1242,20.3273,20.4966,20.6954,20.867,21.07,21.2238,21.4163,21.6011,21.8005,21.9828,22.1655,22.3923,22.581,22.8003,23.0303,23.3034,23.5469,23.9137,24.245,24.632,25.3122,26.0045
-22.1135,1,0.159276,2,3,0,23.0983,0.513906,68.593,-0.625566,-1.21981,68.593,0.513906,-0.625566,-1.21981,0.0141668,0.0197197,0.0269904,0.0338147,0.0409217,0.0493958,0.0586262,0.0674193,0.0764256,0.086553,0.0954317,0.108343,0.116509,0.131154,0.141083,0.15537,0.170474,0.184912,0.202965,0.219358,0.240283,0.259945,0.285284,0.306114,0.334318,0.363846,0.398619,0.43328,0.471049,0.52253,0.569623,0.629687,0.699476,0.792464,0.885714,1.04734,1.2186,1.45449,1.98567,2.72714,14.5366,15.2547,15.9362,16.4257,16.84,17.2486,17.6207,17.9241,18.1964,18.4666,18.6787,18.9542,19.112,19.3691,19.5276,19.737,19.9385,20.115,20.3173,20.486,20.6838,20.8546,21.0566,21.2096,21.401,21.5848,21.783,21.964,22.1455,22.3707,22.5581,22.7758,23.0041,23.2751,23.5167,23.8806,24.2095,24.5937,25.2697,25.9587
-20.538,0.978978,0.159276,4,23,0,23.768,0.442416,72.1832,-0.484803,-1.20705,72.1832,0.442416,-0.484803,-1.20705,0.0141616,0.0197098,0.0269721,0.0337864,0.0408809,0.0493373,0.0585454,0.0673143,0.0762931,0.0863866,0.0952329,0.108094,0.116225,0.130804,0.140686,0.154902,0.169927,0.184286,0.202236,0.218532,0.23933,0.25887,0.28405,0.304748,0.332771,0.362112,0.396667,0.431117,0.468667,0.519867,0.566728,0.626533,0.696081,0.788854,0.882019,1.04382,1.2157,1.45314,1.99039,2.74493,14.5485,15.2664,15.9475,16.4367,16.8505,17.2588,17.6304,17.9335,18.2054,18.4752,18.6869,18.9619,19.1194,19.3761,19.5342,19.7432,19.9443,20.1204,20.3222,20.4905,20.6879,20.8584,21.0599,21.2126,21.4037,21.5872,21.7851,21.9659,22.1473,22.3724,22.5598,22.7777,23.0062,23.2779,23.5203,23.8861,24.2171,24.6045,25.2876,25.9856
-20.507,0.996283,0.159276,4,23,0,21.3895,0.454535,62.9393,-0.527006,-1.20769,62.9393,0.454535,-0.527006,-1.20769,0.0141636,0.0197134,0.0269789,0.0337969,0.0408961,0.0493592,0.0585757,0.0673539,0.0763433,0.08645,0.095309,0.10819,0.116335,0.130941,0.140842,0.155087,0.170145,0.184538,0.202532,0.218871,0.239726,0.259321,0.284576,0.305338,0.333451,0.362889,0.397562,0.432132,0.469815,0.521201,0.568232,0.628256,0.698054,0.791154,0.884634,1.04694,1.21929,1.45727,1.99525,2.74985,14.5482,15.2661,15.9474,16.4367,16.8507,17.2592,17.6309,17.9341,18.2062,18.4761,18.688,18.9632,19.1209,19.3777,19.536,19.7452,19.9464,20.1227,20.3248,20.4933,20.6909,20.8615,21.0633,21.2162,21.4075,21.5912,21.7893,21.9704,22.1519,22.3773,22.5649,22.783,23.0118,23.2836,23.5261,23.8919,24.2228,24.61,25.2923,25.9889
-24.6625,0.327308,0.159276,2,3,0,25.3743,0.437084,62.2882,-0.552371,-1.20561,62.2882,0.437084,-0.552371,-1.20561,0.0141664,0.019719,0.0269893,0.0338131,0.0409197,0.0493934,0.0586237,0.0674169,0.0764238,0.0865526,0.0954331,0.108348,0.116518,0.13117,0.141105,0.155404,0.170524,0.18498,0.20306,0.219481,0.24045,0.26016,0.285573,0.306474,0.334786,0.364447,0.399401,0.434269,0.472296,0.524181,0.571698,0.632378,0.702989,0.797242,0.891951,1.05653,1.23146,1.4732,2.02023,2.78817,14.5507,15.2688,15.9503,16.4398,16.8541,17.2627,17.6348,17.9382,18.2105,18.4808,18.6929,18.9685,19.1264,19.3836,19.5421,19.7517,19.9533,20.13,20.3325,20.5014,20.6995,20.8706,21.073,21.2264,21.4182,21.6026,21.8014,21.9832,22.1655,22.3918,22.5802,22.7993,23.0291,23.3023,23.5461,23.9138,24.2465,24.6357,25.3214,26.021
-22.3848,1,0.159276,2,3,0,24.085,0.472609,63.4491,-0.520112,-1.20892,63.4491,0.472609,-0.520112,-1.20892,0.0141618,0.01971,0.0269725,0.0337869,0.0408815,0.049338,0.0585461,0.0673148,0.0762932,0.086386,0.0952315,0.10809,0.116221,0.130796,0.140675,0.154887,0.169905,0.184257,0.202196,0.218481,0.239262,0.258782,0.283932,0.304603,0.332583,0.361872,0.396358,0.430727,0.468177,0.519221,0.565919,0.625488,0.694721,0.787009,0.879617,1.04029,1.21076,1.44597,1.97712,2.72139,14.5467,15.2645,15.9457,16.4348,16.8487,17.257,17.6286,17.9316,18.2035,18.4733,18.685,18.96,19.1175,19.3741,19.5322,19.7411,19.9421,20.1182,20.3199,20.4881,20.6854,20.8557,21.0572,21.2097,21.4006,21.5839,21.7815,21.9621,22.1431,22.3678,22.5548,22.7722,23.0001,23.271,23.5125,23.8768,24.2064,24.5919,25.2712,25.965
-21.7536,0.997204,0.159276,5,47,0,25.0946,0.318754,68.33,-0.213269,-1.2069,68.33,0.318754,-0.213269,-1.2069,0.0141584,0.0197036,0.0269609,0.0337693,0.0408565,0.049303,0.0584989,0.0672549,0.0762196,0.0862962,0.0951271,0.107964,0.116081,0.130633,0.140496,0.154687,0.169686,0.184022,0.201946,0.218221,0.238999,0.258525,0.283698,0.3044,0.332444,0.361827,0.39646,0.43102,0.468728,0.520214,0.567409,0.627744,0.698057,0.792105,0.886843,1.05205,1.22847,1.47359,2.03347,2.82912,14.5482,15.2658,15.9468,16.4357,16.8494,17.2575,17.6288,17.9317,18.2034,18.4731,18.6846,18.9595,19.1169,19.3734,19.5314,19.7404,19.9413,20.1174,20.3193,20.4876,20.6851,20.8556,21.0574,21.2103,21.4017,21.5856,21.7841,21.9656,22.1477,22.374,22.5626,22.782,23.0126,23.287,23.5323,23.9033,24.2399,24.635,25.3343,26.0514
-22.2708,0.989346,0.159276,5,31,0,23.0179,0.302652,70.2414,-0.0590196,-1.19287,70.2414,0.302652,-0.0590196,-1.19287,0.0141534,0.019694,0.0269431,0.0337415,0.0408164,0.0492452,0.0584185,0.06715,0.0760864,0.0861277,0.0949247,0.107708,0.115788,0.130268,0.140079,0.15419,0.169098,0.183342,0.201144,0.217302,0.237921,0.257291,0.282251,0.30277,0.330555,0.359654,0.393938,0.428136,0.465436,0.516345,0.562994,0.622612,0.692072,0.784955,0.878507,1.04165,1.21589,1.45812,2.01207,2.80107,14.5614,15.2788,15.9594,16.448,16.8613,17.269,17.6399,17.9424,18.2137,18.4828,18.694,18.9684,19.1254,19.3813,19.539,19.7474,19.9478,20.1234,20.3247,20.4925,20.6893,20.8593,21.0603,21.2127,21.4034,21.5866,21.7843,21.965,22.1464,22.3718,22.5596,22.7782,23.0079,23.2814,23.5259,23.8957,24.2316,24.6261,25.3254,26.0438
-20.2016,0.977136,0.159276,5,47,0,23.3082,0.47889,72.5425,-0.568025,-1.21016,72.5425,0.47889,-0.568025,-1.21016,0.0141647,0.0197157,0.026983,0.0338032,0.0409052,0.0493722,0.0585937,0.0673771,0.0763724,0.0864864,0.0953523,0.108244,0.116396,0.131015,0.140926,0.155186,0.170259,0.184667,0.202681,0.219037,0.239915,0.259532,0.284813,0.305596,0.333736,0.363201,0.397901,0.432494,0.470197,0.521599,0.568634,0.628645,0.698405,0.791411,0.884747,1.04669,1.21849,1.45547,1.99032,2.73903,14.5459,15.2639,15.9453,16.4346,16.8487,17.2573,17.6291,17.9324,18.2045,18.4746,18.6865,18.9619,19.1195,19.3764,19.5348,19.7441,19.9454,20.1218,20.3239,20.4924,20.6901,20.8608,21.0626,21.2156,21.4069,21.5906,21.7887,21.9697,22.1512,22.3765,22.564,22.7819,23.0104,23.2818,23.5239,23.8889,24.219,24.6049,25.2845,25.9778
-20.6111,0.959872,0.159276,4,15,0,20.6836,0.466353,76.2505,-0.598845,-1.21603,76.2505,0.466353,-0.598845,-1.21603,0.0141677,0.0197214,0.0269936,0.0338198,0.0409293,0.0494071,0.0586424,0.0674412,0.0764542,0.0865905,0.095478,0.108404,0.116581,0.131247,0.141192,0.155505,0.17064,0.185111,0.20321,0.219649,0.240639,0.260369,0.285806,0.306725,0.33506,0.364742,0.399715,0.434596,0.47263,0.52451,0.572008,0.632642,0.703166,0.797249,0.891723,1.05575,1.22988,1.4702,2.01293,2.77293,14.5405,15.2587,15.9403,16.4298,16.8441,17.2529,17.625,17.9286,18.201,18.4713,18.6835,18.9592,19.1171,19.3744,19.533,19.7427,19.9444,20.1211,20.3237,20.4926,20.6908,20.8619,21.0643,21.2177,21.4096,21.5939,21.7927,21.9744,22.1566,22.3827,22.571,22.7898,23.0193,23.2919,23.5351,23.9018,24.2333,24.6209,25.3031,25.9987
-22.2975,0.756775,0.159276,3,11,0,23.7915,0.460908,64.3729,-0.607989,-1.21417,64.3729,0.460908,-0.607989,-1.21417,0.0141686,0.0197232,0.026997,0.0338251,0.0409371,0.0494184,0.0586583,0.0674621,0.0764809,0.0866245,0.0955191,0.108457,0.116642,0.131323,0.14128,0.155611,0.170766,0.185258,0.203385,0.219852,0.24088,0.260648,0.286138,0.307103,0.335505,0.365262,0.400328,0.435309,0.473457,0.525504,0.573164,0.634017,0.704811,0.799277,0.894158,1.05893,1.23392,1.47547,2.02114,2.78544,14.5425,15.2607,15.9424,16.432,16.8464,17.2553,17.6275,17.9311,18.2036,18.474,18.6863,18.9621,19.1201,19.3775,19.5362,19.746,19.9478,20.1247,20.3274,20.4965,20.6948,20.8661,21.0687,21.2223,21.4143,21.5988,21.7979,21.9798,22.1622,22.3887,22.5772,22.7963,23.0262,23.2993,23.5429,23.9102,24.2423,24.6305,25.3138,26.0103
-23.4702,0.936992,0.159276,3,15,0,26.0418,0.474316,72.5797,-0.578651,-1.20155,72.5797,0.474316,-0.578651,-1.20155,0.0141658,0.0197177,0.0269868,0.0338091,0.0409138,0.0493846,0.058611,0.0673998,0.0764014,0.0865233,0.0953968,0.108301,0.116462,0.131097,0.14102,0.155299,0.170394,0.184824,0.202868,0.219254,0.240171,0.259828,0.285164,0.305995,0.334204,0.363746,0.398542,0.433237,0.471057,0.522627,0.569825,0.630056,0.700086,0.793471,0.887208,1.04988,1.22251,1.46066,1.99829,2.75098,14.5547,15.2727,15.9542,16.4436,16.8578,17.2664,17.6383,17.9417,18.214,18.4841,18.6961,18.9716,19.1294,19.3864,19.5449,19.7543,19.9557,20.1322,20.3345,20.5032,20.7011,20.8719,21.0739,21.227,21.4185,21.6024,21.8008,21.9821,22.1638,22.3894,22.5772,22.7953,23.0242,23.2961,23.5386,23.9042,24.2347,24.6212,25.3017,25.9959
-23.7261,0.852875,0.159276,4,15,0,26.2927,0.486118,90.6077,-0.57225,-1.21592,90.6077,0.486118,-0.57225,-1.21592,0.0141646,0.0197153,0.0269824,0.0338023,0.0409038,0.0493701,0.0585906,0.067373,0.0763671,0.0864794,0.0953437,0.108233,0.116383,0.130998,0.140906,0.155161,0.170229,0.184632,0.202638,0.218986,0.239853,0.259458,0.284723,0.305491,0.333609,0.363048,0.397716,0.432273,0.469933,0.52127,0.568239,0.628159,0.697802,0.790635,0.883778,1.04534,1.2167,1.45299,1.98604,2.73189,14.5401,15.2581,15.9395,16.4288,16.8429,17.2514,17.6232,17.9265,18.1986,18.4686,18.6805,18.9559,19.1135,19.3704,19.5287,19.738,19.9392,20.1156,20.3177,20.4862,20.6838,20.8544,21.0562,21.2091,21.4003,21.5839,21.7819,21.9629,22.1443,22.3694,22.5567,22.7744,23.0027,23.274,23.5158,23.8804,24.21,24.5954,25.274,25.9664
-21.6916,0.982645,0.159276,4,31,0,24.408,0.518159,70.9373,-0.683346,-1.21618,70.9373,0.518159,-0.683346,-1.21618,0.014171,0.0197278,0.0270055,0.0338381,0.0409557,0.0494449,0.0586947,0.0675091,0.0765398,0.086698,0.0956064,0.108565,0.116764,0.131472,0.141448,0.155807,0.170992,0.185513,0.203677,0.220177,0.241247,0.261054,0.28659,0.307591,0.336037,0.365832,0.400935,0.435939,0.474099,0.526133,0.573752,0.634509,0.705128,0.799253,0.893667,1.05734,1.23077,1.4696,2.00705,2.75643,14.5408,15.2592,15.9411,16.4309,16.8454,17.2544,17.6268,17.9306,18.2033,18.4739,18.6863,18.9623,19.1204,19.378,19.5368,19.7468,19.9487,20.1257,20.3285,20.4977,20.6961,20.8675,21.0701,21.2237,21.4158,21.6002,21.7992,21.981,22.1632,22.3893,22.5774,22.796,23.0252,23.2972,23.5397,23.9049,24.2347,24.6198,25.2966,25.9856
-22.1122,0.794558,0.159276,5,31,0,23.6928,0.432884,67.8457,-0.561778,-1.21383,67.8457,0.432884,-0.561778,-1.21383,0.0141673,0.0197207,0.0269925,0.033818,0.0409269,0.0494039,0.0586384,0.0674363,0.0764485,0.0865841,0.0954711,0.108397,0.116574,0.13124,0.141186,0.155501,0.170639,0.185115,0.20322,0.219667,0.24067,0.260415,0.285876,0.306818,0.335191,0.36492,0.399958,0.434915,0.473045,0.52508,0.572742,0.633619,0.70447,0.799066,0.894139,1.05939,1.23508,1.47791,2.02756,2.79931,14.5426,15.2608,15.9424,16.4319,16.8462,17.255,17.6271,17.9306,18.203,18.4734,18.6855,18.9613,19.1192,19.3765,19.5351,19.7448,19.9466,20.1234,20.326,20.495,20.6933,20.8645,21.0671,21.2206,21.4126,21.5972,21.7962,21.9782,22.1607,22.3873,22.576,22.7953,23.0255,23.2991,23.5432,23.9115,24.2446,24.6344,25.321,26.0214
-21.0366,0.828493,0.159276,3,15,0,24.4668,0.45706,65.3952,-0.538242,-1.21499,65.3952,0.45706,-0.538242,-1.21499,0.0141641,0.0197145,0.026981,0.0338001,0.0409007,0.0493659,0.0585851,0.0673661,0.0763588,0.0864696,0.0953325,0.10822,0.116369,0.130983,0.14089,0.155145,0.170213,0.184617,0.202626,0.218978,0.239851,0.259465,0.284743,0.305526,0.333669,0.363139,0.397852,0.432463,0.470191,0.521641,0.568732,0.628832,0.698722,0.791943,0.885544,1.04805,1.22061,1.45884,1.9973,2.75235,14.541,15.2589,15.9403,16.4296,16.8437,17.2521,17.6239,17.9272,18.1993,18.4693,18.6812,18.9565,19.1142,19.3711,19.5294,19.7387,19.94,20.1164,20.3185,20.487,20.6847,20.8554,21.0573,21.2102,21.4016,21.5854,21.7836,21.9647,22.1464,22.3719,22.5595,22.7777,23.0065,23.2785,23.5211,23.8869,24.2179,24.6051,25.2872,25.9835
-20.4296,0.949059,0.159276,4,31,0,21.4918,0.526692,70.5042,-0.656404,-1.21348,70.5042,0.526692,-0.656404,-1.21348,0.0141685,0.0197229,0.0269964,0.033824,0.0409352,0.0494152,0.0586531,0.0674544,0.07647,0.0866092,0.095499,0.108428,0.116607,0.131275,0.14122,0.155534,0.170667,0.185135,0.203227,0.219656,0.240631,0.260341,0.285745,0.306631,0.334912,0.364524,0.399397,0.434159,0.472041,0.523675,0.570909,0.63115,0.701139,0.794381,0.887868,1.04986,1.22143,1.45763,1.98902,2.72993,14.5431,15.2614,15.9431,16.4326,16.847,17.2558,17.628,17.9316,18.204,18.4743,18.6865,18.9622,19.1201,19.3774,19.536,19.7456,19.9473,20.124,20.3264,20.4952,20.6933,20.8642,21.0664,21.2196,21.4112,21.5952,21.7935,21.9748,22.1564,22.3818,22.5694,22.7872,23.0155,23.2867,23.5283,23.8922,24.2209,24.6048,25.2797,25.9673
-20.2472,0.905836,0.159276,5,47,0,21.4694,0.406813,69.6485,-0.447065,-1.20872,69.6485,0.406813,-0.447065,-1.20872,0.0141621,0.0197107,0.026974,0.0337893,0.0408853,0.049344,0.058555,0.0673274,0.0763103,0.0864092,0.095261,0.108131,0.116269,0.130862,0.140754,0.154986,0.170031,0.184411,0.202391,0.218717,0.239558,0.259143,0.284387,0.305144,0.333255,0.362698,0.397389,0.431988,0.469716,0.52119,0.568329,0.628528,0.698587,0.792128,0.886158,1.04967,1.22363,1.46434,2.01032,2.77928,14.5469,15.2648,15.946,16.4352,16.8491,17.2574,17.6291,17.9322,18.2042,18.4741,18.6859,18.961,19.1186,19.3753,19.5336,19.7427,19.9439,20.1202,20.3222,20.4907,20.6883,20.859,21.0608,21.2138,21.4052,21.589,21.7874,21.9686,22.1505,22.3763,22.5643,22.7829,23.0124,23.2853,23.5288,23.8965,24.2295,24.6195,25.3076,26.0109
-20.3646,0.927741,0.159276,3,11,0,20.8338,0.400348,69.9066,-0.408949,-1.20439,69.9066,0.400348,-0.408949,-1.20439,0.0141604,0.0197074,0.0269678,0.0337798,0.0408715,0.0493241,0.0585273,0.0672912,0.0762643,0.0863511,0.0951912,0.108042,0.116168,0.130736,0.140609,0.154815,0.169828,0.184176,0.202114,0.2184,0.239186,0.258717,0.283888,0.304581,0.332604,0.36195,0.396521,0.430997,0.468588,0.519866,0.566822,0.626782,0.696558,0.789718,0.883366,1.04622,1.21951,1.45935,2.00363,2.77084,14.551,15.2688,15.9498,16.4389,16.8527,17.2609,17.6324,17.9354,18.2072,18.4769,18.6886,18.9636,19.121,19.3776,19.5357,19.7447,19.9457,20.1218,20.3236,20.4919,20.6893,20.8597,21.0613,21.2141,21.4052,21.5889,21.7869,21.968,22.1496,22.3751,22.5628,22.7812,23.0104,23.283,23.5263,23.8937,24.2265,24.6164,25.3047,26.0087
-21.2288,0.865617,0.159276,4,31,0,23.0023,0.50649,76.0795,-0.602708,-1.21416,76.0795,0.50649,-0.602708,-1.21416,0.0141655,0.0197172,0.0269858,0.0338075,0.0409113,0.0493809,0.0586055,0.0673922,0.0763911,0.0865095,0.0953794,0.108277,0.116434,0.13106,0.140975,0.155242,0.170323,0.184738,0.20276,0.219123,0.240009,0.259631,0.284918,0.305703,0.333843,0.363303,0.397993,0.432568,0.470243,0.521592,0.568563,0.628471,0.69808,0.790831,0.883852,1.04511,1.21601,1.45148,1.98199,2.72311,14.542,15.2601,15.9415,16.4309,16.8451,17.2536,17.6255,17.9289,18.2011,18.4712,18.6831,18.9585,19.1162,19.3732,19.5316,19.7409,19.9422,20.1186,20.3208,20.4893,20.687,20.8576,21.0594,21.2123,21.4036,21.5872,21.7852,21.9661,22.1475,22.3725,22.5597,22.7773,23.0054,23.2763,23.5177,23.8816,24.2105,24.5949,25.2714,25.9612
-20.7841,0.943416,0.159276,3,11,0,22.004,0.511615,81.8127,-0.633043,-1.21386,81.8127,0.511615,-0.633043,-1.21386,0.0141675,0.019721,0.0269929,0.0338186,0.0409274,0.0494041,0.0586377,0.0674344,0.0764448,0.0865776,0.0954613,0.108381,0.116553,0.131208,0.141145,0.155445,0.170563,0.185016,0.203089,0.219501,0.240452,0.26014,0.285515,0.306377,0.334625,0.364204,0.399039,0.433765,0.47161,0.523199,0.570397,0.6306,0.70056,0.793786,0.887287,1.04937,1.22113,1.45773,1.99055,2.73433,14.5426,15.2608,15.9424,16.4319,16.8462,17.255,17.627,17.9305,18.2029,18.4732,18.6853,18.9609,19.1188,19.3759,19.5345,19.744,19.9456,20.1222,20.3246,20.4933,20.6913,20.8622,21.0643,21.2174,21.4089,21.5929,21.7912,21.9724,22.1541,22.3795,22.567,22.7849,23.0134,23.2847,23.5265,23.8908,24.22,24.6045,25.281,25.9704
-21.0514,0.969822,0.159276,4,23,0,23.3932,0.555911,77.7118,-0.712775,-1.21848,77.7118,0.555911,-0.712775,-1.21848,0.0141716,0.0197289,0.0270075,0.0338412,0.0409601,0.049451,0.0587029,0.0675192,0.0765521,0.0867128,0.0956232,0.108585,0.116786,0.131496,0.141473,0.155834,0.17102,0.185541,0.203703,0.220199,0.241262,0.261059,0.286579,0.307562,0.335979,0.365736,0.400782,0.435719,0.47379,0.525681,0.573144,0.633667,0.703968,0.797588,0.89141,1.05386,1.22575,1.4621,1.99279,2.7309,14.5386,15.257,15.9389,16.4288,16.8433,17.2524,17.6248,17.9287,18.2013,18.4719,18.6843,18.9604,19.1185,19.3761,19.5349,19.7448,19.9467,20.1237,20.3265,20.4956,20.694,20.8652,21.0677,21.2212,21.4131,21.5974,21.7961,21.9776,22.1595,22.3851,22.5728,22.7908,23.0193,23.2904,23.5319,23.8954,24.2235,24.6064,25.2788,25.963
-21.6084,0.999282,0.159276,3,7,0,21.6703,0.580004,80.584,-0.739349,-1.21954,80.584,0.580004,-0.739349,-1.21954,0.0141729,0.0197313,0.0270119,0.0338479,0.0409698,0.0494648,0.0587219,0.0675439,0.0765831,0.0867516,0.0956694,0.108643,0.116851,0.131577,0.141564,0.15594,0.171143,0.185681,0.203865,0.220381,0.24147,0.261291,0.286841,0.307849,0.336297,0.366086,0.401166,0.436131,0.474229,0.526146,0.573621,0.634145,0.704421,0.797967,0.891665,1.05379,1.22519,1.46064,1.98857,2.72158,14.5378,15.2562,15.9382,16.4281,16.8428,17.2519,17.6245,17.9284,18.2011,18.4718,18.6843,18.9605,19.1186,19.3764,19.5352,19.7452,19.9473,20.1243,20.3272,20.4963,20.6948,20.8661,21.0687,21.2222,21.4141,21.5984,21.7971,21.9785,22.1604,22.386,22.5736,22.7914,23.0196,23.2904,23.5315,23.8942,24.2215,24.6032,25.2732,25.9546
-21.3649,0.892344,0.159276,4,15,0,22.4057,0.525831,71.8362,-0.708707,-1.22609,71.8362,0.525831,-0.708707,-1.22609,0.0141726,0.0197309,0.0270112,0.033847,0.0409687,0.0494636,0.0587208,0.0675431,0.076583,0.0867528,0.0956722,0.108649,0.11686,0.131591,0.141584,0.155969,0.171184,0.185736,0.20394,0.220478,0.2416,0.261458,0.287063,0.308124,0.336654,0.366541,0.401755,0.436874,0.475162,0.527377,0.575164,0.636137,0.70701,0.801471,0.896215,1.06044,1.23441,1.47391,2.01254,2.76293,14.5312,15.2496,15.9316,16.4215,16.8362,17.2453,17.6179,17.9218,18.1946,18.4653,18.6778,18.954,19.1122,19.3701,19.529,19.7391,19.9412,20.1184,20.3214,20.4907,20.6894,20.8609,21.0638,21.2175,21.4098,21.5945,21.7937,21.9757,22.1581,22.3845,22.5729,22.7917,23.021,23.2934,23.536,23.9013,24.2312,24.6163,25.2926,25.9808
-21.4536,0.934853,0.159276,5,47,0,22.8352,0.348941,76.488,-0.322067,-1.20712,76.488,0.348941,-0.322067,-1.20712,0.0141605,0.0197076,0.0269682,0.0337805,0.0408728,0.0493263,0.058531,0.0672966,0.0762721,0.0863621,0.0952057,0.108063,0.116193,0.130771,0.140653,0.154871,0.169901,0.184267,0.202231,0.218545,0.239371,0.258945,0.284179,0.304932,0.333045,0.3625,0.397216,0.431855,0.469646,0.521236,0.568515,0.628942,0.699335,0.793442,0.888179,1.05324,1.22928,1.47353,2.03003,2.8182,14.5483,15.266,15.9471,16.4362,16.8501,17.2583,17.6298,17.9328,18.2047,18.4745,18.6862,18.9613,19.1188,19.3754,19.5336,19.7427,19.9439,20.1201,20.3221,20.4906,20.6882,20.8589,21.0608,21.2139,21.4054,21.5894,21.788,21.9696,22.1517,22.3781,22.5666,22.7859,23.0163,23.2905,23.5354,23.9055,24.2411,24.6347,25.3304,26.0427
-20.4153,0.928065,0.159276,4,15,0,23.062,0.428849,65.7884,-0.475091,-1.20525,65.7884,0.428849,-0.475091,-1.20525,0.0141621,0.0197106,0.0269737,0.0337889,0.0408846,0.0493428,0.0585531,0.0673246,0.0763064,0.0864038,0.0952539,0.108121,0.116257,0.130845,0.140733,0.15496,0.169997,0.184369,0.202337,0.218651,0.239474,0.25904,0.284255,0.304986,0.333057,0.362453,0.397079,0.431606,0.469247,0.520585,0.567583,0.62758,0.697372,0.790507,0.884072,1.04665,1.21945,1.45832,1.99928,2.75979,14.5504,15.2683,15.9495,16.4386,16.8525,17.2609,17.6325,17.9356,18.2076,18.4774,18.6892,18.9643,19.1218,19.3785,19.5367,19.7458,19.947,20.1232,20.3251,20.4935,20.691,20.8616,21.0633,21.2161,21.4073,21.591,21.7891,21.9702,22.1518,22.3772,22.5649,22.7831,23.0121,23.2843,23.5272,23.8938,24.2256,24.614,25.2991,25.9991
-23.0106,0.845063,0.159276,5,47,0,23.2302,0.303291,77.8531,-0.0863379,-1.20407,77.8531,0.303291,-0.0863379,-1.20407,0.0141545,0.0196962,0.0269471,0.0337478,0.0408255,0.0492584,0.0584368,0.067174,0.0761168,0.0861663,0.0949711,0.107767,0.115855,0.130352,0.140176,0.154305,0.169234,0.1835,0.201331,0.217517,0.238173,0.257581,0.282592,0.303155,0.331003,0.360172,0.394542,0.42883,0.466232,0.517287,0.564076,0.62388,0.693565,0.786762,0.88064,1.04437,1.21926,1.46239,2.01841,2.81021,14.5504,15.2678,15.9485,16.4372,16.8506,17.2583,17.6294,17.9319,18.2033,18.4726,18.6839,18.9584,19.1155,19.3715,19.5293,19.7378,19.9384,20.1141,20.3155,20.4834,20.6804,20.8505,21.0517,21.2043,21.3951,21.5785,21.7764,21.9574,22.1389,22.3646,22.5526,22.7714,23.0014,23.2751,23.5199,23.8902,24.2264,24.6212,25.321,26.0396
-25.4774,0.98588,0.159276,4,15,0,26.7174,0.359504,84.3756,-0.245215,-1.18574,84.3756,0.359504,-0.245215,-1.18574,0.0141553,0.0196977,0.0269498,0.0337518,0.040831,0.049266,0.0584468,0.0671863,0.0761316,0.0861837,0.0949907,0.107789,0.115879,0.130378,0.140202,0.154332,0.16926,0.183523,0.201347,0.217526,0.238169,0.257559,0.282542,0.303076,0.330876,0.359984,0.394267,0.428451,0.46572,0.516558,0.563112,0.622567,0.691772,0.784207,0.877179,1.03901,1.21144,1.4505,1.99472,2.76523,14.5689,15.2863,15.967,16.4557,16.8692,17.277,17.6481,17.9507,18.2221,18.4914,18.7027,18.9771,19.1343,19.3903,19.548,19.7565,19.957,20.1327,20.334,20.5018,20.6987,20.8686,21.0697,21.222,21.4126,21.5957,21.7932,21.9738,22.1549,22.3799,22.5672,22.7852,23.0141,23.2864,23.5297,23.8974,24.2308,24.6219,25.3137,26.0229
