# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = SNIA_model
# start_datetime = 2023-07-19 12:50:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpb1__lxuo/bjmm3b8a.json
# random
#   seed = 91110
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/snia/SNIA-20230719135016.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-44.1186,1,0.37691,2,7,0,47.9783,0.341844,85.1329,-0.196598,0.341844,85.1329,-0.196598,3.24859e+07,1.36758e+06,57571.6,23.797,23.7345,23.7568,23.7533,23.7522,23.7404,23.7083,23.7385,23.733,23.8383,23.772,23.8339,23.809,23.7504,23.776,23.8293,23.7534,23.6964,23.7686,23.7656,23.7482,23.753,23.7417,23.7405,23.7088,23.7403,23.7762,23.7482,23.7428,23.7541,23.7442,23.7652,23.7397,23.7663,23.7261,23.7214,23.7662,23.7722,23.7446,23.659
-43.4524,1,0.37691,2,3,0,44.3223,0.364115,77.521,-0.165114,0.364115,77.521,-0.165114,3.25344e+07,1.3686e+06,57571.6,23.7996,23.7377,23.7607,23.7578,23.7573,23.7461,23.7147,23.7455,23.7405,23.8465,23.7807,23.8434,23.8189,23.7611,23.7873,23.8413,23.7661,23.7098,23.7828,23.7805,23.764,23.7695,23.7592,23.7588,23.7281,23.7606,23.7976,23.7707,23.7664,23.7792,23.7705,23.793,23.769,23.7976,23.759,23.757,23.8042,23.813,23.7899,23.7085
-42.2077,0.973914,0.37691,2,3,0,43.9214,0.360385,78.8545,-0.199363,0.360385,78.8545,-0.199363,3.24943e+07,1.36775e+06,57571.6,23.796,23.7334,23.7557,23.7522,23.7511,23.7393,23.7073,23.7375,23.732,23.8375,23.7713,23.8333,23.8085,23.7501,23.7759,23.8293,23.7537,23.6969,23.7693,23.7666,23.7495,23.7546,23.7437,23.7428,23.7116,23.7435,23.7799,23.7525,23.7476,23.7597,23.7505,23.7723,23.7477,23.7755,23.7364,23.7335,23.78,23.7881,23.7643,23.6826
-43.7381,0.712124,0.37691,3,15,0,46.0186,0.325321,73.1909,-0.0906977,0.325321,73.1909,-0.0906977,3.25799e+07,1.36955e+06,57571.6,23.8079,23.7473,23.7716,23.7697,23.7702,23.7599,23.7294,23.7609,23.7566,23.8632,23.7979,23.8611,23.837,23.7797,23.8062,23.8605,23.7857,23.7296,23.8028,23.8008,23.7844,23.79,23.7797,23.7793,23.7485,23.7808,23.8176,23.7904,23.7856,23.7977,23.7884,23.81,23.7849,23.8119,23.7718,23.767,23.8112,23.8162,23.7855,23.6954
-43.8459,0.920055,0.37691,3,15,0,45.1333,0.320738,60.6543,-0.146626,0.320738,60.6543,-0.146626,3.25218e+07,1.36833e+06,57571.6,23.8025,23.741,23.7642,23.7615,23.7611,23.7499,23.7185,23.7492,23.7442,23.8501,23.7841,23.8465,23.8218,23.7638,23.7896,23.8433,23.7677,23.711,23.7834,23.7806,23.7635,23.7684,23.7573,23.7562,23.7246,23.7561,23.792,23.764,23.7585,23.7696,23.7595,23.7801,23.7542,23.78,23.739,23.7329,23.7762,23.7801,23.7481,23.6575
-44.6779,0.851636,0.37691,3,15,0,46.0466,0.359471,77.7701,-0.23833,0.359471,77.7701,-0.23833,3.24505e+07,1.36683e+06,57571.6,23.7918,23.7285,23.7499,23.7457,23.744,23.7314,23.6988,23.7284,23.7224,23.8273,23.7605,23.8219,23.7967,23.7377,23.763,23.8159,23.7397,23.6824,23.7543,23.7511,23.7334,23.738,23.7265,23.7251,23.6933,23.7247,23.7605,23.7325,23.7271,23.7386,23.7288,23.7501,23.7249,23.7521,23.7124,23.7089,23.7549,23.7626,23.7386,23.6571
-42.3884,0.9874,0.37691,2,7,0,45.4133,0.35774,79.7587,-0.201922,0.35774,79.7587,-0.201922,3.24899e+07,1.36766e+06,57571.6,23.7958,23.7332,23.7554,23.7518,23.7507,23.7389,23.7068,23.737,23.7315,23.8369,23.7706,23.8326,23.8077,23.7492,23.7749,23.8283,23.7526,23.6958,23.7681,23.7653,23.7482,23.7531,23.7421,23.7412,23.7098,23.7417,23.778,23.7504,23.7454,23.7574,23.748,23.7697,23.7449,23.7725,23.7332,23.7301,23.7763,23.7841,23.7597,23.6774
-42.2643,0.994108,0.37691,3,7,0,42.5998,0.356545,80.7815,-0.188642,0.356545,80.7815,-0.188642,3.25037e+07,1.36795e+06,57571.6,23.7973,23.7349,23.7574,23.7541,23.7532,23.7415,23.7097,23.7401,23.7347,23.8403,23.7742,23.8364,23.8116,23.7534,23.7792,23.8328,23.7572,23.7005,23.773,23.7703,23.7534,23.7585,23.7476,23.7468,23.7156,23.7476,23.784,23.7566,23.7518,23.7639,23.7546,23.7764,23.7518,23.7795,23.7403,23.7372,23.7834,23.7912,23.7666,23.6839
-42.8171,0.910079,0.37691,4,15,0,43.924,0.336784,78.4083,-0.126509,0.336784,78.4083,-0.126509,3.25544e+07,1.36902e+06,57571.6,23.8042,23.743,23.7667,23.7644,23.7644,23.7536,23.7227,23.7538,23.7491,23.8554,23.7898,23.8527,23.8284,23.7708,23.797,23.8511,23.7761,23.7198,23.7928,23.7905,23.774,23.7794,23.769,23.7684,23.7375,23.7697,23.8064,23.7791,23.7744,23.7865,23.7772,23.7989,23.774,23.8013,23.7615,23.7574,23.8024,23.8084,23.78,23.6926
-42.926,0.95886,0.37691,3,7,0,43.8037,0.337542,58.3126,-0.141828,0.337542,58.3126,-0.141828,3.25395e+07,1.3687e+06,57571.6,23.8027,23.7412,23.7646,23.762,23.7618,23.7508,23.7196,23.7505,23.7456,23.8517,23.786,23.8487,23.8242,23.7664,23.7925,23.8464,23.7712,23.7148,23.7875,23.7851,23.7684,23.7737,23.7631,23.7624,23.7313,23.7633,23.7998,23.7724,23.7675,23.7794,23.77,23.7916,23.7665,23.7936,23.7538,23.7495,23.7944,23.8003,23.772,23.6849
-43.2161,0.99114,0.37691,3,7,0,43.5965,0.342529,87.5904,-0.15478,0.342529,87.5904,-0.15478,3.253e+07,1.3685e+06,57571.6,23.8012,23.7395,23.7627,23.7599,23.7595,23.7483,23.717,23.7477,23.7428,23.8487,23.7828,23.8454,23.8208,23.763,23.789,23.8428,23.7675,23.711,23.7837,23.7812,23.7644,23.7697,23.759,23.7582,23.7271,23.7592,23.7956,23.7682,23.7633,23.7753,23.7659,23.7875,23.7626,23.7899,23.7501,23.7462,23.7914,23.7978,23.7705,23.6846
-41.7904,0.900392,0.37691,3,7,0,43.9559,0.349352,73.3247,-0.175818,0.349352,73.3247,-0.175818,3.25127e+07,1.36814e+06,57571.6,23.7989,23.7368,23.7595,23.7564,23.7557,23.7442,23.7126,23.7431,23.7378,23.8436,23.7775,23.8399,23.8151,23.757,23.7829,23.8365,23.7611,23.7044,23.7769,23.7743,23.7574,23.7625,23.7517,23.7509,23.7197,23.7516,23.788,23.7606,23.7556,23.7676,23.7583,23.7799,23.7551,23.7825,23.7429,23.7393,23.785,23.7921,23.7661,23.6818
-42.9278,0.955245,0.37691,2,7,0,43.4052,0.337497,57.4917,-0.149078,0.337497,57.4917,-0.149078,3.25321e+07,1.36855e+06,57571.6,23.8019,23.7403,23.7636,23.7609,23.7605,23.7494,23.7181,23.7489,23.744,23.85,23.7841,23.8467,23.8222,23.7643,23.7903,23.8441,23.7688,23.7123,23.785,23.7825,23.7657,23.7709,23.7601,23.7594,23.7282,23.7602,23.7966,23.7691,23.764,23.7759,23.7664,23.7878,23.7627,23.7897,23.7497,23.7454,23.7902,23.7961,23.7677,23.6807
-42.8113,0.997301,0.37691,3,7,0,43.074,0.348762,85.6621,-0.171053,0.348762,85.6621,-0.171053,3.25174e+07,1.36824e+06,57571.6,23.7994,23.7374,23.7602,23.7572,23.7566,23.7452,23.7136,23.7441,23.739,23.8448,23.7788,23.8412,23.8165,23.7584,23.7844,23.8381,23.7626,23.706,23.7786,23.776,23.7592,23.7643,23.7536,23.7528,23.7216,23.7536,23.7901,23.7627,23.7578,23.7698,23.7605,23.7821,23.7573,23.7848,23.7453,23.7417,23.7873,23.7944,23.7683,23.6838
-42.4964,0.984922,0.37691,2,7,0,44.1941,0.325164,66.6012,-0.126717,0.325164,66.6012,-0.126717,3.25448e+07,1.36881e+06,57571.6,23.8044,23.7432,23.7668,23.7644,23.7643,23.7535,23.7224,23.7534,23.7487,23.8548,23.7891,23.8519,23.8274,23.7697,23.7958,23.8497,23.7745,23.718,23.7908,23.7883,23.7715,23.7767,23.766,23.7652,23.734,23.7658,23.8021,23.7745,23.7693,23.7809,23.7712,23.7923,23.7668,23.7933,23.7528,23.7475,23.7913,23.796,23.7651,23.6752
-42.296,0.99395,0.37691,2,3,0,42.5557,0.328755,67.3263,-0.135989,0.328755,67.3263,-0.135989,3.25385e+07,1.36868e+06,57571.6,23.8034,23.742,23.7655,23.763,23.7628,23.7518,23.7207,23.7516,23.7467,23.8528,23.787,23.8497,23.8252,23.7674,23.7934,23.8473,23.772,23.7155,23.7882,23.7857,23.7689,23.7741,23.7633,23.7625,23.7312,23.7631,23.7994,23.7718,23.7666,23.7783,23.7686,23.7897,23.7643,23.7909,23.7505,23.7454,23.7896,23.7945,23.7644,23.6754
-42.0714,0.9916,0.37691,3,7,0,42.476,0.335677,67.0163,-0.151613,0.335677,67.0163,-0.151613,3.25282e+07,1.36846e+06,57571.6,23.8017,23.7401,23.7633,23.7605,23.7601,23.749,23.7176,23.7484,23.7434,23.8493,23.7834,23.846,23.8214,23.7634,23.7894,23.8432,23.7678,23.7112,23.7838,23.7813,23.7644,23.7695,23.7587,23.7579,23.7267,23.7585,23.7948,23.7672,23.7621,23.7739,23.7643,23.7856,23.7603,23.7872,23.7471,23.7425,23.7871,23.7927,23.764,23.6766
-42.2701,0.963402,0.37691,4,15,0,43.2238,0.343392,62.7437,-0.172461,0.343392,62.7437,-0.172461,3.25122e+07,1.36813e+06,57571.6,23.7994,23.7374,23.7602,23.7571,23.7564,23.745,23.7133,23.7438,23.7386,23.8444,23.7783,23.8406,23.8159,23.7577,23.7836,23.8372,23.7617,23.705,23.7775,23.7748,23.7578,23.7628,23.7519,23.751,23.7197,23.7515,23.7878,23.7602,23.7551,23.7669,23.7573,23.7787,23.7536,23.7807,23.7408,23.7367,23.7818,23.7882,23.761,23.6755
-42.2304,0.809906,0.37691,2,3,0,43.7274,0.342689,62.5916,-0.159167,0.342689,62.5916,-0.159167,3.25256e+07,1.36841e+06,57571.6,23.8008,23.739,23.7621,23.7592,23.7587,23.7475,23.7161,23.7468,23.7417,23.8476,23.7817,23.8442,23.8196,23.7617,23.7876,23.8414,23.7661,23.7095,23.7821,23.7796,23.7628,23.768,23.7572,23.7564,23.7253,23.7573,23.7937,23.7662,23.7613,23.7732,23.7638,23.7853,23.7604,23.7876,23.7478,23.7438,23.789,23.7954,23.7681,23.6823
-42.8262,0.933296,0.37691,4,15,0,43.1872,0.339689,62.3403,-0.134089,0.339689,62.3403,-0.134089,3.25491e+07,1.3689e+06,57571.6,23.8034,23.7421,23.7656,23.7632,23.7631,23.7522,23.7212,23.7522,23.7475,23.8537,23.788,23.8509,23.8265,23.7688,23.795,23.8491,23.774,23.7177,23.7906,23.7883,23.7717,23.7771,23.7667,23.7661,23.7352,23.7674,23.804,23.7768,23.772,23.7842,23.7749,23.7967,23.7719,23.7992,23.7595,23.7556,23.8008,23.807,23.7792,23.6925
-43.9344,0.998566,0.37691,4,15,0,44.2243,0.38679,83.2886,-0.222816,0.38679,83.2886,-0.222816,3.24824e+07,1.3675e+06,57571.6,23.7923,23.7292,23.7509,23.7469,23.7456,23.7334,23.7011,23.7311,23.7254,23.8307,23.7643,23.8262,23.8013,23.7429,23.7686,23.822,23.7464,23.6897,23.7622,23.7595,23.7426,23.7478,23.7372,23.7365,23.7056,23.7379,23.7748,23.7478,23.7434,23.7562,23.7477,23.7704,23.7468,23.776,23.7381,23.7375,23.7861,23.7969,23.7783,23.7019
-44.2971,0.997511,0.37691,3,7,0,45.7314,0.400313,69.2339,-0.252259,0.400313,69.2339,-0.252259,3.24533e+07,1.36689e+06,57571.6,23.7881,23.7243,23.7453,23.7408,23.7388,23.7261,23.6933,23.7228,23.7168,23.8217,23.755,23.8165,23.7913,23.7325,23.758,23.8111,23.7352,23.6782,23.7505,23.7476,23.7305,23.7355,23.7247,23.7239,23.6929,23.7251,23.7619,23.7349,23.7305,23.7434,23.735,23.7579,23.7346,23.7641,23.7267,23.7269,23.7764,23.7885,23.7724,23.699
-43.6243,0.964476,0.37691,3,7,0,45.6921,0.37586,56.7231,-0.20788,0.37586,56.7231,-0.20788,3.24939e+07,1.36774e+06,57571.6,23.7945,23.7317,23.7537,23.7501,23.7489,23.737,23.7049,23.7351,23.7296,23.8351,23.7688,23.8309,23.8061,23.7478,23.7735,23.8271,23.7515,23.6948,23.7674,23.7648,23.7479,23.7531,23.7424,23.7418,23.7108,23.743,23.7798,23.7527,23.7482,23.7608,23.752,23.7744,23.7505,23.7792,23.7409,23.7394,23.7872,23.797,23.7762,23.6976
-42.4974,0.998171,0.37691,3,7,0,43.9936,0.375761,74.9678,-0.213712,0.375761,74.9678,-0.213712,3.24871e+07,1.3676e+06,57571.6,23.7938,23.7309,23.7528,23.7491,23.7478,23.7358,23.7036,23.7337,23.7281,23.8335,23.7671,23.8291,23.8042,23.7458,23.7715,23.825,23.7494,23.6926,23.765,23.7624,23.7454,23.7505,23.7398,23.739,23.708,23.7401,23.7768,23.7496,23.745,23.7575,23.7487,23.771,23.747,23.7756,23.7372,23.7357,23.7834,23.7931,23.7723,23.6937
-43.4836,0.909692,0.37691,4,15,0,44.4011,0.329869,85.0717,-0.1188,0.329869,85.0717,-0.1188,3.25564e+07,1.36906e+06,57571.6,23.8051,23.744,23.7678,23.7656,23.7656,23.755,23.7241,23.7552,23.7506,23.8569,23.7913,23.8543,23.8299,23.7724,23.7986,23.8527,23.7776,23.7213,23.7943,23.7919,23.7754,23.7807,23.7702,23.7696,23.7386,23.7707,23.8073,23.7799,23.775,23.7869,23.7775,23.7989,23.7737,23.8007,23.7605,23.7558,23.8002,23.8055,23.7756,23.6867
-42.1048,1,0.37691,3,15,0,43.4372,0.338095,65.2248,-0.155823,0.338095,65.2248,-0.155823,3.25257e+07,1.36841e+06,57571.6,23.8012,23.7395,23.7626,23.7598,23.7594,23.7482,23.7168,23.7475,23.7424,23.8484,23.7824,23.8449,23.8203,23.7624,23.7883,23.8421,23.7667,23.7101,23.7827,23.7801,23.7633,23.7684,23.7576,23.7568,23.7255,23.7574,23.7937,23.7662,23.7611,23.7729,23.7633,23.7847,23.7595,23.7865,23.7465,23.742,23.7868,23.7927,23.7645,23.6777
-44.0981,0.908436,0.37691,3,7,0,45.0721,0.394745,76.6127,-0.230085,0.394745,76.6127,-0.230085,3.24778e+07,1.36741e+06,57571.6,23.791,23.7278,23.7493,23.7452,23.7437,23.7314,23.699,23.7289,23.7232,23.8284,23.762,23.8238,23.7989,23.7404,23.7661,23.8195,23.7439,23.6871,23.7596,23.757,23.7402,23.7454,23.7348,23.7342,23.7034,23.7358,23.7727,23.7459,23.7417,23.7547,23.7464,23.7693,23.746,23.7756,23.7381,23.7381,23.7873,23.799,23.7818,23.707
-46.1965,0.991907,0.37691,2,3,0,46.5554,0.405119,69.365,-0.286338,0.405119,69.365,-0.286338,3.24123e+07,1.36602e+06,57571.6,23.7836,23.719,23.7391,23.7339,23.7314,23.7179,23.6844,23.7134,23.7068,23.8111,23.744,23.8049,23.7794,23.72,23.7451,23.7977,23.7213,23.6639,23.7356,23.7324,23.7148,23.7194,23.7081,23.707,23.6755,23.7073,23.7437,23.7163,23.7116,23.7241,23.7154,23.738,23.7144,23.7437,23.7062,23.7063,23.756,23.7684,23.7533,23.6814
-46.2042,0.703623,0.37691,2,3,0,47.8788,0.41377,66.2822,-0.252264,0.41377,66.2822,-0.252264,3.24592e+07,1.36701e+06,57571.6,23.7874,23.7235,23.7444,23.7399,23.738,23.7253,23.6925,23.7221,23.7161,23.821,23.7544,23.816,23.7909,23.7323,23.7578,23.8111,23.7354,23.6786,23.751,23.7483,23.7315,23.7367,23.7261,23.7256,23.6949,23.7274,23.7646,23.738,23.734,23.7474,23.7395,23.7629,23.7403,23.7706,23.734,23.7354,23.7861,23.7995,23.7859,23.7149
-44.0925,1,0.37691,2,3,0,46.3209,0.396502,66.3454,-0.251526,0.396502,66.3454,-0.251526,3.24525e+07,1.36687e+06,57571.6,23.7884,23.7246,23.7456,23.7411,23.7392,23.7265,23.6937,23.7233,23.7172,23.8221,23.7553,23.8168,23.7917,23.7328,23.7583,23.8114,23.7355,23.6784,23.7506,23.7478,23.7306,23.7356,23.7246,23.7238,23.6927,23.7248,23.7615,23.7344,23.73,23.7427,23.7342,23.7569,23.7334,23.7627,23.7251,23.7249,23.7741,23.7858,23.7691,23.6949
-42.6963,1,0.37691,3,7,0,44.4724,0.372494,79.941,-0.218389,0.372494,79.941,-0.218389,3.24799e+07,1.36745e+06,57571.6,23.7934,23.7304,23.7523,23.7484,23.7471,23.7349,23.7027,23.7327,23.727,23.8323,23.7658,23.8277,23.8027,23.7442,23.7699,23.8232,23.7475,23.6906,23.7629,23.7601,23.7431,23.7481,23.7371,23.7363,23.7051,23.7371,23.7736,23.7462,23.7415,23.7538,23.7448,23.7669,23.7427,23.771,23.7324,23.7304,23.7778,23.7871,23.7657,23.6866
-42.3902,0.977435,0.37691,3,7,0,43.0608,0.351017,60.5828,-0.172799,0.351017,60.5828,-0.172799,3.25171e+07,1.36823e+06,57571.6,23.7991,23.7371,23.7599,23.7568,23.7562,23.7448,23.7132,23.7437,23.7386,23.8444,23.7783,23.8408,23.8161,23.758,23.784,23.8377,23.7622,23.7056,23.7783,23.7757,23.7589,23.764,23.7533,23.7525,23.7214,23.7534,23.79,23.7626,23.7577,23.7698,23.7606,23.7823,23.7576,23.7852,23.7458,23.7424,23.7883,23.7955,23.7699,23.6859
-45.0148,0.943848,0.37691,2,7,0,46.4101,0.357217,46.529,-0.192018,0.357217,46.529,-0.192018,3.25004e+07,1.36788e+06,57571.6,23.7969,23.7345,23.7569,23.7535,23.7526,23.7409,23.709,23.7393,23.7339,23.8395,23.7733,23.8354,23.8106,23.7523,23.7781,23.8317,23.7561,23.6993,23.7718,23.7691,23.7521,23.7572,23.7463,23.7455,23.7142,23.7462,23.7826,23.7552,23.7503,23.7624,23.7531,23.7749,23.7503,23.7779,23.7387,23.7357,23.7819,23.7897,23.7653,23.6828
-44.9918,0.993939,0.37691,2,3,0,45.2991,0.356551,46.6269,-0.191952,0.356551,46.6269,-0.191952,3.25001e+07,1.36787e+06,57571.6,23.7969,23.7345,23.7569,23.7535,23.7526,23.7409,23.709,23.7393,23.7339,23.8395,23.7733,23.8354,23.8106,23.7523,23.7781,23.8316,23.7561,23.6993,23.7717,23.769,23.752,23.7571,23.7462,23.7454,23.7141,23.746,23.7825,23.755,23.7501,23.7621,23.7529,23.7746,23.7499,23.7776,23.7383,23.7352,23.7814,23.7891,23.7646,23.6819
-43.6443,0.993882,0.37691,4,15,0,44.996,0.342571,52.5672,-0.164747,0.342571,52.5672,-0.164747,3.25197e+07,1.36829e+06,57571.6,23.8002,23.7383,23.7613,23.7583,23.7578,23.7464,23.7149,23.7455,23.7404,23.8463,23.7803,23.8427,23.818,23.76,23.7859,23.8396,23.7642,23.7075,23.7801,23.7775,23.7606,23.7657,23.7549,23.7541,23.7229,23.7547,23.7911,23.7636,23.7585,23.7704,23.7609,23.7824,23.7573,23.7844,23.7446,23.7405,23.7856,23.792,23.7646,23.6788
-42.7203,0.790539,0.37691,3,7,0,45.0142,0.353755,58.4508,-0.173419,0.353755,58.4508,-0.173419,3.25183e+07,1.36826e+06,57571.6,23.799,23.7369,23.7597,23.7567,23.756,23.7446,23.713,23.7436,23.7384,23.8442,23.7782,23.8407,23.816,23.758,23.7839,23.8377,23.7623,23.7057,23.7784,23.7758,23.759,23.7643,23.7536,23.7529,23.7218,23.7539,23.7905,23.7632,23.7584,23.7706,23.7615,23.7833,23.7588,23.7865,23.7473,23.7441,23.7902,23.7978,23.7727,23.6893
-41.8236,0.971255,0.37691,2,7,0,43.8103,0.354899,72.0095,-0.178771,0.354899,72.0095,-0.178771,3.25133e+07,1.36815e+06,57571.6,23.7984,23.7362,23.7589,23.7558,23.755,23.7435,23.7119,23.7424,23.7371,23.8429,23.7768,23.8392,23.8145,23.7564,23.7823,23.836,23.7605,23.7039,23.7765,23.7739,23.7571,23.7623,23.7515,23.7508,23.7197,23.7517,23.7883,23.7609,23.7561,23.7683,23.7592,23.781,23.7564,23.7842,23.7449,23.7418,23.788,23.7957,23.7708,23.6877
-41.9502,0.993276,0.37691,2,7,0,42.7839,0.337055,69.6505,-0.151106,0.337055,69.6505,-0.151106,3.25297e+07,1.3685e+06,57571.6,23.8017,23.7401,23.7633,23.7606,23.7602,23.7491,23.7177,23.7485,23.7435,23.8495,23.7836,23.8462,23.8216,23.7637,23.7897,23.8435,23.7681,23.7116,23.7842,23.7817,23.7648,23.77,23.7592,23.7584,23.7272,23.7592,23.7955,23.768,23.7629,23.7747,23.7652,23.7866,23.7614,23.7883,23.7483,23.7439,23.7886,23.7944,23.766,23.6789
-46.8629,0.647648,0.37691,4,15,0,49.53,0.29219,62.0008,-0.0962564,0.29219,62.0008,-0.0962564,3.25445e+07,1.36881e+06,57571.6,23.8075,23.7467,23.7707,23.7686,23.7687,23.7581,23.7271,23.7582,23.7535,23.8597,23.794,23.8567,23.8322,23.7743,23.8004,23.8541,23.7787,23.722,23.7945,23.7917,23.7746,23.7794,23.7682,23.767,23.7352,23.7665,23.802,23.7736,23.7677,23.7782,23.7674,23.7873,23.7603,23.7849,23.7425,23.7341,23.7749,23.7757,23.7375,23.6399
-43.0107,0.989431,0.37691,2,5,0,47.1547,0.318145,71.3204,-0.0977324,0.318145,71.3204,-0.0977324,3.25667e+07,1.36927e+06,57571.6,23.8072,23.7465,23.7706,23.7686,23.7689,23.7585,23.7278,23.7591,23.7546,23.8611,23.7956,23.8587,23.8344,23.777,23.8033,23.8574,23.7824,23.7261,23.7991,23.7968,23.7802,23.7856,23.775,23.7744,23.7433,23.7753,23.8118,23.7842,23.7792,23.7908,23.7812,23.8023,23.7768,23.8032,23.7625,23.7569,23.8003,23.8044,23.7721,23.6805
-44.6906,0.890735,0.37691,2,5,0,45.3679,0.295794,70.0644,-0.0561651,0.295794,70.0644,-0.0561651,3.25832e+07,1.36962e+06,57571.6,23.811,23.7508,23.7756,23.774,23.7747,23.7646,23.7343,23.7659,23.7617,23.8684,23.8031,23.8664,23.8422,23.7849,23.8113,23.8655,23.7906,23.7344,23.8073,23.8051,23.7884,23.7938,23.7831,23.7823,23.7511,23.7829,23.8191,23.7912,23.7858,23.797,23.7868,23.8073,23.781,23.8064,23.7647,23.7573,23.7989,23.8005,23.7635,23.6666
-47.4063,0.927261,0.37691,3,7,0,48.462,0.299889,48.171,-0.0499204,0.299889,48.171,-0.0499204,3.25929e+07,1.36983e+06,57571.6,23.8116,23.7515,23.7764,23.775,23.7758,23.7659,23.7356,23.7674,23.7633,23.8701,23.8049,23.8683,23.8442,23.7871,23.8136,23.8679,23.7932,23.7371,23.8102,23.8081,23.7916,23.7971,23.7866,23.786,23.7549,23.7869,23.8233,23.7957,23.7905,23.8019,23.792,23.8128,23.7868,23.8125,23.7712,23.7643,23.8064,23.8086,23.7726,23.6766
-49.9393,0.851619,0.37691,3,7,0,51.0024,0.293753,40.211,-0.0480544,0.293753,40.211,-0.0480544,3.25882e+07,1.36973e+06,57571.6,23.8117,23.7517,23.7765,23.775,23.7758,23.7658,23.7356,23.7673,23.7631,23.8699,23.8046,23.868,23.8438,23.7866,23.813,23.8673,23.7924,23.7362,23.8093,23.807,23.7905,23.7958,23.7852,23.7844,23.7532,23.7851,23.8212,23.7934,23.788,23.7992,23.789,23.8095,23.7832,23.8085,23.7668,23.7592,23.8007,23.8022,23.7648,23.6674
-49.207,1,0.37691,2,3,0,50.2486,0.297984,40.9854,-0.0617859,0.297984,40.9854,-0.0617859,3.25805e+07,1.36956e+06,57571.6,23.8106,23.7503,23.7749,23.7733,23.7739,23.7638,23.7334,23.765,23.7607,23.8674,23.8021,23.8653,23.8411,23.7838,23.8101,23.8644,23.7894,23.7332,23.8062,23.8038,23.7872,23.7925,23.7819,23.7811,23.7499,23.7817,23.8178,23.79,23.7846,23.7958,23.7857,23.8062,23.78,23.8055,23.7639,23.7566,23.7984,23.8003,23.7637,23.6673
-48.172,1,0.37691,2,3,0,49.504,0.301571,43.1851,-0.0723942,0.301571,43.1851,-0.0723942,3.25746e+07,1.36944e+06,57571.6,23.8096,23.7492,23.7737,23.772,23.7725,23.7622,23.7318,23.7632,23.7589,23.8655,23.8001,23.8632,23.839,23.7816,23.8079,23.8621,23.7871,23.7308,23.8037,23.8014,23.7847,23.79,23.7793,23.7785,23.7473,23.7791,23.8153,23.7874,23.782,23.7933,23.7832,23.8038,23.7777,23.8032,23.7617,23.7547,23.7968,23.799,23.7632,23.6677
-44.4462,0.991858,0.37691,3,7,0,48.8334,0.330833,50.7712,-0.128417,0.330833,50.7712,-0.128417,3.25477e+07,1.36888e+06,57571.6,23.8041,23.7429,23.7665,23.7641,23.764,23.7532,23.7222,23.7532,23.7485,23.8547,23.789,23.8518,23.8274,23.7697,23.7959,23.8498,23.7747,23.7183,23.7911,23.7887,23.7721,23.7774,23.7667,23.766,23.735,23.767,23.8034,23.776,23.771,23.7828,23.7733,23.7947,23.7694,23.7963,23.7561,23.7514,23.7957,23.801,23.7713,23.6827
-44.4978,0.994399,0.37691,4,15,0,47.2885,0.315066,54.1407,-0.104765,0.315066,54.1407,-0.104765,3.25573e+07,1.36908e+06,57571.6,23.8066,23.7457,23.7697,23.7676,23.7678,23.7572,23.7264,23.7576,23.753,23.8593,23.7937,23.8567,23.8323,23.7747,23.8009,23.8549,23.7798,23.7234,23.7962,23.7938,23.7771,23.7823,23.7716,23.7708,23.7396,23.7714,23.8076,23.7799,23.7747,23.7861,23.7762,23.7971,23.7713,23.7974,23.7565,23.7504,23.7935,23.7971,23.7641,23.6719
