# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = SNIA_model
# start_datetime = 2023-07-19 09:58:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpvemhtge4/l7m1rgs5.json
# random
#   seed = 99854
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/snia/SNIA-20230719105841.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-42.4314,0.936384,0.255099,2,7,0,44.0835,0.354679,67.0731,-0.161155,0.354679,67.0731,-0.161155,3.25321e+07,1.36855e+06,57571.6,23.8003,23.7385,23.7615,23.7587,23.7582,23.747,23.7156,23.7464,23.7414,23.8474,23.7815,23.8442,23.8196,23.7618,23.7879,23.8418,23.7666,23.7102,23.783,23.7806,23.764,23.7694,23.7589,23.7584,23.7275,23.7598,23.7966,23.7694,23.7648,23.7773,23.7683,23.7904,23.766,23.794,23.7549,23.7521,23.7984,23.8062,23.7813,23.6979
-42.1627,0.995388,0.255099,2,7,0,42.667,0.339287,67.9328,-0.171148,0.339287,67.9328,-0.171148,3.25108e+07,1.3681e+06,57571.6,23.7997,23.7376,23.7605,23.7574,23.7567,23.7453,23.7136,23.7441,23.7389,23.8446,23.7785,23.8408,23.8161,23.7579,23.7837,23.8373,23.7617,23.705,23.7774,23.7747,23.7576,23.7626,23.7516,23.7507,23.7193,23.751,23.7872,23.7594,23.7542,23.7658,23.7562,23.7774,23.7521,23.7789,23.7388,23.7342,23.779,23.7849,23.7569,23.6704
-44.0608,0.988106,0.255099,4,15,0,44.1645,0.314158,57.8389,-0.116289,0.314158,57.8389,-0.116289,3.25456e+07,1.36883e+06,57571.6,23.8055,23.7444,23.7682,23.7659,23.7659,23.7552,23.7242,23.7552,23.7505,23.8567,23.791,23.8538,23.8293,23.7715,23.7976,23.8515,23.7762,23.7197,23.7923,23.7898,23.7729,23.778,23.7671,23.7662,23.7348,23.7664,23.8025,23.7746,23.7692,23.7805,23.7704,23.7911,23.7652,23.791,23.7499,23.7436,23.7864,23.7898,23.7566,23.6642
-43.6939,0.856341,0.255099,3,7,0,45.6383,0.318846,57.6314,-0.118308,0.318846,57.6314,-0.118308,3.25477e+07,1.36887e+06,57571.6,23.8053,23.7442,23.768,23.7656,23.7657,23.7549,23.7239,23.755,23.7503,23.8565,23.7908,23.8536,23.8291,23.7714,23.7975,23.8515,23.7762,23.7198,23.7925,23.79,23.7732,23.7784,23.7676,23.7667,23.7354,23.7672,23.8034,23.7757,23.7704,23.7818,23.772,23.7929,23.7671,23.7933,23.7524,23.7466,23.7899,23.7938,23.7616,23.6703
-44.0402,0.911664,0.255099,2,7,0,45.0066,0.316419,61.3306,-0.137839,0.316419,61.3306,-0.137839,3.2527e+07,1.36844e+06,57571.6,23.8035,23.742,23.7654,23.7628,23.7625,23.7515,23.7202,23.751,23.746,23.8519,23.786,23.8485,23.8239,23.7658,23.7918,23.8454,23.7699,23.7132,23.7857,23.7829,23.7658,23.7707,23.7596,23.7585,23.7269,23.7584,23.7943,23.7662,23.7607,23.7717,23.7615,23.7821,23.756,23.7817,23.7405,23.7341,23.7769,23.7804,23.7475,23.6558
-45.3362,0.968587,0.255099,3,7,0,46.0182,0.322635,52.3705,-0.156402,0.322635,52.3705,-0.156402,3.25137e+07,1.36816e+06,57571.6,23.8016,23.7398,23.7629,23.76,23.7595,23.7482,23.7166,23.7472,23.7421,23.8478,23.7818,23.8441,23.8194,23.7612,23.787,23.8405,23.7649,23.708,23.7804,23.7776,23.7603,23.7652,23.754,23.7528,23.7212,23.7526,23.7884,23.7604,23.7548,23.7659,23.7557,23.7763,23.7503,23.7762,23.7352,23.7292,23.7725,23.7765,23.7449,23.6548
-44.3198,0.997965,0.255099,4,15,0,47.2271,0.30466,65.2925,-0.0635597,0.30466,65.2925,-0.0635597,3.25856e+07,1.36967e+06,57571.6,23.8104,23.7502,23.7748,23.7732,23.7739,23.7638,23.7335,23.7651,23.7609,23.8676,23.8023,23.8657,23.8415,23.7843,23.8107,23.865,23.7902,23.734,23.8071,23.8049,23.7885,23.7939,23.7834,23.7828,23.7517,23.7837,23.8201,23.7925,23.7873,23.7988,23.7889,23.8098,23.7839,23.8098,23.7686,23.7621,23.8045,23.8072,23.7722,23.6774
-42.456,0.951681,0.255099,4,15,0,45.3993,0.373968,69.9774,-0.223183,0.373968,69.9774,-0.223183,3.24752e+07,1.36735e+06,57571.6,23.7928,23.7297,23.7514,23.7475,23.7461,23.7339,23.7015,23.7314,23.7257,23.8309,23.7644,23.8262,23.8012,23.7427,23.7683,23.8216,23.7458,23.6888,23.7611,23.7583,23.7412,23.7461,23.7352,23.7343,23.7031,23.735,23.7715,23.7441,23.7394,23.7517,23.7427,23.7648,23.7406,23.7689,23.7303,23.7284,23.7759,23.7853,23.7642,23.6854
-41.9253,0.901633,0.255099,2,5,0,43.3311,0.357809,69.6319,-0.19704,0.357809,69.6319,-0.19704,3.24953e+07,1.36777e+06,57571.6,23.7963,23.7338,23.7561,23.7526,23.7516,23.7398,23.7079,23.7381,23.7327,23.8381,23.7719,23.834,23.8091,23.7508,23.7765,23.83,23.7544,23.6975,23.7699,23.7672,23.7502,23.7552,23.7442,23.7434,23.7121,23.744,23.7803,23.7529,23.7479,23.7599,23.7507,23.7724,23.7477,23.7754,23.7361,23.7331,23.7793,23.7872,23.7629,23.6805
-41.8207,1,0.255099,4,15,0,41.9986,0.351328,74.4599,-0.176483,0.351328,74.4599,-0.176483,3.25134e+07,1.36815e+06,57571.6,23.7987,23.7366,23.7594,23.7562,23.7555,23.7441,23.7124,23.7429,23.7377,23.8434,23.7774,23.8397,23.815,23.7569,23.7828,23.8365,23.761,23.7044,23.7769,23.7743,23.7575,23.7626,23.7518,23.751,23.7199,23.7518,23.7883,23.7609,23.756,23.7681,23.7588,23.7805,23.7558,23.7833,23.7439,23.7405,23.7863,23.7936,23.768,23.6841
-42.1676,0.971563,0.255099,4,15,0,42.2314,0.360596,66.6492,-0.180882,0.360596,66.6492,-0.180882,3.25148e+07,1.36818e+06,57571.6,23.798,23.7358,23.7584,23.7553,23.7545,23.743,23.7113,23.7418,23.7366,23.8424,23.7763,23.8387,23.814,23.756,23.7819,23.8356,23.7603,23.7037,23.7764,23.7738,23.7571,23.7623,23.7517,23.7511,23.7201,23.7523,23.7889,23.7618,23.7571,23.7695,23.7605,23.7826,23.7583,23.7864,23.7475,23.7449,23.7916,23.7998,23.7761,23.6941
-42.1446,1,0.255099,4,15,0,42.4172,0.357703,71.6066,-0.205116,0.357703,71.6066,-0.205116,3.24864e+07,1.36759e+06,57571.6,23.7955,23.7328,23.7549,23.7513,23.7502,23.7382,23.7061,23.7362,23.7307,23.836,23.7697,23.8316,23.8067,23.7482,23.7739,23.8272,23.7515,23.6946,23.7669,23.764,23.7469,23.7518,23.7407,23.7398,23.7084,23.7401,23.7764,23.7488,23.7438,23.7557,23.7463,23.7679,23.7431,23.7707,23.7313,23.7281,23.7743,23.782,23.7577,23.6754
-43.352,0.903673,0.255099,4,15,0,44.2815,0.371202,65.3994,-0.181394,0.371202,65.3994,-0.181394,3.25211e+07,1.36832e+06,57571.6,23.7976,23.7354,23.758,23.7549,23.7541,23.7427,23.711,23.7416,23.7365,23.8423,23.7763,23.8388,23.8142,23.7563,23.7823,23.8362,23.7609,23.7045,23.7773,23.775,23.7584,23.7639,23.7535,23.753,23.7223,23.7548,23.7918,23.7649,23.7606,23.7734,23.7648,23.7874,23.7636,23.7923,23.7541,23.7525,23.8001,23.8096,23.7879,23.708
-41.9309,0.998543,0.255099,2,7,0,43.37,0.361061,68.9593,-0.196938,0.361061,68.9593,-0.196938,3.24974e+07,1.36782e+06,57571.6,23.7962,23.7337,23.756,23.7525,23.7515,23.7398,23.7078,23.7381,23.7326,23.8382,23.7719,23.8341,23.8092,23.7509,23.7767,23.8302,23.7546,23.6978,23.7703,23.7676,23.7506,23.7557,23.7448,23.744,23.7128,23.7448,23.7813,23.7539,23.7491,23.7612,23.7521,23.774,23.7495,23.7773,23.7383,23.7355,23.7821,23.7903,23.7666,23.6849
-43.6039,0.939752,0.255099,3,15,0,44.8496,0.318313,65.4468,-0.0871398,0.318313,65.4468,-0.0871398,3.25769e+07,1.36949e+06,57571.6,23.8082,23.7477,23.772,23.7702,23.7706,23.7603,23.7298,23.7613,23.7569,23.8635,23.7981,23.8614,23.8372,23.7799,23.8062,23.8605,23.7857,23.7295,23.8026,23.8004,23.784,23.7895,23.779,23.7785,23.7476,23.7797,23.8162,23.7888,23.7839,23.7957,23.7862,23.8074,23.782,23.8086,23.7681,23.7626,23.8062,23.8103,23.7781,23.6865
-46.381,0.632858,0.255099,2,3,0,47.9776,0.337307,67.8375,-0.0849225,0.337307,67.8375,-0.0849225,3.25965e+07,1.3699e+06,57571.6,23.8084,23.748,23.7725,23.7708,23.7714,23.7613,23.731,23.7627,23.7586,23.8654,23.8003,23.8638,23.8398,23.7828,23.8095,23.8641,23.7896,23.7337,23.8072,23.8054,23.7894,23.7953,23.7854,23.7853,23.7549,23.7877,23.8249,23.7981,23.7938,23.8066,23.7978,23.82,23.7957,23.8235,23.7842,23.7807,23.8262,23.8326,23.8044,23.7168
-47.1524,0.963367,0.255099,3,7,0,47.5973,0.307096,76.0678,-0.153717,0.307096,76.0678,-0.153717,3.25046e+07,1.36797e+06,57571.6,23.8022,23.7405,23.7635,23.7606,23.7601,23.7487,23.7171,23.7477,23.7424,23.8481,23.7819,23.8441,23.8192,23.7608,23.7865,23.8399,23.764,23.707,23.7791,23.776,23.7586,23.7631,23.7515,23.7501,23.7181,23.7491,23.7845,23.7559,23.7498,23.7603,23.7495,23.7694,23.7426,23.7674,23.7254,23.7177,23.7595,23.7616,23.7266,23.6328
-44.6591,0.946139,0.255099,2,3,0,49.1943,0.306059,79.7258,-0.115565,0.306059,79.7258,-0.115565,3.25394e+07,1.3687e+06,57571.6,23.8057,23.7446,23.7684,23.766,23.766,23.7552,23.7241,23.7551,23.7503,23.8564,23.7906,23.8533,23.8288,23.7709,23.7969,23.8506,23.7753,23.7186,23.7911,23.7884,23.7714,23.7763,23.7652,23.7641,23.7325,23.764,23.7998,23.7716,23.7659,23.7768,23.7665,23.7868,23.7604,23.7856,23.744,23.7368,23.7789,23.7813,23.7462,23.652
-44.1855,0.946847,0.255099,4,15,0,47.0536,0.314087,63.2756,-0.0746827,0.314087,63.2756,-0.0746827,3.25846e+07,1.36965e+06,57571.6,23.8094,23.749,23.7736,23.7719,23.7725,23.7623,23.7319,23.7635,23.7593,23.866,23.8007,23.864,23.8399,23.7827,23.8091,23.8635,23.7887,23.7326,23.8057,23.8036,23.7872,23.7927,23.7823,23.7818,23.7509,23.7831,23.8196,23.7922,23.7872,23.7991,23.7895,23.8107,23.7852,23.8116,23.7709,23.7652,23.8085,23.8122,23.7792,23.6866
-45.276,0.873933,0.255099,2,3,0,45.7268,0.302488,63.3569,-0.113727,0.302488,63.3569,-0.113727,3.2538e+07,1.36867e+06,57571.6,23.8059,23.7448,23.7686,23.7663,23.7662,23.7554,23.7244,23.7554,23.7505,23.8566,23.7908,23.8535,23.8289,23.771,23.797,23.8507,23.7753,23.7186,23.7911,23.7883,23.7712,23.7761,23.7649,23.7638,23.7321,23.7635,23.7992,23.7709,23.7651,23.7759,23.7654,23.7855,23.7589,23.784,23.7421,23.7346,23.7763,23.7783,23.7424,23.6473
-44.2592,1,0.255099,3,7,0,45.1908,0.326639,64.3166,-0.0888426,0.326639,64.3166,-0.0888426,3.25829e+07,1.36961e+06,57571.6,23.8081,23.7475,23.7719,23.77,23.7705,23.7603,23.7298,23.7613,23.7571,23.8637,23.7984,23.8617,23.8376,23.7804,23.8069,23.8613,23.7865,23.7305,23.8037,23.8017,23.7854,23.791,23.7808,23.7804,23.7497,23.7821,23.8189,23.7917,23.787,23.7992,23.79,23.8116,23.7867,23.8138,23.7738,23.7692,23.8135,23.8187,23.7883,23.6984
-42.5906,0.998433,0.255099,2,7,0,44.7813,0.322517,69.4432,-0.131963,0.322517,69.4432,-0.131963,3.25375e+07,1.36866e+06,57571.6,23.8039,23.7426,23.7661,23.7636,23.7635,23.7525,23.7214,23.7523,23.7474,23.8535,23.7877,23.8504,23.8258,23.768,23.794,23.8478,23.7725,23.7159,23.7886,23.786,23.7691,23.7742,23.7633,23.7624,23.7311,23.7628,23.7989,23.7712,23.7658,23.7773,23.7674,23.7883,23.7626,23.7888,23.7481,23.7424,23.7859,23.7902,23.7587,23.6683
-43.5427,0.902464,0.255099,2,3,0,43.8302,0.31917,68.4147,-0.146349,0.31917,68.4147,-0.146349,3.25209e+07,1.36831e+06,57571.6,23.8026,23.741,23.7643,23.7615,23.7611,23.75,23.7186,23.7493,23.7442,23.8501,23.7841,23.8465,23.8218,23.7637,23.7896,23.8432,23.7676,23.7109,23.7833,23.7805,23.7633,23.7682,23.757,23.7559,23.7243,23.7558,23.7916,23.7636,23.758,23.769,23.7589,23.7794,23.7534,23.7791,23.738,23.7318,23.7748,23.7786,23.7463,23.6553
-42.9342,0.997757,0.255099,4,15,0,44.6951,0.366905,73.2955,-0.175907,0.366905,73.2955,-0.175907,3.25244e+07,1.36838e+06,57571.6,23.7983,23.7362,23.759,23.7559,23.7553,23.7439,23.7123,23.743,23.7379,23.8437,23.7778,23.8403,23.8157,23.7579,23.7839,23.8378,23.7626,23.7061,23.779,23.7766,23.7601,23.7655,23.7551,23.7546,23.7239,23.7563,23.7932,23.7663,23.7619,23.7746,23.7659,23.7884,23.7644,23.793,23.7545,23.7526,23.7999,23.8089,23.7865,23.7057
-42.5323,0.998093,0.255099,4,15,0,43.574,0.340874,63.8437,-0.178797,0.340874,63.8437,-0.178797,3.25039e+07,1.36795e+06,57571.6,23.7988,23.7367,23.7593,23.7561,23.7554,23.7438,23.712,23.7425,23.7371,23.8428,23.7766,23.8388,23.814,23.7557,23.7815,23.835,23.7593,23.7025,23.7749,23.7721,23.755,23.7599,23.7488,23.7478,23.7164,23.748,23.7841,23.7564,23.7511,23.7627,23.753,23.7742,23.7488,23.7756,23.7355,23.7311,23.7759,23.7819,23.7542,23.6682
-44.15,0.823174,0.255099,2,7,0,45.5323,0.340346,62.3492,-0.114888,0.340346,62.3492,-0.114888,3.25691e+07,1.36933e+06,57571.6,23.8054,23.7444,23.7683,23.7662,23.7664,23.7558,23.7251,23.7564,23.7519,23.8584,23.7929,23.8561,23.8319,23.7745,23.8009,23.8552,23.7804,23.7242,23.7974,23.7954,23.7791,23.7847,23.7745,23.7741,23.7435,23.7759,23.8129,23.7858,23.7813,23.7938,23.7848,23.8068,23.7822,23.8099,23.7705,23.7669,23.8123,23.8188,23.7912,23.7044
-42.9995,0.997071,0.255099,3,15,0,45.2166,0.343916,64.5207,-0.134303,0.343916,64.5207,-0.134303,3.25522e+07,1.36897e+06,57571.6,23.8033,23.742,23.7656,23.7631,23.763,23.7522,23.7212,23.7523,23.7476,23.8538,23.7882,23.8511,23.8267,23.7691,23.7954,23.8495,23.7745,23.7182,23.7912,23.789,23.7725,23.778,23.7676,23.7671,23.7363,23.7686,23.8054,23.7783,23.7737,23.786,23.7769,23.7988,23.7743,23.8019,23.7625,23.759,23.8045,23.8113,23.7843,23.6985
-44.7644,0.9538,0.255099,3,15,0,46.7519,0.303434,80.7413,-0.0582608,0.303434,80.7413,-0.0582608,3.25891e+07,1.36975e+06,57571.6,23.8109,23.7507,23.7755,23.7739,23.7747,23.7647,23.7344,23.766,23.7619,23.8686,23.8034,23.8668,23.8427,23.7855,23.8119,23.8663,23.7915,23.7354,23.8085,23.8063,23.7899,23.7953,23.7849,23.7842,23.7532,23.7852,23.8216,23.794,23.7889,23.8004,23.7905,23.8114,23.7855,23.8114,23.7702,23.7636,23.806,23.8085,23.7732,23.6781
-45.1804,0.997777,0.255099,3,7,0,45.4628,0.297875,78.8654,-0.0433126,0.297875,78.8654,-0.0433126,3.25967e+07,1.3699e+06,57571.6,23.8122,23.7522,23.7772,23.7758,23.7767,23.7668,23.7367,23.7685,23.7644,23.8713,23.8061,23.8696,23.8455,23.7884,23.8149,23.8694,23.7946,23.7385,23.8117,23.8096,23.7932,23.7987,23.7882,23.7876,23.7566,23.7886,23.825,23.7973,23.7921,23.8036,23.7936,23.8143,23.7883,23.814,23.7726,23.7656,23.8076,23.8096,23.7731,23.6767
-43.0511,0.9945,0.255099,3,11,0,47.8332,0.315129,71.9225,-0.0978783,0.315129,71.9225,-0.0978783,3.25638e+07,1.36921e+06,57571.6,23.8072,23.7465,23.7706,23.7686,23.7689,23.7584,23.7277,23.759,23.7544,23.8609,23.7954,23.8584,23.8341,23.7766,23.8028,23.8569,23.7819,23.7256,23.7985,23.7961,23.7795,23.7848,23.7741,23.7734,23.7423,23.7742,23.8105,23.7829,23.7777,23.7893,23.7794,23.8004,23.7747,23.8009,23.7601,23.7541,23.7973,23.8009,23.768,23.6758
-42.6802,0.948088,0.255099,4,15,0,44.0786,0.374377,69.2294,-0.198744,0.374377,69.2294,-0.198744,3.25034e+07,1.36794e+06,57571.6,23.7955,23.733,23.7552,23.7517,23.7507,23.739,23.7071,23.7374,23.732,23.8376,23.7714,23.8337,23.8089,23.7507,23.7766,23.8303,23.7548,23.6982,23.7709,23.7683,23.7516,23.7569,23.7463,23.7457,23.7148,23.7471,23.784,23.757,23.7525,23.7652,23.7565,23.779,23.7552,23.7839,23.7456,23.7441,23.7918,23.8015,23.7805,23.7014
-43.146,0.934238,0.255099,3,15,0,44.2089,0.32803,67.762,-0.104807,0.32803,67.762,-0.104807,3.25686e+07,1.36931e+06,57571.6,23.8065,23.7456,23.7697,23.7677,23.7679,23.7575,23.7268,23.7581,23.7536,23.8601,23.7946,23.8578,23.8335,23.7761,23.8025,23.8567,23.7818,23.7256,23.7987,23.7965,23.78,23.7855,23.7751,23.7746,23.7437,23.776,23.8126,23.7853,23.7805,23.7926,23.7832,23.8047,23.7796,23.8066,23.7665,23.7618,23.8062,23.8113,23.7811,23.6917
-41.9741,0.998903,0.255099,4,15,0,43.356,0.351062,65.3545,-0.173403,0.351062,65.3545,-0.173403,3.25165e+07,1.36822e+06,57571.6,23.7991,23.737,23.7598,23.7567,23.7561,23.7447,23.713,23.7436,23.7384,23.8442,23.7782,23.8406,23.8159,23.7578,23.7838,23.8375,23.762,23.7054,23.778,23.7755,23.7586,23.7638,23.753,23.7523,23.7212,23.7532,23.7897,23.7623,23.7574,23.7695,23.7603,23.782,23.7573,23.7849,23.7455,23.7421,23.7879,23.7952,23.7696,23.6856
-42.1153,0.980383,0.255099,3,11,0,43.4327,0.366069,75.3049,-0.205231,0.366069,75.3049,-0.205231,3.24912e+07,1.36769e+06,57571.6,23.7951,23.7324,23.7546,23.751,23.7498,23.7379,23.7058,23.736,23.7305,23.8359,23.7696,23.8317,23.8068,23.7484,23.7741,23.8276,23.7519,23.6951,23.7676,23.7649,23.7478,23.7529,23.742,23.7412,23.71,23.742,23.7785,23.7512,23.7464,23.7587,23.7496,23.7716,23.7472,23.7753,23.7365,23.7341,23.781,23.7897,23.7671,23.6865
-43.2116,0.859483,0.255099,3,7,0,44.3702,0.388254,71.5177,-0.234395,0.388254,71.5177,-0.234395,3.24694e+07,1.36723e+06,57571.6,23.7908,23.7275,23.7489,23.7448,23.7432,23.7308,23.6983,23.7281,23.7222,23.8274,23.7608,23.8226,23.7975,23.7389,23.7645,23.8178,23.742,23.6851,23.7575,23.7547,23.7377,23.7427,23.7319,23.7312,23.7001,23.7322,23.769,23.7419,23.7374,23.7501,23.7415,23.7641,23.7404,23.7695,23.7316,23.7309,23.7795,23.7905,23.7721,23.6962
-43.7453,0.992426,0.255099,4,15,0,45.0887,0.331678,53.7234,-0.14913,0.331678,53.7234,-0.14913,3.25277e+07,1.36845e+06,57571.6,23.8021,23.7404,23.7637,23.7609,23.7606,23.7494,23.7181,23.7489,23.7439,23.8498,23.7839,23.8464,23.8218,23.7639,23.7898,23.8436,23.7682,23.7115,23.7841,23.7815,23.7646,23.7697,23.7588,23.7579,23.7266,23.7584,23.7946,23.7669,23.7617,23.7733,23.7636,23.7847,23.7593,23.7859,23.7456,23.7406,23.7848,23.7901,23.7605,23.6722
-45.4881,0.917558,0.255099,4,15,0,47.623,0.294085,82.0052,-0.0692389,0.294085,82.0052,-0.0692389,3.257e+07,1.36934e+06,57571.6,23.8099,23.7495,23.774,23.7722,23.7727,23.7625,23.7319,23.7634,23.759,23.8655,23.8,23.8631,23.8388,23.7814,23.8076,23.8617,23.7866,23.7302,23.803,23.8006,23.7838,23.7889,23.7781,23.7771,23.7457,23.7773,23.8133,23.7852,23.7796,23.7906,23.7802,23.8004,23.7739,23.7989,23.757,23.7492,23.7905,23.7918,23.7543,23.6571
-43.3209,0.994101,0.255099,4,15,0,46.1623,0.319768,60.7608,-0.127309,0.319768,60.7608,-0.127309,3.25398e+07,1.36871e+06,57571.6,23.8044,23.7432,23.7668,23.7643,23.7642,23.7533,23.7222,23.7532,23.7484,23.8545,23.7887,23.8514,23.8269,23.769,23.7951,23.8489,23.7736,23.717,23.7897,23.7871,23.7702,23.7753,23.7644,23.7635,23.7321,23.7638,23.7999,23.7721,23.7668,23.7781,23.7682,23.789,23.7632,23.7893,23.7485,23.7426,23.7859,23.7899,23.7578,23.6668
-44.3618,0.916761,0.255099,3,7,0,44.9607,0.309464,63.2274,-0.122967,0.309464,63.2274,-0.122967,3.25354e+07,1.36862e+06,57571.6,23.805,23.7438,23.7674,23.765,23.7649,23.754,23.7228,23.7538,23.7489,23.855,23.7891,23.8518,23.8272,23.7693,23.7952,23.849,23.7735,23.7169,23.7894,23.7867,23.7696,23.7745,23.7634,23.7623,23.7307,23.7622,23.798,23.7699,23.7642,23.7752,23.7649,23.7853,23.7589,23.7844,23.7429,23.736,23.7783,23.781,23.7467,23.6533
-45.3507,0.993414,0.255099,3,15,0,46.4822,0.388434,71.783,-0.273361,0.388434,71.783,-0.273361,3.24223e+07,1.36624e+06,57571.6,23.7862,23.722,23.7425,23.7376,23.7353,23.7222,23.6889,23.7181,23.7116,23.8161,23.7491,23.8101,23.7846,23.7253,23.7505,23.8032,23.7268,23.6694,23.7411,23.7378,23.7202,23.7247,23.7133,23.712,23.6804,23.712,23.7481,23.7205,23.7155,23.7275,23.7184,23.7404,23.7162,23.7447,23.7064,23.7051,23.7534,23.7641,23.7459,23.6706
-45.7252,1,0.255099,3,7,0,46.5654,0.395969,70.1909,-0.280176,0.395969,70.1909,-0.280176,3.24168e+07,1.36612e+06,57571.6,23.785,23.7206,23.7409,23.7358,23.7334,23.7201,23.6867,23.7158,23.7092,23.8136,23.7465,23.8075,23.782,23.7226,23.7477,23.8004,23.724,23.6666,23.7383,23.735,23.7174,23.7219,23.7105,23.7093,23.6778,23.7094,23.7456,23.7181,23.7132,23.7255,23.7165,23.7388,23.7149,23.7437,23.7058,23.7051,23.754,23.7655,23.7487,23.675
-45.0677,0.933715,0.255099,3,7,0,47.2139,0.404477,77.9131,-0.244581,0.404477,77.9131,-0.244581,3.24647e+07,1.36713e+06,57571.6,23.7888,23.7252,23.7463,23.742,23.7402,23.7276,23.695,23.7247,23.7187,23.8238,23.7572,23.8189,23.7938,23.7352,23.7608,23.8141,23.7384,23.6816,23.754,23.7513,23.7344,23.7396,23.7289,23.7284,23.6975,23.7299,23.767,23.7402,23.7361,23.7493,23.7411,23.7643,23.7413,23.7711,23.7341,23.7347,23.7847,23.7973,23.7819,23.7092
-44.7586,0.97938,0.255099,2,3,0,45.6921,0.400595,80.7513,-0.25397,0.400595,80.7513,-0.25397,3.24513e+07,1.36685e+06,57571.6,23.7879,23.724,23.745,23.7404,23.7385,23.7257,23.6928,23.7224,23.7163,23.8211,23.7544,23.8159,23.7907,23.7319,23.7573,23.8105,23.7346,23.6775,23.7497,23.7469,23.7298,23.7348,23.7239,23.7231,23.692,23.7242,23.761,23.734,23.7296,23.7425,23.734,23.7569,23.7336,23.7631,23.7257,23.7259,23.7754,23.7875,23.7715,23.6982
-47.5349,0.880514,0.255099,3,7,0,48.9987,0.408678,92.9677,-0.257902,0.408678,92.9677,-0.257902,3.24498e+07,1.36682e+06,57571.6,23.7869,23.723,23.7438,23.7391,23.7371,23.7243,23.6914,23.7209,23.7147,23.8196,23.7528,23.8143,23.7891,23.7303,23.7558,23.8089,23.733,23.676,23.7483,23.7455,23.7284,23.7335,23.7228,23.7221,23.6911,23.7234,23.7604,23.7335,23.7294,23.7425,23.7343,23.7574,23.7345,23.7644,23.7274,23.7283,23.7785,23.7914,23.7769,23.7051
-45.6106,0.99459,0.255099,2,3,0,47.6704,0.393402,86.5313,-0.26501,0.393402,86.5313,-0.26501,3.24346e+07,1.36649e+06,57571.6,23.7869,23.7229,23.7436,23.7388,23.7367,23.7237,23.6906,23.7199,23.7136,23.8183,23.7513,23.8126,23.7872,23.7281,23.7534,23.8063,23.7301,23.6728,23.7448,23.7417,23.7242,23.729,23.7178,23.7167,23.6853,23.7171,23.7535,23.7262,23.7214,23.7338,23.725,23.7474,23.7236,23.7525,23.7145,23.7139,23.7627,23.774,23.7566,23.6822
-42.6352,0.998375,0.255099,3,15,0,45.7559,0.331097,64.6232,-0.157966,0.331097,64.6232,-0.157966,3.25184e+07,1.36826e+06,57571.6,23.8012,23.7394,23.7625,23.7596,23.7591,23.7478,23.7163,23.747,23.7419,23.8477,23.7817,23.8441,23.8194,23.7613,23.7871,23.8408,23.7653,23.7085,23.781,23.7783,23.7612,23.7662,23.7552,23.7542,23.7228,23.7544,23.7905,23.7627,23.7574,23.7688,23.759,23.78,23.7544,23.7808,23.7403,23.7352,23.7793,23.7844,23.7546,23.6663
-44.0958,0.9894,0.255099,3,15,0,45.8426,0.344883,51.3417,-0.151376,0.344883,51.3417,-0.151376,3.25353e+07,1.36861e+06,57571.6,23.8015,23.7399,23.7631,23.7604,23.7601,23.749,23.7177,23.7485,23.7436,23.8496,23.7838,23.8465,23.8219,23.7641,23.7902,23.8441,23.7689,23.7124,23.7852,23.7828,23.7661,23.7715,23.7609,23.7602,23.7292,23.7614,23.798,23.7707,23.7659,23.778,23.7688,23.7905,23.7658,23.7932,23.7537,23.75,23.7955,23.8022,23.7754,23.6899
