# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = SNIA_model
# start_datetime = 2023-07-19 12:50:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpb1__lxuo/bjmm3b8a.json
# random
#   seed = 91110
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/snia/SNIA-20230719135016.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-43.0319,0.959129,0.358449,3,7,0,43.2757,0.365912,58.0195,-0.210624,0.365912,58.0195,-0.210624,3.2485e+07,1.36756e+06,57571.6,23.7945,23.7317,23.7537,23.75,23.7488,23.7368,23.7046,23.7347,23.7291,23.8345,23.7681,23.8301,23.8051,23.7467,23.7723,23.8257,23.75,23.6931,23.7655,23.7627,23.7456,23.7506,23.7396,23.7387,23.7075,23.7394,23.7758,23.7484,23.7436,23.7557,23.7466,23.7685,23.744,23.772,23.7331,23.7306,23.7775,23.7861,23.7634,23.6829
-42.6233,0.994261,0.358449,3,15,0,43.8685,0.345546,58.8654,-0.162293,0.345546,58.8654,-0.162293,3.25244e+07,1.36838e+06,57571.6,23.8004,23.7386,23.7616,23.7587,23.7582,23.7469,23.7154,23.7461,23.741,23.8469,23.781,23.8435,23.8189,23.7609,23.7869,23.8406,23.7653,23.7087,23.7814,23.7789,23.7621,23.7673,23.7565,23.7558,23.7247,23.7567,23.7932,23.7657,23.7608,23.7728,23.7635,23.7851,23.7603,23.7876,23.748,23.7443,23.7897,23.7964,23.7697,23.6845
-42.3903,0.949571,0.358449,3,15,0,43.5868,0.332173,68.6105,-0.12623,0.332173,68.6105,-0.12623,3.2551e+07,1.36894e+06,57571.6,23.8043,23.7431,23.7668,23.7644,23.7644,23.7536,23.7226,23.7537,23.749,23.8553,23.7896,23.8525,23.8281,23.7705,23.7966,23.8507,23.7756,23.7192,23.7921,23.7898,23.7731,23.7785,23.7679,23.7673,23.7363,23.7683,23.8049,23.7775,23.7725,23.7845,23.775,23.7965,23.7714,23.7983,23.7583,23.7537,23.7982,23.8037,23.7743,23.686
-43.1078,0.962103,0.358449,2,7,0,43.8822,0.331224,64.584,-0.112881,0.331224,64.584,-0.112881,3.25634e+07,1.36921e+06,57571.6,23.8057,23.7447,23.7686,23.7665,23.7666,23.7561,23.7253,23.7565,23.752,23.8584,23.7929,23.8559,23.8316,23.7742,23.8005,23.8547,23.7797,23.7235,23.7965,23.7943,23.7778,23.7833,23.7729,23.7723,23.7415,23.7737,23.8103,23.7831,23.7783,23.7903,23.781,23.8026,23.7776,23.8047,23.7647,23.7602,23.8048,23.8102,23.7807,23.692
-42.3896,1,0.358449,2,3,0,43.2125,0.328814,67.8482,-0.147512,0.328814,67.8482,-0.147512,3.25271e+07,1.36844e+06,57571.6,23.8023,23.7407,23.764,23.7612,23.7609,23.7497,23.7184,23.7492,23.7442,23.8501,23.7842,23.8467,23.8221,23.7641,23.7901,23.8438,23.7684,23.7117,23.7843,23.7816,23.7647,23.7697,23.7588,23.7579,23.7265,23.7582,23.7944,23.7666,23.7613,23.7728,23.763,23.784,23.7585,23.7849,23.7444,23.7391,23.7831,23.788,23.7578,23.6689
-41.8821,0.947298,0.358449,3,11,0,43.2683,0.352235,70.5307,-0.169595,0.352235,70.5307,-0.169595,3.25213e+07,1.36832e+06,57571.6,23.7995,23.7375,23.7603,23.7573,23.7567,23.7454,23.7138,23.7445,23.7394,23.8452,23.7792,23.8417,23.8171,23.7591,23.785,23.8388,23.7635,23.7069,23.7796,23.7771,23.7603,23.7655,23.7549,23.7542,23.7232,23.7552,23.7918,23.7645,23.7598,23.7719,23.7628,23.7846,23.76,23.7877,23.7484,23.7452,23.7912,23.7986,23.7733,23.6895
-42.7258,0.94574,0.358449,3,15,0,43.9239,0.326983,67.1784,-0.151934,0.326983,67.1784,-0.151934,3.25214e+07,1.36832e+06,57571.6,23.8019,23.7402,23.7634,23.7606,23.7602,23.7489,23.7175,23.7482,23.7431,23.849,23.783,23.8455,23.8208,23.7627,23.7886,23.8422,23.7668,23.71,23.7825,23.7798,23.7627,23.7677,23.7567,23.7557,23.7242,23.7558,23.7918,23.7639,23.7585,23.7699,23.76,23.7808,23.7551,23.7814,23.7407,23.7352,23.779,23.7836,23.753,23.6637
-42.0502,0.999092,0.358449,3,7,0,42.8117,0.336879,72.2319,-0.141504,0.336879,72.2319,-0.141504,3.25394e+07,1.3687e+06,57571.6,23.8027,23.7412,23.7647,23.7621,23.7618,23.7508,23.7197,23.7506,23.7457,23.8518,23.786,23.8487,23.8242,23.7665,23.7925,23.8465,23.7712,23.7148,23.7876,23.7851,23.7684,23.7737,23.763,23.7623,23.7312,23.7633,23.7998,23.7723,23.7674,23.7793,23.7699,23.7914,23.7663,23.7934,23.7535,23.7491,23.794,23.7998,23.7714,23.6842
-42.7205,0.935227,0.358449,3,7,0,43.1996,0.346064,59.5996,-0.154036,0.346064,59.5996,-0.154036,3.25334e+07,1.36857e+06,57571.6,23.8012,23.7396,23.7627,23.76,23.7596,23.7485,23.7171,23.7479,23.743,23.849,23.7832,23.8458,23.8212,23.7634,23.7895,23.8434,23.7681,23.7117,23.7844,23.782,23.7653,23.7706,23.76,23.7594,23.7284,23.7605,23.7971,23.7698,23.765,23.7772,23.768,23.7897,23.765,23.7925,23.753,23.7494,23.795,23.8018,23.7753,23.6901
-42.818,0.999379,0.358449,3,15,0,43.2842,0.330851,60.1443,-0.147099,0.330851,60.1443,-0.147099,3.25291e+07,1.36848e+06,57571.6,23.8023,23.7407,23.764,23.7613,23.7609,23.7498,23.7185,23.7493,23.7443,23.8503,23.7844,23.8469,23.8223,23.7644,23.7904,23.8441,23.7687,23.7121,23.7847,23.7821,23.7652,23.7703,23.7594,23.7585,23.7272,23.759,23.7952,23.7675,23.7623,23.7739,23.7642,23.7853,23.7599,23.7865,23.7461,23.741,23.7852,23.7904,23.7606,23.6722
-44.536,0.992085,0.358449,3,7,0,44.6927,0.336588,49.3258,-0.141719,0.336588,49.3258,-0.141719,3.25389e+07,1.36869e+06,57571.6,23.8027,23.7412,23.7646,23.762,23.7618,23.7508,23.7196,23.7505,23.7456,23.8517,23.786,23.8487,23.8241,23.7664,23.7925,23.8464,23.7711,23.7147,23.7874,23.785,23.7683,23.7735,23.7629,23.7622,23.7311,23.7631,23.7996,23.7721,23.7672,23.7791,23.7696,23.7911,23.766,23.7931,23.7531,23.7488,23.7936,23.7994,23.7709,23.6836
-44.2306,0.999377,0.358449,3,7,0,44.7179,0.338876,50.1679,-0.161236,0.338876,50.1679,-0.161236,3.25207e+07,1.36831e+06,57571.6,23.8007,23.7388,23.7619,23.759,23.7584,23.7471,23.7157,23.7463,23.7412,23.8471,23.7811,23.8435,23.8188,23.7608,23.7867,23.8404,23.765,23.7083,23.7809,23.7783,23.7613,23.7664,23.7556,23.7547,23.7234,23.7552,23.7915,23.7639,23.7588,23.7705,23.761,23.7823,23.7571,23.784,23.744,23.7396,23.7844,23.7904,23.7622,23.6756
-43.635,0.99538,0.358449,3,15,0,44.9733,0.327364,55.8797,-0.121686,0.327364,55.8797,-0.121686,3.25515e+07,1.36896e+06,57571.6,23.8048,23.7437,23.7675,23.7651,23.7651,23.7544,23.7234,23.7545,23.7499,23.8561,23.7905,23.8534,23.8289,23.7713,23.7975,23.8515,23.7764,23.72,23.7928,23.7905,23.7738,23.7791,23.7685,23.7678,23.7367,23.7687,23.8051,23.7776,23.7726,23.7843,23.7748,23.796,23.7707,23.7974,23.7571,23.7521,23.7962,23.8011,23.7708,23.6814
-43.2948,0.967542,0.358449,3,7,0,44.5512,0.343688,55.1574,-0.152957,0.343688,55.1574,-0.152957,3.25327e+07,1.36856e+06,57571.6,23.8014,23.7397,23.7629,23.7602,23.7598,23.7487,23.7174,23.7482,23.7432,23.8492,23.7834,23.846,23.8214,23.7636,23.7896,23.8435,23.7682,23.7117,23.7845,23.7821,23.7653,23.7706,23.76,23.7593,23.7282,23.7603,23.7969,23.7695,23.7646,23.7767,23.7674,23.7891,23.7642,23.7916,23.752,23.7481,23.7935,23.8001,23.773,23.6873
-44.1126,0.833617,0.358449,3,15,0,46.3687,0.37969,72.1997,-0.255524,0.37969,72.1997,-0.255524,3.24402e+07,1.36661e+06,57571.6,23.7888,23.7251,23.746,23.7415,23.7395,23.7267,23.6937,23.7232,23.717,23.8217,23.7548,23.8161,23.7908,23.7317,23.757,23.8099,23.7337,23.6764,23.7483,23.7452,23.7277,23.7323,23.7209,23.7198,23.6882,23.7198,23.756,23.7284,23.7233,23.7353,23.7261,23.7481,23.7237,23.7519,23.7132,23.7114,23.7591,23.769,23.749,23.6718
-42.4428,0.996844,0.358449,3,15,0,44.9957,0.324818,74.4867,-0.130512,0.324818,74.4867,-0.130512,3.25408e+07,1.36873e+06,57571.6,23.804,23.7427,23.7663,23.7638,23.7637,23.7528,23.7217,23.7526,23.7478,23.8539,23.7882,23.8509,23.8264,23.7686,23.7947,23.8485,23.7733,23.7167,23.7894,23.7869,23.7701,23.7752,23.7644,23.7636,23.7323,23.7641,23.8004,23.7727,23.7675,23.779,23.7692,23.7903,23.7647,23.7911,23.7505,23.7451,23.7889,23.7935,23.7625,23.6726
-41.8585,0.996766,0.358449,4,15,0,42.8969,0.345082,68.0267,-0.16425,0.345082,68.0267,-0.16425,3.2522e+07,1.36833e+06,57571.6,23.8002,23.7383,23.7613,23.7583,23.7578,23.7465,23.715,23.7457,23.7406,23.8464,23.7805,23.8429,23.8183,23.7603,23.7862,23.84,23.7646,23.708,23.7806,23.7781,23.7612,23.7664,23.7556,23.7549,23.7237,23.7557,23.7921,23.7647,23.7597,23.7717,23.7623,23.7839,23.759,23.7863,23.7466,23.7428,23.7881,23.7948,23.768,23.6827
-42.2894,0.955924,0.358449,2,7,0,42.8324,0.330841,72.2253,-0.153197,0.330841,72.2253,-0.153197,3.2523e+07,1.36836e+06,57571.6,23.8017,23.74,23.7631,23.7603,23.7599,23.7487,23.7173,23.748,23.7429,23.8488,23.7829,23.8453,23.8207,23.7626,23.7885,23.8422,23.7668,23.7101,23.7826,23.78,23.763,23.768,23.757,23.7561,23.7247,23.7564,23.7925,23.7648,23.7595,23.771,23.7612,23.7822,23.7567,23.7832,23.7428,23.7376,23.7818,23.7868,23.7571,23.6687
-41.9183,0.998849,0.358449,4,15,0,42.3522,0.354592,72.5413,-0.193768,0.354592,72.5413,-0.193768,3.24969e+07,1.36781e+06,57571.6,23.7968,23.7344,23.7567,23.7533,23.7523,23.7406,23.7086,23.7389,23.7335,23.839,23.7728,23.8349,23.81,23.7517,23.7775,23.8309,23.7553,23.6985,23.7709,23.7681,23.7511,23.756,23.7451,23.7442,23.7129,23.7447,23.781,23.7535,23.7485,23.7604,23.7511,23.7727,23.7479,23.7754,23.736,23.7327,23.7786,23.7861,23.7612,23.6782
-42.8497,0.858812,0.358449,2,3,0,43.4475,0.356245,75.2759,-0.215113,0.356245,75.2759,-0.215113,3.24745e+07,1.36734e+06,57571.6,23.7944,23.7316,23.7535,23.7497,23.7484,23.7363,23.704,23.734,23.7282,23.8334,23.767,23.8287,23.8037,23.7451,23.7706,23.8238,23.7479,23.6908,23.763,23.76,23.7426,23.7474,23.7362,23.7351,23.7035,23.7351,23.7712,23.7434,23.7382,23.7499,23.7403,23.7617,23.7367,23.764,23.7244,23.721,23.7669,23.7744,23.7498,23.6673
-43.0102,0.990841,0.358449,3,7,0,43.788,0.351612,80.0993,-0.206003,0.351612,80.0993,-0.206003,3.24818e+07,1.36749e+06,57571.6,23.7956,23.7329,23.755,23.7514,23.7502,23.7383,23.7061,23.7362,23.7306,23.8359,23.7695,23.8314,23.8064,23.7478,23.7734,23.8267,23.7508,23.6938,23.766,23.7631,23.7458,23.7506,23.7394,23.7383,23.7067,23.7383,23.7744,23.7466,23.7413,23.753,23.7433,23.7647,23.7396,23.7667,23.7269,23.7231,23.7687,23.7758,23.7502,23.6667
-41.9661,1,0.358449,3,7,0,43.0005,0.354282,75.3469,-0.173327,0.354282,75.3469,-0.173327,3.25187e+07,1.36827e+06,57571.6,23.799,23.7369,23.7597,23.7567,23.756,23.7446,23.713,23.7436,23.7385,23.8443,23.7783,23.8407,23.816,23.758,23.784,23.8377,23.7624,23.7058,23.7785,23.7759,23.7592,23.7644,23.7537,23.753,23.722,23.7541,23.7907,23.7634,23.7586,23.7709,23.7617,23.7836,23.7591,23.7869,23.7477,23.7446,23.7908,23.7984,23.7734,23.6901
-41.9172,0.982838,0.358449,4,15,0,42.1692,0.351644,67.51,-0.186251,0.351644,67.51,-0.186251,3.25031e+07,1.36794e+06,57571.6,23.7977,23.7354,23.7579,23.7546,23.7538,23.7421,23.7103,23.7407,23.7353,23.8409,23.7748,23.837,23.8122,23.7539,23.7797,23.8332,23.7577,23.7009,23.7734,23.7707,23.7536,23.7587,23.7477,23.7469,23.7156,23.7474,23.7838,23.7563,23.7513,23.7632,23.7538,23.7754,23.7505,23.778,23.7384,23.7349,23.7807,23.7879,23.7624,23.6787
-45.9565,0.538085,0.358449,2,7,0,47.7621,0.341731,72.2997,-0.222823,0.341731,72.2997,-0.222823,3.24581e+07,1.36699e+06,57571.6,23.7943,23.7313,23.7531,23.7491,23.7477,23.7354,23.7029,23.7327,23.7268,23.8318,23.7651,23.8266,23.8014,23.7425,23.7678,23.8208,23.7446,23.6872,23.759,23.7557,23.738,23.7424,23.7307,23.7293,23.6972,23.7284,23.7639,23.7356,23.7298,23.7407,23.7305,23.7512,23.7253,23.7515,23.711,23.7059,23.7503,23.7561,23.7284,23.6431
-44.4224,1,0.358449,1,1,0,45.9549,0.342867,71.7715,-0.212264,0.342867,71.7715,-0.212264,3.247e+07,1.36724e+06,57571.6,23.7953,23.7325,23.7545,23.7508,23.7495,23.7374,23.7051,23.735,23.7292,23.8344,23.7679,23.8296,23.8045,23.7457,23.7712,23.8242,23.7482,23.691,23.763,23.7598,23.7423,23.7468,23.7353,23.734,23.7021,23.7334,23.7691,23.741,23.7354,23.7465,23.7365,23.7574,23.7317,23.7581,23.7178,23.713,23.7577,23.7637,23.7362,23.651
-44.4304,1,0.358449,2,3,0,44.9217,0.373586,71.1434,-0.171244,0.373586,71.1434,-0.171244,3.25341e+07,1.36859e+06,57571.6,23.7987,23.7367,23.7595,23.7565,23.756,23.7447,23.7133,23.744,23.7391,23.8451,23.7792,23.8419,23.8174,23.7597,23.7859,23.8399,23.7648,23.7085,23.7816,23.7794,23.763,23.7686,23.7584,23.7582,23.7276,23.7603,23.7975,23.7708,23.7667,23.7798,23.7714,23.7942,23.7707,23.7997,23.7617,23.7605,23.8084,23.8182,23.797,23.7174
-44.5537,0.998913,0.358449,3,11,0,45.1263,0.3357,64.9845,-0.197918,0.3357,64.9845,-0.197918,3.24807e+07,1.36747e+06,57571.6,23.797,23.7346,23.7568,23.7533,23.7522,23.7403,23.7082,23.7383,23.7327,23.838,23.7716,23.8335,23.8085,23.7498,23.7754,23.8285,23.7526,23.6955,23.7675,23.7644,23.7469,23.7515,23.7401,23.7388,23.7069,23.7382,23.7739,23.7457,23.7401,23.7511,23.741,23.7617,23.7358,23.762,23.7213,23.7161,23.7602,23.7655,23.7365,23.6496
-42.415,0.812063,0.358449,2,7,0,46.4078,0.352144,62.1885,-0.165374,0.352144,62.1885,-0.165374,3.25258e+07,1.36841e+06,57571.6,23.7999,23.738,23.761,23.758,23.7575,23.7462,23.7147,23.7454,23.7404,23.8463,23.7803,23.8429,23.8183,23.7604,23.7864,23.8402,23.7649,23.7084,23.7811,23.7787,23.762,23.7672,23.7566,23.756,23.725,23.7571,23.7938,23.7665,23.7618,23.7741,23.7649,23.7868,23.7623,23.79,23.7508,23.7476,23.7937,23.8011,23.7757,23.6919
-42.5359,0.997774,0.358449,3,15,0,43.0564,0.365846,66.025,-0.219063,0.365846,66.025,-0.219063,3.24755e+07,1.36736e+06,57571.6,23.7936,23.7307,23.7525,23.7486,23.7472,23.7351,23.7028,23.7327,23.727,23.8322,23.7657,23.8276,23.8025,23.7439,23.7695,23.8228,23.7469,23.69,23.7622,23.7593,23.7421,23.7469,23.7359,23.7349,23.7035,23.7353,23.7716,23.7441,23.7391,23.7511,23.7419,23.7637,23.7391,23.767,23.728,23.7253,23.7721,23.7807,23.758,23.6775
-47.5035,0.943959,0.358449,3,7,0,49.1698,0.391908,98.4428,-0.253359,0.391908,98.4428,-0.253359,3.24482e+07,1.36678e+06,57571.6,23.7884,23.7246,23.7456,23.7411,23.7391,23.7264,23.6935,23.723,23.7169,23.8217,23.755,23.8164,23.7912,23.7323,23.7577,23.8107,23.7347,23.6776,23.7497,23.7467,23.7294,23.7343,23.7233,23.7223,23.6911,23.723,23.7596,23.7323,23.7277,23.7403,23.7315,23.754,23.7303,23.7593,23.7214,23.7207,23.7695,23.7807,23.7631,23.6882
-45.8709,0.851833,0.358449,2,3,0,49.3743,0.398292,88.7903,-0.233464,0.398292,88.7903,-0.233464,3.24755e+07,1.36736e+06,57571.6,23.7905,23.7271,23.7485,23.7444,23.7428,23.7305,23.698,23.7279,23.7221,23.8273,23.7608,23.8227,23.7977,23.7392,23.7649,23.8183,23.7427,23.6859,23.7584,23.7558,23.739,23.7442,23.7336,23.7331,23.7023,23.7347,23.7717,23.7449,23.7408,23.7539,23.7456,23.7687,23.7456,23.7752,23.738,23.7382,23.7877,23.7997,23.7832,23.7091
-44.545,0.921306,0.358449,3,7,0,48.9941,0.353052,85.5212,-0.22008,0.353052,85.5212,-0.22008,3.24673e+07,1.36718e+06,57571.6,23.7941,23.7311,23.7529,23.749,23.7476,23.7354,23.703,23.7329,23.7271,23.8322,23.7657,23.8273,23.8022,23.7434,23.7689,23.822,23.746,23.6888,23.7608,23.7578,23.7403,23.7449,23.7335,23.7323,23.7006,23.7321,23.768,23.74,23.7347,23.7461,23.7364,23.7576,23.7324,23.7594,23.7195,23.7157,23.7612,23.7683,23.743,23.66
-44.9415,0.989156,0.358449,4,15,0,46.0428,0.371608,64.2643,-0.254233,0.371608,64.2643,-0.254233,3.24381e+07,1.36657e+06,57571.6,23.7894,23.7257,23.7467,23.7422,23.7403,23.7275,23.6945,23.724,23.7177,23.8224,23.7556,23.8168,23.7915,23.7323,23.7576,23.8104,23.7341,23.6768,23.7486,23.7453,23.7277,23.7322,23.7207,23.7194,23.6876,23.7191,23.755,23.7272,23.7219,23.7336,23.7242,23.7457,23.721,23.7487,23.7096,23.707,23.7539,23.7629,23.7413,23.6625
-47.14,0.988023,0.358449,4,15,0,48.2667,0.287584,86.5642,-0.0648456,0.287584,86.5642,-0.0648456,3.25674e+07,1.36929e+06,57571.6,23.8102,23.7499,23.7744,23.7726,23.7732,23.7629,23.7323,23.7638,23.7593,23.8658,23.8004,23.8634,23.8391,23.7815,23.8077,23.8618,23.7866,23.7301,23.8029,23.8003,23.7834,23.7885,23.7775,23.7765,23.7449,23.7763,23.8121,23.7839,23.7781,23.7888,23.7782,23.7981,23.7713,23.7959,23.7536,23.7451,23.7858,23.7863,23.7472,23.6484
-45.2521,0.974768,0.358449,3,7,0,49.4107,0.291774,66.5279,-0.0451837,0.291774,66.5279,-0.0451837,3.25886e+07,1.36974e+06,57571.6,23.812,23.7519,23.7768,23.7754,23.7761,23.7662,23.736,23.7676,23.7635,23.8703,23.805,23.8684,23.8442,23.787,23.8134,23.8677,23.7928,23.7366,23.8097,23.8074,23.7908,23.7961,23.7855,23.7847,23.7535,23.7853,23.8214,23.7936,23.7881,23.7992,23.789,23.8094,23.783,23.8082,23.7664,23.7587,23.8,23.8012,23.7634,23.6655
-42.7066,0.996084,0.358449,3,7,0,45.3952,0.320367,67.8915,-0.123249,0.320367,67.8915,-0.123249,3.25442e+07,1.3688e+06,57571.6,23.8048,23.7436,23.7673,23.7649,23.7649,23.7541,23.723,23.754,23.7493,23.8554,23.7897,23.8525,23.828,23.7702,23.7963,23.8502,23.7749,23.7184,23.7911,23.7886,23.7718,23.7769,23.7661,23.7652,23.7339,23.7657,23.8019,23.7741,23.7688,23.7803,23.7704,23.7913,23.7656,23.7918,23.751,23.7453,23.7887,23.7928,23.7608,23.6699
-43.0271,0.99699,0.358449,2,3,0,43.0931,0.32005,69.9798,-0.0981459,0.32005,69.9798,-0.0981459,3.2568e+07,1.3693e+06,57571.6,23.8072,23.7464,23.7706,23.7686,23.7689,23.7585,23.7278,23.7591,23.7547,23.8611,23.7957,23.8588,23.8345,23.7771,23.8034,23.8576,23.7826,23.7263,23.7993,23.7971,23.7805,23.7859,23.7754,23.7748,23.7438,23.7759,23.8124,23.7849,23.7798,23.7916,23.782,23.8032,23.7778,23.8043,23.7638,23.7584,23.802,23.8063,23.7744,23.6832
-42.117,0.923687,0.358449,4,15,0,45.4516,0.346332,64.2964,-0.160612,0.346332,64.2964,-0.160612,3.25267e+07,1.36843e+06,57571.6,23.8006,23.7387,23.7618,23.7589,23.7584,23.7472,23.7158,23.7465,23.7414,23.8474,23.7814,23.844,23.8194,23.7615,23.7875,23.8413,23.7659,23.7094,23.7821,23.7796,23.7628,23.7681,23.7574,23.7567,23.7256,23.7577,23.7942,23.7668,23.7619,23.774,23.7647,23.7864,23.7616,23.7891,23.7495,23.7458,23.7914,23.7982,23.7716,23.6866
-42.3472,0.989846,0.358449,3,11,0,43.309,0.350766,81.3109,-0.185305,0.350766,81.3109,-0.185305,3.25036e+07,1.36795e+06,57571.6,23.7978,23.7356,23.7581,23.7548,23.754,23.7423,23.7105,23.7409,23.7356,23.8412,23.775,23.8372,23.8124,23.7542,23.78,23.8335,23.7579,23.7012,23.7736,23.7709,23.7539,23.7589,23.748,23.7471,23.7158,23.7477,23.784,23.7564,23.7514,23.7633,23.7539,23.7755,23.7506,23.778,23.7384,23.7348,23.7805,23.7877,23.762,23.6781
-43.0177,0.993056,0.358449,3,15,0,44.336,0.385503,72.4557,-0.23098,0.385503,72.4557,-0.23098,3.24721e+07,1.36728e+06,57571.6,23.7914,23.7281,23.7496,23.7455,23.744,23.7317,23.6992,23.7291,23.7233,23.8284,23.7619,23.8237,23.7987,23.7401,23.7657,23.819,23.7433,23.6864,23.7587,23.7559,23.7389,23.744,23.7332,23.7324,23.7013,23.7334,23.7702,23.743,23.7385,23.7512,23.7425,23.765,23.7413,23.7702,23.7322,23.7313,23.7797,23.7904,23.7715,23.695
-43.7729,0.798764,0.358449,2,3,0,44.5308,0.390994,67.7788,-0.223272,0.390994,67.7788,-0.223272,3.24841e+07,1.36754e+06,57571.6,23.792,23.7289,23.7506,23.7467,23.7453,23.7331,23.7008,23.7308,23.7251,23.8305,23.7641,23.8261,23.8012,23.7428,23.7685,23.822,23.7464,23.6897,23.7623,23.7597,23.7429,23.7481,23.7375,23.737,23.7061,23.7385,23.7755,23.7486,23.7444,23.7574,23.749,23.7719,23.7485,23.7779,23.7403,23.74,23.789,23.8003,23.7824,23.7068
-44.4723,0.960428,0.358449,4,15,0,47.6292,0.33749,49.1725,-0.148898,0.33749,49.1725,-0.148898,3.25323e+07,1.36855e+06,57571.6,23.802,23.7404,23.7636,23.7609,23.7606,23.7495,23.7182,23.749,23.744,23.85,23.7842,23.8468,23.8222,23.7643,23.7904,23.8442,23.7689,23.7124,23.7851,23.7826,23.7658,23.771,23.7602,23.7595,23.7283,23.7602,23.7967,23.7691,23.7641,23.776,23.7665,23.7879,23.7628,23.7898,23.7498,23.7455,23.7903,23.7962,23.7678,23.6808
-42.9057,0.989716,0.358449,3,11,0,44.8128,0.356096,86.0509,-0.188519,0.356096,86.0509,-0.188519,3.25035e+07,1.36795e+06,57571.6,23.7973,23.735,23.7574,23.7541,23.7532,23.7416,23.7097,23.7401,23.7348,23.8404,23.7742,23.8364,23.8116,23.7534,23.7792,23.8328,23.7572,23.7005,23.773,23.7703,23.7534,23.7584,23.7476,23.7468,23.7156,23.7475,23.784,23.7565,23.7517,23.7637,23.7545,23.7763,23.7516,23.7793,23.74,23.7369,23.7831,23.7908,23.7662,23.6834
-42.6363,0.925577,0.358449,3,11,0,45.6115,0.348921,58.4304,-0.171323,0.348921,58.4304,-0.171323,3.25172e+07,1.36823e+06,57571.6,23.7994,23.7374,23.7602,23.7571,23.7565,23.7451,23.7135,23.7441,23.7389,23.8447,23.7787,23.8411,23.8164,23.7584,23.7843,23.838,23.7626,23.7059,23.7785,23.776,23.7591,23.7643,23.7535,23.7527,23.7216,23.7535,23.79,23.7626,23.7577,23.7697,23.7604,23.7821,23.7573,23.7847,23.7452,23.7416,23.7873,23.7944,23.7683,23.6839
-42.7727,0.894364,0.358449,3,11,0,43.9415,0.363552,63.8171,-0.176454,0.363552,63.8171,-0.176454,3.25216e+07,1.36833e+06,57571.6,23.7984,23.7363,23.759,23.7559,23.7553,23.7438,23.7122,23.7428,23.7377,23.8436,23.7776,23.8401,23.8155,23.7575,23.7835,23.8373,23.7621,23.7056,23.7784,23.776,23.7593,23.7647,23.7542,23.7537,23.7228,23.7551,23.792,23.7649,23.7604,23.773,23.7642,23.7865,23.7623,23.7907,23.752,23.7498,23.7968,23.8054,23.7823,23.7008
-42.9535,0.960282,0.358449,3,15,0,44.0966,0.329235,65.6565,-0.162078,0.329235,65.6565,-0.162078,3.25129e+07,1.36814e+06,57571.6,23.8008,23.739,23.762,23.759,23.7584,23.7471,23.7155,23.7461,23.7409,23.8467,23.7806,23.8429,23.8182,23.76,23.7858,23.8393,23.7637,23.707,23.7793,23.7765,23.7594,23.7643,23.7532,23.7521,23.7206,23.7521,23.7881,23.7602,23.7547,23.766,23.7561,23.7769,23.7512,23.7775,23.7368,23.7314,23.7753,23.7801,23.7499,23.6612
-42.4349,0.999525,0.358449,4,15,0,43.6578,0.360191,67.2525,-0.172017,0.360191,67.2525,-0.172017,3.25242e+07,1.36838e+06,57571.6,23.799,23.7369,23.7598,23.7567,23.7561,23.7448,23.7133,23.7439,23.7388,23.8447,23.7787,23.8413,23.8167,23.7587,23.7848,23.8386,23.7633,23.7069,23.7797,23.7772,23.7606,23.766,23.7554,23.7549,23.724,23.7563,23.7931,23.766,23.7615,23.774,23.7651,23.7873,23.763,23.7912,23.7524,23.7499,23.7966,23.8049,23.7811,23.699
