# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = SNIA_model
# start_datetime = 2023-07-19 09:58:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpvemhtge4/l7m1rgs5.json
# random
#   seed = 99854
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/snia/SNIA-20230719105841.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-42.1972,0.942522,0.322244,3,15,0,43.2443,0.34664,66.1571,-0.185798,0.34664,66.1571,-0.185798,3.25004e+07,1.36788e+06,57571.6,23.7979,23.7356,23.7582,23.7549,23.754,23.7423,23.7105,23.7408,23.7355,23.841,23.7748,23.837,23.8122,23.7539,23.7796,23.8331,23.7574,23.7006,23.773,23.7702,23.7531,23.758,23.747,23.746,23.7146,23.7464,23.7826,23.7549,23.7497,23.7614,23.7519,23.7733,23.7481,23.7752,23.7354,23.7314,23.7767,23.7834,23.7568,23.6721
-42.7055,0.992796,0.322244,4,15,0,43.1295,0.366763,67.3087,-0.224656,0.366763,67.3087,-0.224656,3.24697e+07,1.36723e+06,57571.6,23.7929,23.7299,23.7516,23.7476,23.7461,23.7339,23.7015,23.7313,23.7255,23.8307,23.7642,23.8259,23.8008,23.7421,23.7676,23.8208,23.7449,23.6879,23.76,23.7571,23.7398,23.7446,23.7335,23.7325,23.701,23.7328,23.769,23.7414,23.7364,23.7484,23.7391,23.7609,23.7363,23.7641,23.7251,23.7225,23.7693,23.7779,23.7554,23.6752
-43.0503,0.979251,0.322244,2,7,0,43.7006,0.376439,62.7986,-0.2304,0.376439,62.7986,-0.2304,3.24681e+07,1.3672e+06,57571.6,23.7919,23.7286,23.7502,23.7461,23.7446,23.7322,23.6997,23.7296,23.7237,23.8288,23.7623,23.824,23.7989,23.7403,23.7658,23.819,23.7432,23.6862,23.7584,23.7555,23.7383,23.7432,23.7322,23.7313,23.7,23.7319,23.7684,23.741,23.7362,23.7485,23.7395,23.7616,23.7374,23.7658,23.7273,23.7255,23.7731,23.7828,23.7622,23.684
-42.4413,0.977251,0.322244,4,15,0,44.5561,0.344527,80.3561,-0.180888,0.344527,80.3561,-0.180888,3.25042e+07,1.36796e+06,57571.6,23.7985,23.7363,23.7589,23.7557,23.7549,23.7433,23.7116,23.742,23.7366,23.8423,23.7761,23.8383,23.8135,23.7553,23.781,23.8345,23.7589,23.7021,23.7745,23.7718,23.7547,23.7597,23.7487,23.7477,23.7163,23.748,23.7842,23.7566,23.7514,23.7631,23.7535,23.7748,23.7497,23.7767,23.7368,23.7327,23.7778,23.7843,23.7573,23.6721
-45.5746,0.886733,0.322244,2,3,0,46.2356,0.347129,96.6271,-0.147316,0.347129,96.6271,-0.147316,3.25412e+07,1.36874e+06,57571.6,23.8019,23.7404,23.7637,23.761,23.7608,23.7497,23.7185,23.7494,23.7446,23.8507,23.7849,23.8477,23.8232,23.7655,23.7916,23.8456,23.7705,23.7141,23.787,23.7847,23.7681,23.7735,23.763,23.7625,23.7316,23.7638,23.8006,23.7734,23.7687,23.781,23.7719,23.7938,23.7692,23.7969,23.7575,23.7541,23.7999,23.8069,23.7805,23.6955
-44.7065,1,0.322244,2,3,0,45.8245,0.349549,94.5419,-0.160548,0.349549,94.5419,-0.160548,3.25291e+07,1.36848e+06,57571.6,23.8005,23.7387,23.7617,23.7589,23.7584,23.7472,23.7158,23.7465,23.7415,23.8474,23.7816,23.8441,23.8196,23.7617,23.7877,23.8416,23.7663,23.7098,23.7826,23.7801,23.7634,23.7687,23.7581,23.7575,23.7265,23.7586,23.7952,23.768,23.7632,23.7754,23.7663,23.7881,23.7635,23.7911,23.7518,23.7484,23.7943,23.8014,23.7755,23.6911
-43.1776,0.98661,0.322244,3,7,0,45.5151,0.347409,87.5685,-0.179312,0.347409,87.5685,-0.179312,3.25077e+07,1.36803e+06,57571.6,23.7986,23.7364,23.7591,23.7559,23.7551,23.7436,23.7118,23.7423,23.737,23.8427,23.7766,23.8388,23.8141,23.7559,23.7817,23.8353,23.7597,23.703,23.7754,23.7728,23.7558,23.7608,23.7499,23.749,23.7177,23.7495,23.7858,23.7582,23.7532,23.765,23.7556,23.7771,23.7521,23.7793,23.7396,23.7358,23.7813,23.7881,23.7617,23.677
-43.3479,0.974363,0.322244,2,3,0,43.7153,0.345454,88.2573,-0.177997,0.345454,88.2573,-0.177997,3.25078e+07,1.36804e+06,57571.6,23.7988,23.7366,23.7593,23.7561,23.7554,23.7439,23.7121,23.7426,23.7373,23.843,23.7769,23.8391,23.8144,23.7562,23.782,23.8355,23.76,23.7032,23.7757,23.773,23.756,23.761,23.75,23.7491,23.7178,23.7496,23.7859,23.7582,23.7531,23.7649,23.7554,23.7768,23.7518,23.7789,23.7391,23.7351,23.7803,23.7869,23.7601,23.6751
-43.192,0.967512,0.322244,3,7,0,44.1543,0.351756,85.8403,-0.196585,0.351756,85.8403,-0.196585,3.24921e+07,1.3677e+06,57571.6,23.7966,23.7341,23.7564,23.7529,23.7519,23.7401,23.7081,23.7383,23.7328,23.8383,23.772,23.834,23.8091,23.7507,23.7764,23.8298,23.7541,23.6972,23.7695,23.7667,23.7496,23.7545,23.7434,23.7424,23.711,23.7427,23.7789,23.7512,23.7461,23.7579,23.7484,23.7699,23.7449,23.7721,23.7325,23.7289,23.7745,23.7817,23.7562,23.6726
-43.8648,0.927012,0.322244,2,3,0,44.8546,0.359601,91.0829,-0.186002,0.359601,91.0829,-0.186002,3.25085e+07,1.36805e+06,57571.6,23.7975,23.7352,23.7577,23.7544,23.7536,23.742,23.7102,23.7407,23.7354,23.841,23.7749,23.8372,23.8125,23.7543,23.7802,23.8338,23.7584,23.7017,23.7743,23.7717,23.7549,23.76,23.7493,23.7486,23.7175,23.7496,23.7862,23.7589,23.7542,23.7664,23.7573,23.7793,23.7549,23.7828,23.7438,23.7411,23.7876,23.7957,23.7718,23.6897
-42.1603,0.969106,0.322244,3,7,0,45.7426,0.362832,72.5002,-0.210493,0.362832,72.5002,-0.210493,3.24834e+07,1.36752e+06,57571.6,23.7947,23.7319,23.7539,23.7502,23.749,23.7369,23.7048,23.7348,23.7292,23.8346,23.7682,23.8301,23.8051,23.7466,23.7723,23.8256,23.7499,23.693,23.7653,23.7624,23.7453,23.7502,23.7392,23.7383,23.7069,23.7388,23.7751,23.7476,23.7426,23.7547,23.7454,23.7672,23.7426,23.7704,23.7313,23.7285,23.7751,23.7834,23.7601,23.6789
-42.099,0.991945,0.322244,3,15,0,42.6144,0.340325,76.9927,-0.167175,0.340325,76.9927,-0.167175,3.25156e+07,1.3682e+06,57571.6,23.8,23.7381,23.761,23.758,23.7574,23.746,23.7144,23.745,23.7398,23.8456,23.7796,23.842,23.8172,23.7591,23.785,23.8386,23.7632,23.7065,23.779,23.7763,23.7593,23.7644,23.7535,23.7526,23.7212,23.753,23.7893,23.7616,23.7565,23.7682,23.7586,23.78,23.7548,23.7817,23.7417,23.7373,23.7822,23.7883,23.7605,23.6742
-42.262,0.992296,0.322244,3,15,0,42.4501,0.357324,62.964,-0.196063,0.357324,62.964,-0.196063,3.24961e+07,1.36779e+06,57571.6,23.7965,23.734,23.7563,23.7528,23.7518,23.74,23.7081,23.7383,23.7329,23.8384,23.7722,23.8343,23.8094,23.7511,23.7768,23.8303,23.7547,23.6979,23.7703,23.7675,23.7505,23.7555,23.7446,23.7437,23.7124,23.7443,23.7807,23.7532,23.7483,23.7603,23.751,23.7727,23.748,23.7757,23.7364,23.7333,23.7795,23.7873,23.7629,23.6805
-43.9359,0.942415,0.322244,3,7,0,44.3007,0.32324,87.2028,-0.139762,0.32324,87.2028,-0.139762,3.25305e+07,1.36851e+06,57571.6,23.8032,23.7417,23.7651,23.7625,23.7622,23.7511,23.7199,23.7507,23.7457,23.8517,23.7859,23.8484,23.8238,23.7659,23.7918,23.8456,23.7702,23.7135,23.7861,23.7834,23.7665,23.7715,23.7605,23.7595,23.7281,23.7598,23.7958,23.768,23.7626,23.774,23.764,23.7849,23.7591,23.7853,23.7445,23.7388,23.7823,23.7866,23.7552,23.6651
-44.1951,0.999148,0.322244,4,15,0,46.166,0.310557,84.4431,-0.0913571,0.310557,84.4431,-0.0913571,3.25658e+07,1.36926e+06,57571.6,23.8079,23.7472,23.7714,23.7695,23.7698,23.7594,23.7287,23.76,23.7556,23.862,23.7965,23.8596,23.8353,23.7778,23.804,23.8582,23.7831,23.7268,23.7997,23.7973,23.7806,23.7859,23.7752,23.7745,23.7433,23.7751,23.8114,23.7837,23.7784,23.7898,23.7799,23.8007,23.7748,23.8008,23.7597,23.7534,23.7961,23.7993,23.7654,23.6721
-45.3533,0.804307,0.322244,2,3,0,45.9515,0.304566,85.0848,-0.111431,0.304566,85.0848,-0.111431,3.25419e+07,1.36875e+06,57571.6,23.8061,23.7451,23.7689,23.7666,23.7666,23.7559,23.7248,23.7559,23.7511,23.8572,23.7915,23.8542,23.8297,23.7718,23.7978,23.8516,23.7763,23.7196,23.7922,23.7895,23.7724,23.7774,23.7663,23.7652,23.7336,23.7651,23.8009,23.7727,23.767,23.7779,23.7675,23.7878,23.7614,23.7866,23.7449,23.7376,23.7796,23.7818,23.7464,23.6519
-43.8012,0.995443,0.322244,4,15,0,46.5154,0.322051,55.982,-0.13023,0.322051,55.982,-0.13023,3.25388e+07,1.36869e+06,57571.6,23.8041,23.7428,23.7664,23.7639,23.7637,23.7528,23.7217,23.7526,23.7478,23.8539,23.7881,23.8508,23.8263,23.7684,23.7945,23.8483,23.773,23.7164,23.7891,23.7865,23.7696,23.7747,23.7639,23.763,23.7316,23.7634,23.7995,23.7717,23.7664,23.7779,23.768,23.7889,23.7632,23.7894,23.7486,23.7429,23.7864,23.7907,23.7591,23.6686
-44.988,0.963614,0.322244,4,15,0,47.1921,0.368017,48.9067,-0.220687,0.368017,48.9067,-0.220687,3.24748e+07,1.36734e+06,57571.6,23.7933,23.7303,23.7521,23.7482,23.7468,23.7346,23.7023,23.7323,23.7265,23.8317,23.7653,23.8271,23.802,23.7434,23.769,23.8223,23.7464,23.6895,23.7617,23.7588,23.7416,23.7465,23.7355,23.7345,23.7031,23.735,23.7713,23.7438,23.7389,23.751,23.7418,23.7637,23.7392,23.7672,23.7283,23.7258,23.7728,23.7816,23.7593,23.6793
-43.5236,0.971392,0.322244,3,11,0,46.968,0.317698,60.5295,-0.125621,0.317698,60.5295,-0.125621,3.25397e+07,1.36871e+06,57571.6,23.8046,23.7434,23.767,23.7646,23.7645,23.7536,23.7225,23.7535,23.7486,23.8548,23.789,23.8517,23.8271,23.7693,23.7953,23.8492,23.7738,23.7173,23.7899,23.7873,23.7704,23.7754,23.7645,23.7636,23.7322,23.7638,23.7999,23.772,23.7666,23.7779,23.7679,23.7887,23.7628,23.7888,23.7478,23.7417,23.7848,23.7886,23.756,23.6646
-42.6585,0.999182,0.322244,4,15,0,44.0444,0.378597,69.0404,-0.213957,0.378597,69.0404,-0.213957,3.24884e+07,1.36763e+06,57571.6,23.7936,23.7308,23.7527,23.7489,23.7477,23.7356,23.7034,23.7336,23.728,23.8334,23.767,23.829,23.8042,23.7458,23.7715,23.825,23.7494,23.6927,23.7652,23.7625,23.7456,23.7508,23.7401,23.7394,23.7084,23.7406,23.7774,23.7503,23.7458,23.7584,23.7497,23.7721,23.7483,23.777,23.7388,23.7375,23.7855,23.7955,23.7753,23.6972
-43.5739,0.686606,0.322244,1,3,0,45.0502,0.364856,68.9584,-0.235767,0.364856,68.9584,-0.235767,3.24561e+07,1.36695e+06,57571.6,23.7918,23.7285,23.75,23.7458,23.7442,23.7317,23.6991,23.7288,23.7228,23.8277,23.7611,23.8226,23.7974,23.7385,23.7639,23.8169,23.7408,23.6836,23.7556,23.7525,23.735,23.7396,23.7283,23.7271,23.6954,23.727,23.763,23.7352,23.73,23.7417,23.7322,23.7538,23.7289,23.7564,23.7172,23.7142,23.7607,23.7691,23.7461,23.6657
-48.746,0.963728,0.322244,3,15,0,53.2457,0.2668,70.1244,0.0361651,0.2668,70.1244,0.0361651,3.26264e+07,1.37053e+06,57571.6,23.8182,23.7591,23.785,23.7843,23.7858,23.7766,23.747,23.7793,23.7756,23.8829,23.8181,23.8819,23.8581,23.8013,23.828,23.8826,23.8081,23.7521,23.8254,23.8234,23.807,23.8125,23.802,23.8013,23.7701,23.8019,23.838,23.8101,23.8045,23.8153,23.8048,23.8248,23.7978,23.8221,23.7794,23.77,23.8095,23.8082,23.765,23.6607
-49.4147,0.991111,0.322244,3,7,0,49.9568,0.268798,60.3993,0.0426865,0.268798,60.3993,0.0426865,3.26341e+07,1.37069e+06,57571.6,23.8187,23.7598,23.7858,23.7852,23.7868,23.7777,23.7483,23.7806,23.7771,23.8845,23.8197,23.8837,23.8599,23.8032,23.83,23.8847,23.8103,23.7544,23.8278,23.8259,23.8096,23.8152,23.8048,23.8042,23.7732,23.8051,23.8414,23.8136,23.8081,23.8191,23.8088,23.8289,23.8021,23.8267,23.7841,23.7751,23.8149,23.8139,23.7712,23.6675
-44.2567,0.880136,0.322244,4,15,0,51.1477,0.305719,81.8461,-0.0906501,0.305719,81.8461,-0.0906501,3.2562e+07,1.36918e+06,57571.6,23.808,23.7473,23.7715,23.7695,23.7698,23.7594,23.7287,23.7599,23.7554,23.8618,23.7963,23.8593,23.8349,23.7774,23.8036,23.8576,23.7825,23.7261,23.7989,23.7965,23.7797,23.7849,23.7741,23.7732,23.7419,23.7736,23.8097,23.7818,23.7764,23.7876,23.7775,23.7981,23.772,23.7976,23.7562,23.7493,23.7916,23.7942,23.7592,23.6648
-48.0382,0.705797,0.322244,3,7,0,48.7645,0.315307,75.4937,-0.0305292,0.315307,75.4937,-0.0305292,3.26266e+07,1.37053e+06,57571.6,23.8136,23.7539,23.7793,23.7782,23.7794,23.77,23.7402,23.7723,23.7686,23.8759,23.811,23.875,23.8512,23.7946,23.8214,23.8763,23.802,23.7464,23.8201,23.8184,23.8025,23.8085,23.7987,23.7986,23.7683,23.8009,23.8381,23.8112,23.8067,23.8191,23.81,23.8318,23.8069,23.834,23.7939,23.7889,23.8328,23.837,23.8045,23.7119
-45.1816,0.98297,0.322244,3,11,0,49.1279,0.37065,69.9818,-0.158384,0.37065,69.9818,-0.158384,3.25464e+07,1.36885e+06,57571.6,23.8002,23.7384,23.7616,23.7588,23.7585,23.7474,23.7162,23.7471,23.7423,23.8485,23.7828,23.8456,23.8212,23.7637,23.7899,23.8441,23.7692,23.713,23.7862,23.7841,23.7678,23.7736,23.7635,23.7633,23.7329,23.7656,23.8029,23.7763,23.7723,23.7854,23.7771,23.7999,23.7764,23.8054,23.7674,23.7661,23.8139,23.8234,23.8017,23.7214
-42.2379,0.994305,0.322244,2,7,0,45.5805,0.368996,69.328,-0.214985,0.368996,69.328,-0.214985,3.24819e+07,1.36749e+06,57571.6,23.7939,23.731,23.7529,23.7492,23.7479,23.7358,23.7036,23.7336,23.7279,23.8332,23.7668,23.8288,23.8038,23.7453,23.7709,23.8243,23.7486,23.6917,23.764,23.7612,23.7441,23.7491,23.7382,23.7373,23.706,23.738,23.7744,23.747,23.7422,23.7544,23.7454,23.7674,23.743,23.7711,23.7324,23.7301,23.7772,23.7862,23.7641,23.6842
-42.5819,0.76909,0.322244,3,9,0,44.3955,0.328516,75.9343,-0.152233,0.328516,75.9343,-0.152233,3.25222e+07,1.36834e+06,57571.6,23.8018,23.7402,23.7633,23.7605,23.7601,23.7489,23.7175,23.7482,23.7431,23.849,23.783,23.8455,23.8208,23.7627,23.7886,23.8423,23.7668,23.7101,23.7826,23.7799,23.7629,23.7679,23.7569,23.7559,23.7245,23.7561,23.7922,23.7644,23.759,23.7704,23.7606,23.7815,23.7559,23.7822,23.7416,23.7363,23.7802,23.785,23.7547,23.6658
-42.698,0.985971,0.322244,4,15,0,44.3158,0.340616,58.5612,-0.159252,0.340616,58.5612,-0.159252,3.2524e+07,1.36838e+06,57571.6,23.8008,23.739,23.7621,23.7592,23.7588,23.7475,23.7161,23.7467,23.7417,23.8476,23.7816,23.8441,23.8195,23.7615,23.7875,23.8412,23.7658,23.7092,23.7818,23.7793,23.7624,23.7675,23.7567,23.7559,23.7247,23.7566,23.793,23.7655,23.7604,23.7723,23.7628,23.7842,23.7591,23.7862,23.7463,23.7421,23.7871,23.7933,23.7655,23.6793
-42.2224,0.994475,0.322244,3,15,0,43.3944,0.364457,65.247,-0.206056,0.364457,65.247,-0.206056,3.24893e+07,1.36765e+06,57571.6,23.7951,23.7324,23.7545,23.7509,23.7497,23.7378,23.7057,23.7359,23.7303,23.8357,23.7694,23.8314,23.8065,23.7481,23.7738,23.8272,23.7516,23.6947,23.7671,23.7644,23.7473,23.7523,23.7414,23.7406,23.7093,23.7413,23.7777,23.7503,23.7455,23.7576,23.7485,23.7704,23.746,23.7739,23.735,23.7324,23.7792,23.7877,23.7647,23.6838
-42.7286,0.98895,0.322244,3,7,0,42.8851,0.375916,64.9485,-0.224858,0.375916,64.9485,-0.224858,3.24743e+07,1.36733e+06,57571.6,23.7925,23.7294,23.7511,23.7471,23.7457,23.7334,23.701,23.731,23.7252,23.8304,23.7639,23.8257,23.8007,23.7421,23.7677,23.821,23.7452,23.6883,23.7606,23.7578,23.7407,23.7456,23.7347,23.7338,23.7026,23.7346,23.7711,23.7438,23.7391,23.7514,23.7425,23.7646,23.7405,23.7689,23.7304,23.7287,23.7763,23.786,23.7653,23.6869
-42.7627,0.900507,0.322244,2,5,0,43.7085,0.363348,69.7333,-0.223525,0.363348,69.7333,-0.223525,3.24691e+07,1.36722e+06,57571.6,23.7932,23.7302,23.7519,23.748,23.7465,23.7343,23.7019,23.7317,23.7259,23.8311,23.7645,23.8262,23.8012,23.7425,23.768,23.8211,23.7452,23.6881,23.7603,23.7573,23.7399,23.7447,23.7335,23.7325,23.7009,23.7326,23.7688,23.7411,23.736,23.7479,23.7385,23.7601,23.7353,23.763,23.7237,23.7208,23.7673,23.7756,23.7524,23.6715
-42.7094,0.994777,0.322244,2,7,0,43.4067,0.358952,67.414,-0.216434,0.358952,67.414,-0.216434,3.24746e+07,1.36734e+06,57571.6,23.7942,23.7313,23.7532,23.7494,23.748,23.7359,23.7036,23.7336,23.7278,23.8331,23.7666,23.8284,23.8033,23.7447,23.7702,23.8234,23.7476,23.6905,23.7627,23.7597,23.7424,23.7472,23.736,23.7349,23.7034,23.7351,23.7712,23.7435,23.7383,23.7501,23.7406,23.7622,23.7373,23.7647,23.7253,23.7221,23.7682,23.7761,23.752,23.6701
-43.0479,0.924163,0.322244,3,11,0,45.4494,0.350418,68.1914,-0.142208,0.350418,68.1914,-0.142208,3.2549e+07,1.3689e+06,57571.6,23.8024,23.7409,23.7644,23.7618,23.7616,23.7507,23.7196,23.7506,23.7459,23.8521,23.7864,23.8493,23.8249,23.7673,23.7935,23.8476,23.7726,23.7163,23.7894,23.7871,23.7707,23.7762,23.7659,23.7655,23.7347,23.7671,23.804,23.777,23.7725,23.785,23.7761,23.7982,23.7739,23.8018,23.7627,23.7597,23.8058,23.8133,23.7876,23.7031
-44.3644,0.908738,0.322244,2,7,0,46.3974,0.328379,82.986,-0.174304,0.328379,82.986,-0.174304,3.25e+07,1.36787e+06,57571.6,23.7996,23.7376,23.7603,23.7572,23.7564,23.7449,23.7131,23.7435,23.7382,23.8437,23.7775,23.8396,23.8148,23.7564,23.7821,23.8355,23.7597,23.7028,23.775,23.7721,23.7548,23.7595,23.7482,23.747,23.7152,23.7466,23.7824,23.7543,23.7487,23.7598,23.7496,23.7703,23.7444,23.7704,23.7295,23.7238,23.7675,23.7721,23.7417,23.653
-44.1854,0.978339,0.322244,3,7,0,46.0412,0.339787,92.4953,-0.164594,0.339787,92.4953,-0.164594,3.25179e+07,1.36825e+06,57571.6,23.8003,23.7384,23.7614,23.7584,23.7578,23.7465,23.715,23.7456,23.7404,23.8462,23.7802,23.8426,23.8179,23.7599,23.7858,23.8394,23.764,23.7073,23.7798,23.7772,23.7602,23.7653,23.7544,23.7535,23.7222,23.754,23.7903,23.7627,23.7575,23.7693,23.7597,23.781,23.7558,23.7828,23.7428,23.7384,23.7833,23.7893,23.7614,23.675
-46.2317,0.783642,0.322244,2,3,0,47.4472,0.343452,98.4684,-0.137849,0.343452,98.4684,-0.137849,3.25482e+07,1.36889e+06,57571.6,23.803,23.7416,23.7651,23.7626,23.7624,23.7515,23.7205,23.7515,23.7467,23.8529,23.7872,23.8501,23.8257,23.7681,23.7942,23.8483,23.7732,23.7169,23.7899,23.7876,23.771,23.7765,23.766,23.7655,23.7347,23.7669,23.8037,23.7765,23.7718,23.784,23.7749,23.7968,23.7721,23.7997,23.7602,23.7566,23.8021,23.8087,23.7816,23.6958
-43.6131,1,0.322244,3,7,0,46.6959,0.35691,57.0284,-0.161289,0.35691,57.0284,-0.161289,3.25335e+07,1.36858e+06,57571.6,23.8002,23.7384,23.7614,23.7586,23.7582,23.747,23.7156,23.7464,23.7414,23.8474,23.7816,23.8442,23.8197,23.7619,23.788,23.8419,23.7668,23.7104,23.7833,23.7809,23.7644,23.7698,23.7593,23.7588,23.728,23.7604,23.7972,23.7701,23.7656,23.7781,23.7693,23.7914,23.7672,23.7953,23.7564,23.7537,23.8003,23.8083,23.7838,23.7009
-42.9506,0.991717,0.322244,3,11,0,44.9845,0.344264,84.7563,-0.180657,0.344264,84.7563,-0.180657,3.25042e+07,1.36796e+06,57571.6,23.7985,23.7363,23.759,23.7558,23.755,23.7434,23.7116,23.742,23.7367,23.8423,23.7762,23.8384,23.8136,23.7553,23.7811,23.8346,23.759,23.7022,23.7746,23.7718,23.7548,23.7597,23.7487,23.7477,23.7163,23.7481,23.7843,23.7566,23.7514,23.7631,23.7535,23.7748,23.7497,23.7767,23.7368,23.7326,23.7777,23.7842,23.7571,23.6718
-43.7111,0.998614,0.322244,3,15,0,44.8027,0.389659,65.2519,-0.247973,0.389659,65.2519,-0.247973,3.24537e+07,1.3669e+06,57571.6,23.7892,23.7255,23.7466,23.7422,23.7404,23.7277,23.6949,23.7245,23.7185,23.8234,23.7567,23.8182,23.793,23.7342,23.7596,23.8127,23.7368,23.6797,23.7519,23.7489,23.7317,23.7366,23.7256,23.7247,23.6935,23.7255,23.762,23.7348,23.7302,23.7427,23.734,23.7564,23.7327,23.7616,23.7236,23.7229,23.7715,23.7825,23.7644,23.689
-42.0529,0.997703,0.322244,3,7,0,43.8254,0.36204,76.5357,-0.193167,0.36204,76.5357,-0.193167,3.25022e+07,1.36792e+06,57571.6,23.7966,23.7342,23.7565,23.7531,23.7522,23.7405,23.7086,23.7389,23.7336,23.8391,23.773,23.8352,23.8104,23.7521,23.778,23.8315,23.756,23.6993,23.7718,23.7692,23.7523,23.7574,23.7467,23.7459,23.7148,23.7468,23.7834,23.7561,23.7513,23.7636,23.7545,23.7765,23.7521,23.7801,23.7411,23.7385,23.7852,23.7936,23.7701,23.6886
-41.9716,0.98927,0.322244,2,7,0,42.5616,0.351941,66.0728,-0.185881,0.351941,66.0728,-0.185881,3.25037e+07,1.36795e+06,57571.6,23.7977,23.7354,23.758,23.7547,23.7538,23.7422,23.7104,23.7408,23.7354,23.841,23.7749,23.8371,23.8123,23.754,23.7799,23.8334,23.7578,23.7011,23.7735,23.7708,23.7538,23.7589,23.748,23.7471,23.7158,23.7477,23.7841,23.7565,23.7515,23.7635,23.7541,23.7757,23.7509,23.7783,23.7389,23.7354,23.7812,23.7885,23.763,23.6793
-42.1658,0.970682,0.322244,3,11,0,42.3547,0.35085,74.387,-0.158934,0.35085,74.387,-0.158934,3.25317e+07,1.36854e+06,57571.6,23.8006,23.7388,23.7619,23.7591,23.7587,23.7475,23.7161,23.7469,23.7419,23.8479,23.782,23.8446,23.8201,23.7623,23.7883,23.8422,23.767,23.7105,23.7833,23.7809,23.7643,23.7696,23.759,23.7585,23.7275,23.7597,23.7964,23.7692,23.7645,23.7768,23.7677,23.7896,23.7651,23.7928,23.7536,23.7504,23.7964,23.8037,23.7781,23.6939
-42.6666,0.909247,0.322244,3,7,0,44.7931,0.323799,64.7643,-0.126854,0.323799,64.7643,-0.126854,3.25435e+07,1.36879e+06,57571.6,23.8044,23.7432,23.7668,23.7644,23.7643,23.7534,23.7224,23.7534,23.7486,23.8548,23.789,23.8518,23.8273,23.7695,23.7956,23.8495,23.7743,23.7178,23.7905,23.788,23.7712,23.7764,23.7656,23.7648,23.7335,23.7653,23.8016,23.7739,23.7687,23.7802,23.7705,23.7915,23.7659,23.7923,23.7517,23.7463,23.79,23.7944,23.7632,23.6731
-43.1068,0.998358,0.322244,4,15,0,43.6201,0.314413,67.1985,-0.10368,0.314413,67.1985,-0.10368,3.25577e+07,1.36909e+06,57571.6,23.8067,23.7458,23.7699,23.7677,23.7679,23.7574,23.7266,23.7578,23.7532,23.8595,23.794,23.8569,23.8325,23.7749,23.8011,23.8552,23.78,23.7236,23.7965,23.794,23.7773,23.7825,23.7718,23.771,23.7398,23.7716,23.8078,23.7801,23.7748,23.7863,23.7764,23.7972,23.7714,23.7975,23.7565,23.7504,23.7935,23.797,23.7639,23.6715
-45.1708,0.863218,0.322244,2,7,0,45.7567,0.296952,69.4135,-0.0941543,0.296952,69.4135,-0.0941543,3.25507e+07,1.36894e+06,57571.6,23.8077,23.7469,23.771,23.7689,23.7691,23.7585,23.7277,23.7589,23.7542,23.8605,23.7948,23.8576,23.8332,23.7754,23.8015,23.8554,23.7801,23.7235,23.7961,23.7934,23.7764,23.7814,23.7703,23.7692,23.7376,23.769,23.8048,23.7766,23.7708,23.7815,23.771,23.7911,23.7645,23.7894,23.7474,23.7395,23.7809,23.7823,23.7453,23.6488
-46.2252,0.982383,0.322244,4,15,0,47.8775,0.313693,91.2317,-0.067616,0.313693,91.2317,-0.067616,3.25908e+07,1.36978e+06,57571.6,23.8101,23.7498,23.7745,23.7729,23.7736,23.7635,23.7332,23.7649,23.7607,23.8675,23.8023,23.8657,23.8416,23.7845,23.811,23.8654,23.7907,23.7347,23.8079,23.8058,23.7895,23.7951,23.7848,23.7843,23.7535,23.7857,23.8223,23.795,23.7901,23.802,23.7924,23.8137,23.7883,23.8148,23.7741,23.7685,23.8118,23.8156,23.7825,23.6897
