# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = SNIA_model
# start_datetime = 2023-07-19 12:50:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpb1__lxuo/bjmm3b8a.json
# random
#   seed = 91110
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/snia/SNIA-20230719135016.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-41.9791,0.983155,0.293614,4,15,0,43.6258,0.351681,74.135,-0.165937,0.351681,74.135,-0.165937,3.25249e+07,1.36839e+06,57571.6,23.7999,23.7379,23.7609,23.7579,23.7574,23.7461,23.7146,23.7453,23.7402,23.8461,23.7802,23.8427,23.8181,23.7602,23.7862,23.84,23.7647,23.7081,23.7809,23.7784,23.7617,23.7669,23.7563,23.7556,23.7246,23.7568,23.7934,23.7661,23.7614,23.7736,23.7644,23.7863,23.7617,23.7894,23.7502,23.7469,23.7929,23.8003,23.7748,23.6909
-43.0415,0.978464,0.293614,3,11,0,43.4397,0.319272,63.3235,-0.112938,0.319272,63.3235,-0.112938,3.25532e+07,1.36899e+06,57571.6,23.8058,23.7448,23.7687,23.7664,23.7665,23.7559,23.7249,23.7561,23.7514,23.8577,23.7921,23.855,23.8306,23.7729,23.7991,23.8531,23.7779,23.7215,23.7943,23.7919,23.7752,23.7804,23.7697,23.7689,23.7377,23.7696,23.8058,23.7782,23.773,23.7845,23.7747,23.7957,23.77,23.7963,23.7556,23.7498,23.7932,23.7973,23.7652,23.6739
-42.6769,0.985124,0.293614,2,3,0,43.1841,0.322408,65.9778,-0.119887,0.322408,65.9778,-0.119887,3.25492e+07,1.36891e+06,57571.6,23.8051,23.744,23.7677,23.7654,23.7654,23.7547,23.7237,23.7548,23.7501,23.8563,23.7906,23.8535,23.829,23.7713,23.7975,23.8514,23.7762,23.7198,23.7926,23.7901,23.7734,23.7786,23.7679,23.7671,23.7359,23.7678,23.8041,23.7764,23.7712,23.7828,23.7731,23.7941,23.7686,23.7949,23.7543,23.7488,23.7925,23.7968,23.7654,23.6749
-44.7631,0.979112,0.293614,3,7,0,44.9643,0.295038,70.6282,-0.0544682,0.295038,70.6282,-0.0544682,3.2584e+07,1.36964e+06,57571.6,23.8112,23.751,23.7758,23.7742,23.7749,23.7649,23.7346,23.7662,23.7619,23.8687,23.8034,23.8667,23.8425,23.7852,23.8116,23.8658,23.7909,23.7347,23.8077,23.8054,23.7888,23.7941,23.7834,23.7827,23.7514,23.7832,23.8194,23.7915,23.7861,23.7973,23.7871,23.8076,23.7812,23.8066,23.7648,23.7574,23.7989,23.8005,23.7633,23.6662
-42.2926,0.968719,0.293614,4,15,0,45.6388,0.334521,78.9239,-0.148438,0.334521,78.9239,-0.148438,3.25305e+07,1.36851e+06,57571.6,23.8021,23.7405,23.7637,23.761,23.7607,23.7496,23.7182,23.749,23.7441,23.85,23.7842,23.8468,23.8222,23.7643,23.7903,23.844,23.7687,23.7121,23.7848,23.7822,23.7654,23.7705,23.7597,23.7589,23.7277,23.7595,23.7959,23.7683,23.7632,23.7749,23.7653,23.7866,23.7613,23.7881,23.748,23.7433,23.7878,23.7934,23.7644,23.6768
-44.6128,0.678739,0.293614,2,3,0,46.3889,0.350782,80.3568,-0.128688,0.350782,80.3568,-0.128688,3.25634e+07,1.36921e+06,57571.6,23.8038,23.7426,23.7663,23.764,23.764,23.7533,23.7225,23.7537,23.7491,23.8555,23.79,23.8531,23.8288,23.7714,23.7978,23.852,23.7772,23.7211,23.7943,23.7922,23.776,23.7817,23.7715,23.7713,23.7407,23.7733,23.8104,23.7835,23.7792,23.7919,23.7832,23.8055,23.7813,23.8095,23.7706,23.7678,23.8141,23.8216,23.7961,23.7115
-42.5523,0.99847,0.293614,4,15,0,45.3117,0.364,79.272,-0.183212,0.364,79.272,-0.183212,3.25144e+07,1.36817e+06,57571.6,23.7976,23.7354,23.758,23.7548,23.754,23.7425,23.7108,23.7413,23.736,23.8418,23.7757,23.8381,23.8134,23.7554,23.7813,23.8351,23.7597,23.7031,23.7758,23.7734,23.7566,23.7619,23.7513,23.7507,23.7198,23.752,23.7888,23.7617,23.7571,23.7696,23.7607,23.7829,23.7588,23.787,23.7483,23.746,23.793,23.8016,23.7786,23.6973
-42.9578,0.869437,0.293614,2,3,0,43.8952,0.349043,77.5361,-0.204027,0.349043,77.5361,-0.204027,3.24824e+07,1.3675e+06,57571.6,23.7959,23.7333,23.7554,23.7518,23.7507,23.7387,23.7066,23.7367,23.7311,23.8364,23.77,23.8319,23.8069,23.7484,23.774,23.8272,23.7514,23.6944,23.7665,23.7636,23.7463,23.751,23.7398,23.7387,23.7071,23.7386,23.7746,23.7468,23.7415,23.753,23.7433,23.7646,23.7394,23.7663,23.7265,23.7224,23.7678,23.7746,23.7484,23.6644
-42.7039,0.98444,0.293614,3,7,0,43.7419,0.363265,79.5086,-0.216402,0.363265,79.5086,-0.216402,3.24771e+07,1.36739e+06,57571.6,23.794,23.7311,23.753,23.7492,23.7479,23.7357,23.7034,23.7334,23.7277,23.833,23.7665,23.8284,23.8033,23.7447,23.7703,23.8236,23.7478,23.6908,23.763,23.7601,23.7429,23.7478,23.7367,23.7357,23.7043,23.736,23.7723,23.7447,23.7397,23.7517,23.7423,23.7641,23.7394,23.7671,23.728,23.7252,23.7717,23.78,23.7568,23.6758
-44.3594,0.825341,0.293614,3,7,0,45.8914,0.375688,90.9348,-0.216643,0.375688,90.9348,-0.216643,3.24837e+07,1.36753e+06,57571.6,23.7935,23.7305,23.7524,23.7486,23.7473,23.7352,23.7029,23.733,23.7273,23.8327,23.7663,23.8282,23.8033,23.7448,23.7705,23.8239,23.7483,23.6914,23.7639,23.7611,23.7441,23.7492,23.7384,23.7376,23.7065,23.7386,23.7753,23.748,23.7434,23.7559,23.747,23.7693,23.7453,23.7738,23.7354,23.7338,23.7815,23.7911,23.7704,23.6918
-48.3733,0.667815,0.293614,3,7,0,49.1543,0.380179,99.4172,-0.185667,0.380179,99.4172,-0.185667,3.2522e+07,1.36833e+06,57571.6,23.7968,23.7345,23.7571,23.7538,23.7531,23.7416,23.7099,23.7405,23.7353,23.8412,23.7752,23.8377,23.8131,23.7553,23.7813,23.8352,23.7601,23.7037,23.7766,23.7744,23.7579,23.7635,23.7532,23.7529,23.7224,23.755,23.7922,23.7655,23.7614,23.7746,23.7663,23.7892,23.7658,23.795,23.7572,23.7565,23.8049,23.8152,23.7953,23.7171
-45.4564,1,0.293614,2,3,0,48.9932,0.357264,98.0442,-0.192878,0.357264,98.0442,-0.192878,3.24995e+07,1.36786e+06,57571.6,23.7968,23.7344,23.7568,23.7534,23.7524,23.7407,23.7088,23.7391,23.7337,23.8392,23.773,23.8352,23.8104,23.7521,23.7779,23.8314,23.7558,23.699,23.7715,23.7688,23.7518,23.7568,23.7459,23.7451,23.7139,23.7458,23.7822,23.7548,23.7499,23.7619,23.7527,23.7744,23.7498,23.7775,23.7382,23.7352,23.7814,23.7892,23.7648,23.6823
-44.0072,1,0.293614,3,11,0,45.6099,0.338454,51.1335,-0.156911,0.338454,51.1335,-0.156911,3.25248e+07,1.36839e+06,57571.6,23.8011,23.7394,23.7625,23.7596,23.7592,23.748,23.7165,23.7472,23.7422,23.8481,23.7822,23.8447,23.82,23.7621,23.788,23.8418,23.7664,23.7098,23.7824,23.7798,23.7629,23.768,23.7572,23.7564,23.7251,23.757,23.7934,23.7658,23.7607,23.7725,23.7629,23.7843,23.7591,23.7861,23.7461,23.7417,23.7865,23.7925,23.7643,23.6775
-44.5954,0.971948,0.293614,3,15,0,46.2725,0.318746,52.7161,-0.125414,0.318746,52.7161,-0.125414,3.25408e+07,1.36873e+06,57571.6,23.8046,23.7434,23.767,23.7646,23.7645,23.7537,23.7226,23.7535,23.7487,23.8549,23.7891,23.8518,23.8273,23.7695,23.7955,23.8493,23.774,23.7175,23.7901,23.7876,23.7707,23.7758,23.7649,23.7639,23.7326,23.7643,23.8004,23.7725,23.7672,23.7785,23.7686,23.7894,23.7635,23.7896,23.7487,23.7427,23.7859,23.7898,23.7575,23.6663
-42.1251,0.999846,0.293614,3,15,0,45.4395,0.351963,79.6911,-0.180312,0.351963,79.6911,-0.180312,3.25097e+07,1.36808e+06,57571.6,23.7983,23.7361,23.7588,23.7556,23.7548,23.7433,23.7116,23.742,23.7368,23.8425,23.7764,23.8387,23.8139,23.7558,23.7816,23.8352,23.7597,23.7031,23.7756,23.773,23.756,23.7611,23.7503,23.7495,23.7183,23.7503,23.7867,23.7592,23.7543,23.7664,23.7571,23.7788,23.754,23.7815,23.7421,23.7387,23.7846,23.7919,23.7664,23.6827
-41.915,0.865891,0.293614,2,5,0,43.347,0.348926,69.3959,-0.184426,0.348926,69.3959,-0.184426,3.25033e+07,1.36794e+06,57571.6,23.798,23.7357,23.7583,23.755,23.7542,23.7426,23.7107,23.7411,23.7358,23.8414,23.7752,23.8374,23.8126,23.7544,23.7802,23.8337,23.7581,23.7013,23.7737,23.771,23.754,23.759,23.748,23.7471,23.7158,23.7476,23.7839,23.7563,23.7512,23.763,23.7536,23.7751,23.7501,23.7774,23.7377,23.7339,23.7795,23.7864,23.7603,23.6761
-44.6315,0.750727,0.293614,3,11,0,45.9739,0.35422,65.9521,-0.231127,0.35422,65.9521,-0.231127,3.24558e+07,1.36694e+06,57571.6,23.7928,23.7297,23.7512,23.7471,23.7456,23.7332,23.7006,23.7303,23.7244,23.8293,23.7626,23.8241,23.7989,23.74,23.7654,23.8183,23.7422,23.6849,23.7567,23.7535,23.7359,23.7405,23.7289,23.7276,23.6958,23.7271,23.7629,23.7348,23.7293,23.7407,23.7309,23.752,23.7266,23.7536,23.7137,23.7097,23.7553,23.7625,23.7374,23.6547
-43.0886,1,0.293614,2,3,0,45.3329,0.360416,66.686,-0.161593,0.360416,66.686,-0.161593,3.25356e+07,1.36862e+06,57571.6,23.8001,23.7383,23.7613,23.7585,23.758,23.7469,23.7155,23.7463,23.7414,23.8474,23.7816,23.8443,23.8198,23.762,23.7882,23.8421,23.767,23.7107,23.7836,23.7813,23.7648,23.7703,23.76,23.7595,23.7288,23.7612,23.7982,23.7712,23.7668,23.7795,23.7707,23.793,23.769,23.7973,23.7586,23.7563,23.8031,23.8115,23.7878,23.7055
-42.3535,0.999285,0.293614,3,15,0,45.0921,0.36178,72.654,-0.175453,0.36178,72.654,-0.175453,3.25215e+07,1.36832e+06,57571.6,23.7985,23.7365,23.7592,23.7561,23.7555,23.7441,23.7125,23.7431,23.738,23.8438,23.7778,23.8403,23.8157,23.7577,23.7837,23.8376,23.7623,23.7058,23.7785,23.7761,23.7595,23.7648,23.7543,23.7537,23.7228,23.7551,23.7919,23.7648,23.7603,23.7728,23.7639,23.7861,23.762,23.7902,23.7514,23.749,23.7959,23.8043,23.7808,23.699
-41.9845,0.978339,0.293614,2,3,0,42.622,0.360807,73.8083,-0.185675,0.360807,73.8083,-0.185675,3.25096e+07,1.36807e+06,57571.6,23.7975,23.7352,23.7577,23.7544,23.7536,23.742,23.7103,23.7407,23.7354,23.8411,23.775,23.8373,23.8126,23.7545,23.7804,23.834,23.7586,23.7019,23.7746,23.772,23.7552,23.7604,23.7497,23.749,23.7179,23.7501,23.7867,23.7594,23.7547,23.7671,23.758,23.7801,23.7557,23.7837,23.7448,23.7422,23.7888,23.7971,23.7734,23.6915
-43.9651,0.861691,0.293614,2,7,0,44.515,0.358654,68.978,-0.232239,0.358654,68.978,-0.232239,3.24569e+07,1.36696e+06,57571.6,23.7925,23.7293,23.7508,23.7467,23.7451,23.7327,23.7001,23.7299,23.7239,23.8289,23.7622,23.8237,23.7985,23.7396,23.765,23.818,23.7419,23.6847,23.7566,23.7534,23.7359,23.7405,23.729,23.7278,23.696,23.7274,23.7633,23.7354,23.7301,23.7416,23.7319,23.7532,23.7281,23.7553,23.7156,23.7121,23.7581,23.7658,23.7416,23.6599
-44.4316,0.96696,0.293614,3,11,0,45.0713,0.319566,68.1847,-0.160599,0.319566,68.1847,-0.160599,3.25073e+07,1.36803e+06,57571.6,23.8012,23.7394,23.7624,23.7594,23.7588,23.7474,23.7158,23.7464,23.7411,23.8468,23.7807,23.8429,23.8181,23.7598,23.7855,23.839,23.7632,23.7063,23.7786,23.7756,23.7583,23.763,23.7517,23.7504,23.7187,23.75,23.7856,23.7574,23.7517,23.7626,23.7522,23.7726,23.7464,23.772,23.7308,23.7244,23.7673,23.7709,23.7387,23.6479
-42.6869,0.9708,0.293614,3,11,0,45.0944,0.350451,81.8415,-0.194514,0.350451,81.8415,-0.194514,3.24935e+07,1.36773e+06,57571.6,23.7969,23.7344,23.7568,23.7533,23.7523,23.7405,23.7086,23.7388,23.7334,23.8388,23.7726,23.8346,23.8097,23.7513,23.777,23.8304,23.7547,23.6979,23.7702,23.7674,23.7502,23.7551,23.744,23.7431,23.7116,23.7433,23.7795,23.7519,23.7467,23.7585,23.7489,23.7704,23.7454,23.7726,23.7329,23.7291,23.7747,23.7817,23.7559,23.6721
-42.2672,0.996489,0.293614,4,15,0,43.5447,0.344503,63.0721,-0.176366,0.344503,63.0721,-0.176366,3.25089e+07,1.36806e+06,57571.6,23.799,23.7369,23.7596,23.7564,23.7557,23.7442,23.7125,23.743,23.7377,23.8434,23.7773,23.8396,23.8148,23.7566,23.7824,23.836,23.7605,23.7037,23.7762,23.7735,23.7565,23.7615,23.7505,23.7496,23.7183,23.7501,23.7863,23.7587,23.7536,23.7654,23.7558,23.7772,23.7521,23.7792,23.7394,23.7353,23.7805,23.787,23.76,23.6747
-42.5353,0.998518,0.293614,3,7,0,42.9645,0.334009,61.4334,-0.149494,0.334009,61.4334,-0.149494,3.25291e+07,1.36848e+06,57571.6,23.802,23.7404,23.7636,23.7609,23.7605,23.7494,23.718,23.7488,23.7438,23.8498,23.7839,23.8464,23.8218,23.7639,23.7899,23.8437,23.7683,23.7117,23.7844,23.7818,23.7649,23.77,23.7592,23.7584,23.7271,23.7589,23.7952,23.7676,23.7625,23.7742,23.7645,23.7858,23.7605,23.7872,23.747,23.7423,23.7868,23.7922,23.7632,23.6754
-43.8453,0.982878,0.293614,3,15,0,44.4869,0.311177,74.2683,-0.0734195,0.311177,74.2683,-0.0734195,3.2583e+07,1.36962e+06,57571.6,23.8095,23.7492,23.7737,23.772,23.7726,23.7624,23.732,23.7636,23.7593,23.866,23.8007,23.864,23.8399,23.7826,23.809,23.8634,23.7885,23.7324,23.8055,23.8033,23.7869,23.7924,23.7819,23.7813,23.7504,23.7824,23.8189,23.7914,23.7864,23.7981,23.7884,23.8094,23.7838,23.81,23.7692,23.7632,23.8062,23.8096,23.7759,23.6826
-43.7027,0.899688,0.293614,2,3,0,45.0412,0.308338,69.6224,-0.0766495,0.308338,69.6224,-0.0766495,3.25773e+07,1.3695e+06,57571.6,23.8092,23.7488,23.7733,23.7715,23.772,23.7618,23.7313,23.7628,23.7585,23.8651,23.7997,23.8629,23.8387,23.7814,23.8077,23.862,23.7871,23.7308,23.8039,23.8016,23.7851,23.7904,23.7799,23.7792,23.7481,23.7801,23.8164,23.7888,23.7836,23.7951,23.7853,23.8061,23.7803,23.8063,23.7652,23.7589,23.8016,23.8046,23.7703,23.6764
-45.0508,0.969909,0.293614,4,15,0,45.0912,0.397517,85.2518,-0.238678,0.397517,85.2518,-0.238678,3.24687e+07,1.36721e+06,57571.6,23.7899,23.7264,23.7477,23.7435,23.7418,23.7293,23.6968,23.7266,23.7207,23.8258,23.7593,23.821,23.796,23.7374,23.763,23.8163,23.7406,23.6838,23.7562,23.7535,23.7365,23.7417,23.731,23.7304,23.6995,23.7318,23.7687,23.7418,23.7376,23.7506,23.7422,23.7652,23.7419,23.7715,23.7341,23.7342,23.7836,23.7955,23.7789,23.7047
-43.4892,0.907829,0.293614,3,7,0,46.2022,0.385145,78.8225,-0.216726,0.385145,78.8225,-0.216726,3.24888e+07,1.36764e+06,57571.6,23.7931,23.7301,23.7519,23.7481,23.7468,23.7348,23.7026,23.7327,23.7271,23.8325,23.7661,23.8282,23.8033,23.745,23.7707,23.8242,23.7487,23.692,23.7645,23.762,23.7451,23.7504,23.7398,23.7392,23.7083,23.7406,23.7775,23.7506,23.7463,23.7591,23.7506,23.7733,23.7498,23.7789,23.741,23.7403,23.7888,23.7995,23.7805,23.7038
-43.4039,0.99943,0.293614,4,15,0,43.9009,0.315956,63.174,-0.12308,0.315956,63.174,-0.12308,3.25407e+07,1.36873e+06,57571.6,23.8049,23.7437,23.7673,23.7649,23.7649,23.754,23.7229,23.7539,23.7491,23.8553,23.7895,23.8522,23.8277,23.7698,23.7959,23.8497,23.7744,23.7178,23.7904,23.7878,23.7709,23.776,23.765,23.7641,23.7327,23.7643,23.8003,23.7724,23.767,23.7783,23.7682,23.7889,23.763,23.7888,23.7478,23.7415,23.7845,23.7881,23.7552,23.6633
-43.4768,0.926426,0.293614,4,15,0,44.3971,0.330475,68.3519,-0.102595,0.330475,68.3519,-0.102595,3.25729e+07,1.36941e+06,57571.6,23.8067,23.7459,23.77,23.768,23.7683,23.7579,23.7273,23.7587,23.7542,23.8608,23.7954,23.8585,23.8343,23.777,23.8034,23.8577,23.7828,23.7267,23.7999,23.7977,23.7814,23.7869,23.7766,23.7762,23.7454,23.7777,23.8145,23.7873,23.7826,23.7948,23.7856,23.8072,23.7823,23.8095,23.7696,23.7651,23.8098,23.8152,23.7856,23.6967
-42.9108,0.996908,0.293614,3,15,0,45.3677,0.337675,65.7915,-0.124362,0.337675,65.7915,-0.124362,3.25573e+07,1.36908e+06,57571.6,23.8044,23.7433,23.767,23.7647,23.7647,23.754,23.7231,23.7543,23.7496,23.856,23.7904,23.8534,23.829,23.7715,23.7978,23.8519,23.7769,23.7207,23.7937,23.7914,23.775,23.7804,23.77,23.7695,23.7387,23.7709,23.8077,23.7805,23.7757,23.7879,23.7788,23.8005,23.7757,23.8031,23.7634,23.7594,23.8044,23.8106,23.7823,23.6951
-42.5463,0.967793,0.293614,3,11,0,43.6779,0.351308,71.6538,-0.204223,0.351308,71.6538,-0.204223,3.24836e+07,1.36753e+06,57571.6,23.7958,23.7332,23.7553,23.7517,23.7506,23.7386,23.7065,23.7366,23.731,23.8363,23.77,23.8319,23.8069,23.7484,23.774,23.8273,23.7514,23.6945,23.7666,23.7637,23.7465,23.7513,23.7401,23.739,23.7074,23.7391,23.7751,23.7474,23.7421,23.7538,23.7442,23.7655,23.7404,23.7675,23.7278,23.724,23.7695,23.7766,23.7509,23.6674
-43.7284,0.935385,0.293614,2,7,0,44.7512,0.35169,75.9793,-0.218999,0.35169,75.9793,-0.218999,3.24677e+07,1.36719e+06,57571.6,23.7942,23.7313,23.7531,23.7493,23.7479,23.7357,23.7033,23.7332,23.7274,23.8325,23.766,23.8277,23.8025,23.7438,23.7692,23.8223,23.7463,23.6892,23.7611,23.7581,23.7406,23.7452,23.7338,23.7326,23.7008,23.7323,23.7681,23.7402,23.7348,23.7462,23.7364,23.7576,23.7323,23.7592,23.7193,23.7153,23.7608,23.7678,23.7422,23.6589
-43.4187,1,0.293614,2,3,0,43.9342,0.353183,74.96,-0.218272,0.353183,74.96,-0.218272,3.24694e+07,1.36723e+06,57571.6,23.7942,23.7313,23.7532,23.7493,23.748,23.7358,23.7034,23.7333,23.7275,23.8327,23.7662,23.8279,23.8028,23.744,23.7695,23.8226,23.7466,23.6895,23.7615,23.7585,23.741,23.7457,23.7343,23.7331,23.7015,23.7329,23.7689,23.741,23.7356,23.7471,23.7374,23.7586,23.7334,23.7605,23.7207,23.7168,23.7624,23.7696,23.7443,23.6613
-42.599,0.970362,0.293614,3,11,0,44.4864,0.355268,66.0134,-0.160023,0.355268,66.0134,-0.160023,3.25337e+07,1.36858e+06,57571.6,23.8004,23.7386,23.7617,23.7588,23.7584,23.7472,23.7159,23.7467,23.7417,23.8477,23.7819,23.8445,23.82,23.7622,23.7883,23.8422,23.767,23.7106,23.7835,23.7812,23.7646,23.77,23.7595,23.759,23.7282,23.7605,23.7973,23.7702,23.7656,23.7781,23.7692,23.7913,23.767,23.795,23.756,23.7532,23.7996,23.8074,23.7827,23.6994
-42.1163,0.92719,0.293614,2,7,0,43.5993,0.344371,64.2713,-0.17306,0.344371,64.2713,-0.17306,3.25123e+07,1.36813e+06,57571.6,23.7993,23.7373,23.7601,23.757,23.7563,23.7448,23.7132,23.7437,23.7385,23.8442,23.7781,23.8405,23.8157,23.7576,23.7835,23.8371,23.7616,23.7049,23.7774,23.7747,23.7577,23.7628,23.7519,23.751,23.7197,23.7515,23.7878,23.7602,23.7552,23.767,23.7575,23.7789,23.7538,23.781,23.7411,23.7371,23.7823,23.7888,23.7618,23.6765
-42.2268,0.977576,0.293614,3,15,0,42.6856,0.351751,64.141,-0.191531,0.351751,64.141,-0.191531,3.24975e+07,1.36782e+06,57571.6,23.7971,23.7347,23.7572,23.7538,23.7528,23.7411,23.7092,23.7395,23.7341,23.8396,23.7734,23.8355,23.8106,23.7523,23.778,23.8315,23.7559,23.699,23.7714,23.7686,23.7516,23.7565,23.7455,23.7446,23.7132,23.745,23.7813,23.7537,23.7487,23.7605,23.7511,23.7726,23.7477,23.775,23.7355,23.7319,23.7776,23.7848,23.7593,23.6757
-42.5666,0.995,0.293614,2,7,0,43.6258,0.37729,74.0333,-0.213937,0.37729,74.0333,-0.213937,3.24877e+07,1.36761e+06,57571.6,23.7937,23.7308,23.7527,23.749,23.7477,23.7357,23.7035,23.7336,23.728,23.8334,23.7671,23.8291,23.8042,23.7458,23.7715,23.825,23.7494,23.6926,23.7651,23.7624,23.7455,23.7506,23.7399,23.7392,23.7082,23.7403,23.777,23.7499,23.7454,23.7579,23.7492,23.7716,23.7477,23.7763,23.738,23.7366,23.7845,23.7943,23.7739,23.6956
-42.1345,0.839081,0.293614,3,7,0,43.7591,0.364407,73.2798,-0.188178,0.364407,73.2798,-0.188178,3.25092e+07,1.36806e+06,57571.6,23.7971,23.7347,23.7572,23.7539,23.7531,23.7414,23.7097,23.7401,23.7348,23.8405,23.7744,23.8367,23.8119,23.7538,23.7797,23.8334,23.758,23.7013,23.774,23.7715,23.7547,23.7599,23.7492,23.7486,23.7176,23.7498,23.7865,23.7593,23.7547,23.7671,23.7582,23.7804,23.7562,23.7844,23.7456,23.7433,23.7903,23.7989,23.7759,23.6948
-42.6344,0.994665,0.293614,4,15,0,43.0631,0.32179,67.9565,-0.127486,0.32179,67.9565,-0.127486,3.25413e+07,1.36874e+06,57571.6,23.8044,23.7431,23.7667,23.7643,23.7642,23.7533,23.7222,23.7532,23.7484,23.8545,23.7888,23.8515,23.827,23.7692,23.7952,23.8491,23.7738,23.7173,23.79,23.7874,23.7706,23.7757,23.7648,23.764,23.7327,23.7644,23.8006,23.7728,23.7675,23.779,23.7691,23.7901,23.7644,23.7906,23.7499,23.7442,23.7877,23.7919,23.7603,23.6697
-42.2889,0.987494,0.293614,2,7,0,42.9867,0.327945,71.0702,-0.141464,0.327945,71.0702,-0.141464,3.25325e+07,1.36856e+06,57571.6,23.8029,23.7414,23.7648,23.7622,23.7619,23.7508,23.7196,23.7504,23.7455,23.8515,23.7856,23.8482,23.8237,23.7658,23.7918,23.8455,23.7702,23.7136,23.7862,23.7836,23.7667,23.7718,23.761,23.7601,23.7288,23.7605,23.7967,23.769,23.7638,23.7753,23.7655,23.7866,23.761,23.7875,23.747,23.7418,23.7857,23.7906,23.7602,23.6711
-43.515,0.914719,0.293614,3,7,0,44.1436,0.331688,83.8402,-0.167425,0.331688,83.8402,-0.167425,3.25093e+07,1.36807e+06,57571.6,23.8002,23.7383,23.7612,23.7581,23.7575,23.7461,23.7144,23.745,23.7397,23.8454,23.7793,23.8416,23.8168,23.7586,23.7844,23.8379,23.7623,23.7054,23.7778,23.775,23.7578,23.7627,23.7516,23.7505,23.719,23.7505,23.7865,23.7586,23.7531,23.7645,23.7546,23.7755,23.7498,23.7761,23.7356,23.7303,23.7744,23.7795,23.7498,23.6617
-43.8121,0.996719,0.293614,3,15,0,45,0.309604,67.3422,-0.116431,0.309604,67.3422,-0.116431,3.25416e+07,1.36875e+06,57571.6,23.8056,23.7445,23.7682,23.7659,23.7659,23.7551,23.7241,23.7551,23.7503,23.8564,23.7907,23.8534,23.8288,23.771,23.797,23.8508,23.7755,23.7189,23.7915,23.7888,23.7719,23.7769,23.7658,23.7648,23.7333,23.7648,23.8007,23.7727,23.7671,23.7782,23.768,23.7884,23.7622,23.7877,23.7463,23.7395,23.7819,23.7847,23.7505,23.6571
-43.3294,0.973439,0.293614,3,15,0,45.1558,0.319713,60.7938,-0.127703,0.319713,60.7938,-0.127703,3.25394e+07,1.3687e+06,57571.6,23.8044,23.7431,23.7667,23.7643,23.7641,23.7533,23.7221,23.7531,23.7483,23.8544,23.7886,23.8513,23.8268,23.7689,23.795,23.8488,23.7735,23.7169,23.7895,23.787,23.7701,23.7751,23.7642,23.7633,23.7319,23.7636,23.7998,23.7719,23.7666,23.7779,23.768,23.7888,23.763,23.7891,23.7482,23.7423,23.7856,23.7896,23.7575,23.6665
-43.2626,0.97619,0.293614,4,15,0,44.0256,0.325661,68.491,-0.0992183,0.325661,68.491,-0.0992183,3.2572e+07,1.36939e+06,57571.6,23.8071,23.7463,23.7705,23.7685,23.7688,23.7584,23.7278,23.7592,23.7547,23.8613,23.7958,23.859,23.8348,23.7774,23.8038,23.858,23.7831,23.727,23.8001,23.7979,23.7815,23.787,23.7766,23.7761,23.7452,23.7774,23.8141,23.7868,23.7819,23.794,23.7846,23.806,23.7809,23.8078,23.7676,23.7627,23.8069,23.8118,23.7812,23.6912
-42.7869,0.998333,0.293614,3,11,0,43.8235,0.375643,68.4823,-0.200022,0.375643,68.4823,-0.200022,3.25027e+07,1.36793e+06,57571.6,23.7954,23.7328,23.755,23.7515,23.7505,23.7387,23.7067,23.737,23.7317,23.8372,23.7711,23.8333,23.8085,23.7504,23.7762,23.8299,23.7544,23.6978,23.7705,23.768,23.7512,23.7565,23.7459,23.7454,23.7145,23.7468,23.7837,23.7567,23.7523,23.765,23.7563,23.7789,23.7551,23.7838,23.7456,23.7442,23.792,23.8018,23.781,23.7022
