# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-26 21:07:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model4/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp7e5i_7u4/2v40dvxq.json
# random
#   seed = 43447
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output4/cc/cc-20230726220713.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,lambda,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-8.50047,0.929421,0.19834,5,31,0,11.3068,0.201834,65.389,0.97785,65.389,0.201834,0.97785,69.0065,70.0564,71.6453,74.3317,74.8204,75.9121,75.9669,79.8521,80.4152,84.5297,86.1585,87.3319,87.3554,88.8103,90.0023,91.504,92.0055,92.1084,99.0821,104.632,109.211,111.271,117.638,117.981,119.361,129.027,148.61,153.497,158.774,166.803,185.095,203.778
-8.82591,0.467486,0.19834,2,7,0,10.4585,0.183307,65.5435,1.02177,65.5435,0.183307,1.02177,69.2371,70.3065,71.9228,74.6499,75.1453,76.2512,76.3067,80.2338,80.8019,84.946,86.5833,87.7616,87.7853,89.245,90.4401,91.9446,92.4466,92.5496,99.5176,105.047,109.599,111.645,117.959,118.299,119.666,129.226,148.537,153.346,158.536,166.428,184.384,202.7
-8.74093,1,0.19834,4,15,0,8.90645,0.175701,66.0389,0.917625,66.0389,0.175701,0.917625,69.2393,70.1674,71.5716,73.9449,74.3765,75.3408,75.3892,78.8208,79.3182,82.9536,84.3934,85.4309,85.4517,86.7383,87.7928,89.1217,89.5655,89.6566,95.8346,100.759,104.828,106.66,112.328,112.634,113.864,122.49,140.025,144.41,149.151,156.372,172.855,189.73
-7.5683,0.740542,0.19834,3,15,0,10.3568,0.326588,68.3291,0.230344,68.3291,0.326588,0.230344,70.9182,71.7015,72.9123,75.0252,75.418,76.3043,76.3491,79.5989,80.0812,83.6839,85.1455,86.2097,86.2312,87.5636,88.6652,90.0651,90.5355,90.6321,97.3113,102.78,107.376,109.465,115.993,116.348,117.777,127.893,148.807,154.088,159.812,168.557,188.601,209.195
-8.09872,0.947882,0.19834,4,23,0,9.73734,0.328713,65.8382,0.0991532,65.8382,0.328713,0.0991532,68.2518,68.9847,70.1197,72.1054,72.4752,73.3102,73.3525,76.4213,76.8775,80.2908,81.6779,82.6887,82.7091,83.9752,85.0228,86.3547,86.8023,86.8943,93.2596,98.4802,102.872,104.869,111.114,111.454,112.822,122.509,142.556,147.621,153.111,161.5,180.732,200.496
-7.54072,0.975892,0.19834,4,15,0,8.83154,0.297856,69.5515,0.260514,69.5515,0.297856,0.260514,72.0045,72.7466,73.894,75.8969,76.2694,77.11,77.1525,80.2368,80.6948,84.1189,85.5093,86.5223,86.5427,87.8114,88.8608,90.195,90.6434,90.7356,97.1113,102.342,106.744,108.746,115.011,115.352,116.724,126.451,146.613,151.712,157.243,165.697,185.097,205.054
-7.56791,0.99992,0.19834,3,15,0,7.80312,0.32016,66.794,0.18652,66.794,0.32016,0.18652,69.237,69.9775,71.1234,73.1258,73.4984,74.3395,74.3821,77.4705,77.9294,81.3604,82.7539,83.7692,83.7896,85.0612,86.1129,87.4501,87.8994,87.9918,94.3795,99.617,104.022,106.026,112.29,112.631,114.003,123.72,143.833,148.915,154.425,162.844,182.15,201.994
-7.97928,0.950076,0.19834,4,23,0,9.02414,0.216157,65.6139,0.859367,65.6139,0.216157,0.859367,68.85,69.7938,71.2258,73.6571,74.1007,75.0932,75.143,78.6906,79.2067,82.9915,84.4962,85.5823,85.6041,86.9532,88.0605,89.4579,89.9251,90.021,96.5467,101.773,106.105,108.059,114.116,114.443,115.759,125.01,143.876,148.604,153.718,161.513,179.319,197.561
-7.51468,0.999815,0.19834,4,15,0,8.0573,0.275184,66.1443,0.63801,66.1443,0.275184,0.63801,69.0783,69.9463,71.2734,73.5519,73.9709,74.9117,74.9591,78.359,78.8579,82.5473,84.0276,85.1005,85.1221,86.4596,87.5612,88.956,89.4235,89.5195,96.101,101.431,105.879,107.894,114.165,114.506,115.874,125.528,145.374,150.37,155.781,164.04,182.949,202.361
-7.7469,0.992977,0.19834,3,15,0,7.88183,0.235463,66.8633,0.765691,66.8633,0.235463,0.765691,69.9507,70.8561,72.234,74.5838,75.0139,75.9776,76.026,79.4863,79.9916,83.7101,85.1944,86.2677,86.2893,87.6247,88.7225,90.1099,90.5743,90.6696,97.1802,102.422,106.782,108.753,114.874,115.206,116.539,125.928,145.163,149.996,155.228,163.21,181.473,200.212
-7.66317,0.815224,0.19834,4,15,0,9.39055,0.28537,70.4169,-0.204726,70.4169,0.28537,-0.204726,72.7427,73.4484,74.5413,76.4536,76.8098,77.6143,77.655,80.6133,81.0535,84.3493,85.6902,86.668,86.6877,87.9132,88.9277,90.2183,90.6523,90.7416,96.9233,102.007,106.293,108.244,114.356,114.689,116.029,125.538,145.29,150.292,155.72,164.022,183.087,202.717
-7.72383,0.978626,0.19834,3,15,0,8.41735,0.275011,67.8276,-0.371365,67.8276,0.275011,-0.371365,70.212,70.9295,72.0359,73.9601,74.3171,75.1219,75.1626,78.1067,78.543,81.7978,83.1169,84.0771,84.0965,85.2983,86.2917,87.5541,87.9782,88.0654,94.0883,99.0228,103.173,105.06,110.963,111.285,112.578,121.742,140.743,145.55,150.765,158.739,177.045,195.888
-9.40026,0.997483,0.19834,3,7,0,9.99196,0.359049,68.7241,0.226799,68.7241,0.359049,0.226799,71.5663,72.4248,73.7507,76.0612,76.4903,77.4579,77.5068,81.0489,81.5739,85.4894,87.0752,88.2291,88.2523,89.6958,90.8884,92.4029,92.9115,93.016,100.225,106.112,111.05,113.292,120.289,120.669,122.199,133.014,155.311,160.93,167.018,176.31,197.585,219.416
-8.76715,0.987146,0.19834,3,7,0,10.6142,0.33162,64.8284,0.191812,64.8284,0.33162,0.191812,67.2846,68.0285,69.1791,71.1883,71.562,72.4054,72.4481,75.5424,76.0019,79.435,80.8284,81.8431,81.8636,83.1341,84.1847,85.52,85.9686,86.0609,92.4333,97.6525,102.039,104.033,110.264,110.603,111.967,121.622,141.585,146.625,152.088,160.434,179.561,199.211
-9.64641,0.995215,0.19834,2,7,0,10.3074,0.327235,64.6646,0.757572,64.6646,0.327235,0.757572,68.2705,69.3321,70.9505,73.717,74.2242,75.3611,75.4183,79.5075,80.1052,84.5073,86.2654,87.5369,87.5625,89.1445,90.445,92.0886,92.6386,92.7516,100.459,106.658,111.806,114.131,121.345,121.735,123.304,134.337,156.851,162.491,168.591,177.883,199.093,220.793
-7.9221,1,0.19834,4,15,0,10.7555,0.298941,66.9237,0.231606,66.9237,0.298941,0.231606,69.2597,69.9673,71.062,72.9746,73.3304,74.1339,74.1745,77.1246,77.563,80.8418,82.174,83.1448,83.1644,84.3805,85.3867,86.6661,87.0962,87.1846,93.3021,98.3236,102.551,104.475,110.493,110.821,112.14,121.488,140.871,145.774,151.092,159.222,177.879,197.072
-8.23447,0.971332,0.19834,2,7,0,11.4602,0.27622,65.5276,0.792116,65.5276,0.27622,0.792116,68.9386,69.9397,71.4637,74.0634,74.5393,75.6055,75.6591,79.4873,80.0462,84.1576,85.7979,86.9837,87.0075,88.4823,89.6943,91.2255,91.7379,91.8431,99.0191,104.787,109.577,111.74,118.453,118.816,120.276,130.547,151.523,156.782,162.471,171.141,190.947,211.229
-7.47437,0.747897,0.19834,3,11,0,10.1141,0.269119,66.899,0.606201,66.899,0.269119,0.606201,69.7314,70.5709,71.8555,74.0643,74.4708,75.3842,75.4302,78.7357,79.2214,82.8168,84.2614,85.3089,85.33,86.6367,87.7135,89.0775,89.5348,89.6287,96.0756,101.306,105.676,107.657,113.828,114.163,115.511,125.026,144.617,149.554,154.903,163.07,181.783,201.006
-7.56085,0.959151,0.19834,4,31,0,7.90784,0.306335,65.9951,0.469796,65.9951,0.306335,0.469796,68.7263,69.5429,70.7979,72.9695,73.3709,74.2745,74.3201,77.6085,78.0938,81.7002,83.1552,84.2122,84.2335,85.554,86.6437,88.026,88.4899,88.5852,95.1445,100.486,104.961,106.991,113.323,113.668,115.051,124.833,145.003,150.088,155.598,164.013,183.289,203.087
-8.74413,0.906711,0.19834,5,31,0,10.07,0.322619,62.5619,-0.662209,62.5619,0.322619,-0.662209,65.7278,66.6641,68.0949,70.5499,71.001,72.0137,72.0647,75.7201,76.256,80.2138,81.7995,82.9479,82.971,84.4018,85.5793,87.0693,87.5683,87.6708,94.6844,100.347,105.064,107.197,113.827,114.187,115.631,125.805,146.637,151.868,157.528,166.157,185.88,206.085
-7.63296,0.975361,0.19834,4,15,0,9.27928,0.346788,66.2546,-0.202214,66.2546,0.346788,-0.202214,68.883,69.6782,70.9072,73.0513,73.4498,74.3489,74.3943,77.6893,78.1781,81.8274,83.307,84.384,84.4057,85.7537,86.8679,88.2833,88.7588,88.8565,95.6029,101.12,105.752,107.856,114.428,114.785,116.223,126.392,147.386,152.681,158.419,167.181,187.251,207.856
-7.44283,0.997453,0.19834,5,31,0,8.29517,0.285007,68.3405,-0.316086,68.3405,0.285007,-0.316086,70.7293,71.4503,72.5638,74.5043,74.8648,75.6781,75.7192,78.6994,79.1416,82.4447,83.785,84.7611,84.7808,86.003,87.0138,88.2987,88.7304,88.8192,94.9559,99.9886,104.223,106.15,112.177,112.505,113.825,123.185,142.593,147.503,152.829,160.973,179.667,198.905
-9.56694,0.930714,0.19834,3,15,0,12.0467,0.296501,60.6469,-0.935375,60.6469,0.296501,-0.935375,64.4587,65.5723,67.2634,70.1366,70.6611,71.8345,71.8935,76.0886,76.6988,81.1723,82.9496,84.232,84.2577,85.8499,87.1561,88.8037,89.3544,89.4674,97.1466,103.281,108.353,110.638,117.707,118.089,119.622,130.376,152.196,157.643,163.527,172.479,192.872,213.692
-9.54684,1,0.19834,2,3,0,9.73029,0.298797,60.5627,-0.915838,60.5627,0.298797,-0.915838,64.3081,65.4031,67.0664,69.8941,70.4105,71.566,71.6241,75.7576,76.3592,80.771,82.5249,83.7906,83.816,85.3878,86.6776,88.3048,88.8487,88.9604,96.5497,102.616,107.636,109.897,116.896,117.275,118.793,129.448,151.082,156.486,162.323,171.207,191.448,212.12
-8.30222,0.978808,0.19834,5,31,0,9.85799,0.275454,63.1009,-0.79497,63.1009,0.275454,-0.79497,66.3902,67.3555,68.8247,71.3306,71.7893,72.817,72.8687,76.558,77.0965,81.058,82.6383,83.7807,83.8036,85.2244,86.3919,87.8669,88.3605,88.4618,95.3735,100.928,105.541,107.624,114.087,114.437,115.843,125.731,145.925,150.988,156.464,164.81,183.874,203.397
-8.01002,0.990671,0.19834,4,15,0,8.69108,0.228312,65.9924,-0.865732,65.9924,0.228312,-0.865732,69.3604,70.3433,71.8351,74.3688,74.8312,75.8659,75.9179,79.6174,80.1557,84.1041,85.6741,86.8074,86.8302,88.2379,89.3934,90.8516,91.3391,91.4392,98.2486,103.702,108.221,110.259,116.575,116.917,118.289,127.932,147.588,152.512,157.836,165.949,184.475,203.446
-8.67301,0.70364,0.19834,3,15,0,9.85604,0.213717,63.0021,-0.949445,63.0021,0.213717,-0.949445,66.4495,67.4517,68.9697,71.5397,72.0077,73.0537,73.1062,76.8336,77.3745,81.3308,82.8991,84.0295,84.0522,85.4545,86.6041,88.053,88.537,88.6364,95.3758,100.749,105.188,107.186,113.366,113.7,115.04,124.438,143.511,148.274,153.421,161.255,179.113,197.365
-7.37327,0.968706,0.19834,5,31,0,8.98717,0.320478,67.4704,0.291511,67.4704,0.320478,0.291511,70.0552,70.8353,72.0399,74.1384,74.5281,75.4071,75.4515,78.6697,79.1468,82.7075,84.1507,85.2011,85.2223,86.5369,87.6234,89.0038,89.4674,89.5627,96.1428,101.526,106.048,108.102,114.522,114.871,116.276,126.22,146.773,151.962,157.587,166.18,185.875,206.112
-8.32797,0.932634,0.19834,4,23,0,9.32063,0.34921,68.765,-0.0316928,68.765,0.34921,-0.0316928,71.4182,72.2235,73.47,75.6497,76.0554,76.9714,77.0177,80.3811,80.8808,84.6164,86.1332,87.238,87.2602,88.6437,89.7877,91.2418,91.7304,91.8308,98.7711,104.455,109.231,111.401,118.183,118.552,120.036,130.54,152.241,157.716,163.651,172.713,193.476,214.795
-8.51129,0.980711,0.19834,3,7,0,9.5846,0.356697,68.4015,0.113502,68.4015,0.356697,0.113502,71.1236,71.9485,73.2246,75.4533,75.8678,76.8033,76.8506,80.2821,80.7914,84.5963,86.1397,87.2635,87.2862,88.6928,89.8557,91.3333,91.8296,91.9316,98.9763,104.739,109.577,111.776,118.641,119.014,120.515,131.138,153.063,158.592,164.582,173.73,194.678,216.181
-9.43859,0.943514,0.19834,5,31,0,10.8807,0.207115,62.4383,-0.949146,62.4383,0.207115,-0.949146,65.8082,66.7874,68.2702,70.7798,71.2366,72.2575,72.3088,75.9458,76.4734,80.3319,81.861,82.963,82.9851,84.3521,85.4726,86.8848,87.3565,87.4533,94.0202,99.2546,103.578,105.524,111.544,111.869,113.174,122.326,140.9,145.539,150.551,158.181,175.575,193.355
-10.7107,0.306866,0.19834,2,5,0,11.9344,0.180987,62.9964,-1.17011,62.9964,0.180987,-1.17011,67.252,68.4827,70.3414,73.4731,74.0413,75.3092,75.3728,79.8663,80.5153,85.2402,87.1026,88.4415,88.4684,90.1252,91.4802,93.1841,93.7522,93.8688,101.731,107.94,113.035,115.319,122.35,122.729,124.246,134.833,156.065,161.326,166.993,175.59,195.074,214.858
-9.89597,0.528108,0.19834,2,7,0,10.6747,0.168056,64.9761,-1.11187,64.9761,0.168056,-1.11187,68.9675,70.1205,71.861,74.7917,75.3232,76.5089,76.5684,80.7689,81.3753,85.7896,87.5293,88.7798,88.8049,90.3524,91.6179,93.2094,93.74,93.8489,101.193,106.996,111.759,113.895,120.472,120.826,122.247,132.16,152.073,157.012,162.337,170.418,188.754,207.398
-7.80028,0.884824,0.19834,4,15,0,10.1995,0.297527,65.1438,-0.68753,65.1438,0.297527,-0.68753,68.3389,69.2822,70.7225,73.1906,73.6438,74.6608,74.712,78.3794,78.9167,82.8824,84.4703,85.6201,85.6432,87.0753,88.2539,89.7448,90.2442,90.3467,97.3627,103.026,107.743,109.877,116.509,116.868,118.313,128.493,149.348,154.587,160.257,168.904,188.674,208.939
-8.24188,0.820692,0.19834,3,7,0,8.95262,0.3068,64.334,-0.542388,64.334,0.3068,-0.542388,67.161,68.0025,69.2931,71.5189,71.9294,72.8525,72.899,76.2482,76.7412,80.3969,81.8681,82.9357,82.9572,84.2897,85.3882,86.7805,87.2474,87.3433,93.9317,99.2817,103.754,105.782,112.099,112.442,113.82,123.558,143.592,148.637,154.102,162.443,181.54,201.14
-7.72594,0.985149,0.19834,3,11,0,8.74675,0.278184,67.1797,-0.425911,67.1797,0.278184,-0.425911,69.664,70.4089,71.5556,73.5447,73.913,74.7428,74.7847,77.8127,78.2605,81.5957,82.9446,83.9257,83.9455,85.1725,86.186,87.473,87.9051,87.9939,94.1206,99.1285,103.334,105.245,111.216,111.541,112.848,122.103,141.257,146.098,151.348,159.372,177.784,196.725
-7.81439,0.941957,0.19834,3,15,0,8.92658,0.299199,68.9728,-0.421102,68.9728,0.299199,-0.421102,71.6719,72.4812,73.7271,75.8878,76.2879,77.189,77.2345,80.5214,81.0073,84.6244,86.0864,87.1494,87.1709,88.4999,89.5974,90.9905,91.4582,91.5543,98.179,103.587,108.123,110.183,116.615,116.965,118.371,128.325,148.886,154.076,159.701,168.296,187.998,208.246
-9.20076,0.897757,0.19834,3,15,0,10.0462,0.247242,69.3382,-0.082707,69.3382,0.247242,-0.082707,71.2571,71.843,72.7532,74.3534,74.6525,75.3291,75.3634,77.8637,78.2371,81.0444,82.1916,83.0297,83.0466,84.099,84.9717,86.0839,86.4584,86.5354,91.892,96.3246,100.077,101.79,107.17,107.464,108.647,117.064,134.658,139.132,143.992,151.438,168.579,186.275
-7.85484,0.891461,0.19834,2,5,0,13.4799,0.264579,70.9839,0.0427756,70.9839,0.264579,0.0427756,73.071,73.7079,74.6969,76.4349,76.7596,77.4939,77.5311,80.2423,80.647,83.6865,84.9274,85.8336,85.8519,86.9893,87.9321,89.1331,89.5373,89.6204,95.3959,100.167,104.2,106.04,111.813,112.128,113.396,122.411,141.211,145.984,151.167,159.102,177.352,196.171
-7.52352,0.985051,0.19834,3,15,0,8.87812,0.262937,67.2647,0.581971,67.2647,0.262937,0.581971,70.0009,70.813,72.0565,74.1971,74.5914,75.4776,75.5223,78.7332,79.2055,82.7046,84.1119,85.133,85.1536,86.4278,87.4782,88.8095,89.2559,89.3476,95.6478,100.766,105.048,106.99,113.044,113.373,114.695,124.04,143.31,148.17,153.438,161.484,179.929,198.888
-7.73037,0.970045,0.19834,3,11,0,8.18182,0.253167,66.0814,0.773691,66.0814,0.253167,0.773691,69.2889,70.2301,71.6628,74.1069,74.5544,75.5569,75.6073,79.2079,79.7337,83.6032,85.1476,86.2644,86.2869,87.6762,88.8182,90.2614,90.7444,90.8436,97.6134,103.061,107.589,109.635,115.989,116.334,117.717,127.453,147.374,152.376,157.788,166.042,184.913,204.26
-9.14479,0.998133,0.19834,4,15,0,9.79273,0.221446,72.6183,0.411889,72.6183,0.221446,0.411889,74.8235,75.4853,76.5047,78.2752,78.6035,79.3433,79.3807,82.0858,82.4866,85.4777,86.6906,87.5738,87.5916,88.6974,89.612,90.7747,91.1654,91.2458,96.8041,101.371,105.22,106.973,112.468,112.767,113.973,122.537,140.386,144.918,149.841,157.381,174.737,192.657
-9.02868,0.996656,0.19834,3,7,0,9.33406,0.224644,72.3339,0.453441,72.3339,0.224644,0.453441,74.6444,75.3356,76.3986,78.2407,78.5816,79.3494,79.3882,82.1894,82.6037,85.6901,86.9392,87.848,87.8663,89.0034,89.9432,91.137,91.538,91.6205,97.3153,101.983,105.912,107.699,113.296,113.601,114.828,123.537,141.651,146.246,151.234,158.871,176.44,194.567
-11.3846,0.992832,0.19834,4,15,0,12.1538,0.206623,76.0097,-0.0737215,76.0097,0.206623,-0.0737215,77.7707,78.31,79.1489,80.6279,80.9049,81.532,81.5637,83.8881,84.2362,86.8595,87.9349,88.7217,88.7376,89.7271,90.5487,91.5971,91.9504,92.0231,97.0961,101.317,104.904,106.546,111.716,111.999,113.139,121.275,138.395,142.768,147.526,154.828,171.692,189.16
-7.58371,0.995689,0.19834,4,31,0,12.004,0.251096,67.4719,-0.637606,67.4719,0.251096,-0.637606,70.2859,71.1178,72.3892,74.5712,74.9724,75.8731,75.9184,79.173,79.6506,83.1825,84.5999,85.6273,85.648,86.929,87.9842,89.3205,89.7684,89.8604,96.1699,101.284,105.556,107.491,113.521,113.848,115.164,124.459,143.598,148.421,153.648,161.631,179.925,198.725
-7.63975,0.995164,0.19834,5,63,0,8.03232,0.307584,65.5749,0.593179,65.5749,0.307584,0.593179,68.5912,69.4865,70.8574,73.2163,73.6507,74.6268,74.676,78.2096,78.7289,82.573,84.1173,85.237,85.2595,86.656,87.8066,89.2638,89.7523,89.8526,96.7345,102.311,106.966,109.074,115.638,115.994,117.426,127.528,148.278,153.498,159.151,167.776,187.512,207.758
-7.56523,0.971331,0.19834,4,31,0,8.78121,0.323157,69.0792,0.0172364,69.0792,0.323157,0.0172364,71.5477,72.2982,73.4612,75.4978,75.8773,76.7347,76.778,79.9314,80.4006,83.9129,85.3412,86.3825,86.4035,87.7082,88.7879,90.1611,90.6228,90.7177,97.2862,102.679,107.218,109.283,115.743,116.095,117.51,127.537,148.307,153.556,159.248,167.947,187.895,208.4
-7.7651,0.995462,0.19834,4,23,0,8.29362,0.243969,65.3379,-0.794837,65.3379,0.243969,-0.794837,68.5184,69.4502,70.8676,73.2828,73.7245,74.7141,74.7638,78.3136,78.8315,82.6399,84.1586,85.2563,85.2784,86.6435,87.7652,89.1824,89.6566,89.7539,96.3947,101.733,106.168,108.171,114.389,114.725,116.078,125.599,145.069,149.955,155.242,163.304,181.734,200.628
-7.65384,0.994292,0.19834,3,13,0,8.85296,0.276002,65.2134,-0.705633,65.2134,0.276002,-0.705633,68.3154,69.2297,70.6247,73.0126,73.4508,74.4337,74.4832,78.0247,78.5431,82.3681,83.8989,85.007,85.0293,86.4093,87.5448,88.9811,89.4621,89.5609,96.3175,101.771,106.312,108.367,114.753,115.099,116.49,126.295,146.394,151.445,156.912,165.252,184.329,203.894
-9.91722,0.491358,0.19834,2,3,0,10.2859,0.27803,64.4727,-0.485663,64.4727,0.27803,-0.485663,66.9753,67.7229,68.8714,70.8579,71.225,72.0513,72.093,75.1003,75.5441,78.843,80.1743,81.1417,81.1612,82.37,83.3678,84.6337,85.0586,85.1459,91.1584,96.0609,100.171,102.037,107.863,108.18,109.454,118.467,137.09,141.792,146.89,154.679,172.541,190.907
-8.32106,0.964671,0.19834,3,7,0,9.96088,0.320757,65.7872,-0.139312,65.7872,0.320757,-0.139312,68.1634,68.8846,70.0014,71.9549,72.3186,73.14,73.1816,76.2,76.6487,80.0061,81.3705,82.3649,82.3849,83.6306,84.6611,85.9716,86.412,86.5026,92.7668,97.9063,102.231,104.198,110.35,110.685,112.032,121.579,141.347,146.342,151.759,160.036,179.018,198.53
-8.77665,0.989429,0.19834,4,19,0,9.58747,0.23687,71.0674,0.149229,71.0674,0.23687,0.149229,72.9905,73.5769,74.4872,76.0865,76.3853,77.061,77.0952,79.5908,79.9634,82.7638,83.9079,84.7438,84.7606,85.8102,86.6805,87.7897,88.1631,88.2399,93.5825,98.005,101.75,103.46,108.832,109.126,110.307,118.718,136.315,140.793,145.659,153.115,170.291,188.033
-9.06154,0.995408,0.19834,4,15,0,9.11826,0.234098,70.9322,0.110428,70.9322,0.234098,0.110428,72.8059,73.378,74.267,75.8304,76.1226,76.7839,76.8174,79.262,79.6274,82.3748,83.4982,84.3192,84.3358,85.367,86.2225,87.3129,87.6801,87.7557,93.0132,97.3695,101.061,102.747,108.047,108.336,109.502,117.806,135.193,139.619,144.431,151.804,168.795,186.351
-7.86292,0.992041,0.19834,3,15,0,9.59105,0.293038,70.0214,0.321211,70.0214,0.293038,0.321211,72.5381,73.2972,74.4693,76.511,76.8902,77.7454,77.7886,80.9209,81.3855,84.8539,86.2605,87.2846,87.3053,88.5874,89.6475,90.9946,91.4472,91.5403,97.9698,103.238,107.668,109.683,115.983,116.326,117.706,127.482,147.734,152.854,158.408,166.896,186.374,206.41
-8.8165,0.961361,0.19834,4,15,0,9.39083,0.297849,61.9249,-0.854472,61.9249,0.297849,-0.854472,65.5145,66.5661,68.1654,70.8891,71.3871,72.5022,72.5583,76.5545,77.137,81.4153,83.119,84.3494,84.3741,85.9033,87.159,88.7442,89.2744,89.3832,96.7929,102.731,107.651,109.871,116.748,117.119,118.613,129.104,150.459,155.801,161.575,170.367,190.421,210.925
-7.66471,0.953499,0.19834,4,19,0,9.49624,0.261408,69.7065,-0.425633,69.7065,0.261408,-0.425633,72.1558,72.8903,74.0211,75.9832,76.3466,77.1654,77.2068,80.1961,80.6384,83.9339,85.2677,86.238,86.2575,87.4714,88.4744,89.7484,90.1763,90.2642,96.3355,101.304,105.481,107.38,113.319,113.642,114.942,124.159,143.269,148.104,153.35,161.372,179.795,198.763
-7.67021,0.997651,0.19834,5,31,0,8.04463,0.29765,65.1288,-0.616289,65.1288,0.29765,-0.616289,68.1165,69.002,70.3569,72.6859,73.1146,74.0772,74.1257,77.6079,78.1193,81.9025,83.4213,84.5223,84.5444,85.9172,87.048,88.4799,88.9598,89.0583,95.8165,101.289,105.857,107.926,114.364,114.713,116.118,126.024,146.373,151.492,157.035,165.494,184.85,204.708
-7.88033,0.93484,0.19834,4,31,0,8.57339,0.340033,65.6261,-0.205588,65.6261,0.340033,-0.205588,68.1846,68.9588,70.1556,72.244,72.6322,73.5082,73.5525,76.7638,77.2403,80.7988,82.2421,83.2928,83.314,84.6292,85.7165,87.098,87.5621,87.6575,94.2448,99.6347,104.162,106.218,112.644,112.994,114.399,124.348,144.897,150.082,155.701,164.283,183.945,204.137
-8.40223,0.933264,0.19834,4,31,0,10.4805,0.313842,70.4266,-0.178029,70.4266,0.313842,-0.178029,72.9468,73.7111,74.8943,76.9629,77.348,78.2175,78.2615,81.4557,81.9305,85.4822,86.9254,87.9771,87.9983,89.3158,90.4058,91.7918,92.2576,92.3534,98.9789,104.415,108.99,111.071,117.581,117.936,119.362,129.466,150.396,155.687,161.424,170.192,190.304,210.982
-8.56245,0.995093,0.19834,4,15,0,8.9003,0.320204,65.2231,0.687345,65.2231,0.320204,0.687345,68.5825,69.5747,71.09,73.6871,74.1641,75.2343,75.2882,79.1475,79.7129,83.8851,85.5554,86.7647,86.789,88.295,89.5342,91.1016,91.6265,91.7342,99.1058,105.052,110.001,112.239,119.192,119.569,121.083,131.744,153.558,159.033,164.957,173.987,194.62,215.755
-7.46696,1,0.19834,3,11,0,8.66919,0.325333,66.744,0.25901,66.744,0.325333,0.25901,69.2957,70.0668,71.2582,73.3354,73.7214,74.5921,74.6361,77.8265,78.2998,81.8331,83.2658,84.3088,84.3299,85.6354,86.7147,88.086,88.5466,88.6413,95.1806,100.532,105.028,107.072,113.456,113.803,115.2,125.09,145.533,150.694,156.288,164.834,184.421,204.544
-8.24775,0.988289,0.19834,4,23,0,8.86014,0.241151,70.8363,-0.324213,70.8363,0.241151,-0.324213,72.9853,73.6342,74.6369,76.386,76.7112,77.4452,77.4823,80.176,80.5763,83.5705,84.7878,85.6751,85.693,86.8052,87.7257,88.8969,89.2907,89.3717,94.9831,99.6026,103.501,105.277,110.846,111.15,112.372,121.058,139.16,143.755,148.746,156.387,173.968,192.108
-9.15783,0.96648,0.19834,3,7,0,9.34592,0.251917,72.6777,-0.354404,72.6777,0.251917,-0.354404,75.0188,75.7242,76.8129,78.709,79.0611,79.8552,79.8954,82.8051,83.2368,86.4622,87.7714,88.7252,88.7444,89.9389,90.9271,92.1835,92.6058,92.6926,98.7009,103.636,107.795,109.689,115.619,115.942,117.243,126.474,145.671,150.538,155.821,163.906,182.491,201.65
-9.37007,0.995362,0.19834,3,7,0,9.78203,0.222487,72.4703,-0.107031,72.4703,0.222487,-0.107031,74.2905,74.8467,75.7114,77.2331,77.5178,78.162,78.1946,80.5782,80.9347,83.6174,84.7154,85.5181,85.5343,86.5431,87.3801,88.4476,88.8072,88.8811,94.0345,98.3111,101.939,103.597,108.814,109.099,110.247,118.434,135.608,139.986,144.746,152.046,168.88,186.292
