lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,lambda,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
# Adaptation terminated
# Step size = 0.209891
# Diagonal elements of inverse mass matrix:
# 0.00352967, 7.40013, 0.266703
-7.44065,0.994253,0.209891,3,15,0,10.3141,0.292428,67.3205,-0.39487,67.3205,0.292428,-0.39487,69.8562,70.6179,71.7913,73.8292,74.2068,75.0578,75.1008,78.209,78.669,82.0962,83.4831,84.492,84.5123,85.7742,86.8168,88.1406,88.5852,88.6766,94.9805,100.134,104.461,106.427,112.569,112.904,114.248,123.765,143.449,148.422,153.814,162.053,180.949,200.38
-8.00208,0.949874,0.209891,3,15,0,10.1202,0.256525,70.217,-0.202753,70.217,0.256525,-0.202753,72.3131,72.9501,73.9373,75.6673,75.9898,76.7188,76.7557,79.4409,79.841,82.8414,84.0644,84.9568,84.9749,86.0944,87.0219,88.2028,88.6001,88.6818,94.3528,99.0311,102.983,104.786,110.438,110.747,111.988,120.81,139.203,143.872,148.943,156.706,174.562,192.978
-14.0358,0.6634,0.209891,2,7,0,15.2656,0.319642,70.839,-0.545487,70.839,0.319642,-0.545487,74.0589,75.0173,76.4868,79.0206,79.4879,80.5383,80.5913,84.4014,84.9621,89.118,90.7899,92.0028,92.0272,93.5407,94.7883,96.3691,96.8991,97.008,104.484,110.549,115.617,117.913,125.064,125.452,127.013,138.026,160.664,166.361,172.53,181.944,203.485,225.583
-7.72848,1,0.209891,2,3,0,14.3495,0.27938,70.6846,-0.203861,70.6846,0.27938,-0.203861,72.9722,73.6666,74.7422,76.6246,76.9753,77.7675,77.8076,80.7219,81.1556,84.4045,85.7267,86.691,86.7105,87.9194,88.9203,90.1939,90.6222,90.7102,96.8135,101.836,106.072,108.001,114.045,114.374,115.7,125.109,144.669,149.625,155.003,163.231,182.132,201.599
-7.81643,0.999617,0.209891,4,19,0,8.04588,0.352379,65.6192,-0.310468,65.6192,0.352379,-0.310468,68.3855,69.2186,70.5035,72.7376,73.1519,74.0857,74.1329,77.5449,78.0499,81.8119,83.3336,84.4402,84.4625,85.8462,86.9889,88.4395,88.9264,89.0265,95.9227,101.548,106.262,108.402,115.078,115.441,116.9,127.212,148.462,153.816,159.616,168.469,188.736,209.532
-7.34799,0.997956,0.209891,4,23,0,8.69436,0.308678,69.0506,0.0814066,69.0506,0.308678,0.0814066,71.4241,72.146,73.2649,75.2251,75.5904,76.416,76.4578,79.4959,79.9482,83.3356,84.7141,85.7193,85.7395,86.9994,88.0423,89.3691,89.8153,89.907,96.2596,101.481,105.879,107.881,114.148,114.49,115.863,125.602,145.801,150.911,156.453,164.925,184.367,204.365
-7.35265,0.99866,0.209891,4,31,0,7.43749,0.307022,68.9116,0.178452,68.9116,0.307022,0.178452,71.3267,72.0595,73.194,75.1783,75.5478,76.3821,76.4243,79.4906,79.9466,83.3583,84.7452,85.756,85.7764,87.043,88.091,89.4239,89.8719,89.964,96.339,101.573,105.98,107.985,114.26,114.601,115.976,125.721,145.921,151.029,156.57,165.039,184.47,204.456
-7.62828,0.970511,0.209891,3,11,0,8.06099,0.288631,68.5716,0.00214294,68.5716,0.288631,0.00214294,70.7636,71.4316,72.4681,74.287,74.6264,75.3938,75.4327,78.2617,78.6835,81.8468,83.1362,84.0771,84.0961,85.2763,86.2539,87.4984,87.9171,88.0031,93.9745,98.8943,103.046,104.938,110.865,111.188,112.489,121.721,140.917,145.78,151.059,159.133,177.679,196.776
-7.41908,0.944983,0.209891,2,7,0,9.7647,0.277729,67.2894,0.556188,67.2894,0.277729,0.556188,70.0678,70.8941,72.1605,74.3434,74.7459,75.6508,75.6964,78.9789,79.4621,83.0449,84.487,85.5336,85.5547,86.8611,87.9384,89.3039,89.7619,89.8559,96.3222,101.578,105.976,107.97,114.189,114.526,115.885,125.484,145.271,150.261,155.667,163.925,182.848,202.292
-8.36074,0.648214,0.209891,3,11,0,9.35354,0.21778,65.7684,0.927021,65.7684,0.21778,0.927021,69.3,70.3277,71.8851,74.524,75.0048,76.0797,76.1337,79.9675,80.5242,84.5992,86.2158,87.3815,87.4049,88.8515,90.0377,91.5334,92.0332,92.1357,99.0998,104.659,109.255,111.325,117.731,118.077,119.467,129.218,149.033,153.986,159.338,167.488,186.076,205.084
-8.40261,0.381622,0.209891,4,15,0,10.1202,0.231594,65.3732,0.742081,65.3732,0.231594,0.742081,68.2839,69.1383,70.4393,72.6598,73.0665,73.978,74.0238,77.2998,77.7786,81.3044,82.7131,83.7322,83.7527,85.021,86.0641,87.3828,87.8243,87.915,94.1105,99.1056,103.264,105.144,110.99,111.307,112.581,121.558,139.974,144.606,149.622,157.277,174.801,192.793
-8.39159,0.985223,0.209891,4,31,0,8.75884,0.357526,68.2672,-0.0829135,68.2672,0.357526,-0.0829135,70.9763,71.7976,73.0684,75.2885,75.7015,76.6337,76.6808,80.101,80.6088,84.4025,85.9417,87.0625,87.0851,88.4882,89.6481,91.122,91.6172,91.7189,98.7474,104.498,109.326,111.52,118.372,118.744,120.243,130.846,152.732,158.251,164.231,173.363,194.275,215.741
-7.82493,0.993213,0.209891,3,7,0,8.86346,0.288299,68.1737,0.0352124,68.1737,0.288299,0.0352124,70.3534,71.0175,72.048,73.8562,74.1937,74.9565,74.9951,77.8072,78.2264,81.3705,82.652,83.5871,83.606,84.779,85.7505,86.9873,87.4034,87.4889,93.4232,98.3123,102.438,104.318,110.208,110.529,111.822,120.996,140.072,144.905,150.15,158.174,176.604,195.582
-8.9126,0.981656,0.209891,3,15,0,10.1321,0.407038,64.9477,-0.0174154,64.9477,0.407038,-0.0174154,67.8578,68.7377,70.0971,72.4664,72.9063,73.8986,73.9487,77.5796,78.1175,82.1273,83.7501,84.9302,84.954,86.4298,87.6487,89.1958,89.7151,89.8219,97.1746,103.167,108.186,110.463,117.561,117.946,119.496,130.443,152.951,158.614,164.745,174.097,195.481,217.396
-9.48048,0.978797,0.209891,4,15,0,11.2147,0.305405,60.7466,-0.894271,60.7466,0.305405,-0.894271,64.4646,65.5526,67.2061,70.0193,70.5333,71.6837,71.7416,75.8599,76.4596,80.8604,82.6109,83.8745,83.8999,85.4696,86.758,88.3839,88.9274,89.0389,96.6274,102.698,107.724,109.989,117.001,117.38,118.902,129.584,151.288,156.711,162.571,171.489,191.815,212.578
-8.91134,0.983916,0.209891,5,31,0,10.6576,0.198515,70.5126,-0.677883,70.5126,0.198515,-0.677883,73.1746,73.9571,75.1497,77.1881,77.5619,78.4001,78.4423,81.4609,81.9027,85.1631,86.4687,87.4142,87.4332,88.6111,89.5808,90.8081,91.2192,91.3036,97.0893,101.774,105.685,107.458,112.98,113.279,114.485,123.004,140.58,145.017,149.829,157.183,174.066,191.452
-8.91134,0.117097,0.209891,3,7,0,13.3902,0.198515,70.5126,-0.677883,70.5126,0.198515,-0.677883,73.1746,73.9571,75.1497,77.1881,77.5619,78.4001,78.4423,81.4609,81.9027,85.1631,86.4687,87.4142,87.4332,88.6111,89.5808,90.8081,91.2192,91.3036,97.0893,101.774,105.685,107.458,112.98,113.279,114.485,123.004,140.58,145.017,149.829,157.183,174.066,191.452
-10.0423,0.982485,0.209891,5,31,0,10.3333,0.435567,62.873,-0.191328,62.873,0.435567,-0.191328,65.9603,66.8898,68.3229,70.8124,71.2737,72.313,72.3655,76.1567,76.7169,80.8837,82.5655,83.7873,83.8119,85.3381,86.5974,88.1943,88.73,88.8401,96.4067,102.554,107.691,110.019,117.266,117.659,119.24,130.388,153.252,158.995,165.209,174.683,196.326,218.482
-8.67931,0.984847,0.209891,3,7,0,10.8363,0.359479,63.8161,-0.319658,63.8161,0.359479,-0.319658,66.568,67.3962,68.673,70.8918,71.3031,72.2299,72.2767,75.6613,76.162,79.8902,81.3974,82.4932,82.5153,83.8851,85.0162,86.4516,86.9334,87.0325,93.8522,99.4107,104.067,106.18,112.77,113.128,114.567,124.739,145.686,150.961,156.674,165.394,185.351,205.822
-8.5462,0.997588,0.209891,5,31,0,8.96046,0.367896,64.2854,-0.487715,64.2854,0.367896,-0.487715,67.4128,68.346,69.7787,72.2528,72.7095,73.7366,73.7884,77.5175,78.0666,82.1386,83.7772,84.9661,84.99,86.4736,87.6964,89.2459,89.7654,89.8722,97.197,103.136,108.095,110.341,117.331,117.71,119.234,129.985,152.041,157.583,163.582,172.731,193.645,215.072
-10.0173,0.827714,0.209891,2,3,0,10.4067,0.32836,63.4838,-0.319209,63.4838,0.32836,-0.319209,66.0067,66.7668,67.9396,69.9802,70.3588,71.2124,71.2555,74.377,74.8393,78.2864,79.682,80.6973,80.7178,81.9879,83.0373,84.3699,84.8174,84.9094,91.2539,96.4375,100.788,102.763,108.932,109.268,110.617,120.162,139.869,144.84,150.228,158.456,177.309,196.67
-8.34508,0.988634,0.209891,4,15,0,10.3243,0.276276,68.1358,-0.0817374,68.1358,0.276276,-0.0817374,70.2374,70.8779,71.8718,73.6164,73.942,74.6782,74.7155,77.4308,77.8357,80.874,82.1131,83.0175,83.0358,84.1704,85.1105,86.3076,86.7103,86.7932,92.5417,97.2826,101.286,103.111,108.833,109.145,110.401,119.324,137.899,142.609,147.723,155.548,173.533,192.064
-7.96293,0.99286,0.209891,3,11,0,9.14515,0.354672,67.7736,0.0938381,67.7736,0.354672,0.0938381,70.4466,71.257,72.5109,74.7016,75.1092,76.0291,76.0756,79.4509,79.9521,83.6966,85.216,86.3224,86.3447,87.7298,88.875,90.3301,90.819,90.9195,97.8596,103.539,108.308,110.475,117.244,117.612,119.093,129.569,151.198,156.653,162.565,171.591,192.265,213.488
-8.41871,0.956708,0.209891,3,15,0,9.54226,0.267344,67.901,0.277315,67.901,0.267344,0.277315,70.0905,70.7531,71.7779,73.5679,73.9009,74.6528,74.6908,77.4521,77.8626,80.934,82.1827,83.093,83.1113,84.2521,85.1963,86.3974,86.8012,86.8842,92.6354,97.3652,101.353,103.169,108.858,109.168,110.416,119.273,137.689,142.357,147.423,155.175,172.988,191.341
-7.83217,1,0.209891,3,11,0,8.73041,0.344226,68.2752,0.0817818,68.2752,0.344226,0.0817818,70.8859,71.678,72.9043,75.0482,75.4472,76.3482,76.3937,79.702,80.1935,83.8681,85.3602,86.447,86.4689,87.83,88.9556,90.3862,90.867,90.9658,97.7954,103.39,108.091,110.228,116.906,117.27,118.731,129.077,150.457,155.853,161.702,170.634,191.101,212.12
-7.70607,0.991888,0.209891,3,7,0,8.29588,0.345297,67.7593,0.142697,67.7593,0.345297,0.142697,70.3894,71.1865,72.4196,74.5735,74.9742,75.8786,75.9243,79.2425,79.7352,83.4165,84.9104,85.9982,86.0202,87.3822,88.5083,89.9394,90.4202,90.519,97.3461,102.935,107.629,109.763,116.428,116.791,118.249,128.57,149.891,155.271,161.101,170.005,190.404,211.35
-8.82809,0.934043,0.209891,2,3,0,8.9693,0.358625,68.6537,0.103434,68.6537,0.358625,0.103434,71.3952,72.226,73.5112,75.7559,76.1734,77.1157,77.1633,80.6195,81.1325,84.9646,86.5191,87.6509,87.6737,89.0904,90.2615,91.7495,92.2494,92.3521,99.4462,105.249,110.121,112.334,119.245,119.621,121.133,131.826,153.895,159.46,165.489,174.695,195.778,217.416
-8.17643,0.995131,0.209891,3,7,0,10.0563,0.341176,68.5492,0.219844,68.5492,0.341176,0.219844,71.2442,72.0592,73.3188,75.5159,75.9242,76.8454,76.892,80.2678,80.7686,84.5073,86.0231,87.1266,87.1488,88.5299,89.6714,91.1217,91.6089,91.709,98.6222,104.277,109.025,111.182,117.92,118.286,119.76,130.19,151.726,157.16,163.048,172.04,192.641,213.794
-7.65722,0.997527,0.209891,3,15,0,9.02932,0.35192,66.355,0.148574,66.355,0.35192,0.148574,68.982,69.7777,71.0084,73.1571,73.5566,74.4584,74.504,77.8108,78.3017,81.9676,83.4545,84.5371,84.559,85.9141,87.0344,88.4577,88.9359,89.0342,95.8207,101.372,106.034,108.152,114.767,115.126,116.573,126.81,147.943,153.274,159.049,167.869,188.068,208.805
-8.87111,0.964378,0.209891,3,7,0,9.24191,0.38876,65.2165,0.335957,65.2165,0.38876,0.335957,68.2588,69.1727,70.58,73.0215,73.4736,74.4917,74.5431,78.2543,78.8025,82.8786,84.5236,85.7187,85.7427,87.2356,88.4674,90.0297,90.5539,90.6616,98.0677,104.089,109.125,111.408,118.52,118.906,120.458,131.411,153.913,159.571,165.696,175.039,196.4,218.289
-8.31287,0.99795,0.209891,2,3,0,8.97999,0.370668,64.524,0.241382,64.524,0.370668,0.241382,67.2885,68.1226,69.4101,71.6516,72.0675,73.0054,73.0528,76.4826,76.9905,80.7762,82.3081,83.4223,83.4448,84.8382,85.989,87.45,87.9405,88.0413,94.9882,100.655,105.403,107.559,114.281,114.647,116.116,126.496,147.873,153.257,159.088,167.987,188.352,209.239
-8.26385,0.975096,0.209891,4,19,0,9.26791,0.247607,71.4671,-0.159401,71.4671,0.247607,-0.159401,73.4927,74.1097,75.0671,76.7476,77.0613,77.7707,77.8067,80.4243,80.8148,83.7475,84.9446,85.8187,85.8364,86.9336,87.8431,89.0018,89.3918,89.472,95.0459,99.653,103.55,105.329,110.912,111.216,112.443,121.172,139.401,144.034,149.067,156.776,174.521,192.836
-8.56198,0.974022,0.209891,3,7,0,9.09178,0.231632,71.3903,-0.337537,71.3903,0.231632,-0.337537,73.5029,74.1404,75.125,76.8419,77.161,77.8812,77.9176,80.5599,80.9525,83.8889,85.0827,85.953,85.9705,87.0612,87.9641,89.1128,89.4991,89.5785,95.0837,99.6176,103.445,105.19,110.661,110.959,112.16,120.699,138.51,143.035,147.951,155.479,172.808,190.699
-8.78956,0.966514,0.209891,2,7,0,10.3247,0.241241,72.9222,0.0953412,72.9222,0.241241,0.0953412,74.8979,75.5011,76.4384,78.0866,78.3946,79.0916,79.1269,81.7031,82.088,84.9818,86.1647,87.029,87.0464,88.132,89.0322,90.1797,90.5661,90.6455,96.1747,100.753,104.63,106.401,111.964,112.268,113.491,122.2,140.418,145.052,150.089,157.806,175.579,193.935
-9.65276,0.981131,0.209891,4,31,0,10.0959,0.256043,73.2962,-0.298996,73.2962,0.256043,-0.298996,75.6002,76.2969,77.3739,79.254,79.6037,80.3932,80.4331,83.3315,83.7623,86.9854,88.2958,89.251,89.2703,90.4674,91.4583,92.7189,93.1427,93.2299,99.2675,104.235,108.425,110.333,116.314,116.64,117.952,127.271,146.665,151.584,156.924,165.097,183.888,203.26
-8.30402,0.99596,0.209891,4,15,0,10.0958,0.254647,69.7817,-0.160207,69.7817,0.254647,-0.160207,71.8139,72.4326,73.3925,75.0768,75.3912,76.1018,76.1378,78.7589,79.1498,82.084,83.2811,84.1551,84.1728,85.2696,86.1785,87.3362,87.7258,87.806,93.3713,97.9676,101.853,103.626,109.188,109.491,110.713,119.401,137.529,142.133,147.134,154.791,172.408,190.583
-7.53345,0.99242,0.209891,2,7,0,8.56491,0.280256,69.9571,-0.0562456,69.9571,0.280256,-0.0562456,72.1369,72.8013,73.8324,75.6424,75.9802,76.744,76.7827,79.5997,80.0197,83.1716,84.4568,85.3949,85.4138,86.5907,87.5657,88.8071,89.2248,89.3106,95.271,100.185,104.335,106.226,112.155,112.478,113.779,123.02,142.253,147.129,152.421,160.519,179.128,198.298
-7.34759,0.995777,0.209891,4,19,0,7.93836,0.323922,67.8825,0.155889,67.8825,0.323922,0.155889,70.369,71.1232,72.2907,74.3319,74.7118,75.5697,75.613,78.7639,79.2322,82.7343,84.157,85.1936,85.2145,86.5128,87.5869,88.9524,89.4113,89.5057,96.03,101.38,105.88,107.927,114.326,114.675,116.076,126.002,146.547,151.737,157.365,165.963,185.678,205.94
-7.97546,0.975257,0.209891,4,19,0,8.74872,0.329282,68.1184,-0.356376,68.1184,0.329282,-0.356376,70.8903,71.7239,73.0089,75.2415,75.6553,76.5879,76.635,80.0412,80.5452,84.2996,85.8181,86.9224,86.9447,88.3255,89.466,90.9138,91.3999,91.4998,98.3855,104.005,108.718,110.857,117.535,117.898,119.358,129.683,150.984,156.356,162.176,171.064,191.422,212.326
-7.70205,0.930105,0.209891,3,11,0,8.75451,0.24835,67.2021,-0.722763,67.2021,0.24835,-0.722763,70.2521,71.1492,72.5165,74.8537,75.2822,76.2429,76.2913,79.7488,80.2546,83.9829,85.474,86.5531,86.5748,87.9183,89.0235,90.4213,90.8894,90.9855,97.5582,102.862,107.279,109.277,115.489,115.826,117.179,126.721,146.298,151.221,156.552,164.686,183.304,202.413
-7.79891,0.958368,0.209891,1,1,0,7.83279,0.249988,67.2309,-0.735056,67.2309,0.249988,-0.735056,70.3357,71.2484,72.6391,75.0151,75.4505,76.4267,76.4758,79.9871,80.5005,84.2836,85.7959,86.89,86.912,88.2741,89.3944,90.8109,91.2852,91.3825,98.0393,103.407,107.875,109.896,116.177,116.517,117.885,127.527,147.294,152.263,157.642,165.849,184.63,203.9
-11.0354,0.873258,0.209891,4,15,0,11.9269,0.446148,61.244,-0.275634,61.244,0.446148,-0.275634,64.4025,65.3508,66.8105,69.3408,69.809,70.863,70.9162,74.7534,75.3196,79.5242,81.2186,82.4486,82.4734,84.0089,85.2751,86.8799,87.4181,87.5286,95.1194,101.275,106.413,108.74,115.978,116.371,117.948,129.068,151.843,157.559,163.742,173.166,194.686,216.707
-11.3994,0.96961,0.209891,3,7,0,12.6704,0.403997,60.7449,-0.339558,60.7449,0.403997,-0.339558,63.6834,64.5654,65.923,68.2767,68.7123,69.693,69.7425,73.3147,73.842,77.7602,79.3404,80.488,80.5111,81.9442,83.1263,84.6251,85.1278,85.2311,92.3294,98.0944,102.912,105.095,111.892,112.261,113.743,124.202,145.664,151.057,156.893,165.793,186.134,206.968
-8.81822,0.993303,0.209891,3,9,0,13.3448,0.386627,63.6263,-0.369628,63.6263,0.386627,-0.369628,66.6312,67.5325,68.9196,71.3238,71.7687,72.7703,72.8208,76.4687,77.0072,81.0086,82.6225,83.7946,83.8182,85.282,86.4897,88.0209,88.5345,88.6401,95.8945,101.789,106.717,108.95,115.906,116.283,117.801,128.51,150.502,156.031,162.016,171.145,192.014,213.398
-8.72951,0.997766,0.209891,3,7,0,8.89561,0.379785,63.6737,-0.313155,63.6737,0.379785,-0.313155,66.5504,67.4156,68.749,71.0648,71.4938,72.4605,72.5093,76.0366,76.5581,80.4384,82.0057,83.1448,83.1678,84.5913,85.7663,87.2569,87.7571,87.8599,94.9338,100.692,105.511,107.696,114.508,114.878,116.365,126.866,148.458,153.89,159.773,168.747,189.272,210.313
-7.5658,0.999952,0.209891,4,15,0,8.99272,0.305235,65.685,-0.544584,65.685,0.305235,-0.544584,68.5655,69.4229,70.7376,73.0049,73.4231,74.3633,74.4107,77.8218,78.3239,82.0468,83.5451,84.6323,84.6542,86.011,87.1297,88.5475,89.023,89.1206,95.8296,101.278,105.832,107.897,114.329,114.678,116.083,125.998,146.402,151.54,157.106,165.601,185.052,205.016
-9.46184,0.774398,0.209891,2,7,0,9.96689,0.278297,65.9696,-0.323299,65.9696,0.278297,-0.323299,68.2376,68.922,69.9788,71.8205,72.1626,72.9344,72.9734,75.8019,76.2215,79.3568,80.6291,81.5558,81.5744,82.7349,83.6946,84.9147,85.3247,85.409,91.2379,96.0199,100.045,101.876,107.607,107.919,109.175,118.079,136.553,141.229,146.302,154.06,171.872,190.208
-7.53928,0.972571,0.209891,3,15,0,9.71845,0.296919,68.3812,-0.439844,68.3812,0.296919,-0.439844,71.0776,71.8853,73.1279,75.2813,75.6798,76.5771,76.6224,79.8933,80.3766,83.9723,85.4249,86.4808,86.5021,87.8219,88.9117,90.2947,90.759,90.8544,97.4278,102.791,107.288,109.33,115.704,116.051,117.445,127.306,147.672,152.812,158.383,166.894,186.404,206.454
-7.5984,0.766299,0.209891,3,15,0,10.923,0.288132,70.4826,-0.0357525,70.4826,0.288132,-0.0357525,72.7349,73.4212,74.486,76.3546,76.7032,77.4915,77.5314,80.4373,80.8705,84.1195,85.4438,86.4102,86.4297,87.6418,88.6458,89.9239,90.3539,90.4423,96.5749,101.627,105.891,107.834,113.921,114.253,115.589,125.07,144.785,149.78,155.201,163.494,182.542,202.156
-7.763,0.995567,0.209891,4,15,0,8.43494,0.23319,66.7852,-0.774469,66.7852,0.23319,-0.774469,69.8836,70.7916,72.1732,74.5281,74.959,75.9243,75.9729,79.4375,79.9432,83.6638,85.1484,86.2217,86.2433,87.5785,88.676,90.0628,90.5269,90.6222,97.1271,102.362,106.715,108.681,114.791,115.122,116.452,125.819,145.001,149.82,155.037,162.995,181.2,199.878
-8.03798,0.952673,0.209891,4,15,0,8.45222,0.230458,65.2425,-0.797976,65.2425,0.230458,-0.797976,68.333,69.2376,70.6128,72.9546,73.3828,74.3416,74.3898,77.8276,78.329,82.0143,83.4834,84.545,84.5664,85.8865,86.9712,88.3414,88.7998,88.8939,95.3132,100.473,104.759,106.694,112.704,113.03,114.337,123.541,142.37,147.097,152.213,160.014,177.856,196.152
-10.0488,0.352993,0.209891,4,15,0,10.4038,0.21717,65.4012,-0.69245,65.4012,0.21717,-0.69245,68.0493,68.8281,70.0152,72.0448,72.417,73.2516,73.2936,76.2992,76.7391,79.9844,81.2835,82.2241,82.243,83.4147,84.379,85.5992,86.0079,86.0919,91.8395,96.4878,100.366,102.122,107.589,107.886,109.078,117.499,134.836,139.206,143.942,151.177,167.765,184.824
-9.31678,1,0.209891,1,3,0,10.3885,0.21399,65.3431,-0.75105,65.3431,0.21399,-0.75105,68.1563,68.9807,70.235,72.3732,72.7645,73.6411,73.6852,76.8328,77.2924,80.675,82.0256,83.0022,83.0219,84.2372,85.2364,86.4994,86.9222,87.009,92.9396,97.719,101.697,103.496,109.088,109.391,110.609,119.198,136.825,141.261,146.065,153.397,170.192,187.446
-8.00004,0.333988,0.209891,3,15,0,9.1514,0.223933,65.0121,-0.898996,65.0121,0.223933,-0.898996,68.4314,69.4277,70.9387,73.5017,73.9691,75.0143,75.0668,78.7992,79.3417,83.3166,84.8952,86.034,86.0569,87.4707,88.6307,90.0938,90.5828,90.6832,97.505,102.959,107.472,109.506,115.806,116.147,117.514,127.117,146.656,151.545,156.831,164.88,183.25,202.047
-8.3213,0.569296,0.209891,4,15,0,10.2292,0.244388,63.1343,-0.885983,63.1343,0.244388,-0.885983,66.5454,67.5411,69.0526,71.6199,72.0885,73.1368,73.1895,76.9378,77.4831,81.4823,83.072,84.2194,84.2425,85.6675,86.837,88.3127,88.806,88.9072,95.7942,101.305,105.869,107.926,114.3,114.644,116.029,125.748,145.532,150.483,155.835,163.986,182.585,201.614
-7.79028,0.987637,0.209891,3,9,0,8.42706,0.258996,64.9824,-0.7449,64.9824,0.258996,-0.7449,68.0801,68.9906,70.3779,72.7477,73.1819,74.1553,74.2043,77.7049,78.2167,81.9865,83.493,84.5828,84.6047,85.9611,87.0766,88.4868,88.9589,89.0558,95.6795,101.017,105.458,107.465,113.703,114.041,115.4,124.968,144.567,149.491,154.82,162.948,181.539,200.605
-10.111,0.968388,0.209891,4,15,0,11.1291,0.20005,71.6465,0.386604,71.6465,0.20005,0.386604,73.6045,74.1931,75.1004,76.6788,76.9717,77.6323,77.6657,80.0853,80.4443,83.1276,84.2176,85.0121,85.0281,86.0236,86.8476,87.8959,88.2484,88.3209,93.3458,97.487,100.986,102.582,107.591,107.864,108.965,116.799,133.188,137.361,141.898,148.854,164.894,181.488
-9.66902,1,0.209891,2,3,0,10.2594,0.224596,71.7205,0.628996,71.7205,0.224596,0.628996,74.4766,75.2908,76.5347,78.669,79.0613,79.9422,79.9866,83.1696,83.6367,87.0923,88.4796,89.4855,89.5057,90.7601,91.7937,93.1029,93.5417,93.6319,99.8198,104.842,109.042,110.947,116.884,117.207,118.504,127.675,146.605,151.385,156.567,164.488,182.663,201.37
-8.24756,1,0.209891,4,15,0,9.94018,0.256608,72.0936,-0.0374597,72.0936,0.256608,-0.0374597,74.1494,74.7771,75.7523,77.4667,77.7871,78.5118,78.5485,81.2261,81.6259,84.6307,85.8582,86.7548,86.7729,87.8986,88.8319,90.021,90.4214,90.5037,96.2273,100.96,104.964,106.791,112.527,112.84,114.1,123.066,141.783,146.539,151.705,159.615,177.816,196.596
-8.56325,0.968885,0.209891,4,15,0,9.87716,0.386191,65.2705,0.273126,65.2705,0.386191,0.273126,68.2126,69.0986,70.4648,72.8396,73.2799,74.272,74.3221,77.9448,78.4806,82.4696,84.0817,85.2535,85.2771,86.7417,87.9508,89.4849,89.9997,90.1055,97.3885,103.319,108.283,110.534,117.552,117.933,119.465,130.285,152.533,158.131,164.192,173.438,194.586,216.262
-7.82867,0.983108,0.209891,5,31,0,9.37891,0.244448,66.1908,-0.695798,66.1908,0.244448,-0.695798,69.0795,69.9303,71.2279,73.4485,73.8559,74.7697,74.8157,78.1082,78.5903,82.1475,83.5716,84.6027,84.6234,85.9078,86.9649,88.3023,88.7503,88.8423,95.1398,100.229,104.472,106.393,112.368,112.692,113.995,123.186,142.071,146.824,151.973,159.833,177.834,196.321
-9.24748,0.848178,0.209891,4,15,0,11.559,0.261127,72.5899,0.337717,72.5899,0.261127,0.337717,74.9728,75.6915,76.8012,78.7348,79.094,79.9043,79.9453,82.9152,83.356,86.6495,87.9865,88.9606,88.9802,90.2003,91.2095,92.4927,92.924,93.0127,99.1486,104.188,108.433,110.365,116.416,116.746,118.073,127.487,147.052,152.01,157.391,165.623,184.54,204.031
-9.65715,0.993462,0.209891,4,23,0,10.3157,0.418964,65.412,-0.0472469,65.412,0.418964,-0.0472469,68.4311,69.3432,70.7516,73.2043,73.6596,74.686,74.7378,78.4909,79.0465,83.186,84.86,86.0771,86.1016,87.6232,88.8794,90.4736,91.0087,91.1186,98.6884,104.852,110.011,112.35,119.64,120.036,121.627,132.86,155.938,161.74,168.021,177.6,199.498,221.929
-9.84018,0.947272,0.209891,3,7,0,13.0267,0.409611,62.2066,-0.327426,62.2066,0.409611,-0.327426,65.2364,66.1459,67.5462,69.9741,70.4234,71.4351,71.4862,75.1715,75.7156,79.7581,81.3884,82.5724,82.5962,84.0747,85.2943,86.8405,87.3592,87.4657,94.7882,100.735,105.703,107.955,114.963,115.344,116.873,127.656,149.779,155.338,161.353,170.525,191.485,212.951
