# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-26 21:07:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model4/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp7e5i_7u4/2v40dvxq.json
# random
#   seed = 43447
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output4/cc/cc-20230726220713.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,lambda,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-8.68477,0.96228,0.309918,4,15,0,9.1384,0.22978,70.7284,-0.613471,70.7284,0.22978,-0.613471,73.4398,74.2419,75.4681,77.574,77.9614,78.8314,78.8753,82.0219,82.4841,85.9048,87.2792,88.2759,88.296,89.5393,90.5641,91.8624,92.2977,92.3871,98.5281,103.516,107.689,109.582,115.484,115.805,117.094,126.214,145.044,149.799,154.955,162.835,180.919,199.53
-8.61747,0.970866,0.309918,3,15,0,9.80368,0.23196,71.6201,-0.470302,71.6201,0.23196,-0.470302,74.0033,74.7155,75.8102,77.7052,78.0557,78.8449,78.8847,81.761,82.186,85.3501,86.6294,87.5599,87.5786,88.7423,89.7037,90.9245,91.3345,91.4187,97.2352,101.996,105.999,107.82,113.516,113.826,115.074,123.925,142.308,146.966,152.023,159.76,177.548,195.889
-7.59412,0.966008,0.309918,4,15,0,9.09713,0.307382,68.1537,0.419747,68.1537,0.307382,0.419747,70.8788,71.6959,72.9536,75.1347,75.5385,76.448,76.4939,79.8105,80.3007,83.9489,85.4232,86.4949,86.5165,87.8562,88.9625,90.3665,90.8378,90.9346,97.6082,103.053,107.618,109.691,116.16,116.512,117.927,127.932,148.587,153.798,159.446,168.072,187.841,208.15
-7.59333,0.964316,0.309918,3,7,0,8.29479,0.269767,69.7317,0.291954,69.7317,0.269767,0.291954,72.0185,72.7099,73.7787,75.6444,75.9914,76.7745,76.8141,79.6884,80.1154,83.3092,84.607,85.5529,85.5719,86.757,87.7376,88.9849,89.4042,89.4904,95.4588,100.364,104.498,106.38,112.274,112.595,113.887,123.059,142.118,146.947,152.188,160.205,178.624,197.599
-7.95417,0.965013,0.309918,4,15,0,8.33461,0.288958,65.318,0.543334,65.318,0.288958,0.543334,68.0636,68.8808,70.1339,72.2953,72.694,73.5905,73.6357,76.8891,77.3681,80.9213,82.3518,83.3901,83.411,84.7071,85.7759,87.1308,87.5852,87.6786,94.0948,99.31,103.673,105.652,111.82,112.155,113.502,123.021,142.633,147.576,152.932,161.111,179.848,199.093
-7.44587,0.94797,0.309918,3,11,0,8.77706,0.292595,69.8541,-0.0986899,69.8541,0.292595,-0.0986899,72.1402,72.836,73.9149,75.8064,76.1592,76.9564,76.9968,79.9332,80.3707,83.6496,84.9851,85.9593,85.9789,87.2006,88.2122,89.4996,89.9327,90.0217,96.194,101.275,105.559,107.511,113.624,113.957,115.298,124.812,144.579,149.585,155.017,163.325,182.402,202.041
-8.33298,0.984418,0.309918,3,7,0,8.48844,0.246253,71.7664,0.163786,71.7664,0.246253,0.163786,73.7933,74.4106,75.3685,77.0498,77.3636,78.0733,78.1092,80.7278,81.1185,84.0523,85.2498,86.1243,86.142,87.2396,88.1495,89.3086,89.6988,89.779,95.3555,99.9651,103.865,105.644,111.231,111.536,112.764,121.499,139.746,144.383,149.422,157.14,174.906,193.244
-9.86697,0.809851,0.309918,2,3,0,10.616,0.220321,71.4704,0.0650126,71.4704,0.220321,0.0650126,73.231,73.7696,74.6074,76.0833,76.3595,76.9848,77.0164,79.3319,79.6784,82.2877,83.3562,84.1377,84.1535,85.1357,85.951,86.9909,87.3413,87.4134,92.4375,96.6102,100.152,101.771,106.867,107.145,108.268,116.27,133.068,137.352,142.011,149.156,165.638,182.69
-8.13106,0.986339,0.309918,2,3,0,10.1264,0.268696,71.8603,-0.0787788,71.8603,0.268696,-0.0787788,74.0161,74.6735,75.6939,77.4859,77.8205,78.5771,78.6154,81.4074,81.824,84.9511,86.2271,87.1587,87.1775,88.3466,89.3153,90.5492,90.9644,91.0498,96.9797,101.875,106.011,107.897,113.813,114.136,115.435,124.668,143.91,148.792,154.094,162.209,180.868,200.103
-8.9697,0.932743,0.309918,3,7,0,9.5785,0.244699,69.0753,-0.262927,69.0753,0.244699,-0.262927,71.1134,71.7312,72.6874,74.36,74.6716,75.3752,75.4108,77.9994,78.3847,81.2719,82.4477,83.3055,83.3229,84.3986,85.2897,86.4239,86.8054,86.8839,92.3279,96.8174,100.61,102.339,107.764,108.06,109.251,117.72,135.385,139.871,144.745,152.207,169.38,187.101
-7.882,0.398527,0.309918,2,3,0,9.71282,0.249224,69.5737,-0.557627,69.5737,0.249224,-0.557627,72.2335,73.0239,74.235,76.3219,76.7067,77.5717,77.6153,80.7534,81.2154,84.6422,86.0221,87.0238,87.044,88.2947,89.3263,90.6343,91.0731,91.1632,97.3638,102.411,106.639,108.558,114.546,114.871,116.18,125.442,144.578,149.412,154.653,162.663,181.042,199.953
-7.882,0.00128953,0.309918,1,1,0,11.276,0.249224,69.5737,-0.557627,69.5737,0.249224,-0.557627,72.2335,73.0239,74.235,76.3219,76.7067,77.5717,77.6153,80.7534,81.2154,84.6422,86.0221,87.0238,87.044,88.2947,89.3263,90.6343,91.0731,91.1632,97.3638,102.411,106.639,108.558,114.546,114.871,116.18,125.442,144.578,149.412,154.653,162.663,181.042,199.953
-7.99293,0.971718,0.309918,3,15,0,8.781,0.357942,67.3548,0.165935,67.3548,0.357942,0.165935,70.0778,70.9019,72.176,74.399,74.8123,75.7446,75.7917,79.2087,79.7156,83.4997,85.0338,86.1505,86.173,87.5704,88.7254,90.1926,90.6854,90.7867,97.7773,103.492,108.288,110.466,117.268,117.638,119.125,129.644,151.346,156.817,162.745,171.796,192.52,213.789
-9.35133,0.90177,0.309918,4,15,0,10.4363,0.209749,69.2192,-0.83016,69.2192,0.209749,-0.83016,72.4661,73.4137,74.8521,77.2958,77.7419,78.7402,78.7904,82.3617,82.8816,86.6972,88.2155,89.3118,89.3338,90.6961,91.8147,93.2269,93.6991,93.7961,100.399,105.695,110.09,112.073,118.226,118.559,119.897,129.309,148.54,153.366,158.587,166.55,184.756,203.426
-8.94405,0.490022,0.309918,2,3,0,9.8391,0.216355,69.3007,-0.785361,69.3007,0.216355,-0.785361,72.4283,73.3434,74.7344,77.1026,77.5356,78.5052,78.5539,82.0301,82.5371,86.264,87.75,88.8239,88.8455,90.181,91.2785,92.665,93.1289,93.2242,99.7228,104.95,109.294,111.257,117.353,117.683,119.01,128.356,147.497,152.307,157.515,165.459,183.64,202.301
-8.94405,0.065199,0.309918,2,3,0,10.4835,0.216355,69.3007,-0.785361,69.3007,0.216355,-0.785361,72.4283,73.3434,74.7344,77.1026,77.5356,78.5052,78.5539,82.0301,82.5371,86.264,87.75,88.8239,88.8455,90.181,91.2785,92.665,93.1289,93.2242,99.7228,104.95,109.294,111.257,117.353,117.683,119.01,128.356,147.497,152.307,157.515,165.459,183.64,202.301
-8.94405,0.103925,0.309918,2,3,0,10.5967,0.216355,69.3007,-0.785361,69.3007,0.216355,-0.785361,72.4283,73.3434,74.7344,77.1026,77.5356,78.5052,78.5539,82.0301,82.5371,86.264,87.75,88.8239,88.8455,90.181,91.2785,92.665,93.1289,93.2242,99.7228,104.95,109.294,111.257,117.353,117.683,119.01,128.356,147.497,152.307,157.515,165.459,183.64,202.301
-8.70903,0.603214,0.309918,2,3,0,9.28283,0.218378,69.1223,-0.775095,69.1223,0.218378,-0.775095,72.219,73.1257,74.5044,76.8528,77.2823,78.2443,78.2927,81.7435,82.247,85.9499,87.4269,88.4947,88.5161,89.8442,90.9357,92.315,92.7765,92.8713,99.3396,104.545,108.873,110.829,116.906,117.235,118.558,127.878,146.977,151.778,156.976,164.907,183.059,201.693
-8.97526,0.409529,0.309918,2,3,0,9.70362,0.218337,68.7894,-0.815684,68.7894,0.218337,-0.815684,72.0243,72.9696,74.4056,76.8476,77.2937,78.2923,78.3425,81.9185,82.4395,86.2658,87.7897,88.8904,88.9125,90.2808,91.4046,92.8237,93.2984,93.3958,100.037,105.37,109.797,111.795,117.998,118.334,119.683,129.177,148.588,153.459,158.732,166.772,185.158,204.013
-8.92493,0.356314,0.309918,2,7,0,9.82791,0.192493,68.6667,-0.713175,68.6667,0.192493,-0.713175,71.3294,72.11,73.298,75.3243,75.6952,76.5266,76.5684,79.5559,79.9925,83.2085,84.4939,85.424,85.4427,86.6007,87.5532,88.7579,89.1614,89.2442,94.9116,99.4896,103.307,105.035,110.414,110.705,111.879,120.163,137.224,141.527,146.192,153.319,169.672,186.504
-9.66825,0.06662,0.309918,3,15,0,10.25,0.181034,68.4026,-0.723919,68.4026,0.181034,-0.723919,71.005,71.7666,72.9247,74.8973,75.2582,76.0665,76.1071,79.0083,79.4318,82.5493,83.7941,84.6945,84.7127,85.8333,86.7548,87.9199,88.31,88.3901,93.8665,98.2864,101.97,103.637,108.826,109.107,110.239,118.228,134.681,138.831,143.33,150.205,165.984,182.231
-15.6977,0.0164496,0.309918,2,3,0,17.5217,0.153886,67.4628,-0.65728,67.4628,0.153886,-0.65728,69.6139,70.2441,71.203,72.8386,73.1381,73.8094,73.8431,76.2568,76.6097,79.2121,80.2535,81.0076,81.0228,81.9622,82.7355,83.7143,84.0422,84.1096,88.7263,92.4688,95.5982,97.0176,101.446,101.686,102.654,109.508,123.712,127.312,131.22,137.203,150.98,165.219
-11.8819,1,0.309918,1,1,0,15.9582,0.167998,67.7672,-0.704079,67.7672,0.167998,-0.704079,70.1819,70.8885,71.9626,73.7925,74.1272,74.877,74.9147,77.6065,77.9996,80.8936,82.0496,82.886,82.9028,83.944,84.8003,85.8833,86.246,86.3205,91.4152,95.5319,98.966,100.521,105.365,105.628,106.685,114.155,129.57,133.465,137.689,144.149,158.99,174.293
-8.61186,1,0.309918,1,1,0,9.80784,0.184094,68.1129,-0.859896,68.1129,0.184094,-0.859896,71.2341,72.1418,73.5172,75.8475,76.2721,77.2213,77.269,80.656,81.1481,84.7519,86.1827,87.215,87.2357,88.5172,89.5685,90.8948,91.338,91.429,97.6152,102.565,106.665,108.514,114.245,114.555,115.8,124.552,142.412,146.89,151.735,159.122,176.009,193.328
-8.01493,0.51664,0.309918,3,15,1,11.2331,0.298032,70.65,-0.184379,70.65,0.298032,-0.184379,73.062,73.7941,74.9277,76.911,77.2804,78.1146,78.1568,81.2239,81.6801,85.0952,86.4841,87.4966,87.517,88.7859,89.836,91.1718,91.6209,91.7133,98.1067,103.36,107.786,109.8,116.105,116.449,117.831,127.632,147.966,153.112,158.694,167.228,186.818,206.974
-7.67425,0.996101,0.309918,4,15,0,8.2372,0.318963,66.1564,0.527889,66.1564,0.318963,0.527889,69.116,69.9977,71.3505,73.6847,74.1154,75.0839,75.1328,78.6481,79.1658,83.0046,84.5498,85.6712,85.6938,87.0934,88.2473,89.7098,90.2002,90.301,97.2217,102.841,107.538,109.667,116.299,116.659,118.107,128.326,149.344,154.634,160.364,169.108,189.122,209.656
-8.00052,0.48545,0.309918,2,7,0,11.1893,0.331534,65.7139,0.181114,65.7139,0.331534,0.181114,68.1942,68.9456,70.1081,72.1386,72.5163,73.3689,73.412,76.5405,77.0051,80.4774,81.8868,82.9133,82.934,84.2194,85.2824,86.6334,87.0873,87.1807,93.6295,98.9121,103.352,105.371,111.679,112.022,113.403,123.18,143.395,148.499,154.031,162.483,181.855,201.756
-10.6763,0.817524,0.309918,2,3,0,11.3019,0.395325,68.0827,0.0416493,68.0827,0.395325,0.0416493,71.0506,71.9486,73.3364,75.7566,76.2062,77.2205,77.2717,80.9852,81.5357,85.641,87.3033,88.5127,88.537,90.0497,91.2992,92.8857,93.4184,93.5278,101.074,107.229,112.387,114.728,122.028,122.425,124.019,135.286,158.474,164.31,170.63,180.273,202.33,224.942
-8.45692,0.992956,0.309918,2,3,0,10.9179,0.377535,67.0048,0.0430445,67.0048,0.377535,0.0430445,69.7974,70.6433,71.9514,74.2349,74.6594,75.6174,75.6658,79.177,79.6978,83.5862,85.1622,86.3093,86.3324,87.7678,88.954,90.4606,90.9666,91.0706,98.2458,104.107,109.024,111.256,118.224,118.602,120.125,130.892,153.081,158.671,164.726,173.967,195.119,216.814
-8.57537,0.919693,0.309918,4,15,0,9.516,0.25887,66.7874,0.803353,66.7874,0.25887,0.803353,70.1788,71.1728,72.6851,75.2624,75.7339,76.79,76.8431,80.632,81.1848,85.2495,86.8703,88.0417,88.0652,89.5218,90.7187,92.2306,92.7364,92.8403,99.9225,105.613,110.338,112.471,119.092,119.45,120.89,131.021,151.714,156.904,162.518,171.075,190.628,210.658
-7.91298,1,0.309918,2,7,0,11.1213,0.261212,70.9375,0.0818576,70.9375,0.261212,0.0818576,73.0088,73.6407,74.6217,76.3453,76.6672,77.3953,77.4322,80.1201,80.5212,83.5342,84.7642,85.6625,85.6806,86.808,87.7425,88.933,89.3337,89.4161,95.1414,99.8713,103.871,105.695,111.42,111.733,112.99,121.932,140.586,145.322,150.466,158.342,176.459,195.144
-7.41227,0.98039,0.309918,3,15,0,8.64402,0.331984,67.2351,-0.0738285,67.2351,0.331984,-0.0738285,69.7138,70.4666,71.6325,73.6726,74.0525,74.9105,74.9539,78.1071,78.5759,82.0831,83.5083,84.5468,84.5678,85.8687,86.945,88.3134,88.7734,88.8679,95.4072,100.77,105.281,107.332,113.746,114.095,115.499,125.446,146.026,151.225,156.86,165.47,185.207,205.487
-7.64209,0.990189,0.309918,3,15,0,8.3678,0.262448,69.6733,0.394266,69.6733,0.262448,0.394266,72.0684,72.7882,73.8975,75.8251,76.1825,76.9882,77.0289,79.9744,80.4107,83.6648,84.9832,85.9429,85.9622,87.1632,88.156,89.4175,89.8413,89.9284,95.9472,100.879,105.028,106.915,112.819,113.14,114.434,123.604,142.633,147.45,152.676,160.67,179.031,197.94
-8.374,0.900638,0.309918,2,3,0,8.52371,0.246347,69.2307,0.342571,69.2307,0.246347,0.342571,71.3991,72.053,73.0628,74.8226,75.1495,75.8872,75.9244,78.6289,79.0304,82.0319,83.251,84.1394,84.1573,85.2702,86.1912,87.3624,87.7562,87.8372,93.443,98.0524,101.939,103.709,109.256,109.558,110.775,119.417,137.407,141.971,146.926,154.51,171.954,189.943
-7.70708,0.906855,0.309918,3,7,0,9.76132,0.27183,70.6869,0.165379,70.6869,0.27183,0.165379,72.8823,73.55,74.5851,76.3996,76.7379,77.5026,77.5413,80.3584,80.7781,83.9254,85.2078,86.1436,86.1625,87.3362,88.3084,89.546,89.9623,90.0479,95.9871,100.882,105.015,106.898,112.802,113.124,114.42,123.624,142.784,147.642,152.917,160.988,179.54,198.658
-9.45123,0.904187,0.309918,2,3,0,9.82975,0.303814,71.9853,-0.108155,71.9853,0.303814,-0.108155,74.434,75.1785,76.3325,78.354,78.7308,79.5821,79.6252,82.7583,83.2246,86.7181,88.1399,89.1766,89.1975,90.4971,91.5729,92.9415,93.4018,93.4964,100.051,105.439,109.98,112.046,118.517,118.869,120.288,130.347,151.217,156.498,162.226,170.984,191.085,211.765
-7.40317,1,0.309918,2,3,0,9.56779,0.294,69.6744,0.0169565,69.6744,0.294,0.0169565,71.9431,72.6342,73.7063,75.5871,75.938,76.7311,76.7713,79.6944,80.13,83.3963,84.7272,85.6982,85.7178,86.9356,87.9441,89.2278,89.6596,89.7484,95.9047,100.974,105.25,107.197,113.299,113.632,114.97,124.468,144.204,149.202,154.626,162.921,181.97,201.579
-9.07387,0.882493,0.309918,3,7,0,9.87137,0.20479,71.2684,0.545215,71.2684,0.20479,0.545215,73.6122,74.3079,75.3736,77.2095,77.5479,78.3089,78.3472,81.1087,81.5154,84.5342,85.7511,86.6349,86.6527,87.7568,88.668,89.824,90.212,90.2917,95.7838,100.268,104.032,105.743,111.093,111.384,112.556,120.862,138.112,142.484,147.231,154.496,171.21,188.458
-9.54398,0.56295,0.309918,3,7,0,10.7588,0.228894,72.765,0.483753,72.765,0.228894,0.483753,75.1936,75.9186,77.0323,78.9589,79.315,80.1167,80.1572,83.077,83.5082,86.7169,88.0136,88.9565,88.9755,90.1544,91.1283,92.3647,92.7799,92.8652,98.7532,103.57,107.619,109.461,115.221,115.534,116.796,125.744,144.326,149.034,154.145,161.966,179.945,198.484
-10.2819,1,0.309918,3,7,0,10.6906,0.185138,72.6325,0.52517,72.6325,0.185138,0.52517,74.8107,75.4575,76.4484,78.1564,78.4714,79.1798,79.2155,81.7881,82.1673,84.984,86.1206,86.9465,86.9631,87.9954,88.8478,89.9296,90.2928,90.3675,95.5165,99.7294,103.273,104.885,109.932,110.207,111.313,119.17,135.54,139.699,144.217,151.14,167.093,183.586
-11.0418,0.430017,0.309918,2,3,0,13.1616,0.178662,72.1762,0.479322,72.1762,0.178662,0.479322,74.1758,74.7715,75.686,77.2664,77.5584,78.2158,78.2489,80.6428,80.9964,83.629,84.6939,85.4686,85.4842,86.4535,87.2545,88.2723,88.6142,88.6845,93.5432,97.532,100.895,102.427,107.23,107.492,108.547,116.046,131.723,135.713,140.052,146.706,162.056,177.948
-9.57856,0.983833,0.309918,4,15,0,12.3243,0.291652,65.9509,-0.147617,65.9509,0.291652,-0.147617,68.1294,68.7917,69.818,71.6157,71.9508,72.7079,72.7462,75.5329,75.9478,79.0562,80.3216,81.2445,81.2631,82.4201,83.378,84.597,85.0069,85.0912,90.9319,95.7372,99.7885,101.633,107.412,107.726,108.994,117.984,136.658,141.386,146.517,154.363,172.38,190.927
-9.63562,0.971537,0.309918,2,3,0,10.0588,0.334317,68.008,-0.516132,68.008,0.334317,-0.516132,71.1353,72.0676,73.4981,75.9675,76.4231,77.4479,77.4996,81.2196,81.7675,85.83,87.4651,88.6517,88.6756,90.1565,91.3774,92.9246,93.4434,93.55,100.869,106.81,111.774,114.023,121.028,121.408,122.937,133.724,155.891,161.468,167.507,176.721,197.8,219.417
-7.72357,0.848709,0.309918,2,7,0,10.6646,0.332996,68.4146,-0.200643,68.4146,0.332996,-0.200643,71.0249,71.8152,73.0373,75.1708,75.5675,76.4629,76.5082,79.7921,80.2796,83.9217,85.3994,86.4756,86.4973,87.8446,88.9586,90.3743,90.8499,90.9477,97.7023,103.233,107.88,109.993,116.593,116.952,118.397,128.623,149.76,155.096,160.879,169.713,189.96,210.757
-7.75489,0.816868,0.309918,3,15,0,10.0892,0.317415,67.6744,-0.442517,67.6744,0.317415,-0.442517,70.4993,71.3452,72.6461,74.8993,75.3161,76.2544,76.3018,79.7197,80.2243,83.9766,85.4912,86.5918,86.6139,87.9891,89.124,90.5639,91.0471,91.1464,97.9811,103.549,108.212,110.329,116.93,117.288,118.731,128.926,149.943,155.241,160.981,169.745,189.818,210.429
-8.2959,0.992522,0.309918,3,11,0,10.0955,0.248865,70.9509,-0.097564,70.9509,0.248865,-0.097564,72.9335,73.5386,74.4783,76.13,76.4387,77.1368,77.1721,79.7511,80.1362,83.0303,84.2126,85.0764,85.0938,86.1782,87.0774,88.2232,88.6089,88.6883,94.2048,98.7682,102.63,104.393,109.929,110.231,111.448,120.107,138.198,142.797,147.793,155.446,173.064,191.248
-8.3017,0.997629,0.309918,3,7,0,8.5237,0.248872,71.1735,-0.0256997,71.1735,0.248872,-0.0256997,73.1411,73.7422,74.6764,76.3196,76.6268,77.3219,77.3571,79.9266,80.3105,83.197,84.3768,85.2389,85.2563,86.3389,87.2367,88.3809,88.7662,88.8454,94.3575,98.9197,102.782,104.545,110.084,110.386,111.604,120.269,138.38,142.985,147.989,155.652,173.297,191.51
-8.10923,0.951943,0.309918,4,15,0,9.75485,0.307942,66.002,-0.293162,66.002,0.307942,-0.293162,68.4428,69.1797,70.3179,72.3017,72.6703,73.5016,73.5436,76.589,77.0408,80.4137,81.7815,82.7774,82.7975,84.0442,85.0749,86.3846,86.8247,86.9151,93.164,98.2817,102.583,104.539,110.652,110.985,112.323,121.802,141.418,146.375,151.748,159.96,178.793,198.153
-9.81586,0.684796,0.309918,3,11,0,12.2569,0.306805,69.2422,-0.549882,69.2422,0.306805,-0.549882,72.3042,73.2154,74.6123,77.0207,77.4649,78.4633,78.5137,82.1353,82.6683,86.6194,88.2091,89.3626,89.3858,90.8253,92.0119,93.5157,94.0199,94.1235,101.238,107.013,111.84,114.027,120.843,121.213,122.701,133.204,154.812,160.252,166.145,175.138,195.728,216.858
-8.77578,1,0.309918,1,1,0,9.97488,0.299819,68.9129,-0.537613,68.9129,0.299819,-0.537613,71.8765,72.759,74.1125,76.4476,76.8783,77.847,77.8958,81.4115,81.9292,85.7688,87.3146,88.4365,88.4591,89.8595,91.0142,92.478,92.9689,93.0697,99.9997,105.63,110.34,112.475,119.13,119.491,120.944,131.208,152.341,157.665,163.433,172.239,192.404,213.108
-8.49799,0.915477,0.309918,3,11,0,10.7207,0.272896,69.3063,-0.59114,69.3063,0.272896,-0.59114,72.2265,73.0929,74.4193,76.7018,77.1222,78.0667,78.1143,81.5351,82.038,85.7627,87.26,88.3461,88.3679,89.723,90.8398,92.2548,92.7292,92.8267,99.5182,104.95,109.49,111.548,117.962,118.31,119.711,129.603,149.976,155.11,160.673,169.169,188.633,208.628
-7.62182,0.8747,0.309918,4,15,0,9.50918,0.270211,70.0805,0.268813,70.0805,0.270211,0.268813,72.3513,73.0387,74.1021,75.9598,76.3055,77.086,77.1254,79.9923,80.4185,83.6079,84.9047,85.8501,85.8691,87.0539,88.0345,89.2818,89.7013,89.7875,95.7604,100.672,104.813,106.699,112.607,112.929,114.224,123.42,142.537,147.382,152.64,160.684,179.168,198.21
-8.3133,0.900227,0.309918,3,11,0,8.91324,0.295943,66.9497,0.114746,66.9497,0.295943,0.114746,69.173,69.8492,70.8976,72.7347,73.0772,73.8511,73.8903,76.7398,77.1641,80.3436,81.6382,82.5824,82.6014,83.7852,84.7653,86.0125,86.4319,86.5181,92.4945,97.4114,101.556,103.444,109.355,109.678,110.974,120.17,139.267,144.102,149.347,157.369,175.786,194.741
-7.53193,0.997176,0.309918,3,7,0,8.42376,0.339837,66.6792,0.0696517,66.6792,0.339837,0.0696517,69.1929,69.956,71.1375,73.2041,73.5888,74.4575,74.5015,77.6926,78.1669,81.7136,83.1543,84.2038,84.225,85.5395,86.6267,88.0089,88.4733,88.5688,95.1695,100.579,105.126,107.194,113.656,114.008,115.422,125.437,146.144,151.372,157.038,165.694,185.529,205.904
-7.68662,0.985794,0.309918,3,15,0,8.28554,0.326782,65.446,0.455082,65.446,0.326782,0.455082,68.2697,69.1144,70.413,72.6605,73.076,74.0113,74.0585,77.4625,77.9648,81.6971,83.2025,84.296,84.318,85.684,86.811,88.2404,88.72,88.8185,95.5971,101.113,105.73,107.824,114.353,114.708,116.134,126.209,146.954,152.18,157.841,166.482,186.265,206.568
-8.35111,0.955855,0.309918,4,15,0,8.73063,0.238337,68.8269,0.720178,68.8269,0.238337,0.720178,71.8663,72.7599,74.1217,76.449,76.8756,77.832,77.8802,81.322,81.8254,85.5365,87.0207,88.0948,88.1164,89.4539,90.5541,91.9457,92.4116,92.5073,99.052,104.335,108.735,110.726,116.918,117.254,118.604,128.12,147.657,152.572,157.896,166.021,184.626,203.731
-7.7342,0.573697,0.309918,3,7,0,10.3956,0.267072,70.5518,0.256785,70.5518,0.267072,0.256785,72.7985,73.4792,74.5325,76.3738,76.7165,77.4905,77.5297,80.3744,80.7975,83.965,85.2536,86.1931,86.2121,87.3898,88.3647,89.6051,90.0223,90.108,96.0512,100.942,105.067,106.946,112.833,113.154,114.446,123.616,142.69,147.526,152.775,160.806,179.265,198.286
-8.03987,0.995834,0.309918,3,7,0,8.09469,0.249836,70.9355,0.36287,70.9355,0.249836,0.36287,73.2188,73.9065,74.9676,76.8148,77.1577,77.9312,77.9702,80.8031,81.2233,84.3622,85.636,86.5639,86.5826,87.7447,88.7059,89.928,90.3388,90.4233,96.2665,101.066,105.109,106.95,112.716,113.03,114.295,123.27,141.935,146.667,151.804,159.666,177.739,196.371
-8.0838,0.972737,0.309918,3,15,0,9.07596,0.295493,64.3358,0.614135,64.3358,0.295493,0.614135,67.2662,68.1348,69.4638,71.7487,72.1692,73.1137,73.1613,76.5782,77.08,80.7929,82.2837,83.3644,83.3861,84.7337,85.8437,87.2495,87.7206,87.8174,94.4531,99.8281,104.315,106.346,112.671,113.015,114.394,124.128,144.127,149.158,154.607,162.922,181.953,201.478
-8.51044,0.999624,0.309918,3,15,0,9.78067,0.221971,70.6648,0.496525,70.6648,0.221971,0.496525,72.9998,73.696,74.7649,76.6124,76.9538,77.722,77.7608,80.5568,80.9695,84.0392,85.2792,86.1807,86.1988,87.3259,88.2567,89.4384,89.8351,89.9167,95.5421,100.143,104.011,105.769,111.27,111.57,112.775,121.323,139.077,143.577,148.462,155.937,173.129,190.861
-8.46493,0.990353,0.309918,2,3,0,8.65832,0.225533,70.4071,0.467058,70.4071,0.225533,0.467058,72.6929,73.3761,74.4262,76.2445,76.5808,77.3381,77.3763,80.1371,80.5452,83.5835,84.8124,85.7063,85.7243,86.8424,87.7662,88.9396,89.3336,89.4146,95.0077,99.5885,103.442,105.195,110.682,110.98,112.183,120.715,138.45,142.947,147.829,155.301,172.488,190.216
-7.48817,0.983007,0.309918,3,7,0,8.73362,0.313702,69.2633,0.109464,69.2633,0.313702,0.109464,71.6945,72.4333,73.5779,75.5819,75.9552,76.7986,76.8413,79.9432,80.4047,83.8597,85.2649,86.2893,86.3099,87.5936,88.656,90.0073,90.4615,90.5549,97.0203,102.33,106.801,108.836,115.202,115.548,116.943,126.83,147.321,152.503,158.122,166.711,186.414,206.676
-7.52401,0.978054,0.309918,3,11,0,8.02409,0.319352,66.885,-0.200299,66.885,0.319352,-0.200299,69.3375,70.0806,71.2302,73.2384,73.6121,74.4555,74.4982,77.594,78.0539,81.492,82.8881,83.9051,83.9256,85.1994,86.2529,87.5921,88.0422,88.1347,94.5316,99.7757,104.186,106.192,112.463,112.804,114.177,123.904,144.036,149.123,154.638,163.064,182.387,202.249
-7.63706,0.993724,0.309918,3,7,0,8.13207,0.333559,67.982,0.241191,67.982,0.333559,0.241191,70.6212,71.4191,72.6519,74.8017,75.2012,76.1025,76.148,79.4504,79.9402,83.5974,85.0802,86.1596,86.1814,87.5324,88.6492,90.0681,90.5448,90.6427,97.4074,102.942,107.59,109.702,116.3,116.659,118.102,128.319,149.426,154.752,160.525,169.342,189.547,210.298
