# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = snia_model
# start_datetime = 2023-07-21 15:11:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model3/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmprjh8q11q/s816ob2p.json
# random
#   seed = 50981
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/snia/snia-20230721161155.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.7.1,S.8.1,S.9.1,S.10.1,S.11.1,S.12.1,S.13.1,S.14.1,S.15.1,S.16.1,S.17.1,S.18.1,S.19.1,S.20.1,S.21.1,S.22.1,S.23.1,S.24.1,S.25.1,S.26.1,S.27.1,S.28.1,S.29.1,S.30.1,S.31.1,S.32.1,S.33.1,S.34.1,S.35.1,S.36.1,S.37.1,S.38.1,S.39.1,S.40.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,S.7.2,S.8.2,S.9.2,S.10.2,S.11.2,S.12.2,S.13.2,S.14.2,S.15.2,S.16.2,S.17.2,S.18.2,S.19.2,S.20.2,S.21.2,S.22.2,S.23.2,S.24.2,S.25.2,S.26.2,S.27.2,S.28.2,S.29.2,S.30.2,S.31.2,S.32.2,S.33.2,S.34.2,S.35.2,S.36.2,S.37.2,S.38.2,S.39.2,S.40.2,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-49.6357,0.80077,0.998676,2,3,0,50.0898,0.320118,0.391829,1,0,0.35457,1,1.00504,1.00702,1.00962,1.01207,1.01463,1.01769,1.02104,1.02424,1.02754,1.03126,1.03453,1.03932,1.04237,1.04785,1.0516,1.05702,1.06279,1.06834,1.07534,1.08175,1.09001,1.09785,1.10805,1.11653,1.12815,1.14047,1.15519,1.17008,1.18656,1.20943,1.23076,1.2585,1.29148,1.3366,1.38313,1.46655,1.55842,1.69013,2.00488,2.47737,0.013965,0.0193327,0.0262749,0.0327052,0.039317,0.0470914,0.0554299,0.0632528,0.0711485,0.0798915,0.0874431,0.0982444,0.10497,0.116835,0.124742,0.135934,0.147539,0.158425,0.171767,0.183635,0.198462,0.212083,0.229219,0.242975,0.261152,0.279666,0.300837,0.321309,0.342951,0.371418,0.3965,0.427276,0.461478,0.504714,0.545683,0.611767,0.67594,0.756119,0.909652,1.07959,3.25826e+07,1.36961e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7792,23.7692,23.7388,23.7703,23.766,23.8726,23.8071,23.8701,23.8458,23.7882,23.8143,23.8682,23.7929,23.7363,23.8088,23.8061,23.789,23.7939,23.7826,23.7814,23.7496,23.7808,23.8163,23.7879,23.7819,23.7924,23.7817,23.8016,23.7749,23.7999,23.7581,23.751,23.7935,23.7968,23.7646,23.6746
-48.1653,1,0.998676,2,3,0,49.3629,0.338038,0.38499,1,0,0.378554,1,1.00538,1.00749,1.01027,1.01289,1.01562,1.01888,1.02246,1.02587,1.02939,1.03335,1.03685,1.04195,1.0452,1.05105,1.05504,1.06081,1.06696,1.07287,1.08032,1.08714,1.09593,1.10426,1.1151,1.12411,1.13644,1.1495,1.1651,1.18087,1.19831,1.22248,1.24499,1.27424,1.30895,1.35635,1.40512,1.49236,1.58817,1.72513,2.05122,2.53904,0.0139627,0.0193282,0.0262666,0.0326922,0.0392981,0.0470641,0.055392,0.0632033,0.0710856,0.0798119,0.0873475,0.098123,0.104831,0.116662,0.124544,0.135698,0.147259,0.158101,0.171384,0.183195,0.197945,0.21149,0.228523,0.242188,0.260238,0.278612,0.29961,0.319901,0.341338,0.369514,0.394318,0.424728,0.45849,0.501123,0.541474,0.606468,0.669484,0.748098,0.898329,1.06427,3.26031e+07,1.37004e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7802,23.7704,23.7403,23.772,23.7679,23.8747,23.8095,23.8728,23.8486,23.7914,23.8177,23.872,23.797,23.7407,23.8137,23.8113,23.7947,23.7999,23.7892,23.7884,23.7572,23.789,23.8252,23.7974,23.7921,23.8035,23.7937,23.8146,23.789,23.8154,23.7749,23.7699,23.8143,23.8199,23.7918,23.7056
-48.782,0.884981,0.998676,1,3,0,48.8311,0.345663,0.382049,1,0,0.388903,1,1.00552,1.0077,1.01055,1.01324,1.01604,1.0194,1.02307,1.02657,1.03018,1.03426,1.03784,1.04309,1.04642,1.05242,1.05652,1.06244,1.06875,1.07482,1.08246,1.08946,1.09847,1.10701,1.11812,1.12735,1.13999,1.15337,1.16934,1.18549,1.20332,1.22804,1.25105,1.28093,1.31637,1.36472,1.41443,1.50326,1.6007,1.73985,2.07064,2.56484,0.0139617,0.0193262,0.0262629,0.0326866,0.0392899,0.0470524,0.0553757,0.063182,0.0710585,0.0797777,0.0873063,0.0980708,0.104771,0.116587,0.124459,0.135596,0.147139,0.157962,0.17122,0.183007,0.197725,0.211237,0.228225,0.241853,0.259848,0.278162,0.299087,0.319302,0.340653,0.368706,0.393394,0.423651,0.45723,0.499611,0.539705,0.60425,0.66679,0.744763,0.893649,1.05798,3.26118e+07,1.37022e+06,57571.6,23.8151,23.7555,23.7808,23.7796,23.7807,23.771,23.7409,23.7728,23.7687,23.8756,23.8105,23.874,23.8499,23.7928,23.8192,23.8736,23.7988,23.7427,23.8158,23.8136,23.7971,23.8025,23.792,23.7914,23.7604,23.7925,23.829,23.8015,23.7965,23.8083,23.7988,23.8201,23.795,23.822,23.782,23.7779,23.8231,23.8296,23.8031,23.7185
-48.1724,0.952662,0.998676,1,3,0,49.1001,0.3326,0.387076,1,0,0.371225,1,1.00527,1.00735,1.01007,1.01264,1.01532,1.01852,1.02202,1.02537,1.02882,1.03271,1.03614,1.04115,1.04433,1.05007,1.05399,1.05965,1.06568,1.07149,1.0788,1.0855,1.09412,1.1023,1.11295,1.1218,1.13391,1.14675,1.16209,1.17759,1.19474,1.21851,1.24067,1.26946,1.30365,1.35036,1.39846,1.48455,1.57918,1.71457,2.03725,2.52048,0.0139634,0.0193295,0.0262691,0.0326962,0.0393038,0.0470724,0.0554036,0.0632184,0.0711048,0.0798362,0.0873766,0.09816,0.104873,0.116714,0.124604,0.13577,0.147344,0.1582,0.171501,0.183329,0.198103,0.21167,0.228734,0.242427,0.260516,0.278932,0.299983,0.320328,0.341827,0.370091,0.394979,0.425499,0.459393,0.502207,0.542743,0.608064,0.671425,0.750505,0.901716,1.06884,3.25969e+07,1.36991e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7398,23.7715,23.7673,23.8741,23.8087,23.872,23.8478,23.7904,23.8167,23.8708,23.7958,23.7394,23.8122,23.8098,23.793,23.7981,23.7872,23.7863,23.7549,23.7865,23.8225,23.7945,23.789,23.8002,23.79,23.8107,23.7847,23.8107,23.7699,23.7642,23.808,23.813,23.7836,23.6963
-51.7593,0.401075,0.998676,1,3,0,53.2352,0.359646,0.376608,1,0,0.408105,1,1.0058,1.00808,1.01107,1.01389,1.01683,1.02035,1.0242,1.02788,1.03166,1.03593,1.03969,1.04518,1.04868,1.05497,1.05926,1.06546,1.07206,1.07842,1.08642,1.09374,1.10316,1.11209,1.1237,1.13334,1.14653,1.1605,1.17715,1.19397,1.21255,1.23826,1.26218,1.2932,1.32995,1.38003,1.43144,1.52313,1.62351,1.76658,2.10584,2.61152,0.0139598,0.0193226,0.0262562,0.0326761,0.0392748,0.0470307,0.0553455,0.0631426,0.0710085,0.0797143,0.0872302,0.0979743,0.104661,0.11645,0.124301,0.135409,0.146918,0.157706,0.170918,0.18266,0.197317,0.21077,0.227677,0.241235,0.259132,0.277338,0.298129,0.318205,0.339398,0.367229,0.391706,0.421686,0.454934,0.496864,0.536497,0.600237,0.66193,0.738763,0.885271,1.04675,3.26277e+07,1.37056e+06,57571.6,23.8154,23.7559,23.7814,23.7803,23.7815,23.772,23.7421,23.7741,23.7703,23.8774,23.8124,23.8761,23.8522,23.7953,23.822,23.8766,23.8021,23.7462,23.8196,23.8177,23.8016,23.8073,23.7973,23.797,23.7664,23.7989,23.8359,23.8089,23.8045,23.817,23.8081,23.8302,23.8059,23.8339,23.795,23.7923,23.8389,23.8472,23.8236,23.7416
-48.3728,1,0.998676,1,3,0,51.1455,0.341722,0.383571,1,0,0.383543,1,1.00545,1.00759,1.01041,1.01305,1.01582,1.01913,1.02275,1.02621,1.02977,1.03379,1.03733,1.0425,1.04579,1.05171,1.05575,1.0616,1.06782,1.07381,1.08136,1.08826,1.09715,1.10558,1.11656,1.12567,1.13815,1.15137,1.16715,1.1831,1.20073,1.22517,1.24792,1.27747,1.31253,1.36039,1.40962,1.49763,1.59423,1.73225,2.06062,2.55154,0.0139622,0.0193272,0.0262648,0.0326895,0.0392941,0.0470585,0.0553842,0.0631931,0.0710726,0.0797954,0.0873276,0.0980978,0.104802,0.116626,0.124503,0.135649,0.147201,0.158034,0.171305,0.183104,0.197839,0.211368,0.228379,0.242026,0.26005,0.278395,0.299357,0.319612,0.341007,0.369123,0.393872,0.424207,0.45788,0.500392,0.540618,0.605394,0.668179,0.746481,0.896058,1.06121,3.26073e+07,1.37013e+06,57571.6,23.8151,23.7554,23.7806,23.7795,23.7804,23.7707,23.7406,23.7724,23.7683,23.8752,23.81,23.8734,23.8492,23.792,23.8185,23.8728,23.7979,23.7417,23.8147,23.8124,23.7958,23.8012,23.7906,23.7899,23.7587,23.7907,23.827,23.7994,23.7942,23.8058,23.7961,23.8173,23.7919,23.8186,23.7784,23.7738,23.8185,23.8246,23.7973,23.7118
-48.1217,0.996957,0.998676,1,3,0,48.3903,0.335404,0.386001,1,0,0.374999,1,1.00533,1.00742,1.01017,1.01276,1.01547,1.01871,1.02225,1.02563,1.02911,1.03304,1.0365,1.04156,1.04478,1.05058,1.05453,1.06025,1.06634,1.0722,1.07959,1.08635,1.09505,1.10331,1.11406,1.12299,1.13521,1.14817,1.16364,1.17928,1.19658,1.22056,1.2429,1.27192,1.30638,1.35345,1.4019,1.48858,1.58382,1.72002,2.04446,2.53006,0.013963,0.0193288,0.0262678,0.0326941,0.0393009,0.0470682,0.0553977,0.0632107,0.0710949,0.0798237,0.0873616,0.098141,0.104851,0.116687,0.124573,0.135733,0.1473,0.158149,0.171441,0.18326,0.198022,0.211577,0.228625,0.242304,0.260372,0.278767,0.29979,0.320108,0.341575,0.369793,0.394638,0.425101,0.458927,0.501648,0.542088,0.60724,0.670423,0.749261,0.899965,1.06648,3.26001e+07,1.36998e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.7801,23.7702,23.7401,23.7718,23.7676,23.8744,23.8091,23.8724,23.8482,23.7909,23.8172,23.8714,23.7964,23.7401,23.813,23.8106,23.7938,23.799,23.7882,23.7874,23.756,23.7878,23.8239,23.796,23.7906,23.8019,23.7919,23.8127,23.7869,23.8131,23.7725,23.7671,23.8113,23.8166,23.7878,23.7011
-49.0648,0.874062,0.998676,2,3,0,49.2544,0.347675,0.38127,1,0,0.391648,1,1.00556,1.00775,1.01063,1.01333,1.01615,1.01953,1.02323,1.02676,1.03039,1.0345,1.03811,1.04339,1.04674,1.05279,1.05691,1.06287,1.06922,1.07533,1.08303,1.09007,1.09914,1.10773,1.11892,1.12821,1.14092,1.15439,1.17047,1.18671,1.20465,1.22951,1.25265,1.2827,1.31832,1.36693,1.41688,1.50613,1.604,1.74371,2.07574,2.57161,0.0139614,0.0193257,0.026262,0.0326851,0.0392878,0.0470493,0.0553714,0.0631764,0.0710514,0.0797686,0.0872954,0.098057,0.104755,0.116568,0.124436,0.135569,0.147107,0.157926,0.171177,0.182957,0.197666,0.21117,0.228146,0.241764,0.259745,0.278044,0.298949,0.319144,0.340472,0.368493,0.393151,0.423367,0.456898,0.499214,0.539241,0.603668,0.666085,0.74389,0.892428,1.05634,3.26141e+07,1.37027e+06,57571.6,23.8152,23.7556,23.7809,23.7797,23.7808,23.7711,23.7411,23.773,23.769,23.8759,23.8108,23.8743,23.8502,23.7931,23.8196,23.874,23.7993,23.7432,23.8163,23.8142,23.7977,23.8032,23.7928,23.7922,23.7613,23.7934,23.83,23.8025,23.7976,23.8095,23.8001,23.8216,23.7966,23.8237,23.7839,23.78,23.8254,23.8322,23.8061,23.7218
-48.5031,1,0.998676,1,1,0,48.9415,0.343194,0.383003,1,0,0.385542,1,1.00548,1.00763,1.01046,1.01312,1.0159,1.01923,1.02287,1.02635,1.02992,1.03396,1.03752,1.04272,1.04602,1.05198,1.05604,1.06191,1.06817,1.07419,1.08177,1.08871,1.09764,1.10611,1.11714,1.1263,1.13883,1.15212,1.16797,1.18399,1.2017,1.22624,1.24909,1.27876,1.31397,1.36201,1.41142,1.49973,1.59665,1.73509,2.06437,2.55652,0.013962,0.0193268,0.0262641,0.0326884,0.0392926,0.0470562,0.055381,0.0631889,0.0710673,0.0797888,0.0873197,0.0980878,0.10479,0.116611,0.124486,0.135629,0.147178,0.158007,0.171273,0.183068,0.197796,0.211319,0.228321,0.241961,0.259974,0.278308,0.299257,0.319496,0.340875,0.368967,0.393693,0.423999,0.457637,0.5001,0.540276,0.604966,0.667659,0.745838,0.895156,1.06,3.2609e+07,1.37016e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7805,23.7708,23.7407,23.7725,23.7685,23.8753,23.8102,23.8736,23.8495,23.7923,23.8187,23.8731,23.7982,23.742,23.8151,23.8129,23.7963,23.8017,23.7911,23.7905,23.7594,23.7913,23.8277,23.8002,23.795,23.8068,23.7971,23.8184,23.7931,23.8199,23.7797,23.7753,23.8202,23.8265,23.7995,23.7143
-48.4088,0.920687,0.998676,2,3,0,49.3199,0.328724,0.388557,1,0,0.366029,1,1.0052,1.00725,1.00993,1.01246,1.0151,1.01826,1.02172,1.02502,1.02842,1.03226,1.03564,1.04058,1.04372,1.04938,1.05324,1.05883,1.06478,1.07051,1.07773,1.08433,1.09284,1.10091,1.11143,1.12016,1.13212,1.1448,1.15994,1.17525,1.19219,1.21569,1.23759,1.26606,1.29987,1.3461,1.39371,1.47897,1.57276,1.70701,2.02725,2.50717,0.0139639,0.0193305,0.0262709,0.032699,0.0393079,0.0470783,0.0554118,0.0632292,0.0711184,0.0798534,0.0873974,0.0981863,0.104903,0.116752,0.124647,0.135821,0.147405,0.15827,0.171584,0.183424,0.198214,0.211799,0.228885,0.242598,0.260713,0.27916,0.300248,0.320633,0.342176,0.370503,0.395451,0.42605,0.460039,0.502983,0.543652,0.609208,0.672818,0.752234,0.904156,1.07214,3.25925e+07,1.36982e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7797,23.7698,23.7395,23.7712,23.7669,23.8736,23.8082,23.8714,23.8471,23.7897,23.8159,23.87,23.7949,23.7384,23.8112,23.8086,23.7917,23.7968,23.7858,23.7848,23.7532,23.7847,23.8205,23.7924,23.7868,23.7977,23.7874,23.8079,23.7817,23.8074,23.7662,23.7601,23.8035,23.808,23.7777,23.6896
-48.1399,1,0.998676,2,3,0,48.3533,0.337112,0.385346,1,0,0.377303,1,1.00536,1.00747,1.01024,1.01284,1.01557,1.01882,1.02238,1.02579,1.02929,1.03324,1.03673,1.04182,1.04505,1.05088,1.05486,1.06061,1.06674,1.07264,1.08006,1.08686,1.09562,1.10392,1.11473,1.12371,1.13601,1.14904,1.16459,1.18031,1.1977,1.2218,1.24425,1.27342,1.30805,1.35533,1.40399,1.49103,1.58664,1.72333,2.04884,2.53589,0.0139628,0.0193284,0.026267,0.0326929,0.039299,0.0470656,0.055394,0.0632059,0.0710889,0.0798161,0.0873524,0.0981293,0.104838,0.116671,0.124554,0.13571,0.147274,0.158118,0.171404,0.183218,0.197972,0.211521,0.228559,0.242229,0.260285,0.278666,0.299673,0.319974,0.341421,0.369612,0.394431,0.424859,0.458644,0.501307,0.541689,0.606739,0.669814,0.748506,0.898903,1.06505,3.2602e+07,1.37002e+06,57571.6,23.815,23.7553,23.7805,23.7792,23.7802,23.7704,23.7402,23.772,23.7678,23.8746,23.8093,23.8727,23.8485,23.7912,23.8176,23.8718,23.7968,23.7405,23.8134,23.8111,23.7944,23.7996,23.7889,23.7881,23.7568,23.7885,23.8247,23.7969,23.7916,23.803,23.7931,23.814,23.7883,23.8146,23.7741,23.7689,23.8132,23.8188,23.7904,23.704
-48.4511,0.910487,0.998676,1,3,0,48.6703,0.32825,0.388738,1,0,0.365395,1,1.00519,1.00723,1.00991,1.01244,1.01508,1.01823,1.02168,1.02498,1.02837,1.0322,1.03558,1.04051,1.04365,1.0493,1.05315,1.05873,1.06467,1.07039,1.07759,1.08419,1.09269,1.10075,1.11124,1.11996,1.1319,1.14456,1.15968,1.17497,1.19188,1.21534,1.23721,1.26564,1.29941,1.34557,1.39312,1.47829,1.57197,1.70609,2.02602,2.50554,0.013964,0.0193306,0.0262712,0.0326993,0.0393084,0.0470791,0.0554128,0.0632305,0.0711201,0.0798555,0.0873999,0.0981895,0.104907,0.116756,0.124652,0.135827,0.147412,0.158279,0.171594,0.183436,0.198228,0.211814,0.228904,0.242618,0.260737,0.279188,0.300281,0.32067,0.342219,0.370553,0.395508,0.426117,0.460118,0.503078,0.543764,0.609348,0.672989,0.752447,0.904456,1.07255,3.25919e+07,1.3698e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7797,23.7697,23.7395,23.7711,23.7669,23.8735,23.8082,23.8713,23.8471,23.7896,23.8158,23.8699,23.7948,23.7383,23.811,23.8085,23.7916,23.7966,23.7856,23.7846,23.753,23.7845,23.8203,23.7922,23.7865,23.7974,23.7871,23.8075,23.7813,23.807,23.7658,23.7596,23.803,23.8074,23.777,23.6888
-48.4511,0.894477,0.998676,1,1,0,48.8514,0.32825,0.388738,1,0,0.365395,1,1.00519,1.00723,1.00991,1.01244,1.01508,1.01823,1.02168,1.02498,1.02837,1.0322,1.03558,1.04051,1.04365,1.0493,1.05315,1.05873,1.06467,1.07039,1.07759,1.08419,1.09269,1.10075,1.11124,1.11996,1.1319,1.14456,1.15968,1.17497,1.19188,1.21534,1.23721,1.26564,1.29941,1.34557,1.39312,1.47829,1.57197,1.70609,2.02602,2.50554,0.013964,0.0193306,0.0262712,0.0326993,0.0393084,0.0470791,0.0554128,0.0632305,0.0711201,0.0798555,0.0873999,0.0981895,0.104907,0.116756,0.124652,0.135827,0.147412,0.158279,0.171594,0.183436,0.198228,0.211814,0.228904,0.242618,0.260737,0.279188,0.300281,0.32067,0.342219,0.370553,0.395508,0.426117,0.460118,0.503078,0.543764,0.609348,0.672989,0.752447,0.904456,1.07255,3.25919e+07,1.3698e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7797,23.7697,23.7395,23.7711,23.7669,23.8735,23.8082,23.8713,23.8471,23.7896,23.8158,23.8699,23.7948,23.7383,23.811,23.8085,23.7916,23.7966,23.7856,23.7846,23.753,23.7845,23.8203,23.7922,23.7865,23.7974,23.7871,23.8075,23.7813,23.807,23.7658,23.7596,23.803,23.8074,23.777,23.6888
-48.3897,1,0.998676,1,1,0,48.4828,0.32895,0.38847,1,0,0.366332,1,1.0052,1.00725,1.00994,1.01247,1.01511,1.01828,1.02173,1.02504,1.02844,1.03229,1.03567,1.04061,1.04376,1.04942,1.05329,1.05888,1.06483,1.07057,1.07779,1.0844,1.09292,1.101,1.11152,1.12026,1.13222,1.14491,1.16006,1.17539,1.19234,1.21585,1.23777,1.26626,1.3001,1.34635,1.39398,1.4793,1.57313,1.70745,2.02784,2.50795,0.0139639,0.0193305,0.0262708,0.0326988,0.0393077,0.047078,0.0554113,0.0632285,0.0711176,0.0798524,0.0873962,0.0981848,0.104901,0.11675,0.124644,0.135818,0.147401,0.158266,0.171579,0.183419,0.198208,0.211791,0.228876,0.242588,0.260702,0.279147,0.300233,0.320615,0.342156,0.370479,0.395423,0.426018,0.460001,0.502938,0.543599,0.609141,0.672736,0.752133,0.904013,1.07195,3.25927e+07,1.36982e+06,57571.6,23.8148,23.755,23.7802,23.7788,23.7797,23.7698,23.7395,23.7712,23.7669,23.8736,23.8083,23.8714,23.8472,23.7897,23.816,23.87,23.7949,23.7385,23.8112,23.8087,23.7918,23.7968,23.7859,23.7848,23.7533,23.7848,23.8207,23.7926,23.7869,23.7979,23.7876,23.808,23.7819,23.8076,23.7664,23.7604,23.8038,23.8083,23.7781,23.69
-48.6666,0.940506,0.998676,1,1,0,48.6801,0.326209,0.389515,1,0,0.362669,1,1.00515,1.00718,1.00984,1.01235,1.01496,1.01809,1.02152,1.02479,1.02816,1.03197,1.03531,1.04021,1.04332,1.04893,1.05276,1.0583,1.0642,1.06987,1.07703,1.08358,1.09201,1.10002,1.11044,1.1191,1.13096,1.14353,1.15855,1.17374,1.19054,1.21386,1.23559,1.26385,1.29742,1.34332,1.39062,1.47535,1.56858,1.70209,2.02074,2.49849,0.0139642,0.0193312,0.0262721,0.0327008,0.0393106,0.0470822,0.0554171,0.0632361,0.0711272,0.0798646,0.0874108,0.0982033,0.104923,0.116776,0.124675,0.135854,0.147444,0.158315,0.171637,0.183486,0.198287,0.211882,0.228983,0.242708,0.260841,0.279308,0.30042,0.32083,0.342403,0.37077,0.395757,0.426408,0.460458,0.503487,0.544244,0.609953,0.673726,0.753363,0.905751,1.0743,3.25896e+07,1.36976e+06,57571.6,23.8147,23.7549,23.78,23.7787,23.7795,23.7696,23.7393,23.7709,23.7667,23.8733,23.8079,23.871,23.8467,23.7892,23.8155,23.8695,23.7943,23.7378,23.8105,23.8079,23.7909,23.7959,23.7848,23.7838,23.7521,23.7836,23.8193,23.7911,23.7853,23.7962,23.7858,23.8061,23.7797,23.8052,23.7639,23.7575,23.8006,23.8047,23.7739,23.6852
-48.1288,0.994723,0.998676,1,3,0,48.657,0.334364,0.3864,1,0,0.373598,1,1.00531,1.0074,1.01014,1.01272,1.01541,1.01864,1.02216,1.02554,1.029,1.03292,1.03637,1.04141,1.04461,1.05039,1.05433,1.06003,1.0661,1.07194,1.0793,1.08603,1.09471,1.10294,1.11365,1.12255,1.13473,1.14765,1.16306,1.17866,1.19589,1.2198,1.24207,1.27101,1.30537,1.35231,1.40062,1.48709,1.5821,1.718,2.04179,2.52651,0.0139632,0.0193291,0.0262683,0.0326949,0.039302,0.0470698,0.0553999,0.0632136,0.0710986,0.0798283,0.0873672,0.098148,0.104859,0.116697,0.124584,0.135746,0.147317,0.158168,0.171463,0.183286,0.198052,0.211612,0.228666,0.24235,0.260425,0.278828,0.299862,0.32019,0.341669,0.369903,0.394765,0.425249,0.4591,0.501855,0.542331,0.607545,0.670794,0.749721,0.900613,1.06735,3.25989e+07,1.36995e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.78,23.7702,23.74,23.7717,23.7675,23.8743,23.809,23.8723,23.848,23.7907,23.817,23.8712,23.7962,23.7398,23.8127,23.8103,23.7935,23.7987,23.7879,23.787,23.7556,23.7873,23.8233,23.7954,23.79,23.8013,23.7912,23.812,23.7861,23.8122,23.7715,23.7661,23.8101,23.8152,23.7863,23.6993
-48.2365,0.96849,0.998676,1,3,0,48.3114,0.339676,0.38436,1,0,0.380769,1,1.00541,1.00754,1.01033,1.01296,1.01571,1.01899,1.02259,1.02602,1.02956,1.03355,1.03706,1.0422,1.04546,1.05134,1.05535,1.06116,1.06734,1.07329,1.08078,1.08764,1.09647,1.10485,1.11575,1.1248,1.1372,1.15033,1.16601,1.18186,1.19938,1.22367,1.24629,1.27568,1.31054,1.35815,1.40712,1.4947,1.59086,1.7283,2.0554,2.5446,0.0139625,0.0193277,0.0262658,0.032691,0.0392963,0.0470616,0.0553886,0.0631988,0.0710798,0.0798046,0.0873386,0.0981118,0.104818,0.116646,0.124525,0.135676,0.147233,0.158072,0.171349,0.183155,0.197898,0.211436,0.228459,0.242116,0.260154,0.278515,0.299498,0.319772,0.341191,0.36934,0.39412,0.424497,0.458219,0.500798,0.541093,0.60599,0.668903,0.747378,0.897317,1.06291,3.2605e+07,1.37008e+06,57571.6,23.815,23.7553,23.7806,23.7794,23.7803,23.7705,23.7404,23.7722,23.7681,23.8749,23.8097,23.8731,23.8489,23.7917,23.8181,23.8723,23.7974,23.7412,23.8141,23.8118,23.7952,23.8005,23.7898,23.7891,23.7579,23.7897,23.826,23.7983,23.793,23.8046,23.7948,23.8158,23.7903,23.8168,23.7765,23.7716,23.8162,23.822,23.7942,23.7084
-48.8983,0.890224,0.998676,1,3,0,48.9134,0.346534,0.381712,1,0,0.39009,1,1.00554,1.00772,1.01058,1.01328,1.01609,1.01946,1.02314,1.02666,1.03027,1.03436,1.03796,1.04322,1.04656,1.05258,1.05669,1.06263,1.06895,1.07504,1.08271,1.08972,1.09876,1.10732,1.11847,1.12773,1.14039,1.15381,1.16983,1.18601,1.2039,1.22868,1.25175,1.2817,1.31721,1.36567,1.41549,1.5045,1.60213,1.74152,2.07285,2.56778,0.0139615,0.019326,0.0262625,0.0326859,0.039289,0.0470511,0.0553739,0.0631796,0.0710554,0.0797738,0.0873016,0.0980649,0.104764,0.116579,0.124449,0.135585,0.147125,0.157947,0.171201,0.182986,0.197699,0.211208,0.228191,0.241814,0.259803,0.278111,0.299028,0.319234,0.340575,0.368614,0.393289,0.423528,0.457086,0.499439,0.539504,0.603998,0.666485,0.744384,0.89312,1.05726,3.26128e+07,1.37024e+06,57571.6,23.8152,23.7555,23.7808,23.7797,23.7807,23.771,23.741,23.7729,23.7688,23.8758,23.8106,23.8741,23.85,23.7929,23.8194,23.8738,23.799,23.7429,23.816,23.8138,23.7974,23.8028,23.7924,23.7918,23.7608,23.7929,23.8294,23.8019,23.797,23.8088,23.7994,23.8208,23.7957,23.8227,23.7828,23.7788,23.8241,23.8307,23.8044,23.7199
