lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.7.1,S.8.1,S.9.1,S.10.1,S.11.1,S.12.1,S.13.1,S.14.1,S.15.1,S.16.1,S.17.1,S.18.1,S.19.1,S.20.1,S.21.1,S.22.1,S.23.1,S.24.1,S.25.1,S.26.1,S.27.1,S.28.1,S.29.1,S.30.1,S.31.1,S.32.1,S.33.1,S.34.1,S.35.1,S.36.1,S.37.1,S.38.1,S.39.1,S.40.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,S.7.2,S.8.2,S.9.2,S.10.2,S.11.2,S.12.2,S.13.2,S.14.2,S.15.2,S.16.2,S.17.2,S.18.2,S.19.2,S.20.2,S.21.2,S.22.2,S.23.2,S.24.2,S.25.2,S.26.2,S.27.2,S.28.2,S.29.2,S.30.2,S.31.2,S.32.2,S.33.2,S.34.2,S.35.2,S.36.2,S.37.2,S.38.2,S.39.2,S.40.2,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
# Adaptation terminated
# Step size = 1.08553
# Diagonal elements of inverse mass matrix:
# 0.000579896
-49.9475,0.612924,1.08553,1,3,0,50.9236,0.352517,0.37939,1,0,0.398279,1,1.00566,1.00788,1.0108,1.01355,1.01643,1.01986,1.02362,1.02721,1.0309,1.03507,1.03875,1.04411,1.04752,1.05367,1.05786,1.06392,1.07037,1.07658,1.0844,1.09155,1.10076,1.10949,1.12085,1.13029,1.14319,1.15686,1.17317,1.18964,1.20784,1.23305,1.25651,1.28695,1.32303,1.37223,1.42278,1.51302,1.61191,1.75299,2.08797,2.58783,0.0139607,0.0193244,0.0262597,0.0326815,0.0392825,0.0470418,0.055361,0.0631627,0.0710341,0.0797467,0.0872691,0.0980237,0.104717,0.11652,0.124382,0.135505,0.147031,0.157837,0.171072,0.182837,0.197525,0.211008,0.227957,0.24155,0.259497,0.277758,0.298618,0.318764,0.340038,0.367981,0.392566,0.422686,0.456102,0.498261,0.538127,0.602274,0.664395,0.741803,0.88951,1.05242,3.26196e+07,1.37039e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7715,23.7415,23.7734,23.7695,23.8765,23.8114,23.875,23.851,23.794,23.8206,23.8751,23.8004,23.7444,23.8176,23.8156,23.7993,23.8049,23.7946,23.7942,23.7634,23.7956,23.8324,23.8051,23.8004,23.8126,23.8033,23.8251,23.8004,23.8279,23.7884,23.785,23.8309,23.8383,23.8132,23.7299
-49.0195,1,1.08553,1,1,0,49.7877,0.347375,0.381386,1,0,0.391239,1,1.00556,1.00774,1.01061,1.01332,1.01614,1.01951,1.0232,1.02673,1.03036,1.03446,1.03807,1.04334,1.04669,1.05273,1.05685,1.06281,1.06915,1.07526,1.08294,1.08998,1.09904,1.10763,1.1188,1.12809,1.14078,1.15424,1.1703,1.18652,1.20445,1.22929,1.25241,1.28244,1.31803,1.3666,1.41652,1.5057,1.60351,1.74314,2.07499,2.57061,0.0139614,0.0193258,0.0262621,0.0326853,0.0392881,0.0470498,0.0553721,0.0631772,0.0710524,0.07977,0.087297,0.0980591,0.104758,0.11657,0.124439,0.135573,0.147112,0.157931,0.171183,0.182965,0.197675,0.21118,0.228158,0.241777,0.25976,0.278061,0.29897,0.319168,0.340499,0.368525,0.393187,0.42341,0.456947,0.499273,0.53931,0.603755,0.66619,0.74402,0.892609,1.05658,3.26137e+07,1.37026e+06,57571.6,23.8152,23.7556,23.7809,23.7797,23.7808,23.7711,23.7411,23.7729,23.7689,23.8759,23.8107,23.8742,23.8502,23.7931,23.8196,23.874,23.7992,23.7431,23.8162,23.8141,23.7976,23.8031,23.7927,23.7921,23.7612,23.7933,23.8298,23.8024,23.7974,23.8094,23.7999,23.8214,23.7963,23.8234,23.7836,23.7796,23.825,23.8318,23.8057,23.7213
-50.9948,0.591457,1.08553,1,1,0,51.0139,0.356918,0.377674,1,0,0.404337,1,1.00574,1.008,1.01097,1.01376,1.01668,1.02016,1.02398,1.02762,1.03137,1.0356,1.03933,1.04477,1.04823,1.05447,1.05872,1.06487,1.07141,1.07771,1.08564,1.0929,1.10224,1.11109,1.12261,1.13217,1.14525,1.1591,1.17563,1.19232,1.21075,1.23627,1.26001,1.29081,1.32731,1.37705,1.42813,1.51926,1.61908,1.76139,2.09902,2.60248,0.0139601,0.0193233,0.0262575,0.0326782,0.0392778,0.0470349,0.0553515,0.0631503,0.0710183,0.0797267,0.0872451,0.0979932,0.104682,0.116477,0.124332,0.135446,0.146961,0.157756,0.170977,0.182728,0.197397,0.210861,0.227784,0.241356,0.259271,0.277499,0.298316,0.318419,0.339643,0.367516,0.392035,0.422068,0.45538,0.497397,0.537119,0.601014,0.66287,0.739922,0.886885,1.04891,3.26246e+07,1.37049e+06,57571.6,23.8154,23.7558,23.7812,23.7802,23.7814,23.7718,23.7419,23.7739,23.77,23.877,23.812,23.8757,23.8517,23.7948,23.8214,23.876,23.8014,23.7455,23.8189,23.8169,23.8007,23.8064,23.7962,23.7959,23.7652,23.7977,23.8346,23.8075,23.8029,23.8153,23.8063,23.8283,23.8038,23.8316,23.7925,23.7895,23.8359,23.8438,23.8196,23.7372
-48.2559,1,1.08553,1,3,0,50.4895,0.340023,0.384226,1,0,0.381239,1,1.00542,1.00755,1.01034,1.01298,1.01573,1.01902,1.02261,1.02605,1.02959,1.03359,1.03711,1.04225,1.04551,1.05141,1.05542,1.06123,1.06742,1.07338,1.08088,1.08775,1.09659,1.10497,1.11589,1.12495,1.13736,1.15051,1.16621,1.18207,1.19961,1.22393,1.24657,1.27598,1.31088,1.35853,1.40755,1.4952,1.59144,1.72897,2.05629,2.54578,0.0139624,0.0193276,0.0262656,0.0326907,0.0392959,0.0470611,0.0553878,0.0631978,0.0710786,0.079803,0.0873368,0.0981095,0.104815,0.116642,0.124521,0.135671,0.147228,0.158065,0.171341,0.183146,0.197888,0.211424,0.228445,0.242101,0.260136,0.278495,0.299474,0.319745,0.34116,0.369303,0.394078,0.424447,0.458162,0.500729,0.541012,0.605889,0.66878,0.747225,0.897103,1.06262,3.26054e+07,1.37009e+06,57571.6,23.815,23.7553,23.7806,23.7794,23.7803,23.7706,23.7405,23.7722,23.7681,23.875,23.8097,23.8731,23.849,23.7917,23.8181,23.8724,23.7975,23.7412,23.8142,23.8119,23.7953,23.8006,23.7899,23.7892,23.758,23.7899,23.8261,23.7985,23.7932,23.8048,23.795,23.8161,23.7906,23.8171,23.7768,23.772,23.8166,23.8225,23.7948,23.709
-48.1504,1,1.08553,1,3,0,48.2299,0.337545,0.385179,1,0,0.377887,1,1.00537,1.00748,1.01025,1.01286,1.01559,1.01885,1.02242,1.02583,1.02933,1.0333,1.03678,1.04188,1.04512,1.05096,1.05494,1.06071,1.06684,1.07275,1.08018,1.08699,1.09576,1.10408,1.11491,1.1239,1.13621,1.14925,1.16483,1.18058,1.19798,1.22212,1.2446,1.2738,1.30847,1.3558,1.40452,1.49165,1.58735,1.72417,2.04995,2.53736,0.0139627,0.0193283,0.0262668,0.0326925,0.0392986,0.0470649,0.0553931,0.0632047,0.0710873,0.0798141,0.0873501,0.0981264,0.104835,0.116666,0.124549,0.135704,0.147267,0.15811,0.171395,0.183207,0.19796,0.211506,0.228542,0.24221,0.260263,0.278641,0.299644,0.31994,0.341383,0.369566,0.394378,0.424798,0.458572,0.501221,0.541589,0.606613,0.66966,0.748315,0.898635,1.06469,3.26025e+07,1.37003e+06,57571.6,23.815,23.7553,23.7805,23.7792,23.7802,23.7704,23.7402,23.772,23.7679,23.8747,23.8094,23.8727,23.8486,23.7913,23.8176,23.8719,23.7969,23.7406,23.8136,23.8112,23.7945,23.7998,23.789,23.7882,23.757,23.7887,23.8249,23.7971,23.7918,23.8032,23.7933,23.8143,23.7886,23.815,23.7745,23.7694,23.8137,23.8193,23.7911,23.7048
-48.5787,0.914656,1.08553,1,3,0,48.6068,0.343934,0.382718,1,0,0.386548,1,1.00549,1.00765,1.01049,1.01316,1.01595,1.01928,1.02293,1.02642,1.03,1.03405,1.03762,1.04283,1.04614,1.05211,1.05618,1.06207,1.06834,1.07437,1.08198,1.08893,1.09789,1.10638,1.11744,1.12662,1.13918,1.15249,1.16838,1.18444,1.20219,1.22678,1.24968,1.27941,1.31469,1.36282,1.41232,1.50079,1.59787,1.73652,2.06625,2.55901,0.0139619,0.0193266,0.0262638,0.0326878,0.0392918,0.0470551,0.0553794,0.0631869,0.0710647,0.0797855,0.0873157,0.0980827,0.104785,0.116604,0.124478,0.135619,0.147166,0.157994,0.171257,0.18305,0.197775,0.211294,0.228293,0.241929,0.259936,0.278264,0.299206,0.319438,0.340808,0.368889,0.393604,0.423895,0.457515,0.499953,0.540105,0.604751,0.667399,0.745515,0.894704,1.05939,3.26098e+07,1.37018e+06,57571.6,23.8151,23.7555,23.7807,23.7796,23.7806,23.7708,23.7408,23.7726,23.7686,23.8754,23.8103,23.8737,23.8496,23.7924,23.8189,23.8732,23.7984,23.7422,23.8153,23.8131,23.7966,23.8019,23.7914,23.7908,23.7597,23.7917,23.8281,23.8005,23.7955,23.8072,23.7976,23.8189,23.7936,23.8205,23.7804,23.7761,23.8211,23.8275,23.8006,23.7156
-48.8112,0.809847,1.08553,2,3,0,50.1691,0.325065,0.389951,1,0,0.361144,1,1.00513,1.00715,1.0098,1.01229,1.0149,1.01802,1.02143,1.02469,1.02804,1.03183,1.03517,1.04004,1.04314,1.04873,1.05254,1.05806,1.06393,1.06959,1.07671,1.08323,1.09164,1.09961,1.10999,1.11862,1.13043,1.14295,1.15792,1.17305,1.1898,1.21303,1.23468,1.26285,1.29631,1.34206,1.38921,1.4737,1.56667,1.69985,2.01777,2.49454,0.0139644,0.0193314,0.0262726,0.0327016,0.0393118,0.0470839,0.0554195,0.0632393,0.0711312,0.0798697,0.0874169,0.0982111,0.104932,0.116787,0.124687,0.135869,0.147462,0.158336,0.171662,0.183514,0.19832,0.21192,0.229027,0.242758,0.2609,0.279375,0.300499,0.32092,0.342506,0.370892,0.395897,0.426571,0.46065,0.503717,0.544514,0.610293,0.67414,0.753879,0.90648,1.07529,3.25883e+07,1.36973e+06,57571.6,23.8147,23.7549,23.78,23.7786,23.7795,23.7695,23.7392,23.7708,23.7665,23.8731,23.8077,23.8709,23.8466,23.789,23.8152,23.8692,23.794,23.7375,23.8102,23.8076,23.7906,23.7955,23.7844,23.7833,23.7517,23.783,23.8187,23.7905,23.7847,23.7955,23.785,23.8052,23.7788,23.8042,23.7628,23.7563,23.7993,23.8032,23.7722,23.6832
-48.4749,1,1.08553,1,1,0,48.7585,0.327997,0.388834,1,0,0.365056,1,1.00519,1.00723,1.00991,1.01243,1.01506,1.01821,1.02166,1.02496,1.02835,1.03217,1.03555,1.04047,1.0436,1.04925,1.0531,1.05868,1.06461,1.07033,1.07752,1.08411,1.0926,1.10065,1.11114,1.11985,1.13178,1.14443,1.15954,1.17482,1.19172,1.21516,1.23701,1.26542,1.29917,1.34529,1.39281,1.47793,1.57155,1.70559,2.02537,2.50466,0.013964,0.0193307,0.0262713,0.0326995,0.0393087,0.0470795,0.0554134,0.0632312,0.071121,0.0798567,0.0874012,0.0981912,0.104909,0.116759,0.124655,0.13583,0.147416,0.158283,0.171599,0.183442,0.198235,0.211823,0.228913,0.24263,0.26075,0.279203,0.300298,0.32069,0.342242,0.37058,0.395539,0.426153,0.46016,0.503129,0.543823,0.609423,0.67308,0.75256,0.904617,1.07276,3.25916e+07,1.3698e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7796,23.7697,23.7395,23.7711,23.7668,23.8735,23.8081,23.8713,23.847,23.7896,23.8158,23.8698,23.7947,23.7382,23.811,23.8084,23.7915,23.7965,23.7855,23.7845,23.7529,23.7844,23.8202,23.7921,23.7864,23.7973,23.787,23.8074,23.7811,23.8067,23.7655,23.7593,23.8027,23.807,23.7766,23.6883
-48.4525,1,1.08553,1,1,0,48.5426,0.328234,0.388744,1,0,0.365374,1,1.00519,1.00723,1.00991,1.01244,1.01507,1.01823,1.02168,1.02498,1.02837,1.0322,1.03558,1.04051,1.04364,1.04929,1.05315,1.05873,1.06467,1.07039,1.07759,1.08419,1.09268,1.10074,1.11123,1.11995,1.13189,1.14455,1.15967,1.17496,1.19187,1.21533,1.2372,1.26563,1.2994,1.34556,1.39311,1.47827,1.57194,1.70605,2.02598,2.50548,0.013964,0.0193306,0.0262712,0.0326993,0.0393084,0.0470791,0.0554128,0.0632305,0.0711201,0.0798556,0.0874,0.0981896,0.104907,0.116757,0.124652,0.135827,0.147413,0.158279,0.171594,0.183436,0.198229,0.211815,0.228904,0.242619,0.260738,0.279189,0.300282,0.320671,0.34222,0.370555,0.39551,0.426119,0.46012,0.503081,0.543767,0.609353,0.672995,0.752454,0.904466,1.07256,3.25919e+07,1.3698e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7797,23.7697,23.7395,23.7711,23.7669,23.8735,23.8082,23.8713,23.8471,23.7896,23.8158,23.8699,23.7948,23.7383,23.811,23.8085,23.7916,23.7966,23.7856,23.7846,23.753,23.7845,23.8203,23.7922,23.7865,23.7974,23.7871,23.8075,23.7813,23.8069,23.7658,23.7596,23.8029,23.8073,23.777,23.6887
-49.2598,0.819596,1.08553,2,3,0,50.225,0.322138,0.391063,1,0,0.35725,1,1.00508,1.00707,1.00969,1.01216,1.01474,1.01783,1.0212,1.02443,1.02774,1.03149,1.03479,1.03962,1.04268,1.04821,1.05198,1.05744,1.06325,1.06885,1.0759,1.08236,1.09067,1.09856,1.10884,1.11738,1.12908,1.14148,1.1563,1.17129,1.18788,1.2109,1.23236,1.26028,1.29345,1.33883,1.38561,1.46947,1.5618,1.69411,2.01015,2.48439,0.0139648,0.0193322,0.026274,0.0327038,0.0393149,0.0470883,0.0554257,0.0632473,0.0711414,0.0798826,0.0874324,0.0982308,0.104954,0.116815,0.124719,0.135907,0.147507,0.158389,0.171724,0.183586,0.198404,0.212016,0.229141,0.242886,0.261049,0.279547,0.300699,0.32115,0.342769,0.371203,0.396254,0.426988,0.461139,0.504306,0.545205,0.611164,0.675204,0.755202,0.908352,1.07783,3.25849e+07,1.36966e+06,57571.6,23.8147,23.7548,23.7799,23.7785,23.7793,23.7693,23.739,23.7705,23.7662,23.8728,23.8074,23.8704,23.8461,23.7885,23.8147,23.8686,23.7934,23.7368,23.8094,23.8067,23.7897,23.7945,23.7833,23.7822,23.7504,23.7817,23.8173,23.7889,23.783,23.7936,23.783,23.8031,23.7765,23.8017,23.76,23.7532,23.7958,23.7994,23.7677,23.6781
-49.2598,0.892669,1.08553,1,1,0,49.8048,0.322138,0.391063,1,0,0.35725,1,1.00508,1.00707,1.00969,1.01216,1.01474,1.01783,1.0212,1.02443,1.02774,1.03149,1.03479,1.03962,1.04268,1.04821,1.05198,1.05744,1.06325,1.06885,1.0759,1.08236,1.09067,1.09856,1.10884,1.11738,1.12908,1.14148,1.1563,1.17129,1.18788,1.2109,1.23236,1.26028,1.29345,1.33883,1.38561,1.46947,1.5618,1.69411,2.01015,2.48439,0.0139648,0.0193322,0.026274,0.0327038,0.0393149,0.0470883,0.0554257,0.0632473,0.0711414,0.0798826,0.0874324,0.0982308,0.104954,0.116815,0.124719,0.135907,0.147507,0.158389,0.171724,0.183586,0.198404,0.212016,0.229141,0.242886,0.261049,0.279547,0.300699,0.32115,0.342769,0.371203,0.396254,0.426988,0.461139,0.504306,0.545205,0.611164,0.675204,0.755202,0.908352,1.07783,3.25849e+07,1.36966e+06,57571.6,23.8147,23.7548,23.7799,23.7785,23.7793,23.7693,23.739,23.7705,23.7662,23.8728,23.8074,23.8704,23.8461,23.7885,23.8147,23.8686,23.7934,23.7368,23.8094,23.8067,23.7897,23.7945,23.7833,23.7822,23.7504,23.7817,23.8173,23.7889,23.783,23.7936,23.783,23.8031,23.7765,23.8017,23.76,23.7532,23.7958,23.7994,23.7677,23.6781
-48.1364,0.996612,1.08553,1,3,0,49.1967,0.333897,0.386579,1,0,0.37297,1,1.0053,1.00738,1.01012,1.0127,1.01539,1.01861,1.02213,1.02549,1.02896,1.03287,1.03631,1.04134,1.04454,1.05031,1.05424,1.05993,1.06599,1.07182,1.07917,1.08589,1.09455,1.10277,1.11346,1.12235,1.13451,1.14741,1.16281,1.17837,1.19559,1.21946,1.2417,1.2706,1.30492,1.35179,1.40005,1.48642,1.58133,1.71709,2.04059,2.52492,0.0139632,0.0193292,0.0262685,0.0326952,0.0393025,0.0470705,0.0554009,0.0632148,0.0711002,0.0798304,0.0873697,0.0981512,0.104863,0.116702,0.12459,0.135752,0.147324,0.158176,0.171473,0.183297,0.198065,0.211627,0.228684,0.24237,0.260449,0.278856,0.299894,0.320226,0.341711,0.369953,0.394821,0.425315,0.459178,0.501948,0.54244,0.607682,0.670961,0.749928,0.900904,1.06775,3.25984e+07,1.36994e+06,57571.6,23.8149,23.7552,23.7803,23.7791,23.78,23.7701,23.7399,23.7717,23.7675,23.8742,23.8089,23.8722,23.848,23.7906,23.8169,23.8711,23.7961,23.7397,23.8126,23.8101,23.7934,23.7985,23.7877,23.7868,23.7554,23.7871,23.8231,23.7952,23.7897,23.801,23.7909,23.8116,23.7858,23.8118,23.7711,23.7656,23.8095,23.8146,23.7856,23.6985
-48.1721,0.997136,1.08553,2,3,0,48.1722,0.332607,0.387073,1,0,0.371235,1,1.00527,1.00735,1.01007,1.01264,1.01532,1.01852,1.02202,1.02538,1.02882,1.03271,1.03614,1.04115,1.04433,1.05007,1.05399,1.05965,1.06569,1.07149,1.07881,1.0855,1.09413,1.10231,1.11296,1.1218,1.13392,1.14676,1.16209,1.1776,1.19474,1.21852,1.24067,1.26947,1.30366,1.35037,1.39847,1.48456,1.57919,1.71458,2.03727,2.5205,0.0139634,0.0193295,0.0262691,0.0326962,0.0393038,0.0470724,0.0554036,0.0632184,0.0711048,0.0798362,0.0873766,0.09816,0.104873,0.116714,0.124604,0.135769,0.147344,0.1582,0.171501,0.183329,0.198102,0.21167,0.228734,0.242427,0.260515,0.278932,0.299982,0.320328,0.341827,0.37009,0.394978,0.425498,0.459392,0.502206,0.542742,0.608062,0.671423,0.750502,0.901712,1.06884,3.25969e+07,1.36991e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7398,23.7715,23.7673,23.8741,23.8087,23.872,23.8478,23.7904,23.8167,23.8708,23.7958,23.7394,23.8122,23.8098,23.793,23.7981,23.7872,23.7863,23.7549,23.7865,23.8225,23.7945,23.789,23.8002,23.79,23.8107,23.7847,23.8107,23.7699,23.7642,23.808,23.813,23.7836,23.6963
-48.5109,0.938959,1.08553,1,3,0,48.5217,0.327629,0.388974,1,0,0.364565,1,1.00518,1.00722,1.00989,1.01241,1.01504,1.01819,1.02163,1.02492,1.02831,1.03213,1.0355,1.04042,1.04355,1.04919,1.05303,1.0586,1.06453,1.07023,1.07742,1.084,1.09248,1.10052,1.111,1.1197,1.13161,1.14425,1.15933,1.1746,1.19148,1.21489,1.23672,1.2651,1.29881,1.34489,1.39236,1.4774,1.57094,1.70487,2.02442,2.50339,0.013964,0.0193308,0.0262714,0.0326998,0.0393091,0.04708,0.0554141,0.0632322,0.0711222,0.0798583,0.0874032,0.0981937,0.104912,0.116762,0.124659,0.135835,0.147422,0.15829,0.171607,0.183451,0.198246,0.211835,0.228928,0.242646,0.260769,0.279224,0.300323,0.320719,0.342275,0.370619,0.395584,0.426206,0.460221,0.503202,0.54391,0.609532,0.673213,0.752725,0.90485,1.07308,3.25912e+07,1.36979e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7796,23.7697,23.7394,23.7711,23.7668,23.8735,23.8081,23.8712,23.847,23.7895,23.8157,23.8698,23.7946,23.7382,23.8109,23.8083,23.7914,23.7964,23.7854,23.7843,23.7527,23.7842,23.82,23.7919,23.7861,23.7971,23.7867,23.8071,23.7808,23.8064,23.7652,23.759,23.8022,23.8066,23.7761,23.6877
-48.2147,0.999013,1.08553,1,3,0,48.4411,0.331602,0.387458,1,0,0.369885,1,1.00525,1.00732,1.01004,1.01259,1.01526,1.01845,1.02194,1.02528,1.02872,1.0326,1.03601,1.041,1.04418,1.0499,1.0538,1.05944,1.06545,1.07124,1.07853,1.0852,1.09379,1.10194,1.11256,1.12138,1.13345,1.14625,1.16153,1.17699,1.19408,1.21779,1.23987,1.26859,1.30268,1.34927,1.39724,1.48312,1.57753,1.71262,2.03468,2.51706,0.0139635,0.0193298,0.0262696,0.0326969,0.0393049,0.047074,0.0554057,0.0632212,0.0711083,0.0798406,0.087382,0.0981668,0.104881,0.116724,0.124615,0.135783,0.14736,0.158218,0.171522,0.183354,0.198131,0.211703,0.228773,0.242471,0.260566,0.278991,0.300051,0.320407,0.341917,0.370197,0.395101,0.425641,0.459559,0.502407,0.542977,0.608358,0.671783,0.750949,0.902343,1.06969,3.25957e+07,1.36989e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7398,23.7714,23.7672,23.8739,23.8086,23.8718,23.8476,23.7902,23.8165,23.8706,23.7955,23.7391,23.8119,23.8095,23.7926,23.7977,23.7868,23.7859,23.7544,23.786,23.822,23.794,23.7884,23.7995,23.7894,23.81,23.784,23.8099,23.7689,23.7631,23.8069,23.8117,23.7821,23.6946
-48.2991,0.993364,1.08553,2,3,0,48.3068,0.330152,0.388012,1,0,0.367941,1,1.00523,1.00728,1.00998,1.01253,1.01518,1.01836,1.02183,1.02515,1.02857,1.03243,1.03582,1.04079,1.04395,1.04964,1.05352,1.05913,1.06511,1.07087,1.07812,1.08476,1.09331,1.10143,1.11199,1.12076,1.13278,1.14552,1.16073,1.17612,1.19313,1.21673,1.23872,1.26731,1.30127,1.34767,1.39546,1.48103,1.57513,1.7098,2.03094,2.51208,0.0139637,0.0193302,0.0262703,0.0326979,0.0393064,0.0470762,0.0554088,0.0632252,0.0711134,0.0798471,0.0873897,0.0981766,0.104892,0.116738,0.124631,0.135802,0.147383,0.158244,0.171553,0.183389,0.198173,0.211751,0.22883,0.242535,0.26064,0.279076,0.30015,0.320521,0.342048,0.370351,0.395277,0.425847,0.459801,0.502697,0.543317,0.608786,0.672304,0.751596,0.903255,1.07092,3.25941e+07,1.36985e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7798,23.7699,23.7396,23.7713,23.7671,23.8738,23.8084,23.8716,23.8474,23.7899,23.8162,23.8703,23.7952,23.7388,23.8116,23.809,23.7922,23.7973,23.7863,23.7853,23.7538,23.7854,23.8212,23.7932,23.7876,23.7986,23.7884,23.8089,23.7828,23.8086,23.7676,23.7616,23.8052,23.8098,23.7799,23.6921
-48.1939,0.975432,1.08553,1,3,0,48.5134,0.338794,0.384699,1,0,0.379576,1,1.00539,1.00751,1.0103,1.01292,1.01566,1.01893,1.02252,1.02594,1.02946,1.03344,1.03695,1.04206,1.04532,1.05118,1.05518,1.06097,1.06713,1.07306,1.08053,1.08737,1.09618,1.10453,1.1154,1.12443,1.13679,1.14989,1.16552,1.18133,1.1988,1.22303,1.24559,1.2749,1.30968,1.35718,1.40604,1.49344,1.58941,1.72659,2.05315,2.54161,0.0139626,0.019328,0.0262662,0.0326916,0.0392973,0.047063,0.0553904,0.0632012,0.0710829,0.0798085,0.0873434,0.0981179,0.104825,0.116654,0.124535,0.135688,0.147247,0.158088,0.171368,0.183177,0.197924,0.211465,0.228493,0.242155,0.260199,0.278567,0.299558,0.319842,0.34127,0.369433,0.394227,0.424621,0.458365,0.500973,0.541298,0.606248,0.669216,0.747765,0.897861,1.06364,3.2604e+07,1.37006e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7803,23.7705,23.7404,23.7721,23.768,23.8748,23.8096,23.8729,23.8488,23.7915,23.8179,23.8721,23.7972,23.7409,23.8139,23.8116,23.7949,23.8002,23.7895,23.7887,23.7575,23.7893,23.8255,23.7978,23.7925,23.804,23.7942,23.8152,23.7896,23.8161,23.7756,23.7707,23.8152,23.8209,23.7929,23.7069
-48.2616,0.983227,1.08553,1,1,0,48.2681,0.34012,0.384189,1,0,0.38137,1,1.00542,1.00755,1.01035,1.01298,1.01573,1.01902,1.02262,1.02606,1.0296,1.0336,1.03712,1.04226,1.04553,1.05142,1.05544,1.06126,1.06744,1.0734,1.08091,1.08777,1.09662,1.10501,1.11592,1.12499,1.1374,1.15056,1.16626,1.18213,1.19968,1.224,1.24664,1.27606,1.31097,1.35863,1.40766,1.49534,1.5916,1.72916,2.05654,2.54611,0.0139624,0.0193276,0.0262656,0.0326906,0.0392958,0.0470609,0.0553876,0.0631975,0.0710782,0.0798026,0.0873362,0.0981088,0.104814,0.116641,0.12452,0.13567,0.147226,0.158063,0.171339,0.183144,0.197885,0.211421,0.228441,0.242097,0.260131,0.278489,0.299467,0.319737,0.341151,0.369293,0.394066,0.424434,0.458146,0.50071,0.54099,0.605861,0.668746,0.747183,0.897043,1.06254,3.26055e+07,1.37009e+06,57571.6,23.815,23.7553,23.7806,23.7794,23.7804,23.7706,23.7405,23.7722,23.7681,23.875,23.8097,23.8731,23.849,23.7917,23.8181,23.8724,23.7975,23.7413,23.8143,23.812,23.7953,23.8006,23.79,23.7892,23.7581,23.7899,23.8262,23.7985,23.7933,23.8048,23.7951,23.8161,23.7906,23.8172,23.7769,23.7721,23.8167,23.8226,23.7949,23.7091
-50.4895,0.62904,1.08553,1,3,0,50.6217,0.354916,0.378456,1,0,0.401577,1,1.0057,1.00795,1.01089,1.01367,1.01656,1.02003,1.02381,1.02743,1.03116,1.03536,1.03906,1.04447,1.04791,1.0541,1.05833,1.06444,1.07094,1.0772,1.08508,1.09229,1.10157,1.11036,1.12181,1.13131,1.14431,1.15808,1.17451,1.1911,1.20942,1.2348,1.25841,1.28905,1.32536,1.37486,1.42569,1.51642,1.61582,1.75757,2.094,2.59582,0.0139604,0.0193238,0.0262585,0.0326797,0.0392799,0.0470381,0.0553558,0.063156,0.0710255,0.0797358,0.087256,0.0980071,0.104698,0.116496,0.124355,0.135472,0.146993,0.157793,0.17102,0.182778,0.197455,0.210928,0.227863,0.241444,0.259374,0.277617,0.298453,0.318576,0.339822,0.367728,0.392276,0.422349,0.455708,0.49779,0.537577,0.601587,0.663562,0.740776,0.888077,1.0505,3.26223e+07,1.37044e+06,57571.6,23.8153,23.7558,23.7812,23.7801,23.7812,23.7716,23.7417,23.7737,23.7698,23.8768,23.8117,23.8754,23.8514,23.7944,23.821,23.8756,23.8009,23.745,23.8183,23.8163,23.8001,23.8057,23.7955,23.7951,23.7644,23.7967,23.8336,23.8064,23.8018,23.8141,23.805,23.8268,23.8022,23.8299,23.7906,23.7875,23.8336,23.8413,23.8167,23.7339
