lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.7.1,S.8.1,S.9.1,S.10.1,S.11.1,S.12.1,S.13.1,S.14.1,S.15.1,S.16.1,S.17.1,S.18.1,S.19.1,S.20.1,S.21.1,S.22.1,S.23.1,S.24.1,S.25.1,S.26.1,S.27.1,S.28.1,S.29.1,S.30.1,S.31.1,S.32.1,S.33.1,S.34.1,S.35.1,S.36.1,S.37.1,S.38.1,S.39.1,S.40.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,S.7.2,S.8.2,S.9.2,S.10.2,S.11.2,S.12.2,S.13.2,S.14.2,S.15.2,S.16.2,S.17.2,S.18.2,S.19.2,S.20.2,S.21.2,S.22.2,S.23.2,S.24.2,S.25.2,S.26.2,S.27.2,S.28.2,S.29.2,S.30.2,S.31.2,S.32.2,S.33.2,S.34.2,S.35.2,S.36.2,S.37.2,S.38.2,S.39.2,S.40.2,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
# Adaptation terminated
# Step size = 0.92523
# Diagonal elements of inverse mass matrix:
# 0.000903198
-48.1679,0.87682,0.92523,2,3,0,48.8602,0.332728,0.387027,1,0,0.371397,1,1.00528,1.00735,1.01008,1.01264,1.01532,1.01853,1.02203,1.02539,1.02883,1.03273,1.03616,1.04117,1.04435,1.0501,1.05401,1.05968,1.06571,1.07152,1.07884,1.08554,1.09417,1.10235,1.113,1.12185,1.13397,1.14682,1.16216,1.17767,1.19482,1.21861,1.24077,1.26957,1.30378,1.35051,1.39862,1.48474,1.57939,1.71482,2.03758,2.52092,0.0139634,0.0193295,0.0262691,0.0326961,0.0393037,0.0470723,0.0554033,0.0632181,0.0711043,0.0798356,0.087376,0.0981592,0.104872,0.116713,0.124602,0.135768,0.147342,0.158198,0.171498,0.183326,0.198099,0.211666,0.228729,0.242422,0.260509,0.278924,0.299974,0.320318,0.341816,0.370077,0.394964,0.425481,0.459372,0.502182,0.542713,0.608026,0.671379,0.750448,0.901636,1.06874,3.2597e+07,1.36991e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7398,23.7715,23.7674,23.8741,23.8088,23.872,23.8478,23.7904,23.8167,23.8708,23.7958,23.7394,23.8122,23.8098,23.793,23.7981,23.7872,23.7863,23.7549,23.7865,23.8225,23.7946,23.7891,23.8002,23.7901,23.8108,23.7848,23.8108,23.77,23.7643,23.8082,23.8131,23.7838,23.6965
-48.3764,0.931095,0.92523,2,3,0,48.6506,0.329111,0.388409,1,0,0.366547,1,1.00521,1.00726,1.00995,1.01248,1.01512,1.01829,1.02175,1.02506,1.02846,1.0323,1.03569,1.04064,1.04378,1.04945,1.05332,1.05891,1.06487,1.07061,1.07783,1.08445,1.09297,1.10105,1.11158,1.12032,1.1323,1.14499,1.16015,1.17549,1.19245,1.21597,1.2379,1.2664,1.30025,1.34652,1.39418,1.47953,1.5734,1.70777,2.02825,2.5085,0.0139639,0.0193304,0.0262708,0.0326987,0.0393075,0.0470778,0.055411,0.0632281,0.071117,0.0798517,0.0873953,0.0981837,0.1049,0.116748,0.124642,0.135816,0.147399,0.158263,0.171575,0.183415,0.198203,0.211786,0.22887,0.242581,0.260694,0.279137,0.300222,0.320602,0.342141,0.370461,0.395404,0.425995,0.459974,0.502905,0.543561,0.609093,0.672678,0.752061,0.903911,1.07181,3.25929e+07,1.36983e+06,57571.6,23.8148,23.755,23.7802,23.7788,23.7797,23.7698,23.7395,23.7712,23.767,23.8736,23.8083,23.8715,23.8472,23.7898,23.816,23.8701,23.795,23.7385,23.8113,23.8087,23.7919,23.7969,23.7859,23.7849,23.7534,23.7849,23.8207,23.7926,23.787,23.798,23.7877,23.8082,23.782,23.8077,23.7666,23.7605,23.804,23.8085,23.7783,23.6903
-48.9226,0.953205,0.92523,2,3,0,48.925,0.346707,0.381645,1,0,0.390327,1,1.00554,1.00773,1.01059,1.01329,1.0161,1.01947,1.02315,1.02667,1.03029,1.03438,1.03798,1.04324,1.04659,1.05261,1.05672,1.06267,1.06899,1.07508,1.08276,1.08978,1.09881,1.10738,1.11854,1.1278,1.14047,1.1539,1.16993,1.18612,1.20401,1.22881,1.25188,1.28185,1.31738,1.36587,1.4157,1.50475,1.60241,1.74186,2.07329,2.56836,0.0139615,0.0193259,0.0262624,0.0326858,0.0392888,0.0470508,0.0553735,0.0631791,0.0710548,0.079773,0.0873007,0.0980637,0.104763,0.116577,0.124447,0.135582,0.147123,0.157943,0.171198,0.182981,0.197694,0.211202,0.228184,0.241807,0.259795,0.278101,0.299016,0.31922,0.340559,0.368595,0.393268,0.423504,0.457057,0.499405,0.539464,0.603948,0.666424,0.744309,0.893014,1.05712,3.2613e+07,1.37025e+06,57571.6,23.8152,23.7555,23.7808,23.7797,23.7807,23.771,23.741,23.7729,23.7689,23.8758,23.8106,23.8741,23.85,23.7929,23.8194,23.8738,23.799,23.7429,23.8161,23.8139,23.7974,23.8029,23.7924,23.7918,23.7609,23.793,23.8295,23.802,23.7971,23.8089,23.7995,23.8209,23.7958,23.8229,23.783,23.7789,23.8242,23.831,23.8047,23.7202
-48.425,1,0.92523,1,1,0,48.8034,0.342349,0.383329,1,0,0.384395,1,1.00546,1.00761,1.01043,1.01308,1.01586,1.01917,1.0228,1.02627,1.02984,1.03386,1.03741,1.04259,1.04589,1.05182,1.05587,1.06173,1.06797,1.07397,1.08153,1.08845,1.09736,1.10581,1.11681,1.12594,1.13844,1.15169,1.1675,1.18348,1.20114,1.22562,1.24842,1.27802,1.31314,1.36108,1.41039,1.49853,1.59526,1.73346,2.06222,2.55366,0.0139621,0.0193271,0.0262645,0.032689,0.0392935,0.0470575,0.0553828,0.0631913,0.0710703,0.0797926,0.0873242,0.0980936,0.104797,0.11662,0.124496,0.13564,0.147191,0.158023,0.171291,0.183089,0.197821,0.211347,0.228354,0.241999,0.260017,0.278358,0.299314,0.319562,0.340951,0.369057,0.393796,0.424119,0.457777,0.500267,0.540472,0.605211,0.667957,0.746206,0.895673,1.0607,3.2608e+07,1.37014e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7805,23.7707,23.7407,23.7725,23.7684,23.8752,23.81,23.8735,23.8493,23.7922,23.8186,23.8729,23.798,23.7418,23.8149,23.8126,23.796,23.8014,23.7908,23.7901,23.759,23.791,23.8273,23.7997,23.7946,23.8062,23.7966,23.8177,23.7924,23.8191,23.779,23.7744,23.8193,23.8254,23.7982,23.7129
-48.2948,0.883913,0.92523,2,3,0,49.2554,0.330216,0.387987,1,0,0.368027,1,1.00523,1.00729,1.00999,1.01253,1.01518,1.01836,1.02183,1.02516,1.02857,1.03243,1.03583,1.0408,1.04396,1.04965,1.05353,1.05915,1.06513,1.07089,1.07814,1.08478,1.09334,1.10145,1.11201,1.12079,1.13281,1.14555,1.16077,1.17615,1.19317,1.21678,1.23877,1.26737,1.30133,1.34774,1.39554,1.48112,1.57523,1.70992,2.03111,2.5123,0.0139637,0.0193301,0.0262702,0.0326979,0.0393064,0.0470761,0.0554087,0.063225,0.0711132,0.0798468,0.0873894,0.0981762,0.104892,0.116737,0.12463,0.135801,0.147382,0.158243,0.171552,0.183388,0.198171,0.211749,0.228827,0.242532,0.260637,0.279072,0.300146,0.320516,0.342042,0.370344,0.395269,0.425838,0.45979,0.502684,0.543302,0.608767,0.672281,0.751567,0.903214,1.07087,3.25942e+07,1.36985e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7798,23.7699,23.7396,23.7713,23.7671,23.8738,23.8084,23.8716,23.8474,23.79,23.8162,23.8703,23.7952,23.7388,23.8116,23.8091,23.7922,23.7973,23.7863,23.7853,23.7538,23.7854,23.8213,23.7932,23.7876,23.7987,23.7884,23.809,23.7829,23.8087,23.7676,23.7617,23.8052,23.8099,23.78,23.6922
-48.2808,1,0.92523,1,1,0,48.3311,0.33043,0.387905,1,0,0.368314,1,1.00523,1.00729,1.00999,1.01254,1.0152,1.01838,1.02185,1.02518,1.0286,1.03246,1.03586,1.04083,1.04399,1.04969,1.05357,1.05919,1.06518,1.07094,1.0782,1.08485,1.09341,1.10153,1.1121,1.12088,1.13291,1.14566,1.16088,1.17628,1.19331,1.21693,1.23894,1.26756,1.30154,1.34798,1.3958,1.48143,1.57559,1.71034,2.03166,2.51304,0.0139637,0.0193301,0.0262701,0.0326977,0.0393061,0.0470758,0.0554082,0.0632245,0.0711124,0.0798459,0.0873883,0.0981748,0.10489,0.116735,0.124628,0.135798,0.147378,0.158239,0.171547,0.183382,0.198165,0.211742,0.228819,0.242523,0.260626,0.27906,0.300131,0.320499,0.342023,0.370321,0.395243,0.425807,0.459754,0.502641,0.543252,0.608703,0.672204,0.751471,0.903079,1.07069,3.25944e+07,1.36986e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7798,23.7699,23.7397,23.7713,23.7671,23.8738,23.8085,23.8717,23.8474,23.79,23.8163,23.8704,23.7953,23.7389,23.8116,23.8091,23.7923,23.7973,23.7864,23.7854,23.7539,23.7855,23.8214,23.7933,23.7877,23.7988,23.7886,23.8091,23.783,23.8088,23.7678,23.7619,23.8055,23.8102,23.7803,23.6925
-48.2104,1,0.92523,2,3,0,48.2741,0.331691,0.387424,1,0,0.370004,1,1.00526,1.00732,1.01004,1.0126,1.01527,1.01846,1.02195,1.02529,1.02873,1.03261,1.03602,1.04102,1.04419,1.04991,1.05381,1.05946,1.06547,1.07126,1.07855,1.08523,1.09382,1.10198,1.11259,1.12142,1.13349,1.14629,1.16158,1.17704,1.19414,1.21785,1.23994,1.26866,1.30277,1.34936,1.39735,1.48324,1.57768,1.7128,2.03491,2.51736,0.0139635,0.0193298,0.0262695,0.0326968,0.0393048,0.0470738,0.0554055,0.063221,0.071108,0.0798403,0.0873815,0.0981662,0.10488,0.116723,0.124614,0.135782,0.147359,0.158216,0.17152,0.183351,0.198129,0.211701,0.22877,0.242467,0.260562,0.278985,0.300045,0.3204,0.341909,0.370187,0.39509,0.425628,0.459545,0.502389,0.542956,0.608332,0.671751,0.750909,0.902287,1.06961,3.25959e+07,1.36989e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7398,23.7714,23.7672,23.8739,23.8086,23.8719,23.8476,23.7902,23.8165,23.8706,23.7956,23.7392,23.812,23.8095,23.7927,23.7978,23.7869,23.7859,23.7545,23.7861,23.822,23.794,23.7885,23.7996,23.7894,23.81,23.784,23.8099,23.769,23.7632,23.807,23.8118,23.7822,23.6947
-48.2881,0.947028,0.92523,2,3,0,48.5933,0.330318,0.387948,1,0,0.368164,1,1.00523,1.00729,1.00999,1.01253,1.01519,1.01837,1.02184,1.02517,1.02859,1.03245,1.03585,1.04081,1.04397,1.04967,1.05355,1.05917,1.06515,1.07091,1.07817,1.08481,1.09337,1.10149,1.11205,1.12083,1.13286,1.1456,1.16082,1.17622,1.19324,1.21685,1.23885,1.26746,1.30143,1.34785,1.39566,1.48127,1.5754,1.71012,2.03137,2.51265,0.0139637,0.0193301,0.0262702,0.0326978,0.0393062,0.0470759,0.0554084,0.0632248,0.0711128,0.0798464,0.0873889,0.0981755,0.104891,0.116736,0.124629,0.1358,0.14738,0.158241,0.171549,0.183385,0.198168,0.211746,0.228823,0.242528,0.260632,0.279066,0.300139,0.320508,0.342033,0.370333,0.395257,0.425823,0.459773,0.502664,0.543278,0.608737,0.672244,0.751522,0.90315,1.07078,3.25943e+07,1.36985e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7798,23.7699,23.7396,23.7713,23.7671,23.8738,23.8084,23.8716,23.8474,23.79,23.8162,23.8703,23.7952,23.7388,23.8116,23.8091,23.7922,23.7973,23.7864,23.7854,23.7539,23.7854,23.8213,23.7933,23.7877,23.7987,23.7885,23.809,23.7829,23.8087,23.7677,23.7618,23.8054,23.81,23.7802,23.6924
-51.2746,0.518869,0.92523,1,3,0,51.4697,0.313419,0.39436,1,0,0.345725,1,1.00491,1.00684,1.00938,1.01177,1.01427,1.01725,1.02052,1.02364,1.02685,1.03048,1.03368,1.03835,1.04132,1.04667,1.05033,1.05561,1.06124,1.06667,1.0735,1.07976,1.08782,1.09547,1.10544,1.11372,1.12507,1.13711,1.1515,1.16606,1.18218,1.20456,1.22545,1.25262,1.28495,1.3292,1.37487,1.45683,1.54721,1.6769,1.9873,2.45392,0.0139659,0.0193344,0.026278,0.03271,0.039324,0.0471014,0.0554439,0.0632711,0.0711717,0.0799209,0.0874785,0.0982893,0.105021,0.116899,0.124815,0.136021,0.147643,0.158545,0.171909,0.183798,0.198654,0.212303,0.229478,0.243268,0.261492,0.280059,0.301296,0.321836,0.343555,0.372132,0.397319,0.428234,0.462603,0.506069,0.547276,0.613779,0.678399,0.759185,0.914007,1.08551,3.2575e+07,1.36945e+06,57571.6,23.8145,23.7546,23.7796,23.7781,23.7788,23.7687,23.7383,23.7697,23.7653,23.8718,23.8062,23.8691,23.8447,23.787,23.813,23.8668,23.7914,23.7347,23.807,23.8042,23.7869,23.7916,23.7802,23.7788,23.7467,23.7777,23.813,23.7843,23.778,23.7882,23.7772,23.7968,23.7696,23.7941,23.7518,23.7439,23.7856,23.788,23.7542,23.6627
-48.3059,0.908714,0.92523,2,3,0,51.927,0.340815,0.383921,1,0,0.382312,1,1.00543,1.00757,1.01037,1.01301,1.01577,1.01907,1.02268,1.02613,1.02968,1.03368,1.03721,1.04236,1.04564,1.05155,1.05558,1.0614,1.06761,1.07358,1.0811,1.08799,1.09685,1.10526,1.1162,1.12529,1.13773,1.15091,1.16665,1.18255,1.20013,1.2245,1.2472,1.27668,1.31165,1.3594,1.40851,1.49633,1.59274,1.7305,2.05831,2.54847,0.0139623,0.0193274,0.0262652,0.0326901,0.0392951,0.0470599,0.0553861,0.0631956,0.0710758,0.0797995,0.0873325,0.0981041,0.104809,0.116635,0.124513,0.135661,0.147216,0.158051,0.171324,0.183127,0.197865,0.211398,0.228414,0.242066,0.260096,0.278448,0.29942,0.319683,0.341089,0.369219,0.393982,0.424335,0.458031,0.500572,0.540828,0.605658,0.6685,0.746878,0.896616,1.06197,3.26063e+07,1.37011e+06,57571.6,23.815,23.7554,23.7806,23.7794,23.7804,23.7706,23.7405,23.7723,23.7682,23.8751,23.8098,23.8732,23.8491,23.7919,23.8183,23.8726,23.7977,23.7414,23.8144,23.8122,23.7956,23.8009,23.7902,23.7895,23.7584,23.7902,23.8265,23.7989,23.7937,23.8053,23.7955,23.8166,23.7912,23.8178,23.7775,23.7728,23.8175,23.8235,23.7959,23.7103
-48.1479,0.987449,0.92523,1,3,0,48.3737,0.333392,0.386772,1,0,0.37229,1,1.00529,1.00737,1.0101,1.01267,1.01536,1.01857,1.02209,1.02545,1.0289,1.03281,1.03624,1.04127,1.04446,1.05022,1.05414,1.05982,1.06587,1.07169,1.07903,1.08574,1.09439,1.10259,1.11327,1.12214,1.13428,1.14715,1.16252,1.17807,1.19526,1.21909,1.2413,1.27016,1.30442,1.35124,1.39943,1.48569,1.58049,1.71611,2.03929,2.52319,0.0139633,0.0193293,0.0262687,0.0326956,0.039303,0.0470712,0.0554019,0.0632162,0.071102,0.0798327,0.0873724,0.0981547,0.104867,0.116707,0.124595,0.135759,0.147332,0.158186,0.171484,0.18331,0.19808,0.211644,0.228704,0.242393,0.260475,0.278885,0.299928,0.320266,0.341756,0.370007,0.394883,0.425387,0.459262,0.502049,0.542558,0.607831,0.671141,0.750153,0.90122,1.06817,3.25978e+07,1.36993e+06,57571.6,23.8149,23.7552,23.7803,23.779,23.78,23.7701,23.7399,23.7716,23.7674,23.8742,23.8088,23.8721,23.8479,23.7905,23.8168,23.871,23.7959,23.7396,23.8124,23.81,23.7932,23.7984,23.7875,23.7866,23.7552,23.7868,23.8229,23.7949,23.7894,23.8006,23.7906,23.8113,23.7854,23.8114,23.7706,23.765,23.8089,23.814,23.7848,23.6976
-48.1225,0.918365,0.92523,2,3,0,48.6355,0.335069,0.38613,1,0,0.374548,1,1.00532,1.00741,1.01016,1.01275,1.01545,1.01868,1.02222,1.0256,1.02908,1.033,1.03646,1.04151,1.04473,1.05052,1.05446,1.06018,1.06626,1.07212,1.07949,1.08625,1.09494,1.10319,1.11393,1.12285,1.13506,1.148,1.16345,1.17908,1.19636,1.22031,1.24263,1.27163,1.30606,1.35308,1.40149,1.4881,1.58327,1.71937,2.0436,2.52892,0.0139631,0.0193289,0.026268,0.0326944,0.0393012,0.0470687,0.0553984,0.0632116,0.0710961,0.0798252,0.0873634,0.0981432,0.104854,0.11669,0.124577,0.135737,0.147306,0.158155,0.171448,0.183268,0.198031,0.211589,0.228638,0.242319,0.260389,0.278787,0.299813,0.320134,0.341605,0.369829,0.394679,0.425149,0.458983,0.501714,0.542166,0.607338,0.670542,0.749409,0.900173,1.06676,3.25997e+07,1.36997e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.7801,23.7702,23.74,23.7718,23.7676,23.8744,23.8091,23.8724,23.8482,23.7908,23.8172,23.8713,23.7963,23.74,23.8129,23.8105,23.7937,23.7989,23.7881,23.7873,23.7559,23.7876,23.8237,23.7958,23.7904,23.8017,23.7917,23.8125,23.7867,23.8129,23.7722,23.7668,23.8109,23.8161,23.7873,23.7005
-48.8107,0.865696,0.92523,2,3,0,49.1081,0.345885,0.381963,1,0,0.389205,1,1.00553,1.0077,1.01056,1.01325,1.01605,1.01941,1.02308,1.0266,1.03021,1.03428,1.03787,1.04312,1.04645,1.05246,1.05656,1.06249,1.0688,1.07487,1.08252,1.08953,1.09854,1.10709,1.11821,1.12745,1.14009,1.15348,1.16947,1.18562,1.20347,1.2282,1.25123,1.28113,1.31658,1.36496,1.4147,1.50357,1.60107,1.74027,2.07121,2.56559,0.0139616,0.0193261,0.0262628,0.0326864,0.0392897,0.0470521,0.0553753,0.0631814,0.0710578,0.0797767,0.0873051,0.0980693,0.104769,0.116585,0.124456,0.135593,0.147136,0.157958,0.171215,0.183002,0.197718,0.211229,0.228216,0.241843,0.259837,0.278149,0.299072,0.319285,0.340633,0.368682,0.393367,0.42362,0.457193,0.499568,0.539654,0.604186,0.666713,0.744666,0.893514,1.05779,3.2612e+07,1.37023e+06,57571.6,23.8151,23.7555,23.7808,23.7797,23.7807,23.771,23.7409,23.7728,23.7688,23.8757,23.8105,23.874,23.8499,23.7928,23.8193,23.8736,23.7988,23.7427,23.8158,23.8136,23.7972,23.8026,23.7921,23.7915,23.7605,23.7926,23.8291,23.8016,23.7966,23.8084,23.7989,23.8203,23.7952,23.8222,23.7822,23.7781,23.8233,23.8299,23.8035,23.7189
-48.8107,0.801119,0.92523,1,1,0,49.4312,0.345885,0.381963,1,0,0.389205,1,1.00553,1.0077,1.01056,1.01325,1.01605,1.01941,1.02308,1.0266,1.03021,1.03428,1.03787,1.04312,1.04645,1.05246,1.05656,1.06249,1.0688,1.07487,1.08252,1.08953,1.09854,1.10709,1.11821,1.12745,1.14009,1.15348,1.16947,1.18562,1.20347,1.2282,1.25123,1.28113,1.31658,1.36496,1.4147,1.50357,1.60107,1.74027,2.07121,2.56559,0.0139616,0.0193261,0.0262628,0.0326864,0.0392897,0.0470521,0.0553753,0.0631814,0.0710578,0.0797767,0.0873051,0.0980693,0.104769,0.116585,0.124456,0.135593,0.147136,0.157958,0.171215,0.183002,0.197718,0.211229,0.228216,0.241843,0.259837,0.278149,0.299072,0.319285,0.340633,0.368682,0.393367,0.42362,0.457193,0.499568,0.539654,0.604186,0.666713,0.744666,0.893514,1.05779,3.2612e+07,1.37023e+06,57571.6,23.8151,23.7555,23.7808,23.7797,23.7807,23.771,23.7409,23.7728,23.7688,23.8757,23.8105,23.874,23.8499,23.7928,23.8193,23.8736,23.7988,23.7427,23.8158,23.8136,23.7972,23.8026,23.7921,23.7915,23.7605,23.7926,23.8291,23.8016,23.7966,23.8084,23.7989,23.8203,23.7952,23.8222,23.7822,23.7781,23.8233,23.8299,23.8035,23.7189
-48.4014,1,0.92523,1,1,0,48.7189,0.342072,0.383436,1,0,0.384019,1,1.00545,1.0076,1.01042,1.01307,1.01584,1.01915,1.02278,1.02624,1.02981,1.03383,1.03737,1.04255,1.04584,1.05177,1.05582,1.06167,1.0679,1.0739,1.08145,1.08837,1.09727,1.10571,1.1167,1.12582,1.13831,1.15155,1.16735,1.18331,1.20096,1.22542,1.2482,1.27778,1.31287,1.36078,1.41005,1.49813,1.59481,1.73293,2.06152,2.55273,0.0139621,0.0193271,0.0262646,0.0326892,0.0392938,0.0470579,0.0553834,0.0631921,0.0710713,0.0797938,0.0873257,0.0980954,0.104799,0.116622,0.124499,0.135644,0.147196,0.158028,0.171297,0.183096,0.197829,0.211356,0.228365,0.242011,0.260032,0.278374,0.299333,0.319584,0.340975,0.369086,0.393829,0.424158,0.457822,0.500322,0.540536,0.605292,0.668055,0.746327,0.895843,1.06093,3.26077e+07,1.37014e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7805,23.7707,23.7406,23.7724,23.7684,23.8752,23.81,23.8734,23.8493,23.7921,23.8185,23.8728,23.798,23.7418,23.8148,23.8125,23.796,23.8013,23.7907,23.79,23.7589,23.7908,23.8272,23.7996,23.7944,23.8061,23.7964,23.8175,23.7922,23.8189,23.7787,23.7741,23.8189,23.8251,23.7978,23.7124
-48.5263,0.964651,0.92523,1,1,0,48.5834,0.343428,0.382913,1,0,0.38586,1,1.00548,1.00764,1.01047,1.01313,1.01592,1.01925,1.02289,1.02637,1.02995,1.03399,1.03755,1.04275,1.04606,1.05202,1.05608,1.06196,1.06822,1.07425,1.08183,1.08878,1.09772,1.1062,1.11724,1.1264,1.13894,1.15224,1.1681,1.18413,1.20185,1.22641,1.24927,1.27897,1.31419,1.36227,1.4117,1.50007,1.59703,1.73554,2.06497,2.55731,0.013962,0.0193268,0.026264,0.0326882,0.0392923,0.0470559,0.0553805,0.0631883,0.0710665,0.0797877,0.0873184,0.0980862,0.104789,0.116609,0.124483,0.135626,0.147174,0.158003,0.171268,0.183062,0.197789,0.211311,0.228312,0.241951,0.259962,0.278294,0.299241,0.319478,0.340854,0.368942,0.393665,0.423966,0.457599,0.500054,0.540222,0.604898,0.667577,0.745736,0.895013,1.05981,3.26092e+07,1.37017e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7805,23.7708,23.7407,23.7726,23.7685,23.8754,23.8102,23.8736,23.8495,23.7923,23.8188,23.8731,23.7983,23.7421,23.8152,23.8129,23.7964,23.8018,23.7912,23.7906,23.7595,23.7914,23.8278,23.8003,23.7952,23.8069,23.7973,23.8185,23.7932,23.8201,23.78,23.7755,23.8205,23.8268,23.7998,23.7147
-48.1249,0.977077,0.92523,2,3,0,48.6651,0.336128,0.385724,1,0,0.375974,1,1.00534,1.00744,1.0102,1.0128,1.01551,1.01876,1.0223,1.0257,1.02919,1.03313,1.0366,1.04167,1.04489,1.05071,1.05467,1.0604,1.06651,1.07238,1.07979,1.08657,1.09529,1.10357,1.11435,1.1233,1.13555,1.14854,1.16404,1.17972,1.19705,1.22108,1.24347,1.27256,1.30709,1.35425,1.40278,1.48962,1.58501,1.72142,2.04632,2.53253,0.0139629,0.0193286,0.0262675,0.0326936,0.0393001,0.0470671,0.0553961,0.0632087,0.0710923,0.0798205,0.0873577,0.098136,0.104846,0.11668,0.124565,0.135723,0.147289,0.158136,0.171425,0.183242,0.198001,0.211553,0.228597,0.242272,0.260335,0.278724,0.299741,0.320051,0.34151,0.369716,0.39455,0.424999,0.458807,0.501504,0.541919,0.607028,0.670164,0.748941,0.899514,1.06587,3.26009e+07,1.36999e+06,57571.6,23.8149,23.7552,23.7804,23.7792,23.7801,23.7703,23.7401,23.7719,23.7677,23.8745,23.8092,23.8725,23.8483,23.791,23.8174,23.8716,23.7966,23.7403,23.8132,23.8108,23.7941,23.7993,23.7885,23.7877,23.7564,23.7881,23.8242,23.7964,23.791,23.8023,23.7924,23.8132,23.7875,23.8138,23.7732,23.7679,23.8121,23.8175,23.7889,23.7023
-48.2074,0.976691,0.92523,2,3,0,48.2725,0.339096,0.384583,1,0,0.379985,1,1.0054,1.00752,1.01031,1.01293,1.01568,1.01895,1.02254,1.02597,1.0295,1.03348,1.03699,1.04211,1.04537,1.05124,1.05524,1.06104,1.0672,1.07314,1.08062,1.08746,1.09628,1.10464,1.11552,1.12456,1.13693,1.15004,1.16569,1.18151,1.199,1.22325,1.24583,1.27517,1.30998,1.35751,1.40641,1.49387,1.58991,1.72718,2.05392,2.54264,0.0139625,0.0193279,0.0262661,0.0326914,0.0392969,0.0470625,0.0553898,0.0632004,0.0710819,0.0798072,0.0873418,0.0981158,0.104822,0.116651,0.124532,0.135684,0.147243,0.158082,0.171361,0.183169,0.197915,0.211455,0.228481,0.242142,0.260184,0.278549,0.299537,0.319818,0.341243,0.369401,0.39419,0.424579,0.458315,0.500913,0.541227,0.606159,0.669109,0.747632,0.897675,1.06339,3.26043e+07,1.37006e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7803,23.7705,23.7404,23.7721,23.768,23.8748,23.8096,23.873,23.8488,23.7916,23.8179,23.8722,23.7973,23.741,23.814,23.8117,23.795,23.8003,23.7896,23.7888,23.7576,23.7895,23.8257,23.798,23.7927,23.8042,23.7944,23.8154,23.7898,23.8163,23.7759,23.771,23.8155,23.8213,23.7934,23.7074
-48.278,0.980208,0.92523,1,1,0,48.2908,0.340388,0.384085,1,0,0.381734,1,1.00542,1.00756,1.01036,1.01299,1.01575,1.01904,1.02264,1.02609,1.02963,1.03363,1.03715,1.0423,1.04557,1.05147,1.05549,1.06131,1.06751,1.07347,1.08098,1.08786,1.09671,1.1051,1.11603,1.12511,1.13753,1.15069,1.16641,1.18229,1.19985,1.22419,1.24686,1.2763,1.31124,1.35893,1.40799,1.49572,1.59204,1.72968,2.05722,2.54702,0.0139624,0.0193276,0.0262654,0.0326905,0.0392956,0.0470605,0.055387,0.0631968,0.0710773,0.0798014,0.0873348,0.098107,0.104812,0.116639,0.124517,0.135666,0.147222,0.158059,0.171334,0.183137,0.197877,0.211412,0.228431,0.242085,0.260118,0.278473,0.299449,0.319716,0.341127,0.369264,0.394033,0.424396,0.458101,0.500656,0.540927,0.605782,0.668651,0.747065,0.896878,1.06232,3.26058e+07,1.3701e+06,57571.6,23.815,23.7554,23.7806,23.7794,23.7804,23.7706,23.7405,23.7723,23.7682,23.875,23.8098,23.8732,23.849,23.7918,23.8182,23.8725,23.7976,23.7413,23.8143,23.812,23.7954,23.8007,23.7901,23.7894,23.7582,23.79,23.8263,23.7987,23.7934,23.805,23.7952,23.8163,23.7909,23.8174,23.7771,23.7724,23.817,23.8229,23.7953,23.7096
