# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = snia_model
# start_datetime = 2023-07-21 15:11:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model3/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmprjh8q11q/s816ob2p.json
# random
#   seed = 50981
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/snia/snia-20230721161155.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.7.1,S.8.1,S.9.1,S.10.1,S.11.1,S.12.1,S.13.1,S.14.1,S.15.1,S.16.1,S.17.1,S.18.1,S.19.1,S.20.1,S.21.1,S.22.1,S.23.1,S.24.1,S.25.1,S.26.1,S.27.1,S.28.1,S.29.1,S.30.1,S.31.1,S.32.1,S.33.1,S.34.1,S.35.1,S.36.1,S.37.1,S.38.1,S.39.1,S.40.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,S.7.2,S.8.2,S.9.2,S.10.2,S.11.2,S.12.2,S.13.2,S.14.2,S.15.2,S.16.2,S.17.2,S.18.2,S.19.2,S.20.2,S.21.2,S.22.2,S.23.2,S.24.2,S.25.2,S.26.2,S.27.2,S.28.2,S.29.2,S.30.2,S.31.2,S.32.2,S.33.2,S.34.2,S.35.2,S.36.2,S.37.2,S.38.2,S.39.2,S.40.2,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-48.2598,0.957193,1.02705,1,3,0,48.4883,0.340088,0.384201,1,0,0.381328,1,1.00542,1.00755,1.01035,1.01298,1.01573,1.01902,1.02262,1.02606,1.0296,1.0336,1.03711,1.04226,1.04553,1.05142,1.05543,1.06125,1.06744,1.07339,1.0809,1.08777,1.09661,1.10499,1.11591,1.12498,1.13739,1.15054,1.16624,1.18211,1.19966,1.22397,1.24662,1.27604,1.31094,1.3586,1.40763,1.49529,1.59154,1.7291,2.05646,2.546,0.0139624,0.0193276,0.0262656,0.0326907,0.0392959,0.047061,0.0553877,0.0631976,0.0710783,0.0798027,0.0873364,0.098109,0.104815,0.116642,0.124521,0.13567,0.147227,0.158064,0.17134,0.183145,0.197886,0.211422,0.228443,0.242098,0.260133,0.278491,0.299469,0.31974,0.341154,0.369296,0.39407,0.424438,0.458151,0.500716,0.540997,0.60587,0.668757,0.747197,0.897063,1.06257,3.26054e+07,1.37009e+06,57571.6,23.815,23.7553,23.7806,23.7794,23.7804,23.7706,23.7405,23.7722,23.7681,23.875,23.8097,23.8731,23.849,23.7917,23.8181,23.8724,23.7975,23.7413,23.8142,23.8119,23.7953,23.8006,23.79,23.7892,23.758,23.7899,23.8262,23.7985,23.7933,23.8048,23.795,23.8161,23.7906,23.8172,23.7768,23.772,23.8167,23.8226,23.7949,23.7091
-48.8722,0.764081,1.02705,2,3,0,50.2117,0.32462,0.39012,1,0,0.36055,1,1.00512,1.00714,1.00978,1.01227,1.01488,1.01799,1.02139,1.02465,1.028,1.03178,1.03511,1.03998,1.04307,1.04865,1.05246,1.05796,1.06383,1.06947,1.07659,1.0831,1.09149,1.09945,1.10981,1.11843,1.13022,1.14273,1.15767,1.17278,1.1895,1.2127,1.23433,1.26246,1.29587,1.34157,1.38866,1.47306,1.56593,1.69898,2.01661,2.493,0.0139644,0.0193316,0.0262729,0.032702,0.0393123,0.0470846,0.0554205,0.0632405,0.0711328,0.0798716,0.0874192,0.0982141,0.104935,0.116791,0.124692,0.135875,0.147469,0.158344,0.171671,0.183525,0.198333,0.211934,0.229045,0.242778,0.260922,0.279401,0.300529,0.320955,0.342546,0.370939,0.395951,0.426634,0.460724,0.503807,0.544619,0.610425,0.674302,0.75408,0.906764,1.07567,3.25878e+07,1.36972e+06,57571.6,23.8147,23.7549,23.78,23.7786,23.7794,23.7695,23.7392,23.7708,23.7665,23.8731,23.8077,23.8708,23.8465,23.789,23.8151,23.8691,23.7939,23.7374,23.8101,23.8074,23.7904,23.7954,23.7843,23.7831,23.7515,23.7828,23.8185,23.7903,23.7844,23.7952,23.7847,23.8049,23.7785,23.8038,23.7624,23.7558,23.7987,23.8026,23.7715,23.6825
-48.9093,0.99266,1.02705,1,1,0,49.0507,0.324357,0.39022,1,0,0.360201,1,1.00512,1.00713,1.00977,1.01226,1.01486,1.01797,1.02137,1.02463,1.02797,1.03175,1.03508,1.03994,1.04303,1.04861,1.05241,1.05791,1.06377,1.06941,1.07652,1.08302,1.0914,1.09936,1.10971,1.11832,1.1301,1.1426,1.15753,1.17263,1.18933,1.21251,1.23412,1.26223,1.29562,1.34128,1.38834,1.47268,1.5655,1.69846,2.01593,2.49209,0.0139645,0.0193316,0.026273,0.0327022,0.0393125,0.047085,0.055421,0.0632412,0.0711337,0.0798728,0.0874206,0.0982158,0.104937,0.116794,0.124695,0.135878,0.147473,0.158349,0.171677,0.183531,0.19834,0.211943,0.229055,0.242789,0.260936,0.279417,0.300547,0.320976,0.342569,0.370967,0.395983,0.426671,0.460768,0.50386,0.544681,0.610503,0.674397,0.754198,0.906931,1.0759,3.25875e+07,1.36971e+06,57571.6,23.8147,23.7549,23.78,23.7786,23.7794,23.7695,23.7392,23.7707,23.7665,23.8731,23.8076,23.8708,23.8464,23.7889,23.8151,23.8691,23.7939,23.7373,23.81,23.8074,23.7904,23.7953,23.7842,23.783,23.7514,23.7827,23.8184,23.7901,23.7843,23.795,23.7845,23.8047,23.7782,23.8036,23.7621,23.7555,23.7984,23.8023,23.7711,23.682
-48.9839,0.985344,1.02705,1,1,0,49.1223,0.323849,0.390413,1,0,0.359524,1,1.00511,1.00712,1.00976,1.01224,1.01483,1.01794,1.02133,1.02458,1.02792,1.03169,1.03501,1.03987,1.04295,1.04852,1.05231,1.0578,1.06365,1.06928,1.07637,1.08287,1.09124,1.09917,1.10951,1.1181,1.12987,1.14234,1.15724,1.17232,1.189,1.21214,1.23372,1.26178,1.29512,1.34072,1.38772,1.47194,1.56465,1.69747,2.0146,2.49033,0.0139645,0.0193317,0.0262732,0.0327025,0.0393131,0.0470857,0.0554221,0.0632426,0.0711355,0.079875,0.0874233,0.0982193,0.104941,0.116799,0.124701,0.135885,0.147481,0.158358,0.171688,0.183544,0.198355,0.21196,0.229074,0.242811,0.260962,0.279447,0.300582,0.321016,0.342615,0.371021,0.396045,0.426744,0.460853,0.503962,0.544801,0.610654,0.674582,0.754428,0.907256,1.07634,3.25869e+07,1.3697e+06,57571.6,23.8147,23.7549,23.78,23.7786,23.7794,23.7694,23.7391,23.7707,23.7664,23.873,23.8076,23.8707,23.8464,23.7888,23.815,23.869,23.7938,23.7372,23.8098,23.8072,23.7902,23.7951,23.784,23.7828,23.7511,23.7825,23.8181,23.7898,23.784,23.7947,23.7842,23.8043,23.7778,23.8031,23.7616,23.755,23.7978,23.8016,23.7703,23.6811
-48.59,0.806644,1.02705,2,7,0,50.6593,0.344038,0.382677,1,0,0.38669,1,1.00549,1.00765,1.01049,1.01316,1.01595,1.01929,1.02294,1.02642,1.03001,1.03406,1.03763,1.04284,1.04616,1.05213,1.0562,1.06209,1.06837,1.0744,1.08201,1.08896,1.09792,1.10642,1.11748,1.12666,1.13923,1.15255,1.16844,1.1845,1.20225,1.22686,1.24976,1.27951,1.31479,1.36294,1.41245,1.50094,1.59804,1.73672,2.06652,2.55937,0.0139619,0.0193266,0.0262637,0.0326878,0.0392917,0.0470549,0.0553792,0.0631866,0.0710643,0.079785,0.0873151,0.098082,0.104784,0.116603,0.124477,0.135618,0.147165,0.157992,0.171255,0.183047,0.197772,0.211291,0.228288,0.241924,0.259931,0.278258,0.299199,0.31943,0.340799,0.368878,0.393591,0.42388,0.457498,0.499933,0.540081,0.604721,0.667362,0.74547,0.89464,1.05931,3.26099e+07,1.37018e+06,57571.6,23.8151,23.7555,23.7807,23.7796,23.7806,23.7708,23.7408,23.7726,23.7686,23.8755,23.8103,23.8737,23.8496,23.7925,23.8189,23.8732,23.7984,23.7422,23.8153,23.8131,23.7966,23.802,23.7914,23.7908,23.7597,23.7917,23.8281,23.8006,23.7955,23.8073,23.7977,23.819,23.7937,23.8206,23.7805,23.7762,23.8212,23.8276,23.8007,23.7157
-48.5502,0.835911,1.02705,2,7,0,49.8923,0.327247,0.38912,1,0,0.364054,1,1.00517,1.00721,1.00988,1.01239,1.01502,1.01816,1.0216,1.02489,1.02827,1.03209,1.03545,1.04036,1.04349,1.04912,1.05296,1.05852,1.06444,1.07014,1.07732,1.08389,1.09236,1.10039,1.11085,1.11954,1.13143,1.14405,1.15912,1.17437,1.19122,1.21461,1.23641,1.26476,1.29843,1.34447,1.39189,1.47685,1.5703,1.70412,2.02343,2.50208,0.0139641,0.0193309,0.0262716,0.0327001,0.0393095,0.0470806,0.0554149,0.0632332,0.0711236,0.07986,0.0874052,0.0981963,0.104915,0.116766,0.124663,0.13584,0.147428,0.158297,0.171615,0.183461,0.198257,0.211847,0.228943,0.242662,0.260789,0.279247,0.300349,0.320749,0.342309,0.37066,0.395631,0.42626,0.460285,0.503279,0.544,0.609645,0.673351,0.752897,0.905092,1.07341,3.25908e+07,1.36978e+06,57571.6,23.8148,23.755,23.7801,23.7787,23.7796,23.7697,23.7394,23.771,23.7668,23.8734,23.808,23.8712,23.8469,23.7894,23.8157,23.8697,23.7945,23.7381,23.8108,23.8082,23.7913,23.7963,23.7852,23.7842,23.7526,23.784,23.8198,23.7917,23.7859,23.7968,23.7865,23.8068,23.7805,23.8061,23.7648,23.7586,23.8018,23.8061,23.7755,23.687
-48.1464,0.99444,1.02705,1,3,0,48.5283,0.333449,0.386751,1,0,0.372367,1,1.00529,1.00737,1.0101,1.01268,1.01536,1.01858,1.02209,1.02545,1.02891,1.03281,1.03625,1.04127,1.04447,1.05023,1.05415,1.05983,1.06588,1.0717,1.07904,1.08576,1.0944,1.10261,1.11329,1.12216,1.13431,1.14718,1.16256,1.1781,1.19529,1.21913,1.24134,1.27021,1.30448,1.3513,1.3995,1.48577,1.58059,1.71622,2.03944,2.52338,0.0139633,0.0193293,0.0262687,0.0326955,0.0393029,0.0470712,0.0554018,0.0632161,0.0711018,0.0798324,0.0873721,0.0981543,0.104867,0.116706,0.124594,0.135758,0.147331,0.158185,0.171483,0.183308,0.198078,0.211642,0.228701,0.24239,0.260472,0.278882,0.299924,0.320262,0.341751,0.370001,0.394876,0.425379,0.459252,0.502038,0.542545,0.607814,0.671121,0.750127,0.901185,1.06813,3.25979e+07,1.36993e+06,57571.6,23.8149,23.7552,23.7803,23.779,23.78,23.7701,23.7399,23.7716,23.7674,23.8742,23.8089,23.8721,23.8479,23.7905,23.8168,23.871,23.796,23.7396,23.8124,23.81,23.7932,23.7984,23.7875,23.7866,23.7552,23.7869,23.8229,23.795,23.7895,23.8007,23.7906,23.8113,23.7854,23.8115,23.7706,23.7651,23.809,23.8141,23.7849,23.6977
-48.1263,0.992569,1.02705,2,3,0,48.2083,0.336271,0.385668,1,0,0.376168,1,1.00534,1.00745,1.01021,1.0128,1.01552,1.01877,1.02232,1.02571,1.0292,1.03315,1.03662,1.04169,1.04492,1.05073,1.0547,1.06043,1.06654,1.07242,1.07983,1.08661,1.09534,1.10362,1.1144,1.12336,1.13561,1.14861,1.16412,1.17981,1.19715,1.22119,1.24358,1.27269,1.30723,1.3544,1.40296,1.48982,1.58525,1.7217,2.04669,2.53302,0.0139629,0.0193286,0.0262674,0.0326935,0.0392999,0.0470668,0.0553958,0.0632083,0.0710918,0.0798198,0.087357,0.0981351,0.104845,0.116679,0.124563,0.135721,0.147287,0.158133,0.171422,0.183239,0.197997,0.211549,0.228591,0.242266,0.260328,0.278716,0.299731,0.32004,0.341497,0.369701,0.394533,0.424979,0.458783,0.501475,0.541885,0.606986,0.670113,0.748877,0.899425,1.06575,3.26011e+07,1.37e+06,57571.6,23.815,23.7552,23.7804,23.7792,23.7801,23.7703,23.7401,23.7719,23.7677,23.8745,23.8092,23.8725,23.8484,23.7911,23.8174,23.8716,23.7966,23.7403,23.8132,23.8108,23.7941,23.7993,23.7886,23.7877,23.7564,23.7882,23.8243,23.7965,23.7911,23.8024,23.7925,23.8133,23.7876,23.8139,23.7733,23.7681,23.8123,23.8177,23.7891,23.7026
-48.1895,0.951956,1.02705,2,3,0,48.4721,0.33216,0.387244,1,0,0.370634,1,1.00527,1.00734,1.01006,1.01262,1.01529,1.01849,1.02199,1.02533,1.02878,1.03266,1.03608,1.04108,1.04426,1.05,1.0539,1.05956,1.06558,1.07138,1.07868,1.08537,1.09398,1.10214,1.11278,1.12161,1.13371,1.14653,1.16184,1.17733,1.19445,1.21819,1.24032,1.26908,1.30322,1.34988,1.39792,1.48392,1.57845,1.71371,2.03612,2.51897,0.0139635,0.0193297,0.0262693,0.0326965,0.0393043,0.0470731,0.0554045,0.0632197,0.0711063,0.0798382,0.087379,0.098163,0.104877,0.116719,0.124609,0.135775,0.147351,0.158208,0.17151,0.18334,0.198115,0.211685,0.228752,0.242447,0.260538,0.278958,0.300013,0.320363,0.341867,0.370138,0.395033,0.425562,0.459467,0.502295,0.542846,0.608193,0.671583,0.7507,0.901992,1.06922,3.25964e+07,1.3699e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7398,23.7715,23.7673,23.874,23.8087,23.8719,23.8477,23.7903,23.8166,23.8707,23.7957,23.7393,23.8121,23.8096,23.7928,23.7979,23.787,23.7861,23.7547,23.7863,23.8222,23.7943,23.7887,23.7999,23.7897,23.8104,23.7844,23.8103,23.7694,23.7637,23.8075,23.8124,23.783,23.6955
-48.1246,0.999091,1.02705,1,3,0,48.1872,0.334748,0.386253,1,0,0.374116,1,1.00531,1.00741,1.01015,1.01274,1.01543,1.01866,1.02219,1.02557,1.02904,1.03297,1.03642,1.04147,1.04467,1.05046,1.0544,1.06011,1.06619,1.07203,1.0794,1.08615,1.09484,1.10307,1.1138,1.12271,1.13491,1.14784,1.16328,1.17889,1.19615,1.22008,1.24237,1.27135,1.30574,1.35273,1.40109,1.48764,1.58274,1.71875,2.04278,2.52783,0.0139631,0.019329,0.0262681,0.0326946,0.0393016,0.0470692,0.055399,0.0632125,0.0710972,0.0798266,0.0873651,0.0981454,0.104856,0.116694,0.12458,0.135741,0.147311,0.158161,0.171455,0.183276,0.198041,0.211599,0.228651,0.242333,0.260406,0.278805,0.299835,0.320159,0.341634,0.369863,0.394718,0.425194,0.459036,0.501778,0.542241,0.607432,0.670657,0.749551,0.900373,1.06703,3.25993e+07,1.36996e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.78,23.7702,23.74,23.7717,23.7676,23.8743,23.809,23.8723,23.8481,23.7908,23.8171,23.8713,23.7963,23.7399,23.8128,23.8104,23.7936,23.7988,23.788,23.7871,23.7558,23.7875,23.8235,23.7956,23.7902,23.8015,23.7915,23.8122,23.7864,23.8126,23.7719,23.7665,23.8105,23.8157,23.7869,23.7
-48.796,0.915873,1.02705,2,3,0,48.8771,0.32518,0.389907,1,0,0.361296,1,1.00513,1.00715,1.0098,1.0123,1.01491,1.01803,1.02144,1.0247,1.02806,1.03185,1.03518,1.04006,1.04316,1.04875,1.05256,1.05808,1.06396,1.06961,1.07674,1.08327,1.09167,1.09965,1.11003,1.11866,1.13048,1.14301,1.15798,1.17312,1.18987,1.21311,1.23477,1.26295,1.29642,1.34219,1.38935,1.47386,1.56686,1.70008,2.01806,2.49494,0.0139644,0.0193314,0.0262726,0.0327016,0.0393117,0.0470837,0.0554193,0.0632389,0.0711308,0.0798692,0.0874163,0.0982103,0.104931,0.116786,0.124686,0.135867,0.14746,0.158334,0.171659,0.183511,0.198316,0.211916,0.229023,0.242753,0.260894,0.279368,0.300491,0.320911,0.342495,0.37088,0.395883,0.426554,0.46063,0.503694,0.544487,0.610259,0.674099,0.753827,0.906407,1.07519,3.25884e+07,1.36973e+06,57571.6,23.8147,23.7549,23.78,23.7786,23.7795,23.7695,23.7392,23.7708,23.7665,23.8732,23.8078,23.8709,23.8466,23.7891,23.8153,23.8693,23.7941,23.7376,23.8102,23.8076,23.7906,23.7956,23.7845,23.7834,23.7517,23.7831,23.8188,23.7906,23.7848,23.7955,23.7851,23.8053,23.7789,23.8043,23.7629,23.7564,23.7994,23.8034,23.7724,23.6834
-48.796,0.811231,1.02705,1,1,0,49.6516,0.32518,0.389907,1,0,0.361296,1,1.00513,1.00715,1.0098,1.0123,1.01491,1.01803,1.02144,1.0247,1.02806,1.03185,1.03518,1.04006,1.04316,1.04875,1.05256,1.05808,1.06396,1.06961,1.07674,1.08327,1.09167,1.09965,1.11003,1.11866,1.13048,1.14301,1.15798,1.17312,1.18987,1.21311,1.23477,1.26295,1.29642,1.34219,1.38935,1.47386,1.56686,1.70008,2.01806,2.49494,0.0139644,0.0193314,0.0262726,0.0327016,0.0393117,0.0470837,0.0554193,0.0632389,0.0711308,0.0798692,0.0874163,0.0982103,0.104931,0.116786,0.124686,0.135867,0.14746,0.158334,0.171659,0.183511,0.198316,0.211916,0.229023,0.242753,0.260894,0.279368,0.300491,0.320911,0.342495,0.37088,0.395883,0.426554,0.46063,0.503694,0.544487,0.610259,0.674099,0.753827,0.906407,1.07519,3.25884e+07,1.36973e+06,57571.6,23.8147,23.7549,23.78,23.7786,23.7795,23.7695,23.7392,23.7708,23.7665,23.8732,23.8078,23.8709,23.8466,23.7891,23.8153,23.8693,23.7941,23.7376,23.8102,23.8076,23.7906,23.7956,23.7845,23.7834,23.7517,23.7831,23.8188,23.7906,23.7848,23.7955,23.7851,23.8053,23.7789,23.8043,23.7629,23.7564,23.7994,23.8034,23.7724,23.6834
-48.1221,0.979994,1.02705,1,3,0,48.9577,0.335673,0.385898,1,0,0.375361,1,1.00533,1.00743,1.01018,1.01278,1.01549,1.01873,1.02227,1.02566,1.02914,1.03307,1.03654,1.0416,1.04482,1.05062,1.05458,1.06031,1.0664,1.07227,1.07966,1.08643,1.09514,1.10341,1.11417,1.1231,1.13534,1.14831,1.16379,1.17945,1.19675,1.22075,1.24311,1.27216,1.30664,1.35375,1.40222,1.48896,1.58426,1.72054,2.04515,2.53098,0.013963,0.0193288,0.0262677,0.0326939,0.0393006,0.0470678,0.0553971,0.0632099,0.071094,0.0798225,0.0873602,0.0981391,0.104849,0.116685,0.12457,0.135729,0.147296,0.158144,0.171435,0.183254,0.198014,0.211569,0.228615,0.242292,0.260359,0.278751,0.299772,0.320087,0.341551,0.369765,0.394606,0.425063,0.458883,0.501594,0.542025,0.607161,0.670327,0.749142,0.899797,1.06625,3.26004e+07,1.36998e+06,57571.6,23.8149,23.7552,23.7804,23.7792,23.7801,23.7703,23.7401,23.7718,23.7677,23.8744,23.8091,23.8725,23.8483,23.7909,23.8173,23.8715,23.7965,23.7402,23.813,23.8107,23.7939,23.7991,23.7883,23.7875,23.7562,23.7879,23.824,23.7961,23.7907,23.8021,23.7921,23.8129,23.7872,23.8134,23.7727,23.7674,23.8116,23.8169,23.7882,23.7016
-48.4205,0.929254,1.02705,1,3,0,48.5589,0.328589,0.388608,1,0,0.365849,1,1.0052,1.00724,1.00993,1.01245,1.01509,1.01825,1.02171,1.02501,1.02841,1.03224,1.03562,1.04056,1.0437,1.04936,1.05322,1.0588,1.06475,1.07047,1.07769,1.08429,1.0928,1.10087,1.11137,1.1201,1.13206,1.14473,1.15986,1.17517,1.1921,1.21559,1.23748,1.26594,1.29974,1.34595,1.39354,1.47878,1.57253,1.70675,2.0269,2.5067,0.0139639,0.0193306,0.026271,0.0326991,0.0393081,0.0470786,0.0554121,0.0632295,0.0711189,0.079854,0.0873981,0.0981872,0.104904,0.116753,0.124648,0.135823,0.147407,0.158273,0.171586,0.183428,0.198218,0.211803,0.22889,0.242604,0.26072,0.279168,0.300257,0.320643,0.342188,0.370517,0.395467,0.426069,0.460061,0.50301,0.543684,0.609248,0.672867,0.752295,0.904242,1.07226,3.25923e+07,1.36981e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7797,23.7698,23.7395,23.7711,23.7669,23.8736,23.8082,23.8714,23.8471,23.7897,23.8159,23.87,23.7948,23.7384,23.8111,23.8086,23.7917,23.7967,23.7857,23.7847,23.7531,23.7846,23.8205,23.7924,23.7867,23.7977,23.7874,23.8078,23.7816,23.8073,23.7661,23.76,23.8034,23.8078,23.7775,23.6894
-48.376,0.921065,1.02705,1,3,0,49.2009,0.341763,0.383555,1,0,0.383599,1,1.00545,1.00759,1.01041,1.01306,1.01582,1.01913,1.02275,1.02622,1.02977,1.03379,1.03733,1.04251,1.04579,1.05172,1.05576,1.06161,1.06783,1.07382,1.08137,1.08827,1.09717,1.1056,1.11658,1.12569,1.13817,1.15139,1.16717,1.18313,1.20076,1.2252,1.24795,1.27751,1.31257,1.36044,1.40967,1.49769,1.5943,1.73233,2.06073,2.55168,0.0139622,0.0193272,0.0262648,0.0326894,0.0392941,0.0470584,0.0553841,0.0631929,0.0710724,0.0797952,0.0873274,0.0980976,0.104802,0.116625,0.124502,0.135648,0.147201,0.158034,0.171304,0.183103,0.197838,0.211366,0.228377,0.242024,0.260047,0.278392,0.299355,0.319608,0.341003,0.369119,0.393867,0.424201,0.457874,0.500383,0.540608,0.605382,0.668165,0.746463,0.896033,1.06118,3.26073e+07,1.37013e+06,57571.6,23.8151,23.7554,23.7806,23.7795,23.7805,23.7707,23.7406,23.7724,23.7683,23.8752,23.81,23.8734,23.8492,23.792,23.8185,23.8728,23.7979,23.7417,23.8147,23.8124,23.7959,23.8012,23.7906,23.7899,23.7588,23.7907,23.827,23.7994,23.7942,23.8059,23.7962,23.8173,23.7919,23.8186,23.7784,23.7738,23.8186,23.8247,23.7973,23.7119
-48.5761,0.956877,1.02705,1,1,0,48.5938,0.343909,0.382727,1,0,0.386515,1,1.00549,1.00765,1.01049,1.01316,1.01594,1.01928,1.02293,1.02641,1.03,1.03405,1.03761,1.04282,1.04614,1.05211,1.05618,1.06207,1.06833,1.07437,1.08197,1.08893,1.09788,1.10637,1.11743,1.12661,1.13917,1.15248,1.16837,1.18442,1.20217,1.22676,1.24966,1.27939,1.31466,1.36279,1.41229,1.50075,1.59783,1.73647,2.06619,2.55893,0.0139619,0.0193267,0.0262638,0.0326879,0.0392918,0.0470551,0.0553795,0.0631869,0.0710648,0.0797856,0.0873158,0.0980829,0.104785,0.116604,0.124478,0.13562,0.147167,0.157994,0.171258,0.18305,0.197775,0.211295,0.228294,0.24193,0.259938,0.278266,0.299208,0.31944,0.34081,0.368891,0.393607,0.423898,0.457519,0.499958,0.540111,0.604758,0.667407,0.745526,0.894719,1.05941,3.26098e+07,1.37018e+06,57571.6,23.8151,23.7555,23.7807,23.7796,23.7806,23.7708,23.7408,23.7726,23.7686,23.8754,23.8103,23.8737,23.8496,23.7924,23.8189,23.8732,23.7984,23.7422,23.8153,23.8131,23.7965,23.8019,23.7914,23.7907,23.7597,23.7917,23.8281,23.8005,23.7955,23.8072,23.7976,23.8189,23.7936,23.8205,23.7804,23.776,23.821,23.8274,23.8005,23.7155
-48.7825,0.985025,1.02705,2,3,0,48.8367,0.345667,0.382048,1,0,0.388908,1,1.00552,1.0077,1.01055,1.01324,1.01604,1.0194,1.02307,1.02658,1.03018,1.03426,1.03784,1.04309,1.04642,1.05242,1.05652,1.06244,1.06875,1.07482,1.08246,1.08946,1.09847,1.10701,1.11812,1.12736,1.13999,1.15337,1.16935,1.18549,1.20333,1.22805,1.25106,1.28094,1.31637,1.36472,1.41444,1.50326,1.60071,1.73985,2.07065,2.56486,0.0139617,0.0193262,0.0262629,0.0326866,0.0392899,0.0470524,0.0553757,0.063182,0.0710585,0.0797777,0.0873063,0.0980708,0.104771,0.116587,0.124458,0.135596,0.147139,0.157962,0.17122,0.183007,0.197724,0.211237,0.228225,0.241852,0.259848,0.278162,0.299087,0.319302,0.340653,0.368705,0.393394,0.42365,0.457229,0.499611,0.539704,0.604249,0.666789,0.744761,0.893647,1.05797,3.26118e+07,1.37022e+06,57571.6,23.8151,23.7555,23.7808,23.7796,23.7807,23.771,23.7409,23.7728,23.7687,23.8756,23.8105,23.874,23.8499,23.7928,23.8192,23.8736,23.7988,23.7427,23.8158,23.8136,23.7971,23.8025,23.792,23.7914,23.7604,23.7925,23.829,23.8015,23.7965,23.8083,23.7988,23.8201,23.795,23.822,23.782,23.7779,23.8231,23.8296,23.8031,23.7185
-48.4994,1,1.02705,2,3,0,48.7482,0.343156,0.383018,1,0,0.385491,1,1.00548,1.00763,1.01046,1.01312,1.0159,1.01923,1.02287,1.02634,1.02992,1.03396,1.03752,1.04271,1.04602,1.05197,1.05603,1.0619,1.06816,1.07418,1.08176,1.0887,1.09763,1.1061,1.11713,1.12629,1.13882,1.1521,1.16795,1.18397,1.20167,1.22621,1.24906,1.27873,1.31393,1.36197,1.41137,1.49968,1.59659,1.73502,2.06428,2.55639,0.013962,0.0193268,0.0262641,0.0326884,0.0392926,0.0470563,0.0553811,0.063189,0.0710675,0.079789,0.0873199,0.098088,0.104791,0.116612,0.124487,0.13563,0.147179,0.158008,0.171274,0.183069,0.197797,0.21132,0.228323,0.241963,0.259976,0.27831,0.299259,0.319499,0.340878,0.368971,0.393698,0.424005,0.457643,0.500107,0.540285,0.604977,0.667673,0.745854,0.895179,1.06003,3.26089e+07,1.37016e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7805,23.7708,23.7407,23.7725,23.7685,23.8753,23.8102,23.8736,23.8495,23.7923,23.8187,23.8731,23.7982,23.742,23.8151,23.8128,23.7963,23.8017,23.7911,23.7904,23.7594,23.7913,23.8277,23.8001,23.795,23.8067,23.7971,23.8183,23.793,23.8198,23.7797,23.7752,23.8202,23.8265,23.7994,23.7143
