# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = snia_model
# start_datetime = 2023-07-21 15:11:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model3/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmprjh8q11q/s816ob2p.json
# random
#   seed = 50981
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/snia/snia-20230721161155.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.7.1,S.8.1,S.9.1,S.10.1,S.11.1,S.12.1,S.13.1,S.14.1,S.15.1,S.16.1,S.17.1,S.18.1,S.19.1,S.20.1,S.21.1,S.22.1,S.23.1,S.24.1,S.25.1,S.26.1,S.27.1,S.28.1,S.29.1,S.30.1,S.31.1,S.32.1,S.33.1,S.34.1,S.35.1,S.36.1,S.37.1,S.38.1,S.39.1,S.40.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,S.7.2,S.8.2,S.9.2,S.10.2,S.11.2,S.12.2,S.13.2,S.14.2,S.15.2,S.16.2,S.17.2,S.18.2,S.19.2,S.20.2,S.21.2,S.22.2,S.23.2,S.24.2,S.25.2,S.26.2,S.27.2,S.28.2,S.29.2,S.30.2,S.31.2,S.32.2,S.33.2,S.34.2,S.35.2,S.36.2,S.37.2,S.38.2,S.39.2,S.40.2,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-48.9752,0.99711,0.881971,2,3,0,49.0974,0.323906,0.390391,1,0,0.359601,1,1.00511,1.00712,1.00976,1.01224,1.01484,1.01794,1.02134,1.02458,1.02792,1.0317,1.03502,1.03987,1.04296,1.04853,1.05232,1.05781,1.06366,1.06929,1.07639,1.08289,1.09126,1.09919,1.10954,1.11813,1.12989,1.14237,1.15728,1.17236,1.18904,1.21218,1.23376,1.26183,1.29518,1.34078,1.38779,1.47203,1.56474,1.69758,2.01475,2.49053,0.0139645,0.0193317,0.0262732,0.0327025,0.039313,0.0470856,0.055422,0.0632424,0.0711353,0.0798748,0.087423,0.0982189,0.104941,0.116798,0.1247,0.135884,0.14748,0.158357,0.171686,0.183542,0.198353,0.211958,0.229072,0.242809,0.260959,0.279443,0.300578,0.321011,0.34261,0.371015,0.396038,0.426736,0.460843,0.50395,0.544787,0.610637,0.674561,0.754402,0.90722,1.07629,3.2587e+07,1.3697e+06,57571.6,23.8147,23.7549,23.78,23.7786,23.7794,23.7694,23.7391,23.7707,23.7664,23.873,23.8076,23.8707,23.8464,23.7888,23.815,23.869,23.7938,23.7372,23.8099,23.8072,23.7902,23.7951,23.784,23.7829,23.7512,23.7825,23.8182,23.7899,23.784,23.7947,23.7842,23.8044,23.7779,23.8032,23.7617,23.755,23.7979,23.8017,23.7704,23.6812
-48.7859,1,0.881971,2,7,0,48.9441,0.345694,0.382037,1,0,0.388944,1,1.00552,1.0077,1.01055,1.01324,1.01604,1.0194,1.02307,1.02658,1.03019,1.03426,1.03785,1.04309,1.04642,1.05243,1.05652,1.06245,1.06876,1.07483,1.08247,1.08947,1.09848,1.10702,1.11814,1.12737,1.14,1.15339,1.16936,1.18551,1.20334,1.22807,1.25108,1.28096,1.3164,1.36475,1.41447,1.5033,1.60075,1.73991,2.07072,2.56495,0.0139617,0.0193262,0.0262629,0.0326865,0.0392899,0.0470524,0.0553757,0.0631819,0.0710584,0.0797775,0.0873061,0.0980706,0.104771,0.116587,0.124458,0.135596,0.147139,0.157962,0.171219,0.183006,0.197724,0.211236,0.228224,0.241851,0.259846,0.278161,0.299085,0.3193,0.34065,0.368703,0.393391,0.423647,0.457225,0.499605,0.539698,0.604241,0.66678,0.744749,0.893631,1.05795,3.26118e+07,1.37022e+06,57571.6,23.8151,23.7555,23.7808,23.7796,23.7807,23.771,23.7409,23.7728,23.7688,23.8757,23.8105,23.874,23.8499,23.7928,23.8192,23.8736,23.7988,23.7427,23.8158,23.8136,23.7971,23.8026,23.7921,23.7914,23.7604,23.7925,23.829,23.8015,23.7965,23.8083,23.7988,23.8202,23.795,23.822,23.7821,23.7779,23.8231,23.8297,23.8032,23.7185
-48.9715,0.965089,0.881971,1,1,0,49.0481,0.347049,0.381513,1,0,0.390793,1,1.00555,1.00774,1.0106,1.0133,1.01612,1.01949,1.02318,1.0267,1.03033,1.03442,1.03803,1.04329,1.04664,1.05267,1.05679,1.06274,1.06908,1.07517,1.08285,1.08988,1.09893,1.10751,1.11867,1.12795,1.14063,1.15408,1.17012,1.18633,1.20424,1.22906,1.25216,1.28215,1.31772,1.36624,1.41612,1.50523,1.60297,1.74251,2.07416,2.56951,0.0139615,0.0193258,0.0262623,0.0326855,0.0392884,0.0470503,0.0553728,0.0631781,0.0710536,0.0797714,0.0872988,0.0980613,0.10476,0.116574,0.124443,0.135578,0.147117,0.157937,0.17119,0.182973,0.197684,0.211191,0.228171,0.241792,0.259777,0.278081,0.298992,0.319193,0.340528,0.368559,0.393227,0.423456,0.457001,0.499338,0.539385,0.603849,0.666304,0.744161,0.892807,1.05685,3.26134e+07,1.37026e+06,57571.6,23.8152,23.7555,23.7809,23.7797,23.7808,23.7711,23.741,23.7729,23.7689,23.8758,23.8107,23.8742,23.8501,23.793,23.8195,23.8739,23.7991,23.743,23.8161,23.814,23.7975,23.803,23.7926,23.792,23.761,23.7931,23.8296,23.8022,23.7973,23.8092,23.7997,23.8211,23.7961,23.8232,23.7833,23.7793,23.8246,23.8314,23.8052,23.7208
-49.7033,0.867652,0.881971,1,1,0,49.7304,0.351322,0.379855,1,0,0.39664,1,1.00563,1.00785,1.01076,1.0135,1.01636,1.01978,1.02352,1.0271,1.03078,1.03493,1.03859,1.04393,1.04733,1.05345,1.05762,1.06366,1.07009,1.07627,1.08406,1.09119,1.10036,1.10906,1.12038,1.12977,1.14263,1.15625,1.1725,1.18892,1.20705,1.23218,1.25556,1.2859,1.32187,1.37092,1.42133,1.51132,1.60996,1.75071,2.08496,2.58384,0.0139609,0.0193247,0.0262602,0.0326824,0.0392838,0.0470436,0.0553636,0.0631661,0.0710383,0.0797521,0.0872756,0.0980319,0.104726,0.116532,0.124395,0.135521,0.14705,0.157859,0.171098,0.182867,0.19756,0.211048,0.228004,0.241603,0.259558,0.277829,0.298699,0.318858,0.340145,0.368107,0.39271,0.422854,0.456298,0.498496,0.538401,0.602617,0.664811,0.742316,0.890227,1.05338,3.26182e+07,1.37036e+06,57571.6,23.8153,23.7557,23.781,23.7799,23.781,23.7714,23.7414,23.7733,23.7694,23.8763,23.8113,23.8748,23.8508,23.7938,23.8203,23.8748,23.8001,23.7441,23.8173,23.8152,23.7989,23.8045,23.7942,23.7937,23.7628,23.7951,23.8318,23.8045,23.7997,23.8118,23.8026,23.8242,23.7994,23.8268,23.7873,23.7837,23.8295,23.8368,23.8115,23.7279
-48.2609,0.990613,0.881971,2,3,0,49.8135,0.340107,0.384193,1,0,0.381354,1,1.00542,1.00755,1.01035,1.01298,1.01573,1.01902,1.02262,1.02606,1.0296,1.0336,1.03712,1.04226,1.04553,1.05142,1.05544,1.06125,1.06744,1.0734,1.0809,1.08777,1.09661,1.105,1.11592,1.12499,1.1374,1.15055,1.16625,1.18212,1.19967,1.22399,1.24663,1.27605,1.31096,1.35862,1.40765,1.49532,1.59158,1.72913,2.05651,2.54607,0.0139624,0.0193276,0.0262656,0.0326907,0.0392959,0.047061,0.0553876,0.0631976,0.0710783,0.0798026,0.0873363,0.0981089,0.104815,0.116641,0.124521,0.13567,0.147227,0.158064,0.17134,0.183144,0.197886,0.211421,0.228442,0.242097,0.260132,0.27849,0.299468,0.319738,0.341152,0.369294,0.394067,0.424435,0.458148,0.500712,0.540992,0.605864,0.66875,0.747188,0.897051,1.06255,3.26055e+07,1.37009e+06,57571.6,23.815,23.7553,23.7806,23.7794,23.7804,23.7706,23.7405,23.7722,23.7681,23.875,23.8097,23.8731,23.849,23.7917,23.8181,23.8724,23.7975,23.7413,23.8143,23.8119,23.7953,23.8006,23.79,23.7892,23.7581,23.7899,23.8262,23.7985,23.7933,23.8048,23.7951,23.8161,23.7906,23.8172,23.7769,23.7721,23.8167,23.8226,23.7949,23.7091
-48.2499,0.737687,0.881971,3,7,0,50.5764,0.339918,0.384267,1,0,0.381097,1,1.00541,1.00754,1.01034,1.01297,1.01572,1.01901,1.02261,1.02605,1.02958,1.03358,1.03709,1.04223,1.0455,1.05139,1.0554,1.06121,1.0674,1.07335,1.08085,1.08771,1.09655,1.10493,1.11584,1.12491,1.13731,1.15046,1.16615,1.18201,1.19954,1.22385,1.24648,1.27589,1.31078,1.35841,1.40742,1.49505,1.59126,1.72877,2.05602,2.54542,0.0139624,0.0193277,0.0262657,0.0326908,0.0392961,0.0470613,0.055388,0.0631981,0.0710789,0.0798035,0.0873373,0.0981102,0.104816,0.116643,0.124523,0.135673,0.14723,0.158067,0.171344,0.183149,0.197891,0.211428,0.228449,0.242106,0.260142,0.278501,0.299481,0.319753,0.341169,0.369314,0.39409,0.424462,0.458179,0.50075,0.541037,0.60592,0.668818,0.747272,0.897168,1.06271,3.26052e+07,1.37008e+06,57571.6,23.815,23.7553,23.7806,23.7794,23.7803,23.7706,23.7404,23.7722,23.7681,23.8749,23.8097,23.8731,23.8489,23.7917,23.8181,23.8724,23.7975,23.7412,23.8142,23.8119,23.7953,23.8006,23.7899,23.7892,23.758,23.7898,23.8261,23.7984,23.7932,23.8047,23.7949,23.816,23.7905,23.817,23.7767,23.7719,23.8165,23.8223,23.7946,23.7088
-48.2571,0.940981,0.881971,2,7,0,48.747,0.330815,0.387758,1,0,0.36883,1,1.00524,1.0073,1.01001,1.01256,1.01522,1.0184,1.02188,1.02521,1.02864,1.0325,1.03591,1.04089,1.04405,1.04975,1.05364,1.05927,1.06527,1.07104,1.07831,1.08496,1.09353,1.10166,1.11225,1.12105,1.13309,1.14585,1.1611,1.17651,1.19356,1.21721,1.23925,1.2679,1.30191,1.3484,1.39627,1.48198,1.57623,1.71109,2.03265,2.51436,0.0139636,0.01933,0.02627,0.0326975,0.0393057,0.0470752,0.0554074,0.0632234,0.0711111,0.0798441,0.0873862,0.0981721,0.104887,0.116732,0.124624,0.135793,0.147372,0.158232,0.171539,0.183373,0.198154,0.211729,0.228804,0.242506,0.260607,0.279037,0.300105,0.320468,0.341988,0.37028,0.395196,0.425753,0.45969,0.502564,0.543161,0.60859,0.672065,0.7513,0.902837,1.07036,3.25949e+07,1.36987e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7798,23.7699,23.7397,23.7714,23.7671,23.8738,23.8085,23.8717,23.8475,23.7901,23.8163,23.8704,23.7953,23.7389,23.8117,23.8092,23.7924,23.7975,23.7865,23.7856,23.7541,23.7857,23.8216,23.7936,23.788,23.799,23.7888,23.8094,23.7833,23.8092,23.7682,23.7623,23.8059,23.8107,23.7809,23.6932
-48.2173,1,0.881971,1,1,0,48.2574,0.331549,0.387478,1,0,0.369815,1,1.00525,1.00732,1.01003,1.01259,1.01526,1.01845,1.02194,1.02528,1.02871,1.03259,1.036,1.041,1.04417,1.04989,1.05379,1.05943,1.06544,1.07122,1.07851,1.08518,1.09378,1.10193,1.11254,1.12136,1.13343,1.14622,1.1615,1.17696,1.19405,1.21775,1.23983,1.26854,1.30263,1.34921,1.39717,1.48304,1.57744,1.71252,2.03455,2.51688,0.0139635,0.0193298,0.0262696,0.0326969,0.0393049,0.047074,0.0554058,0.0632214,0.0711085,0.0798409,0.0873823,0.0981672,0.104881,0.116725,0.124616,0.135783,0.147361,0.158219,0.171523,0.183355,0.198133,0.211705,0.228775,0.242474,0.260569,0.278994,0.300055,0.320411,0.341922,0.370202,0.395107,0.425648,0.459568,0.502417,0.542989,0.608373,0.671802,0.750972,0.902375,1.06973,3.25957e+07,1.36988e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7397,23.7714,23.7672,23.8739,23.8086,23.8718,23.8476,23.7902,23.8165,23.8706,23.7955,23.7391,23.8119,23.8095,23.7926,23.7977,23.7868,23.7859,23.7544,23.786,23.8219,23.7939,23.7884,23.7995,23.7893,23.8099,23.7839,23.8098,23.7689,23.7631,23.8068,23.8116,23.782,23.6945
-48.2184,0.999806,0.881971,1,1,0,48.235,0.331527,0.387486,1,0,0.369785,1,1.00525,1.00732,1.01003,1.01259,1.01526,1.01845,1.02194,1.02528,1.02871,1.03259,1.036,1.04099,1.04416,1.04988,1.05378,1.05943,1.06543,1.07122,1.07851,1.08518,1.09377,1.10192,1.11253,1.12135,1.13341,1.14621,1.16149,1.17694,1.19403,1.21773,1.23981,1.26852,1.30261,1.34918,1.39715,1.48301,1.57741,1.71248,2.03449,2.5168,0.0139635,0.0193298,0.0262696,0.0326969,0.039305,0.0470741,0.0554059,0.0632214,0.0711086,0.079841,0.0873824,0.0981673,0.104881,0.116725,0.124616,0.135784,0.147361,0.158219,0.171524,0.183355,0.198134,0.211706,0.228776,0.242475,0.26057,0.278995,0.300056,0.320413,0.341924,0.370205,0.39511,0.425651,0.459572,0.502422,0.542994,0.60838,0.67181,0.750982,0.902389,1.06975,3.25957e+07,1.36988e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7397,23.7714,23.7672,23.8739,23.8086,23.8718,23.8476,23.7902,23.8165,23.8706,23.7955,23.7391,23.8119,23.8094,23.7926,23.7977,23.7868,23.7859,23.7544,23.786,23.8219,23.7939,23.7884,23.7995,23.7893,23.8099,23.7839,23.8098,23.7688,23.7631,23.8068,23.8116,23.782,23.6944
-48.1748,1,0.881971,2,3,0,48.212,0.332533,0.387101,1,0,0.371135,1,1.00527,1.00735,1.01007,1.01263,1.01531,1.01852,1.02202,1.02537,1.02881,1.03271,1.03613,1.04114,1.04432,1.05006,1.05398,1.05964,1.06567,1.07147,1.07879,1.08548,1.0941,1.10228,1.11293,1.12177,1.13388,1.14672,1.16205,1.17755,1.19469,1.21846,1.24061,1.2694,1.30359,1.35029,1.39838,1.48445,1.57907,1.71444,2.03708,2.52025,0.0139634,0.0193296,0.0262691,0.0326962,0.0393039,0.0470726,0.0554038,0.0632186,0.071105,0.0798365,0.087377,0.0981605,0.104874,0.116715,0.124605,0.13577,0.147345,0.158201,0.171502,0.183331,0.198105,0.211673,0.228737,0.24243,0.260519,0.278936,0.299987,0.320334,0.341833,0.370098,0.394987,0.425509,0.459405,0.502221,0.542759,0.608084,0.671449,0.750535,0.901758,1.0689,3.25968e+07,1.36991e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7398,23.7715,23.7673,23.874,23.8087,23.872,23.8478,23.7904,23.8167,23.8708,23.7957,23.7394,23.8122,23.8097,23.7929,23.7981,23.7872,23.7863,23.7548,23.7864,23.8224,23.7945,23.789,23.8001,23.79,23.8106,23.7847,23.8107,23.7698,23.7641,23.8079,23.8129,23.7835,23.6962
-48.1324,0.999161,0.881971,2,3,0,48.1846,0.334124,0.386492,1,0,0.373275,1,1.0053,1.00739,1.01013,1.01271,1.0154,1.01862,1.02214,1.02551,1.02898,1.03289,1.03634,1.04137,1.04458,1.05035,1.05428,1.05998,1.06604,1.07188,1.07923,1.08596,1.09463,1.10285,1.11355,1.12245,1.13462,1.14752,1.16293,1.17851,1.19574,1.21962,1.24188,1.2708,1.30514,1.35204,1.40033,1.48674,1.5817,1.71753,2.04118,2.52569,0.0139632,0.0193292,0.0262684,0.032695,0.0393022,0.0470701,0.0554004,0.0632142,0.0710994,0.0798294,0.0873685,0.0981497,0.104861,0.1167,0.124587,0.135749,0.147321,0.158172,0.171468,0.183292,0.198059,0.21162,0.228675,0.242361,0.260438,0.278842,0.299878,0.320209,0.34169,0.369929,0.394794,0.425283,0.45914,0.501903,0.542387,0.607616,0.67088,0.749828,0.900763,1.06756,3.25986e+07,1.36995e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.78,23.7701,23.74,23.7717,23.7675,23.8742,23.8089,23.8722,23.848,23.7907,23.817,23.8711,23.7961,23.7398,23.8126,23.8102,23.7934,23.7986,23.7878,23.7869,23.7555,23.7872,23.8232,23.7953,23.7899,23.8011,23.7911,23.8118,23.7859,23.812,23.7713,23.7658,23.8098,23.8149,23.7859,23.6989
-48.4438,0.854754,0.881971,2,3,0,49.4006,0.32833,0.388707,1,0,0.365501,1,1.00519,1.00724,1.00992,1.01244,1.01508,1.01824,1.02169,1.02499,1.02838,1.03221,1.03559,1.04052,1.04366,1.04931,1.05317,1.05875,1.06469,1.07041,1.07762,1.08422,1.09271,1.10077,1.11127,1.11999,1.13194,1.1446,1.15972,1.17502,1.19193,1.2154,1.23727,1.26571,1.29949,1.34566,1.39322,1.47841,1.5721,1.70624,2.02623,2.50581,0.013964,0.0193306,0.0262711,0.0326993,0.0393083,0.0470789,0.0554126,0.0632303,0.0711198,0.0798552,0.0873995,0.098189,0.104906,0.116756,0.124651,0.135826,0.147411,0.158277,0.171592,0.183434,0.198226,0.211812,0.2289,0.242615,0.260733,0.279183,0.300275,0.320664,0.342212,0.370545,0.395499,0.426106,0.460105,0.503062,0.543745,0.609324,0.67296,0.752411,0.904406,1.07248,3.2592e+07,1.36981e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7797,23.7697,23.7395,23.7711,23.7669,23.8735,23.8082,23.8713,23.8471,23.7896,23.8159,23.8699,23.7948,23.7383,23.8111,23.8085,23.7916,23.7966,23.7856,23.7846,23.753,23.7845,23.8203,23.7922,23.7865,23.7975,23.7872,23.8076,23.7814,23.807,23.7658,23.7597,23.8031,23.8075,23.7772,23.6889
-49.2526,0.71479,0.881971,1,3,0,51.3441,0.348849,0.380815,1,0,0.393252,1,1.00559,1.00778,1.01067,1.01338,1.01622,1.01961,1.02332,1.02687,1.03052,1.03464,1.03826,1.04356,1.04693,1.053,1.05714,1.06313,1.0695,1.07563,1.08336,1.09043,1.09953,1.10816,1.11939,1.12872,1.14147,1.15499,1.17112,1.18742,1.20542,1.23037,1.25359,1.28373,1.31947,1.36821,1.41831,1.5078,1.60592,1.74597,2.07871,2.57555,0.0139612,0.0193254,0.0262614,0.0326842,0.0392865,0.0470475,0.0553689,0.0631731,0.0710472,0.0797633,0.087289,0.0980489,0.104746,0.116556,0.124423,0.135554,0.147089,0.157904,0.171151,0.182928,0.197632,0.211131,0.2281,0.241712,0.259685,0.277975,0.298869,0.319052,0.340367,0.368369,0.393009,0.423202,0.456705,0.498983,0.53897,0.603329,0.665674,0.743382,0.891717,1.05538,3.26154e+07,1.3703e+06,57571.6,23.8152,23.7556,23.7809,23.7798,23.7809,23.7712,23.7412,23.7731,23.7691,23.876,23.8109,23.8744,23.8504,23.7933,23.8198,23.8743,23.7995,23.7435,23.8166,23.8145,23.7981,23.8036,23.7932,23.7927,23.7618,23.7939,23.8305,23.8032,23.7983,23.8103,23.8009,23.8224,23.7975,23.8247,23.785,23.7812,23.8267,23.8337,23.8078,23.7238
-48.1245,0.967469,0.881971,1,3,0,49.5566,0.336082,0.385741,1,0,0.375913,1,1.00534,1.00744,1.0102,1.0128,1.01551,1.01875,1.0223,1.02569,1.02918,1.03312,1.03659,1.04166,1.04489,1.0507,1.05466,1.06039,1.0665,1.07237,1.07978,1.08655,1.09528,1.10355,1.11433,1.12328,1.13553,1.14851,1.16402,1.17969,1.19702,1.22105,1.24343,1.27252,1.30704,1.3542,1.40273,1.48955,1.58494,1.72134,2.0462,2.53238,0.0139629,0.0193287,0.0262675,0.0326936,0.0393001,0.0470671,0.0553962,0.0632088,0.0710925,0.0798207,0.087358,0.0981364,0.104846,0.116681,0.124565,0.135724,0.14729,0.158137,0.171426,0.183243,0.198002,0.211555,0.228599,0.242274,0.260338,0.278727,0.299744,0.320055,0.341514,0.369721,0.394556,0.425005,0.458815,0.501513,0.54193,0.607041,0.670181,0.748961,0.899543,1.06591,3.26009e+07,1.36999e+06,57571.6,23.8149,23.7552,23.7804,23.7792,23.7801,23.7703,23.7401,23.7719,23.7677,23.8745,23.8092,23.8725,23.8483,23.791,23.8174,23.8716,23.7966,23.7403,23.8132,23.8108,23.7941,23.7993,23.7885,23.7877,23.7563,23.7881,23.8242,23.7964,23.791,23.8023,23.7924,23.8132,23.7875,23.8137,23.7731,23.7679,23.812,23.8174,23.7889,23.7023
-50.2267,0.610235,0.881971,1,3,0,51.6815,0.317404,0.392856,1,0,0.350978,1,1.00499,1.00695,1.00952,1.01195,1.01448,1.01751,1.02083,1.024,1.02726,1.03094,1.03419,1.03893,1.04194,1.04738,1.05108,1.05645,1.06216,1.06766,1.0746,1.08094,1.08912,1.09688,1.10699,1.11539,1.1269,1.13911,1.15369,1.16845,1.18478,1.20746,1.2286,1.25612,1.28884,1.33361,1.37978,1.46262,1.55389,1.68478,1.99777,2.46789,0.0139654,0.0193334,0.0262762,0.0327072,0.0393198,0.0470954,0.0554356,0.0632603,0.0711579,0.0799035,0.0874575,0.0982626,0.104991,0.116861,0.124771,0.135969,0.147581,0.158474,0.171825,0.183701,0.19854,0.212172,0.229324,0.243093,0.26129,0.279825,0.301023,0.321522,0.343196,0.371707,0.396832,0.427664,0.461933,0.505262,0.546327,0.61258,0.676933,0.757357,0.911409,1.08198,3.25795e+07,1.36954e+06,57571.6,23.8146,23.7547,23.7797,23.7783,23.779,23.769,23.7386,23.7701,23.7657,23.8722,23.8067,23.8697,23.8453,23.7877,23.8138,23.8676,23.7923,23.7356,23.8081,23.8054,23.7882,23.7929,23.7816,23.7803,23.7484,23.7795,23.8149,23.7864,23.7803,23.7907,23.7799,23.7997,23.7728,23.7976,23.7556,23.7481,23.7903,23.7932,23.7604,23.6698
-49.5028,1,0.881971,1,1,0,50.1755,0.320799,0.391571,1,0,0.355473,1,1.00505,1.00704,1.00965,1.0121,1.01467,1.01774,1.02109,1.0243,1.02761,1.03134,1.03462,1.03942,1.04247,1.04798,1.05173,1.05716,1.06294,1.06851,1.07553,1.08196,1.09023,1.09809,1.10832,1.11682,1.12846,1.14081,1.15556,1.17049,1.187,1.20992,1.2313,1.2591,1.29215,1.33736,1.38397,1.46753,1.55956,1.69147,2.00666,2.47974,0.0139649,0.0193325,0.0262746,0.0327047,0.0393163,0.0470903,0.0554285,0.063251,0.0711461,0.0798885,0.0874395,0.0982398,0.104964,0.116828,0.124734,0.135925,0.147528,0.158413,0.171752,0.183618,0.198442,0.21206,0.229193,0.242945,0.261117,0.279626,0.300791,0.321256,0.34289,0.371346,0.396417,0.427179,0.461363,0.504576,0.545522,0.611564,0.675691,0.755809,0.909213,1.079,3.25834e+07,1.36963e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7792,23.7692,23.7389,23.7704,23.7661,23.8726,23.8072,23.8702,23.8459,23.7883,23.8144,23.8683,23.7931,23.7365,23.809,23.8063,23.7892,23.7941,23.7829,23.7817,23.7498,23.7811,23.8166,23.7882,23.7823,23.7928,23.7821,23.8021,23.7754,23.8005,23.7588,23.7517,23.7943,23.7977,23.7656,23.6758
-48.2318,1,0.881971,2,7,0,49.2927,0.339588,0.384394,1,0,0.38065,1,1.00541,1.00753,1.01033,1.01296,1.0157,1.01899,1.02258,1.02601,1.02955,1.03354,1.03705,1.04218,1.04545,1.05133,1.05534,1.06114,1.06732,1.07327,1.08076,1.08761,1.09644,1.10481,1.11571,1.12477,1.13716,1.15029,1.16596,1.18181,1.19933,1.22361,1.24622,1.2756,1.31046,1.35805,1.40701,1.49458,1.59072,1.72813,2.05518,2.5443,0.0139625,0.0193278,0.0262658,0.032691,0.0392964,0.0470618,0.0553887,0.063199,0.0710801,0.079805,0.0873391,0.0981124,0.104819,0.116646,0.124526,0.135677,0.147235,0.158073,0.171351,0.183157,0.197901,0.211439,0.228462,0.24212,0.260159,0.27852,0.299504,0.319779,0.341199,0.369349,0.39413,0.424509,0.458234,0.500815,0.541113,0.606016,0.668934,0.747416,0.897371,1.06298,3.26049e+07,1.37008e+06,57571.6,23.815,23.7553,23.7806,23.7793,23.7803,23.7705,23.7404,23.7722,23.7681,23.8749,23.8097,23.873,23.8489,23.7917,23.818,23.8723,23.7974,23.7411,23.8141,23.8118,23.7952,23.8005,23.7898,23.789,23.7578,23.7897,23.8259,23.7982,23.793,23.8045,23.7947,23.8157,23.7902,23.8167,23.7764,23.7715,23.8161,23.8219,23.7941,23.7082
-48.1893,0.963876,0.881971,2,7,0,48.5333,0.332163,0.387243,1,0,0.370638,1,1.00527,1.00734,1.01006,1.01262,1.01529,1.01849,1.02199,1.02534,1.02878,1.03266,1.03608,1.04109,1.04426,1.05,1.0539,1.05956,1.06558,1.07138,1.07868,1.08537,1.09398,1.10215,1.11278,1.12162,1.13371,1.14653,1.16184,1.17733,1.19445,1.21819,1.24032,1.26908,1.30323,1.34988,1.39792,1.48392,1.57846,1.71372,2.03613,2.51898,0.0139635,0.0193296,0.0262693,0.0326965,0.0393043,0.0470731,0.0554045,0.0632197,0.0711063,0.0798381,0.087379,0.098163,0.104877,0.116719,0.124609,0.135775,0.147351,0.158208,0.17151,0.18334,0.198115,0.211685,0.228751,0.242447,0.260538,0.278958,0.300012,0.320363,0.341867,0.370137,0.395032,0.425561,0.459466,0.502295,0.542846,0.608193,0.671582,0.750699,0.90199,1.06921,3.25964e+07,1.3699e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7398,23.7715,23.7673,23.874,23.8087,23.8719,23.8477,23.7903,23.8166,23.8707,23.7957,23.7393,23.8121,23.8096,23.7928,23.7979,23.787,23.7861,23.7547,23.7863,23.8222,23.7943,23.7887,23.7999,23.7897,23.8104,23.7844,23.8103,23.7694,23.7637,23.8075,23.8124,23.783,23.6955
